actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
331,PT00M40.80S,2026-04-13T01:32:28.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,63,43,2026-04-13T01:32:34Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,330.0,,,,,,,,,,,,,,
333,PT00M37.90S,2026-04-13T01:32:49.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641727,11.383048620236531,53.92156862745098,1610612763,63,45,2026-04-13T01:32:56Z,3310000,False,-20.0,55.0,1,left,D. Whitehead driving finger roll Layup (22 PTS) (J. Mashack 8 AST),"[1641727, 1642942]",1610612763.0,MEM,driving finger roll,,,Whitehead,D. Whitehead,,,,,In The Paint (Non-RA),0-8 Center,,,,5.79,Made,,,,,22.0,,,,,,,,J. Mashack,1642942.0,8.0
335,PT00M32.90S,2026-04-13T01:32:57.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642263,90.22667542706965,50.245098039215684,1610612745,65,45,2026-04-13T01:33:03Z,3330000,False,1.0,39.0,1,right,R. Sheppard driving DUNK (9 PTS),[1642263],1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,3.94,Made,,,,,9.0,,,,,,,,,,
336,PT00M16.00S,2026-04-13T01:33:19.3Z,2,REGULAR,3pt,Jump Shot,[],1642914,33.85348226018397,52.94117647058824,1610612763,65,45,2026-04-13T01:38:10Z,3340000,False,-15.0,266.0,1,left,MISS J. Small 26' pullup 3PT,[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,26.61,Missed,,,,,,,,,,,,,,,
337,PT00M15.40S,2026-04-13T01:33:19.9Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,65,45,2026-04-13T01:33:29Z,3350000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,336.0,2.0,2.0,0.0,,,,,,,,,,,
338,PT00M04.30S,2026-04-13T01:33:33.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612745,65,45,2026-04-13T01:33:44Z,3360000,False,,,0,,T. Gibson personal FOUL (2 PF) (Sheppard 2 FT),"[201959, 1642263]",1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1179.0,2.0,0.0,Sheppard,1642263.0,,,,,
340,PT00M04.30S,2026-04-13T01:33:56.9Z,2,REGULAR,freethrow,1 of 2,[],1642263,,,1610612745,65,45,2026-04-13T01:33:56Z,3380000,False,,,0,,MISS R. Sheppard Free Throw 1 of 2,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
341,PT00M04.30S,2026-04-13T01:33:56.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,65,45,2026-04-13T01:33:56Z,3390000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,340.0,,,,,,,,,,,,,,
342,PT00M04.30S,2026-04-13T01:34:11.6Z,2,REGULAR,freethrow,2 of 2,[],1642263,,,1610612745,66,45,2026-04-13T01:34:11Z,3400000,False,,,0,,R. Sheppard Free Throw 2 of 2 (10 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
343,PT00M00.00S,2026-04-13T01:34:26.2Z,2,REGULAR,period,end,[],0,,,1610612763,66,45,2026-04-13T01:34:26Z,3410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-04-13T01:48:51.0Z,3,REGULAR,substitution,out,['startperiod'],1627827,,,1610612763,66,45,2026-04-13T01:49:40Z,3420000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-04-13T01:48:51.0Z,3,REGULAR,substitution,out,['startperiod'],201145,,,1610612763,66,45,2026-04-13T01:49:40Z,3430000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-04-13T01:48:51.0Z,3,REGULAR,substitution,in,['startperiod'],1630256,,,1610612763,66,45,2026-04-13T01:49:40Z,3440000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-04-13T01:48:51.0Z,3,REGULAR,substitution,in,['startperiod'],203991,,,1610612763,66,45,2026-04-13T01:49:40Z,3450000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-04-13T01:49:43.2Z,3,REGULAR,period,start,[],0,,,1610612745,66,45,2026-04-13T01:49:43Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT11M48.00S,2026-04-13T01:49:54.8Z,3,REGULAR,3pt,Jump Shot,[],1642263,30.305519053876477,27.205882352941174,1610612745,69,45,2026-04-13T01:50:01Z,3470000,False,114.0,232.0,1,left,R. Sheppard 25' 3PT pullup (13 PTS) (C. Capela 1 AST),"[1642263, 203991]",1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,25.89,Made,,,,,13.0,,,,,,,,C. Capela,203991.0,1.0
351,PT11M35.00S,2026-04-13T01:50:07.3Z,3,REGULAR,3pt,Jump Shot,[],1642942,71.04139290407359,79.16666666666666,1610612763,69,45,2026-04-13T01:50:13Z,3490000,False,146.0,220.0,1,right,MISS J. Mashack 26' 3PT,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Right Center,,,,26.37,Missed,,,,,,,,,,,,,,,
352,PT11M34.00S,2026-04-13T01:50:08.3Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,69,45,2026-04-13T01:50:13Z,3500000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:3),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,,,351.0,3.0,3.0,0.0,,,,,,,,,,,
353,PT11M18.00S,2026-04-13T01:50:27.0Z,3,REGULAR,foul,personal,[],1642942,,,1610612745,69,45,2026-04-13T01:50:36Z,3510000,False,,,0,,J. Mashack personal FOUL (3 PF),"[1642942, 1629006]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2530.0,3.0,0.0,Okogie,1629006.0,,,,,
355,PT11M09.00S,2026-04-13T01:50:50.4Z,3,REGULAR,3pt,Jump Shot,[],1642263,32.933639947437584,65.44117647058823,1610612745,72,45,2026-04-13T01:50:54Z,3530000,False,-77.0,257.0,1,left,R. Sheppard 26' 3PT step back (16 PTS),[1642263],1610612745.0,HOU,step back,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,26.84,Made,,,,,16.0,,,,,,,,,,
356,PT10M54.00S,2026-04-13T01:51:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201959,92.19776609724047,45.83333333333333,1610612763,72,47,2026-04-13T01:51:26Z,3540000,False,-21.0,21.0,1,right,T. Gibson cutting Layup (4 PTS) (J. Mashack 9 AST),"[201959, 1642942]",1610612763.0,MEM,cutting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,2.94,Made,,,,,4.0,,,,,,,,J. Mashack,1642942.0,9.0
358,PT10M37.00S,2026-04-13T01:51:22.4Z,3,REGULAR,3pt,Jump Shot,[],1631106,31.750985545335087,36.27450980392157,1610612745,72,47,2026-04-13T01:51:29Z,3560000,False,69.0,246.0,1,left,MISS T. Eason 25' pullup 3PT,[1631106],1610612745.0,HOU,pullup,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,25.54,Missed,,,,,,,,,,,,,,,
359,PT10M34.00S,2026-04-13T01:51:25.8Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,72,47,2026-04-13T01:51:25Z,3570000,False,,,0,,C. Capela REBOUND (Off:4 Def:5),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,358.0,9.0,5.0,4.0,,,,,,,,,,,
360,PT10M28.00S,2026-04-13T01:51:31.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629006,6.783837056504599,56.127450980392155,1610612745,72,47,2026-04-13T01:52:10Z,3580000,False,-31.0,11.0,1,left,MISS J. Okogie driving Layup,[1629006],1610612745.0,HOU,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,3.26,Missed,,,,,,,,,,,,,,,
361,PT10M26.00S,2026-04-13T01:51:33.0Z,3,REGULAR,rebound,defensive,[],1642942,,,1610612763,72,47,2026-04-13T01:51:37Z,3590000,False,,,0,,J. Mashack REBOUND (Off:0 Def:1),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Restricted Area,0-8 Center,,,,,,360.0,1.0,1.0,0.0,,,,,,,,,,,
362,PT10M22.00S,2026-04-13T01:51:37.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641727,74.06373193166885,10.53921568627451,1610612763,72,47,2026-04-13T01:51:48Z,3600000,False,-197.0,191.0,1,right,MISS D. Whitehead 27' running 3PT,[1641727],1610612763.0,MEM,running,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,,,,27.48,Missed,,,,,,,,,,,,,,,
363,PT10M20.00S,2026-04-13T01:51:39.9Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,72,47,2026-04-13T01:51:48Z,3610000,False,,,0,,T. Eason REBOUND (Off:1 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,362.0,7.0,6.0,1.0,,,,,,,,,,,
364,PT10M08.00S,2026-04-13T01:51:53.4Z,3,REGULAR,foul,personal,[],1642942,,,1610612745,72,47,2026-04-13T01:52:05Z,3620000,False,,,0,,J. Mashack personal FOUL (4 PF),"[1642942, 203991]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628953.0,4.0,0.0,Capela,203991.0,,,,,
366,PT10M08.00S,2026-04-13T01:52:03.9Z,3,REGULAR,substitution,out,[],1642942,,,1610612745,72,47,2026-04-13T01:52:10Z,3640000,False,,,0,,SUB out: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT10M08.00S,2026-04-13T01:52:03.9Z,3,REGULAR,substitution,in,[],1641712,,,1610612745,72,47,2026-04-13T01:52:10Z,3650000,False,,,0,,SUB in: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT10M00.00S,2026-04-13T01:52:22.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,6.915243101182654,48.77450980392157,1610612745,74,47,2026-04-13T01:52:25Z,3660000,False,6.0,13.0,1,left,C. Capela DUNK (12 PTS) (R. Sheppard 3 AST),"[203991, 1642263]",1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,1.39,Made,,,,,12.0,,,,,,,,R. Sheppard,1642263.0,3.0
370,PT09M51.00S,2026-04-13T01:52:30.6Z,3,REGULAR,3pt,Jump Shot,[],1642914,66.70499342969777,67.15686274509804,1610612763,74,47,2026-04-13T01:52:38Z,3680000,False,86.0,260.0,1,right,MISS J. Small 27' pullup 3PT,[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,,,,27.43,Missed,,,,,,,,,,,,,,,
371,PT09M49.00S,2026-04-13T01:52:32.6Z,3,REGULAR,rebound,defensive,[],203991,,,1610612745,74,47,2026-04-13T01:52:38Z,3690000,False,,,0,,C. Capela REBOUND (Off:4 Def:6),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,370.0,10.0,6.0,4.0,,,,,,,,,,,
372,PT09M38.00S,2026-04-13T01:52:43.9Z,3,REGULAR,3pt,Jump Shot,[],1642263,11.251642575558476,4.6568627450980395,1610612745,74,47,2026-04-13T01:52:51Z,3700000,False,227.0,53.0,1,left,MISS R. Sheppard 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Right Corner 3,24+ Right,,,,23.29,Missed,,,,,,,,,,,,,,,
373,PT09M37.00S,2026-04-13T01:52:44.9Z,3,REGULAR,rebound,defensive,[],1642914,,,1610612763,74,47,2026-04-13T01:52:51Z,3710000,False,,,0,,J. Small REBOUND (Off:0 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Right Corner 3,24+ Right,,,,,,372.0,1.0,1.0,0.0,,,,,,,,,,,
374,PT09M21.00S,2026-04-13T01:53:01.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642914,82.47371879106439,42.64705882352941,1610612763,74,49,2026-04-13T01:53:05Z,3720000,False,-37.0,112.0,1,right,J. Small 11' driving floating Jump Shot (6 PTS),[1642914],1610612763.0,MEM,driving floating,,,Small,J. Small,,,,,In The Paint (Non-RA),8-16 Center,,,,11.81,Made,,,,,6.0,,,,,,,,,,
375,PT09M10.00S,2026-04-13T01:53:12.1Z,3,REGULAR,turnover,lost ball,[],1630256,,,1610612745,74,49,2026-04-13T01:53:16Z,3730000,False,,,0,,J. Tate lost ball TURNOVER (2 TO),"[1630256, 1642914]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,2.0,Small,1642914.0,,,,,,,,,,,,,,,,,
376,PT09M10.00S,2026-04-13T01:53:12.1Z,3,REGULAR,steal,,[],1642914,,,1610612763,74,49,2026-04-13T01:53:13Z,3740000,False,,,0,,J. Small STEAL (2 STL),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
377,PT09M07.00S,2026-04-13T01:53:15.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642914,92.32917214191852,51.9607843137255,1610612763,74,51,2026-04-13T01:53:22Z,3750000,False,10.0,20.0,1,right,J. Small driving DUNK (8 PTS),[1642914],1610612763.0,MEM,driving,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,2.19,Made,,,,,8.0,,,,,,,,,,
378,PT08M50.00S,2026-04-13T01:53:33.6Z,3,REGULAR,foul,personal,['2freethrow'],201959,,,1610612745,74,51,2026-04-13T01:53:41Z,3760000,False,,,0,,T. Gibson shooting personal FOUL (3 PF) (Capela 2 FT),"[201959, 203991]",1610612763.0,MEM,shooting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,3.0,0.0,Capela,203991.0,,,,,
380,PT08M50.00S,2026-04-13T01:53:55.2Z,3,REGULAR,freethrow,1 of 2,[],203991,,,1610612745,75,51,2026-04-13T01:54:18Z,3780000,False,,,0,,C. Capela Free Throw 1 of 2 (13 PTS),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
381,PT08M50.00S,2026-04-13T01:53:55.2Z,3,REGULAR,freethrow,2 of 2,[],203991,,,1610612745,75,51,2026-04-13T01:54:18Z,3790000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
382,PT08M50.00S,2026-04-13T01:53:55.2Z,3,REGULAR,rebound,defensive,[],1641712,,,1610612763,75,51,2026-04-13T01:54:18Z,3800000,False,,,0,,R. Rupert REBOUND (Off:1 Def:5),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,381.0,6.0,5.0,1.0,,,,,,,,,,,
383,PT08M38.00S,2026-04-13T01:54:23.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,81.42247043363994,37.5,1610612763,75,53,2026-04-13T01:54:27Z,3810000,False,-62.0,122.0,1,right,R. Rupert 13' driving floating Jump Shot (9 PTS),[1641712],1610612763.0,MEM,driving floating,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,13.72,Made,,,,,9.0,,,,,,,,,,
384,PT08M23.00S,2026-04-13T01:54:39.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,7.178055190538765,45.09803921568628,1610612745,77,53,2026-04-13T01:54:44Z,3820000,False,25.0,15.0,1,left,T. Eason driving Layup (14 PTS),[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,2.87,Made,,,,,14.0,,,,,,,,,,
385,PT08M23.00S,2026-04-13T01:54:43.8Z,3,REGULAR,foul,personal,['1freethrow'],1643253,,,1610612745,77,53,2026-04-13T01:54:51Z,3830000,False,,,0,,T. Okani shooting personal FOUL (2 PF) (Eason 1 FT),"[1643253, 1631106]",1610612763.0,MEM,shooting,,,Okani,T. Okani,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,2.0,0.0,Eason,1631106.0,,,,,
387,PT08M23.00S,2026-04-13T01:55:01.3Z,3,REGULAR,freethrow,1 of 1,[],1631106,,,1610612745,78,53,2026-04-13T01:55:01Z,3850000,False,,,0,,T. Eason Free Throw 1 of 1 (15 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
388,PT08M14.00S,2026-04-13T01:55:11.6Z,3,REGULAR,3pt,Jump Shot,[],1642914,67.36202365308804,42.40196078431372,1610612763,78,56,2026-04-13T01:55:16Z,3860000,False,-38.0,254.0,1,right,J. Small 25' 3PT pullup (11 PTS),[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,25.71,Made,,,,,11.0,,,,,,,,,,
389,PT07M59.00S,2026-04-13T01:55:25.9Z,3,REGULAR,3pt,Jump Shot,[],1629006,7.046649145860711,5.147058823529411,1610612745,78,56,2026-04-13T01:55:30Z,3870000,False,224.0,14.0,1,left,MISS J. Okogie 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,,22.47,Missed,,,,,,,,,,,,,,,
390,PT07M58.00S,2026-04-13T01:55:26.9Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,78,56,2026-04-13T01:57:59Z,3880000,False,,,0,,J. Okogie REBOUND (Off:1 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,,,,389.0,3.0,2.0,1.0,,,,,,,,,,,
391,PT07M57.00S,2026-04-13T01:55:30.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629006,6.389618922470433,49.26470588235294,1610612745,78,56,2026-04-13T01:58:08Z,3890000,False,4.0,8.0,1,left,MISS J. Okogie putback DUNK,[1629006],1610612745.0,HOU,putback,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,0.85,Missed,,,,,,,,,,,,,,,
392,PT07M56.00S,2026-04-13T01:55:31.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,78,56,2026-04-13T01:58:08Z,3900000,False,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,391.0,11.0,6.0,5.0,,,,,,,,,,,
393,PT07M52.00S,2026-04-13T01:55:33.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,7.5722733245729295,50.49019607843137,1610612745,80,56,2026-04-13T01:55:38Z,3910000,False,-2.0,19.0,1,left,C. Capela driving DUNK (15 PTS),[203991],1610612745.0,HOU,driving,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,1.89,Made,,,,,15.0,,,,,,,,,,
394,PT07M34.00S,2026-04-13T01:55:51.0Z,3,REGULAR,3pt,Jump Shot,[],1642914,66.44218134034165,56.86274509803921,1610612763,80,59,2026-04-13T01:55:58Z,3920000,False,34.0,263.0,1,right,J. Small 26' 3PT pullup (14 PTS),[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,26.51,Made,,,,,14.0,,,,,,,,,,
395,PT07M17.00S,2026-04-13T01:56:08.5Z,3,REGULAR,3pt,Jump Shot,[],203991,32.013797634691194,42.15686274509804,1610612745,80,59,2026-04-13T01:56:16Z,3930000,False,39.0,248.0,1,left,MISS C. Capela 25' 3PT,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,25.15,Missed,,,,,,,,,,,,,,,
396,PT07M17.00S,2026-04-13T01:56:08.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,80,59,2026-04-13T01:56:16Z,3940000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,395.0,,,,,,,,,,,,,,
398,PT07M17.00S,2026-04-13T01:56:14.8Z,3,REGULAR,substitution,out,[],201959,,,1610612763,80,59,2026-04-13T01:56:20Z,3960000,False,,,0,,SUB out: T. Gibson,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M17.00S,2026-04-13T01:56:14.8Z,3,REGULAR,substitution,in,[],1631351,,,1610612763,80,59,2026-04-13T01:56:20Z,3970000,False,,,0,,SUB in: L. Williamson,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M05.00S,2026-04-13T01:56:38.2Z,3,REGULAR,3pt,Jump Shot,[],1642914,73.27529566360053,15.196078431372548,1610612763,80,59,2026-04-13T01:59:46Z,3980000,False,-174.0,199.0,1,right,MISS J. Small 26' pullup 3PT,[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,26.41,Missed,,,,,,,,,,,,,,,
401,PT07M03.00S,2026-04-13T01:56:40.2Z,3,REGULAR,rebound,offensive,[],1643253,,,1610612763,80,59,2026-04-13T02:00:19Z,3990000,False,,,0,,T. Okani REBOUND (Off:1 Def:5),[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Above the Break 3,24+ Left Center,,,,,,400.0,6.0,5.0,1.0,,,,,,,,,,,
402,PT07M03.00S,2026-04-13T01:56:42.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1643253,90.09526938239159,51.9607843137255,1610612763,80,59,2026-04-13T02:00:48Z,4000000,False,10.0,41.0,1,right,MISS T. Okani putback Layup - blocked,"[1643253, 203991]",1610612763.0,MEM,putback,,,Okani,T. Okani,,,,,Restricted Area,0-8 Center,,,,4.18,Missed,,,,,,,,,,,Capela,203991.0,,,
403,PT07M03.00S,2026-04-13T01:56:42.3Z,3,REGULAR,block,,[],203991,,,1610612763,80,59,2026-04-13T01:56:44Z,4010000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT07M01.00S,2026-04-13T01:56:44.3Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,80,59,2026-04-13T02:00:48Z,4020000,False,,,0,,J. Tate REBOUND (Off:2 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,402.0,5.0,3.0,2.0,,,,,,,,,,,
405,PT06M53.00S,2026-04-13T01:56:50.5Z,3,REGULAR,3pt,Jump Shot,[],1642263,36.35019710906702,46.568627450980394,1610612745,80,59,2026-04-13T01:56:55Z,4030000,False,17.0,289.0,1,left,MISS R. Sheppard 28' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,28.97,Missed,,,,,,,,,,,,,,,
406,PT06M49.00S,2026-04-13T01:56:54.3Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,80,59,2026-04-13T01:56:54Z,4040000,False,,,0,,J. Okogie REBOUND (Off:2 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,405.0,4.0,2.0,2.0,,,,,,,,,,,
407,PT06M46.00S,2026-04-13T01:56:56.9Z,3,REGULAR,turnover,lost ball,[],1630256,,,1610612745,80,59,2026-04-13T01:57:00Z,4050000,False,,,0,,J. Tate lost ball TURNOVER (3 TO),"[1630256, 1641712]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Center,3.0,Rupert,1641712.0,,,,,,,,,,,,,,,,,
408,PT06M46.00S,2026-04-13T01:56:56.9Z,3,REGULAR,steal,,[],1641712,,,1610612763,80,59,2026-04-13T01:56:58Z,4060000,False,,,0,,R. Rupert STEAL (2 STL),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
409,PT06M41.00S,2026-04-13T01:57:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631351,91.80354796320631,49.26470588235294,1610612763,80,61,2026-04-13T01:57:09Z,4070000,False,-4.0,25.0,1,right,L. Williamson running finger roll Layup (8 PTS) (R. Rupert 4 AST),"[1631351, 1641712]",1610612763.0,MEM,running finger roll,,,Williamson,L. Williamson,,,,,Restricted Area,0-8 Center,,,,2.48,Made,,,,,8.0,,,,,,,,R. Rupert,1641712.0,4.0
411,PT06M24.00S,2026-04-13T01:57:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,7.046649145860711,55.88235294117647,1610612745,82,61,2026-04-13T01:57:22Z,4090000,False,-29.0,14.0,1,left,T. Eason driving finger roll Layup (17 PTS),[1631106],1610612745.0,HOU,driving finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,3.24,Made,,,,,17.0,,,,,,,,,,
