actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
82,PT05M34.00S,2023-03-17T00:26:13.4Z,1,REGULAR,substitution,out,[],1626192,,,1610612749,21,11,2023-03-17T00:33:13Z,820000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M34.00S,2023-03-17T00:26:13.4Z,1,REGULAR,substitution,out,[],203507,,,1610612749,21,11,2023-03-17T00:33:13Z,830000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M34.00S,2023-03-17T00:26:13.4Z,1,REGULAR,substitution,out,[],1629670,,,1610612749,21,11,2023-03-17T00:33:13Z,840000,False,,,0,,SUB out: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M34.00S,2023-03-17T00:26:13.4Z,1,REGULAR,substitution,in,[],203086,,,1610612749,21,11,2023-03-17T00:33:13Z,850000,False,,,0,,SUB in: M. Leonard,[203086],1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M34.00S,2023-03-17T00:26:13.4Z,1,REGULAR,substitution,in,[],201950,,,1610612749,21,11,2023-03-17T00:33:13Z,860000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M34.00S,2023-03-17T00:26:13.4Z,1,REGULAR,substitution,in,[],201588,,,1610612749,21,11,2023-03-17T00:33:13Z,870000,False,,,0,,SUB in: G. Hill,[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M28.00S,2023-03-17T00:26:45.4Z,1,REGULAR,foul,personal,[],203114,,,1610612749,21,11,2023-03-17T00:33:13Z,880000,False,,,0,,K. Middleton personal FOUL (1 PF),"[203114, 1627741]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Hield,1627741.0
90,PT05M16.00S,2023-03-17T00:27:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,83.13074901445466,40.68627450980392,1610612754,21,13,2023-03-17T00:27:29Z,900000,False,-47.0,106.0,1,right,B. Hield 11' floating Jump Shot (5 PTS),[1627741],1610612754.0,IND,floating,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,11.59,Made,5.0,,,,,,,,,,,,,,,,,
91,PT05M02.00S,2023-03-17T00:27:28.9Z,1,REGULAR,3pt,Jump Shot,[],201950,30.305519053876477,67.64705882352942,1610612749,21,13,2023-03-17T00:33:31Z,910000,False,-88.0,232.0,1,left,MISS J. Holiday 24' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.86,Missed,,,,,,,,,,,,,,,,,,
92,PT04M59.00S,2023-03-17T00:27:31.6Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,21,13,2023-03-17T00:27:31Z,920000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,91.0,2.0,1.0,1.0,,,,,,,,
93,PT04M53.00S,2023-03-17T00:27:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,93.77463863337714,53.431372549019606,1610612754,21,15,2023-03-17T00:28:02Z,930000,False,17.0,6.0,1,right,T. McConnell driving Layup (2 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.82,Made,2.0,,,,,,,,,,,,,,,,,
94,PT04M38.00S,2023-03-17T00:27:52.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,7.178055190538765,49.50980392156863,1610612749,23,15,2023-03-17T00:28:06Z,940000,False,2.0,15.0,1,left,K. Middleton driving finger roll Layup (4 PTS),[203114],1610612749.0,MIL,driving finger roll,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.52,Made,4.0,,,,,,,,,,,,,,,,,
96,PT04M24.00S,2023-03-17T00:28:06.9Z,1,REGULAR,3pt,Jump Shot,[],1630174,66.70499342969777,54.65686274509803,1610612754,23,18,2023-03-17T00:28:13Z,950000,False,23.0,260.0,1,right,A. Nesmith 26' 3PT step back (6 PTS) (M. Turner 2 AST),"[1630174, 1626167]",1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,26.15,Made,6.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,
98,PT03M59.00S,2023-03-17T00:28:31.3Z,1,REGULAR,3pt,Jump Shot,[],204060,16.245072273324574,4.166666666666666,1610612749,26,18,2023-03-17T00:28:37Z,970000,False,229.0,100.0,1,left,J. Ingles 25' 3PT  (6 PTS) (J. Holiday 3 AST),"[204060, 201950]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,25.01,Made,6.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
100,PT03M51.00S,2023-03-17T00:28:40.0Z,1,REGULAR,3pt,Jump Shot,[],201588,94.43166885676742,94.11764705882352,1610612754,26,18,2023-03-17T00:28:45Z,990000,False,221.0,0.0,1,right,MISS G. Hill 3PT,[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,Right Corner 3,24+ Right,22.06,Missed,,,,,,,,,,,,,,,,,,
101,PT03M48.00S,2023-03-17T00:28:43.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,26,18,2023-03-17T00:28:45Z,1000000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,,,,100.0,2.0,2.0,0.0,,,,,,,,
102,PT03M42.00S,2023-03-17T00:28:49.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,7.703679369250986,50.0,1610612749,28,18,2023-03-17T00:28:55Z,1010000,False,0.0,20.0,1,left,K. Middleton driving Layup (6 PTS),[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.99,Made,6.0,,,,,,,,,,,,,,,,,
103,PT03M28.00S,2023-03-17T00:29:03.2Z,1,REGULAR,3pt,Jump Shot,[],204456,66.17936925098554,53.92156862745098,1610612754,28,21,2023-03-17T00:29:09Z,1020000,False,20.0,265.0,1,right,T. McConnell 26' 3PT pullup (5 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,26.61,Made,5.0,,,,,,,,,,,,,,,,,
104,PT03M10.00S,2023-03-17T00:29:20.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,12.565703022339028,49.754901960784316,1610612749,30,21,2023-03-17T00:29:26Z,1030000,False,1.0,66.0,1,left,B. Portis 6' driving Hook (6 PTS),[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,6.0,,,,,,,,,,,,,,,,,
105,PT02M59.00S,2023-03-17T00:29:31.5Z,1,REGULAR,2pt,Jump Shot,[],1627741,74.19513797634691,35.049019607843135,1610612754,30,23,2023-03-17T00:29:37Z,1040000,False,-75.0,190.0,1,right,B. Hield 20' pullup Jump Shot (7 PTS) (T. McConnell 2 AST),"[1627741, 204456]",1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,20.43,Made,7.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
107,PT02M44.00S,2023-03-17T00:29:47.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203086,6.915243101182654,58.57843137254902,1610612749,32,23,2023-03-17T00:29:52Z,1060000,False,-43.0,13.0,1,left,M. Leonard Hook (2 PTS) (J. Holiday 4 AST),"[203086, 201950]",1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,2.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
109,PT02M34.00S,2023-03-17T00:29:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,91.14651773981603,53.92156862745098,1610612754,32,23,2023-03-17T00:30:02Z,1080000,False,20.0,31.0,1,right,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,,
110,PT02M31.00S,2023-03-17T00:30:00.6Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,32,23,2023-03-17T00:30:02Z,1090000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,109.0,3.0,3.0,0.0,,,,,,,,
112,PT02M24.00S,2023-03-17T00:30:13.4Z,1,REGULAR,substitution,out,[],1626171,,,1610612749,32,23,2023-03-17T00:30:36Z,1110000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M24.00S,2023-03-17T00:30:13.4Z,1,REGULAR,substitution,out,[],203114,,,1610612749,32,23,2023-03-17T00:30:36Z,1120000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M24.00S,2023-03-17T00:30:13.4Z,1,REGULAR,substitution,out,[],1630174,,,1610612749,32,23,2023-03-17T00:30:36Z,1130000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M24.00S,2023-03-17T00:30:13.4Z,1,REGULAR,substitution,out,[],1626167,,,1610612749,32,23,2023-03-17T00:30:36Z,1140000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M24.00S,2023-03-17T00:30:13.4Z,1,REGULAR,substitution,in,[],1628975,,,1610612749,32,23,2023-03-17T00:30:36Z,1150000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M24.00S,2023-03-17T00:30:13.4Z,1,REGULAR,substitution,in,[],202083,,,1610612749,32,23,2023-03-17T00:30:36Z,1160000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M24.00S,2023-03-17T00:30:13.4Z,1,REGULAR,substitution,in,[],1630188,,,1610612749,32,23,2023-03-17T00:30:36Z,1170000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M24.00S,2023-03-17T00:30:13.4Z,1,REGULAR,substitution,in,[],1629052,,,1610612749,32,23,2023-03-17T00:30:36Z,1180000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M20.00S,2023-03-17T00:30:48.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,8.886333771353483,43.13725490196079,1610612749,32,23,2023-03-17T00:30:59Z,1190000,False,34.0,31.0,1,left,MISS J. Carter fadeaway bank Shot,[1628975],1610612749.0,MIL,fadeaway bank,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
121,PT02M18.00S,2023-03-17T00:30:51.7Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,32,23,2023-03-17T00:30:51Z,1200000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,
122,PT02M11.00S,2023-03-17T00:30:59.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,91.40932982917214,58.57843137254902,1610612754,32,23,2023-03-17T00:31:04Z,1210000,False,43.0,28.0,1,right,MISS B. Hield driving Layup,[1627741],1610612754.0,IND,driving,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,,
123,PT02M07.00S,2023-03-17T00:31:02.9Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612754,32,23,2023-03-17T00:31:02Z,1220000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,122.0,2.0,1.0,1.0,,,,,,,,
124,PT02M07.00S,2023-03-17T00:31:02.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,94.40999984741211,50.0,1610612754,32,25,2023-03-17T00:31:02Z,1230000,False,0.0,0.0,1,right,J. Smith tip Layup (2 PTS),[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
125,PT01M55.00S,2023-03-17T00:31:15.3Z,1,REGULAR,3pt,Jump Shot,[],204060,31.09395532194481,29.65686274509804,1610612749,35,25,2023-03-17T00:31:19Z,1240000,False,102.0,240.0,1,left,J. Ingles 26' 3PT pullup (9 PTS),[204060],1610612749.0,MIL,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,26.05,Made,9.0,,,,,,,,,,,,,,,,,
127,PT01M42.00S,2023-03-17T00:31:27.4Z,1,REGULAR,3pt,Jump Shot,[],204456,68.9388961892247,27.941176470588236,1610612754,35,25,2023-03-17T00:31:37Z,1260000,False,-110.0,239.0,1,right,MISS T. McConnell 26' pullup 3PT,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
128,PT01M38.00S,2023-03-17T00:31:31.4Z,1,REGULAR,rebound,defensive,[],203086,,,1610612749,35,25,2023-03-17T00:31:37Z,1270000,False,,,0,,M. Leonard REBOUND (Off:0 Def:1),[203086],1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,
129,PT01M32.00S,2023-03-17T00:31:36.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628975,8.229303547963205,47.794117647058826,1610612749,35,25,2023-03-17T00:38:40Z,1280000,False,11.0,25.0,1,left,MISS J. Carter running Layup,[1628975],1610612749.0,MIL,running,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
130,PT01M30.00S,2023-03-17T00:31:38.7Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,35,25,2023-03-17T00:31:45Z,1290000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,129.0,3.0,2.0,1.0,,,,,,,,
131,PT01M25.00S,2023-03-17T00:31:43.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629052,93.24901445466492,95.83333333333334,1610612754,35,25,2023-03-17T00:31:50Z,1300000,False,229.0,11.0,1,right,MISS O. Brissett running 3PT,[1629052],1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
132,PT01M23.00S,2023-03-17T00:31:45.9Z,1,REGULAR,rebound,defensive,[],204060,,,1610612749,35,25,2023-03-17T00:31:50Z,1310000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,,,,,,,,,131.0,2.0,2.0,0.0,,,,,,,,
133,PT01M14.00S,2023-03-17T00:31:55.0Z,1,REGULAR,turnover,bad pass,[],204060,,,1610612749,35,25,2023-03-17T00:32:00Z,1320000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 201588]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Hill,201588.0,,,,,
134,PT01M14.00S,2023-03-17T00:31:55.0Z,1,REGULAR,steal,,[],201588,,,1610612754,35,25,2023-03-17T00:31:57Z,1330000,False,,,0,,G. Hill STEAL (1 STL),[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
135,PT01M09.00S,2023-03-17T00:32:01.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627741,94.03745072273325,50.245098039215684,1610612754,35,27,2023-03-17T00:32:06Z,1340000,False,1.0,4.0,1,right,B. Hield running Layup (9 PTS) (G. Hill 1 AST),"[1627741, 201588]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,0.37,Made,9.0,G. Hill,201588.0,1.0,,,,,,,,,,,,,,
137,PT00M58.10S,2023-03-17T00:32:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,5.601182654402102,51.225490196078425,1610612749,37,27,2023-03-17T00:32:18Z,1360000,False,-6.0,0.0,1,left,J. Holiday driving finger roll Layup (2 PTS),[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,,,,,,,,,,,,,,,,,
138,PT00M48.20S,2023-03-17T00:32:27.0Z,1,REGULAR,3pt,Jump Shot,[],1627741,69.33311432325887,23.774509803921568,1610612754,37,30,2023-03-17T00:32:31Z,1370000,False,-131.0,236.0,1,right,B. Hield 26' 3PT  (12 PTS) (T. McConnell 3 AST),"[1627741, 204456]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.98,Made,12.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,
140,PT00M33.20S,2023-03-17T00:32:45.8Z,1,REGULAR,3pt,Jump Shot,[],201950,31.750985545335087,64.2156862745098,1610612749,40,30,2023-03-17T00:32:50Z,1390000,False,-71.0,246.0,1,left,J. Holiday 25' 3PT step back (5 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.61,Made,5.0,,,,,,,,,,,,,,,,,
141,PT00M10.50S,2023-03-17T00:33:11.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,90.48948751642575,62.00980392156863,1610612754,40,30,2023-03-17T00:33:16Z,1400000,False,60.0,37.0,1,right,MISS J. Smith 7' driving floating Shot,[1630188],1610612754.0,IND,driving floating,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
142,PT00M08.20S,2023-03-17T00:33:13.3Z,1,REGULAR,rebound,defensive,[],204060,,,1610612749,40,30,2023-03-17T00:33:16Z,1410000,False,,,0,,J. Ingles REBOUND (Off:0 Def:3),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,141.0,3.0,3.0,0.0,,,,,,,,
146,PT00M00.00S,2023-03-17T00:33:31.0Z,1,REGULAR,period,end,[],0,,,1610612749,40,30,2023-03-17T00:33:31Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-03-17T00:35:36.6Z,2,REGULAR,substitution,out,['startperiod'],203086,,,1610612749,40,30,2023-03-17T00:36:06Z,1460000,False,,,0,,SUB out: M. Leonard,[203086],1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-03-17T00:35:36.6Z,2,REGULAR,substitution,out,['startperiod'],204060,,,1610612749,40,30,2023-03-17T00:36:06Z,1470000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-03-17T00:35:36.6Z,2,REGULAR,substitution,out,['startperiod'],201950,,,1610612749,40,30,2023-03-17T00:36:06Z,1480000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-03-17T00:35:36.6Z,2,REGULAR,substitution,out,['startperiod'],1627741,,,1610612749,40,30,2023-03-17T00:36:06Z,1490000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-03-17T00:35:36.6Z,2,REGULAR,substitution,in,['startperiod'],1631260,,,1610612749,40,30,2023-03-17T00:36:06Z,1500000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-03-17T00:35:36.6Z,2,REGULAR,substitution,in,['startperiod'],1626192,,,1610612749,40,30,2023-03-17T00:36:06Z,1510000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-03-17T00:35:36.6Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,40,30,2023-03-17T00:36:06Z,1520000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-03-17T00:35:36.6Z,2,REGULAR,substitution,in,['startperiod'],1629670,,,1610612749,40,30,2023-03-17T00:36:06Z,1530000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-03-17T00:36:07.1Z,2,REGULAR,period,start,[],0,,,1610612754,40,30,2023-03-17T00:36:07Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M47.00S,2023-03-17T00:36:19.9Z,2,REGULAR,3pt,Jump Shot,[],1630188,71.30420499342969,18.137254901960784,1610612754,40,30,2023-03-17T00:36:26Z,1550000,False,-159.0,217.0,1,right,MISS J. Smith 26' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
157,PT11M41.00S,2023-03-17T00:36:25.9Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,40,30,2023-03-17T00:36:26Z,1560000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,156.0,3.0,1.0,2.0,,,,,,,,
158,PT11M30.00S,2023-03-17T00:36:35.7Z,2,REGULAR,3pt,Jump Shot,[],202083,11.383048620236531,3.6764705882352944,1610612749,43,30,2023-03-17T00:36:40Z,1570000,False,232.0,55.0,1,left,W. Matthews 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[202083, 203507]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Right Corner 3,24+ Right,23.79,Made,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,,,,,
160,PT11M19.00S,2023-03-17T00:36:47.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,81.02825229960578,43.13725490196079,1610612754,43,32,2023-03-17T00:36:51Z,1590000,False,-34.0,126.0,1,right,T. McConnell 13' pullup Jump Shot (7 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,13.04,Made,7.0,,,,,,,,,,,,,,,,,
161,PT11M00.00S,2023-03-17T00:37:06.3Z,2,REGULAR,3pt,Jump Shot,[],1626192,33.590670170827856,55.392156862745104,1610612749,43,32,2023-03-17T00:37:10Z,1600000,False,-27.0,263.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
162,PT10M56.00S,2023-03-17T00:37:10.3Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612754,43,32,2023-03-17T00:37:10Z,1610000,False,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,,,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,
163,PT10M52.00S,2023-03-17T00:37:13.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201588,92.85479632063075,95.83333333333334,1610612754,43,35,2023-03-17T00:37:22Z,1620000,False,229.0,15.0,1,right,G. Hill 3PT running (3 PTS) (T. McConnell 4 AST),"[201588, 204456]",1610612754.0,IND,running,,,Hill,G. Hill,,,,,Right Corner 3,24+ Right,22.97,Made,3.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,,,
165,PT10M32.00S,2023-03-17T00:37:33.5Z,2,REGULAR,3pt,Jump Shot,[],1631260,5.863994743758213,96.32352941176471,1610612749,43,35,2023-03-17T00:37:38Z,1640000,False,-232.0,3.0,1,left,MISS A. Green 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
166,PT10M29.00S,2023-03-17T00:37:36.5Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,43,35,2023-03-17T00:37:38Z,1650000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,,,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,
167,PT10M27.00S,2023-03-17T00:37:38.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,70.12155059132719,75.73529411764706,1610612754,43,35,2023-03-17T00:37:45Z,1660000,False,129.0,228.0,1,right,MISS J. Nwora 26' running 3PT,[1629670],1610612754.0,IND,running,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
