shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
02:37,495,PT02M37.00S,2022-12-14T02:15:59.2Z,3,REGULAR,foul,technical,['1freethrow'],201572,,,1610612744,91,71,2022-12-14T02:16:10Z,4780000,False,,,0,,B. Lopez defensive-3-second technical FOUL (1 Tech),[201572],11,1610612749.0,MIL,defensive-3-second,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,1148.0,,,,,,,,,,,,,,2.0,1.0,,,,
02:37,496,PT02M37.00S,2022-12-14T02:16:11.8Z,3,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,91,72,2022-12-14T02:16:11Z,4790000,False,,,0,,J. Poole technical Free Throw 1 of 1 (10 PTS),[1629673],3,1610612744.0,GSW,technical,,,Poole,J. Poole,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,
02:32,497,PT02M32.00S,2022-12-14T02:16:33.0Z,3,REGULAR,turnover,bad pass,[],203210,,,1610612744,91,72,2022-12-14T02:16:40Z,4800000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[203210, 201588]",1,1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,Hill,201588.0,,,,,,
02:32,498,PT02M32.00S,2022-12-14T02:16:33.0Z,3,REGULAR,steal,,[],201588,,,1610612749,91,72,2022-12-14T02:16:35Z,4810000,False,,,0,,G. Hill STEAL (1 STL),[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
02:31,499,PT02M31.00S,2022-12-14T02:16:37.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203210,,,1610612749,91,72,2022-12-14T02:16:58Z,4820000,False,,,0,,J. Green personal FOUL (3 PF) (Hill 2 FT),"[203210, 201588]",1,1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,202049.0,,,,,,,,,,,,,,3.0,0.0,Hill,201588.0,,
02:31,501,PT02M31.00S,2022-12-14T02:17:06.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201588,,,1610612749,92,72,2022-12-14T02:17:06Z,4840000,False,,,0,,G. Hill Free Throw 1 of 2 (4 PTS),[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,
02:31,502,PT02M31.00S,2022-12-14T02:17:19.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201588,,,1610612749,93,72,2022-12-14T02:17:19Z,4850000,False,,,0,,G. Hill Free Throw 2 of 2 (5 PTS),[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,
02:22,503,PT02M22.00S,2022-12-14T02:17:33.0Z,3,REGULAR,foul,personal,['2freethrow'],201572,,,1610612744,93,72,2022-12-14T02:17:51Z,4860000,False,,,0,,B. Lopez shooting personal FOUL (3 PF) (Poole 2 FT),"[201572, 1629673]",11,1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,202049.0,,,,,,,,,,,,,,3.0,1.0,Poole,1629673.0,,
02:22,505,PT02M22.00S,2022-12-14T02:17:58.6Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,93,73,2022-12-14T02:17:58Z,4880000,False,,,0,,J. Poole Free Throw 1 of 2 (11 PTS),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,
02:22,506,PT02M22.00S,2022-12-14T02:18:13.6Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,93,74,2022-12-14T02:18:13Z,4890000,False,,,0,,J. Poole Free Throw 2 of 2 (12 PTS),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,
02:03,507,PT02M03.00S,2022-12-14T02:18:32.5Z,3,REGULAR,3pt,Jump Shot,[],1626192,95.3515111695138,4.901960784313726,1610612749,93,74,2022-12-14T02:18:41Z,4900000,False,-225.0,-9.0,1,right,MISS P. Connaughton 3PT,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,22.57,Missed,,,,,,,,,,,,,,,,,
02:01,508,PT02M01.00S,2022-12-14T02:18:35.5Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,93,74,2022-12-14T02:18:35Z,4910000,False,,,0,,B. Portis REBOUND (Off:4 Def:5),[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,,,,,,507.0,9.0,5.0,4.0,,,,,,,,,
02:00,509,PT02M00.00S,2022-12-14T02:18:40.9Z,3,REGULAR,turnover,out-of-bounds,[],1626171,,,1610612749,93,74,2022-12-14T02:18:52Z,4920000,False,,,0,,B. Portis lost ball out-of-bounds TURNOVER (1 TO),[1626171],9,1610612749.0,MIL,lost ball,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,1626300.0,,,,,,,,,,,1.0,,,,,,,,
01:49,510,PT01M49.00S,2022-12-14T02:19:04.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,31.488173455978973,27.941176470588236,1610612744,93,77,2022-12-14T02:49:32Z,4930000,False,110.0,243.0,1,left,J. Poole 26' 3PT pullup (15 PTS),[1629673],3,1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,26.73,Made,15.0,,,,,,,,,,,,,,,,
01:26,511,PT01M26.00S,2022-12-14T02:19:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,81.553876478318,51.9607843137255,1610612749,95,77,2022-12-14T02:19:31Z,4940000,False,10.0,121.0,1,right,B. Portis 12' turnaround fadeaway Jump Shot (18 PTS) (B. Lopez 2 AST),"[1626171, 201572]",9,1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,12.13,Made,18.0,B. Lopez,201572.0,2.0,,,,,,,,,,,,,
01:14,513,PT01M14.00S,2022-12-14T02:19:42.6Z,3,REGULAR,foul,offensive,['inpenalty'],203210,,,1610612744,95,77,2022-12-14T02:19:49Z,4960000,False,,,0,,J. Green offensive FOUL (4 PF),"[203210, 202083]",1,1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,202049.0,,,,,,,,,,,,,,4.0,0.0,Matthews,202083.0,,
01:14,515,PT01M14.00S,2022-12-14T02:19:42.6Z,3,REGULAR,turnover,offensive foul,[],203210,,,1610612744,95,77,2022-12-14T02:19:42Z,4980000,False,,,0,,J. Green offensive foul TURNOVER (2 TO),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,202049.0,,,,,,,,,,,2.0,,,,,,,,
01:14,516,PT01M14.00S,2022-12-14T02:19:50.5Z,3,REGULAR,substitution,out,[],202083,,,1610612749,95,77,2022-12-14T02:19:57Z,4990000,False,,,0,,SUB out: W. Matthews,[202083],23,1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
01:14,517,PT01M14.00S,2022-12-14T02:19:50.5Z,3,REGULAR,substitution,out,[],1626192,,,1610612749,95,77,2022-12-14T02:19:57Z,5000000,False,,,0,,SUB out: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:14,518,PT01M14.00S,2022-12-14T02:19:50.5Z,3,REGULAR,substitution,in,[],1628960,,,1610612749,95,77,2022-12-14T02:19:57Z,5010000,False,,,0,,SUB in: G. Allen,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
01:14,519,PT01M14.00S,2022-12-14T02:19:50.5Z,3,REGULAR,substitution,in,[],203114,,,1610612749,95,77,2022-12-14T02:19:57Z,5020000,False,,,0,,SUB in: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:03,520,PT01M03.00S,2022-12-14T02:20:16.7Z,3,REGULAR,turnover,bad pass,[],201588,,,1610612749,95,77,2022-12-14T02:20:23Z,5030000,False,,,0,,G. Hill bad pass TURNOVER (2 TO),"[201588, 1630237]",3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Lamb,1630237.0,,,,,,
01:03,521,PT01M03.00S,2022-12-14T02:20:16.7Z,3,REGULAR,steal,,[],1630237,,,1610612744,95,77,2022-12-14T02:20:19Z,5040000,False,,,0,,A. Lamb STEAL (1 STL),[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
01:01,522,PT01M01.00S,2022-12-14T02:20:21.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630228,6.521024967148489,49.26470588235294,1610612744,95,77,2022-12-14T02:50:03Z,5050000,False,4.0,9.0,1,left,MISS J. Kuminga running alley-oop DUNK,[1630228],00,1610612744.0,GSW,running alley-oop,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,0.95,Missed,,,,,,,,,,,,,,,,,
01:01,523,PT01M01.00S,2022-12-14T02:20:21.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,95,77,2022-12-14T02:20:31Z,5060000,False,,,0,,TEAM defensive REBOUND,[],,1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,522.0,,,,,,,,,,,,
00:43,524,PT00M43.90S,2022-12-14T02:20:45.3Z,3,REGULAR,turnover,bad pass,[],203114,,,1610612749,95,77,2022-12-14T02:21:25Z,5070000,False,,,0,,K. Middleton bad pass TURNOVER (2 TO),"[203114, 1628978]",22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,DiVincenzo,1628978.0,,,,,,
00:43,525,PT00M43.90S,2022-12-14T02:20:45.3Z,3,REGULAR,steal,,[],1628978,,,1610612744,95,77,2022-12-14T02:20:47Z,5080000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
00:35,526,PT00M35.20S,2022-12-14T02:20:56.7Z,3,REGULAR,turnover,traveling,[],1629673,,,1610612744,95,77,2022-12-14T02:21:32Z,5090000,False,,,0,,J. Poole traveling TURNOVER (3 TO),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,,,,,,,,
00:35,527,PT00M35.20S,2022-12-14T02:21:05.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,95,77,2022-12-14T02:21:05Z,5100000,False,,,0,,MIL Timeout,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:27,528,PT00M27.00S,2022-12-14T02:22:46.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203114,68.80749014454665,19.607843137254903,1610612749,95,77,2022-12-14T02:23:12Z,5110000,False,-152.0,241.0,1,right,MISS K. Middleton 28' 3PT,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,28.47,Missed,,,,,,,,,,,,,,,,,
00:23,529,PT00M23.90S,2022-12-14T02:22:49.6Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612744,95,77,2022-12-14T02:22:49Z,5120000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:2),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,528.0,4.0,2.0,2.0,,,,,,,,,
00:06,530,PT00M06.60S,2022-12-14T02:23:06.9Z,3,REGULAR,3pt,Jump Shot,[],1628978,20.844283837056505,8.823529411764707,1610612744,95,77,2022-12-14T02:23:15Z,5130000,False,206.0,143.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,25.09,Missed,,,,,,,,,,,,,,,,,
00:03,531,PT00M03.00S,2022-12-14T02:23:10.5Z,3,REGULAR,rebound,defensive,[],201588,,,1610612749,95,77,2022-12-14T02:23:15Z,5140000,False,,,0,,G. Hill REBOUND (Off:1 Def:4),[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Right Center,,,,,,,,530.0,5.0,4.0,1.0,,,,,,,,,
00:00,532,PT00M00.00S,2022-12-14T02:23:20.1Z,3,REGULAR,period,end,[],0,,,1610612749,95,77,2022-12-14T02:23:20Z,5150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,533,PT12M00.00S,2022-12-14T02:25:32.4Z,4,REGULAR,substitution,out,['startperiod'],201572,,,1610612749,95,77,2022-12-14T02:26:43Z,5160000,False,,,0,,SUB out: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,534,PT12M00.00S,2022-12-14T02:25:32.4Z,4,REGULAR,substitution,out,['startperiod'],1630237,,,1610612749,95,77,2022-12-14T02:26:43Z,5170000,False,,,0,,SUB out: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,535,PT12M00.00S,2022-12-14T02:25:32.4Z,4,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,95,77,2022-12-14T02:26:43Z,5180000,False,,,0,,SUB in: G. Antetokounmpo,[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,536,PT12M00.00S,2022-12-14T02:25:32.4Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612749,95,77,2022-12-14T02:26:43Z,5190000,False,,,0,,SUB in: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,537,PT12M00.00S,2022-12-14T02:26:53.0Z,4,REGULAR,period,start,[],0,,,1610612749,95,77,2022-12-14T02:26:53Z,5200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45,538,PT11M45.00S,2022-12-14T02:27:12.1Z,4,REGULAR,foul,offensive,[],201588,,,1610612749,95,77,2022-12-14T02:27:20Z,5210000,False,,,0,,G. Hill offensive FOUL (1 PF),"[201588, 1628978]",3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Right,202049.0,,,,,,,,,,,,,,1.0,0.0,DiVincenzo,1628978.0,,
11:45,540,PT11M45.00S,2022-12-14T02:27:12.1Z,4,REGULAR,turnover,offensive foul,[],201588,,,1610612749,95,77,2022-12-14T02:27:12Z,5230000,False,,,0,,G. Hill offensive foul TURNOVER (3 TO),[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Right,202049.0,,,,,,,,,,,3.0,,,,,,,,
11:30,541,PT11M30.00S,2022-12-14T02:27:36.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203210,8.492115637319317,98.0392156862745,1610612744,95,77,2022-12-14T02:27:42Z,5240000,False,-240.0,27.0,1,left,MISS J. Green 24' 3PT,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,24.17,Missed,,,,,,,,,,,,,,,,,
11:27,542,PT11M27.00S,2022-12-14T02:27:39.6Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,95,77,2022-12-14T02:27:39Z,5250000,False,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,,,,,541.0,3.0,3.0,0.0,,,,,,,,,
11:18,543,PT11M18.00S,2022-12-14T02:27:51.7Z,4,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612749,95,77,2022-12-14T02:28:05Z,5260000,False,,,0,,J. Kuminga shooting personal FOUL (5 PF) (Antetokounmpo 2 FT),"[1630228, 203507]",00,1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1148.0,,,,,,,,,,,,,,5.0,0.0,Antetokounmpo,203507.0,,
11:18,545,PT11M18.00S,2022-12-14T02:28:08.8Z,4,REGULAR,foul,technical,['1freethrow'],1630228,,,1610612749,95,77,2022-12-14T02:28:16Z,5280000,False,,,0,,J. Kuminga technical FOUL (1 Tech),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,202049.0,,,,,,,,,,,,,,5.0,1.0,,,,
11:18,546,PT11M18.00S,2022-12-14T02:28:23.7Z,4,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,96,77,2022-12-14T02:28:23Z,5290000,False,,,0,,K. Middleton technical Free Throw 1 of 1 (17 PTS),[203114],22,1610612749.0,MIL,technical,,,Middleton,K. Middleton,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,
11:18,547,PT11M18.00S,2022-12-14T02:28:54.0Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,97,77,2022-12-14T02:28:54Z,5300000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (26 PTS),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,
11:18,548,PT11M18.00S,2022-12-14T02:29:11.9Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,98,77,2022-12-14T02:29:11Z,5310000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (27 PTS),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,
11:06,549,PT11M06.00S,2022-12-14T02:29:24.7Z,4,REGULAR,3pt,Jump Shot,[],1630228,28.991458607095925,16.42156862745098,1610612744,98,77,2022-12-14T02:29:30Z,5320000,False,168.0,220.0,1,left,MISS J. Kuminga 27' 3PT,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,27.67,Missed,,,,,,,,,,,,,,,,,
11:02,550,PT11M02.00S,2022-12-14T02:29:28.7Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,98,77,2022-12-14T02:29:30Z,5330000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:9),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,549.0,12.0,9.0,3.0,,,,,,,,,
10:52,551,PT10M52.00S,2022-12-14T02:29:41.0Z,4,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612749,98,77,2022-12-14T02:29:53Z,5340000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Allen 2 FT),"[1629673, 1628960]",3,1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Left,202049.0,,,,,,,,,,,,,,2.0,1.0,Allen,1628960.0,,
10:52,553,PT10M52.00S,2022-12-14T02:30:07.2Z,4,REGULAR,freethrow,1 of 2,[],1628960,,,1610612749,99,77,2022-12-14T02:30:07Z,5360000,False,,,0,,G. Allen Free Throw 1 of 2 (10 PTS),[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,
10:52,554,PT10M52.00S,2022-12-14T02:30:19.7Z,4,REGULAR,freethrow,2 of 2,[],1628960,,,1610612749,100,77,2022-12-14T02:30:19Z,5370000,False,,,0,,G. Allen Free Throw 2 of 2 (11 PTS),[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,
10:38,555,PT10M38.00S,2022-12-14T02:30:34.9Z,4,REGULAR,3pt,Jump Shot,[],203210,23.340998685939553,91.42156862745098,1610612744,100,80,2022-12-14T02:30:41Z,5380000,False,-207.0,167.0,1,left,J. Green 26' 3PT  (3 PTS) (K. Thompson 2 AST),"[203210, 202691]",1,1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,26.6,Made,3.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,
10:13,557,PT10M13.00S,2022-12-14T02:30:59.6Z,4,REGULAR,2pt,Jump Shot,[],203507,94.1688567674113,25.98039215686275,1610612749,100,80,2022-12-14T02:31:05Z,5400000,False,-120.0,2.0,1,right,MISS G. Antetokounmpo 12' turnaround fadeaway Shot,[203507],34,1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,12.01,Missed,,,,,,,,,,,,,,,,,
10:11,558,PT10M11.00S,2022-12-14T02:31:01.6Z,4,REGULAR,rebound,defensive,[],203210,,,1610612744,100,80,2022-12-14T02:31:05Z,5410000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,557.0,2.0,2.0,0.0,,,,,,,,,
10:07,559,PT10M07.00S,2022-12-14T02:31:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630228,6.389618922470433,50.49019607843137,1610612744,100,82,2022-12-14T02:31:11Z,5420000,False,-2.0,8.0,1,left,J. Kuminga running Layup (8 PTS),[1630228],00,1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,0.8,Made,8.0,,,,,,,,,,,,,,,,
09:52,560,PT09M52.00S,2022-12-14T02:31:23.8Z,4,REGULAR,foul,personal,[],203210,,,1610612749,100,82,2022-12-14T02:32:08Z,5430000,False,,,0,,J. Green personal FOUL (5 PF),"[203210, 203507]",1,1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,202049.0,,,,,,,,,,,,,,5.0,0.0,Antetokounmpo,203507.0,,
09:52,562,PT09M52.00S,2022-12-14T02:31:40.3Z,4,REGULAR,substitution,out,[],1630228,,,1610612749,100,82,2022-12-14T02:31:53Z,5450000,False,,,0,,SUB out: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
09:52,563,PT09M52.00S,2022-12-14T02:31:40.3Z,4,REGULAR,substitution,in,[],1630237,,,1610612749,100,82,2022-12-14T02:31:53Z,5460000,False,,,0,,SUB in: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
09:41,564,PT09M41.00S,2022-12-14T02:32:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,92.85479632063075,51.71568627450981,1610612749,102,82,2022-12-14T02:32:13Z,5470000,False,9.0,15.0,1,right,G. Allen driving Layup (13 PTS) (G. Hill 3 AST),"[1628960, 201588]",12,1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,1.7,Made,13.0,G. Hill,201588.0,3.0,,,,,,,,,,,,,
09:31,566,PT09M31.00S,2022-12-14T02:32:14.6Z,4,REGULAR,3pt,Jump Shot,[],202691,32.933639947437584,64.2156862745098,1610612744,102,82,2022-12-14T02:32:20Z,5490000,False,-71.0,257.0,1,left,MISS K. Thompson 26' 3PT,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,26.68,Missed,,,,,,,,,,,,,,,,,
09:29,567,PT09M29.00S,2022-12-14T02:32:16.8Z,4,REGULAR,rebound,offensive,[],202691,,,1610612744,102,82,2022-12-14T02:32:16Z,5500000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,566.0,1.0,0.0,1.0,,,,,,,,,
09:28,568,PT09M28.00S,2022-12-14T02:32:17.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202691,19.92444152431012,48.28431372549019,1610612744,102,82,2022-12-14T02:51:45Z,5510000,False,9.0,135.0,1,left,MISS K. Thompson 13' Jump Shot,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,13.51,Missed,,,,,,,,,,,,,,,,,
09:28,569,PT09M28.00S,2022-12-14T02:32:17.8Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,102,82,2022-12-14T02:32:23Z,5520000,False,,,0,,K. Middleton REBOUND (Off:0 Def:4),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,568.0,4.0,4.0,0.0,,,,,,,,,
09:13,570,PT09M13.00S,2022-12-14T02:32:32.0Z,4,REGULAR,3pt,Jump Shot,[],203114,69.20170827858082,28.186274509803923,1610612749,102,82,2022-12-14T02:32:36Z,5530000,False,-109.0,237.0,1,right,MISS K. Middleton 26' 3PT,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,26.09,Missed,,,,,,,,,,,,,,,,,
09:10,571,PT09M10.00S,2022-12-14T02:32:35.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,102,82,2022-12-14T02:32:35Z,5540000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:3),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,570.0,5.0,3.0,2.0,,,,,,,,,
09:07,572,PT09M07.00S,2022-12-14T02:32:38.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202691,6.258212877792378,50.98039215686274,1610612744,102,84,2022-12-14T02:32:46Z,5550000,False,-5.0,6.0,1,left,K. Thompson running reverse Layup (14 PTS) (D. DiVincenzo 1 AST),"[202691, 1628978]",11,1610612744.0,GSW,running reverse,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,0.8,Made,14.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,
08:46,574,PT08M46.00S,2022-12-14T02:32:59.0Z,4,REGULAR,3pt,Jump Shot,[],1628960,68.41327201051249,16.911764705882355,1610612749,105,84,2022-12-14T02:33:04Z,5570000,False,-165.0,244.0,1,right,G. Allen 29' 3PT  (16 PTS) (K. Middleton 2 AST),"[1628960, 203114]",12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,29.51,Made,16.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,
