actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT04M33.00S,2023-03-20T00:23:17.4Z,1,REGULAR,substitution,in,[],1627751,,,1610612749,19,15,2023-03-20T00:23:26Z,820000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M19.00S,2023-03-20T00:23:41.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201572,19.793035479632064,40.931372549019606,1610612749,21,15,2023-03-20T00:23:47Z,830000,False,45.0,134.0,1,left,B. Lopez 14' fadeaway Jump Shot (5 PTS) (J. Ingles 1 AST),"[201572, 204060]",1610612749.0,MIL,fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,14.11,Made,5.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,,,
89,PT04M07.00S,2023-03-20T00:23:54.0Z,1,REGULAR,3pt,Jump Shot,[],1629018,66.04796320630749,32.1078431372549,1610612761,21,15,2023-03-20T00:31:22Z,850000,False,-89.0,267.0,1,right,MISS G. Trent Jr. 28' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
90,PT03M59.00S,2023-03-20T00:24:02.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,21,15,2023-03-20T00:24:04Z,860000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,89.0,2.0,2.0,0.0,,,,,,,,,,
91,PT03M56.00S,2023-03-20T00:24:05.1Z,1,REGULAR,turnover,lost ball,[],1626171,,,1610612749,21,15,2023-03-20T00:31:55Z,870000,False,,,0,,B. Portis lost ball TURNOVER (1 TO),"[1626171, 1629018]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Trent Jr.,1629018.0,,
92,PT03M56.00S,2023-03-20T00:24:05.1Z,1,REGULAR,steal,,[],1629018,,,1610612761,21,15,2023-03-20T00:33:44Z,880000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT03M50.00S,2023-03-20T00:24:10.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629018,71.56701708278581,85.29411764705883,1610612761,21,18,2023-03-20T00:24:18Z,890000,False,176.0,215.0,1,right,G. Trent Jr. 27' 3PT running (3 PTS) (F. VanVleet 5 AST),"[1629018, 1627832]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,27.8,Made,3.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,
95,PT03M34.00S,2023-03-20T00:24:27.5Z,1,REGULAR,3pt,Jump Shot,[],1626171,6.258212877792378,95.83333333333334,1610612749,24,18,2023-03-20T00:24:38Z,910000,False,-229.0,6.0,1,left,B. Portis 3PT  (6 PTS) (J. Holiday 3 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,22.93,Made,6.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
99,PT03M20.00S,2023-03-20T00:24:40.5Z,1,REGULAR,2pt,Jump Shot,[],1627832,76.95466491458606,64.4607843137255,1610612761,24,20,2023-03-20T00:24:46Z,930000,False,72.0,164.0,1,right,F. VanVleet 17' pullup Jump Shot (4 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,17.93,Made,4.0,,,,,,,,,,,,,,,,,
100,PT03M06.00S,2023-03-20T00:24:55.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,7.178055190538765,50.49019607843137,1610612749,26,20,2023-03-20T00:24:59Z,940000,False,-2.0,15.0,1,left,P. Connaughton cutting Layup (2 PTS) (J. Holiday 4 AST),"[1626192, 201950]",1610612749.0,MIL,cutting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,1.52,Made,2.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
102,PT02M47.00S,2023-03-20T00:25:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,84.1819973718791,55.392156862745104,1610612761,26,20,2023-03-20T00:27:21Z,960000,False,27.0,96.0,1,right,MISS F. VanVleet 9' driving floating Shot - blocked,"[1627832, 201572]",1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
103,PT02M47.00S,2023-03-20T00:25:13.8Z,1,REGULAR,block,,[],201572,,,1610612761,26,20,2023-03-20T00:25:17Z,970000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
104,PT02M43.00S,2023-03-20T00:25:17.8Z,1,REGULAR,rebound,defensive,[],204060,,,1610612749,26,20,2023-03-20T00:25:29Z,980000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,
105,PT02M38.00S,2023-03-20T00:25:23.1Z,1,REGULAR,2pt,Jump Shot,[],201950,7.046649145860711,81.86274509803921,1610612749,28,20,2023-03-20T00:25:34Z,990000,False,-159.0,14.0,1,left,J. Holiday 15' step back Jump Shot (4 PTS) (J. Ingles 2 AST),"[201950, 204060]",1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,15.99,Made,4.0,J. Ingles,204060.0,2.0,,,,,,,,,,,,,,
107,PT02M27.00S,2023-03-20T00:25:33.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,92.06636005256242,57.59803921568627,1610612761,28,22,2023-03-20T00:25:38Z,1010000,False,38.0,22.0,1,right,J. Poeltl turnaround bank Hook (4 PTS),[1627751],1610612761.0,TOR,turnaround bank,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,4.4,Made,4.0,,,,,,,,,,,,,,,,,
109,PT02M13.00S,2023-03-20T00:25:48.0Z,1,REGULAR,3pt,Jump Shot,[],204060,29.6484888304862,26.225490196078432,1610612749,31,22,2023-03-20T00:37:24Z,1030000,False,119.0,226.0,1,left,J. Ingles 25' 3PT pullup (3 PTS),[204060],1610612749.0,MIL,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,25.55,Made,3.0,,,,,,,,,,,,,,,,,
110,PT01M50.00S,2023-03-20T00:26:11.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,90.88370565045992,45.09803921568628,1610612761,31,24,2023-03-20T00:26:15Z,1040000,False,-25.0,33.0,1,right,F. VanVleet driving Layup (6 PTS),[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,4.13,Made,6.0,,,,,,,,,,,,,,,,,
111,PT01M42.00S,2023-03-20T00:26:23.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,31,24,2023-03-20T00:26:23Z,1050000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M42.00S,2023-03-20T00:28:27.1Z,1,REGULAR,substitution,out,[],201950,,,1610612749,31,24,2023-03-20T00:29:21Z,1060000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M42.00S,2023-03-20T00:28:27.1Z,1,REGULAR,substitution,out,[],1627783,,,1610612749,31,24,2023-03-20T00:29:21Z,1070000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M42.00S,2023-03-20T00:28:27.1Z,1,REGULAR,substitution,out,[],1627751,,,1610612749,31,24,2023-03-20T00:29:21Z,1080000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M42.00S,2023-03-20T00:28:27.1Z,1,REGULAR,substitution,in,[],203507,,,1610612749,31,24,2023-03-20T00:29:21Z,1090000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M42.00S,2023-03-20T00:28:27.1Z,1,REGULAR,substitution,in,[],1628384,,,1610612749,31,24,2023-03-20T00:29:21Z,1100000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M42.00S,2023-03-20T00:28:27.1Z,1,REGULAR,substitution,in,[],1628449,,,1610612749,31,24,2023-03-20T00:29:21Z,1110000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M28.00S,2023-03-20T00:29:32.4Z,1,REGULAR,2pt,Jump Shot,[],201572,13.222733245729303,23.03921568627451,1610612749,33,24,2023-03-20T00:29:37Z,1120000,False,135.0,72.0,1,left,B. Lopez 15' fadeaway Jump Shot (7 PTS) (P. Connaughton 1 AST),"[201572, 1626192]",1610612749.0,MIL,fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,15.27,Made,7.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,,,,,
119,PT01M14.00S,2023-03-20T00:29:47.1Z,1,REGULAR,2pt,Jump Shot,[],1629018,77.7431011826544,49.01960784313725,1610612761,33,26,2023-03-20T00:29:52Z,1130000,False,-5.0,157.0,1,right,G. Trent Jr. 15' pullup Jump Shot (5 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Center,15.68,Made,5.0,,,,,,,,,,,,,,,,,
120,PT00M56.50S,2023-03-20T00:30:05.8Z,1,REGULAR,3pt,Jump Shot,[],1626192,7.440867279894875,2.696078431372549,1610612749,33,26,2023-03-20T00:30:33Z,1140000,False,237.0,17.0,1,left,MISS P. Connaughton 3PT - blocked,"[1626192, 1628384]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0
121,PT00M56.50S,2023-03-20T00:30:05.8Z,1,REGULAR,block,,[],1628384,,,1610612749,33,26,2023-03-20T00:30:09Z,1150000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
122,PT00M52.60S,2023-03-20T00:30:09.7Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,33,26,2023-03-20T00:30:10Z,1160000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
123,PT00M48.40S,2023-03-20T00:30:16.7Z,1,REGULAR,foul,personal,['2freethrow'],204060,,,1610612761,33,26,2023-03-20T00:30:26Z,1170000,False,,,0,,J. Ingles shooting personal FOUL (1 PF) (VanVleet 2 FT),"[204060, 1627832]",1610612749.0,MIL,shooting,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2534.0,,1.0,0.0,VanVleet,1627832.0,,,,
125,PT00M48.40S,2023-03-20T00:30:42.3Z,1,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,33,27,2023-03-20T00:30:42Z,1190000,False,,,0,,F. VanVleet Free Throw 1 of 2 (7 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
126,PT00M48.40S,2023-03-20T00:30:46.0Z,1,REGULAR,substitution,out,[],201572,,,1610612761,33,27,2023-03-20T00:30:50Z,1200000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M48.40S,2023-03-20T00:30:46.0Z,1,REGULAR,substitution,in,[],1628975,,,1610612761,33,27,2023-03-20T00:30:50Z,1210000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M48.40S,2023-03-20T00:30:42.3Z,1,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,33,27,2023-03-20T00:31:09Z,1220000,False,,,0,,MISS F. VanVleet Free Throw 2 of 2,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT00M46.30S,2023-03-20T00:30:44.4Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,33,27,2023-03-20T00:31:09Z,1230000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,128.0,3.0,3.0,0.0,,,,,,,,,,
130,PT00M24.30S,2023-03-20T00:31:29.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,18.347568988173457,65.68627450980392,1610612749,33,27,2023-03-20T00:31:34Z,1240000,False,-78.0,120.0,1,left,MISS B. Portis 14' pullup Shot,[1626171],1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Left,14.33,Missed,,,,,,,,,,,,,,,,,,
131,PT00M21.60S,2023-03-20T00:31:32.4Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,33,27,2023-03-20T00:31:34Z,1250000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT00M03.40S,2023-03-20T00:31:52.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,91.14651773981603,44.85294117647059,1610612761,33,29,2023-03-20T00:41:08Z,1260000,False,-26.0,31.0,1,right,P. Achiuwa Layup (4 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,4.0,Made,4.0,,,,,,,,,,,,,,,,,
133,PT00M00.00S,2023-03-20T00:32:19.7Z,1,REGULAR,period,end,[],0,,,1610612749,33,29,2023-03-20T00:32:19Z,1270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2023-03-20T00:34:29.1Z,2,REGULAR,substitution,out,['startperiod'],204060,,,1610612749,33,29,2023-03-20T00:34:49Z,1280000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2023-03-20T00:34:29.1Z,2,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,33,29,2023-03-20T00:34:49Z,1290000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2023-03-20T00:34:29.1Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612749,33,29,2023-03-20T00:34:49Z,1300000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2023-03-20T00:34:29.1Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612749,33,29,2023-03-20T00:34:49Z,1310000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2023-03-20T00:34:29.1Z,2,REGULAR,substitution,in,['startperiod'],203114,,,1610612749,33,29,2023-03-20T00:34:49Z,1320000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2023-03-20T00:34:29.1Z,2,REGULAR,substitution,in,['startperiod'],203115,,,1610612749,33,29,2023-03-20T00:34:49Z,1330000,False,,,0,,SUB in: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2023-03-20T00:34:42.2Z,2,REGULAR,period,start,[],0,,,1610612761,33,29,2023-03-20T00:34:50Z,1340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT11M44.00S,2023-03-20T00:34:56.5Z,2,REGULAR,2pt,Jump Shot,[],1628384,83.52496714848883,22.794117647058822,1610612761,33,31,2023-03-20T00:35:06Z,1350000,False,-136.0,102.0,1,right,O. Anunoby 17' Jump Shot (2 PTS) (W. Barton 1 AST),"[1628384, 203115]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,17.02,Made,2.0,W. Barton,203115.0,1.0,,,,,,,,,,,,,,
143,PT11M27.00S,2023-03-20T00:35:13.7Z,2,REGULAR,3pt,Jump Shot,[],1628960,31.882391590013142,54.41176470588235,1610612749,33,31,2023-03-20T00:35:18Z,1370000,False,-22.0,247.0,1,left,MISS G. Allen 24' pullup 3PT,[1628960],1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,24.82,Missed,,,,,,,,,,,,,,,,,,
144,PT11M24.00S,2023-03-20T00:35:16.7Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,33,31,2023-03-20T00:35:18Z,1380000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,
145,PT11M16.00S,2023-03-20T00:35:25.0Z,2,REGULAR,2pt,Jump Shot,[],1629018,77.21747700394218,64.95098039215686,1610612761,33,31,2023-03-20T00:42:15Z,1390000,False,75.0,162.0,1,right,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,17.82,Missed,,,,,,,,,,,,,,,,,,
146,PT11M10.00S,2023-03-20T00:35:31.0Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,33,31,2023-03-20T00:35:34Z,1400000,False,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right Center,,,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,
147,PT11M10.00S,2023-03-20T00:35:31.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628449,94.40999984741211,50.0,1610612761,33,31,2023-03-20T00:37:13Z,1410000,False,0.0,0.0,1,right,MISS C. Boucher putback Layup,[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
148,PT11M09.00S,2023-03-20T00:35:32.6Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,33,31,2023-03-20T00:37:13Z,1420000,False,,,0,,C. Boucher REBOUND (Off:2 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,147.0,2.0,0.0,2.0,,,,,,,,,,
149,PT11M05.00S,2023-03-20T00:35:35.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,83.52496714848883,96.07843137254902,1610612761,33,34,2023-03-20T00:35:42Z,1430000,False,230.0,102.0,1,right,G. Trent Jr. 25' 3PT  (8 PTS) (P. Achiuwa 1 AST),"[1629018, 1630173]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.21,Made,8.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,
151,PT10M44.00S,2023-03-20T00:35:57.1Z,2,REGULAR,3pt,Jump Shot,[],203114,25.04927726675427,82.84313725490196,1610612749,33,34,2023-03-20T00:36:02Z,1450000,False,-164.0,183.0,1,left,MISS K. Middleton 24' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
152,PT10M41.00S,2023-03-20T00:36:00.1Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,33,34,2023-03-20T00:36:02Z,1460000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,151.0,3.0,3.0,0.0,,,,,,,,,,
153,PT10M35.00S,2023-03-20T00:36:06.8Z,2,REGULAR,3pt,Jump Shot,[],1628384,68.41327201051249,20.098039215686274,1610612761,33,37,2023-03-20T00:36:12Z,1470000,False,-150.0,244.0,1,right,O. Anunoby 28' 3PT pullup (5 PTS) (P. Achiuwa 2 AST),"[1628384, 1630173]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,28.65,Made,5.0,P. Achiuwa,1630173.0,2.0,,,,,,,,,,,,,,
154,PT10M22.00S,2023-03-20T00:36:19.5Z,2,REGULAR,3pt,Jump Shot,[],1628975,28.465834428383708,14.215686274509803,1610612749,36,37,2023-03-20T00:36:23Z,1480000,False,179.0,215.0,1,left,J. Carter 27' 3PT  (3 PTS) (G. Antetokounmpo 3 AST),"[1628975, 203507]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,27.98,Made,3.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,
156,PT10M03.00S,2023-03-20T00:36:37.6Z,2,REGULAR,2pt,Jump Shot,[],1628384,80.50262812089356,68.87254901960785,1610612761,36,39,2023-03-20T00:36:44Z,1500000,False,94.0,131.0,1,right,O. Anunoby 16' step back Jump Shot (7 PTS),[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,16.13,Made,7.0,,,,,,,,,,,,,,,,,
157,PT09M52.00S,2023-03-20T00:36:49.4Z,2,REGULAR,3pt,Jump Shot,[],1628975,30.699737187910642,13.23529411764706,1610612749,36,39,2023-03-20T00:36:57Z,1510000,False,184.0,236.0,1,left,MISS J. Carter 29' 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,29.92,Missed,,,,,,,,,,,,,,,,,,
158,PT09M52.00S,2023-03-20T00:36:49.4Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,36,39,2023-03-20T00:36:57Z,1520000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,
159,PT09M50.00S,2023-03-20T00:36:57.2Z,2,REGULAR,foul,personal,[],203507,,,1610612761,36,39,2023-03-20T00:37:17Z,1530000,False,,,0,,G. Antetokounmpo personal FOUL (1 PF),"[203507, 1628384]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627541.0,,1.0,0.0,Anunoby,1628384.0,,,,
161,PT09M39.00S,2023-03-20T00:37:17.2Z,2,REGULAR,3pt,Jump Shot,[],1629018,65.52233902759527,44.6078431372549,1610612761,36,42,2023-03-20T00:37:22Z,1550000,False,-27.0,272.0,1,right,G. Trent Jr. 27' 3PT pullup (11 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,27.29,Made,11.0,,,,,,,,,,,,,,,,,
162,PT09M33.00S,2023-03-20T00:37:27.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,36,42,2023-03-20T00:37:27Z,1560000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT09M25.00S,2023-03-20T00:40:25.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.338370565045992,45.588235294117645,1610612749,38,42,2023-03-20T00:40:30Z,1570000,False,22.0,-2.0,1,left,G. Antetokounmpo driving finger roll Layup (7 PTS) (K. Middleton 3 AST),"[203507, 203114]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.22,Made,7.0,K. Middleton,203114.0,3.0,,,,,,,,,,,,,,
168,PT09M01.00S,2023-03-20T00:41:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,89.83245729303549,54.90196078431373,1610612761,38,42,2023-03-20T00:46:26Z,1600000,False,25.0,43.0,1,right,MISS O. Anunoby driving Layup - blocked,"[1628384, 203114]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,Middleton,203114.0
169,PT09M01.00S,2023-03-20T00:41:01.6Z,2,REGULAR,block,,[],203114,,,1610612761,38,42,2023-03-20T00:41:05Z,1610000,False,,,0,,K. Middleton BLOCK (1 BLK),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
170,PT09M00.00S,2023-03-20T00:41:02.6Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,38,42,2023-03-20T00:43:31Z,1620000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,168.0,2.0,1.0,1.0,,,,,,,,,,
