actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
172,PT11M25.00S,2022-11-06T00:37:30.0Z,2,REGULAR,freethrow,2 of 2,[],201588,,,1610612749,34,34,2022-11-06T00:37:48Z,1710000,,,0,,MISS G. Hill Free Throw 2 of 2,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
173,PT11M21.00S,2022-11-06T00:37:34.0Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,34,34,2022-11-06T00:37:48Z,1720000,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,
174,PT11M09.00S,2022-11-06T00:37:58.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630647,90.3580814717477,54.65686274509803,1610612760,34,34,2022-11-06T00:38:07Z,1730000,23.0,38.0,1,right,MISS E. Omoruyi driving floating Shot,[1630647],1610612760.0,OKC,driving floating,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
175,PT11M06.00S,2022-11-06T00:38:01.5Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,34,34,2022-11-06T00:38:07Z,1740000,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,174.0,5.0,5.0,0.0,,,,,,,,,,
176,PT11M03.00S,2022-11-06T00:38:07.8Z,2,REGULAR,turnover,out-of-bounds,[],201588,,,1610612749,34,34,2022-11-06T00:38:15Z,1750000,,,0,,G. Hill lost ball out-of-bounds TURNOVER (1 TO),[201588],1610612749.0,MIL,lost ball,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200833.0,,,,,1.0,,
177,PT10M45.00S,2022-11-06T00:38:30.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630544,80.50262812089356,32.59803921568628,1610612760,34,36,2022-11-06T00:38:35Z,1760000,-87.0,131.0,1,right,T. Mann 15' pullup Jump Shot (2 PTS),[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,15.71,Made,2.0,,,,,,,,,,,,,,,,,
178,PT10M23.00S,2022-11-06T00:38:56.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,17.559132720105126,36.27450980392157,1610612749,36,36,2022-11-06T00:39:02Z,1770000,69.0,113.0,1,left,J. Nwora 13' pullup Jump Shot (2 PTS),[1629670],1610612749.0,MIL,pullup,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Right,13.19,Made,2.0,,,,,,,,,,,,,,,,,
179,PT10M23.00S,2022-11-06T00:39:02.2Z,2,REGULAR,foul,personal,['1freethrow'],1631114,,,1610612749,36,36,2022-11-06T00:39:46Z,1780000,,,0,,J. Williams shooting personal FOUL (1 PF) (Nwora 1 FT),"[1631114, 1629670]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200833.0,1.0,0.0,Nwora,1629670.0,,,
181,PT10M23.00S,2022-11-06T00:39:23.3Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,36,36,2022-11-06T00:39:31Z,1800000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M23.00S,2022-11-06T00:39:23.3Z,2,REGULAR,substitution,out,[],1631114,,,1610612749,36,36,2022-11-06T00:39:31Z,1810000,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M23.00S,2022-11-06T00:39:23.3Z,2,REGULAR,substitution,in,[],201950,,,1610612749,36,36,2022-11-06T00:39:31Z,1820000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M23.00S,2022-11-06T00:39:23.3Z,2,REGULAR,substitution,in,[],1629652,,,1610612749,36,36,2022-11-06T00:39:31Z,1830000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M23.00S,2022-11-06T00:39:42.1Z,2,REGULAR,freethrow,1 of 1,[],1629670,,,1610612749,37,36,2022-11-06T00:39:42Z,1840000,,,0,,J. Nwora Free Throw 1 of 1 (3 PTS),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
186,PT10M02.00S,2022-11-06T00:40:04.6Z,2,REGULAR,3pt,Jump Shot,[],1629026,81.553876478318,6.61764705882353,1610612760,37,36,2022-11-06T00:40:10Z,1850000,-217.0,121.0,1,right,MISS K. Williams 24' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
187,PT09M58.00S,2022-11-06T00:40:08.6Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,37,36,2022-11-06T00:40:10Z,1860000,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,,,,,,,186.0,2.0,2.0,0.0,,,,,,,,,,
188,PT09M51.00S,2022-11-06T00:40:15.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,10.726018396846255,48.77450980392157,1610612749,39,36,2022-11-06T00:42:09Z,1870000,6.0,48.0,1,left,J. Nwora driving Layup (5 PTS),[1629670],1610612749.0,MIL,driving,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,5.0,,,,,,,,,,,,,,,,,
189,PT09M33.00S,2022-11-06T00:40:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,94.30026281208936,43.627450980392155,1610612760,39,36,2022-11-06T00:40:41Z,1880000,-32.0,1.0,1,right,MISS E. Omoruyi driving finger roll Layup,[1630647],1610612760.0,OKC,driving finger roll,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
190,PT09M30.00S,2022-11-06T00:40:36.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,39,36,2022-11-06T00:40:41Z,1890000,,,0,,B. Portis REBOUND (Off:0 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,189.0,6.0,6.0,0.0,,,,,,,,,,
191,PT09M30.00S,2022-11-06T00:40:39.9Z,2,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612749,39,36,2022-11-06T00:47:47Z,1900000,,,0,,K. Williams shooting personal FOUL (1 PF) (Nwora 2 FT),"[1629026, 1629670]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Nwora,1629670.0,,,
193,PT09M30.00S,2022-11-06T00:41:06.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629670,,,1610612749,40,36,2022-11-06T00:43:47Z,1920000,,,0,,J. Nwora Free Throw 1 of 2 (6 PTS),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
217,PT09M30.00S,2022-11-06T00:41:06.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629670,,,1610612749,41,36,2022-11-06T00:43:47Z,1925000,,,0,,J. Nwora Free Throw 2 of 2 (7 PTS),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
194,PT09M30.00S,2022-11-06T00:41:32.8Z,2,REGULAR,substitution,out,[],1630647,,,1610612760,41,36,2022-11-06T00:43:47Z,1930000,,,0,,SUB out: E. Omoruyi,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M30.00S,2022-11-06T00:41:32.8Z,2,REGULAR,substitution,in,[],1630526,,,1610612760,41,36,2022-11-06T00:43:47Z,1940000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M30.00S,2022-11-06T00:41:32.8Z,2,REGULAR,substitution,out,[],1630544,,,1610612760,41,36,2022-11-06T00:47:23Z,1945000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M30.00S,2022-11-06T00:41:32.8Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,41,36,2022-11-06T00:47:23Z,1947500,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M16.00S,2022-11-06T00:41:40.7Z,2,REGULAR,2pt,Jump Shot,[],1630581,95.22010512483574,26.225490196078432,1610612760,41,36,2022-11-06T00:41:47Z,1950000,-119.0,-8.0,1,right,MISS J. Giddey 11' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,11.91,Missed,,,,,,,,,,,,,,,,,,
197,PT09M12.00S,2022-11-06T00:41:44.8Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,41,36,2022-11-06T00:41:44Z,1960000,,,0,,B. Portis REBOUND (Off:0 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,,196.0,7.0,7.0,0.0,,,,,,,,,,
198,PT09M09.00S,2022-11-06T00:41:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,15.588042049934298,46.07843137254902,1610612749,41,36,2022-11-06T00:42:03Z,1970000,20.0,94.0,1,left,MISS J. Nwora 9' driving floating Shot,[1629670],1610612749.0,MIL,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Center,9.6,Missed,,,,,,,,,,,,,,,,,,
199,PT09M01.00S,2022-11-06T00:41:55.1Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,41,36,2022-11-06T00:42:03Z,1980000,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,,,
200,PT09M00.00S,2022-11-06T00:41:58.6Z,2,REGULAR,3pt,Jump Shot,[],1629652,71.56701708278581,19.852941176470587,1610612760,41,36,2022-11-06T00:42:09Z,1990000,-151.0,215.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
201,PT09M00.00S,2022-11-06T00:41:58.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,41,36,2022-11-06T00:42:09Z,2000000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,200.0,,,,,,,,,,,,,
203,PT09M00.00S,2022-11-06T00:42:11.7Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,41,36,2022-11-06T00:42:18Z,2020000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M00.00S,2022-11-06T00:42:11.7Z,2,REGULAR,substitution,in,[],1628975,,,1610612749,41,36,2022-11-06T00:42:18Z,2030000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M50.00S,2022-11-06T00:42:24.6Z,2,REGULAR,3pt,Jump Shot,[],201572,32.670827858081466,25.0,1610612749,41,36,2022-11-06T00:42:33Z,2040000,125.0,255.0,1,left,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,28.36,Missed,,,,,,,,,,,,,,,,,,
206,PT08M48.00S,2022-11-06T00:42:26.6Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,41,36,2022-11-06T00:42:26Z,2050000,,,0,,B. Portis REBOUND (Off:1 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,205.0,8.0,7.0,1.0,,,,,,,,,,
207,PT08M44.00S,2022-11-06T00:42:30.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,7.5722733245729295,3.1862745098039214,1610612749,41,36,2022-11-06T00:42:37Z,2060000,234.0,19.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,23.48,Missed,,,,,,,,,,,,,,,,,,
208,PT08M41.00S,2022-11-06T00:42:32.9Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,41,36,2022-11-06T00:42:32Z,2070000,,,0,,B. Portis REBOUND (Off:2 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,,207.0,9.0,7.0,2.0,,,,,,,,,,
209,PT08M38.00S,2022-11-06T00:42:36.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201572,34.641918528252305,46.81372549019608,1610612749,41,36,2022-11-06T00:42:40Z,2080000,16.0,273.0,1,left,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,27.36,Missed,,,,,,,,,,,,,,,,,,
210,PT08M36.00S,2022-11-06T00:42:38.0Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,41,36,2022-11-06T00:42:40Z,2090000,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,,,
211,PT08M27.00S,2022-11-06T00:42:46.9Z,2,REGULAR,3pt,Jump Shot,[],1630198,92.85479632063075,3.431372549019608,1610612760,41,39,2022-11-06T00:43:05Z,2100000,-233.0,15.0,1,right,I. Joe 3PT  (3 PTS) (J. Giddey 2 AST),"[1630198, 1630581]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.33,Made,3.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
213,PT08M18.00S,2022-11-06T00:42:58.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201572,10.463206307490145,41.911764705882355,1610612749,43,39,2022-11-06T00:43:12Z,2120000,40.0,46.0,1,left,B. Lopez 6' driving Hook (11 PTS),[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,11.0,,,,,,,,,,,,,,,,,
214,PT08M18.00S,2022-11-06T00:43:08.6Z,2,REGULAR,foul,personal,['1freethrow'],1630581,,,1610612749,43,39,2022-11-06T00:45:52Z,2130000,,,0,,J. Giddey shooting personal FOUL (1 PF) (Lopez 1 FT),"[1630581, 201572]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Lopez,201572.0,,,
216,PT08M18.00S,2022-11-06T00:43:38.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,43,39,2022-11-06T00:43:47Z,2150000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M18.00S,2022-11-06T00:45:22.2Z,2,REGULAR,substitution,out,[],201588,,,1610612749,43,39,2022-11-06T00:45:47Z,2160000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M18.00S,2022-11-06T00:45:22.2Z,2,REGULAR,substitution,out,[],1630526,,,1610612749,43,39,2022-11-06T00:45:47Z,2180000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M18.00S,2022-11-06T00:45:22.2Z,2,REGULAR,substitution,in,[],1630699,,,1610612749,43,39,2022-11-06T00:45:47Z,2190000,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M18.00S,2022-11-06T00:45:22.2Z,2,REGULAR,substitution,in,[],203488,,,1610612749,43,39,2022-11-06T00:45:47Z,2210000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M18.00S,2022-11-06T00:46:12.9Z,2,REGULAR,freethrow,1 of 1,[],201572,,,1610612749,44,39,2022-11-06T00:46:12Z,2220000,,,0,,B. Lopez Free Throw 1 of 1 (12 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
225,PT07M56.00S,2022-11-06T00:46:36.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,92.85479632063075,42.64705882352941,1610612760,44,39,2022-11-06T00:46:41Z,2230000,-37.0,15.0,1,right,MISS J. Giddey driving floating bank Shot,[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
226,PT07M53.00S,2022-11-06T00:46:39.5Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,44,39,2022-11-06T00:46:41Z,2240000,,,0,,B. Portis REBOUND (Off:2 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,225.0,10.0,8.0,2.0,,,,,,,,,,
227,PT07M42.00S,2022-11-06T00:46:50.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,6.652431011826544,50.98039215686274,1610612749,46,39,2022-11-06T00:46:56Z,2250000,-5.0,10.0,1,left,B. Lopez cutting Layup (14 PTS) (J. Holiday 5 AST),"[201572, 201950]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.11,Made,14.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,,,
229,PT07M33.00S,2022-11-06T00:47:00.1Z,2,REGULAR,3pt,Jump Shot,[],1630198,73.66951379763469,14.460784313725492,1610612760,46,39,2022-11-06T00:55:58Z,2270000,-178.0,195.0,1,right,MISS I. Joe 26' pullup 3PT,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
230,PT07M30.00S,2022-11-06T00:47:03.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,46,39,2022-11-06T00:47:08Z,2280000,,,0,,B. Portis REBOUND (Off:2 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,229.0,11.0,9.0,2.0,,,,,,,,,,
231,PT07M15.00S,2022-11-06T00:47:17.5Z,2,REGULAR,3pt,Jump Shot,[],1630699,15.719448094612352,2.450980392156863,1610612749,46,39,2022-11-06T00:47:23Z,2290000,238.0,95.0,1,left,MISS M. Beauchamp 25' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
232,PT07M12.00S,2022-11-06T00:47:20.5Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,46,39,2022-11-06T00:47:23Z,2300000,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,231.0,2.0,2.0,0.0,,,,,,,,,,
235,PT07M04.00S,2022-11-06T00:47:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.11760840998686,51.9607843137255,1610612760,46,41,2022-11-06T00:56:38Z,2310000,10.0,12.0,1,right,J. Giddey cutting finger roll Layup (8 PTS) (L. Dort 5 AST),"[1630581, 1629652]",1610612760.0,OKC,cutting finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.56,Made,8.0,L. Dort,1629652.0,5.0,,,,,,,,,,,,,,
237,PT06M47.00S,2022-11-06T00:47:45.3Z,2,REGULAR,2pt,Jump Shot,[],201572,21.107095926412615,49.754901960784316,1610612749,48,41,2022-11-06T00:47:50Z,2330000,1.0,146.0,1,left,B. Lopez 14' Jump Shot (16 PTS) (J. Holiday 6 AST),"[201572, 201950]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,14.59,Made,16.0,J. Holiday,201950.0,6.0,,,,,,,,,,,,,,
239,PT06M37.00S,2022-11-06T00:47:56.0Z,2,REGULAR,3pt,Jump Shot,[],203488,79.188567674113,6.372549019607843,1610612760,48,44,2022-11-06T00:48:01Z,2350000,-218.0,143.0,1,right,M. Muscala 26' 3PT  (5 PTS) (L. Dort 6 AST),"[203488, 1629652]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,26.09,Made,5.0,L. Dort,1629652.0,6.0,,,,,,,,,,,,,,
241,PT06M07.00S,2022-11-06T00:48:25.6Z,2,REGULAR,2pt,Jump Shot,[],201950,3.3672798948751645,85.29411764705883,1610612749,48,44,2022-11-06T00:57:25Z,2370000,-176.0,-21.0,1,left,MISS J. Holiday 17' step back Shot,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left,17.77,Missed,,,,,,,,,,,,,,,,,,
242,PT06M04.00S,2022-11-06T00:48:28.6Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,48,44,2022-11-06T00:57:25Z,2380000,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left,,,,,,,241.0,3.0,3.0,0.0,,,,,,,,,,
243,PT06M03.00S,2022-11-06T00:48:30.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,92.46057818659659,48.529411764705884,1610612760,48,44,2022-11-06T00:48:41Z,2390000,-7.0,18.0,1,right,MISS J. Giddey running Layup,[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
244,PT06M00.00S,2022-11-06T00:48:33.7Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,48,44,2022-11-06T00:48:41Z,2400000,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,243.0,1.0,1.0,0.0,,,,,,,,,,
245,PT05M49.00S,2022-11-06T00:48:43.7Z,2,REGULAR,3pt,Jump Shot,[],1628975,7.30946123521682,96.56862745098039,1610612749,48,44,2022-11-06T00:48:49Z,2410000,-233.0,16.0,1,left,MISS J. Carter 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
246,PT05M47.00S,2022-11-06T00:48:46.5Z,2,REGULAR,rebound,offensive,[],201950,,,1610612749,48,44,2022-11-06T00:48:46Z,2420000,,,0,,J. Holiday REBOUND (Off:3 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,245.0,4.0,1.0,3.0,,,,,,,,,,
247,PT05M44.00S,2022-11-06T00:48:49.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630699,9.543363994743759,1.4705882352941175,1610612749,48,44,2022-11-06T00:48:54Z,2430000,243.0,37.0,1,left,MISS M. Beauchamp 24' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Right Corner 3,24+ Right,24.54,Missed,,,,,,,,,,,,,,,,,,
248,PT05M41.00S,2022-11-06T00:48:52.0Z,2,REGULAR,rebound,defensive,[],203488,,,1610612760,48,44,2022-11-06T00:48:54Z,2440000,,,0,,M. Muscala REBOUND (Off:0 Def:4),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,,,,,,,247.0,4.0,4.0,0.0,,,,,,,,,,
249,PT05M36.00S,2022-11-06T00:48:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,91.5407358738502,49.50980392156863,1610612760,48,44,2022-11-06T00:49:03Z,2450000,-2.0,27.0,1,right,MISS J. Giddey running Layup,[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
250,PT05M31.00S,2022-11-06T00:49:01.6Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,48,44,2022-11-06T00:49:01Z,2460000,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,249.0,2.0,1.0,1.0,,,,,,,,,,
251,PT05M31.00S,2022-11-06T00:49:01.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629026,94.40999984741211,50.0,1610612760,48,46,2022-11-06T00:49:34Z,2470000,0.0,0.0,1,right,K. Williams tip Layup (2 PTS),[1629026],1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
252,PT05M21.00S,2022-11-06T00:49:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,8.623521681997373,48.03921568627451,1610612749,50,46,2022-11-06T00:58:46Z,2480000,10.0,29.0,1,left,J. Holiday driving reverse Layup (6 PTS),[201950],1610612749.0,MIL,driving reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.02,Made,6.0,,,,,,,,,,,,,,,,,
253,PT05M00.00S,2022-11-06T00:49:33.1Z,2,REGULAR,turnover,lost ball,[],1630581,,,1610612760,50,46,2022-11-06T00:49:38Z,2490000,,,0,,J. Giddey lost ball TURNOVER (1 TO),"[1630581, 1630699]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Beauchamp,1630699.0
