actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT05M07.00S,2022-11-15T01:23:34.1Z,1,REGULAR,substitution,in,[],1630168,,,1610612749,18,17,2022-11-15T01:24:01Z,850000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M04.00S,2022-11-15T01:24:02.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629670,8.754927726675426,46.568627450980394,1610612749,20,17,2022-11-15T01:24:52Z,860000,False,17.0,30.0,1,left,J. Nwora cutting DUNK (2 PTS) (B. Portis 1 AST),"[1629670, 1626171]",1610612749.0,MIL,cutting,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,2.0,B. Portis,1626171.0,1.0,,,,,,,,,,
88,PT04M47.00S,2022-11-15T01:24:16.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,91.14651773981603,52.20588235294118,1610612737,20,17,2022-11-15T01:24:20Z,880000,False,11.0,31.0,1,right,MISS J. Collins driving floating Shot,[1628381],1610612737.0,ATL,driving floating,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
89,PT04M45.00S,2022-11-15T01:24:18.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,20,17,2022-11-15T01:24:18Z,890000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT04M35.00S,2022-11-15T01:24:28.9Z,1,REGULAR,2pt,Jump Shot,[],1628975,20.45006570302234,66.66666666666666,1610612749,20,17,2022-11-15T01:27:22Z,900000,False,-83.0,140.0,1,left,MISS J. Carter 16' pullup Shot,[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left Center,16.26,Missed,,,,,,,,,,,,,,,,,,
91,PT04M32.00S,2022-11-15T01:24:31.9Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,20,17,2022-11-15T01:24:37Z,910000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,90.0,2.0,2.0,0.0,,,,,,,,,,,,,,
92,PT04M25.00S,2022-11-15T01:24:38.4Z,1,REGULAR,2pt,Jump Shot,[],1629631,75.24638633377135,58.82352941176471,1610612737,20,19,2022-11-15T01:24:44Z,920000,False,44.0,180.0,1,right,D. Hunter 18' pullup Jump Shot (7 PTS) (D. Murray 2 AST),"[1629631, 1627749]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,18.55,Made,,,,,7.0,D. Murray,1627749.0,2.0,,,,,,,,,,
95,PT04M04.00S,2022-11-15T01:25:05.9Z,1,REGULAR,substitution,out,[],1628975,,,1610612749,20,19,2022-11-15T01:25:15Z,950000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M04.00S,2022-11-15T01:25:05.9Z,1,REGULAR,substitution,in,[],202083,,,1610612749,20,19,2022-11-15T01:25:15Z,960000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M59.00S,2022-11-15T01:25:27.3Z,1,REGULAR,3pt,Jump Shot,[],1629670,9.149145860709593,94.6078431372549,1610612749,20,19,2022-11-15T01:25:33Z,970000,False,-223.0,34.0,1,left,MISS J. Nwora 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
98,PT03M55.00S,2022-11-15T01:25:31.3Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,20,19,2022-11-15T01:25:33Z,980000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,97.0,3.0,2.0,1.0,,,,,,,,,,,,,,
99,PT03M51.00S,2022-11-15T01:25:35.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629631,95.0886990801577,75.0,1610612737,20,21,2022-11-15T01:27:15Z,990000,False,125.0,-6.0,1,right,D. Hunter 12' running pullup Jump Shot (9 PTS),[1629631],1610612737.0,ATL,running pullup,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,12.52,Made,,,,,9.0,,,,,,,,,,,,,
100,PT03M31.00S,2022-11-15T01:25:55.3Z,1,REGULAR,3pt,Jump Shot,[],1626171,31.09395532194481,65.44117647058823,1610612749,20,21,2022-11-15T01:26:00Z,1000000,False,-77.0,240.0,1,left,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
101,PT03M28.00S,2022-11-15T01:25:58.3Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,20,21,2022-11-15T01:26:00Z,1010000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,100.0,3.0,3.0,0.0,,,,,,,,,,,,,,
102,PT03M21.00S,2022-11-15T01:26:04.9Z,1,REGULAR,3pt,Jump Shot,[],1628988,69.85873850197109,73.77450980392157,1610612737,20,21,2022-11-15T01:26:11Z,1020000,False,119.0,231.0,1,right,MISS A. Holiday 25' 3PT,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
103,PT03M18.00S,2022-11-15T01:26:07.9Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612749,20,21,2022-11-15T01:26:11Z,1030000,False,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
104,PT03M09.00S,2022-11-15T01:26:21.4Z,1,REGULAR,foul,offensive,[],1626171,,,1610612749,20,21,2022-11-15T01:26:58Z,1040000,False,,,0,,B. Portis charge offensive FOUL (1 PF),"[1626171, 1628381]",1610612749.0,MIL,charge,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627526.0,,1.0,0.0,Collins,1628381.0,,,,
106,PT03M09.00S,2022-11-15T01:26:21.4Z,1,REGULAR,turnover,offensive foul,[],1626171,,,1610612749,20,21,2022-11-15T01:26:21Z,1060000,False,,,0,,B. Portis offensive foul TURNOVER (1 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627526.0,1.0,,,,,,,,
107,PT03M09.00S,2022-11-15T01:26:35.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,20,21,2022-11-15T01:26:35Z,1070000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M09.00S,2022-11-15T01:28:42.4Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,20,21,2022-11-15T01:29:10Z,1080000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M09.00S,2022-11-15T01:28:42.4Z,1,REGULAR,substitution,out,[],1629631,,,1610612737,20,21,2022-11-15T01:29:10Z,1090000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M09.00S,2022-11-15T01:28:42.4Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,20,21,2022-11-15T01:29:10Z,1100000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M09.00S,2022-11-15T01:28:42.4Z,1,REGULAR,substitution,in,[],1631100,,,1610612737,20,21,2022-11-15T01:29:10Z,1110000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M54.00S,2022-11-15T01:29:35.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,88.25558475689881,60.78431372549019,1610612737,20,21,2022-11-15T01:29:41Z,1120000,False,54.0,58.0,1,right,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
113,PT02M51.00S,2022-11-15T01:29:38.7Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,20,21,2022-11-15T01:33:42Z,1130000,False,,,0,,S. Ibaka REBOUND (Off:0 Def:1),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,In The Paint (Non-RA),0-8 Center,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT02M43.00S,2022-11-15T01:29:46.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,16.63929040735874,44.11764705882353,1610612749,20,21,2022-11-15T01:29:53Z,1140000,False,29.0,104.0,1,left,MISS B. Portis 10' floating Shot,[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
115,PT02M41.00S,2022-11-15T01:29:48.6Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,20,21,2022-11-15T01:29:53Z,1150000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT02M31.00S,2022-11-15T01:29:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,81.15965834428384,54.41176470588235,1610612737,20,23,2022-11-15T01:30:02Z,1160000,False,22.0,125.0,1,right,A. Holiday 12' driving floating Jump Shot (2 PTS),[1628988],1610612737.0,ATL,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,12.65,Made,,,,,2.0,,,,,,,,,,,,,
117,PT02M06.00S,2022-11-15T01:30:24.5Z,1,REGULAR,3pt,Jump Shot,[],1626171,7.703679369250986,95.58823529411765,1610612749,20,23,2022-11-15T01:30:35Z,1170000,False,-228.0,20.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,22.88,Missed,,,,,,,,,,,,,,,,,,
118,PT02M06.00S,2022-11-15T01:30:24.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,20,23,2022-11-15T01:30:35Z,1180000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,117.0,,,,,,,,,,,,,,,,,
119,PT02M06.00S,2022-11-15T01:30:35.4Z,1,REGULAR,foul,personal,[],201586,,,1610612737,20,23,2022-11-15T01:30:46Z,1190000,False,,,0,,S. Ibaka personal FOUL (1 PF),"[201586, 1628988]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,1.0,0.0,Holiday,1628988.0,,,,
121,PT02M06.00S,2022-11-15T01:30:44.1Z,1,REGULAR,substitution,out,[],1629670,,,1610612737,20,23,2022-11-15T01:30:58Z,1210000,False,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M06.00S,2022-11-15T01:30:44.1Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,20,23,2022-11-15T01:30:58Z,1220000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M06.00S,2022-11-15T01:30:44.1Z,1,REGULAR,substitution,out,[],1628381,,,1610612737,20,23,2022-11-15T01:30:58Z,1230000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M06.00S,2022-11-15T01:30:44.1Z,1,REGULAR,substitution,in,[],1628960,,,1610612737,20,23,2022-11-15T01:30:58Z,1240000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M06.00S,2022-11-15T01:30:44.1Z,1,REGULAR,substitution,in,[],203991,,,1610612737,20,23,2022-11-15T01:30:58Z,1250000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M06.00S,2022-11-15T01:30:44.1Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,20,23,2022-11-15T01:30:58Z,1260000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M49.00S,2022-11-15T01:31:08.3Z,1,REGULAR,turnover,lost ball,[],1629027,,,1610612737,20,23,2022-11-15T01:31:17Z,1270000,False,,,0,,T. Young lost ball TURNOVER (1 TO),"[1629027, 1628960]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Allen,1628960.0,,
128,PT01M49.00S,2022-11-15T01:31:08.3Z,1,REGULAR,steal,,[],1628960,,,1610612749,20,23,2022-11-15T01:31:10Z,1280000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
129,PT01M46.00S,2022-11-15T01:31:15.5Z,1,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612749,20,23,2022-11-15T01:31:26Z,1290000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Allen 2 FT),"[1628988, 1628960]",1610612737.0,ATL,shooting,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,1.0,0.0,Allen,1628960.0,,,,
131,PT01M46.00S,2022-11-15T01:31:39.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628960,,,1610612749,21,23,2022-11-15T01:31:39Z,1310000,False,,,0,,G. Allen Free Throw 1 of 2 (1 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
132,PT01M46.00S,2022-11-15T01:31:53.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628960,,,1610612749,22,23,2022-11-15T01:31:53Z,1320000,False,,,0,,G. Allen Free Throw 2 of 2 (2 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
133,PT01M28.00S,2022-11-15T01:32:12.4Z,1,REGULAR,2pt,Jump Shot,[],1631100,94.56307490144546,71.81372549019608,1610612737,22,25,2022-11-15T01:32:22Z,1330000,False,109.0,-1.0,1,right,A. Griffin 10' fadeaway Jump Shot (2 PTS),[1631100],1610612737.0,ATL,fadeaway,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Right,10.91,Made,,,,,2.0,,,,,,,,,,,,,
134,PT01M04.00S,2022-11-15T01:32:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202083,9.543363994743759,46.568627450980394,1610612749,22,25,2022-11-15T01:32:46Z,1340000,False,17.0,37.0,1,left,MISS W. Matthews driving reverse Layup,[202083],1610612749.0,MIL,driving reverse,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
135,PT01M01.00S,2022-11-15T01:32:40.1Z,1,REGULAR,rebound,defensive,[],1628988,,,1610612737,22,25,2022-11-15T01:32:46Z,1350000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT00M59.80S,2022-11-15T01:32:42.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629027,93.38042049934296,54.41176470588235,1610612737,22,25,2022-11-15T01:32:52Z,1360000,False,22.0,10.0,1,right,MISS T. Young running reverse Layup,[1629027],1610612737.0,ATL,running reverse,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
137,PT00M59.30S,2022-11-15T01:32:42.9Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,22,25,2022-11-15T01:32:52Z,1370000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,136.0,3.0,2.0,1.0,,,,,,,,,,,,,,
138,PT00M59.30S,2022-11-15T01:32:45.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,22,27,2022-11-15T01:32:45Z,1380000,False,0.0,0.0,1,right,C. Capela tip Layup (6 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,6.0,,,,,,,,,,,,,
139,PT00M41.90S,2022-11-15T01:33:03.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628960,14.14257555847569,41.42156862745098,1610612749,22,27,2022-11-15T01:33:09Z,1390000,False,43.0,80.0,1,left,MISS G. Allen 9' driving Hook,[1628960],1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.11,Missed,,,,,,,,,,,,,,,,,,
140,PT00M40.00S,2022-11-15T01:33:05.2Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,22,27,2022-11-15T01:33:09Z,1400000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,139.0,2.0,1.0,1.0,,,,,,,,,,,,,,
141,PT00M40.00S,2022-11-15T01:33:06.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626171,11.777266754270697,32.84313725490196,1610612749,24,27,2022-11-15T01:37:58Z,1410000,False,86.0,58.0,1,left,B. Portis 10' floating Jump Shot (2 PTS),[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,10.37,Made,,,,,2.0,,,,,,,,,,,,,
142,PT00M30.30S,2022-11-15T01:33:17.8Z,1,REGULAR,2pt,Jump Shot,[],1629027,77.34888304862024,28.921568627450984,1610612737,24,29,2022-11-15T01:33:23Z,1420000,False,-105.0,160.0,1,right,T. Young 19' pullup Jump Shot (4 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,19.19,Made,,,,,4.0,,,,,,,,,,,,,
143,PT00M05.50S,2022-11-15T01:33:44.5Z,1,REGULAR,3pt,Jump Shot,[],201586,22.683968462549277,7.107843137254902,1610612749,24,29,2022-11-15T01:33:51Z,1430000,False,214.0,161.0,1,left,MISS S. Ibaka 26' 3PT,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Above the Break 3,24+ Right Center,26.8,Missed,,,,,,,,,,,,,,,,,,
144,PT00M03.00S,2022-11-15T01:33:47.0Z,1,REGULAR,rebound,offensive,[],1628960,,,1610612749,24,29,2022-11-15T01:33:47Z,1440000,False,,,0,,G. Allen REBOUND (Off:1 Def:0),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,143.0,1.0,0.0,1.0,,,,,,,,,,,,,,
145,PT00M01.00S,2022-11-15T01:33:53.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628960,18.2161629434954,39.46078431372549,1610612749,24,29,2022-11-15T01:34:12Z,1450000,False,53.0,119.0,1,left,MISS G. Allen 12' driving floating Shot,[1628960],1610612749.0,MIL,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,12.99,Missed,,,,,,,,,,,,,,,,,,
146,PT00M01.00S,2022-11-15T01:33:53.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,24,29,2022-11-15T01:34:12Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,145.0,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2022-11-15T01:34:01.3Z,1,REGULAR,period,end,[],0,,,1610612749,24,29,2022-11-15T01:34:01Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,out,['startperiod'],201588,,,1610612749,24,29,2022-11-15T01:36:26Z,1480000,False,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612749,24,29,2022-11-15T01:36:26Z,1490000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,out,['startperiod'],201586,,,1610612749,24,29,2022-11-15T01:36:26Z,1500000,False,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612749,24,29,2022-11-15T01:36:26Z,1510000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,out,['startperiod'],203991,,,1610612749,24,29,2022-11-15T01:36:26Z,1520000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,in,['startperiod'],1628975,,,1610612749,24,29,2022-11-15T01:36:26Z,1530000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,24,29,2022-11-15T01:36:26Z,1540000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,24,29,2022-11-15T01:36:26Z,1550000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612749,24,29,2022-11-15T01:36:26Z,1560000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-11-15T01:35:51.9Z,2,REGULAR,substitution,in,['startperiod'],1630168,,,1610612749,24,29,2022-11-15T01:36:26Z,1570000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-11-15T01:36:35.2Z,2,REGULAR,period,start,[],0,,,1610612737,24,29,2022-11-15T01:36:35Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M40.00S,2022-11-15T01:36:54.6Z,2,REGULAR,2pt,Jump Shot,[],1628988,87.86136662286465,72.54901960784314,1610612737,24,29,2022-11-15T01:37:00Z,1590000,False,113.0,62.0,1,right,MISS A. Holiday 12' turnaround fadeaway Shot,[1628988],1610612737.0,ATL,turnaround fadeaway,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Right,12.84,Missed,,,,,,,,,,,,,,,,,,
160,PT11M38.00S,2022-11-15T01:36:56.6Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,24,29,2022-11-15T01:37:00Z,1600000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,159.0,2.0,1.0,1.0,,,,,,,,,,,,,,
161,PT11M35.00S,2022-11-15T01:37:02.7Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612749,24,29,2022-11-15T01:37:14Z,1610000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630168, 203507]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,1.0,0.0,Antetokounmpo,203507.0,,,,
163,PT11M35.00S,2022-11-15T01:37:43.4Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,25,29,2022-11-15T01:37:43Z,1630000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
164,PT11M35.00S,2022-11-15T01:38:08.6Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,26,29,2022-11-15T01:38:08Z,1640000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
