actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
172,PT10M49.00S,2022-11-22T01:39:07.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,10.5946123521682,40.44117647058824,1610612749,32,32,2022-11-22T01:39:12Z,1690000,False,48.0,47.0,1,left,MISS G. Antetokounmpo 6' driving floating bank Shot,[203507],1610612749.0,MIL,driving floating bank,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
173,PT10M48.00S,2022-11-22T01:39:08.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,32,32,2022-11-22T01:39:12Z,1700000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,172.0,,,,,,,,,,,,,,,,,
175,PT10M48.00S,2022-11-22T01:39:14.0Z,2,REGULAR,substitution,out,[],1626171,,,1610612757,32,32,2022-11-22T01:39:18Z,1720000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M48.00S,2022-11-22T01:39:14.0Z,2,REGULAR,substitution,in,[],201572,,,1610612757,32,32,2022-11-22T01:39:18Z,1730000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M31.00S,2022-11-22T01:39:38.6Z,2,REGULAR,2pt,Jump Shot,[],1626159,82.86793692509855,31.127450980392158,1610612757,32,34,2022-11-22T01:39:44Z,1740000,False,-94.0,109.0,1,right,J. Winslow 14' driving floating Jump Shot (8 PTS),[1626159],1610612757.0,POR,driving floating,,,Winslow,J. Winslow,,,,,Mid-Range,8-16 Left,14.38,Made,,,,,8.0,,,,,,,,,,,,,
178,PT10M16.00S,2022-11-22T01:39:53.7Z,2,REGULAR,3pt,Jump Shot,[],1626192,10.726018396846255,97.54901960784314,1610612749,32,34,2022-11-22T01:40:05Z,1750000,False,-238.0,48.0,1,left,MISS P. Connaughton 24' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,24.26,Missed,,,,,,,,,,,,,,,,,,
179,PT10M13.00S,2022-11-22T01:39:56.7Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,32,34,2022-11-22T01:40:05Z,1760000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Left Corner 3,24+ Left,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,,,
180,PT10M12.00S,2022-11-22T01:39:58.1Z,2,REGULAR,turnover,lost ball,[],1629642,,,1610612757,32,34,2022-11-22T01:40:09Z,1770000,False,,,0,,N. Little lost ball TURNOVER (1 TO),"[1629642, 1626192]",1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Connaughton,1626192.0
181,PT10M12.00S,2022-11-22T01:39:58.1Z,2,REGULAR,steal,,[],1626192,,,1610612749,32,34,2022-11-22T01:40:00Z,1780000,False,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
182,PT10M10.00S,2022-11-22T01:40:03.3Z,2,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612749,32,34,2022-11-22T01:40:18Z,1790000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Connaughton 2 FT),"[1629234, 1626192]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,1.0,0.0,Connaughton,1626192.0,,
184,PT10M10.00S,2022-11-22T01:40:29.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626192,,,1610612749,33,34,2022-11-22T01:40:29Z,1810000,False,,,0,,P. Connaughton Free Throw 1 of 2 (1 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
185,PT10M10.00S,2022-11-22T01:40:33.7Z,2,REGULAR,substitution,out,[],201588,,,1610612749,33,34,2022-11-22T01:40:39Z,1820000,False,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M10.00S,2022-11-22T01:40:33.7Z,2,REGULAR,substitution,in,[],1628960,,,1610612749,33,34,2022-11-22T01:40:39Z,1830000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M10.00S,2022-11-22T01:40:50.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626192,,,1610612749,34,34,2022-11-22T01:40:50Z,1840000,False,,,0,,P. Connaughton Free Throw 2 of 2 (2 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
188,PT09M53.00S,2022-11-22T01:41:08.9Z,2,REGULAR,2pt,Jump Shot,[],203924,78.53153745072274,43.627450980392155,1610612757,34,36,2022-11-22T01:41:13Z,1850000,False,-32.0,149.0,1,right,J. Grant 15' turnaround fadeaway Jump Shot (6 PTS),[203924],1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,Mid-Range,8-16 Center,15.27,Made,,,,,6.0,,,,,,,,,,,,,
189,PT09M40.00S,2022-11-22T01:41:26.0Z,2,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,34,36,2022-11-22T01:41:34Z,1860000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (1 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1155.0,1.0,,,,,,
190,PT09M26.00S,2022-11-22T01:41:44.9Z,2,REGULAR,turnover,bad pass,[],1626159,,,1610612757,34,36,2022-11-22T01:41:57Z,1870000,False,,,0,,J. Winslow bad pass TURNOVER (2 TO),"[1626159, 201950]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Holiday,201950.0
191,PT09M26.00S,2022-11-22T01:41:44.9Z,2,REGULAR,steal,,[],201950,,,1610612749,34,36,2022-11-22T01:41:47Z,1880000,False,,,0,,J. Holiday STEAL (2 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
192,PT09M14.00S,2022-11-22T01:41:55.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201572,5.995400788436268,50.49019607843137,1610612749,36,36,2022-11-22T01:42:01Z,1890000,False,-2.0,4.0,1,left,B. Lopez cutting DUNK (4 PTS) (J. Holiday 3 AST),"[201572, 201950]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,4.0,J. Holiday,201950.0,3.0,,,,,,,,,,
194,PT09M05.00S,2022-11-22T01:42:07.6Z,2,REGULAR,foul,personal,[],201950,,,1610612757,36,36,2022-11-22T01:42:15Z,1910000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 203924]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1155.0,,1.0,0.0,Grant,203924.0,,
196,PT09M05.00S,2022-11-22T01:42:15.3Z,2,REGULAR,substitution,out,[],1629234,,,1610612757,36,36,2022-11-22T01:42:23Z,1930000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M05.00S,2022-11-22T01:42:15.3Z,2,REGULAR,substitution,out,[],1626159,,,1610612757,36,36,2022-11-22T01:42:23Z,1940000,False,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M05.00S,2022-11-22T01:42:15.3Z,2,REGULAR,substitution,in,[],203994,,,1610612757,36,36,2022-11-22T01:42:23Z,1950000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M05.00S,2022-11-22T01:42:15.3Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,36,36,2022-11-22T01:42:23Z,1960000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M00.00S,2022-11-22T01:42:50.4Z,2,REGULAR,foul,personal,[],203507,,,1610612757,36,36,2022-11-22T01:43:00Z,1970000,False,,,0,,G. Antetokounmpo personal FOUL (1 PF),"[203507, 203924]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202041.0,,1.0,0.0,Grant,203924.0,,
202,PT08M54.00S,2022-11-22T01:43:14.5Z,2,REGULAR,3pt,Jump Shot,[],1629014,67.23061760840999,56.372549019607845,1610612757,36,39,2022-11-22T01:43:20Z,1990000,False,32.0,256.0,1,right,A. Simons 25' 3PT step back (8 PTS) (J. Nurkic 1 AST),"[1629014, 203994]",1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.75,Made,,,,,8.0,J. Nurkic,203994.0,1.0,,,,,,,,,,
204,PT08M41.00S,2022-11-22T01:43:27.3Z,2,REGULAR,turnover,bad pass,[],201950,,,1610612749,36,39,2022-11-22T01:43:34Z,2010000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[201950, 1629014]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Simons,1629014.0
205,PT08M41.00S,2022-11-22T01:43:27.3Z,2,REGULAR,steal,,[],1629014,,,1610612757,36,39,2022-11-22T01:43:29Z,2020000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
206,PT08M33.00S,2022-11-22T01:43:35.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628404,77.21747700394218,52.94117647058824,1610612757,36,41,2022-11-22T02:03:26Z,2030000,False,15.0,162.0,1,right,J. Hart 16' pullup Jump Shot (7 PTS),[1628404],1610612757.0,POR,pullup,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,16.24,Made,,,,,7.0,,,,,,,,,,,,,
207,PT08M18.00S,2022-11-22T01:43:50.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.440867279894875,48.529411764705884,1610612749,38,41,2022-11-22T01:43:55Z,2040000,False,7.0,17.0,1,left,J. Holiday driving finger roll Layup (2 PTS),[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,2.0,,,,,,,,,,,,,
208,PT08M03.00S,2022-11-22T01:44:05.2Z,2,REGULAR,3pt,Jump Shot,[],1629014,66.70499342969777,62.745098039215684,1610612757,38,41,2022-11-22T02:04:19Z,2050000,False,64.0,260.0,1,right,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
209,PT08M01.00S,2022-11-22T01:44:07.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,38,41,2022-11-22T01:44:15Z,2060000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,208.0,,,,,,,,,,,,,,,,,
211,PT07M42.00S,2022-11-22T01:44:35.0Z,2,REGULAR,3pt,Jump Shot,[],1626192,31.750985545335087,68.13725490196079,1610612749,41,41,2022-11-22T01:44:39Z,2080000,False,-91.0,246.0,1,left,P. Connaughton 26' 3PT  (5 PTS) (G. Antetokounmpo 4 AST),"[1626192, 203507]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,26.22,Made,,,,,5.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,
213,PT07M28.00S,2022-11-22T01:44:48.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,84.83902759526939,37.99019607843137,1610612757,41,43,2022-11-22T02:05:00Z,2100000,False,-60.0,90.0,1,right,A. Simons 10' driving floating Jump Shot (10 PTS),[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Left,10.82,Made,,,,,10.0,,,,,,,,,,,,,
214,PT07M17.00S,2022-11-22T01:44:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.440867279894875,57.84313725490197,1610612749,41,43,2022-11-22T01:45:17Z,2110000,False,-39.0,17.0,1,left,MISS G. Antetokounmpo cutting Layup,[203507],1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
215,PT07M16.00S,2022-11-22T01:44:59.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,41,43,2022-11-22T01:45:39Z,2120000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,214.0,4.0,4.0,0.0,,,,,,,,,,,,,,
216,PT07M13.00S,2022-11-22T01:45:08.1Z,2,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612757,41,43,2022-11-22T01:45:24Z,2130000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Grant 2 FT),"[1628960, 203924]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,1.0,0.0,Grant,203924.0,,
218,PT07M13.00S,2022-11-22T01:45:30.8Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,41,44,2022-11-22T01:45:30Z,2150000,False,,,0,,J. Grant Free Throw 1 of 2 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
219,PT07M13.00S,2022-11-22T01:45:33.6Z,2,REGULAR,substitution,out,[],1626192,,,1610612757,41,44,2022-11-22T01:45:38Z,2160000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M13.00S,2022-11-22T01:45:33.6Z,2,REGULAR,substitution,in,[],1629670,,,1610612757,41,44,2022-11-22T01:45:38Z,2170000,False,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M13.00S,2022-11-22T01:45:50.8Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,41,45,2022-11-22T01:45:50Z,2180000,False,,,0,,J. Grant Free Throw 2 of 2 (8 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
222,PT07M10.00S,2022-11-22T01:46:02.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,41,45,2022-11-22T01:46:02Z,2190000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M04.00S,2022-11-22T01:49:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,6.521024967148489,52.69607843137255,1610612749,41,45,2022-11-22T01:49:14Z,2200000,False,-13.0,9.0,1,left,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
224,PT06M58.00S,2022-11-22T01:49:08.8Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,41,45,2022-11-22T01:49:08Z,2210000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,223.0,3.0,1.0,2.0,,,,,,,,,,,,,,
225,PT06M58.00S,2022-11-22T01:49:08.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,5.590000152587891,50.0,1610612749,41,45,2022-11-22T01:49:08Z,2220000,False,0.0,0.0,1,left,MISS B. Lopez tip Layup,[201572],1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
226,PT06M57.00S,2022-11-22T01:49:09.6Z,2,REGULAR,rebound,offensive,[],201950,,,1610612749,41,45,2022-11-22T01:49:09Z,2230000,False,,,0,,J. Holiday REBOUND (Off:1 Def:0),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,225.0,1.0,0.0,1.0,,,,,,,,,,,,,,
227,PT06M55.00S,2022-11-22T01:49:11.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,6.915243101182654,50.0,1610612749,43,45,2022-11-22T01:49:17Z,2240000,False,0.0,13.0,1,left,G. Antetokounmpo driving finger roll Layup (11 PTS) (J. Holiday 4 AST),"[203507, 201950]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,11.0,J. Holiday,201950.0,4.0,,,,,,,,,,
229,PT06M33.00S,2022-11-22T01:49:32.9Z,2,REGULAR,3pt,Jump Shot,[],1628404,69.33311432325887,17.401960784313726,1610612757,43,48,2022-11-22T01:49:37Z,2260000,False,-163.0,236.0,1,right,J. Hart 28' 3PT  (10 PTS) (A. Simons 2 AST),"[1628404, 1629014]",1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,28.67,Made,,,,,10.0,A. Simons,1629014.0,2.0,,,,,,,,,,
233,PT06M22.00S,2022-11-22T01:49:55.6Z,2,REGULAR,3pt,Jump Shot,[],201572,32.670827858081466,30.392156862745097,1610612749,46,48,2022-11-22T02:12:44Z,2300000,False,98.0,255.0,1,left,B. Lopez 27' 3PT  (7 PTS) (J. Nwora 1 AST),"[201572, 1629670]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,27.28,Made,,,,,7.0,J. Nwora,1629670.0,1.0,,,,,,,,,,
317,PT06M01.00S,2022-11-22T01:50:04.5Z,2,REGULAR,3pt,Jump Shot,[],1629014,71.7969776609724,22.549019607843135,1610612757,46,48,2022-11-22T02:17:34Z,2325000,False,-137.0,213.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
318,PT05M57.00S,2022-11-22T01:50:08.5Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,46,48,2022-11-22T02:17:34Z,2332500,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,317.0,3.0,2.0,1.0,,,,,,,,,,,,,,
237,PT05M55.00S,2022-11-22T01:50:13.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,94.30026281208936,51.225490196078425,1610612757,46,50,2022-11-22T02:18:09Z,2340000,False,6.0,1.0,1,right,J. Nurkic putback Layup (9 PTS),[203994],1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,9.0,,,,,,,,,,,,,
238,PT05M26.00S,2022-11-22T01:50:47.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,10.068988173455978,45.34313725490196,1610612749,46,50,2022-11-22T01:58:45Z,2350000,False,23.0,42.0,1,left,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
239,PT05M25.00S,2022-11-22T01:50:48.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,46,50,2022-11-22T01:58:45Z,2360000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,238.0,4.0,3.0,1.0,,,,,,,,,,,,,,
240,PT05M20.00S,2022-11-22T01:50:52.2Z,2,REGULAR,3pt,Jump Shot,[],1629642,73.50525624178712,18.382352941176478,1610612757,46,50,2022-11-22T02:20:21Z,2370000,False,-158.0,197.0,1,right,MISS N. Little 25' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,25.23,Missed,,,,,,,,,,,,,,,,,,
241,PT05M18.00S,2022-11-22T01:50:54.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,46,50,2022-11-22T01:59:17Z,2380000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,240.0,,,,,,,,,,,,,,,,,
242,PT05M18.00S,2022-11-22T01:51:00.3Z,2,REGULAR,foul,personal,[],1628960,,,1610612757,46,50,2022-11-22T01:51:36Z,2390000,False,,,0,,G. Allen loose ball personal FOUL (2 PF),"[1628960, 203924]",1610612749.0,MIL,loose ball,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202041.0,,2.0,0.0,Grant,203924.0,,
244,PT05M18.00S,2022-11-22T01:51:13.2Z,2,REGULAR,substitution,out,[],201950,,,1610612757,46,50,2022-11-22T01:51:26Z,2410000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M18.00S,2022-11-22T01:51:13.2Z,2,REGULAR,substitution,out,[],203507,,,1610612757,46,50,2022-11-22T01:51:26Z,2420000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M18.00S,2022-11-22T01:51:13.2Z,2,REGULAR,substitution,in,[],1628975,,,1610612757,46,50,2022-11-22T01:51:26Z,2430000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M18.00S,2022-11-22T01:51:13.2Z,2,REGULAR,substitution,in,[],1626171,,,1610612757,46,50,2022-11-22T01:51:26Z,2440000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M18.00S,2022-11-22T01:51:13.2Z,2,REGULAR,substitution,out,[],1629642,,,1610612757,46,50,2022-11-22T01:53:13Z,2445000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M18.00S,2022-11-22T01:51:13.2Z,2,REGULAR,substitution,in,[],1631101,,,1610612757,46,50,2022-11-22T01:53:13Z,2447500,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M12.00S,2022-11-22T01:51:34.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203924,93.77463863337714,76.7156862745098,1610612757,46,50,2022-11-22T01:51:40Z,2450000,False,134.0,6.0,1,right,MISS J. Grant 13' Jump Shot,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,13.37,Missed,,,,,,,,,,,,,,,,,,
249,PT05M10.00S,2022-11-22T01:51:36.6Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,46,50,2022-11-22T01:51:40Z,2460000,False,,,0,,G. Allen REBOUND (Off:0 Def:5),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,,,248.0,5.0,5.0,0.0,,,,,,,,,,,,,,
250,PT05M06.00S,2022-11-22T01:51:43.0Z,2,REGULAR,foul,personal,[],1629014,,,1610612749,46,50,2022-11-22T01:51:49Z,2470000,False,,,0,,A. Simons personal FOUL (1 PF),"[1629014, 1628975]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202041.0,,1.0,0.0,Carter,1628975.0,,
252,PT05M03.00S,2022-11-22T01:52:02.4Z,2,REGULAR,3pt,Jump Shot,[],1629670,21.632720105124836,90.93137254901961,1610612749,46,50,2022-11-22T01:52:10Z,2490000,False,-205.0,151.0,1,left,MISS J. Nwora 25' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
253,PT04M59.00S,2022-11-22T01:52:05.7Z,2,REGULAR,rebound,offensive,[],1628975,,,1610612749,46,50,2022-11-22T01:52:05Z,2500000,False,,,0,,J. Carter REBOUND (Off:1 Def:0),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,252.0,1.0,0.0,1.0,,,,,,,,,,,,,,
254,PT04M57.00S,2022-11-22T01:52:08.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,26.363337713534822,14.705882352941178,1610612749,46,50,2022-11-22T01:52:27Z,2510000,False,176.0,195.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
255,PT04M57.00S,2022-11-22T01:52:08.2Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,46,50,2022-11-22T01:52:27Z,2520000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,254.0,2.0,2.0,0.0,,,,,,,,,,,,,,
