actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
79,PT05M28.00S,2023-01-30T01:22:51.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.72339027595268,51.71568627450981,1610612749,23,12,2023-01-30T01:23:10Z,770000,False,9.0,16.0,1,right,J. Holiday driving Layup (2 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,,,,2.0,,,,,,,,
80,PT05M15.00S,2023-01-30T01:23:04.2Z,1,REGULAR,2pt,Jump Shot,[],202685,23.73521681997372,62.745098039215684,1610612740,23,12,2023-01-30T01:23:12Z,780000,False,-64.0,171.0,1,left,MISS J. Valanciunas 18' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,18.21,Missed,,,,,,,,,,,,,,,,,,
81,PT05M15.00S,2023-01-30T01:23:04.2Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,23,12,2023-01-30T01:23:12Z,790000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,80.0,3.0,3.0,0.0,,,,,,,,,,,,,,
82,PT05M12.00S,2023-01-30T01:23:11.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201572,74.06373193166885,9.558823529411764,1610612749,23,12,2023-01-30T01:52:40Z,800000,False,-202.0,191.0,1,right,MISS B. Lopez 27' running 3PT,[201572],1610612749.0,MIL,running,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,27.84,Missed,,,,,,,,,,,,,,,,,,
83,PT05M09.00S,2023-01-30T01:23:14.2Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,23,12,2023-01-30T01:52:40Z,810000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,82.0,2.0,1.0,1.0,,,,,,,,,,,,,,
84,PT05M02.00S,2023-01-30T01:23:18.3Z,1,REGULAR,turnover,lost ball,[],1630529,,,1610612740,23,12,2023-01-30T01:23:26Z,820000,False,,,0,,H. Jones lost ball TURNOVER (1 TO),"[1630529, 1628960]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Allen,1628960.0
85,PT05M02.00S,2023-01-30T01:23:18.3Z,1,REGULAR,steal,,[],1628960,,,1610612749,23,12,2023-01-30T01:24:41Z,830000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT04M58.00S,2023-01-30T01:23:26.3Z,1,REGULAR,turnover,bad pass,[],1628960,,,1610612749,23,12,2023-01-30T01:56:04Z,840000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1630631]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0
87,PT04M58.00S,2023-01-30T01:23:26.3Z,1,REGULAR,steal,,[],1630631,,,1610612740,23,12,2023-01-30T01:23:29Z,850000,False,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
88,PT04M56.00S,2023-01-30T01:23:36.0Z,1,REGULAR,foul,personal,[],1628960,,,1610612740,23,12,2023-01-30T01:23:43Z,860000,False,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 1630631]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,203054.0,1.0,0.0,Alvarado,1630631.0,,,,,,,,,
90,PT04M56.00S,2023-01-30T01:23:43.3Z,1,REGULAR,substitution,out,[],203507,,,1610612740,23,12,2023-01-30T01:23:47Z,880000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M56.00S,2023-01-30T01:23:43.3Z,1,REGULAR,substitution,in,[],202083,,,1610612740,23,12,2023-01-30T01:23:47Z,890000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M44.00S,2023-01-30T01:24:11.2Z,1,REGULAR,turnover,offensive goaltending,[],202685,,,1610612740,23,12,2023-01-30T01:24:19Z,900000,False,,,0,,J. Valanciunas offensive goaltending TURNOVER (1 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,,,,1.0,,
93,PT04M44.00S,2023-01-30T01:24:18.7Z,1,REGULAR,substitution,out,[],1630529,,,1610612749,23,12,2023-01-30T01:24:27Z,910000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M44.00S,2023-01-30T01:24:18.7Z,1,REGULAR,substitution,in,[],1630230,,,1610612749,23,12,2023-01-30T01:24:27Z,930000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M33.00S,2023-01-30T01:25:05.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],204060,95.0886990801577,3.6764705882352944,1610612749,26,12,2023-01-30T02:01:20Z,970000,False,-232.0,-6.0,1,right,J. Ingles 3PT  (3 PTS) (G. Allen 3 AST),"[204060, 1628960]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,,,,,,3.0,,,G. Allen,1628960.0,3.0,,,
101,PT04M17.00S,2023-01-30T01:25:20.9Z,1,REGULAR,2pt,Jump Shot,[],202685,23.209592641261498,49.01960784313725,1610612740,26,12,2023-01-30T02:01:47Z,990000,False,5.0,166.0,1,left,MISS J. Valanciunas 16' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,16.58,Missed,,,,,,,,,,,,,,,,,,
102,PT04M14.00S,2023-01-30T01:25:23.9Z,1,REGULAR,rebound,defensive,[],202083,,,1610612749,26,12,2023-01-30T02:01:47Z,1000000,False,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Mid-Range,16-24 Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT04M08.00S,2023-01-30T01:25:32.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,26,12,2023-01-30T01:25:32Z,1010000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M08.00S,2023-01-30T01:27:32.3Z,1,REGULAR,substitution,out,[],1628960,,,1610612749,26,12,2023-01-30T01:28:20Z,1020000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M08.00S,2023-01-30T01:27:32.3Z,1,REGULAR,substitution,out,[],1630631,,,1610612749,26,12,2023-01-30T01:28:20Z,1040000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M08.00S,2023-01-30T01:27:32.3Z,1,REGULAR,substitution,in,[],203114,,,1610612749,26,12,2023-01-30T01:28:20Z,1050000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M08.00S,2023-01-30T01:27:32.3Z,1,REGULAR,substitution,in,[],1628984,,,1610612749,26,12,2023-01-30T01:28:20Z,1070000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M48.00S,2023-01-30T01:28:49.8Z,1,REGULAR,2pt,Jump Shot,[],203114,92.72339027595268,69.6078431372549,1610612749,28,12,2023-01-30T01:28:54Z,1080000,False,98.0,16.0,1,right,K. Middleton 9' fadeaway Jump Shot (2 PTS),[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,9.93,Made,,,,,,,,,,2.0,,,,,,,,
115,PT03M26.00S,2023-01-30T01:29:11.6Z,1,REGULAR,2pt,Jump Shot,[],202685,15.456636005256241,72.30392156862744,1610612740,28,14,2023-01-30T01:29:15Z,1090000,False,-112.0,93.0,1,left,J. Valanciunas 14' turnaround fadeaway Jump Shot (6 PTS),[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,14.51,Made,,,,,,,,,,6.0,,,,,,,,
116,PT03M00.00S,2023-01-30T01:29:38.1Z,1,REGULAR,3pt,Jump Shot,[],201950,68.01905387647832,28.921568627450984,1610612749,28,14,2023-01-30T02:03:48Z,1100000,False,-105.0,248.0,1,right,MISS J. Holiday 26' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
117,PT02M57.00S,2023-01-30T01:29:41.0Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612740,28,14,2023-01-30T01:29:41Z,1110000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M52.00S,2023-01-30T01:29:46.1Z,1,REGULAR,2pt,Jump Shot,[],1630230,15.456636005256241,67.8921568627451,1610612740,28,16,2023-01-30T01:29:52Z,1120000,False,-89.0,93.0,1,left,N. Marshall 12' pullup Jump Shot (2 PTS),[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,12.89,Made,,,,,,,,,,2.0,,,,,,,,
119,PT02M38.00S,2023-01-30T01:30:00.2Z,1,REGULAR,3pt,Jump Shot,[],202083,72.22404730617609,13.725490196078432,1610612749,28,16,2023-01-30T01:30:04Z,1130000,False,-181.0,209.0,1,right,MISS W. Matthews 27' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
120,PT02M34.00S,2023-01-30T01:30:04.2Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,28,16,2023-01-30T01:30:04Z,1140000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT02M20.00S,2023-01-30T01:30:17.7Z,1,REGULAR,3pt,Jump Shot,[],202685,35.03613666228647,44.85294117647059,1610612740,28,16,2023-01-30T01:30:23Z,1150000,False,26.0,277.0,1,left,MISS J. Valanciunas 27' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,27.8,Missed,,,,,,,,,,,,,,,,,,
122,PT02M17.00S,2023-01-30T01:30:20.7Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,28,16,2023-01-30T01:30:23Z,1160000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT02M04.00S,2023-01-30T01:30:34.8Z,1,REGULAR,2pt,Jump Shot,[],201572,85.89027595269383,71.56862745098039,1610612749,30,16,2023-01-30T01:30:40Z,1170000,False,108.0,80.0,1,right,B. Lopez 13' turnaround Jump Shot (4 PTS) (J. Ingles 1 AST),"[201572, 204060]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,13.43,Made,,,,,,,,,,4.0,,,J. Ingles,204060.0,1.0,,,
124,PT01M51.00S,2023-01-30T01:30:51.0Z,1,REGULAR,foul,personal,[],204060,,,1610612740,30,16,2023-01-30T01:31:20Z,1180000,False,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 1630530]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left Center,,,,,,,203054.0,1.0,0.0,Murphy III,1630530.0,,,,,,,,,
126,PT01M51.00S,2023-01-30T01:30:57.6Z,1,REGULAR,substitution,out,[],201572,,,1610612740,30,16,2023-01-30T01:31:12Z,1200000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M51.00S,2023-01-30T01:30:57.6Z,1,REGULAR,substitution,out,[],202685,,,1610612740,30,16,2023-01-30T01:31:12Z,1210000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M51.00S,2023-01-30T01:30:57.6Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,30,16,2023-01-30T01:31:12Z,1220000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M51.00S,2023-01-30T01:30:57.6Z,1,REGULAR,substitution,in,[],1629670,,,1610612740,30,16,2023-01-30T01:31:12Z,1230000,False,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M51.00S,2023-01-30T01:30:57.6Z,1,REGULAR,substitution,in,[],1630184,,,1610612740,30,16,2023-01-30T01:31:12Z,1240000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M51.00S,2023-01-30T01:30:57.6Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,30,16,2023-01-30T01:31:12Z,1250000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M39.00S,2023-01-30T01:31:29.1Z,1,REGULAR,3pt,Jump Shot,[],1628984,37.40144546649146,48.529411764705884,1610612740,30,16,2023-01-30T01:31:34Z,1260000,False,7.0,299.0,1,left,MISS D. Graham 29' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,29.92,Missed,,,,,,,,,,,,,,,,,,
135,PT01M35.00S,2023-01-30T01:31:33.1Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612749,30,16,2023-01-30T01:31:34Z,1270000,False,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT01M28.00S,2023-01-30T01:31:40.3Z,1,REGULAR,3pt,Jump Shot,[],203114,74.85216819973719,88.23529411764706,1610612749,33,16,2023-01-30T01:31:44Z,1280000,False,191.0,184.0,1,right,K. Middleton 26' 3PT pullup (5 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,26.53,Made,,,,,,,,,,5.0,,,,,,,,
137,PT01M15.00S,2023-01-30T01:31:53.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,6.915243101182654,51.71568627450981,1610612740,33,16,2023-01-30T01:32:02Z,1290000,False,-9.0,13.0,1,left,MISS L. Nance Jr. reverse Layup,[1626204],1610612740.0,NOP,reverse,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
138,PT01M12.00S,2023-01-30T01:31:56.8Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612749,33,16,2023-01-30T01:32:02Z,1300000,False,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,137.0,2.0,2.0,0.0,,,,,,,,,,,,,,
139,PT01M06.00S,2023-01-30T01:32:01.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203114,68.54467805519053,22.058823529411764,1610612749,33,16,2023-01-30T01:32:22Z,1310000,False,-140.0,243.0,1,right,MISS K. Middleton 28' running 3PT,[203114],1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,28.05,Missed,,,,,,,,,,,,,,,,,,
140,PT01M04.00S,2023-01-30T01:32:04.0Z,1,REGULAR,rebound,offensive,[],201950,,,1610612749,33,16,2023-01-30T01:32:04Z,1320000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,139.0,4.0,3.0,1.0,,,,,,,,,,,,,,
141,PT01M02.00S,2023-01-30T01:32:05.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203114,93.51182654402102,51.71568627450981,1610612749,35,16,2023-01-30T01:32:15Z,1330000,False,9.0,8.0,1,right,K. Middleton cutting DUNK (7 PTS) (J. Holiday 2 AST),"[203114, 201950]",1610612749.0,MIL,cutting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,,,7.0,,,J. Holiday,201950.0,2.0,,,
144,PT00M57.00S,2023-01-30T01:32:31.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612740,35,16,2023-01-30T01:32:56Z,1360000,False,,,0,,J. Holiday personal FOUL (2 PF) (Nance Jr. 2 FT),"[201950, 1626204]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,2.0,0.0,Nance Jr.,1626204.0,,,,,,,,,
149,PT00M57.00S,2023-01-30T01:32:57.2Z,1,REGULAR,freethrow,1 of 2,[],1626204,,,1610612740,35,17,2023-01-30T01:32:57Z,1380000,False,,,0,,L. Nance Jr. Free Throw 1 of 2 (1 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
150,PT00M57.00S,2023-01-30T01:33:04.6Z,1,REGULAR,substitution,out,[],201950,,,1610612740,35,17,2023-01-30T01:33:13Z,1390000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M57.00S,2023-01-30T01:33:04.6Z,1,REGULAR,substitution,in,[],203507,,,1610612740,35,17,2023-01-30T01:33:13Z,1400000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M57.00S,2023-01-30T01:33:28.2Z,1,REGULAR,freethrow,2 of 2,[],1626204,,,1610612740,35,17,2023-01-30T01:33:28Z,1410000,False,,,0,,MISS L. Nance Jr. Free Throw 2 of 2,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
153,PT00M54.20S,2023-01-30T01:33:29.9Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612749,35,17,2023-01-30T01:33:29Z,1420000,False,,,0,,J. Nwora REBOUND (Off:0 Def:3),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,152.0,3.0,3.0,0.0,,,,,,,,,,,,,,
154,PT00M37.30S,2023-01-30T01:33:46.8Z,1,REGULAR,3pt,Jump Shot,[],204060,95.3515111695138,94.85294117647058,1610612749,35,17,2023-01-30T01:33:53Z,1430000,False,224.0,-9.0,1,right,MISS J. Ingles 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
155,PT00M36.50S,2023-01-30T01:33:47.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,35,17,2023-01-30T01:33:53Z,1440000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,154.0,,,,,,,,,,,,,,,,,
157,PT00M27.90S,2023-01-30T01:34:09.4Z,1,REGULAR,2pt,Jump Shot,[],1630184,7.30946123521682,33.33333333333333,1610612740,35,19,2023-01-30T01:34:14Z,1460000,False,83.0,16.0,1,left,K. Lewis Jr. 8' driving floating Jump Shot (2 PTS),[1630184],1610612740.0,NOP,driving floating,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,8-16 Right,8.49,Made,,,,,,,,,,2.0,,,,,,,,
158,PT00M04.90S,2023-01-30T01:34:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.9060446780552,49.50980392156863,1610612749,37,19,2023-01-30T01:34:38Z,1470000,False,-2.0,5.0,1,right,G. Antetokounmpo driving finger roll Layup (18 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,18.0,,,,,,,,
159,PT00M00.00S,2023-01-30T01:34:42.3Z,1,REGULAR,3pt,Jump Shot,[],1630230,34.510512483574246,31.862745098039213,1610612740,37,19,2023-01-30T02:10:36Z,1480000,False,91.0,272.0,1,left,MISS N. Marshall 28' pullup 3PT,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,28.66,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2023-01-30T01:34:42.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,37,19,2023-01-30T01:34:47Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,159.0,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2023-01-30T01:34:49.5Z,1,REGULAR,period,end,[],0,,,1610612740,37,19,2023-01-30T01:34:49Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-01-30T01:36:23.1Z,2,REGULAR,substitution,out,['startperiod'],204060,,,1610612740,37,19,2023-01-30T01:37:11Z,1510000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-01-30T01:36:23.1Z,2,REGULAR,substitution,out,['startperiod'],203114,,,1610612740,37,19,2023-01-30T01:37:11Z,1520000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-01-30T01:36:23.1Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612740,37,19,2023-01-30T01:37:11Z,1530000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-01-30T01:36:23.1Z,2,REGULAR,substitution,in,['startperiod'],1626192,,,1610612740,37,19,2023-01-30T01:37:11Z,1540000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-01-30T01:36:23.1Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612740,37,19,2023-01-30T01:37:11Z,1550000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-01-30T01:36:23.1Z,2,REGULAR,substitution,in,['startperiod'],1628975,,,1610612740,37,19,2023-01-30T01:37:11Z,1560000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-01-30T01:37:20.9Z,2,REGULAR,period,start,[],0,,,1610612749,37,19,2023-01-30T01:37:20Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M43.00S,2023-01-30T01:37:36.2Z,2,REGULAR,turnover,bad pass,[],203507,,,1610612749,37,19,2023-01-30T01:37:43Z,1580000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (1 TO),"[203507, 1628984]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Graham,1628984.0
170,PT11M43.00S,2023-01-30T01:37:36.2Z,2,REGULAR,steal,,[],1628984,,,1610612740,37,19,2023-01-30T01:38:07Z,1590000,False,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
171,PT11M37.00S,2023-01-30T01:37:42.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630184,6.652431011826544,51.71568627450981,1610612740,37,21,2023-01-30T01:37:50Z,1600000,False,-9.0,10.0,1,left,K. Lewis Jr. driving floating Jump Shot (4 PTS),[1630184],1610612740.0,NOP,driving floating,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,4.0,,,,,,,,
172,PT11M35.00S,2023-01-30T01:37:49.8Z,2,REGULAR,3pt,Jump Shot,[],1628975,80.6340341655716,5.88235294117647,1610612749,37,21,2023-01-30T02:16:38Z,1610000,False,-221.0,130.0,1,right,MISS J. Carter 25' 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
173,PT11M31.00S,2023-01-30T01:37:53.8Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,37,21,2023-01-30T02:16:38Z,1620000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,
