actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
90,PT03M57.00S,2022-11-17T01:28:10.0Z,1,REGULAR,substitution,in,[],1626171,,,1610612739,23,27,2022-11-17T01:28:48Z,900000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M57.00S,2022-11-17T01:28:10.0Z,1,REGULAR,substitution,in,[],1630171,,,1610612739,23,27,2022-11-17T01:28:48Z,910000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M57.00S,2022-11-17T01:28:10.0Z,1,REGULAR,substitution,in,[],201567,,,1610612739,23,27,2022-11-17T01:28:48Z,920000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M57.00S,2022-11-17T01:28:10.0Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,23,27,2022-11-17T01:28:48Z,930000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M40.00S,2022-11-17T01:29:10.8Z,1,REGULAR,3pt,Jump Shot,[],1628378,70.12155059132719,19.852941176470587,1610612739,23,27,2022-11-17T01:29:15Z,940000,False,-151.0,228.0,1,right,MISS D. Mitchell 27' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.36,Missed,,,,,,,,,,,,,,,,,,
95,PT03M36.00S,2022-11-17T01:29:14.8Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,23,27,2022-11-17T01:29:15Z,950000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT03M32.00S,2022-11-17T01:29:17.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,27.283180026281208,16.176470588235293,1610612749,23,27,2022-11-17T01:30:52Z,960000,False,169.0,204.0,1,left,MISS J. Carter 26' running pullup 3PT,[1628975],1610612749.0,MIL,running pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,26.5,Missed,,,,,,,,,,,,,,,,,,
97,PT03M30.00S,2022-11-17T01:29:19.5Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,23,27,2022-11-17T01:29:22Z,970000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT03M16.00S,2022-11-17T01:29:33.5Z,1,REGULAR,turnover,bad pass,[],1626224,,,1610612739,23,27,2022-11-17T01:29:38Z,980000,False,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 1626171]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Portis,1626171.0,,
99,PT03M16.00S,2022-11-17T01:29:33.5Z,1,REGULAR,steal,,[],1626171,,,1610612749,23,27,2022-11-17T01:29:36Z,990000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
100,PT03M13.00S,2022-11-17T01:29:36.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,6.521024967148489,50.245098039215684,1610612749,25,27,2022-11-17T01:29:48Z,1000000,False,-1.0,9.0,1,left,B. Portis running DUNK (2 PTS) (G. Hill 1 AST),"[1626171, 201588]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,2.0,,,,,,G. Hill,201588.0,1.0,,,,,
102,PT03M00.00S,2022-11-17T01:29:51.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,86.5473061760841,47.794117647058826,1610612739,25,27,2022-11-17T01:29:56Z,1020000,False,-11.0,74.0,1,right,MISS E. Mobley 7' turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
103,PT02M57.00S,2022-11-17T01:29:54.1Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612749,25,27,2022-11-17T01:29:56Z,1030000,False,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT02M44.00S,2022-11-17T01:30:05.8Z,1,REGULAR,turnover,bad pass,[],201572,,,1610612749,25,27,2022-11-17T01:30:11Z,1040000,False,,,0,,B. Lopez bad pass TURNOVER (1 TO),"[201572, 1628378]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
105,PT02M44.00S,2022-11-17T01:30:05.8Z,1,REGULAR,steal,,[],1628378,,,1610612739,25,27,2022-11-17T01:30:08Z,1050000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
106,PT02M32.00S,2022-11-17T01:30:19.8Z,1,REGULAR,foul,personal,['2freethrow'],1628975,,,1610612739,25,27,2022-11-17T01:30:36Z,1060000,False,,,0,,J. Carter shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1628975, 1628378]",1610612749.0,MIL,shooting,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1830.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
108,PT02M32.00S,2022-11-17T01:30:47.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612739,25,28,2022-11-17T01:30:47Z,1080000,False,,,0,,D. Mitchell Free Throw 1 of 2 (13 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
109,PT02M32.00S,2022-11-17T01:30:47.9Z,1,REGULAR,substitution,out,[],1628975,,,1610612739,25,28,2022-11-17T01:31:01Z,1090000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M32.00S,2022-11-17T01:30:47.9Z,1,REGULAR,substitution,out,[],201572,,,1610612739,25,28,2022-11-17T01:31:01Z,1100000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M32.00S,2022-11-17T01:30:47.9Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,25,28,2022-11-17T01:31:01Z,1110000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M32.00S,2022-11-17T01:30:47.9Z,1,REGULAR,substitution,in,[],1631260,,,1610612739,25,28,2022-11-17T01:31:01Z,1120000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M32.00S,2022-11-17T01:30:47.9Z,1,REGULAR,substitution,in,[],201586,,,1610612739,25,28,2022-11-17T01:31:01Z,1130000,False,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M32.00S,2022-11-17T01:30:47.9Z,1,REGULAR,substitution,in,[],201577,,,1610612739,25,28,2022-11-17T01:31:01Z,1140000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M32.00S,2022-11-17T01:31:18.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612739,25,29,2022-11-17T01:31:18Z,1150000,False,,,0,,D. Mitchell Free Throw 2 of 2 (14 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
116,PT02M14.00S,2022-11-17T01:31:37.1Z,1,REGULAR,3pt,Jump Shot,[],201586,28.07161629434954,16.176470588235293,1610612749,28,29,2022-11-17T01:31:41Z,1160000,False,169.0,211.0,1,left,S. Ibaka 27' 3PT  (3 PTS) (G. Hill 2 AST),"[201586, 201588]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Above the Break 3,24+ Right Center,27.07,Made,,,,,3.0,,,,,,G. Hill,201588.0,2.0,,,,,
118,PT02M02.00S,2022-11-17T01:31:51.8Z,1,REGULAR,foul,personal,['2freethrow'],1631260,,,1610612739,28,29,2022-11-17T01:32:07Z,1180000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1631260, 1628378]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,204058.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
120,PT02M02.00S,2022-11-17T01:32:18.8Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,28,30,2022-11-17T01:32:18Z,1200000,False,,,0,,D. Mitchell Free Throw 1 of 2 (15 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
121,PT02M02.00S,2022-11-17T01:32:39.1Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,28,31,2022-11-17T01:32:39Z,1210000,False,,,0,,D. Mitchell Free Throw 2 of 2 (16 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
122,PT01M51.00S,2022-11-17T01:32:55.3Z,1,REGULAR,foul,personal,['2freethrow'],201567,,,1610612749,28,31,2022-11-17T01:33:11Z,1220000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Nwora 2 FT),"[201567, 1629670]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,204058.0,1.0,0.0,Nwora,1629670.0,,,,,,,,
124,PT01M51.00S,2022-11-17T01:33:17.6Z,1,REGULAR,freethrow,1 of 2,[],1629670,,,1610612749,29,31,2022-11-17T01:33:17Z,1240000,False,,,0,,J. Nwora Free Throw 1 of 2 (7 PTS),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
125,PT01M51.00S,2022-11-17T01:33:19.2Z,1,REGULAR,substitution,out,[],1628378,,,1610612749,29,31,2022-11-17T01:33:24Z,1250000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M51.00S,2022-11-17T01:33:19.2Z,1,REGULAR,substitution,in,[],1629636,,,1610612749,29,31,2022-11-17T01:33:24Z,1260000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M51.00S,2022-11-17T01:33:32.3Z,1,REGULAR,freethrow,2 of 2,[],1629670,,,1610612749,29,31,2022-11-17T01:33:32Z,1270000,False,,,0,,MISS J. Nwora Free Throw 2 of 2,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
128,PT01M48.00S,2022-11-17T01:33:33.8Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,29,31,2022-11-17T01:33:33Z,1280000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT01M47.00S,2022-11-17T01:33:36.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626224,94.03745072273325,52.69607843137255,1610612739,29,33,2022-11-17T01:33:42Z,1290000,False,13.0,4.0,1,right,C. Osman running Layup (2 PTS) (K. Love 1 AST),"[1626224, 201567]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,2.0,,,,,,K. Love,201567.0,1.0,,,,,
131,PT01M27.00S,2022-11-17T01:33:55.6Z,1,REGULAR,3pt,Jump Shot,[],1629670,30.17411300919842,78.92156862745098,1610612749,32,33,2022-11-17T01:33:59Z,1310000,False,-145.0,231.0,1,left,J. Nwora 27' 3PT  (10 PTS) (S. Ibaka 1 AST),"[1629670, 201586]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,27.26,Made,,,,,10.0,,,,,,S. Ibaka,201586.0,1.0,,,,,
133,PT01M14.00S,2022-11-17T01:34:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,95.3515111695138,42.8921568627451,1610612739,32,33,2022-11-17T01:34:16Z,1330000,False,-36.0,-9.0,1,right,MISS D. Garland driving reverse Layup,[1629636],1610612739.0,CLE,driving reverse,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
134,PT01M11.00S,2022-11-17T01:34:11.2Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,32,33,2022-11-17T01:34:16Z,1340000,False,,,0,,S. Ibaka REBOUND (Off:0 Def:1),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Restricted Area,0-8 Center,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT01M07.00S,2022-11-17T01:34:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201588,8.754927726675426,49.26470588235294,1610612749,34,33,2022-11-17T01:34:22Z,1350000,False,4.0,30.0,1,left,G. Hill driving finger roll Layup (2 PTS),[201588],1610612749.0,MIL,driving finger roll,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,3.0,Made,,,,,2.0,,,,,,,,,,,,,
136,PT00M50.10S,2022-11-17T01:34:33.7Z,1,REGULAR,3pt,Jump Shot,[],1629636,79.188567674113,6.862745098039216,1610612739,34,36,2022-11-17T01:34:38Z,1360000,False,-216.0,143.0,1,right,D. Garland 25' 3PT step back (6 PTS) (K. Love 2 AST),"[1629636, 201567]",1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,6.0,,,,,,K. Love,201567.0,2.0,,,,,
138,PT00M35.90S,2022-11-17T01:34:49.7Z,1,REGULAR,3pt,Jump Shot,[],1626171,31.882391590013142,25.245098039215684,1610612749,34,36,2022-11-17T01:34:54Z,1380000,False,124.0,247.0,1,left,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,27.65,Missed,,,,,,,,,,,,,,,,,,
139,PT00M33.10S,2022-11-17T01:34:52.4Z,1,REGULAR,rebound,defensive,[],201577,,,1610612739,34,36,2022-11-17T01:34:52Z,1390000,False,,,0,,R. Lopez REBOUND (Off:0 Def:1),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,Above the Break 3,24+ Right Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT00M29.00S,2022-11-17T01:34:56.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,65.25952693823915,66.91176470588235,1610612739,34,36,2022-11-17T01:35:10Z,1400000,False,85.0,274.0,1,right,MISS D. Garland 28' running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,28.69,Missed,,,,,,,,,,,,,,,,,,
141,PT00M25.20S,2022-11-17T01:35:00.4Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,34,36,2022-11-17T01:35:10Z,1410000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,140.0,3.0,3.0,0.0,,,,,,,,,,,,,,
142,PT00M08.90S,2022-11-17T01:35:19.3Z,1,REGULAR,turnover,out-of-bounds,[],201588,,,1610612749,34,36,2022-11-17T01:35:27Z,1420000,False,,,0,,G. Hill bad pass out-of-bounds TURNOVER (1 TO),[201588],1610612749.0,MIL,bad pass,,,Hill,G. Hill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1198.0,,,,,,,,1.0,,,,
143,PT00M08.90S,2022-11-17T01:35:27.4Z,1,REGULAR,substitution,out,[],1631260,,,1610612739,34,36,2022-11-17T01:35:46Z,1430000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M08.90S,2022-11-17T01:35:27.4Z,1,REGULAR,substitution,out,[],201586,,,1610612739,34,36,2022-11-17T01:35:46Z,1440000,False,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M08.90S,2022-11-17T01:35:27.4Z,1,REGULAR,substitution,out,[],201577,,,1610612739,34,36,2022-11-17T01:35:46Z,1450000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M08.90S,2022-11-17T01:35:27.4Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,34,36,2022-11-17T01:35:46Z,1460000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M08.90S,2022-11-17T01:35:27.4Z,1,REGULAR,substitution,in,[],1628975,,,1610612739,34,36,2022-11-17T01:35:46Z,1470000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M08.90S,2022-11-17T01:35:27.4Z,1,REGULAR,substitution,in,[],1630699,,,1610612739,34,36,2022-11-17T01:35:46Z,1480000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M08.90S,2022-11-17T01:35:27.4Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,34,36,2022-11-17T01:35:46Z,1490000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M08.90S,2022-11-17T01:35:27.4Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,34,36,2022-11-17T01:35:46Z,1500000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M01.00S,2022-11-17T01:36:10.1Z,1,REGULAR,foul,personal,['2freethrow'],201588,,,1610612739,34,36,2022-11-17T01:36:37Z,1510000,False,,,0,,G. Hill shooting personal FOUL (1 PF) (Garland 2 FT),"[201588, 1629636]",1610612749.0,MIL,shooting,,,Hill,G. Hill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1198.0,1.0,0.0,Garland,1629636.0,,,,,,,,
153,PT00M01.00S,2022-11-17T01:36:39.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629636,,,1610612739,34,36,2022-11-17T01:41:19Z,1535000,False,,,0,,MISS D. Garland Free Throw 1 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
154,PT00M01.00S,2022-11-17T01:36:39.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,34,36,2022-11-17T01:41:19Z,1542500,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,153.0,,,,,,,,,,,,,,,,,
161,PT00M01.00S,2022-11-17T01:36:39.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629636,,,1610612739,34,37,2022-11-17T01:41:19Z,1546250,False,,,0,,D. Garland Free Throw 2 of 2 (7 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
155,PT00M01.00S,2022-11-17T01:36:41.8Z,1,REGULAR,substitution,out,[],1628975,,,1610612749,34,37,2022-11-17T01:41:19Z,1550000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M01.00S,2022-11-17T01:36:41.8Z,1,REGULAR,substitution,out,[],201567,,,1610612749,34,37,2022-11-17T01:41:19Z,1560000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M01.00S,2022-11-17T01:36:41.8Z,1,REGULAR,substitution,in,[],201586,,,1610612749,34,37,2022-11-17T01:41:19Z,1570000,False,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M01.00S,2022-11-17T01:36:41.8Z,1,REGULAR,substitution,in,[],1630171,,,1610612749,34,37,2022-11-17T01:41:19Z,1580000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M01.00S,2022-11-17T01:36:56.6Z,1,REGULAR,substitution,out,[],1628378,,,1610612749,34,37,2022-11-17T01:41:19Z,1590000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M01.00S,2022-11-17T01:36:56.6Z,1,REGULAR,substitution,in,[],201567,,,1610612749,34,37,2022-11-17T01:41:19Z,1600000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M00.30S,2022-11-17T01:37:26.0Z,1,REGULAR,3pt,Jump Shot,[],201588,55.86810118265441,74.04258578431373,1610612749,34,37,2022-11-17T01:41:41Z,1605000,False,-120.0,473.0,1,left,MISS G. Hill 48' 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Right Center,48.77,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.10S,2022-11-17T01:37:26.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,34,37,2022-11-17T01:41:41Z,1607500,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,162.0,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2022-11-17T01:37:44.5Z,1,REGULAR,period,end,[],0,,,1610612749,34,37,2022-11-17T01:37:44Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-11-17T01:39:12.3Z,2,REGULAR,substitution,out,['startperiod'],1630699,,,1610612749,34,37,2022-11-17T01:39:55Z,1650000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-11-17T01:39:12.3Z,2,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,34,37,2022-11-17T01:39:55Z,1660000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-11-17T01:39:12.3Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612749,34,37,2022-11-17T01:39:55Z,1670000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-11-17T01:39:12.3Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,34,37,2022-11-17T01:39:55Z,1680000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-11-17T01:39:12.3Z,2,REGULAR,substitution,in,['startperiod'],1631260,,,1610612749,34,37,2022-11-17T01:39:55Z,1690000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-11-17T01:39:12.3Z,2,REGULAR,substitution,in,['startperiod'],201577,,,1610612749,34,37,2022-11-17T01:39:55Z,1700000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-11-17T01:39:59.5Z,2,REGULAR,period,start,[],0,,,1610612739,34,37,2022-11-17T01:39:59Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M47.00S,2022-11-17T01:40:12.1Z,2,REGULAR,2pt,Jump Shot,[],1629636,82.86793692509855,22.30392156862745,1610612739,34,39,2022-11-17T01:40:17Z,1720000,False,-138.0,109.0,1,right,D. Garland 17' pullup Jump Shot (9 PTS) (C. Osman 1 AST),"[1629636, 1626224]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,17.59,Made,,,,,9.0,,,,,,C. Osman,1626224.0,1.0,,,,,
174,PT11M33.00S,2022-11-17T01:40:29.2Z,2,REGULAR,foul,personal,['2freethrow'],201577,,,1610612749,34,39,2022-11-17T01:41:04Z,1740000,False,,,0,,R. Lopez shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[201577, 203507]",1610612739.0,CLE,shooting,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,1198.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,
176,PT11M33.00S,2022-11-17T01:41:09.4Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,34,39,2022-11-17T01:41:09Z,1760000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
