actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
83,PT06M15.00S,2023-04-08T00:27:05.3Z,1,REGULAR,substitution,out,[],203109,,,1610612763,19,13,2023-04-08T00:27:11Z,800000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M15.00S,2023-04-08T00:27:05.3Z,1,REGULAR,substitution,in,[],1628975,,,1610612763,19,13,2023-04-08T00:27:11Z,810000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M15.00S,2023-04-08T00:27:04.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629630,,,1610612763,19,13,2023-04-08T00:27:26Z,820000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
86,PT06M11.00S,2023-04-08T00:27:08.4Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612749,19,13,2023-04-08T00:27:26Z,830000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT05M54.00S,2023-04-08T00:27:42.6Z,1,REGULAR,3pt,Jump Shot,[],1631260,70.51576872536137,19.852941176470587,1610612749,19,13,2023-04-08T00:27:47Z,840000,False,-151.0,225.0,1,right,MISS A. Green 27' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
88,PT05M52.00S,2023-04-08T00:27:44.6Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,19,13,2023-04-08T00:27:47Z,850000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,87.0,2.0,2.0,0.0,,,,,,,,,,,,,,
90,PT05M48.00S,2023-04-08T00:27:56.4Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,19,13,2023-04-08T00:28:02Z,870000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M48.00S,2023-04-08T00:27:56.4Z,1,REGULAR,substitution,in,[],1629723,,,1610612763,19,13,2023-04-08T00:28:02Z,880000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M46.00S,2023-04-08T00:28:15.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,7.440867279894875,50.49019607843137,1610612763,19,15,2023-04-08T00:28:21Z,890000,False,-2.0,17.0,1,left,J. Konchar cutting Layup (2 PTS) (J. Morant 3 AST),"[1629723, 1629630]",1610612763.0,MEM,cutting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,J. Morant,1629630.0,3.0,,,,,,,,,,
94,PT05M30.00S,2023-04-08T00:28:31.1Z,1,REGULAR,3pt,Jump Shot,[],1629623,69.85873850197109,75.0,1610612749,19,15,2023-04-08T00:28:37Z,910000,False,125.0,231.0,1,right,MISS L. Wigginton 26' 3PT,[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
95,PT05M28.00S,2023-04-08T00:28:33.1Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,19,15,2023-04-08T00:28:37Z,920000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT05M12.00S,2023-04-08T00:28:49.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,9.411957950065702,49.01960784313725,1610612763,19,17,2023-04-08T00:28:53Z,930000,False,5.0,36.0,1,left,J. Morant driving Layup (5 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,5.0,,,,,,,,,,,,,
97,PT04M59.00S,2023-04-08T00:29:01.5Z,1,REGULAR,3pt,Jump Shot,[],1629623,81.2910643889619,3.6764705882352944,1610612749,22,17,2023-04-08T00:29:06Z,940000,False,-232.0,123.0,1,right,L. Wigginton 26' 3PT  (5 PTS) (A. Green 1 AST),"[1629623, 1631260]",1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,Above the Break 3,24+ Left Center,26.24,Made,,,,,5.0,A. Green,1631260.0,1.0,,,,,,,,,,
99,PT04M46.00S,2023-04-08T00:29:18.3Z,1,REGULAR,foul,personal,[],1631260,,,1610612763,22,17,2023-04-08T00:29:26Z,960000,False,,,0,,A. Green personal FOUL (1 PF),"[1631260, 1630214]",1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Tillman,1630214.0,,,,,
101,PT04M46.00S,2023-04-08T00:29:28.2Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,22,17,2023-04-08T00:29:36Z,980000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M46.00S,2023-04-08T00:29:28.2Z,1,REGULAR,substitution,in,[],1626145,,,1610612763,22,17,2023-04-08T00:29:36Z,990000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M39.00S,2023-04-08T00:29:47.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628415,7.966491458607096,51.225490196078425,1610612763,22,19,2023-04-08T00:29:53Z,1000000,False,-6.0,22.0,1,left,D. Brooks cutting DUNK (2 PTS) (T. Jones 1 AST),"[1628415, 1626145]",1610612763.0,MEM,cutting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.32,Made,,,,,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,
105,PT04M26.00S,2023-04-08T00:30:00.3Z,1,REGULAR,3pt,Jump Shot,[],1628975,75.16425755584757,13.748468137254902,1610612749,22,19,2023-04-08T00:30:06Z,1020000,False,-181.0,181.0,1,right,MISS J. Carter 25' 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
106,PT04M23.00S,2023-04-08T00:30:03.3Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,22,19,2023-04-08T00:30:06Z,1030000,False,,,0,,X. Tillman REBOUND (Off:0 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT04M13.00S,2023-04-08T00:30:13.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,15.982260183968464,51.71568627450981,1610612763,22,19,2023-04-08T00:30:21Z,1040000,False,-9.0,98.0,1,left,MISS D. Brooks 9' driving floating Shot,[1628415],1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,9.81,Missed,,,,,,,,,,,,,,,,,,
108,PT04M11.00S,2023-04-08T00:30:15.7Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612763,22,19,2023-04-08T00:30:15Z,1050000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,107.0,3.0,2.0,1.0,,,,,,,,,,,,,,
109,PT04M07.00S,2023-04-08T00:30:19.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630214,6.652431011826544,48.77450980392157,1610612763,22,21,2023-04-08T00:30:25Z,1060000,False,6.0,10.0,1,left,X. Tillman Layup (2 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,2.0,,,,,,,,,,,,,
110,PT03M55.00S,2023-04-08T00:30:36.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,22,21,2023-04-08T00:30:36Z,1070000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M55.00S,2023-04-08T00:32:55.7Z,1,REGULAR,substitution,out,[],1629623,,,1610612749,22,21,2023-04-08T00:33:26Z,1080000,False,,,0,,SUB out: L. Wigginton,[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M55.00S,2023-04-08T00:32:55.7Z,1,REGULAR,substitution,out,[],203648,,,1610612749,22,21,2023-04-08T00:33:26Z,1090000,False,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M55.00S,2023-04-08T00:32:55.7Z,1,REGULAR,substitution,in,[],201609,,,1610612749,22,21,2023-04-08T00:33:26Z,1100000,False,,,0,,SUB in: G. Dragic,[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M55.00S,2023-04-08T00:32:55.7Z,1,REGULAR,substitution,in,[],203086,,,1610612749,22,21,2023-04-08T00:33:26Z,1110000,False,,,0,,SUB in: M. Leonard,[203086],1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M46.00S,2023-04-08T00:33:43.8Z,1,REGULAR,3pt,Jump Shot,[],1631260,73.80091984231275,13.725490196078432,1610612749,22,21,2023-04-08T00:33:48Z,1120000,False,-181.0,194.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
116,PT03M43.00S,2023-04-08T00:33:46.8Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,22,21,2023-04-08T00:33:48Z,1130000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT03M39.00S,2023-04-08T00:33:52.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,19.398817345597898,60.78431372549019,1610612763,22,21,2023-04-08T00:35:24Z,1140000,False,-54.0,130.0,1,left,MISS T. Jones 14' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,14.05,Missed,,,,,,,,,,,,,,,,,,
118,PT03M37.00S,2023-04-08T00:33:54.7Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,22,21,2023-04-08T00:35:24Z,1150000,False,,,0,,X. Tillman REBOUND (Off:1 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,,,117.0,3.0,2.0,1.0,,,,,,,,,,,,,,
119,PT03M36.00S,2023-04-08T00:33:58.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630214,5.590000152587891,50.0,1610612763,22,23,2023-04-08T00:35:34Z,1160000,False,0.0,0.0,1,left,X. Tillman putback Layup (4 PTS),[1630214],1610612763.0,MEM,putback,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
120,PT03M22.00S,2023-04-08T00:34:08.3Z,1,REGULAR,turnover,bad pass,[],1630699,,,1610612749,22,23,2023-04-08T00:34:14Z,1170000,False,,,0,,M. Beauchamp bad pass TURNOVER (2 TO),"[1630699, 1630214]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,,,Tillman,1630214.0
121,PT03M22.00S,2023-04-08T00:34:08.3Z,1,REGULAR,steal,,[],1630214,,,1610612763,22,23,2023-04-08T00:34:11Z,1180000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
122,PT03M17.00S,2023-04-08T00:34:13.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630214,7.703679369250986,49.01960784313725,1610612763,22,25,2023-04-08T00:34:23Z,1190000,False,5.0,20.0,1,left,X. Tillman running finger roll Layup (6 PTS) (T. Jones 2 AST),"[1630214, 1626145]",1610612763.0,MEM,running finger roll,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,6.0,T. Jones,1626145.0,2.0,,,,,,,,,,
124,PT02M58.00S,2023-04-08T00:34:31.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,90.22667542706965,60.5392156862745,1610612749,22,25,2023-04-08T00:34:57Z,1210000,False,53.0,39.0,1,right,MISS J. Carter 6' driving Layup,[1628975],1610612749.0,MIL,driving,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
125,PT02M55.00S,2023-04-08T00:34:34.4Z,1,REGULAR,rebound,offensive,[],201609,,,1610612749,22,25,2023-04-08T00:34:45Z,1220000,False,,,0,,G. Dragic REBOUND (Off:1 Def:0),[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),0-8 Center,,,124.0,1.0,0.0,1.0,,,,,,,,,,,,,,
126,PT02M49.00S,2023-04-08T00:34:41.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201609,68.54467805519053,22.794117647058822,1610612749,25,25,2023-04-08T00:34:47Z,1230000,False,-136.0,243.0,1,right,G. Dragic 27' 3PT  (3 PTS) (J. Carter 1 AST),"[201609, 1628975]",1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Left Center,27.86,Made,,,,,3.0,J. Carter,1628975.0,1.0,,,,,,,,,,
128,PT02M21.00S,2023-04-08T00:35:08.5Z,1,REGULAR,3pt,Jump Shot,[],1628379,28.597240473061763,80.3921568627451,1610612763,25,28,2023-04-08T00:35:17Z,1250000,False,-152.0,216.0,1,left,L. Kennard 26' 3PT pullup (9 PTS) (J. Konchar 1 AST),"[1628379, 1629723]",1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.44,Made,,,,,9.0,J. Konchar,1629723.0,1.0,,,,,,,,,,
130,PT02M11.00S,2023-04-08T00:35:18.7Z,1,REGULAR,3pt,Jump Shot,[],1630699,68.80749014454665,73.77450980392157,1610612749,25,28,2023-04-08T00:35:23Z,1270000,False,119.0,241.0,1,right,MISS M. Beauchamp 26' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
131,PT02M08.00S,2023-04-08T00:35:21.7Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,25,28,2023-04-08T00:35:23Z,1280000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M54.00S,2023-04-08T00:35:35.4Z,1,REGULAR,2pt,Jump Shot,[],1628415,8.886333771353483,79.65686274509804,1610612763,25,30,2023-04-08T00:35:40Z,1290000,False,-148.0,31.0,1,left,D. Brooks 15' pullup Jump Shot (4 PTS) (L. Kennard 1 AST),"[1628415, 1628379]",1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,15.15,Made,,,,,4.0,L. Kennard,1628379.0,1.0,,,,,,,,,,
134,PT01M40.00S,2023-04-08T00:35:49.7Z,1,REGULAR,3pt,Jump Shot,[],201609,67.7562417871222,63.23529411764706,1610612749,28,30,2023-04-08T00:35:55Z,1310000,False,66.0,251.0,1,right,G. Dragic 25' 3PT pullup (6 PTS),[201609],1610612749.0,MIL,pullup,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Center,25.92,Made,,,,,6.0,,,,,,,,,,,,,
135,PT01M20.00S,2023-04-08T00:36:09.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,7.30946123521682,51.71568627450981,1610612763,28,32,2023-04-08T00:36:14Z,1320000,False,-9.0,16.0,1,left,J. Konchar cutting Layup (4 PTS) (L. Kennard 2 AST),"[1629723, 1628379]",1610612763.0,MEM,cutting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,4.0,L. Kennard,1628379.0,2.0,,,,,,,,,,
137,PT01M11.00S,2023-04-08T00:36:18.7Z,1,REGULAR,3pt,Jump Shot,[],1631260,67.88764783180025,20.588235294117645,1610612749,31,32,2023-04-08T00:36:23Z,1340000,False,-147.0,249.0,1,right,A. Green 28' 3PT  (6 PTS) (J. Carter 2 AST),"[1631260, 1628975]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,28.95,Made,,,,,6.0,J. Carter,1628975.0,2.0,,,,,,,,,,
139,PT00M58.90S,2023-04-08T00:36:31.1Z,1,REGULAR,2pt,Jump Shot,[],1628379,22.158344283837057,48.03921568627451,1610612763,31,34,2023-04-08T00:36:36Z,1360000,False,10.0,156.0,1,left,L. Kennard 15' pullup Jump Shot (11 PTS) (X. Tillman 1 AST),"[1628379, 1630214]",1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Center,15.61,Made,,,,,11.0,X. Tillman,1630214.0,1.0,,,,,,,,,,
141,PT00M39.40S,2023-04-08T00:36:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,91.14651773981603,50.49019607843137,1610612749,31,34,2023-04-08T00:36:59Z,1380000,False,2.0,31.0,1,right,MISS J. Carter driving Layup,[1628975],1610612749.0,MIL,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
142,PT00M37.30S,2023-04-08T00:36:55.7Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,31,34,2023-04-08T00:36:59Z,1390000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT00M34.70S,2023-04-08T00:36:58.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,30.436925098554536,18.872549019607842,1610612763,31,34,2023-04-08T00:37:08Z,1400000,False,156.0,234.0,1,left,MISS T. Jones 28' running pullup 3PT,[1626145],1610612763.0,MEM,running pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,28.07,Missed,,,,,,,,,,,,,,,,,,
144,PT00M31.70S,2023-04-08T00:37:01.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,31,34,2023-04-08T00:37:08Z,1410000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,143.0,,,,,,,,,,,,,,,,,
149,PT00M31.70S,2023-04-08T00:37:10.7Z,1,REGULAR,substitution,in,[],203648,,,1610612749,31,34,2023-04-08T00:37:59Z,1460000,False,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M31.70S,2023-04-08T00:37:10.7Z,1,REGULAR,substitution,in,[],1631223,,,1610612749,31,34,2023-04-08T00:37:59Z,1470000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M31.70S,2023-04-08T00:37:10.7Z,1,REGULAR,substitution,in,[],1630217,,,1610612749,31,34,2023-04-08T00:37:59Z,1480000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M31.70S,2023-04-08T00:37:10.7Z,1,REGULAR,substitution,out,[],1630699,,,1610612749,31,34,2023-04-08T00:39:52Z,1485000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M31.70S,2023-04-08T00:37:10.7Z,1,REGULAR,substitution,out,[],1631260,,,1610612749,31,34,2023-04-08T00:39:52Z,1487500,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M31.70S,2023-04-08T00:37:10.7Z,1,REGULAR,substitution,out,[],1628379,,,1610612749,31,34,2023-04-08T00:39:52Z,1488750,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M31.70S,2023-04-08T00:37:10.7Z,1,REGULAR,substitution,out,[],1628415,,,1610612749,31,34,2023-04-08T00:39:52Z,1489375,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M31.70S,2023-04-08T00:37:10.7Z,1,REGULAR,substitution,in,[],1629623,,,1610612749,31,34,2023-04-08T00:39:52Z,1489687,False,,,0,,SUB in: L. Wigginton,[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M12.70S,2023-04-08T00:38:01.1Z,1,REGULAR,turnover,bad pass,[],203086,,,1610612749,31,34,2023-04-08T00:39:00Z,1490000,False,,,0,,M. Leonard bad pass TURNOVER (2 TO),"[203086, 1630214]",1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,,,Tillman,1630214.0
153,PT00M12.70S,2023-04-08T00:38:01.1Z,1,REGULAR,steal,,[],1630214,,,1610612763,31,34,2023-04-08T00:42:41Z,1500000,False,,,0,,X. Tillman STEAL (2 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
154,PT00M01.40S,2023-04-08T00:38:11.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,15.111695137976348,57.104013480392155,1610612763,31,36,2023-04-08T00:38:31Z,1510000,False,-36.0,90.0,1,left,T. Jones 9' pullup Jump Shot (2 PTS) (X. Tillman 2 AST),"[1626145, 1630214]",1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,9.63,Made,,,,,2.0,X. Tillman,1630214.0,2.0,,,,,,,,,,
155,PT00M00.40S,2023-04-08T00:38:24.0Z,1,REGULAR,3pt,Jump Shot,[],203648,45.02299605781866,20.098039215686274,1610612749,31,36,2023-04-08T00:41:16Z,1520000,False,-150.0,464.0,1,right,MISS T. Antetokounmpo 48' 3PT,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,48.78,Missed,,,,,,,,,,,,,,,,,,
156,PT00M00.30S,2023-04-08T00:38:24.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,31,36,2023-04-08T00:41:16Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,155.0,,,,,,,,,,,,,,,,,
157,PT00M00.00S,2023-04-08T00:39:23.5Z,1,REGULAR,period,end,[],0,,,1610612749,31,36,2023-04-08T00:39:23Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-04-08T00:40:47.9Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612749,31,36,2023-04-08T00:41:11Z,1550000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-04-08T00:40:47.9Z,2,REGULAR,substitution,out,['startperiod'],1630214,,,1610612749,31,36,2023-04-08T00:41:11Z,1560000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-04-08T00:40:47.9Z,2,REGULAR,substitution,in,['startperiod'],203109,,,1610612749,31,36,2023-04-08T00:41:11Z,1570000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-04-08T00:40:47.9Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612749,31,36,2023-04-08T00:41:11Z,1580000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-04-08T00:41:21.8Z,2,REGULAR,period,start,[],0,,,1610612763,31,36,2023-04-08T00:41:21Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M51.00S,2023-04-08T00:41:29.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,18.347568988173457,59.31372549019608,1610612763,31,36,2023-04-08T00:41:33Z,1600000,False,-47.0,120.0,1,left,MISS T. Jones 12' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,12.87,Missed,,,,,,,,,,,,,,,,,,
169,PT11M49.00S,2023-04-08T00:41:31.0Z,2,REGULAR,rebound,defensive,[],203086,,,1610612749,31,36,2023-04-08T00:41:33Z,1610000,False,,,0,,M. Leonard REBOUND (Off:2 Def:2),[203086],1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,168.0,4.0,2.0,2.0,,,,,,,,,,,,,,
