actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
242,PT07M02.00S,2023-03-10T01:47:57.3Z,2,REGULAR,turnover,traveling,[],1630561,,,1610612751,48,30,2023-03-10T01:48:06Z,2400000,False,,,0,,D. Duke Jr. traveling TURNOVER (1 TO),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,101284.0,1.0,,,,,,,,,,,,
243,PT06M53.00S,2023-03-10T01:48:13.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,30.305519053876477,73.52941176470588,1610612749,48,30,2023-03-10T01:48:21Z,2410000,False,-118.0,232.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
244,PT06M53.00S,2023-03-10T01:48:13.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,48,30,2023-03-10T01:48:21Z,2420000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,243.0,,,,,,,,,,,
246,PT06M37.00S,2023-03-10T01:48:38.1Z,2,REGULAR,turnover,lost ball,[],203457,,,1610612751,48,30,2023-03-10T01:59:57Z,2440000,False,,,0,,N. Noel lost ball TURNOVER (2 TO),"[203457, 201572]",1610612751.0,BKN,,,,Noel,N. Noel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Lopez,201572.0,,,,,,
247,PT06M37.00S,2023-03-10T01:48:38.1Z,2,REGULAR,steal,,[],201572,,,1610612749,48,30,2023-03-10T01:48:41Z,2450000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
248,PT06M30.00S,2023-03-10T01:48:46.0Z,2,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,48,30,2023-03-10T01:48:53Z,2460000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (3 TO),[201950],1610612749.0,MIL,bad pass,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,1201.0,3.0,,,,,,,,,,,,
249,PT06M17.00S,2023-03-10T01:49:10.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201988,73.14388961892247,44.6078431372549,1610612751,48,30,2023-03-10T01:49:16Z,2470000,False,-27.0,200.0,1,right,MISS P. Mills 20' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,20.17,Missed,,,,,,,,,,,,,,,,,,
250,PT06M14.00S,2023-03-10T01:49:13.9Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,48,30,2023-03-10T01:49:16Z,2480000,False,,,0,,G. Allen REBOUND (Off:2 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,249.0,4.0,2.0,2.0,,,,,,,,
251,PT06M09.00S,2023-03-10T01:49:22.4Z,2,REGULAR,foul,personal,['2freethrow'],203457,,,1610612749,48,30,2023-03-10T01:49:33Z,2490000,False,,,0,,N. Noel shooting personal FOUL (1 PF) (Allen 2 FT),"[203457, 1628960]",1610612751.0,BKN,shooting,,,Noel,N. Noel,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,200832.0,,,,,,,,1.0,0.0,Allen,1628960.0,,
253,PT06M09.00S,2023-03-10T01:49:46.8Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612749,49,30,2023-03-10T01:49:46Z,2510000,False,,,0,,G. Allen Free Throw 1 of 2 (7 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
254,PT06M09.00S,2023-03-10T01:50:04.5Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612749,50,30,2023-03-10T01:50:04Z,2520000,False,,,0,,G. Allen Free Throw 2 of 2 (8 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
255,PT05M56.00S,2023-03-10T01:50:25.8Z,2,REGULAR,violation,kicked ball,[],201572,,,1610612751,50,30,2023-03-10T01:50:32Z,2530000,False,,,0,,B. Lopez kicked ball VIOLATION,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,1201.0,,,,,,,,,,,,,
256,PT05M49.00S,2023-03-10T01:50:45.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201988,93.51182654402102,53.67647058823529,1610612751,50,32,2023-03-10T01:50:54Z,2540000,False,18.0,8.0,1,right,P. Mills cutting Layup (2 PTS) (N. Noel 2 AST),"[201988, 203457]",1610612751.0,BKN,cutting,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,N. Noel,203457.0,2.0,,,,,,,,,,,,,,
258,PT05M43.00S,2023-03-10T01:50:53.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628960,6.915243101182654,49.754901960784316,1610612749,50,32,2023-03-10T01:52:23Z,2560000,False,1.0,13.0,1,left,MISS G. Allen cutting DUNK - blocked,"[1628960, 203457]",1610612749.0,MIL,cutting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,Noel,203457.0
259,PT05M43.00S,2023-03-10T01:50:53.7Z,2,REGULAR,block,,[],203457,,,1610612749,50,32,2023-03-10T01:50:57Z,2570000,False,,,0,,N. Noel BLOCK (1 BLK),[203457],1610612751.0,BKN,,,,Noel,N. Noel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT05M41.00S,2023-03-10T01:50:55.7Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,50,32,2023-03-10T02:03:24Z,2580000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:2),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,258.0,3.0,2.0,1.0,,,,,,,,
261,PT05M37.00S,2023-03-10T01:50:59.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628410,89.96386333771353,52.94117647058824,1610612751,50,32,2023-03-10T02:04:52Z,2590000,False,15.0,42.0,1,right,MISS E. Sumner running Layup - blocked,"[1628410, 201572]",1610612751.0,BKN,running,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
262,PT05M37.00S,2023-03-10T01:50:59.5Z,2,REGULAR,block,,[],201572,,,1610612751,50,32,2023-03-10T01:51:02Z,2600000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT05M36.00S,2023-03-10T01:51:00.5Z,2,REGULAR,rebound,offensive,[],1630561,,,1610612751,50,32,2023-03-10T02:04:52Z,2610000,False,,,0,,D. Duke Jr. REBOUND (Off:1 Def:0),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,261.0,1.0,0.0,1.0,,,,,,,,
264,PT05M36.00S,2023-03-10T01:51:06.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630561,94.40999984741211,50.0,1610612751,50,34,2023-03-10T02:01:35Z,2620000,False,0.0,0.0,1,right,D. Duke Jr. tip Layup (2 PTS),[1630561],1610612751.0,BKN,tip,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
265,PT05M16.00S,2023-03-10T01:51:18.9Z,2,REGULAR,3pt,Jump Shot,[],201950,32.53942181340342,34.55882352941176,1610612749,53,34,2023-03-10T02:04:42Z,2635000,False,77.0,253.0,1,left,J. Holiday 26' 3PT  (8 PTS) (K. Middleton 3 AST),"[201950, 203114]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,26.49,Made,8.0,K. Middleton,203114.0,3.0,,,,,,,,,,,,,,
267,PT05M04.00S,2023-03-10T01:51:32.7Z,2,REGULAR,3pt,Jump Shot,[],1630561,68.54467805519053,73.2843137254902,1610612751,53,34,2023-03-10T02:03:31Z,2650000,False,116.0,243.0,1,right,MISS D. Duke Jr. 26' pullup 3PT,[1630561],1610612751.0,BKN,pullup,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
268,PT05M01.00S,2023-03-10T01:51:35.7Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,53,34,2023-03-10T02:03:31Z,2660000,False,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,267.0,4.0,4.0,0.0,,,,,,,,
269,PT04M53.00S,2023-03-10T01:51:43.3Z,2,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612749,53,34,2023-03-10T01:52:18Z,2670000,False,,,0,,Y. Watanabe shooting personal FOUL (1 PF) (Allen 2 FT),"[1629139, 1628960]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1201.0,,,,,,,,1.0,0.0,Allen,1628960.0,,
271,PT04M53.00S,2023-03-10T01:52:20.5Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612749,54,34,2023-03-10T01:52:20Z,2690000,False,,,0,,G. Allen Free Throw 1 of 2 (9 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
272,PT04M53.00S,2023-03-10T01:52:25.5Z,2,REGULAR,substitution,out,[],203114,,,1610612749,54,34,2023-03-10T01:52:29Z,2700000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M53.00S,2023-03-10T01:52:25.5Z,2,REGULAR,substitution,in,[],204060,,,1610612749,54,34,2023-03-10T01:52:29Z,2710000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M53.00S,2023-03-10T01:52:35.2Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612749,55,34,2023-03-10T01:52:35Z,2720000,False,,,0,,G. Allen Free Throw 2 of 2 (10 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
275,PT04M40.00S,2023-03-10T01:52:53.2Z,2,REGULAR,3pt,Jump Shot,[],201988,66.44218134034165,45.588235294117645,1610612751,55,37,2023-03-10T01:53:13Z,2730000,False,-22.0,263.0,1,right,P. Mills 26' 3PT  (5 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,26.38,Made,5.0,,,,,,,,,,,,,,,,,
276,PT04M23.00S,2023-03-10T01:53:09.9Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612749,55,37,2023-03-10T01:53:17Z,2740000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1629139]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,Watanabe,1629139.0,,,,,,
277,PT04M23.00S,2023-03-10T01:53:09.9Z,2,REGULAR,steal,,[],1629139,,,1610612751,55,37,2023-03-10T01:53:13Z,2750000,False,,,0,,Y. Watanabe STEAL (1 STL),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
278,PT04M17.00S,2023-03-10T01:53:16.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201988,76.95466491458606,8.088235294117647,1610612751,55,37,2023-03-10T01:53:23Z,2760000,False,-210.0,164.0,1,right,MISS P. Mills 26' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
279,PT04M13.00S,2023-03-10T01:53:20.3Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,55,37,2023-03-10T01:53:23Z,2770000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,278.0,3.0,1.0,2.0,,,,,,,,
280,PT04M00.00S,2023-03-10T01:53:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,8.09789750328515,51.225490196078425,1610612749,57,37,2023-03-10T01:53:38Z,2780000,False,-6.0,24.0,1,left,B. Lopez cutting Layup (5 PTS) (J. Holiday 2 AST),"[201572, 201950]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.44,Made,5.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
282,PT03M45.00S,2023-03-10T01:53:48.8Z,2,REGULAR,turnover,lost ball,[],201988,,,1610612751,57,37,2023-03-10T01:53:55Z,2800000,False,,,0,,P. Mills lost ball TURNOVER (1 TO),"[201988, 201950]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,Holiday,201950.0,,,,,,
283,PT03M45.00S,2023-03-10T01:53:48.8Z,2,REGULAR,steal,,[],201950,,,1610612749,57,37,2023-03-10T01:53:51Z,2810000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
284,PT03M38.00S,2023-03-10T01:53:54.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203109,30.699737187910642,72.54901960784314,1610612749,57,37,2023-03-10T01:54:00Z,2820000,False,-113.0,236.0,1,left,MISS J. Crowder 26' running pullup 3PT,[203109],1610612749.0,MIL,running pullup,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
285,PT03M35.00S,2023-03-10T01:53:57.8Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,57,37,2023-03-10T01:54:00Z,2830000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:3),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,284.0,4.0,3.0,1.0,,,,,,,,
286,PT03M27.00S,2023-03-10T01:54:06.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629139,89.30683311432325,38.970588235294116,1610612751,57,37,2023-03-10T01:54:14Z,2840000,False,-55.0,48.0,1,right,MISS Y. Watanabe 7' driving Layup - blocked,"[1629139, 201572]",1610612751.0,BKN,driving,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
287,PT03M27.00S,2023-03-10T01:54:06.0Z,2,REGULAR,block,,[],201572,,,1610612751,57,37,2023-03-10T01:54:10Z,2850000,False,,,0,,B. Lopez BLOCK (4 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT03M27.00S,2023-03-10T01:54:06.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,57,37,2023-03-10T01:54:14Z,2860000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,286.0,,,,,,,,,,,
290,PT03M27.00S,2023-03-10T01:54:16.0Z,2,REGULAR,substitution,out,[],1628960,,,1610612751,57,37,2023-03-10T01:54:36Z,2880000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M27.00S,2023-03-10T01:54:16.0Z,2,REGULAR,substitution,out,[],203457,,,1610612751,57,37,2023-03-10T01:54:36Z,2890000,False,,,0,,SUB out: N. Noel,[203457],1610612751.0,BKN,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M27.00S,2023-03-10T01:54:16.0Z,2,REGULAR,substitution,out,[],1628410,,,1610612751,57,37,2023-03-10T01:54:36Z,2900000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M27.00S,2023-03-10T01:54:16.0Z,2,REGULAR,substitution,in,[],203114,,,1610612751,57,37,2023-03-10T01:54:36Z,2910000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M27.00S,2023-03-10T01:54:16.0Z,2,REGULAR,substitution,in,[],1630696,,,1610612751,57,37,2023-03-10T01:54:36Z,2920000,False,,,0,,SUB in: D. Smith,[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M27.00S,2023-03-10T01:54:16.0Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,57,37,2023-03-10T01:54:36Z,2930000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M19.00S,2023-03-10T01:54:40.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630696,84.83902759526939,65.68627450980392,1610612751,57,39,2023-03-10T01:54:45Z,2940000,False,78.0,90.0,1,right,D. Smith 11' driving floating Jump Shot (2 PTS),[1630696],1610612751.0,BKN,driving floating,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Right,11.94,Made,2.0,,,,,,,,,,,,,,,,,
297,PT03M14.00S,2023-03-10T01:54:51.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,57,39,2023-03-10T01:54:51Z,2950000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M05.00S,2023-03-10T01:57:55.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204060,9.280551905387648,55.392156862745104,1610612749,57,39,2023-03-10T01:58:03Z,2960000,False,-27.0,35.0,1,left,MISS J. Ingles driving finger roll Layup,[204060],1610612749.0,MIL,driving finger roll,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
299,PT02M58.00S,2023-03-10T01:58:01.8Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,57,39,2023-03-10T01:58:01Z,2970000,False,,,0,,B. Lopez REBOUND (Off:3 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,298.0,4.0,1.0,3.0,,,,,,,,
300,PT02M58.00S,2023-03-10T01:58:01.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201572,5.590000152587891,50.0,1610612749,59,39,2023-03-10T01:58:01Z,2980000,False,0.0,0.0,1,left,B. Lopez tip DUNK (7 PTS),[201572],1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
301,PT02M45.00S,2023-03-10T01:58:15.5Z,2,REGULAR,3pt,Jump Shot,[],1630696,69.33311432325887,71.56862745098039,1610612751,59,39,2023-03-10T01:58:23Z,2990000,False,108.0,236.0,1,right,MISS D. Smith 25' 3PT,[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
302,PT02M41.00S,2023-03-10T01:58:19.5Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,59,39,2023-03-10T01:58:23Z,3000000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,301.0,2.0,0.0,2.0,,,,,,,,
303,PT02M39.00S,2023-03-10T01:58:21.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.1688567674113,50.73529411764706,1610612751,59,41,2023-03-10T01:58:26Z,3010000,False,4.0,2.0,1,right,D. Sharpe putback Layup (6 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.44,Made,6.0,,,,,,,,,,,,,,,,,
304,PT02M31.00S,2023-03-10T01:58:30.4Z,2,REGULAR,3pt,Jump Shot,[],201572,30.699737187910642,75.0,1610612749,59,41,2023-03-10T01:58:36Z,3020000,False,-125.0,236.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
305,PT02M27.00S,2023-03-10T01:58:34.4Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,59,41,2023-03-10T01:58:36Z,3030000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:4),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,304.0,5.0,4.0,1.0,,,,,,,,
306,PT02M24.00S,2023-03-10T01:58:37.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629139,75.50919842312747,90.68627450980392,1610612751,59,41,2023-03-10T01:58:45Z,3040000,False,203.0,178.0,1,right,MISS Y. Watanabe 27' running 3PT,[1629139],1610612751.0,BKN,running,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
307,PT02M19.00S,2023-03-10T01:58:42.4Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,59,41,2023-03-10T01:58:45Z,3050000,False,,,0,,J. Crowder REBOUND (Off:0 Def:5),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,306.0,5.0,5.0,0.0,,,,,,,,
308,PT02M11.00S,2023-03-10T01:58:50.0Z,2,REGULAR,3pt,Jump Shot,[],203114,28.597240473061763,82.84313725490196,1610612749,59,41,2023-03-10T01:58:57Z,3060000,False,-164.0,216.0,1,left,MISS K. Middleton 27' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
309,PT02M08.00S,2023-03-10T01:58:52.8Z,2,REGULAR,rebound,offensive,[],203109,,,1610612749,59,41,2023-03-10T01:58:52Z,3070000,False,,,0,,J. Crowder REBOUND (Off:1 Def:5),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,308.0,6.0,5.0,1.0,,,,,,,,
310,PT02M02.00S,2023-03-10T01:58:59.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],204060,24.020614323258872,12.032781862745098,1610612749,62,41,2023-03-10T01:59:11Z,3080000,False,190.0,173.0,1,left,J. Ingles 25' 3PT pullup (6 PTS),[204060],1610612749.0,MIL,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,25.7,Made,6.0,,,,,,,,,,,,,,,,,
311,PT01M49.00S,2023-03-10T01:59:11.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201988,80.81471747700394,43.692555147058826,1610612751,62,41,2023-03-10T01:59:18Z,3090000,False,-32.0,128.0,1,right,MISS P. Mills 13' fadeaway Shot,[201988],1610612751.0,BKN,fadeaway,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,13.16,Missed,,,,,,,,,,,,,,,,,,
312,PT01M46.00S,2023-03-10T01:59:14.5Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,62,41,2023-03-10T01:59:18Z,3100000,False,,,0,,B. Lopez REBOUND (Off:3 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,311.0,5.0,2.0,3.0,,,,,,,,
313,PT01M39.00S,2023-03-10T01:59:21.7Z,2,REGULAR,2pt,Jump Shot,[],203114,5.863994743758213,23.284313725490197,1610612749,62,41,2023-03-10T01:59:28Z,3110000,False,134.0,3.0,1,left,MISS K. Middleton 13' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,13.36,Missed,,,,,,,,,,,,,,,,,,
314,PT01M35.00S,2023-03-10T01:59:25.7Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,62,41,2023-03-10T01:59:28Z,3120000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:5),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Right,,,,,,,,,313.0,6.0,5.0,1.0,,,,,,,,
315,PT01M22.00S,2023-03-10T01:59:38.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,92.59198423127464,47.05882352941176,1610612751,62,41,2023-03-10T01:59:46Z,3130000,False,-15.0,17.0,1,right,MISS D. Sharpe cutting DUNK,[1630549],1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
316,PT01M19.00S,2023-03-10T01:59:41.5Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,62,41,2023-03-10T01:59:46Z,3140000,False,,,0,,J. Crowder REBOUND (Off:1 Def:6),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,,,,,,,315.0,7.0,6.0,1.0,,,,,,,,
317,PT01M16.00S,2023-03-10T01:59:44.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201950,31.882391590013142,30.637254901960787,1610612749,62,41,2023-03-10T01:59:50Z,3150000,False,97.0,247.0,1,left,MISS J. Holiday 26' running pullup 3PT,[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
