actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT05M14.00S,2023-01-02T01:23:17.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626171,94.40999984741211,50.0,1610612749,12,19,2023-01-02T01:29:38Z,860000,False,0.0,0.0,1,right,B. Portis tip Layup (6 PTS),[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
87,PT05M04.00S,2023-01-02T01:23:18.7Z,1,REGULAR,turnover,bad pass,[],1628420,,,1610612764,12,19,2023-01-02T01:23:25Z,870000,False,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1626171]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,Portis,1626171.0,,
88,PT05M04.00S,2023-01-02T01:23:18.7Z,1,REGULAR,steal,,[],1626171,,,1610612749,12,19,2023-01-02T01:23:21Z,880000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
89,PT05M03.00S,2023-01-02T01:23:23.7Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612749,12,19,2023-01-02T01:23:41Z,890000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Portis 2 FT),"[204001, 1626171]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,1.0,0.0,Portis,1626171.0,,,,,,,,,
91,PT05M03.00S,2023-01-02T01:23:51.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626171,,,1610612749,13,19,2023-01-02T01:23:51Z,910000,False,,,0,,B. Portis Free Throw 1 of 2 (7 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
92,PT05M03.00S,2023-01-02T01:23:58.1Z,1,REGULAR,substitution,out,[],1626192,,,1610612749,13,19,2023-01-02T01:24:02Z,920000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M03.00S,2023-01-02T01:23:58.1Z,1,REGULAR,substitution,in,[],201586,,,1610612749,13,19,2023-01-02T01:24:02Z,930000,False,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M03.00S,2023-01-02T01:24:15.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626171,,,1610612749,14,19,2023-01-02T01:24:15Z,940000,False,,,0,,B. Portis Free Throw 2 of 2 (8 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
95,PT04M46.00S,2023-01-02T01:24:33.5Z,1,REGULAR,2pt,Jump Shot,[],204001,21.23850197109067,50.0,1610612764,14,21,2023-01-02T01:24:40Z,950000,False,0.0,147.0,1,left,K. Porzingis 14' turnaround Jump Shot (8 PTS) (C. Kispert 1 AST),"[204001, 1630557]",1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,14.71,Made,8.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,,,,
98,PT04M27.00S,2023-01-02T01:24:58.3Z,1,REGULAR,substitution,out,[],1630557,,,1610612749,14,21,2023-01-02T01:25:14Z,980000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M27.00S,2023-01-02T01:24:58.3Z,1,REGULAR,substitution,in,[],1628398,,,1610612749,14,21,2023-01-02T01:25:14Z,990000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M27.00S,2023-01-02T01:25:16.7Z,1,REGULAR,turnover,out-of-bounds,[],204060,,,1610612749,14,21,2023-01-02T01:26:12Z,1000000,False,,,0,,J. Ingles bad pass out-of-bounds TURNOVER (1 TO),[204060],1610612749.0,MIL,bad pass,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left,,,,,,,201639.0,,,,,1.0,,,,,,,,
101,PT04M02.00S,2023-01-02T01:26:22.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],204001,11.12023653088042,78.43137254901961,1610612764,14,21,2023-01-02T01:26:35Z,1010000,False,-142.0,52.0,1,left,MISS K. Porzingis 15' fadeaway Shot,[204001],1610612764.0,WAS,fadeaway,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,15.14,Missed,,,,,,,,,,,,,,,,,,
102,PT04M00.00S,2023-01-02T01:26:29.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,14,21,2023-01-02T01:26:29Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,101.0,,,,,,,
104,PT04M00.00S,2023-01-02T01:26:32.4Z,1,REGULAR,substitution,out,[],1628420,,,1610612764,14,21,2023-01-02T01:26:36Z,1040000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M00.00S,2023-01-02T01:26:32.4Z,1,REGULAR,substitution,in,[],1626153,,,1610612764,14,21,2023-01-02T01:26:36Z,1050000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M56.00S,2023-01-02T01:26:52.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",204001,18.74178712220762,39.46078431372549,1610612764,14,23,2023-01-02T01:27:04Z,1060000,False,53.0,124.0,1,left,K. Porzingis 13' driving floating Jump Shot (10 PTS),[204001],1610612764.0,WAS,driving floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,13.45,Made,10.0,,,,,,,,,,,,,,,,,
107,PT03M56.00S,2023-01-02T01:26:55.0Z,1,REGULAR,foul,personal,['1freethrow'],201586,,,1610612764,14,23,2023-01-02T01:27:15Z,1070000,False,,,0,,S. Ibaka shooting personal FOUL (2 PF) (Porzingis 1 FT),"[201586, 204001]",1610612749.0,MIL,shooting,,,Ibaka,S. Ibaka,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203593.0,2.0,0.0,Porzingis,204001.0,,,,,,,,,
109,PT03M56.00S,2023-01-02T01:27:05.7Z,1,REGULAR,substitution,out,[],1628975,,,1610612764,14,23,2023-01-02T01:27:46Z,1090000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M56.00S,2023-01-02T01:27:05.7Z,1,REGULAR,substitution,in,[],1628960,,,1610612764,14,23,2023-01-02T01:27:46Z,1100000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M56.00S,2023-01-02T01:27:25.6Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",204001,,,1610612764,14,24,2023-01-02T01:27:25Z,1110000,False,,,0,,K. Porzingis Free Throw 1 of 1 (11 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
112,PT03M40.00S,2023-01-02T01:27:43.4Z,1,REGULAR,3pt,Jump Shot,[],1630699,74.32654402102497,87.00980392156863,1610612749,14,24,2023-01-02T01:27:54Z,1120000,False,185.0,189.0,1,right,MISS M. Beauchamp 26' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
113,PT03M37.00S,2023-01-02T01:27:46.4Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,14,24,2023-01-02T01:27:54Z,1130000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,112.0,1.0,1.0,0.0,,,,
114,PT03M32.00S,2023-01-02T01:27:52.5Z,1,REGULAR,3pt,Jump Shot,[],204001,34.773324572930356,41.17647058823529,1610612764,14,24,2023-01-02T01:28:09Z,1140000,False,44.0,274.0,1,left,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
115,PT03M32.00S,2023-01-02T01:27:52.5Z,1,REGULAR,rebound,offensive,[],1626153,,,1610612764,14,24,2023-01-02T01:28:09Z,1150000,False,,,0,,D. Wright REBOUND (Off:1 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,114.0,2.0,1.0,1.0,,,,
116,PT03M25.00S,2023-01-02T01:27:57.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,30.436925098554536,22.30392156862745,1610612764,14,24,2023-01-02T01:28:13Z,1160000,False,138.0,234.0,1,left,MISS D. Avdija 27' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
117,PT03M22.00S,2023-01-02T01:28:00.6Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,14,24,2023-01-02T01:45:26Z,1170000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,116.0,1.0,1.0,0.0,,,,
118,PT03M17.00S,2023-01-02T01:28:06.6Z,1,REGULAR,3pt,Jump Shot,[],201586,69.85873850197109,19.362745098039216,1610612749,14,24,2023-01-02T01:28:18Z,1180000,False,-153.0,231.0,1,right,MISS S. Ibaka 27' 3PT,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Above the Break 3,24+ Left Center,27.7,Missed,,,,,,,,,,,,,,,,,,
119,PT03M14.00S,2023-01-02T01:28:09.7Z,1,REGULAR,rebound,offensive,[],1630699,,,1610612749,14,24,2023-01-02T01:28:09Z,1190000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:0),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,118.0,1.0,0.0,1.0,,,,
120,PT03M11.00S,2023-01-02T01:28:13.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630699,73.53810775295663,86.02941176470588,1610612749,14,24,2023-01-02T01:28:21Z,1200000,False,180.0,196.0,1,right,MISS M. Beauchamp 26' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,26.63,Missed,,,,,,,,,,,,,,,,,,
121,PT03M07.00S,2023-01-02T01:28:15.9Z,1,REGULAR,rebound,offensive,[],201586,,,1610612749,14,24,2023-01-02T01:28:15Z,1210000,False,,,0,,S. Ibaka REBOUND (Off:1 Def:0),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,120.0,1.0,0.0,1.0,,,,
122,PT03M02.00S,2023-01-02T01:28:20.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],204060,67.62483574244416,29.901960784313726,1610612749,14,24,2023-01-02T01:28:26Z,1220000,False,-100.0,252.0,1,right,MISS J. Ingles 27' 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
123,PT03M00.00S,2023-01-02T01:28:24.1Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612764,14,24,2023-01-02T01:28:24Z,1230000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,122.0,1.0,1.0,0.0,,,,
124,PT03M00.00S,2023-01-02T01:28:34.0Z,1,REGULAR,foul,personal,[],204060,,,1610612764,14,24,2023-01-02T01:29:15Z,1240000,False,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 204001]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left,,,,,,,201639.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
133,PT03M00.00S,2023-01-02T01:29:07.6Z,1,REGULAR,foul,technical,[],204060,,,1610612764,14,24,2023-01-02T01:33:47Z,1270000,False,,,0,,J. Ingles double technical FOUL (1 Tech),[204060],1610612749.0,MIL,double,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left,,,,,,,201639.0,1.0,1.0,,,,,,,,,,,
134,PT03M00.00S,2023-01-02T01:29:07.6Z,1,REGULAR,foul,technical,[],204001,,,1610612764,14,24,2023-01-02T01:30:46Z,1275000,False,,,0,,K. Porzingis double technical FOUL (1 Tech),[204001],1610612764.0,WAS,double,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,1.0,,,,,,,,,,,
128,PT03M00.00S,2023-01-02T01:29:19.5Z,1,REGULAR,substitution,out,[],204001,,,1610612764,14,24,2023-01-02T01:29:29Z,1287500,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M00.00S,2023-01-02T01:29:19.5Z,1,REGULAR,substitution,in,[],1629655,,,1610612764,14,24,2023-01-02T01:29:29Z,1293750,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M00.00S,2023-01-02T01:29:19.5Z,1,REGULAR,substitution,out,[],1626171,,,1610612764,14,24,2023-01-02T01:31:53Z,1296875,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M00.00S,2023-01-02T01:29:19.5Z,1,REGULAR,substitution,in,[],1630572,,,1610612764,14,24,2023-01-02T01:31:53Z,1298437,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M52.00S,2023-01-02T01:29:45.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612764,14,24,2023-01-02T01:32:56Z,1300000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Gafford 2 FT),"[1628960, 1629655]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629178.0,1.0,0.0,Gafford,1629655.0,,,,,,,,,
132,PT02M52.00S,2023-01-02T01:30:03.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,14,24,2023-01-02T01:30:03Z,1320000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M52.00S,2023-01-02T01:32:21.5Z,1,REGULAR,substitution,out,[],1630699,,,1610612764,14,24,2023-01-02T01:32:44Z,1330000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M52.00S,2023-01-02T01:32:21.5Z,1,REGULAR,substitution,out,[],201586,,,1610612764,14,24,2023-01-02T01:32:44Z,1340000,False,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M52.00S,2023-01-02T01:32:21.5Z,1,REGULAR,substitution,in,[],201572,,,1610612764,14,24,2023-01-02T01:32:44Z,1350000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M52.00S,2023-01-02T01:32:21.5Z,1,REGULAR,substitution,in,[],1631260,,,1610612764,14,24,2023-01-02T01:32:44Z,1360000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M52.00S,2023-01-02T01:33:01.0Z,1,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,14,25,2023-01-02T01:33:59Z,1370000,False,,,0,,D. Gafford Free Throw 1 of 2 (9 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
144,PT02M52.00S,2023-01-02T01:33:01.0Z,1,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,14,25,2023-01-02T01:33:59Z,1380000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT02M49.00S,2023-01-02T01:33:04.0Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612749,14,25,2023-01-02T01:33:59Z,1390000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,144.0,1.0,1.0,0.0,,,,
146,PT02M35.00S,2023-01-02T01:33:30.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630572,91.67214191852825,50.98039215686274,1610612749,14,25,2023-01-02T01:43:35Z,1400000,False,5.0,26.0,1,right,MISS S. Mamukelashvili cutting DUNK - blocked,"[1630572, 1629655]",1610612749.0,MIL,cutting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
147,PT02M35.00S,2023-01-02T01:33:30.5Z,1,REGULAR,block,,[],1629655,,,1610612749,14,25,2023-01-02T01:33:34Z,1410000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT02M35.00S,2023-01-02T01:33:30.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,14,25,2023-01-02T01:34:03Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,146.0,,,,,,,
150,PT02M30.00S,2023-01-02T01:33:57.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,95.48291721419186,4.6568627450980395,1610612749,14,25,2023-01-02T01:34:06Z,1440000,False,-227.0,-10.0,1,right,MISS G. Allen 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
151,PT02M27.00S,2023-01-02T01:34:00.4Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,14,25,2023-01-02T01:34:06Z,1450000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,150.0,2.0,2.0,0.0,,,,
152,PT02M18.00S,2023-01-02T01:34:10.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.783837056504599,45.588235294117645,1610612764,14,27,2023-01-02T01:34:15Z,1460000,False,22.0,11.0,1,left,D. Gafford cutting Layup (11 PTS) (K. Kuzma 3 AST),"[1629655, 1628398]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.48,Made,11.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,
154,PT02M16.00S,2023-01-02T01:34:16.0Z,1,REGULAR,turnover,traveling,[],1628960,,,1610612749,14,27,2023-01-02T01:34:31Z,1480000,False,,,0,,G. Allen traveling TURNOVER (1 TO),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,,,,,1.0,,,,,,,,
155,PT02M01.00S,2023-01-02T01:34:51.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,32.013797634691194,68.87254901960785,1610612764,14,27,2023-01-02T01:45:12Z,1490000,False,-94.0,248.0,1,left,MISS K. Kuzma 26' step back 3PT,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
156,PT01M57.00S,2023-01-02T01:34:55.1Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612749,14,27,2023-01-02T01:34:56Z,1500000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,155.0,2.0,2.0,0.0,,,,
157,PT01M50.00S,2023-01-02T01:35:03.2Z,1,REGULAR,3pt,Jump Shot,[],204060,66.5735873850197,35.78431372549019,1610612749,14,27,2023-01-02T01:37:38Z,1510000,False,-71.0,262.0,1,right,MISS J. Ingles 27' step back 3PT,[204060],1610612749.0,MIL,step back,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,27.12,Missed,,,,,,,,,,,,,,,,,,
158,PT01M49.00S,2023-01-02T01:35:04.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,14,27,2023-01-02T01:37:43Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,157.0,,,,,,,
160,PT01M45.00S,2023-01-02T01:35:20.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,94.95729303547962,94.11764705882352,1610612749,17,27,2023-01-02T01:35:25Z,1540000,False,221.0,-5.0,1,right,A. Green 3PT  (3 PTS) (J. Ingles 1 AST),"[1631260, 204060]",1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,22.07,Made,3.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,,,
162,PT01M27.00S,2023-01-02T01:35:37.4Z,1,REGULAR,3pt,Jump Shot,[],1626153,30.699737187910642,69.85294117647058,1610612764,17,27,2023-01-02T01:35:44Z,1560000,False,-99.0,236.0,1,left,MISS D. Wright 25' 3PT,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
163,PT01M22.00S,2023-01-02T01:35:43.3Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612764,17,27,2023-01-02T01:35:43Z,1570000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,162.0,3.0,2.0,1.0,,,,
164,PT01M22.00S,2023-01-02T01:35:43.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,5.590000152587891,50.0,1610612764,17,29,2023-01-02T01:35:43Z,1580000,False,0.0,0.0,1,left,D. Avdija tip Layup (2 PTS),[1630166],1610612764.0,WAS,tip,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
165,PT01M09.00S,2023-01-02T01:35:55.8Z,1,REGULAR,3pt,Jump Shot,[],201572,69.72733245729303,74.01960784313727,1610612749,17,29,2023-01-02T01:36:00Z,1590000,False,120.0,232.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
166,PT01M07.00S,2023-01-02T01:35:57.8Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,17,29,2023-01-02T01:36:00Z,1600000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,165.0,3.0,3.0,0.0,,,,
167,PT01M00.00S,2023-01-02T01:36:06.7Z,1,REGULAR,3pt,Jump Shot,[],1629060,11.383048620236531,2.696078431372549,1610612764,17,32,2023-01-02T01:36:11Z,1610000,False,237.0,55.0,1,left,R. Hachimura 24' 3PT  (3 PTS) (K. Kuzma 4 AST),"[1629060, 1628398]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,24.27,Made,3.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,,,,,
169,PT00M46.90S,2023-01-02T01:36:21.5Z,1,REGULAR,3pt,Jump Shot,[],1628960,69.33311432325887,12.5,1610612749,17,32,2023-01-02T01:36:30Z,1630000,False,-188.0,236.0,1,right,MISS G. Allen 30' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,30.13,Missed,,,,,,,,,,,,,,,,,,
170,PT00M44.40S,2023-01-02T01:36:24.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,17,32,2023-01-02T01:36:30Z,1640000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,169.0,,,,,,,
172,PT00M27.60S,2023-01-02T01:36:49.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,12.302890932982917,47.05882352941176,1610612764,17,32,2023-01-02T01:36:53Z,1660000,False,15.0,63.0,1,left,MISS K. Kuzma 6' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
173,PT00M24.80S,2023-01-02T01:36:52.2Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,17,32,2023-01-02T01:36:53Z,1670000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,172.0,2.0,1.0,1.0,,,,
