actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
83,PT05M13.00S,2023-02-05T01:28:06.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.1268068331143235,52.450980392156865,1610612749,24,16,2023-02-05T01:28:12Z,830000,False,-12.0,5.0,1,left,G. Antetokounmpo driving Layup (10 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.33,Made,,,,,10.0,,,,,,,,,,
84,PT05M13.00S,2023-02-05T01:28:10.1Z,1,REGULAR,foul,personal,['1freethrow'],1629312,,,1610612749,24,16,2023-02-05T01:28:32Z,840000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1629312, 203507]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Antetokounmpo,203507.0,,
86,PT05M13.00S,2023-02-05T01:28:24.5Z,1,REGULAR,substitution,out,[],1628960,,,1610612749,24,16,2023-02-05T01:28:30Z,860000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M13.00S,2023-02-05T01:28:24.5Z,1,REGULAR,substitution,in,[],203114,,,1610612749,24,16,2023-02-05T01:28:30Z,870000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M13.00S,2023-02-05T01:28:45.8Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,25,16,2023-02-05T01:28:45Z,880000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (11 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
89,PT04M54.00S,2023-02-05T01:29:09.0Z,1,REGULAR,foul,personal,['2freethrow'],203114,,,1610612748,25,16,2023-02-05T01:29:19Z,890000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Butler 2 FT),"[203114, 202710]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,201638.0,1.0,0.0,Butler,202710.0,,
91,PT04M54.00S,2023-02-05T01:29:32.3Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,25,17,2023-02-05T01:29:32Z,910000,False,,,0,,J. Butler Free Throw 1 of 2 (8 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
92,PT04M54.00S,2023-02-05T01:29:47.2Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,25,18,2023-02-05T01:29:47Z,920000,False,,,0,,J. Butler Free Throw 2 of 2 (9 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
93,PT04M41.00S,2023-02-05T01:30:00.6Z,1,REGULAR,3pt,Jump Shot,[],204060,11.645860709592641,5.147058823529411,1610612749,25,18,2023-02-05T01:30:07Z,930000,False,224.0,57.0,1,left,MISS J. Ingles 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,,,,23.14,Missed,,,,,,,,,,,,,,,
94,PT04M40.00S,2023-02-05T01:30:03.5Z,1,REGULAR,rebound,offensive,[],203114,,,1610612749,25,18,2023-02-05T01:30:03Z,940000,False,,,0,,K. Middleton REBOUND (Off:1 Def:0),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,,,,,,93.0,1.0,0.0,1.0,,,,,,,,,,,
95,PT04M40.00S,2023-02-05T01:30:04.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203473,,,1610612749,25,18,2023-02-05T01:30:23Z,950000,False,,,0,,D. Dedmon shooting personal FOUL (1 PF) (Middleton 2 FT),"[203473, 203114]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Middleton,203114.0,,
97,PT04M40.00S,2023-02-05T01:30:29.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203114,,,1610612749,26,18,2023-02-05T01:30:29Z,970000,False,,,0,,K. Middleton Free Throw 1 of 2 (1 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
98,PT04M40.00S,2023-02-05T01:30:42.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203114,,,1610612749,27,18,2023-02-05T01:30:42Z,980000,False,,,0,,K. Middleton Free Throw 2 of 2 (2 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
99,PT04M28.00S,2023-02-05T01:30:56.6Z,1,REGULAR,2pt,Jump Shot,[],1629216,77.4802890932983,52.94117647058824,1610612748,27,18,2023-02-05T01:31:00Z,990000,False,15.0,159.0,1,right,MISS G. Vincent 15' pullup Shot,[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Center,,,,15.99,Missed,,,,,,,,,,,,,,,
100,PT04M25.00S,2023-02-05T01:30:59.6Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,27,18,2023-02-05T01:31:00Z,1000000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,99.0,4.0,4.0,0.0,,,,,,,,,,,
101,PT04M22.00S,2023-02-05T01:31:05.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612749,27,18,2023-02-05T01:31:42Z,1010000,False,,,0,,J. Butler personal FOUL (1 PF) (Antetokounmpo 2 FT),"[202710, 203507]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1146.0,1.0,0.0,Antetokounmpo,203507.0,,
103,PT04M22.00S,2023-02-05T01:31:43.8Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,28,18,2023-02-05T01:31:43Z,1030000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (12 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
104,PT04M22.00S,2023-02-05T01:32:02.0Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,29,18,2023-02-05T01:32:02Z,1040000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (13 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
105,PT04M10.00S,2023-02-05T01:32:18.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203473,91.80354796320631,56.86274509803921,1610612748,29,18,2023-02-05T01:34:25Z,1050000,False,34.0,25.0,1,right,MISS D. Dedmon driving Layup - blocked,"[203473, 203507]",1610612748.0,MIA,driving,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,,,,4.22,Missed,,,,,,,,,,,,,,Antetokounmpo,203507.0
106,PT04M10.00S,2023-02-05T01:32:18.5Z,1,REGULAR,block,,[],203507,,,1610612748,29,18,2023-02-05T01:32:21Z,1060000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
107,PT04M09.00S,2023-02-05T01:32:19.5Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,29,18,2023-02-05T01:34:25Z,1070000,False,,,0,,J. Butler REBOUND (Off:2 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,105.0,2.0,0.0,2.0,,,,,,,,,,,
538,PT04M09.00S,2023-02-05T01:32:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,90.67017082785809,52.67310049019608,1610612748,29,18,2023-02-05T02:58:52Z,1075000,False,13.0,35.0,1,right,MISS J. Butler putback Layup,[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,3.77,Missed,,,,,,,,,,,,,,,
539,PT04M07.00S,2023-02-05T01:32:23.8Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,29,18,2023-02-05T02:58:52Z,1077500,False,,,0,,J. Butler REBOUND (Off:3 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,538.0,3.0,0.0,3.0,,,,,,,,,,,
108,PT04M07.00S,2023-02-05T01:32:25.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202710,94.40999984741211,50.0,1610612748,29,18,2023-02-05T02:59:24Z,1080000,False,0.0,0.0,1,right,MISS J. Butler tip Layup,[202710],1610612748.0,MIA,tip,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
109,PT04M05.00S,2023-02-05T01:32:27.2Z,1,REGULAR,rebound,offensive,[],1629216,,,1610612748,29,18,2023-02-05T02:59:24Z,1090000,False,,,0,,G. Vincent REBOUND (Off:1 Def:0),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,108.0,1.0,0.0,1.0,,,,,,,,,,,
110,PT04M02.00S,2023-02-05T01:32:34.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629312,93.11760840998686,49.50980392156863,1610612748,29,20,2023-02-05T01:38:38Z,1100000,False,-2.0,12.0,1,right,H. Highsmith driving DUNK (2 PTS) (G. Vincent 1 AST),"[1629312, 1629216]",1610612748.0,MIA,driving,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,1.25,Made,,,,,2.0,G. Vincent,1629216.0,1.0,,,,,,,
112,PT03M48.00S,2023-02-05T01:32:38.5Z,1,REGULAR,turnover,bad pass,[],202083,,,1610612749,29,20,2023-02-05T01:39:48Z,1120000,False,,,0,,W. Matthews bad pass TURNOVER (1 TO),"[202083, 1629312]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,1.0,Highsmith,1629312.0,,,,,,,,,,,,,,,,,
113,PT03M48.00S,2023-02-05T01:32:38.5Z,1,REGULAR,steal,,[],1629312,,,1610612748,29,20,2023-02-05T01:32:41Z,1130000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
114,PT03M41.00S,2023-02-05T01:32:46.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629312,72.09264126149803,79.41176470588235,1610612748,29,20,2023-02-05T01:32:59Z,1140000,False,147.0,210.0,1,right,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,25.62,Missed,,,,,,,,,,,,,,,
115,PT03M38.00S,2023-02-05T01:32:49.0Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,29,20,2023-02-05T01:32:59Z,1150000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,114.0,2.0,1.0,1.0,,,,,,,,,,,
116,PT03M28.00S,2023-02-05T01:32:59.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,11.251642575558476,62.99019607843137,1610612749,29,20,2023-02-05T01:33:07Z,1160000,False,-65.0,53.0,1,left,MISS K. Middleton 8' Jump Shot,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Left,,,,8.41,Missed,,,,,,,,,,,,,,,
117,PT03M24.00S,2023-02-05T01:33:02.3Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,29,20,2023-02-05T01:33:02Z,1170000,False,,,0,,J. Butler REBOUND (Off:3 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Left,,,,,,116.0,4.0,1.0,3.0,,,,,,,,,,,
118,PT03M09.00S,2023-02-05T01:33:17.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203473,91.01511169513797,40.68627450980392,1610612748,29,20,2023-02-05T01:33:27Z,1180000,False,-47.0,32.0,1,right,MISS D. Dedmon turnaround Hook,[203473],1610612748.0,MIA,turnaround,,,Dedmon,D. Dedmon,,,,,In The Paint (Non-RA),0-8 Center,,,,5.65,Missed,,,,,,,,,,,,,,,
119,PT03M06.00S,2023-02-05T01:33:20.8Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,29,20,2023-02-05T01:33:27Z,1190000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,118.0,2.0,1.0,1.0,,,,,,,,,,,
120,PT03M00.00S,2023-02-05T01:33:26.8Z,1,REGULAR,turnover,lost ball,[],201950,,,1610612749,29,20,2023-02-05T01:33:31Z,1200000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 1629216]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,1.0,Vincent,1629216.0,,,,,,,,,,,,,,,,,
121,PT03M00.00S,2023-02-05T01:33:26.8Z,1,REGULAR,steal,,[],1629216,,,1610612748,29,20,2023-02-05T01:33:29Z,1210000,False,,,0,,G. Vincent STEAL (2 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
122,PT02M53.00S,2023-02-05T01:33:33.5Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612748,29,20,2023-02-05T01:33:41Z,1220000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 203114]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Left Center,1.0,Middleton,203114.0,,,,,,,,,,,,,,,,,
123,PT02M53.00S,2023-02-05T01:33:33.5Z,1,REGULAR,steal,,[],203114,,,1610612749,29,20,2023-02-05T01:42:15Z,1230000,False,,,0,,K. Middleton STEAL (1 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
124,PT02M48.00S,2023-02-05T01:33:38.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203114,8.623521681997373,53.431372549019606,1610612749,31,20,2023-02-05T01:33:45Z,1240000,False,-17.0,29.0,1,left,K. Middleton running Layup (4 PTS) (G. Antetokounmpo 4 AST),"[203114, 203507]",1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,3.34,Made,,,,,4.0,G. Antetokounmpo,203507.0,4.0,,,,,,,
126,PT02M37.00S,2023-02-05T01:33:52.8Z,1,REGULAR,foul,personal,['2freethrow'],202083,,,1610612748,31,20,2023-02-05T01:34:08Z,1260000,False,,,0,,W. Matthews shooting personal FOUL (1 PF) (Butler 2 FT),"[202083, 202710]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Butler,202710.0,,
128,PT02M37.00S,2023-02-05T01:34:23.7Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,31,21,2023-02-05T01:34:23Z,1280000,False,,,0,,J. Butler Free Throw 1 of 2 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
129,PT02M37.00S,2023-02-05T01:34:24.5Z,1,REGULAR,substitution,out,[],203507,,,1610612748,31,21,2023-02-05T01:34:37Z,1290000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M37.00S,2023-02-05T01:34:24.5Z,1,REGULAR,substitution,out,[],1629216,,,1610612748,31,21,2023-02-05T01:34:37Z,1300000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M37.00S,2023-02-05T01:34:24.5Z,1,REGULAR,substitution,in,[],1626192,,,1610612748,31,21,2023-02-05T01:34:37Z,1310000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M37.00S,2023-02-05T01:34:24.5Z,1,REGULAR,substitution,in,[],1629639,,,1610612748,31,21,2023-02-05T01:34:37Z,1320000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M37.00S,2023-02-05T01:34:49.7Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,31,22,2023-02-05T01:34:49Z,1330000,False,,,0,,J. Butler Free Throw 2 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
134,PT02M22.00S,2023-02-05T01:35:09.0Z,1,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,31,22,2023-02-05T01:35:15Z,1340000,False,,,0,,J. Holiday lost ball out-of-bounds TURNOVER (2 TO),[201950],1610612749.0,MIL,lost ball,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right,2.0,,,,,,,,,,,,,1146.0,,,,,,
135,PT02M22.00S,2023-02-05T01:35:16.1Z,1,REGULAR,substitution,out,[],202710,,,1610612748,31,22,2023-02-05T01:35:20Z,1350000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M22.00S,2023-02-05T01:35:16.1Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,31,22,2023-02-05T01:35:20Z,1360000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M01.00S,2023-02-05T01:35:43.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629639,92.72339027595268,52.450980392156865,1610612748,31,22,2023-02-05T01:35:48Z,1370000,False,12.0,16.0,1,right,MISS T. Herro driving reverse Layup,[1629639],1610612748.0,MIA,driving reverse,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,2.01,Missed,,,,,,,,,,,,,,,
138,PT01M58.00S,2023-02-05T01:35:46.2Z,1,REGULAR,rebound,defensive,[],202083,,,1610612749,31,22,2023-02-05T01:35:48Z,1380000,False,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,,
139,PT01M54.00S,2023-02-05T01:35:50.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203114,33.196452036793694,27.941176470588236,1610612749,34,22,2023-02-05T01:35:56Z,1390000,False,110.0,260.0,1,left,K. Middleton 28' 3PT running pullup (7 PTS),[203114],1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,28.2,Made,,,,,7.0,,,,,,,,,,
140,PT01M43.00S,2023-02-05T01:36:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,92.32917214191852,51.470588235294116,1610612748,34,24,2023-02-05T01:36:07Z,1400000,False,7.0,20.0,1,right,M. Strus driving Layup (2 PTS) (T. Herro 1 AST),"[1629622, 1629639]",1610612748.0,MIA,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,2.1,Made,,,,,2.0,T. Herro,1629639.0,1.0,,,,,,,
142,PT01M32.00S,2023-02-05T01:36:12.8Z,1,REGULAR,3pt,Jump Shot,[],1626192,33.98488830486202,48.529411764705884,1610612749,34,24,2023-02-05T01:36:17Z,1420000,False,7.0,267.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,26.71,Missed,,,,,,,,,,,,,,,
143,PT01M28.00S,2023-02-05T01:36:16.8Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,34,24,2023-02-05T01:36:17Z,1430000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,142.0,2.0,2.0,0.0,,,,,,,,,,,
144,PT01M16.00S,2023-02-05T01:36:28.5Z,1,REGULAR,3pt,Jump Shot,[],1629622,70.64717477003943,12.009803921568627,1610612748,34,24,2023-02-05T01:36:33Z,1440000,False,-190.0,223.0,1,right,MISS M. Strus 29' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,29.33,Missed,,,,,,,,,,,,,,,
145,PT01M12.00S,2023-02-05T01:36:32.5Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,34,24,2023-02-05T01:36:33Z,1450000,False,,,0,,K. Middleton REBOUND (Off:1 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,144.0,3.0,2.0,1.0,,,,,,,,,,,
146,PT01M05.00S,2023-02-05T01:36:39.6Z,1,REGULAR,turnover,lost ball,[],203114,,,1610612749,34,24,2023-02-05T01:36:45Z,1460000,False,,,0,,K. Middleton lost ball TURNOVER (1 TO),"[203114, 203473]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,1.0,Dedmon,203473.0,,,,,,,,,,,,,,,,,
147,PT01M05.00S,2023-02-05T01:36:39.6Z,1,REGULAR,steal,,[],203473,,,1610612748,34,24,2023-02-05T01:38:45Z,1470000,False,,,0,,D. Dedmon STEAL (1 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
148,PT01M02.00S,2023-02-05T01:36:43.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,94.1688567674113,52.94117647058824,1610612748,34,26,2023-02-05T01:36:49Z,1480000,False,15.0,2.0,1,right,T. Herro running Layup (6 PTS) (H. Highsmith 1 AST),"[1629639, 1629312]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,1.49,Made,,,,,6.0,H. Highsmith,1629312.0,1.0,,,,,,,
150,PT00M44.80S,2023-02-05T01:37:03.7Z,1,REGULAR,3pt,Jump Shot,[],203114,8.492115637319317,97.05882352941177,1610612749,34,26,2023-02-05T01:37:08Z,1500000,False,-235.0,27.0,1,left,MISS K. Middleton 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,23.69,Missed,,,,,,,,,,,,,,,
151,PT00M41.40S,2023-02-05T01:37:07.1Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,34,26,2023-02-05T01:37:08Z,1510000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,150.0,3.0,2.0,1.0,,,,,,,,,,,
152,PT00M38.80S,2023-02-05T01:37:09.8Z,1,REGULAR,3pt,Jump Shot,[],1629639,71.69842312746385,9.313725490196079,1610612748,34,26,2023-02-05T01:37:22Z,1520000,False,-203.0,214.0,1,right,MISS T. Herro 29' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,29.49,Missed,,,,,,,,,,,,,,,
153,PT00M34.40S,2023-02-05T01:37:14.2Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,34,26,2023-02-05T01:37:22Z,1530000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,152.0,3.0,2.0,1.0,,,,,,,,,,,
154,PT00M31.80S,2023-02-05T01:37:16.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",204060,7.440867279894875,49.754901960784316,1610612749,34,26,2023-02-05T01:37:26Z,1540000,False,1.0,17.0,1,left,MISS J. Ingles running Layup,[204060],1610612749.0,MIL,running,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,1.74,Missed,,,,,,,,,,,,,,,
155,PT00M29.10S,2023-02-05T01:37:19.3Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,34,26,2023-02-05T01:37:19Z,1550000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,154.0,3.0,3.0,0.0,,,,,,,,,,,
156,PT00M08.90S,2023-02-05T01:37:39.5Z,1,REGULAR,3pt,Jump Shot,[],1628997,95.48291721419186,3.431372549019608,1610612748,34,26,2023-02-05T01:37:45Z,1560000,False,-233.0,-10.0,1,right,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,23.3,Missed,,,,,,,,,,,,,,,
157,PT00M05.90S,2023-02-05T01:37:42.4Z,1,REGULAR,rebound,defensive,[],204060,,,1610612749,34,26,2023-02-05T01:37:42Z,1570000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Left Corner 3,24+ Left,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,
158,PT00M00.00S,2023-02-05T01:37:50.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203114,24.655059132720105,14.705882352941178,1610612749,34,26,2023-02-05T01:38:00Z,1580000,False,176.0,179.0,1,left,MISS K. Middleton 25' running 3PT,[203114],1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,25.16,Missed,,,,,,,,,,,,,,,
