shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:33,248,PT05M33.00S,2022-12-08T01:50:17.2Z,2,REGULAR,3pt,Jump Shot,[],1628989,70.64717477003943,9.313725490196079,1610612758,51,45,2022-12-08T01:50:24Z,2470000,False,-203.0,223.0,1,right,K. Huerter 30' 3PT  (5 PTS) (D. Fox 2 AST),"[1628989, 1628368]",9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,30.21,Made,5.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
05:23,250,PT05M23.00S,2022-12-08T01:50:29.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,6.389618922470433,50.0,1610612749,53,45,2022-12-08T01:50:34Z,2490000,False,0.0,8.0,1,left,B. Lopez alley-oop DUNK (8 PTS) (J. Holiday 3 AST),"[201572, 201950]",11,1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.76,Made,8.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
05:23,252,PT05M23.00S,2022-12-08T01:50:37.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,53,45,2022-12-08T01:50:37Z,2510000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,253,PT05M23.00S,2022-12-08T01:52:25.2Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,53,45,2022-12-08T01:53:24Z,2520000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,254,PT05M23.00S,2022-12-08T01:52:25.2Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,53,45,2022-12-08T01:53:24Z,2530000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
05:07,255,PT05M07.00S,2022-12-08T01:53:48.2Z,2,REGULAR,3pt,Jump Shot,[],1627734,95.48291721419186,3.1862745098039214,1610612758,53,48,2022-12-08T01:53:53Z,2540000,False,-234.0,-10.0,1,right,D. Sabonis 3PT  (10 PTS) (H. Barnes 2 AST),"[1627734, 203084]",10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,23.43,Made,10.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,
04:53,257,PT04M53.00S,2022-12-08T01:54:04.7Z,2,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,53,48,2022-12-08T01:54:11Z,2560000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (1 TO),[201950],21,1610612749.0,MIL,bad pass,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628172.0,,,,,,,1.0,,
04:42,258,PT04M42.00S,2022-12-08T01:54:17.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628370,80.1084099868594,64.70588235294117,1610612758,53,50,2022-12-08T01:54:22Z,2570000,False,74.0,134.0,1,right,M. Monk 15' pullup Jump Shot (13 PTS),[1628370],0,1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,15.33,Made,13.0,,,,,,,,,,,,,,,,,
04:24,259,PT04M24.00S,2022-12-08T01:54:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,8.754927726675426,47.794117647058826,1610612749,55,50,2022-12-08T01:54:45Z,2580000,False,11.0,30.0,1,left,B. Portis driving finger roll Layup (7 PTS) (J. Holiday 4 AST),"[1626171, 201950]",9,1610612749.0,MIL,driving finger roll,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,3.18,Made,7.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
04:15,261,PT04M15.00S,2022-12-08T01:54:45.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,92.32917214191852,35.294117647058826,1610612758,55,52,2022-12-08T01:54:51Z,2600000,False,-74.0,20.0,1,right,H. Barnes 7' driving floating bank Jump Shot (10 PTS) (K. Huerter 2 AST),"[203084, 1628989]",40,1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.61,Made,10.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
04:06,262,PT04M06.00S,2022-12-08T01:54:57.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612749,55,52,2022-12-08T01:55:10Z,2610000,False,,,0,,K. Huerter personal FOUL (2 PF) (Holiday 2 FT),"[1628989, 201950]",9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,2.0,0.0,Holiday,201950.0,,,,,
04:06,264,PT04M06.00S,2022-12-08T01:55:18.3Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,55,52,2022-12-08T01:55:18Z,2630000,False,,,0,,MISS J. Holiday Free Throw 1 of 2,[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:06,265,PT04M06.00S,2022-12-08T01:55:18.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,55,52,2022-12-08T01:55:18Z,2640000,False,,,0,,TEAM offensive REBOUND,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,,,
04:06,266,PT04M06.00S,2022-12-08T01:55:19.3Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,55,52,2022-12-08T01:55:24Z,2650000,False,,,0,,SUB out: B. Portis,[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
04:06,267,PT04M06.00S,2022-12-08T01:55:19.3Z,2,REGULAR,substitution,in,[],203114,,,1610612749,55,52,2022-12-08T01:55:24Z,2660000,False,,,0,,SUB in: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
04:06,268,PT04M06.00S,2022-12-08T01:55:36.4Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,56,52,2022-12-08T01:55:36Z,2670000,False,,,0,,J. Holiday Free Throw 2 of 2 (18 PTS),[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
03:53,270,PT03M53.00S,2022-12-08T01:55:53.9Z,2,REGULAR,foul,personal,['2freethrow'],203114,,,1610612758,56,52,2022-12-08T01:56:11Z,2680000,False,,,0,,K. Middleton shooting personal FOUL (2 PF) (Barnes 2 FT),"[203114, 203084]",22,1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,2.0,0.0,Barnes,203084.0,,,,,
03:53,272,PT03M53.00S,2022-12-08T01:56:20.2Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,56,53,2022-12-08T01:56:36Z,2700000,False,,,0,,H. Barnes Free Throw 1 of 2 (11 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
03:53,273,PT03M53.00S,2022-12-08T01:56:20.2Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,56,53,2022-12-08T01:56:36Z,2710000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:50,274,PT03M50.00S,2022-12-08T01:56:23.2Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,56,53,2022-12-08T01:56:36Z,2720000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,273.0,2.0,1.0,1.0,,,,,,,,,,
03:40,275,PT03M40.00S,2022-12-08T01:56:46.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201950,12.697109067017081,48.77450980392157,1610612749,56,53,2022-12-08T01:56:51Z,2730000,False,6.0,67.0,1,left,MISS J. Holiday 6' turnaround Hook,[201950],21,1610612749.0,MIL,turnaround,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,,,,,
03:37,276,PT03M37.00S,2022-12-08T01:56:49.1Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,56,53,2022-12-08T01:56:51Z,2740000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,275.0,1.0,1.0,0.0,,,,,,,,,,
03:33,277,PT03M33.00S,2022-12-08T01:56:52.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,69.85873850197109,23.03921568627451,1610612758,56,53,2022-12-08T01:57:09Z,2750000,False,-135.0,231.0,1,right,MISS D. Fox 26' running pullup 3PT,[1628368],5,1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
03:32,278,PT03M32.00S,2022-12-08T01:56:53.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,56,53,2022-12-08T01:57:09Z,2760000,False,,,0,,TEAM defensive REBOUND,[],,1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,277.0,,,,,,,,,,,,,
03:17,280,PT03M17.00S,2022-12-08T01:57:20.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,9.674770039421814,45.83333333333333,1610612749,58,53,2022-12-08T01:57:24Z,2780000,False,21.0,38.0,1,left,B. Lopez driving Layup (10 PTS) (K. Middleton 4 AST),"[201572, 203114]",11,1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,4.37,Made,10.0,K. Middleton,203114.0,4.0,,,,,,,,,,,,,,
02:58,282,PT02M58.00S,2022-12-08T01:57:45.6Z,2,REGULAR,foul,technical,['1freethrow'],203114,,,1610612758,58,53,2022-12-08T01:58:00Z,2800000,False,,,0,,K. Middleton defensive-3-second technical FOUL (1 Tech),[203114],22,1610612749.0,MIL,defensive-3-second,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1628172.0,2.0,1.0,,,,,,,
02:58,283,PT02M58.00S,2022-12-08T01:58:01.6Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,58,54,2022-12-08T01:58:01Z,2810000,False,,,0,,M. Monk technical Free Throw 1 of 1 (14 PTS),[1628370],0,1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
02:58,284,PT02M58.00S,2022-12-08T01:58:02.8Z,2,REGULAR,substitution,out,[],201572,,,1610612758,58,54,2022-12-08T01:58:09Z,2820000,False,,,0,,SUB out: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,285,PT02M58.00S,2022-12-08T01:58:02.8Z,2,REGULAR,substitution,in,[],203507,,,1610612758,58,54,2022-12-08T01:58:09Z,2830000,False,,,0,,SUB in: G. Antetokounmpo,[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
02:50,286,PT02M50.00S,2022-12-08T01:58:30.5Z,2,REGULAR,2pt,Jump Shot,[],1628370,78.9257555847569,49.50980392156863,1610612758,58,54,2022-12-08T01:58:37Z,2840000,False,-2.0,146.0,1,right,MISS M. Monk 14' pullup Shot,[1628370],0,1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,14.56,Missed,,,,,,,,,,,,,,,,,,
02:47,287,PT02M47.00S,2022-12-08T01:58:33.5Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,58,54,2022-12-08T01:58:52Z,2850000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:0),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,,,,286.0,2.0,0.0,2.0,,,,,,,,,,
02:45,288,PT02M45.00S,2022-12-08T01:58:34.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.77463863337714,48.28431372549019,1610612758,58,56,2022-12-08T01:58:48Z,2860000,False,-9.0,6.0,1,right,D. Sabonis putback Layup (12 PTS),[1627734],10,1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.05,Made,12.0,,,,,,,,,,,,,,,,,
02:29,289,PT02M29.00S,2022-12-08T01:58:51.6Z,2,REGULAR,3pt,Jump Shot,[],203114,31.750985545335087,28.431372549019606,1610612749,58,56,2022-12-08T01:58:56Z,2870000,False,108.0,246.0,1,left,MISS K. Middleton 26' 3PT,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
02:26,290,PT02M26.00S,2022-12-08T01:58:54.6Z,2,REGULAR,rebound,offensive,[],1626192,,,1610612749,58,56,2022-12-08T01:58:56Z,2880000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:2),[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,,289.0,4.0,2.0,2.0,,,,,,,,,,
02:22,291,PT02M22.00S,2022-12-08T01:58:58.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,18.873193166885677,94.36274509803921,1610612749,61,56,2022-12-08T01:59:03Z,2890000,False,-222.0,125.0,1,left,J. Carter 25' 3PT  (3 PTS) (G. Antetokounmpo 3 AST),"[1628975, 203507]",5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.45,Made,3.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,
02:09,293,PT02M09.00S,2022-12-08T01:59:10.8Z,2,REGULAR,3pt,Jump Shot,[],1628989,70.12155059132719,70.58823529411765,1610612758,61,59,2022-12-08T01:59:17Z,2910000,False,103.0,228.0,1,right,K. Huerter 25' 3PT step back (8 PTS) (D. Sabonis 3 AST),"[1628989, 1627734]",9,1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.05,Made,8.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
01:48,295,PT01M48.00S,2022-12-08T01:59:34.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612749,61,59,2022-12-08T01:59:43Z,2930000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1627734, 203507]",10,1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
01:48,297,PT01M48.00S,2022-12-08T02:00:29.0Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,62,59,2022-12-08T02:00:29Z,2950000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (17 PTS),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
01:48,298,PT01M48.00S,2022-12-08T02:00:31.2Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,62,59,2022-12-08T02:00:38Z,2960000,False,,,0,,SUB out: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:48,299,PT01M48.00S,2022-12-08T02:00:31.2Z,2,REGULAR,substitution,in,[],201588,,,1610612749,62,59,2022-12-08T02:00:38Z,2970000,False,,,0,,SUB in: G. Hill,[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
01:48,300,PT01M48.00S,2022-12-08T02:01:04.4Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,63,59,2022-12-08T02:01:04Z,2980000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (18 PTS),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
01:35,301,PT01M35.00S,2022-12-08T02:01:19.4Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,63,59,2022-12-08T02:01:29Z,2990000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1628975]",5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Carter,1628975.0
01:35,302,PT01M35.00S,2022-12-08T02:01:19.4Z,2,REGULAR,steal,,[],1628975,,,1610612749,63,59,2022-12-08T02:01:22Z,3000000,False,,,0,,J. Carter STEAL (1 STL),[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
01:28,303,PT01M28.00S,2022-12-08T02:01:26.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628975,36.21879106438896,43.13725490196079,1610612749,63,59,2022-12-08T02:01:35Z,3010000,False,34.0,288.0,1,left,MISS J. Carter 29' running 3PT,[1628975],5,1610612749.0,MIL,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,29.0,Missed,,,,,,,,,,,,,,,,,,
01:25,304,PT01M25.00S,2022-12-08T02:01:28.7Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,63,59,2022-12-08T02:01:28Z,3020000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,303.0,2.0,2.0,0.0,,,,,,,,,,
01:18,305,PT01M18.00S,2022-12-08T02:01:35.7Z,2,REGULAR,2pt,Jump Shot,[],1628368,83.26215505913272,75.24509803921569,1610612758,63,59,2022-12-08T02:01:40Z,3030000,False,126.0,105.0,1,right,MISS D. Fox 16' pullup Shot,[1628368],5,1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,16.4,Missed,,,,,,,,,,,,,,,,,,
01:15,306,PT01M15.00S,2022-12-08T02:01:38.7Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,63,59,2022-12-08T02:01:40Z,3040000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,,,,,,,305.0,2.0,1.0,1.0,,,,,,,,,,
01:05,307,PT01M05.00S,2022-12-08T02:01:49.0Z,2,REGULAR,3pt,Jump Shot,[],201588,11.777266754270697,2.2058823529411766,1610612749,66,59,2022-12-08T02:01:53Z,3050000,False,239.0,58.0,1,left,G. Hill 24' 3PT  (3 PTS) (G. Antetokounmpo 4 AST),"[201588, 203507]",3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,Right Corner 3,24+ Right,24.6,Made,3.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,,,,
00:55,309,PT00M55.00S,2022-12-08T02:01:59.2Z,2,REGULAR,3pt,Jump Shot,[],1628368,71.04139290407359,17.15686274509804,1610612758,66,59,2022-12-08T02:02:09Z,3070000,False,-164.0,220.0,1,right,MISS D. Fox 27' 3PT,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,27.43,Missed,,,,,,,,,,,,,,,,,,
00:52,310,PT00M52.30S,2022-12-08T02:02:01.9Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,66,59,2022-12-08T02:02:09Z,3080000,False,,,0,,K. Middleton REBOUND (Off:1 Def:2),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,309.0,3.0,2.0,1.0,,,,,,,,,,
00:39,311,PT00M39.20S,2022-12-08T02:02:16.4Z,2,REGULAR,2pt,Jump Shot,[],201950,6.258212877792378,75.0,1610612749,66,59,2022-12-08T02:02:22Z,3090000,False,-125.0,6.0,1,left,MISS J. Holiday 12' turnaround fadeaway Shot,[201950],21,1610612749.0,MIL,turnaround fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,12.52,Missed,,,,,,,,,,,,,,,,,,
00:39,312,PT00M39.20S,2022-12-08T02:02:16.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,66,59,2022-12-08T02:02:22Z,3100000,False,,,0,,TEAM offensive REBOUND,[],,1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,311.0,,,,,,,,,,,,,
00:39,313,PT00M39.20S,2022-12-08T02:02:21.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612749,66,59,2022-12-08T02:02:33Z,3110000,False,,,0,,D. Sabonis loose ball personal FOUL (2 PF) (Middleton 2 FT),"[1627734, 203114]",10,1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203591.0,2.0,0.0,Middleton,203114.0,,,,,
00:39,315,PT00M39.20S,2022-12-08T02:02:43.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203114,,,1610612749,67,59,2022-12-08T02:02:43Z,3130000,False,,,0,,K. Middleton Free Throw 1 of 2 (8 PTS),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
00:39,316,PT00M39.20S,2022-12-08T02:02:44.8Z,2,REGULAR,substitution,out,[],203507,,,1610612749,67,59,2022-12-08T02:02:50Z,3140000,False,,,0,,SUB out: G. Antetokounmpo,[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
00:39,317,PT00M39.20S,2022-12-08T02:02:44.8Z,2,REGULAR,substitution,in,[],201572,,,1610612749,67,59,2022-12-08T02:02:50Z,3150000,False,,,0,,SUB in: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
00:39,318,PT00M39.20S,2022-12-08T02:03:06.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203114,,,1610612749,68,59,2022-12-08T02:03:06Z,3160000,False,,,0,,K. Middleton Free Throw 2 of 2 (9 PTS),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
00:25,319,PT00M25.50S,2022-12-08T02:03:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,88.78120893561103,49.50980392156863,1610612758,68,61,2022-12-08T02:03:28Z,3170000,False,-2.0,53.0,1,right,H. Barnes driving floating Jump Shot (13 PTS),[203084],40,1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,13.0,,,,,,,,,,,,,,,,,
00:05,320,PT00M05.00S,2022-12-08T02:03:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,10.726018396846255,51.71568627450981,1610612749,68,61,2022-12-08T02:04:47Z,3180000,False,-9.0,48.0,1,left,MISS J. Holiday driving Layup,[201950],21,1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
00:04,321,PT00M04.00S,2022-12-08T02:03:51.1Z,2,REGULAR,rebound,offensive,[],201588,,,1610612749,68,61,2022-12-08T02:04:47Z,3190000,False,,,0,,G. Hill REBOUND (Off:1 Def:0),[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,320.0,1.0,0.0,1.0,,,,,,,,,,
00:03,322,PT00M03.70S,2022-12-08T02:03:56.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201588,5.590000152587891,50.0,1610612749,68,61,2022-12-08T02:05:13Z,3200000,False,0.0,0.0,1,left,MISS G. Hill tip Layup,[201588],3,1610612749.0,MIL,tip,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
00:03,323,PT00M03.40S,2022-12-08T02:03:56.6Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,68,61,2022-12-08T02:05:13Z,3210000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,322.0,3.0,1.0,2.0,,,,,,,,,,
00:03,324,PT00M03.30S,2022-12-08T02:03:58.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,5.590000152587891,50.0,1610612749,68,61,2022-12-08T02:05:46Z,3220000,False,0.0,0.0,1,left,MISS B. Lopez tip Layup,[201572],11,1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
00:02,325,PT00M02.90S,2022-12-08T02:03:58.7Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,68,61,2022-12-08T02:06:51Z,3230000,False,,,0,,B. Lopez REBOUND (Off:3 Def:1),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,324.0,4.0,1.0,3.0,,,,,,,,,,
00:01,327,PT00M01.30S,2022-12-08T02:04:03.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,7.178055190538765,49.50980392156863,1610612749,68,61,2022-12-08T02:06:33Z,3235000,False,2.0,15.0,1,left,MISS B. Lopez tip Layup,[201572],11,1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
00:00,328,PT00M00.90S,2022-12-08T02:04:03.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,68,61,2022-12-08T02:07:09Z,3237500,False,,,0,,D. Sabonis REBOUND (Off:2 Def:1),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,327.0,3.0,1.0,2.0,,,,,,,,,,
00:00,326,PT00M00.00S,2022-12-08T02:04:08.2Z,2,REGULAR,period,end,[],0,,,1610612758,68,61,2022-12-08T02:06:33Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
