actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M36.00S,2023-04-05T23:46:52.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630172,26.231931668856767,10.784313725490197,1610612741,0,2,2023-04-05T23:46:57Z,170000,False,196.0,194.0,1,left,MISS P. Williams 27' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
18,PT10M33.00S,2023-04-05T23:46:55.7Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,0,2,2023-04-05T23:46:57Z,180000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,17.0,2.0,2.0,0.0,,,,,,,,,,,,,,
19,PT10M29.00S,2023-04-05T23:47:00.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,91.27792378449409,49.50980392156863,1610612749,0,2,2023-04-05T23:47:08Z,190000,False,-2.0,29.0,1,right,MISS B. Portis driving reverse Layup,[1626171],1610612749.0,MIL,driving reverse,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
20,PT10M26.00S,2023-04-05T23:47:03.5Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,0,2,2023-04-05T23:47:08Z,200000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M19.00S,2023-04-05T23:47:09.9Z,1,REGULAR,3pt,Jump Shot,[],201976,6.915243101182654,96.32352941176471,1610612741,0,2,2023-04-05T23:47:38Z,210000,False,-232.0,13.0,1,left,MISS P. Beverley pullup 3PT,[201976],1610612741.0,CHI,pullup,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
22,PT10M16.00S,2023-04-05T23:47:12.9Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,0,2,2023-04-05T23:47:14Z,220000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M04.00S,2023-04-05T23:47:23.9Z,1,REGULAR,3pt,Jump Shot,[],1628975,74.77003942181341,13.503370098039216,1610612749,3,2,2023-04-05T23:53:09Z,230000,False,-182.0,185.0,1,right,J. Carter 25' 3PT  (3 PTS) (J. Holiday 1 AST),"[1628975, 201950]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.97,Made,,,,,3.0,J. Holiday,201950.0,1.0,,,,,,,,,,
25,PT09M47.00S,2023-04-05T23:47:41.9Z,1,REGULAR,3pt,Jump Shot,[],202696,30.962549277266753,25.98039215686275,1610612741,3,2,2023-04-05T23:47:46Z,250000,False,120.0,239.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,26.7,Missed,,,,,,,,,,,,,,,,,,
26,PT09M43.00S,2023-04-05T23:47:45.9Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,3,2,2023-04-05T23:47:46Z,260000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M37.00S,2023-04-05T23:47:52.5Z,1,REGULAR,3pt,Jump Shot,[],201572,69.66368265440211,18.405330882352942,1610612749,3,2,2023-04-05T23:48:01Z,270000,False,-158.0,233.0,1,right,MISS B. Lopez 28' step back bank 3PT,[201572],1610612749.0,MIL,step back bank,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,28.13,Missed,,,,,,,,,,,,,,,,,,
28,PT09M33.00S,2023-04-05T23:47:56.5Z,1,REGULAR,rebound,defensive,[],201976,,,1610612741,3,2,2023-04-05T23:48:01Z,280000,False,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M26.00S,2023-04-05T23:48:02.1Z,1,REGULAR,3pt,Jump Shot,[],201976,24.655059132720105,11.519607843137255,1610612741,3,5,2023-04-05T23:48:10Z,290000,False,192.0,179.0,1,left,P. Beverley 26' 3PT step back (3 PTS),[201976],1610612741.0,CHI,step back,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,3.0,,,,,,,,,,,,,
30,PT09M12.00S,2023-04-05T23:48:16.3Z,1,REGULAR,3pt,Jump Shot,[],201950,65.78515111695138,60.049019607843135,1610612749,3,5,2023-04-05T23:48:22Z,300000,False,50.0,269.0,1,right,MISS J. Holiday 27' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,27.37,Missed,,,,,,,,,,,,,,,,,,
31,PT09M10.00S,2023-04-05T23:48:18.3Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,3,5,2023-04-05T23:48:22Z,310000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M54.00S,2023-04-05T23:48:34.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630172,7.30946123521682,48.03921568627451,1610612741,3,5,2023-04-05T23:48:39Z,320000,False,10.0,16.0,1,left,MISS P. Williams driving DUNK,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
33,PT08M52.00S,2023-04-05T23:48:36.7Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,3,5,2023-04-05T23:48:39Z,330000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT08M46.00S,2023-04-05T23:48:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,91.80354796320631,50.73529411764706,1610612749,5,5,2023-04-05T23:48:48Z,340000,False,4.0,25.0,1,right,J. Holiday driving reverse Layup (2 PTS),[201950],1610612749.0,MIL,driving reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,2.0,,,,,,,,,,,,,
35,PT08M33.00S,2023-04-05T23:48:55.9Z,1,REGULAR,2pt,Jump Shot,[],203897,12.171484888304862,11.76470588235294,1610612741,5,5,2023-04-05T23:49:02Z,350000,False,191.0,62.0,1,left,MISS Z. LaVine 20' Jump Shot,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,20.1,Missed,,,,,,,,,,,,,,,,,,
36,PT08M29.00S,2023-04-05T23:48:59.4Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,5,5,2023-04-05T23:48:59Z,360000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,,,35.0,3.0,3.0,0.0,,,,,,,,,,,,,,
37,PT08M19.00S,2023-04-05T23:49:09.8Z,1,REGULAR,3pt,Jump Shot,[],1626171,93.77463863337714,94.36274509803921,1610612749,8,5,2023-04-05T23:49:14Z,370000,False,222.0,6.0,1,right,B. Portis 3PT  (3 PTS) (J. Holiday 2 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,22.19,Made,,,,,3.0,J. Holiday,201950.0,2.0,,,,,,,,,,
39,PT07M52.00S,2023-04-05T23:49:36.9Z,1,REGULAR,2pt,Jump Shot,[],201942,13.222733245729303,88.48039215686273,1610612741,8,5,2023-04-05T23:49:42Z,390000,False,-192.0,72.0,1,left,MISS D. DeRozan 20' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,20.54,Missed,,,,,,,,,,,,,,,,,,
40,PT07M48.00S,2023-04-05T23:49:40.9Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612749,8,5,2023-04-05T23:49:42Z,400000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT07M35.00S,2023-04-05T23:49:53.0Z,1,REGULAR,3pt,Jump Shot,[],203114,69.85873850197109,80.63725490196079,1610612749,8,5,2023-04-05T23:50:47Z,410000,False,153.0,231.0,1,right,MISS K. Middleton 27' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,27.7,Missed,,,,,,,,,,,,,,,,,,
42,PT07M32.00S,2023-04-05T23:49:56.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,8,5,2023-04-05T23:49:56Z,420000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,41.0,3.0,2.0,1.0,,,,,,,,,,,,,,
43,PT07M27.00S,2023-04-05T23:50:01.8Z,1,REGULAR,2pt,Jump Shot,[],203897,22.946780551905388,49.01960784313725,1610612741,8,5,2023-04-05T23:50:12Z,430000,False,5.0,163.0,1,left,MISS Z. LaVine 16' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,16.33,Missed,,,,,,,,,,,,,,,,,,
44,PT07M22.00S,2023-04-05T23:50:06.8Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612749,8,5,2023-04-05T23:50:12Z,440000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT07M11.00S,2023-04-05T23:50:17.9Z,1,REGULAR,3pt,Jump Shot,[],1628975,73.45597897503285,14.483762254901961,1610612749,11,5,2023-04-05T23:50:25Z,450000,False,-178.0,197.0,1,right,J. Carter 26' 3PT  (6 PTS) (B. Portis 1 AST),"[1628975, 1626171]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.52,Made,,,,,6.0,B. Portis,1626171.0,1.0,,,,,,,,,,
47,PT07M11.00S,2023-04-05T23:50:24.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,11,5,2023-04-05T23:50:24Z,470000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT06M51.00S,2023-04-05T23:54:08.1Z,1,REGULAR,turnover,lost ball,[],202696,,,1610612741,11,5,2023-04-05T23:54:15Z,480000,False,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 201950]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Holiday,201950.0,,,,,,,
49,PT06M51.00S,2023-04-05T23:54:08.1Z,1,REGULAR,steal,,[],201950,,,1610612749,11,5,2023-04-05T23:54:11Z,490000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
50,PT06M42.00S,2023-04-05T23:54:17.4Z,1,REGULAR,turnover,bad pass,[],201572,,,1610612749,11,5,2023-04-05T23:54:27Z,500000,False,,,0,,B. Lopez bad pass TURNOVER (1 TO),"[201572, 201976]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Beverley,201976.0,,,,,,,
51,PT06M42.00S,2023-04-05T23:54:17.4Z,1,REGULAR,steal,,[],201976,,,1610612741,11,5,2023-04-05T23:54:20Z,510000,False,,,0,,P. Beverley STEAL (2 STL),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT06M31.00S,2023-04-05T23:54:27.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,9.806176084099869,54.166666666666664,1610612741,11,5,2023-04-05T23:54:31Z,520000,False,-21.0,40.0,1,left,MISS N. Vucevic turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
53,PT06M29.00S,2023-04-05T23:54:29.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,11,5,2023-04-05T23:54:31Z,530000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,52.0,4.0,4.0,0.0,,,,,,,,,,,,,,
54,PT06M25.00S,2023-04-05T23:54:36.5Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612749,11,5,2023-04-05T23:54:47Z,540000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Lopez 2 FT),"[201942, 201572]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Lopez,201572.0,,
56,PT06M25.00S,2023-04-05T23:55:03.3Z,1,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,12,5,2023-04-05T23:55:03Z,560000,False,,,0,,B. Lopez Free Throw 1 of 2 (1 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
57,PT06M25.00S,2023-04-05T23:55:04.8Z,1,REGULAR,substitution,out,[],1628975,,,1610612749,12,5,2023-04-05T23:55:40Z,570000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M25.00S,2023-04-05T23:55:04.8Z,1,REGULAR,substitution,out,[],1626171,,,1610612749,12,5,2023-04-05T23:55:40Z,580000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M25.00S,2023-04-05T23:55:04.8Z,1,REGULAR,substitution,out,[],1630172,,,1610612749,12,5,2023-04-05T23:55:40Z,590000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M25.00S,2023-04-05T23:55:04.8Z,1,REGULAR,substitution,in,[],204060,,,1610612749,12,5,2023-04-05T23:55:40Z,600000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M25.00S,2023-04-05T23:55:04.8Z,1,REGULAR,substitution,in,[],203109,,,1610612749,12,5,2023-04-05T23:55:40Z,610000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M25.00S,2023-04-05T23:55:04.8Z,1,REGULAR,substitution,in,[],1627884,,,1610612749,12,5,2023-04-05T23:55:40Z,620000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M25.00S,2023-04-05T23:55:41.5Z,1,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,13,5,2023-04-05T23:55:41Z,630000,False,,,0,,B. Lopez Free Throw 2 of 2 (2 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
64,PT06M13.00S,2023-04-05T23:55:47.9Z,1,REGULAR,3pt,Jump Shot,[],202696,10.200394218134035,3.6764705882352944,1610612741,13,5,2023-04-05T23:55:52Z,640000,False,232.0,43.0,1,left,MISS N. Vucevic 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
65,PT06M09.00S,2023-04-05T23:55:51.9Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,13,5,2023-04-05T23:55:52Z,650000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,,,
66,PT06M06.00S,2023-04-05T23:55:54.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201950,67.23061760840999,68.62745098039215,1610612749,13,5,2023-04-05T23:56:01Z,660000,False,93.0,256.0,1,right,MISS J. Holiday 27' running pullup 3PT,[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,27.19,Missed,,,,,,,,,,,,,,,,,,
67,PT06M03.00S,2023-04-05T23:55:57.3Z,1,REGULAR,rebound,defensive,[],201976,,,1610612741,13,5,2023-04-05T23:56:01Z,670000,False,,,0,,P. Beverley REBOUND (Off:0 Def:2),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,66.0,2.0,2.0,0.0,,,,,,,,,,,,,,
68,PT05M50.00S,2023-04-05T23:56:10.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,19.793035479632064,61.51960784313726,1610612741,13,7,2023-04-05T23:56:15Z,680000,False,-58.0,134.0,1,left,N. Vucevic 14' Jump Shot (4 PTS) (Z. LaVine 1 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,14.55,Made,,,,,4.0,Z. LaVine,203897.0,1.0,,,,,,,,,,
70,PT05M36.00S,2023-04-05T23:56:24.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,84.88830486202366,48.61366421568628,1610612749,15,7,2023-04-05T23:56:32Z,700000,False,-7.0,90.0,1,right,B. Lopez 8' floating Jump Shot (4 PTS) (J. Holiday 3 AST),"[201572, 201950]",1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,8.98,Made,,,,,4.0,J. Holiday,201950.0,3.0,,,,,,,,,,
72,PT05M24.00S,2023-04-05T23:56:35.6Z,1,REGULAR,2pt,Jump Shot,[],202696,21.895532194480946,31.127450980392158,1610612741,15,9,2023-04-05T23:56:40Z,720000,False,94.0,153.0,1,left,N. Vucevic 18' Jump Shot (6 PTS) (P. Beverley 2 AST),"[202696, 201976]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Right Center,18.0,Made,,,,,6.0,P. Beverley,201976.0,2.0,,,,,,,,,,
74,PT05M12.00S,2023-04-05T23:56:48.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,83.13074901445466,45.34313725490196,1610612749,17,9,2023-04-05T23:57:25Z,740000,False,-23.0,106.0,1,right,B. Lopez 10' floating Jump Shot (6 PTS) (J. Holiday 4 AST),"[201572, 201950]",1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,10.86,Made,,,,,6.0,J. Holiday,201950.0,4.0,,,,,,,,,,
76,PT04M56.00S,2023-04-05T23:57:12.0Z,1,REGULAR,foul,personal,[],203109,,,1610612741,17,9,2023-04-05T23:57:18Z,760000,False,,,0,,J. Crowder personal FOUL (1 PF),"[203109, 201942]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202035.0,1.0,0.0,DeRozan,201942.0,,
78,PT04M56.00S,2023-04-05T23:57:19.5Z,1,REGULAR,substitution,out,[],201572,,,1610612741,17,9,2023-04-05T23:57:26Z,780000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M56.00S,2023-04-05T23:57:19.5Z,1,REGULAR,substitution,out,[],201942,,,1610612741,17,9,2023-04-05T23:57:26Z,790000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M56.00S,2023-04-05T23:57:19.5Z,1,REGULAR,substitution,in,[],1626171,,,1610612741,17,9,2023-04-05T23:57:26Z,800000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M56.00S,2023-04-05T23:57:19.5Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,17,9,2023-04-05T23:57:26Z,810000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
