actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-18T00:32:40.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-18T00:32:40Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M54.00S,2023-01-18T00:32:45.0Z,1,REGULAR,jumpball,recovered,[],1626171,,,1610612749,0,0,2023-01-18T00:32:45Z,40000,False,,,0,,Jump Ball B. Lopez vs. S. Barnes: Tip to B. Portis,"[1626171, 201572, 1630567]",1610612749.0,MIL,startperiod,B. Portis,1626171.0,Portis,B. Portis,Lopez,201572.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M40.00S,2023-01-18T00:32:59.7Z,1,REGULAR,3pt,Jump Shot,[],1626192,31.35676741130092,28.431372549019606,1610612749,0,0,2023-01-18T00:33:04Z,70000,False,108.0,242.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
8,PT11M37.00S,2023-01-18T00:33:02.7Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,0,0,2023-01-18T00:33:04Z,80000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M29.00S,2023-01-18T00:33:10.0Z,1,REGULAR,3pt,Jump Shot,[],1628384,92.9862023653088,4.166666666666666,1610612761,0,0,2023-01-18T00:33:15Z,90000,False,-229.0,13.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
10,PT11M27.00S,2023-01-18T00:33:12.0Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,0,0,2023-01-18T00:33:15Z,100000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M21.00S,2023-01-18T00:33:18.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201950,29.38567674113009,76.7156862745098,1610612749,3,0,2023-01-18T00:33:24Z,110000,False,-134.0,224.0,1,left,J. Holiday 26' 3PT running pullup (3 PTS),[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,3.0,,,,,,,,,,,,,
12,PT11M07.00S,2023-01-18T00:33:32.5Z,1,REGULAR,2pt,Jump Shot,[],1630567,78.66294349540078,44.36274509803921,1610612761,3,0,2023-01-18T00:33:41Z,120000,False,-28.0,148.0,1,right,MISS S. Barnes 15' floating Shot,[1630567],1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,15.08,Missed,,,,,,,,,,,,,,,,,,
13,PT11M05.00S,2023-01-18T00:33:34.8Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,3,0,2023-01-18T00:33:34Z,130000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,,,12.0,1.0,0.0,1.0,,,,,,,,,,,,,,
14,PT11M02.00S,2023-01-18T00:33:38.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,66.44218134034165,64.70588235294117,1610612761,3,0,2023-01-18T00:33:44Z,140000,False,74.0,263.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,27.3,Missed,,,,,,,,,,,,,,,,,,
