actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
79,PT05M32.00S,2023-01-26T01:21:11.1Z,1,REGULAR,steal,,[],1628971,,,1610612743,14,7,2023-01-26T01:21:13Z,760000,False,,,0,,B. Brown STEAL (2 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
80,PT05M27.00S,2023-01-26T01:21:16.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628427,94.03745072273325,51.470588235294116,1610612743,14,9,2023-01-26T01:25:21Z,770000,False,7.0,4.0,1,right,V. Cancar running finger roll Layup (2 PTS),[1628427],1610612743.0,DEN,running finger roll,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,2.0,,,,,,,,,,,,,
81,PT05M16.00S,2023-01-26T01:21:27.1Z,1,REGULAR,3pt,Jump Shot,[],201950,31.488173455978973,16.911764705882355,1610612749,14,9,2023-01-26T01:21:32Z,780000,False,165.0,243.0,1,left,MISS J. Holiday 29' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,29.44,Missed,,,,,,,,,,,,,,,,,,
82,PT05M13.00S,2023-01-26T01:21:30.1Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,14,9,2023-01-26T01:21:32Z,790000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,81.0,2.0,2.0,0.0,,,,,,,,,,,,,,
83,PT05M05.00S,2023-01-26T01:21:39.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628971,92.85479632063075,51.225490196078425,1610612743,14,11,2023-01-26T01:21:44Z,800000,False,6.0,15.0,1,right,B. Brown cutting DUNK (2 PTS) (Z. Nnaji 1 AST),"[1628971, 1630192]",1610612743.0,DEN,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,Z. Nnaji,1630192.0,1.0,,,,,,,,,,
85,PT05M05.00S,2023-01-26T01:21:45.0Z,1,REGULAR,foul,personal,['1freethrow'],1626192,,,1610612743,14,11,2023-01-26T01:22:12Z,820000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Brown 1 FT),"[1626192, 1628971]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Brown,1628971.0
87,PT05M05.00S,2023-01-26T01:21:54.0Z,1,REGULAR,substitution,out,[],1628960,,,1610612743,14,11,2023-01-26T01:22:10Z,840000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M05.00S,2023-01-26T01:21:54.0Z,1,REGULAR,substitution,out,[],1631128,,,1610612743,14,11,2023-01-26T01:22:10Z,850000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M05.00S,2023-01-26T01:21:54.0Z,1,REGULAR,substitution,out,[],1628427,,,1610612743,14,11,2023-01-26T01:22:10Z,860000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M05.00S,2023-01-26T01:21:54.0Z,1,REGULAR,substitution,in,[],203114,,,1610612743,14,11,2023-01-26T01:22:10Z,870000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M05.00S,2023-01-26T01:21:54.0Z,1,REGULAR,substitution,in,[],201145,,,1610612743,14,11,2023-01-26T01:22:10Z,880000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M05.00S,2023-01-26T01:21:54.0Z,1,REGULAR,substitution,in,[],202397,,,1610612743,14,11,2023-01-26T01:22:10Z,890000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M05.00S,2023-01-26T01:22:13.1Z,1,REGULAR,freethrow,1 of 1,[],1628971,,,1610612743,14,12,2023-01-26T01:22:13Z,900000,False,,,0,,B. Brown Free Throw 1 of 1 (3 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
94,PT04M48.00S,2023-01-26T01:22:28.3Z,1,REGULAR,2pt,Jump Shot,[],203114,17.296320630749015,74.26470588235294,1610612749,14,12,2023-01-26T01:22:34Z,910000,False,-121.0,110.0,1,left,MISS K. Middleton 16' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,16.38,Missed,,,,,,,,,,,,,,,,,,
95,PT04M46.00S,2023-01-26T01:22:30.3Z,1,REGULAR,rebound,offensive,[],1626192,,,1610612749,14,12,2023-01-26T01:22:34Z,920000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Left Center,,,94.0,4.0,3.0,1.0,,,,,,,,,,,,,,
96,PT04M43.00S,2023-01-26T01:22:35.4Z,1,REGULAR,turnover,traveling,[],204060,,,1610612749,14,12,2023-01-26T01:22:44Z,930000,False,,,0,,J. Ingles traveling TURNOVER (2 TO),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,,,204059.0,,,,
97,PT04M25.00S,2023-01-26T01:23:09.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202397,76.95466491458606,43.13725490196079,1610612743,14,14,2023-01-26T01:23:15Z,940000,False,-34.0,164.0,1,right,I. Smith 16' pullup Jump Shot (2 PTS) (B. Brown 2 AST),"[202397, 1628971]",1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Center,16.76,Made,,,,,2.0,B. Brown,1628971.0,2.0,,,,,,,,,,
99,PT04M09.00S,2023-01-26T01:23:25.5Z,1,REGULAR,3pt,Jump Shot,[],203114,32.933639947437584,47.549019607843135,1610612749,14,14,2023-01-26T01:23:30Z,960000,False,12.0,257.0,1,left,MISS K. Middleton 25' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
100,PT04M07.00S,2023-01-26T01:23:27.5Z,1,REGULAR,rebound,defensive,[],202397,,,1610612743,14,14,2023-01-26T01:23:30Z,970000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Center,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT04M00.00S,2023-01-26T01:23:34.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,94.1688567674113,43.872549019607845,1610612743,14,14,2023-01-26T01:23:40Z,980000,False,-31.0,2.0,1,right,MISS B. Brown driving reverse Layup,[1628971],1610612743.0,DEN,driving reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
102,PT03M55.00S,2023-01-26T01:23:39.3Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,14,14,2023-01-26T01:23:39Z,990000,False,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,101.0,3.0,2.0,1.0,,,,,,,,,,,,,,
103,PT03M55.00S,2023-01-26T01:23:39.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,14,16,2023-01-26T01:23:39Z,1000000,False,0.0,0.0,1,right,A. Gordon tip DUNK (5 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,5.0,,,,,,,,,,,,,
104,PT03M54.00S,2023-01-26T01:23:43.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.703679369250986,50.245098039215684,1610612749,16,16,2023-01-26T01:23:48Z,1010000,False,-1.0,20.0,1,left,G. Antetokounmpo driving Layup (4 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,4.0,,,,,,,,,,,,,
105,PT03M54.00S,2023-01-26T01:23:47.2Z,1,REGULAR,foul,personal,['1freethrow'],202397,,,1610612749,16,16,2023-01-26T01:24:29Z,1020000,False,,,0,,I. Smith shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[202397, 203507]",1610612743.0,DEN,shooting,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Antetokounmpo,203507.0
107,PT03M54.00S,2023-01-26T01:23:58.6Z,1,REGULAR,substitution,out,[],201950,,,1610612749,16,16,2023-01-26T01:24:09Z,1040000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M54.00S,2023-01-26T01:23:58.6Z,1,REGULAR,substitution,out,[],1626192,,,1610612749,16,16,2023-01-26T01:24:09Z,1050000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M54.00S,2023-01-26T01:23:58.6Z,1,REGULAR,substitution,in,[],1628975,,,1610612749,16,16,2023-01-26T01:24:09Z,1060000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M54.00S,2023-01-26T01:23:58.6Z,1,REGULAR,substitution,in,[],202083,,,1610612749,16,16,2023-01-26T01:24:09Z,1070000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M54.00S,2023-01-26T01:24:30.6Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,17,16,2023-01-26T01:24:30Z,1080000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
112,PT03M33.00S,2023-01-26T01:24:50.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203932,89.04402102496715,44.36274509803921,1610612743,17,18,2023-01-26T01:28:05Z,1090000,False,-28.0,50.0,1,right,A. Gordon turnaround Hook (7 PTS),[203932],1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,5.78,Made,,,,,7.0,,,,,,,,,,,,,
113,PT03M21.00S,2023-01-26T01:25:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.046649145860711,50.245098039215684,1610612749,19,18,2023-01-26T01:25:07Z,1100000,False,-1.0,14.0,1,left,G. Antetokounmpo driving finger roll Layup (7 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,7.0,,,,,,,,,,,,,
114,PT03M02.00S,2023-01-26T01:25:21.3Z,1,REGULAR,2pt,Jump Shot,[],202397,79.58278580814718,31.61764705882353,1610612743,19,20,2023-01-26T01:25:26Z,1110000,False,-92.0,139.0,1,right,I. Smith 16' pullup Jump Shot (4 PTS) (J. Green 1 AST),"[202397, 201145]",1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Left Center,16.7,Made,,,,,4.0,J. Green,201145.0,1.0,,,,,,,,,,
119,PT02M53.00S,2023-01-26T01:25:27.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.389618922470433,52.69607843137255,1610612749,19,20,2023-01-26T01:27:18Z,1130000,False,-13.0,8.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
120,PT02M52.00S,2023-01-26T01:25:28.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,19,20,2023-01-26T01:27:18Z,1135000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,119.0,,,,,,,,,,,,,,,,,
117,PT02M51.00S,2023-01-26T01:25:33.7Z,1,REGULAR,turnover,traveling,[],203507,,,1610612749,19,20,2023-01-26T01:26:25Z,1140000,False,,,0,,G. Antetokounmpo traveling TURNOVER (5 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,5.0,,,,,201245.0,,,,
118,PT02M51.00S,2023-01-26T01:25:48.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,19,20,2023-01-26T01:25:48Z,1150000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M51.00S,2023-01-26T01:27:43.1Z,1,REGULAR,substitution,out,[],203507,,,1610612743,19,20,2023-01-26T01:28:22Z,1160000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M51.00S,2023-01-26T01:27:43.1Z,1,REGULAR,substitution,out,[],1630192,,,1610612743,19,20,2023-01-26T01:28:22Z,1170000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M51.00S,2023-01-26T01:27:43.1Z,1,REGULAR,substitution,in,[],201572,,,1610612743,19,20,2023-01-26T01:28:22Z,1180000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M51.00S,2023-01-26T01:27:43.1Z,1,REGULAR,substitution,in,[],1628432,,,1610612743,19,20,2023-01-26T01:28:22Z,1190000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M40.00S,2023-01-26T01:28:47.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201145,88.12417871222075,58.82352941176471,1610612743,19,20,2023-01-26T01:29:42Z,1200000,False,44.0,59.0,1,right,MISS J. Green 7' cutting Layup - blocked,"[201145, 202083]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,Matthews,202083.0,,,,,
126,PT02M40.00S,2023-01-26T01:28:47.1Z,1,REGULAR,block,,[],202083,,,1610612743,19,20,2023-01-26T01:28:50Z,1210000,False,,,0,,W. Matthews BLOCK (1 BLK),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M36.00S,2023-01-26T01:28:51.1Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612749,19,20,2023-01-26T01:28:54Z,1220000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT02M34.00S,2023-01-26T01:28:53.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202083,5.995400788436268,99.50980392156863,1610612749,19,20,2023-01-26T01:30:30Z,1230000,False,-248.0,4.0,1,left,MISS W. Matthews 24' running 3PT,[202083],1610612749.0,MIL,running,,,Matthews,W. Matthews,,,,,Left Corner 3,24+ Left,24.75,Missed,,,,,,,,,,,,,,,,,,
129,PT02M30.00S,2023-01-26T01:28:57.0Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,19,20,2023-01-26T01:30:30Z,1240000,False,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,128.0,4.0,3.0,1.0,,,,,,,,,,,,,,
130,PT02M26.00S,2023-01-26T01:29:00.9Z,1,REGULAR,3pt,Jump Shot,[],1628971,75.1149802890933,9.803921568627452,1610612743,19,23,2023-01-26T01:29:06Z,1250000,False,-201.0,181.0,1,right,B. Brown 27' 3PT  (6 PTS) (I. Smith 1 AST),"[1628971, 202397]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,27.08,Made,,,,,6.0,I. Smith,202397.0,1.0,,,,,,,,,,
132,PT02M13.00S,2023-01-26T01:29:16.3Z,1,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612749,19,23,2023-01-26T01:29:30Z,1270000,False,,,0,,J. Carter bad pass out-of-bounds TURNOVER (1 TO),[1628975],1610612749.0,MIL,bad pass,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,,,1626302.0,,,,
133,PT02M13.00S,2023-01-26T01:29:22.2Z,1,REGULAR,substitution,out,[],203932,,,1610612743,19,23,2023-01-26T01:29:26Z,1280000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M13.00S,2023-01-26T01:29:22.2Z,1,REGULAR,substitution,in,[],201599,,,1610612743,19,23,2023-01-26T01:29:26Z,1290000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M59.00S,2023-01-26T01:29:46.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628432,77.7431011826544,29.65686274509804,1610612743,19,23,2023-01-26T01:29:51Z,1300000,False,-102.0,157.0,1,right,MISS D. Reed 18' pullup Shot,[1628432],1610612743.0,DEN,pullup,,,Reed,D. Reed,,,,,Mid-Range,16-24 Left Center,18.68,Missed,,,,,,,,,,,,,,,,,,
136,PT01M56.00S,2023-01-26T01:29:49.9Z,1,REGULAR,rebound,defensive,[],202083,,,1610612749,19,23,2023-01-26T01:29:51Z,1310000,False,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Mid-Range,16-24 Left Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M46.00S,2023-01-26T01:30:02.6Z,1,REGULAR,foul,personal,['2freethrow'],1628432,,,1610612749,19,23,2023-01-26T01:30:10Z,1320000,False,,,0,,D. Reed shooting personal FOUL (1 PF) (Middleton 2 FT),"[1628432, 203114]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Middleton,203114.0
139,PT01M46.00S,2023-01-26T01:30:32.0Z,1,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,20,23,2023-01-26T01:30:32Z,1340000,False,,,0,,K. Middleton Free Throw 1 of 2 (1 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
140,PT01M46.00S,2023-01-26T01:30:32.8Z,1,REGULAR,substitution,out,[],204060,,,1610612749,20,23,2023-01-26T01:30:41Z,1350000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M46.00S,2023-01-26T01:30:32.8Z,1,REGULAR,substitution,out,[],1628971,,,1610612749,20,23,2023-01-26T01:30:41Z,1360000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M46.00S,2023-01-26T01:30:32.8Z,1,REGULAR,substitution,in,[],1629670,,,1610612749,20,23,2023-01-26T01:30:41Z,1370000,False,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M46.00S,2023-01-26T01:30:32.8Z,1,REGULAR,substitution,in,[],1630538,,,1610612749,20,23,2023-01-26T01:30:41Z,1380000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M46.00S,2023-01-26T01:30:52.5Z,1,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,21,23,2023-01-26T01:30:52Z,1390000,False,,,0,,K. Middleton Free Throw 2 of 2 (2 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
145,PT01M32.00S,2023-01-26T01:31:09.5Z,1,REGULAR,3pt,Jump Shot,[],201145,95.0886990801577,4.901960784313726,1610612743,21,23,2023-01-26T01:31:16Z,1400000,False,-225.0,-6.0,1,right,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
146,PT01M28.00S,2023-01-26T01:31:13.5Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,21,23,2023-01-26T01:31:16Z,1410000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT01M18.00S,2023-01-26T01:31:23.7Z,1,REGULAR,3pt,Jump Shot,[],203114,30.436925098554536,17.647058823529413,1610612749,24,23,2023-01-26T01:31:28Z,1420000,False,162.0,234.0,1,left,K. Middleton 28' 3PT pullup (5 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,28.42,Made,,,,,5.0,,,,,,,,,,,,,
148,PT01M07.00S,2023-01-26T01:31:34.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,82.07950065703022,37.5,1610612743,24,25,2023-01-26T01:31:39Z,1430000,False,-62.0,116.0,1,right,I. Smith 13' fadeaway Jump Shot (6 PTS),[202397],1610612743.0,DEN,fadeaway,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,13.18,Made,,,,,6.0,,,,,,,,,,,,,
149,PT00M56.60S,2023-01-26T01:31:46.1Z,1,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612749,24,25,2023-01-26T01:31:53Z,1440000,False,,,0,,J. Carter bad pass out-of-bounds TURNOVER (2 TO),[1628975],1610612749.0,MIL,bad pass,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,,,,,201245.0,,,,
150,PT00M37.50S,2023-01-26T01:32:16.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201145,87.59855453350855,26.715686274509803,1610612743,24,25,2023-01-26T01:32:24Z,1450000,False,-116.0,64.0,1,right,MISS J. Green 13' turnaround fadeaway Shot,[201145],1610612743.0,DEN,turnaround fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Left,13.29,Missed,,,,,,,,,,,,,,,,,,
151,PT00M34.60S,2023-01-26T01:32:19.5Z,1,REGULAR,rebound,defensive,[],202083,,,1610612749,24,25,2023-01-26T01:32:19Z,1460000,False,,,0,,W. Matthews REBOUND (Off:0 Def:2),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Mid-Range,8-16 Left,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT00M31.60S,2023-01-26T01:32:23.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629670,5.601182654402102,50.73529411764706,1610612749,26,25,2023-01-26T01:32:30Z,1470000,False,-4.0,0.0,1,left,J. Nwora running Layup (2 PTS),[1629670],1610612749.0,MIL,running,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,2.0,,,,,,,,,,,,,
153,PT00M14.60S,2023-01-26T01:32:48.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202397,92.59198423127464,45.588235294117645,1610612743,26,27,2023-01-26T01:32:53Z,1480000,False,-22.0,17.0,1,right,I. Smith driving finger roll Layup (8 PTS),[202397],1610612743.0,DEN,driving finger roll,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,8.0,,,,,,,,,,,,,
154,PT00M00.00S,2023-01-26T01:33:07.9Z,1,REGULAR,2pt,Jump Shot,[],203114,4.812746386333772,82.1078431372549,1610612749,26,27,2023-01-26T01:33:12Z,1490000,False,-161.0,-7.0,1,left,MISS K. Middleton 16' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,16.07,Missed,,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2023-01-26T01:33:07.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,26,27,2023-01-26T01:33:12Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left,,,154.0,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2023-01-26T01:33:14.4Z,1,REGULAR,period,end,[],0,,,1610612749,26,27,2023-01-26T01:33:14Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-01-26T01:35:22.3Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612749,26,27,2023-01-26T01:35:49Z,1520000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-01-26T01:35:22.3Z,2,REGULAR,substitution,out,['startperiod'],203114,,,1610612749,26,27,2023-01-26T01:35:49Z,1530000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
