actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M32.00S,2023-01-07T01:13:04.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,96.13994743758212,3.9215686274509802,1610612766,6,3,2023-01-07T01:13:09Z,190000,False,-230.0,-16.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.1,Missed,,,,,,,,,,,,,,,,,,
20,PT10M30.00S,2023-01-07T01:13:06.2Z,1,REGULAR,rebound,offensive,[],203486,,,1610612766,6,3,2023-01-07T01:13:09Z,200000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,19.0,1.0,0.0,1.0,,,,,,,,,,
21,PT10M30.00S,2023-01-07T01:13:11.4Z,1,REGULAR,foul,personal,[],201572,,,1610612766,6,3,2023-01-07T01:13:26Z,210000,False,,,0,,B. Lopez personal FOUL (1 PF),"[201572, 203486]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,,1.0,0.0,Plumlee,203486.0,,,,
23,PT10M19.00S,2023-01-07T01:13:44.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,93.38042049934296,50.49019607843137,1610612766,6,5,2023-01-07T01:13:50Z,230000,False,2.0,10.0,1,right,M. Plumlee cutting Layup (2 PTS) (L. Ball 1 AST),"[203486, 1630163]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,L. Ball,1630163.0,1.0,,,,,,,,,,,,,,
25,PT10M13.00S,2023-01-07T01:13:55.3Z,1,REGULAR,violation,kicked ball,[],1629023,,,1610612749,6,5,2023-01-07T01:14:04Z,250000,False,,,0,,P. Washington kicked ball VIOLATION,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,
26,PT10M05.00S,2023-01-07T01:14:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,8.886333771353483,45.588235294117645,1610612749,6,5,2023-01-07T01:14:16Z,260000,False,22.0,31.0,1,left,MISS G. Allen driving Layup,[1628960],1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
27,PT10M03.00S,2023-01-07T01:14:14.2Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612766,6,5,2023-01-07T01:14:16Z,270000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M54.00S,2023-01-07T01:14:23.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626179,87.20433639947439,47.794117647058826,1610612766,6,7,2023-01-07T01:14:27Z,280000,False,-11.0,68.0,1,right,T. Rozier 6' turnaround Hook (2 PTS),[1626179],1610612766.0,CHA,turnaround,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M42.00S,2023-01-07T01:14:35.5Z,1,REGULAR,turnover,bad pass,[],203507,,,1610612749,6,7,2023-01-07T01:14:43Z,290000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (1 TO),"[203507, 1630163]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Ball,1630163.0,,
30,PT09M42.00S,2023-01-07T01:14:35.5Z,1,REGULAR,steal,,[],1630163,,,1610612766,6,7,2023-01-07T01:14:38Z,300000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
31,PT09M37.00S,2023-01-07T01:14:41.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,93.24901445466492,51.225490196078425,1610612766,6,9,2023-01-07T01:14:48Z,310000,False,6.0,11.0,1,right,T. Rozier running Layup (4 PTS) (L. Ball 2 AST),"[1626179, 1630163]",1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.26,Made,4.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
33,PT09M19.00S,2023-01-07T01:15:01.5Z,1,REGULAR,foul,personal,[],1629023,,,1610612749,6,9,2023-01-07T01:15:08Z,330000,False,,,0,,P. Washington personal FOUL (1 PF),"[1629023, 203507]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627526.0,,1.0,0.0,Antetokounmpo,203507.0,,,,
35,PT09M15.00S,2023-01-07T01:15:22.4Z,1,REGULAR,3pt,Jump Shot,[],201950,31.61957950065703,66.91176470588235,1610612749,6,9,2023-01-07T01:15:28Z,350000,False,-85.0,245.0,1,left,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
36,PT09M10.00S,2023-01-07T01:15:27.4Z,1,REGULAR,rebound,defensive,[],203486,,,1610612766,6,9,2023-01-07T01:15:28Z,360000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,,,
37,PT09M01.00S,2023-01-07T01:15:36.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,81.42247043363994,38.48039215686275,1610612766,6,11,2023-01-07T01:15:42Z,370000,False,-58.0,122.0,1,right,P. Washington 13' floating Jump Shot (2 PTS) (M. Plumlee 2 AST),"[1629023, 203486]",1610612766.0,CHA,floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,13.5,Made,2.0,M. Plumlee,203486.0,2.0,,,,,,,,,,,,,,
39,PT08M50.00S,2023-01-07T01:15:47.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,8.492115637319317,50.98039215686274,1610612749,6,11,2023-01-07T01:15:51Z,390000,False,-5.0,27.0,1,left,MISS G. Antetokounmpo driving reverse Layup,[203507],1610612749.0,MIL,driving reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
40,PT08M48.00S,2023-01-07T01:15:49.0Z,1,REGULAR,rebound,defensive,[],203486,,,1610612766,6,11,2023-01-07T01:15:51Z,400000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,39.0,3.0,2.0,1.0,,,,,,,,,,
41,PT08M41.00S,2023-01-07T01:15:56.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,82.7365308804205,95.34313725490196,1610612766,6,14,2023-01-07T01:16:02Z,410000,False,227.0,110.0,1,right,L. Ball 25' 3PT step back (6 PTS) (J. McDaniels 1 AST),"[1630163, 1629667]",1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.19,Made,6.0,J. McDaniels,1629667.0,1.0,,,,,,,,,,,,,,
43,PT08M40.00S,2023-01-07T01:16:02.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,6,14,2023-01-07T01:16:02Z,430000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M26.00S,2023-01-07T01:19:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,7.30946123521682,51.9607843137255,1610612749,8,14,2023-01-07T01:19:13Z,440000,False,-10.0,16.0,1,left,P. Connaughton cutting Layup (2 PTS) (J. Holiday 2 AST),"[1626192, 201950]",1610612749.0,MIL,cutting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,1.89,Made,2.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
46,PT08M11.00S,2023-01-07T01:19:24.3Z,1,REGULAR,3pt,Jump Shot,[],1629023,95.0886990801577,4.901960784313726,1610612766,8,17,2023-01-07T01:19:30Z,460000,False,-225.0,-6.0,1,right,P. Washington 3PT  (5 PTS) (T. Rozier 1 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,22.56,Made,5.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,,,
48,PT08M00.00S,2023-01-07T01:19:35.3Z,1,REGULAR,turnover,bad pass,[],1628960,,,1610612749,8,17,2023-01-07T01:19:40Z,480000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1629023]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Washington,1629023.0,,
49,PT08M00.00S,2023-01-07T01:19:35.3Z,1,REGULAR,steal,,[],1629023,,,1610612766,8,17,2023-01-07T01:19:37Z,490000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M54.00S,2023-01-07T01:19:40.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626179,73.9323258869908,86.27450980392157,1610612766,8,20,2023-01-07T01:19:47Z,500000,False,181.0,193.0,1,right,T. Rozier 26' 3PT running pullup (7 PTS) (P. Washington 1 AST),"[1626179, 1629023]",1610612766.0,CHA,running pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,26.45,Made,7.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,,,
52,PT07M34.00S,2023-01-07T01:20:02.3Z,1,REGULAR,3pt,Jump Shot,[],201572,34.641918528252305,29.411764705882355,1610612749,8,20,2023-01-07T01:21:09Z,520000,False,103.0,273.0,1,left,MISS B. Lopez 29' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,29.18,Missed,,,,,,,,,,,,,,,,,,
53,PT07M31.00S,2023-01-07T01:20:05.3Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,8,20,2023-01-07T01:20:06Z,530000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M24.00S,2023-01-07T01:20:11.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,82.9993429697766,49.01960784313725,1610612766,8,22,2023-01-07T01:22:03Z,540000,False,-5.0,107.0,1,right,T. Rozier 10' driving floating Jump Shot (9 PTS),[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,10.74,Made,9.0,,,,,,,,,,,,,,,,,
55,PT07M05.00S,2023-01-07T01:20:31.0Z,1,REGULAR,3pt,Jump Shot,[],1628960,27.414586070959263,79.65686274509804,1610612749,11,22,2023-01-07T01:20:35Z,550000,False,-148.0,205.0,1,left,G. Allen 25' 3PT step back (6 PTS),[1628960],1610612749.0,MIL,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.32,Made,6.0,,,,,,,,,,,,,,,,,
56,PT07M00.00S,2023-01-07T01:20:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,92.59198423127464,52.94117647058824,1610612766,11,24,2023-01-07T01:23:48Z,560000,False,15.0,17.0,1,right,J. McDaniels reverse Layup (2 PTS) (T. Rozier 2 AST),"[1629667, 1626179]",1610612766.0,CHA,reverse,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.25,Made,2.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,,,,
58,PT07M00.00S,2023-01-07T01:20:41.1Z,1,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612766,11,24,2023-01-07T01:21:16Z,580000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (McDaniels 1 FT),"[1628960, 1629667]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,1.0,0.0,McDaniels,1629667.0,,,,
60,PT07M00.00S,2023-01-07T01:20:53.0Z,1,REGULAR,substitution,out,[],201572,,,1610612766,11,24,2023-01-07T01:21:04Z,600000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M00.00S,2023-01-07T01:20:53.0Z,1,REGULAR,substitution,out,[],201950,,,1610612766,11,24,2023-01-07T01:21:04Z,610000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M00.00S,2023-01-07T01:20:53.0Z,1,REGULAR,substitution,in,[],1626171,,,1610612766,11,24,2023-01-07T01:21:04Z,620000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M00.00S,2023-01-07T01:20:53.0Z,1,REGULAR,substitution,in,[],204060,,,1610612766,11,24,2023-01-07T01:21:04Z,630000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M00.00S,2023-01-07T01:21:17.8Z,1,REGULAR,freethrow,1 of 1,[],1629667,,,1610612766,11,25,2023-01-07T01:21:17Z,640000,False,,,0,,J. McDaniels Free Throw 1 of 1 (3 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
65,PT06M45.00S,2023-01-07T01:21:34.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,7.703679369250986,50.98039215686274,1610612749,13,25,2023-01-07T01:21:39Z,650000,False,-5.0,20.0,1,left,G. Allen driving finger roll Layup (8 PTS),[1628960],1610612749.0,MIL,driving finger roll,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.05,Made,8.0,,,,,,,,,,,,,,,,,
66,PT06M30.00S,2023-01-07T01:21:50.3Z,1,REGULAR,3pt,Jump Shot,[],1629023,80.76544021024968,5.637254901960785,1610612766,13,28,2023-01-07T01:21:56Z,660000,False,-222.0,128.0,1,right,P. Washington 25' 3PT  (8 PTS) (L. Ball 3 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.62,Made,8.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
68,PT06M14.00S,2023-01-07T01:22:05.8Z,1,REGULAR,3pt,Jump Shot,[],1626171,23.340998685939553,7.8431372549019605,1610612749,16,28,2023-01-07T01:22:11Z,680000,False,211.0,167.0,1,left,B. Portis 26' 3PT  (3 PTS) (J. Ingles 1 AST),"[1626171, 204060]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,26.89,Made,3.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,,,
70,PT05M59.00S,2023-01-07T01:22:21.1Z,1,REGULAR,3pt,Jump Shot,[],1629023,71.82982917214193,12.254901960784313,1610612766,16,28,2023-01-07T01:22:30Z,700000,False,-189.0,212.0,1,right,MISS P. Washington 28' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,28.4,Missed,,,,,,,,,,,,,,,,,,
71,PT05M56.00S,2023-01-07T01:22:24.1Z,1,REGULAR,rebound,offensive,[],203486,,,1610612766,16,28,2023-01-07T01:22:30Z,710000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,4.0,2.0,2.0,,,,,,,,,,
72,PT05M54.00S,2023-01-07T01:22:27.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,95.48291721419186,96.56862745098039,1610612766,16,31,2023-01-07T01:22:35Z,720000,False,233.0,-10.0,1,right,T. Rozier 3PT step back (12 PTS) (J. McDaniels 2 AST),"[1626179, 1629667]",1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.3,Made,12.0,J. McDaniels,1629667.0,2.0,,,,,,,,,,,,,,
74,PT05M40.00S,2023-01-07T01:22:42.6Z,1,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612749,16,31,2023-01-07T01:23:02Z,740000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629023, 203507]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627526.0,,2.0,0.0,Antetokounmpo,203507.0,,,,
76,PT05M40.00S,2023-01-07T01:23:17.7Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,17,31,2023-01-07T01:27:31Z,760000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (1 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
104,PT05M40.00S,2023-01-07T01:23:39.8Z,1,REGULAR,substitution,out,[],1628960,,,1610612749,17,31,2023-01-07T01:28:36Z,762500,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M40.00S,2023-01-07T01:23:39.8Z,1,REGULAR,substitution,out,[],1629023,,,1610612749,17,31,2023-01-07T01:28:36Z,763750,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M40.00S,2023-01-07T01:23:39.8Z,1,REGULAR,substitution,in,[],1630699,,,1610612749,17,31,2023-01-07T01:28:36Z,764375,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M40.00S,2023-01-07T01:23:39.8Z,1,REGULAR,substitution,in,[],1628372,,,1610612749,17,31,2023-01-07T01:28:36Z,764687,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M40.00S,2023-01-07T01:23:17.7Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,17,31,2023-01-07T01:27:31Z,765000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
82,PT05M40.00S,2023-01-07T01:23:17.7Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612766,17,31,2023-01-07T01:28:11Z,767500,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,
83,PT05M20.00S,2023-01-07T01:24:02.0Z,1,REGULAR,3pt,Jump Shot,[],1630163,94.30026281208936,3.6764705882352944,1610612766,17,31,2023-01-07T01:25:36Z,805000,False,-232.0,1.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
84,PT05M18.00S,2023-01-07T01:24:04.0Z,1,REGULAR,rebound,offensive,[],203486,,,1610612766,17,31,2023-01-07T01:25:36Z,807500,False,,,0,,M. Plumlee REBOUND (Off:3 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,83.0,5.0,2.0,3.0,,,,,,,,,,
85,PT05M17.00S,2023-01-07T01:24:08.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,94.40999984741211,50.0,1610612766,17,33,2023-01-07T01:25:46Z,808750,False,0.0,0.0,1,right,M. Plumlee tip Layup (4 PTS),[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
86,PT05M02.00S,2023-01-07T01:24:18.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,9.017739816031538,45.34313725490196,1610612749,17,33,2023-01-07T01:24:24Z,860000,False,23.0,32.0,1,left,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 1630163]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.98,Missed,,,,,,,,,,,,,,,,,Ball,1630163.0
87,PT05M02.00S,2023-01-07T01:24:18.3Z,1,REGULAR,block,,[],1630163,,,1610612749,17,33,2023-01-07T01:24:21Z,870000,False,,,0,,L. Ball BLOCK (1 BLK),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT05M01.00S,2023-01-07T01:24:19.3Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,17,33,2023-01-07T01:37:15Z,880000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,86.0,2.0,1.0,1.0,,,,,,,,,,
