actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-16T19:42:31.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-16T19:42:31Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M52.00S,2023-01-16T19:42:38.0Z,1,REGULAR,jumpball,recovered,[],1626171,,,1610612749,0,0,2023-01-16T19:42:38Z,40000,False,,,0,,Jump Ball B. Lopez vs. M. Turner: Tip to B. Portis,"[1626171, 201572, 1626167]",1610612749.0,MIL,startperiod,B. Portis,1626171.0,Portis,B. Portis,Lopez,201572.0,Turner,1626167.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2023-01-16T19:42:48.3Z,1,REGULAR,3pt,Jump Shot,[],1626192,29.25427069645204,78.92156862745098,1610612749,0,0,2023-01-16T19:42:52Z,70000,False,-145.0,222.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
8,PT11M39.00S,2023-01-16T19:42:51.3Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,0,0,2023-01-16T19:42:52Z,80000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M36.00S,2023-01-16T19:42:54.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,92.59198423127464,45.588235294117645,1610612754,0,0,2023-01-16T19:43:06Z,90000,False,-22.0,17.0,1,right,MISS B. Hield running Layup,[1627741],1610612754.0,IND,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
10,PT11M33.00S,2023-01-16T19:42:57.7Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,0,0,2023-01-16T19:43:06Z,100000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M29.00S,2023-01-16T19:43:01.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628960,7.30946123521682,48.03921568627451,1610612749,2,0,2023-01-16T19:43:11Z,110000,False,10.0,16.0,1,left,G. Allen running Layup (2 PTS),[1628960],1610612749.0,MIL,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,2.0,,,,,,,,,,,,,
12,PT11M11.00S,2023-01-16T19:43:20.0Z,1,REGULAR,3pt,Jump Shot,[],1627741,68.15045992115637,68.38235294117648,1610612754,2,0,2023-01-16T19:43:25Z,120000,False,92.0,247.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
13,PT11M07.00S,2023-01-16T19:43:24.0Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,2,0,2023-01-16T19:43:25Z,130000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,
14,PT10M59.00S,2023-01-16T19:43:30.8Z,1,REGULAR,3pt,Jump Shot,[],1626171,33.85348226018397,36.029411764705884,1610612749,5,0,2023-01-16T19:43:34Z,140000,False,70.0,266.0,1,left,B. Portis 27' 3PT  (3 PTS) (J. Holiday 1 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,27.47,Made,,,,,3.0,J. Holiday,201950.0,1.0,,,,,,,,,,
16,PT10M42.00S,2023-01-16T19:43:47.8Z,1,REGULAR,3pt,Jump Shot,[],1626167,68.80749014454665,64.70588235294117,1610612754,5,3,2023-01-16T19:43:52Z,160000,False,74.0,241.0,1,right,M. Turner 25' 3PT  (3 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.17,Made,,,,,3.0,,,,,,,,,,,,,
17,PT10M23.00S,2023-01-16T19:44:07.1Z,1,REGULAR,turnover,bad pass,[],201572,,,1610612749,5,3,2023-01-16T19:44:13Z,170000,False,,,0,,B. Lopez bad pass TURNOVER (1 TO),"[201572, 1629614]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Nembhard,1629614.0,,,,,,,
