actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
165,PT11M17.00S,2023-02-03T03:50:50.9Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,18,24,2023-02-03T03:50:52Z,1630000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Center,,,,164.0,3.0,3.0,0.0,,,,,,,,,,,,,
166,PT11M10.00S,2023-02-03T03:51:01.1Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612749,18,24,2023-02-03T03:51:08Z,1640000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1627826, 203507]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Antetokounmpo,203507.0,,
168,PT11M10.00S,2023-02-03T03:51:34.5Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,19,24,2023-02-03T03:51:34Z,1660000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
169,PT11M10.00S,2023-02-03T03:51:56.2Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,20,24,2023-02-03T03:51:56Z,1670000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (8 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
170,PT10M58.00S,2023-02-03T03:52:13.8Z,2,REGULAR,foul,offensive,[],1627826,,,1610612746,20,24,2023-02-03T03:52:24Z,1680000,False,,,0,,I. Zubac offensive FOUL (3 PF),"[1627826, 204060]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Ingles,204060.0,,
172,PT10M58.00S,2023-02-03T03:52:13.8Z,2,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,20,24,2023-02-03T03:52:13Z,1700000,False,,,0,,I. Zubac offensive foul TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,1627962.0,,,,,,
173,PT10M58.00S,2023-02-03T03:52:33.8Z,2,REGULAR,substitution,out,[],1627826,,,1610612749,20,24,2023-02-03T03:52:41Z,1710000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M58.00S,2023-02-03T03:52:33.8Z,2,REGULAR,substitution,in,[],203496,,,1610612749,20,24,2023-02-03T03:52:41Z,1720000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M48.00S,2023-02-03T03:52:59.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,93.64323258869908,50.245098039215684,1610612749,22,24,2023-02-03T03:53:06Z,1730000,False,1.0,7.0,1,right,G. Antetokounmpo driving DUNK (10 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.74,Made,10.0,,,,,,,,,,,,,,,,,
176,PT10M31.00S,2023-02-03T03:53:18.5Z,2,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612746,22,24,2023-02-03T03:53:28Z,1740000,False,,,0,,G. Allen shooting personal FOUL (2 PF) (George 2 FT),"[1628960, 202331]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,2.0,0.0,George,202331.0,,
178,PT10M31.00S,2023-02-03T03:53:46.6Z,2,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,22,24,2023-02-03T03:53:46Z,1760000,False,,,0,,MISS P. George Free Throw 1 of 2,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
179,PT10M31.00S,2023-02-03T03:53:46.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,22,24,2023-02-03T03:53:46Z,1770000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,,
180,PT10M31.00S,2023-02-03T03:54:03.7Z,2,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,22,25,2023-02-03T03:54:03Z,1780000,False,,,0,,P. George Free Throw 2 of 2 (8 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
181,PT10M16.00S,2023-02-03T03:54:19.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,66.5735873850197,44.6078431372549,1610612749,25,25,2023-02-03T03:54:24Z,1790000,False,-27.0,262.0,1,right,G. Allen 26' 3PT  (4 PTS) (J. Carter 1 AST),"[1628960, 1628975]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,26.31,Made,4.0,,,,,,,,J. Carter,1628975.0,1.0,,,,,,,
183,PT10M02.00S,2023-02-03T03:54:33.5Z,2,REGULAR,3pt,Jump Shot,[],201587,34.247700394218136,45.83333333333333,1610612746,25,25,2023-02-03T03:54:39Z,1810000,False,21.0,269.0,1,left,MISS N. Batum 27' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,27.02,Missed,,,,,,,,,,,,,,,,,,
184,PT09M58.00S,2023-02-03T03:54:37.5Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,25,25,2023-02-03T03:54:39Z,1820000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,183.0,6.0,5.0,1.0,,,,,,,,,,,,,
185,PT09M53.00S,2023-02-03T03:54:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.46057818659659,60.5392156862745,1610612749,25,25,2023-02-03T04:09:00Z,1830000,False,53.0,18.0,1,right,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.58,Missed,,,,,,,,,,,,,,,,,,
186,PT09M52.00S,2023-02-03T03:54:43.4Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,25,25,2023-02-03T03:54:57Z,1840000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,185.0,3.0,3.0,0.0,,,,,,,,,,,,,
187,PT09M52.00S,2023-02-03T03:54:48.3Z,2,REGULAR,foul,personal,[],204060,,,1610612746,25,25,2023-02-03T03:54:53Z,1850000,False,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 1626181]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Powell,1626181.0,,
189,PT09M33.00S,2023-02-03T03:55:27.1Z,2,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,25,25,2023-02-03T04:09:34Z,1870000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (1 TO),[202331],1610612746.0,LAC,bad pass,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,1626300.0,,,,,,
190,PT09M16.00S,2023-02-03T03:55:47.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,69.33311432325887,74.01960784313727,1610612749,25,25,2023-02-03T03:55:56Z,1880000,False,120.0,236.0,1,right,MISS G. Allen 26' step back 3PT,[1628960],1610612749.0,MIL,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
191,PT09M13.00S,2023-02-03T03:55:50.5Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,25,25,2023-02-03T03:55:56Z,1890000,False,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,190.0,4.0,4.0,0.0,,,,,,,,,,,,,
192,PT09M11.00S,2023-02-03T03:55:55.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626181,8.623521681997373,59.55882352941176,1610612746,25,27,2023-02-03T03:56:14Z,1900000,False,-48.0,29.0,1,left,N. Powell running pullup Jump Shot (2 PTS),[1626181],1610612746.0,LAC,running pullup,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,2.0,,,,,,,,,,,,,,,,,
193,PT09M11.00S,2023-02-03T03:55:58.7Z,2,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612746,25,27,2023-02-03T03:56:12Z,1910000,False,,,0,,G. Allen shooting personal FOUL (3 PF) (Powell 1 FT),"[1628960, 1626181]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Powell,1626181.0,,
195,PT09M11.00S,2023-02-03T03:56:20.3Z,2,REGULAR,freethrow,1 of 1,[],1626181,,,1610612746,25,28,2023-02-03T03:56:20Z,1930000,False,,,0,,N. Powell Free Throw 1 of 1 (3 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
196,PT08M49.00S,2023-02-03T03:56:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,93.51182654402102,50.73529411764706,1610612749,27,28,2023-02-03T03:56:50Z,1940000,False,4.0,8.0,1,right,P. Connaughton driving finger roll Layup (5 PTS) (G. Antetokounmpo 1 AST),"[1626192, 203507]",1610612749.0,MIL,driving finger roll,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,0.93,Made,5.0,,,,,,,,G. Antetokounmpo,203507.0,1.0,,,,,,,
197,PT08M49.00S,2023-02-03T03:56:48.7Z,2,REGULAR,foul,personal,['1freethrow'],203496,,,1610612749,27,28,2023-02-03T03:57:15Z,1950000,False,,,0,,R. Covington shooting personal FOUL (1 PF) (Connaughton 1 FT),"[203496, 1626192]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Connaughton,1626192.0,,
199,PT08M49.00S,2023-02-03T03:57:09.2Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,27,28,2023-02-03T03:57:47Z,1970000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M49.00S,2023-02-03T03:57:09.2Z,2,REGULAR,substitution,in,[],201950,,,1610612749,27,28,2023-02-03T03:57:47Z,1980000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M49.00S,2023-02-03T03:57:26.7Z,2,REGULAR,freethrow,1 of 1,[],1626192,,,1610612749,28,28,2023-02-03T03:57:26Z,1990000,False,,,0,,P. Connaughton Free Throw 1 of 1 (6 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
202,PT08M33.00S,2023-02-03T03:57:42.7Z,2,REGULAR,3pt,Jump Shot,[],203496,8.09789750328515,97.05882352941177,1610612746,28,28,2023-02-03T04:11:47Z,2000000,False,-235.0,24.0,1,left,MISS R. Covington 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
203,PT08M28.00S,2023-02-03T03:57:47.7Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,28,28,2023-02-03T03:57:52Z,2010000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,
204,PT08M23.00S,2023-02-03T03:57:52.1Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],201950,76.2976346911958,42.64705882352941,1610612749,28,28,2023-02-03T03:58:31Z,2020000,False,-37.0,170.0,1,right,MISS J. Holiday 17' running pullup Shot,[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,17.42,Missed,,,,,,,,,,,,,,,,,,
205,PT08M18.00S,2023-02-03T03:57:57.1Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,28,28,2023-02-03T03:58:31Z,2030000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,204.0,7.0,5.0,2.0,,,,,,,,,,,,,
206,PT08M18.00S,2023-02-03T03:57:57.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,94.40999984741211,50.0,1610612749,30,28,2023-02-03T03:57:57Z,2040000,False,0.0,0.0,1,right,G. Antetokounmpo tip Layup (12 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
207,PT08M06.00S,2023-02-03T03:58:09.4Z,2,REGULAR,3pt,Jump Shot,[],202331,15.588042049934298,3.6764705882352944,1610612746,30,28,2023-02-03T03:58:14Z,2050000,False,232.0,94.0,1,left,MISS P. George 24' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Right,24.99,Missed,,,,,,,,,,,,,,,,,,
208,PT08M03.00S,2023-02-03T03:58:12.4Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,30,28,2023-02-03T03:58:14Z,2060000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right,,,,207.0,4.0,4.0,0.0,,,,,,,,,,,,,
210,PT07M52.00S,2023-02-03T03:58:44.8Z,2,REGULAR,foul,personal,[],201587,,,1610612749,30,28,2023-02-03T03:58:51Z,2080000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 203507]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1626300.0,1.0,0.0,Antetokounmpo,203507.0,,
212,PT07M52.00S,2023-02-03T03:58:53.0Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,30,28,2023-02-03T03:58:59Z,2100000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M52.00S,2023-02-03T03:58:53.0Z,2,REGULAR,substitution,in,[],203114,,,1610612749,30,28,2023-02-03T03:58:59Z,2110000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M52.00S,2023-02-03T03:59:01.7Z,2,REGULAR,substitution,out,[],201587,,,1610612749,30,28,2023-02-03T03:59:06Z,2120000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M52.00S,2023-02-03T03:59:01.7Z,2,REGULAR,substitution,in,[],202695,,,1610612749,30,28,2023-02-03T03:59:06Z,2130000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M38.00S,2023-02-03T03:59:29.1Z,2,REGULAR,3pt,Jump Shot,[],203507,66.5735873850197,48.529411764705884,1610612749,30,28,2023-02-03T03:59:34Z,2140000,False,-7.0,262.0,1,right,MISS G. Antetokounmpo 26' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
217,PT07M35.00S,2023-02-03T03:59:32.1Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,30,28,2023-02-03T03:59:34Z,2150000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,,
218,PT07M30.00S,2023-02-03T03:59:37.3Z,2,REGULAR,3pt,Jump Shot,[],1626181,11.251642575558476,3.6764705882352944,1610612746,30,28,2023-02-03T03:59:45Z,2160000,False,232.0,53.0,1,left,MISS N. Powell pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
219,PT07M25.00S,2023-02-03T03:59:42.3Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,30,28,2023-02-03T03:59:45Z,2170000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,,218.0,8.0,6.0,2.0,,,,,,,,,,,,,
220,PT07M18.00S,2023-02-03T03:59:49.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.64323258869908,49.754901960784316,1610612749,32,28,2023-02-03T03:59:53Z,2180000,False,-1.0,7.0,1,right,G. Antetokounmpo driving finger roll Layup (14 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.74,Made,14.0,,,,,,,,,,,,,,,,,
221,PT06M57.00S,2023-02-03T04:00:10.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,9.017739816031538,49.01960784313725,1610612746,32,28,2023-02-03T04:00:17Z,2190000,False,5.0,32.0,1,left,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
222,PT06M54.00S,2023-02-03T04:00:13.4Z,2,REGULAR,rebound,offensive,[],203496,,,1610612746,32,28,2023-02-03T04:00:17Z,2200000,False,,,0,,R. Covington REBOUND (Off:1 Def:0),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,221.0,1.0,0.0,1.0,,,,,,,,,,,,,
223,PT06M52.00S,2023-02-03T04:00:15.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202704,28.33442838370565,12.745098039215685,1610612746,32,31,2023-02-03T04:00:20Z,2210000,False,186.0,214.0,1,left,R. Jackson 28' 3PT step back (3 PTS),[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,28.36,Made,3.0,,,,,,,,,,,,,,,,,
224,PT06M44.00S,2023-02-03T04:00:27.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,32,31,2023-02-03T04:00:27Z,2220000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M44.00S,2023-02-03T04:02:57.7Z,2,REGULAR,substitution,out,[],203507,,,1610612749,32,31,2023-02-03T04:03:43Z,2230000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M44.00S,2023-02-03T04:02:57.7Z,2,REGULAR,substitution,in,[],202083,,,1610612749,32,31,2023-02-03T04:03:43Z,2240000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M34.00S,2023-02-03T04:04:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,94.1688567674113,51.225490196078425,1610612749,34,31,2023-02-03T04:04:10Z,2250000,False,6.0,2.0,1,right,P. Connaughton Layup (8 PTS) (J. Holiday 1 AST),"[1626192, 201950]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,0.65,Made,8.0,,,,,,,,J. Holiday,201950.0,1.0,,,,,,,
230,PT06M14.00S,2023-02-03T04:04:24.8Z,2,REGULAR,2pt,Jump Shot,[],202695,23.99802890932983,30.637254901960787,1610612746,34,31,2023-02-03T04:04:30Z,2270000,False,97.0,173.0,1,left,MISS K. Leonard 19' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,19.83,Missed,,,,,,,,,,,,,,,,,,
231,PT06M11.00S,2023-02-03T04:04:27.8Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,34,31,2023-02-03T04:04:30Z,2280000,False,,,0,,K. Middleton REBOUND (Off:0 Def:4),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,,,,230.0,4.0,4.0,0.0,,,,,,,,,,,,,
232,PT06M03.00S,2023-02-03T04:04:35.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203114,84.44480946123521,42.64705882352941,1610612749,34,31,2023-02-03T04:04:40Z,2290000,False,-37.0,94.0,1,right,MISS K. Middleton 10' driving Hook - blocked,"[203114, 202695]",1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,10.07,Missed,,,,,,,,,,,,,,,,,Leonard,202695.0
233,PT06M03.00S,2023-02-03T04:04:35.9Z,2,REGULAR,block,,[],202695,,,1610612749,34,31,2023-02-03T04:04:39Z,2300000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
234,PT05M59.00S,2023-02-03T04:04:39.9Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,34,31,2023-02-03T04:04:40Z,2310000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,
235,PT05M51.00S,2023-02-03T04:04:47.7Z,2,REGULAR,3pt,Jump Shot,[],202695,33.196452036793694,43.38235294117647,1610612746,34,34,2023-02-03T04:04:52Z,2320000,False,33.0,260.0,1,left,K. Leonard 26' 3PT  (9 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.16,Made,9.0,,,,,,,,,,,,,,,,,
236,PT05M34.00S,2023-02-03T04:05:04.1Z,2,REGULAR,3pt,Jump Shot,[],201950,66.70499342969777,66.91176470588235,1610612749,34,34,2023-02-03T04:05:08Z,2330000,False,85.0,260.0,1,right,MISS J. Holiday 27' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,27.39,Missed,,,,,,,,,,,,,,,,,,
237,PT05M32.00S,2023-02-03T04:05:06.1Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,34,34,2023-02-03T04:05:08Z,2340000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,,
238,PT05M28.00S,2023-02-03T04:05:10.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.652431011826544,50.73529411764706,1610612746,34,34,2023-02-03T04:05:18Z,2350000,False,-4.0,10.0,1,left,MISS R. Jackson driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
239,PT05M21.00S,2023-02-03T04:05:17.8Z,2,REGULAR,rebound,offensive,[],203496,,,1610612746,34,34,2023-02-03T04:05:18Z,2360000,False,,,0,,R. Covington REBOUND (Off:2 Def:0),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,238.0,2.0,0.0,2.0,,,,,,,,,,,,,
240,PT05M21.00S,2023-02-03T04:05:17.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203496,5.590000152587891,50.0,1610612746,34,36,2023-02-03T04:05:17Z,2370000,False,0.0,0.0,1,left,R. Covington tip Layup (2 PTS),[203496],1610612746.0,LAC,tip,,,Covington,R. Covington,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
241,PT05M08.00S,2023-02-03T04:05:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203114,93.64323258869908,60.049019607843135,1610612749,36,36,2023-02-03T04:18:49Z,2380000,False,50.0,7.0,1,right,K. Middleton driving Layup (2 PTS),[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,2.0,,,,,,,,,,,,,,,,,
242,PT04M46.00S,2023-02-03T04:05:55.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612746,36,36,2023-02-03T04:06:04Z,2390000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Leonard 2 FT),"[201950, 202695]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Leonard,202695.0,,
244,PT04M46.00S,2023-02-03T04:06:23.5Z,2,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,36,37,2023-02-03T04:06:23Z,2410000,False,,,0,,K. Leonard Free Throw 1 of 2 (10 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
245,PT04M46.00S,2023-02-03T04:06:24.6Z,2,REGULAR,substitution,out,[],204060,,,1610612746,36,37,2023-02-03T04:06:43Z,2420000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M46.00S,2023-02-03T04:06:24.6Z,2,REGULAR,substitution,out,[],1626192,,,1610612746,36,37,2023-02-03T04:06:43Z,2430000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
