actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT04M33.00S,2022-12-18T01:22:09.2Z,1,REGULAR,steal,,[],203482,,,1610612762,16,16,2022-12-18T01:24:22Z,810000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
83,PT04M21.00S,2022-12-18T01:22:21.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203482,34.516672141918534,44.446997549019606,1610612762,16,16,2022-12-18T01:22:29Z,820000,False,28.0,272.0,1,left,MISS K. Olynyk 27' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
84,PT04M19.00S,2022-12-18T01:22:23.3Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,16,16,2022-12-18T01:22:29Z,830000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,,,
85,PT04M10.00S,2022-12-18T01:22:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,83.13074901445466,41.911764705882355,1610612749,18,16,2022-12-18T01:28:16Z,840000,False,-40.0,106.0,1,right,G. Allen 11' driving floating Jump Shot (2 PTS),[1628960],1610612749.0,MIL,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,11.35,Made,,,,,,,,,,2.0,,,,,,,,
86,PT03M57.00S,2022-12-18T01:22:48.3Z,1,REGULAR,turnover,out-of-bounds,[],203482,,,1610612762,18,16,2022-12-18T01:22:56Z,850000,False,,,0,,K. Olynyk bad pass out-of-bounds TURNOVER (1 TO),[203482],1610612762.0,UTA,bad pass,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,,,,,203054.0,,,,,,,,,,,1.0,,
87,PT03M57.00S,2022-12-18T01:22:54.8Z,1,REGULAR,substitution,out,[],201572,,,1610612749,18,16,2022-12-18T01:23:18Z,860000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M57.00S,2022-12-18T01:22:54.8Z,1,REGULAR,substitution,out,[],201950,,,1610612749,18,16,2022-12-18T01:23:18Z,870000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M57.00S,2022-12-18T01:22:54.8Z,1,REGULAR,substitution,out,[],1629020,,,1610612749,18,16,2022-12-18T01:23:18Z,880000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M57.00S,2022-12-18T01:22:54.8Z,1,REGULAR,substitution,in,[],201588,,,1610612749,18,16,2022-12-18T01:23:18Z,890000,False,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M57.00S,2022-12-18T01:22:54.8Z,1,REGULAR,substitution,in,[],1630572,,,1610612749,18,16,2022-12-18T01:23:18Z,900000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M57.00S,2022-12-18T01:22:54.8Z,1,REGULAR,substitution,in,[],1631117,,,1610612749,18,16,2022-12-18T01:23:18Z,910000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M45.00S,2022-12-18T01:23:29.8Z,1,REGULAR,turnover,traveling,[],1626171,,,1610612749,18,16,2022-12-18T01:23:36Z,920000,False,,,0,,B. Portis traveling TURNOVER (2 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,1626302.0,,,,,,,,,,,2.0,,
94,PT03M45.00S,2022-12-18T01:23:37.8Z,1,REGULAR,substitution,out,[],201144,,,1610612762,18,16,2022-12-18T01:23:48Z,930000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M45.00S,2022-12-18T01:23:37.8Z,1,REGULAR,substitution,out,[],203482,,,1610612762,18,16,2022-12-18T01:23:48Z,940000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M45.00S,2022-12-18T01:23:37.8Z,1,REGULAR,substitution,in,[],1629638,,,1610612762,18,16,2022-12-18T01:23:48Z,950000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M45.00S,2022-12-18T01:23:37.8Z,1,REGULAR,substitution,in,[],200752,,,1610612762,18,16,2022-12-18T01:23:48Z,960000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M31.00S,2022-12-18T01:23:57.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627736,9.280551905387648,40.19607843137255,1610612762,18,16,2022-12-18T01:24:03Z,970000,False,49.0,35.0,1,left,MISS M. Beasley 6' driving floating bank Shot,[1627736],1610612762.0,UTA,driving floating bank,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
99,PT03M29.00S,2022-12-18T01:24:00.3Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,18,16,2022-12-18T01:24:00Z,980000,False,,,0,,W. Kessler REBOUND (Off:1 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,98.0,1.0,0.0,1.0,,,,,,,,,,,,,,
100,PT03M26.00S,2022-12-18T01:24:02.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629638,33.459264126149804,35.049019607843135,1610612762,18,19,2022-12-18T01:24:08Z,990000,False,75.0,262.0,1,left,N. Alexander-Walker 27' 3PT  (3 PTS) (W. Kessler 1 AST),"[1629638, 1631117]",1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,27.25,Made,,,,,,,,,,3.0,W. Kessler,1631117.0,1.0,,,,,
102,PT03M22.00S,2022-12-18T01:24:11.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,18,19,2022-12-18T01:24:11Z,1010000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M12.00S,2022-12-18T01:27:13.7Z,1,REGULAR,3pt,Jump Shot,[],1626171,69.85873850197109,22.058823529411764,1610612749,18,19,2022-12-18T01:27:22Z,1020000,False,-140.0,231.0,1,right,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
104,PT03M10.00S,2022-12-18T01:27:16.2Z,1,REGULAR,rebound,offensive,[],1630572,,,1610612749,18,19,2022-12-18T01:27:16Z,1030000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:0),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,103.0,1.0,0.0,1.0,,,,,,,,,,,,,,
105,PT03M06.00S,2022-12-18T01:27:20.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201588,84.70762155059133,46.81372549019608,1610612749,20,19,2022-12-18T01:31:41Z,1040000,False,-16.0,91.0,1,right,G. Hill 9' driving floating Jump Shot (2 PTS) (S. Mamukelashvili 1 AST),"[201588, 1630572]",1610612749.0,MIL,driving floating,,,Hill,G. Hill,,,,,In The Paint (Non-RA),8-16 Center,9.26,Made,,,,,,,,,,2.0,S. Mamukelashvili,1630572.0,1.0,,,,,
107,PT02M45.00S,2022-12-18T01:27:41.9Z,1,REGULAR,3pt,Jump Shot,[],203903,30.56833114323259,30.14705882352941,1610612762,20,22,2022-12-18T01:27:46Z,1060000,False,99.0,235.0,1,left,J. Clarkson 25' 3PT  (6 PTS) (N. Alexander-Walker 1 AST),"[203903, 1629638]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.49,Made,,,,,,,,,,6.0,N. Alexander-Walker,1629638.0,1.0,,,,,
109,PT02M29.00S,2022-12-18T01:27:56.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,80.6340341655716,42.64705882352941,1610612749,22,22,2022-12-18T01:28:01Z,1080000,False,-37.0,130.0,1,right,G. Allen 13' driving floating bank Jump Shot (4 PTS),[1628960],1610612749.0,MIL,driving floating bank,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,13.46,Made,,,,,,,,,,4.0,,,,,,,,
110,PT02M07.00S,2022-12-18T01:28:19.5Z,1,REGULAR,3pt,Jump Shot,[],203903,30.17411300919842,76.9607843137255,1610612762,22,22,2022-12-18T01:32:32Z,1090000,False,-135.0,231.0,1,left,MISS J. Clarkson 26' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
111,PT02M04.00S,2022-12-18T01:28:22.5Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,22,22,2022-12-18T01:28:24Z,1100000,False,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,110.0,3.0,3.0,0.0,,,,,,,,,,,,,,
112,PT01M56.00S,2022-12-18T01:28:29.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,93.77463863337714,55.14705882352941,1610612749,22,22,2022-12-18T01:28:36Z,1110000,False,26.0,6.0,1,right,MISS G. Allen driving Layup,[1628960],1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
113,PT01M51.00S,2022-12-18T01:28:34.7Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,22,22,2022-12-18T01:28:36Z,1120000,False,,,0,,B. Portis REBOUND (Off:1 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,112.0,4.0,3.0,1.0,,,,,,,,,,,,,,
114,PT01M51.00S,2022-12-18T01:28:35.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,94.40999984741211,50.0,1610612749,22,22,2022-12-18T01:28:35Z,1130000,False,0.0,0.0,1,right,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
115,PT01M50.00S,2022-12-18T01:28:35.9Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,22,22,2022-12-18T01:28:35Z,1140000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,114.0,2.0,1.0,1.0,,,,,,,,,,,,,,
116,PT01M49.00S,2022-12-18T01:28:38.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,33.722076215505915,38.970588235294116,1610612762,22,22,2022-12-18T01:33:40Z,1150000,False,55.0,264.0,1,left,MISS M. Beasley 27' running pullup 3PT,[1627736],1610612762.0,UTA,running pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,27.02,Missed,,,,,,,,,,,,,,,,,,
117,PT01M46.00S,2022-12-18T01:28:41.1Z,1,REGULAR,rebound,defensive,[],201588,,,1610612749,22,22,2022-12-18T01:28:43Z,1160000,False,,,0,,G. Hill REBOUND (Off:0 Def:1),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT01M38.00S,2022-12-18T01:28:48.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201588,93.51182654402102,49.50980392156863,1610612749,24,22,2022-12-18T01:34:13Z,1170000,False,-2.0,8.0,1,right,G. Hill driving finger roll Layup (4 PTS),[201588],1610612749.0,MIL,driving finger roll,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,4.0,,,,,,,,
119,PT01M25.00S,2022-12-18T01:29:01.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,19.267411300919843,46.568627450980394,1610612762,24,22,2022-12-18T01:29:10Z,1180000,False,17.0,129.0,1,left,MISS J. Clarkson 12' turnaround Shot,[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,12.97,Missed,,,,,,,,,,,,,,,,,,
120,PT01M22.00S,2022-12-18T01:29:03.8Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612749,24,22,2022-12-18T01:29:03Z,1190000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:1),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,119.0,2.0,1.0,1.0,,,,,,,,,,,,,,
121,PT01M11.00S,2022-12-18T01:29:14.7Z,1,REGULAR,3pt,Jump Shot,[],1626171,94.43166885676742,3.1862745098039214,1610612749,27,22,2022-12-18T01:29:19Z,1200000,False,-234.0,0.0,1,right,B. Portis 3PT  (15 PTS) (G. Hill 1 AST),"[1626171, 201588]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,,,,,,15.0,G. Hill,201588.0,1.0,,,,,
123,PT00M53.70S,2022-12-18T01:29:33.5Z,1,REGULAR,3pt,Jump Shot,[],200752,33.85348226018397,41.911764705882355,1610612762,27,22,2022-12-18T01:34:57Z,1220000,False,40.0,266.0,1,left,MISS R. Gay 26' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
124,PT00M50.10S,2022-12-18T01:29:37.1Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,27,22,2022-12-18T01:29:55Z,1230000,False,,,0,,G. Allen REBOUND (Off:0 Def:4),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,123.0,4.0,4.0,0.0,,,,,,,,,,,,,,
125,PT00M45.00S,2022-12-18T01:29:42.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626171,80.23981603153744,34.80392156862745,1610612749,27,22,2022-12-18T01:35:23Z,1240000,False,-76.0,133.0,1,right,MISS B. Portis 15' step back Shot,[1626171],1610612749.0,MIL,step back,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,15.34,Missed,,,,,,,,,,,,,,,,,,
126,PT00M41.70S,2022-12-18T01:29:45.5Z,1,REGULAR,rebound,offensive,[],201588,,,1610612749,27,22,2022-12-18T01:35:23Z,1250000,False,,,0,,G. Hill REBOUND (Off:1 Def:1),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,In The Paint (Non-RA),8-16 Center,,,125.0,2.0,1.0,1.0,,,,,,,,,,,,,,
127,PT00M40.20S,2022-12-18T01:29:49.1Z,1,REGULAR,turnover,out-of-bounds,[],201588,,,1610612749,27,22,2022-12-18T01:30:12Z,1260000,False,,,0,,G. Hill lost ball out-of-bounds TURNOVER (1 TO),[201588],1610612749.0,MIL,lost ball,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,,,,,,,,,,,1.0,,
128,PT00M40.20S,2022-12-18T01:29:55.0Z,1,REGULAR,substitution,out,[],1626171,,,1610612762,27,22,2022-12-18T01:30:14Z,1270000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M40.20S,2022-12-18T01:29:55.0Z,1,REGULAR,substitution,out,[],1628960,,,1610612762,27,22,2022-12-18T01:30:14Z,1280000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M40.20S,2022-12-18T01:29:55.0Z,1,REGULAR,substitution,out,[],203903,,,1610612762,27,22,2022-12-18T01:30:14Z,1290000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M40.20S,2022-12-18T01:29:55.0Z,1,REGULAR,substitution,in,[],1626192,,,1610612762,27,22,2022-12-18T01:30:14Z,1300000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M40.20S,2022-12-18T01:29:55.0Z,1,REGULAR,substitution,in,[],201586,,,1610612762,27,22,2022-12-18T01:30:14Z,1310000,False,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M40.20S,2022-12-18T01:29:55.0Z,1,REGULAR,substitution,in,[],1628374,,,1610612762,27,22,2022-12-18T01:30:14Z,1320000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M27.90S,2022-12-18T01:30:24.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,33.327858081471746,48.529411764705884,1610612762,27,22,2022-12-18T01:36:44Z,1330000,False,7.0,261.0,1,left,MISS N. Alexander-Walker 26' pullup 3PT,[1629638],1610612762.0,UTA,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
135,PT00M22.40S,2022-12-18T01:30:30.2Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612749,27,22,2022-12-18T01:30:31Z,1340000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:2),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,134.0,3.0,2.0,1.0,,,,,,,,,,,,,,
136,PT00M04.10S,2022-12-18T01:30:48.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201586,92.72339027595268,50.73529411764706,1610612749,27,22,2022-12-18T01:37:13Z,1350000,False,4.0,16.0,1,right,MISS S. Ibaka cutting DUNK,[201586],1610612749.0,MIL,cutting,,,Ibaka,S. Ibaka,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
137,PT00M02.00S,2022-12-18T01:30:50.6Z,1,REGULAR,rebound,offensive,[],201588,,,1610612749,27,22,2022-12-18T01:30:50Z,1360000,False,,,0,,G. Hill REBOUND (Off:2 Def:1),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,,,136.0,3.0,1.0,2.0,,,,,,,,,,,,,,
138,PT00M00.50S,2022-12-18T01:30:52.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202083,73.9323258869908,13.970588235294118,1610612749,27,22,2022-12-18T01:31:32Z,1370000,False,-180.0,193.0,1,right,MISS W. Matthews 26' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
139,PT00M00.10S,2022-12-18T01:30:52.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,27,22,2022-12-18T01:32:00Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,138.0,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2022-12-18T01:31:03.5Z,1,REGULAR,period,end,[],0,,,1610612749,27,22,2022-12-18T01:31:03Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-12-18T01:33:15.7Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612749,27,22,2022-12-18T01:33:39Z,1400000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-12-18T01:33:15.7Z,2,REGULAR,substitution,in,['startperiod'],1630699,,,1610612749,27,22,2022-12-18T01:33:39Z,1410000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-12-18T01:33:40.3Z,2,REGULAR,period,start,[],0,,,1610612762,27,22,2022-12-18T01:33:40Z,1420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M52.00S,2022-12-18T01:33:48.2Z,2,REGULAR,2pt,Jump Shot,[],1627736,9.280551905387648,20.34313725490196,1610612762,27,22,2022-12-18T01:33:54Z,1430000,False,148.0,35.0,1,left,MISS M. Beasley 15' pullup Shot,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,15.23,Missed,,,,,,,,,,,,,,,,,,
145,PT11M49.00S,2022-12-18T01:33:51.2Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612749,27,22,2022-12-18T01:33:54Z,1440000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,8-16 Right,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT11M37.00S,2022-12-18T01:34:04.8Z,2,REGULAR,violation,kicked ball,[],1629638,,,1610612749,27,22,2022-12-18T01:34:13Z,1450000,False,,,0,,N. Alexander-Walker kicked ball VIOLATION,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,1626302.0,,,,,,,,,,,,,
147,PT11M29.00S,2022-12-18T01:34:25.3Z,2,REGULAR,2pt,Jump Shot,[],1626192,79.58278580814718,65.68627450980392,1610612749,27,22,2022-12-18T01:34:32Z,1460000,False,78.0,139.0,1,right,MISS P. Connaughton 15' pullup Shot,[1626192],1610612749.0,MIL,pullup,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Right Center,15.99,Missed,,,,,,,,,,,,,,,,,,
148,PT11M28.00S,2022-12-18T01:34:27.5Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612749,27,22,2022-12-18T01:34:27Z,1470000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:2),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,16-24 Right Center,,,147.0,4.0,2.0,2.0,,,,,,,,,,,,,,
149,PT11M26.00S,2022-12-18T01:34:29.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201588,80.81471747700394,91.68964460784314,1610612749,30,22,2022-12-18T01:34:45Z,1480000,False,208.0,128.0,1,right,G. Hill 24' 3PT  (7 PTS) (S. Mamukelashvili 2 AST),"[201588, 1630572]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Right Center,24.45,Made,,,,,,,,,,7.0,S. Mamukelashvili,1630572.0,2.0,,,,,
151,PT11M09.00S,2022-12-18T01:34:45.4Z,2,REGULAR,3pt,Jump Shot,[],1627736,34.90473061760841,47.794117647058826,1610612762,30,25,2022-12-18T01:38:47Z,1500000,False,11.0,276.0,1,left,M. Beasley 27' 3PT pullup (6 PTS),[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,27.58,Made,,,,,,,,,,6.0,,,,,,,,
152,PT10M54.00S,2022-12-18T01:35:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,93.38042049934296,50.73529411764706,1610612749,32,25,2022-12-18T01:35:05Z,1510000,False,4.0,10.0,1,right,P. Connaughton driving Layup (2 PTS) (G. Hill 2 AST),"[1626192, 201588]",1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,,,2.0,G. Hill,201588.0,2.0,,,,,
154,PT10M42.00S,2022-12-18T01:35:12.5Z,2,REGULAR,2pt,Jump Shot,[],1629638,18.610381077529567,30.88235294117647,1610612762,32,27,2022-12-18T01:35:19Z,1530000,False,96.0,122.0,1,left,N. Alexander-Walker 15' pullup Jump Shot (5 PTS),[1629638],1610612762.0,UTA,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,15.53,Made,,,,,,,,,,5.0,,,,,,,,
155,PT10M24.00S,2022-12-18T01:35:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630699,69.85873850197109,17.892156862745097,1610612749,35,27,2022-12-18T01:35:35Z,1540000,False,-161.0,231.0,1,right,M. Beauchamp 28' 3PT  (3 PTS) (G. Hill 3 AST),"[1630699, 201588]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,28.11,Made,,,,,,,,,,3.0,G. Hill,201588.0,3.0,,,,,
157,PT10M04.00S,2022-12-18T01:35:51.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,20.05584756898817,7.107843137254902,1610612762,35,27,2022-12-18T01:46:56Z,1560000,False,214.0,136.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
158,PT10M02.00S,2022-12-18T01:35:53.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,35,27,2022-12-18T01:36:08Z,1570000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,157.0,,,,,,,,,,,,,,,,,
