actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
341,PT08M08.00S,2023-04-03T01:26:04.1Z,3,REGULAR,turnover,lost ball,[],203507,,,1610612749,71,61,2023-04-03T01:26:13Z,3390000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (3 TO),"[203507, 1630178]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,3.0,Maxey,1630178.0,,,,,,,,,,,,,,
342,PT08M08.00S,2023-04-03T01:26:04.1Z,3,REGULAR,steal,,[],1630178,,,1610612755,71,61,2023-04-03T01:26:06Z,3400000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
343,PT08M04.00S,2023-04-03T01:26:10.4Z,3,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612755,71,61,2023-04-03T01:26:23Z,3410000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Maxey 2 FT),"[1628960, 1630178]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Maxey,1630178.0,,
345,PT08M04.00S,2023-04-03T01:26:43.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630178,,,1610612755,71,62,2023-04-03T01:26:43Z,3430000,False,,,0,,T. Maxey Free Throw 1 of 2 (18 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
346,PT08M04.00S,2023-04-03T01:26:51.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,71,62,2023-04-03T01:26:51Z,3440000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT08M04.00S,2023-04-03T01:29:56.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630178,,,1610612755,71,63,2023-04-03T01:29:56Z,3450000,False,,,0,,T. Maxey Free Throw 2 of 2 (19 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
349,PT07M39.00S,2023-04-03T01:30:22.3Z,3,REGULAR,3pt,Jump Shot,[],201572,68.9388961892247,77.20588235294117,1610612749,71,63,2023-04-03T01:30:27Z,3460000,False,136.0,239.0,1,right,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
350,PT07M36.00S,2023-04-03T01:30:25.3Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,71,63,2023-04-03T01:30:27Z,3470000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,349.0,2.0,2.0,0.0,,,,,,,
351,PT07M29.00S,2023-04-03T01:30:32.4Z,3,REGULAR,3pt,Jump Shot,[],1630178,10.85742444152431,97.05882352941177,1610612755,71,66,2023-04-03T01:30:38Z,3480000,False,-235.0,50.0,1,left,T. Maxey 24' 3PT  (22 PTS) (J. Embiid 4 AST),"[1630178, 203954]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,24.05,Made,22.0,,,,J. Embiid,203954.0,4.0,,,,,,,,,,,
353,PT07M10.00S,2023-04-03T01:30:51.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,80.42049934296978,48.80131740196079,1610612749,73,66,2023-04-03T01:30:59Z,3500000,False,-6.0,132.0,1,right,B. Lopez 13' pullup Jump Shot (13 PTS) (K. Middleton 6 AST),"[201572, 203114]",1610612749.0,MIL,pullup,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,13.16,Made,13.0,,,,K. Middleton,203114.0,6.0,,,,,,,,,,,
355,PT06M46.00S,2023-04-03T01:31:15.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,19.004599211563733,48.03921568627451,1610612755,73,66,2023-04-03T01:31:40Z,3520000,False,10.0,126.0,1,left,MISS J. Embiid 12' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,12.65,Missed,,,,,,,,,,,,,,,,,,
356,PT06M42.00S,2023-04-03T01:31:19.7Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,73,66,2023-04-03T01:52:47Z,3530000,False,,,0,,G. Allen REBOUND (Off:0 Def:5),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,355.0,5.0,5.0,0.0,,,,,,,
357,PT06M38.00S,2023-04-03T01:31:23.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201950,90.75229960578186,48.77450980392157,1610612749,73,66,2023-04-03T01:31:57Z,3540000,False,-6.0,34.0,1,right,MISS J. Holiday running Layup,[201950],1610612749.0,MIL,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
358,PT06M35.00S,2023-04-03T01:31:26.3Z,3,REGULAR,rebound,offensive,[],201572,,,1610612749,73,66,2023-04-03T01:31:57Z,3550000,False,,,0,,B. Lopez REBOUND (Off:3 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,357.0,6.0,3.0,3.0,,,,,,,
359,PT06M35.00S,2023-04-03T01:31:32.7Z,3,REGULAR,foul,personal,[],203954,,,1610612749,73,66,2023-04-03T01:31:37Z,3560000,False,,,0,,J. Embiid personal FOUL (2 PF),"[203954, 201950]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,203591.0,2.0,0.0,Holiday,201950.0,,
361,PT06M35.00S,2023-04-03T01:31:41.9Z,3,REGULAR,substitution,out,[],1628960,,,1610612749,73,66,2023-04-03T01:31:45Z,3580000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT06M35.00S,2023-04-03T01:31:41.9Z,3,REGULAR,substitution,in,[],204060,,,1610612749,73,66,2023-04-03T01:31:45Z,3590000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M25.00S,2023-04-03T01:32:09.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203114,75.16425755584757,47.98560049019608,1610612749,75,66,2023-04-03T01:32:17Z,3600000,False,-10.0,181.0,1,right,K. Middleton 18' Jump Shot (12 PTS) (G. Antetokounmpo 4 AST),"[203114, 203507]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,18.13,Made,12.0,,,,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,
365,PT06M09.00S,2023-04-03T01:32:26.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,19.793035479632064,57.84313725490197,1610612755,75,66,2023-04-03T01:33:29Z,3620000,False,-39.0,134.0,1,left,MISS T. Maxey 13' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,13.92,Missed,,,,,,,,,,,,,,,,,,
366,PT06M09.00S,2023-04-03T01:32:32.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,75,66,2023-04-03T01:32:32Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,365.0,,,,,,,,,,
367,PT06M09.00S,2023-04-03T01:32:39.3Z,3,REGULAR,foul,personal,[],203507,,,1610612755,75,66,2023-04-03T01:32:50Z,3640000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (4 PF),"[203507, 200782]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203591.0,4.0,0.0,Tucker,200782.0,,
369,PT06M09.00S,2023-04-03T01:32:52.6Z,3,REGULAR,substitution,out,[],203507,,,1610612755,75,66,2023-04-03T01:32:56Z,3660000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M09.00S,2023-04-03T01:32:52.6Z,3,REGULAR,substitution,in,[],1626171,,,1610612755,75,66,2023-04-03T01:32:56Z,3670000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M04.00S,2023-04-03T01:33:05.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,7.5722733245729295,45.83333333333333,1610612755,75,68,2023-04-03T01:34:09Z,3680000,False,21.0,19.0,1,left,J. Embiid cutting Layup (19 PTS) (J. Harden 5 AST),"[203954, 201935]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.8,Made,19.0,,,,J. Harden,201935.0,5.0,,,,,,,,,,,
373,PT06M04.00S,2023-04-03T01:33:08.3Z,3,REGULAR,foul,personal,['1freethrow'],201572,,,1610612755,75,68,2023-04-03T01:33:40Z,3700000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Embiid 1 FT),"[201572, 203954]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,2.0,0.0,Embiid,203954.0,,
375,PT06M04.00S,2023-04-03T01:33:20.4Z,3,REGULAR,substitution,out,[],200782,,,1610612755,75,68,2023-04-03T01:33:24Z,3720000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M04.00S,2023-04-03T01:33:20.4Z,3,REGULAR,substitution,in,[],1627777,,,1610612755,75,68,2023-04-03T01:33:24Z,3730000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M04.00S,2023-04-03T01:33:41.4Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,75,69,2023-04-03T01:33:41Z,3740000,False,,,0,,J. Embiid Free Throw 1 of 1 (20 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
378,PT05M45.00S,2023-04-03T01:33:59.9Z,3,REGULAR,3pt,Jump Shot,[],203114,68.67608409986859,23.03921568627451,1610612749,75,69,2023-04-03T01:34:05Z,3750000,False,-135.0,242.0,1,right,MISS K. Middleton 27' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,27.69,Missed,,,,,,,,,,,,,,,,,,
379,PT05M42.00S,2023-04-03T01:34:02.9Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,75,69,2023-04-03T01:34:05Z,3760000,False,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,378.0,4.0,4.0,0.0,,,,,,,
380,PT05M33.00S,2023-04-03T01:34:11.5Z,3,REGULAR,3pt,Jump Shot,[],202699,10.200394218134035,97.05882352941177,1610612755,75,69,2023-04-03T01:34:16Z,3770000,False,-235.0,43.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.93,Missed,,,,,,,,,,,,,,,,,,
381,PT05M30.00S,2023-04-03T01:34:14.5Z,3,REGULAR,rebound,defensive,[],204060,,,1610612749,75,69,2023-04-03T01:34:16Z,3780000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Left Corner 3,24+ Left,,,,,,,,,,380.0,1.0,1.0,0.0,,,,,,,
382,PT05M15.00S,2023-04-03T01:34:31.0Z,3,REGULAR,2pt,Jump Shot,[],1626171,91.93495400788436,75.73529411764706,1610612749,77,69,2023-04-03T01:34:37Z,3790000,False,129.0,23.0,1,right,B. Portis 13' driving floating Jump Shot (13 PTS) (K. Middleton 7 AST),"[1626171, 203114]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,13.08,Made,13.0,,,,K. Middleton,203114.0,7.0,,,,,,,,,,,
384,PT04M47.00S,2023-04-03T01:34:57.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,19.267411300919843,36.76470588235294,1610612755,77,71,2023-04-03T01:35:03Z,3810000,False,66.0,129.0,1,left,T. Harris 14' fadeaway Jump Shot (6 PTS),[202699],1610612755.0,PHI,fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,14.46,Made,6.0,,,,,,,,,,,,,,,,,
385,PT04M34.00S,2023-04-03T01:35:11.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,81.42247043363994,44.36274509803921,1610612749,77,71,2023-04-03T01:35:15Z,3820000,False,-28.0,122.0,1,right,MISS B. Lopez 12' fadeaway Shot,[201572],1610612749.0,MIL,fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,12.53,Missed,,,,,,,,,,,,,,,,,,
386,PT04M32.00S,2023-04-03T01:35:13.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,77,71,2023-04-03T01:35:15Z,3830000,False,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,385.0,9.0,8.0,1.0,,,,,,,
387,PT04M16.00S,2023-04-03T01:35:29.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.507884362680684,35.53921568627451,1610612755,77,73,2023-04-03T01:35:35Z,3840000,False,72.0,103.0,1,left,J. Embiid 12' pullup Jump Shot (22 PTS) (J. Harden 6 AST),"[203954, 201935]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Right,12.56,Made,22.0,,,,J. Harden,201935.0,6.0,,,,,,,,,,,
389,PT03M56.00S,2023-04-03T01:35:48.8Z,3,REGULAR,3pt,Jump Shot,[],1626171,66.44218134034165,64.4607843137255,1610612749,80,73,2023-04-03T01:35:53Z,3860000,False,72.0,263.0,1,right,B. Portis 27' 3PT  (16 PTS) (K. Middleton 8 AST),"[1626171, 203114]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,27.27,Made,16.0,,,,K. Middleton,203114.0,8.0,,,,,,,,,,,
391,PT03M42.00S,2023-04-03T01:36:06.9Z,3,REGULAR,foul,personal,['2freethrow'],1626171,,,1610612755,80,73,2023-04-03T01:36:16Z,3880000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Embiid 2 FT),"[1626171, 203954]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Embiid,203954.0,,
393,PT03M42.00S,2023-04-03T01:36:31.4Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,80,74,2023-04-03T01:36:31Z,3900000,False,,,0,,J. Embiid Free Throw 1 of 2 (23 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
394,PT03M42.00S,2023-04-03T01:36:32.4Z,3,REGULAR,substitution,out,[],201935,,,1610612755,80,74,2023-04-03T01:36:37Z,3910000,False,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT03M42.00S,2023-04-03T01:36:32.4Z,3,REGULAR,substitution,in,[],1629001,,,1610612755,80,74,2023-04-03T01:36:37Z,3920000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT03M42.00S,2023-04-03T01:36:40.7Z,3,REGULAR,substitution,out,[],201950,,,1610612755,80,74,2023-04-03T01:36:48Z,3930000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M42.00S,2023-04-03T01:36:40.7Z,3,REGULAR,substitution,in,[],1628975,,,1610612755,80,74,2023-04-03T01:36:48Z,3940000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M42.00S,2023-04-03T01:37:04.8Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,80,75,2023-04-03T01:37:04Z,3950000,False,,,0,,J. Embiid Free Throw 2 of 2 (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
399,PT03M28.00S,2023-04-03T01:37:21.2Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612749,80,75,2023-04-03T01:37:47Z,3960000,False,,,0,,J. Embiid shooting personal FOUL (3 PF) (Middleton 2 FT),"[203954, 203114]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2002.0,3.0,0.0,Middleton,203114.0,,
401,PT03M28.00S,2023-04-03T01:37:49.2Z,3,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,81,75,2023-04-03T01:37:49Z,3980000,False,,,0,,K. Middleton Free Throw 1 of 2 (13 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
402,PT03M28.00S,2023-04-03T01:38:02.8Z,3,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,82,75,2023-04-03T01:38:02Z,3990000,False,,,0,,K. Middleton Free Throw 2 of 2 (14 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
403,PT03M06.00S,2023-04-03T01:38:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,4.944152431011826,49.26470588235294,1610612755,82,75,2023-04-03T01:38:37Z,4000000,False,4.0,-6.0,1,left,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.7,Missed,,,,,,,,,,,,,,,,,,
404,PT03M00.00S,2023-04-03T01:38:31.2Z,3,REGULAR,rebound,offensive,[],202699,,,1610612755,82,75,2023-04-03T01:38:37Z,4010000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,403.0,3.0,2.0,1.0,,,,,,,
405,PT02M58.00S,2023-04-03T01:38:34.7Z,3,REGULAR,turnover,lost ball,[],202699,,,1610612755,82,75,2023-04-03T01:38:42Z,4020000,False,,,0,,T. Harris lost ball TURNOVER (1 TO),"[202699, 1626171]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,1.0,Portis,1626171.0,,,,,,,,,,,,,,
406,PT02M58.00S,2023-04-03T01:38:34.7Z,3,REGULAR,steal,,[],1626171,,,1610612749,82,75,2023-04-03T01:38:37Z,4030000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
407,PT02M52.00S,2023-04-03T01:38:40.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",204060,69.07030223390277,19.852941176470587,1610612749,85,75,2023-04-03T01:38:46Z,4040000,False,-151.0,238.0,1,right,J. Ingles 28' 3PT running pullup (6 PTS),[204060],1610612749.0,MIL,running pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,28.19,Made,6.0,,,,,,,,,,,,,,,,,
408,PT02M52.00S,2023-04-03T01:38:54.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,85,75,2023-04-03T01:38:54Z,4050000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M52.00S,2023-04-03T01:40:51.9Z,3,REGULAR,substitution,out,[],202699,,,1610612755,85,75,2023-04-03T01:41:36Z,4060000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M52.00S,2023-04-03T01:40:51.9Z,3,REGULAR,substitution,in,[],1629667,,,1610612755,85,75,2023-04-03T01:41:36Z,4070000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M31.00S,2023-04-03T01:42:07.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.0335085413929,51.9607843137255,1610612755,85,77,2023-04-03T01:42:12Z,4080000,False,-10.0,108.0,1,left,J. Embiid 10' pullup Jump Shot (26 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.8,Made,26.0,,,,,,,,,,,,,,,,,
412,PT02M18.00S,2023-04-03T01:42:25.0Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612749,85,77,2023-04-03T01:42:51Z,4090000,False,,,0,,J. Embiid shooting personal FOUL (4 PF) (Lopez 2 FT),"[203954, 201572]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,4.0,0.0,Lopez,201572.0,,
414,PT02M18.00S,2023-04-03T01:43:04.1Z,3,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,86,77,2023-04-03T01:43:04Z,4110000,False,,,0,,B. Lopez Free Throw 1 of 2 (14 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
415,PT02M18.00S,2023-04-03T01:43:19.3Z,3,REGULAR,substitution,out,[],204060,,,1610612749,86,77,2023-04-03T01:43:39Z,4120000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M18.00S,2023-04-03T01:43:19.3Z,3,REGULAR,substitution,out,[],203954,,,1610612749,86,77,2023-04-03T01:43:39Z,4130000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M18.00S,2023-04-03T01:43:19.3Z,3,REGULAR,substitution,in,[],203109,,,1610612749,86,77,2023-04-03T01:43:39Z,4140000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M18.00S,2023-04-03T01:43:19.3Z,3,REGULAR,substitution,in,[],1630194,,,1610612749,86,77,2023-04-03T01:43:39Z,4150000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M18.00S,2023-04-03T01:43:52.8Z,3,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,87,77,2023-04-03T01:43:52Z,4160000,False,,,0,,B. Lopez Free Throw 2 of 2 (15 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
420,PT01M58.00S,2023-04-03T01:44:13.1Z,3,REGULAR,3pt,Jump Shot,[],1630178,29.517082785808146,71.81372549019608,1610612755,87,80,2023-04-03T01:44:20Z,4170000,False,-109.0,225.0,1,left,T. Maxey 25' 3PT step back (25 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.01,Made,25.0,,,,,,,,,,,,,,,,,
421,PT01M47.00S,2023-04-03T01:44:27.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612749,87,80,2023-04-03T01:44:48Z,4180000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (Middleton 2 FT),"[1629001, 203114]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Middleton,203114.0,,
423,PT01M47.00S,2023-04-03T01:44:53.7Z,3,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,88,80,2023-04-03T01:44:53Z,4200000,False,,,0,,K. Middleton Free Throw 1 of 2 (15 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
424,PT01M47.00S,2023-04-03T01:44:57.0Z,3,REGULAR,substitution,out,[],201572,,,1610612749,88,80,2023-04-03T01:45:02Z,4210000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT01M47.00S,2023-04-03T01:44:57.0Z,3,REGULAR,substitution,in,[],203507,,,1610612749,88,80,2023-04-03T01:45:02Z,4220000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M47.00S,2023-04-03T01:45:20.9Z,3,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,89,80,2023-04-03T01:45:20Z,4230000,False,,,0,,K. Middleton Free Throw 2 of 2 (16 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
427,PT01M35.00S,2023-04-03T01:45:43.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628975,,,1610612755,89,80,2023-04-03T01:45:53Z,4240000,False,,,0,,J. Carter personal FOUL (1 PF) (Maxey 2 FT),"[1628975, 1630178]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Maxey,1630178.0,,
