actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
506,PT00M00.20S,2023-02-26T19:54:52.6Z,3,REGULAR,2pt,Jump Shot,[],1626164,78.53153745072274,40.44117647058824,1610612756,75,74,2023-02-26T19:54:58Z,5010000,False,-48.0,149.0,1,right,D. Booker 15' turnaround fadeaway Jump Shot (17 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,15.68,Made,17.0,,,,,,,,,,,,,,,,,
507,PT00M00.00S,2023-02-26T19:55:03.9Z,3,REGULAR,period,end,[],0,,,1610612749,75,74,2023-02-26T19:55:03Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-02-26T19:57:47.2Z,4,REGULAR,substitution,out,['startperiod'],1628470,,,1610612749,75,74,2023-02-26T19:58:27Z,5030000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-02-26T19:57:47.2Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612749,75,74,2023-02-26T19:58:27Z,5040000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-02-26T19:57:47.2Z,4,REGULAR,substitution,out,['startperiod'],1629006,,,1610612749,75,74,2023-02-26T19:58:27Z,5050000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-02-26T19:57:47.2Z,4,REGULAR,substitution,in,['startperiod'],1627814,,,1610612749,75,74,2023-02-26T19:58:27Z,5060000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-02-26T19:57:47.2Z,4,REGULAR,substitution,in,['startperiod'],1629111,,,1610612749,75,74,2023-02-26T19:58:27Z,5070000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-02-26T19:57:47.2Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612749,75,74,2023-02-26T19:58:27Z,5080000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-02-26T19:58:36.4Z,4,REGULAR,period,start,[],0,,,1610612749,75,74,2023-02-26T19:58:36Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M44.00S,2023-02-26T19:58:57.5Z,4,REGULAR,2pt,Jump Shot,[],1626171,12.697109067017081,33.088235294117645,1610612749,75,74,2023-02-26T20:07:36Z,5100000,False,85.0,67.0,1,left,MISS B. Portis 10' pullup Shot - blocked,"[1626171, 1629111]",1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,10.79,Missed,,,,,,,,,,,,,Landale,1629111.0,,,,
516,PT11M44.00S,2023-02-26T19:58:57.5Z,4,REGULAR,block,,[],1629111,,,1610612749,75,74,2023-02-26T19:59:02Z,5110000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
517,PT11M42.00S,2023-02-26T19:58:59.5Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,75,74,2023-02-26T19:59:34Z,5120000,False,,,0,,J. Landale REBOUND (Off:3 Def:3),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,,,,,,,515.0,6.0,3.0,3.0,,,,,,,,,,
518,PT11M28.00S,2023-02-26T19:59:07.2Z,4,REGULAR,2pt,Jump Shot,[],203082,83.13074901445466,76.9607843137255,1610612756,75,76,2023-02-26T19:59:14Z,5130000,False,135.0,106.0,1,right,T. Ross 17' pullup Jump Shot (4 PTS),[203082],1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,Mid-Range,16-24 Right Center,17.15,Made,4.0,,,,,,,,,,,,,,,,,
520,PT11M22.00S,2023-02-26T19:59:30.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,75,76,2023-02-26T19:59:30Z,5150000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M22.00S,2023-02-26T20:01:18.9Z,4,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,75,76,2023-02-26T20:02:01Z,5170000,False,,,0,,K. Middleton lost ball out-of-bounds TURNOVER (3 TO),[203114],1610612749.0,MIL,lost ball,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202058.0,3.0,,,,,,,,
523,PT11M05.00S,2023-02-26T20:03:07.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,81.94809461235218,42.15686274509804,1610612756,75,76,2023-02-26T20:03:16Z,5180000,False,-39.0,117.0,1,right,MISS C. Paul 12' driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,12.36,Missed,,,,,,,,,,,,,,,,,,
524,PT11M05.00S,2023-02-26T20:03:07.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,75,76,2023-02-26T20:03:16Z,5190000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,523.0,,,,,,,,,,,,,
526,PT10M53.00S,2023-02-26T20:03:47.3Z,4,REGULAR,3pt,Jump Shot,[],1626192,30.962549277266753,24.264705882352942,1610612749,75,76,2023-02-26T20:03:51Z,5210000,False,129.0,239.0,1,left,MISS P. Connaughton 27' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,27.1,Missed,,,,,,,,,,,,,,,,,,
527,PT10M49.00S,2023-02-26T20:03:51.3Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,75,76,2023-02-26T20:03:51Z,5220000,False,,,0,,J. Landale REBOUND (Off:3 Def:4),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,,,,526.0,7.0,4.0,3.0,,,,,,,,,,
528,PT10M41.00S,2023-02-26T20:03:58.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,80.1084099868594,40.44117647058824,1610612756,75,78,2023-02-26T20:04:03Z,5230000,False,-48.0,134.0,1,right,D. Lee 14' driving floating Jump Shot (2 PTS) (J. Landale 1 AST),"[1627814, 1629111]",1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,14.27,Made,2.0,J. Landale,1629111.0,1.0,,,,,,,,,,,,,,
530,PT10M23.00S,2023-02-26T20:04:16.4Z,4,REGULAR,2pt,Jump Shot,[],203114,10.85742444152431,76.9607843137255,1610612749,77,78,2023-02-26T20:04:20Z,5250000,False,-135.0,50.0,1,left,K. Middleton 14' turnaround fadeaway Jump Shot (11 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,14.36,Made,11.0,,,,,,,,,,,,,,,,,
531,PT10M08.00S,2023-02-26T20:04:31.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],101108,92.46057818659659,53.431372549019606,1610612756,77,80,2023-02-26T20:04:36Z,5260000,False,17.0,18.0,1,right,C. Paul driving Layup (16 PTS),[101108],1610612756.0,PHX,driving,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,2.52,Made,16.0,,,,,,,,,,,,,,,,,
532,PT09M49.00S,2023-02-26T20:04:51.4Z,4,REGULAR,2pt,Jump Shot,[],203114,26.10052562417871,44.85294117647059,1610612749,77,80,2023-02-26T20:04:56Z,5270000,False,26.0,193.0,1,left,MISS K. Middleton 19' Jump Shot,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,19.45,Missed,,,,,,,,,,,,,,,,,,
533,PT09M46.00S,2023-02-26T20:04:54.4Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,77,80,2023-02-26T20:04:56Z,5280000,False,,,0,,D. Lee REBOUND (Off:1 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Center,,,,,,,532.0,2.0,1.0,1.0,,,,,,,,,,
534,PT09M42.00S,2023-02-26T20:04:57.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203082,95.0886990801577,2.450980392156863,1610612756,77,83,2023-02-26T20:05:03Z,5290000,False,-238.0,-6.0,1,right,T. Ross 3PT running (7 PTS) (I. Wainright 1 AST),"[203082, 1630688]",1610612756.0,PHX,running,,,Ross,T. Ross,,,,,Left Corner 3,24+ Left,23.78,Made,7.0,I. Wainright,1630688.0,1.0,,,,,,,,,,,,,,
536,PT09M36.00S,2023-02-26T20:05:09.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,77,83,2023-02-26T20:05:09Z,5310000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M36.00S,2023-02-26T20:07:41.5Z,4,REGULAR,substitution,out,[],203114,,,1610612749,77,83,2023-02-26T20:08:09Z,5320000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M36.00S,2023-02-26T20:07:41.5Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,77,83,2023-02-26T20:08:09Z,5330000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M36.00S,2023-02-26T20:07:41.5Z,4,REGULAR,substitution,in,[],201950,,,1610612749,77,83,2023-02-26T20:08:09Z,5340000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M36.00S,2023-02-26T20:07:41.5Z,4,REGULAR,substitution,in,[],201572,,,1610612749,77,83,2023-02-26T20:08:09Z,5350000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M24.00S,2023-02-26T20:08:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,7.703679369250986,52.20588235294118,1610612749,79,83,2023-02-26T20:08:48Z,5360000,False,-11.0,20.0,1,left,J. Holiday driving floating bank Jump Shot (22 PTS),[201950],1610612749.0,MIL,driving floating bank,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.27,Made,22.0,,,,,,,,,,,,,,,,,
542,PT09M08.00S,2023-02-26T20:08:58.2Z,4,REGULAR,3pt,Jump Shot,[],203082,69.59592641261499,23.774509803921568,1610612756,79,83,2023-02-26T20:09:04Z,5370000,False,-131.0,233.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
543,PT09M06.00S,2023-02-26T20:09:00.2Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612756,79,83,2023-02-26T20:09:04Z,5380000,False,,,0,,J. Landale REBOUND (Off:4 Def:4),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,542.0,8.0,4.0,4.0,,,,,,,,,,
544,PT08M56.00S,2023-02-26T20:09:10.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629111,68.9388961892247,22.794117647058822,1610612756,79,86,2023-02-26T20:09:18Z,5390000,False,-136.0,239.0,1,right,J. Landale 27' 3PT  (7 PTS) (C. Paul 6 AST),"[1629111, 101108]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,27.54,Made,7.0,C. Paul,101108.0,6.0,,,,,,,,,,,,,,
546,PT08M44.00S,2023-02-26T20:09:23.0Z,4,REGULAR,3pt,Jump Shot,[],201950,25.492772667542706,17.424938725490197,1610612749,82,86,2023-02-26T20:19:02Z,5410000,False,163.0,187.0,1,left,J. Holiday 24' 3PT  (25 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,24.81,Made,25.0,,,,,,,,,,,,,,,,,
547,PT08M27.00S,2023-02-26T20:09:40.2Z,4,REGULAR,3pt,Jump Shot,[],1629111,75.3777923784494,7.107843137254902,1610612756,82,86,2023-02-26T20:09:49Z,5420000,False,-214.0,179.0,1,right,MISS J. Landale 27' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,27.93,Missed,,,,,,,,,,,,,,,,,,
548,PT08M26.00S,2023-02-26T20:09:41.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,82,86,2023-02-26T20:09:49Z,5430000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,547.0,,,,,,,,,,,,,
550,PT08M26.00S,2023-02-26T20:09:53.7Z,4,REGULAR,substitution,out,[],1628975,,,1610612749,82,86,2023-02-26T20:10:08Z,5450000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M26.00S,2023-02-26T20:09:53.7Z,4,REGULAR,substitution,out,[],1627814,,,1610612749,82,86,2023-02-26T20:10:08Z,5460000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M26.00S,2023-02-26T20:09:53.7Z,4,REGULAR,substitution,in,[],204060,,,1610612749,82,86,2023-02-26T20:10:08Z,5470000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M26.00S,2023-02-26T20:09:53.7Z,4,REGULAR,substitution,in,[],1629006,,,1610612749,82,86,2023-02-26T20:10:08Z,5480000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M09.00S,2023-02-26T20:10:26.7Z,4,REGULAR,3pt,Jump Shot,[],201572,32.276609724047304,38.72549019607843,1610612749,85,86,2023-02-26T20:10:31Z,5490000,False,56.0,251.0,1,left,B. Lopez 25' 3PT  (18 PTS) (G. Allen 1 AST),"[201572, 1628960]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.72,Made,18.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
557,PT07M55.00S,2023-02-26T20:10:49.8Z,4,REGULAR,substitution,out,[],203082,,,1610612756,85,86,2023-02-26T20:10:59Z,5520000,False,,,0,,SUB out: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M55.00S,2023-02-26T20:10:49.8Z,4,REGULAR,substitution,out,[],1629111,,,1610612756,85,86,2023-02-26T20:10:59Z,5530000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M55.00S,2023-02-26T20:10:49.8Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,85,86,2023-02-26T20:10:59Z,5540000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M55.00S,2023-02-26T20:10:49.8Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,85,86,2023-02-26T20:10:59Z,5550000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M55.00S,2023-02-26T20:11:13.2Z,4,REGULAR,substitution,out,[],1626171,,,1610612756,85,86,2023-02-26T20:11:18Z,5560000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M55.00S,2023-02-26T20:11:13.2Z,4,REGULAR,substitution,in,[],203109,,,1610612756,85,86,2023-02-26T20:11:18Z,5570000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M44.00S,2023-02-26T20:11:38.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626164,92.32917214191852,38.48039215686275,1610612756,85,88,2023-02-26T20:11:42Z,5580000,False,-58.0,20.0,1,right,D. Booker 6' driving bank Hook (19 PTS),[1626164],1610612756.0,PHX,driving bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,19.0,,,,,,,,,,,,,,,,,
564,PT07M31.00S,2023-02-26T20:11:50.5Z,4,REGULAR,3pt,Jump Shot,[],201572,33.590670170827856,49.26470588235294,1610612749,85,88,2023-02-26T20:11:54Z,5590000,False,4.0,263.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
565,PT07M28.00S,2023-02-26T20:11:53.5Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,85,88,2023-02-26T20:11:54Z,5600000,False,,,0,,D. Ayton REBOUND (Off:0 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,564.0,6.0,6.0,0.0,,,,,,,,,,
566,PT07M19.00S,2023-02-26T20:12:02.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,90.75229960578186,52.20588235294118,1610612756,85,88,2023-02-26T20:12:06Z,5610000,False,11.0,34.0,1,right,MISS C. Paul driving floating bank Shot,[101108],1610612756.0,PHX,driving floating bank,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
567,PT07M16.00S,2023-02-26T20:12:05.4Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,85,88,2023-02-26T20:12:05Z,5620000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,566.0,7.0,6.0,1.0,,,,,,,,,,
568,PT07M16.00S,2023-02-26T20:12:05.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629028,94.40999984741211,50.0,1610612756,85,88,2023-02-26T20:12:14Z,5630000,False,0.0,0.0,1,right,MISS D. Ayton tip Layup,[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
569,PT07M16.00S,2023-02-26T20:12:05.4Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,85,88,2023-02-26T20:12:14Z,5640000,False,,,0,,B. Lopez REBOUND (Off:2 Def:8),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,568.0,10.0,8.0,2.0,,,,,,,,,,
570,PT07M12.00S,2023-02-26T20:12:09.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,27.414586070959263,79.16666666666666,1610612749,85,88,2023-02-26T20:12:32Z,5650000,False,-146.0,205.0,1,left,MISS G. Allen 25' running pullup 3PT,[1628960],1610612749.0,MIL,running pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
571,PT07M10.00S,2023-02-26T20:12:11.7Z,4,REGULAR,rebound,offensive,[],1628960,,,1610612749,85,88,2023-02-26T20:12:32Z,5660000,False,,,0,,G. Allen REBOUND (Off:2 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,570.0,3.0,1.0,2.0,,,,,,,,,,
572,PT07M08.00S,2023-02-26T20:12:14.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,28.33442838370565,74.26470588235294,1610612749,85,88,2023-02-26T20:12:39Z,5670000,False,-121.0,214.0,1,left,MISS G. Allen 24' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,24.58,Missed,,,,,,,,,,,,,,,,,,
573,PT07M05.00S,2023-02-26T20:12:17.0Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,85,88,2023-02-26T20:12:39Z,5680000,False,,,0,,D. Ayton REBOUND (Off:1 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,572.0,8.0,7.0,1.0,,,,,,,,,,
574,PT06M44.00S,2023-02-26T20:12:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,91.5407358738502,54.41176470588235,1610612756,85,88,2023-02-26T20:12:44Z,5690000,False,22.0,27.0,1,right,MISS D. Ayton cutting Layup,[1629028],1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
575,PT06M44.00S,2023-02-26T20:12:37.4Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,85,88,2023-02-26T20:12:44Z,5700000,False,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,574.0,9.0,7.0,2.0,,,,,,,,,,
576,PT06M41.00S,2023-02-26T20:12:41.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,94.40999984741211,50.0,1610612756,85,90,2023-02-26T20:12:41Z,5710000,False,0.0,0.0,1,right,D. Ayton tip Layup (18 PTS),[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
577,PT06M28.00S,2023-02-26T20:12:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,9.937582128777924,46.07843137254902,1610612749,87,90,2023-02-26T20:12:59Z,5720000,False,20.0,41.0,1,left,J. Holiday driving finger roll Layup (27 PTS),[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,4.54,Made,27.0,,,,,,,,,,,,,,,,,
578,PT06M12.00S,2023-02-26T20:13:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,93.24901445466492,48.03921568627451,1610612756,87,92,2023-02-26T20:13:14Z,5730000,False,-10.0,11.0,1,right,D. Ayton alley-oop Layup (20 PTS) (D. Booker 8 AST),"[1629028, 1626164]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.47,Made,20.0,D. Booker,1626164.0,8.0,,,,,,,,,,,,,,
580,PT05M54.00S,2023-02-26T20:13:27.2Z,4,REGULAR,2pt,Jump Shot,[],201950,23.209592641261498,58.82352941176471,1610612749,87,92,2023-02-26T20:13:32Z,5750000,False,-44.0,166.0,1,left,MISS J. Holiday 17' pullup Shot,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,17.15,Missed,,,,,,,,,,,,,,,,,,
581,PT05M51.00S,2023-02-26T20:13:30.2Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,87,92,2023-02-26T20:13:30Z,5760000,False,,,0,,I. Wainright REBOUND (Off:0 Def:4),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,16-24 Center,,,,,,,580.0,4.0,4.0,0.0,,,,,,,,,,
582,PT05M47.00S,2023-02-26T20:13:35.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,91.40932982917214,52.20588235294118,1610612756,87,94,2023-02-26T20:13:49Z,5770000,False,11.0,28.0,1,right,D. Ayton cutting Layup (22 PTS) (C. Paul 7 AST),"[1629028, 101108]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.04,Made,22.0,C. Paul,101108.0,7.0,,,,,,,,,,,,,,
584,PT05M47.00S,2023-02-26T20:13:46.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,87,94,2023-02-26T20:13:46Z,5790000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M47.00S,2023-02-26T20:14:37.2Z,4,REGULAR,substitution,out,[],1628960,,,1610612749,87,94,2023-02-26T20:15:16Z,5800000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M47.00S,2023-02-26T20:14:37.2Z,4,REGULAR,substitution,in,[],203114,,,1610612749,87,94,2023-02-26T20:15:16Z,5810000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M30.00S,2023-02-26T20:15:40.7Z,4,REGULAR,foul,personal,['2freethrow'],1630688,,,1610612749,87,94,2023-02-26T20:16:10Z,5820000,False,,,0,,I. Wainright shooting personal FOUL (1 PF) (Lopez 2 FT),"[1630688, 201572]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,,,,,1.0,0.0,Lopez,201572.0
589,PT05M30.00S,2023-02-26T20:16:11.8Z,4,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,88,94,2023-02-26T20:16:31Z,5840000,False,,,0,,B. Lopez Free Throw 1 of 2 (19 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
590,PT05M30.00S,2023-02-26T20:16:11.8Z,4,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,88,94,2023-02-26T20:16:31Z,5850000,False,,,0,,MISS B. Lopez Free Throw 2 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
