actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
342,PT11M13.00S,2022-11-24T02:22:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201572,11.251642575558476,43.872549019607845,1610612749,62,65,2022-11-24T02:25:01Z,3340000,False,31.0,53.0,1,left,MISS B. Lopez 6' Layup - blocked,"[201572, 202696]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,Vucevic,202696.0,,,,,,
343,PT11M13.00S,2022-11-24T02:22:57.0Z,3,REGULAR,block,,[],202696,,,1610612749,62,65,2022-11-24T02:23:00Z,3350000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT11M13.00S,2022-11-24T02:22:57.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,62,65,2022-11-24T02:23:58Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,342.0,,,,,,,,,,,
346,PT11M10.00S,2022-11-24T02:23:18.8Z,3,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612749,62,65,2022-11-24T02:23:51Z,3380000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1630172, 203507]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,,,,,,,,2.0,0.0,Antetokounmpo,203507.0,,
348,PT11M10.00S,2022-11-24T02:23:52.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,63,65,2022-11-24T02:24:20Z,3400000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
349,PT11M10.00S,2022-11-24T02:23:52.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,63,65,2022-11-24T02:24:20Z,3410000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT11M05.00S,2022-11-24T02:23:57.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,63,65,2022-11-24T02:24:20Z,3420000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,349.0,1.0,1.0,0.0,,,,,,,,
351,PT11M01.00S,2022-11-24T02:24:25.9Z,3,REGULAR,2pt,Jump Shot,[],201942,79.97700394218134,66.17647058823529,1610612741,63,67,2022-11-24T02:27:27Z,3430000,False,81.0,136.0,1,right,D. DeRozan 15' fadeaway bank Jump Shot (19 PTS),[201942],1610612741.0,CHI,fadeaway bank,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.8,Made,19.0,,,,,,,,,,,,,,,,,
352,PT11M01.00S,2022-11-24T02:24:30.0Z,3,REGULAR,foul,personal,['1freethrow'],201950,,,1610612741,63,67,2022-11-24T02:24:39Z,3440000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (DeRozan 1 FT),"[201950, 201942]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,,,,,,,,1.0,0.0,DeRozan,201942.0,,
354,PT11M01.00S,2022-11-24T02:24:49.5Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,63,68,2022-11-24T02:24:49Z,3460000,False,,,0,,D. DeRozan Free Throw 1 of 1 (20 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
356,PT10M41.00S,2022-11-24T02:25:12.8Z,3,REGULAR,2pt,Jump Shot,[],203507,23.209592641261498,59.80392156862745,1610612749,65,68,2022-11-24T02:27:59Z,3470000,False,-49.0,166.0,1,left,G. Antetokounmpo 17' pullup Jump Shot (11 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,17.28,Made,11.0,,,,,,,,,,,,,,,,,
357,PT10M17.00S,2022-11-24T02:25:37.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,80.3712220762155,47.549019607843135,1610612741,65,70,2022-11-24T02:28:46Z,3480000,False,-12.0,132.0,1,right,P. Williams 13' pullup Jump Shot (8 PTS),[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.26,Made,8.0,,,,,,,,,,,,,,,,,
358,PT10M03.00S,2022-11-24T02:25:50.9Z,3,REGULAR,3pt,Jump Shot,[],203507,34.90473061760841,31.862745098039213,1610612749,65,70,2022-11-24T02:25:55Z,3490000,False,91.0,276.0,1,left,MISS G. Antetokounmpo 29' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,29.01,Missed,,,,,,,,,,,,,,,,,,
359,PT10M00.00S,2022-11-24T02:25:53.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,65,70,2022-11-24T02:25:55Z,3500000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,358.0,3.0,3.0,0.0,,,,,,,,
360,PT09M46.00S,2022-11-24T02:26:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,89.30683311432325,42.40196078431372,1610612741,65,70,2022-11-24T02:26:13Z,3510000,False,-38.0,48.0,1,right,MISS N. Vucevic 6' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
361,PT09M44.00S,2022-11-24T02:26:10.4Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,65,70,2022-11-24T02:26:10Z,3520000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,360.0,4.0,3.0,1.0,,,,,,,,
362,PT09M38.00S,2022-11-24T02:26:17.3Z,3,REGULAR,turnover,lost ball,[],201942,,,1610612741,65,70,2022-11-24T02:26:24Z,3530000,False,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 201950]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,,,Holiday,201950.0
363,PT09M38.00S,2022-11-24T02:26:17.3Z,3,REGULAR,steal,,[],201950,,,1610612749,65,70,2022-11-24T02:33:50Z,3540000,False,,,0,,J. Holiday STEAL (2 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
364,PT09M32.00S,2022-11-24T02:26:22.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,6.783837056504599,51.9607843137255,1610612749,67,70,2022-11-24T02:26:30Z,3550000,False,-10.0,11.0,1,left,G. Antetokounmpo running DUNK (13 PTS) (J. Holiday 8 AST),"[203507, 201950]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.5,Made,13.0,J. Holiday,201950.0,8.0,,,,,,,,,,,,,,
366,PT09M22.00S,2022-11-24T02:26:36.9Z,3,REGULAR,foul,offensive,[],1630172,,,1610612741,67,70,2022-11-24T02:26:59Z,3570000,False,,,0,,P. Williams offensive FOUL (3 PF),"[1630172, 1628975]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,2004.0,,,,,,,,3.0,0.0,Carter,1628975.0,,
368,PT09M22.00S,2022-11-24T02:26:36.9Z,3,REGULAR,turnover,offensive foul,[],1630172,,,1610612741,67,70,2022-11-24T02:26:36Z,3590000,False,,,0,,P. Williams offensive foul TURNOVER (3 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,2004.0,3.0,,,,,,,,,,,,
369,PT09M09.00S,2022-11-24T02:27:05.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,8.229303547963205,49.01960784313725,1610612749,69,70,2022-11-24T02:27:13Z,3600000,False,5.0,25.0,1,left,G. Antetokounmpo cutting DUNK (15 PTS) (J. Holiday 9 AST),"[203507, 201950]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.54,Made,15.0,J. Holiday,201950.0,9.0,,,,,,,,,,,,,,
371,PT08M54.00S,2022-11-24T02:27:20.7Z,3,REGULAR,3pt,Jump Shot,[],202696,69.07030223390277,70.09803921568627,1610612741,69,70,2022-11-24T02:27:28Z,3620000,False,100.0,238.0,1,right,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
372,PT08M52.00S,2022-11-24T02:27:22.7Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,69,70,2022-11-24T02:27:28Z,3630000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,371.0,6.0,4.0,2.0,,,,,,,,
373,PT08M47.00S,2022-11-24T02:27:31.9Z,3,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612749,69,70,2022-11-24T02:27:44Z,3640000,False,,,0,,P. Williams shooting personal FOUL (4 PF) (Antetokounmpo 2 FT),"[1630172, 203507]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202037.0,,,,,,,,4.0,0.0,Antetokounmpo,203507.0,,
375,PT08M47.00S,2022-11-24T02:28:17.0Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,70,70,2022-11-24T02:28:17Z,3660000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (16 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
376,PT08M47.00S,2022-11-24T02:28:18.0Z,3,REGULAR,substitution,out,[],1630172,,,1610612749,70,70,2022-11-24T02:28:23Z,3670000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT08M47.00S,2022-11-24T02:28:18.0Z,3,REGULAR,substitution,in,[],1629750,,,1610612749,70,70,2022-11-24T02:28:23Z,3680000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M47.00S,2022-11-24T02:28:46.2Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,71,70,2022-11-24T02:28:46Z,3690000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
379,PT08M31.00S,2022-11-24T02:29:04.2Z,3,REGULAR,3pt,Jump Shot,[],203897,69.20170827858082,26.96078431372549,1610612741,71,70,2022-11-24T02:31:32Z,3700000,False,-115.0,237.0,1,right,MISS Z. LaVine 26' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
380,PT08M28.00S,2022-11-24T02:29:07.2Z,3,REGULAR,rebound,defensive,[],201950,,,1610612749,71,70,2022-11-24T02:29:10Z,3710000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,379.0,3.0,2.0,1.0,,,,,,,,
381,PT08M23.00S,2022-11-24T02:29:13.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201950,29.122864651773984,77.94117647058823,1610612749,71,70,2022-11-24T02:29:20Z,3720000,False,-140.0,221.0,1,left,MISS J. Holiday 26' running pullup 3PT,[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
382,PT08M19.00S,2022-11-24T02:29:15.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,71,70,2022-11-24T02:29:15Z,3730000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,381.0,5.0,4.0,1.0,,,,,,,,
383,PT08M09.00S,2022-11-24T02:29:25.6Z,3,REGULAR,2pt,Jump Shot,[],202696,89.70105124835742,21.813725490196077,1610612741,71,72,2022-11-24T02:29:31Z,3740000,False,-141.0,44.0,1,right,N. Vucevic 14' Jump Shot (9 PTS) (Z. LaVine 4 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,14.77,Made,9.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,
385,PT07M53.00S,2022-11-24T02:29:45.7Z,3,REGULAR,foul,personal,[],1630245,,,1610612749,71,72,2022-11-24T02:29:55Z,3760000,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1628960]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left Center,,,,,,,2004.0,,,,,,,,2.0,0.0,Allen,1628960.0,,
387,PT07M46.00S,2022-11-24T02:30:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,10.5946123521682,47.30392156862745,1610612749,71,72,2022-11-24T02:30:10Z,3780000,False,13.0,47.0,1,left,MISS G. Antetokounmpo Layup - blocked,"[203507, 1629750]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,Green,1629750.0,,,,,,
388,PT07M46.00S,2022-11-24T02:30:05.5Z,3,REGULAR,block,,[],1629750,,,1610612749,71,72,2022-11-24T02:30:09Z,3790000,False,,,0,,J. Green BLOCK (2 BLK),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT07M42.00S,2022-11-24T02:30:09.5Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,71,72,2022-11-24T02:35:02Z,3800000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,387.0,1.0,1.0,0.0,,,,,,,,
390,PT07M38.00S,2022-11-24T02:30:16.6Z,3,REGULAR,foul,personal,['2freethrow'],1628975,,,1610612741,71,72,2022-11-24T02:30:26Z,3810000,False,,,0,,J. Carter shooting personal FOUL (2 PF) (LaVine 2 FT),"[1628975, 203897]",1610612749.0,MIL,shooting,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left Center,,,,,,,203593.0,,,,,,,,2.0,0.0,LaVine,203897.0,,
392,PT07M38.00S,2022-11-24T02:30:45.0Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,71,73,2022-11-24T02:31:09Z,3830000,False,,,0,,Z. LaVine Free Throw 1 of 2 (14 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
393,PT07M38.00S,2022-11-24T02:30:46.4Z,3,REGULAR,substitution,out,[],201572,,,1610612741,71,73,2022-11-24T02:30:53Z,3840000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M38.00S,2022-11-24T02:30:46.4Z,3,REGULAR,substitution,in,[],1626171,,,1610612741,71,73,2022-11-24T02:30:53Z,3850000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M38.00S,2022-11-24T02:30:45.0Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,71,73,2022-11-24T02:31:09Z,3860000,False,,,0,,MISS Z. LaVine Free Throw 2 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
396,PT07M34.00S,2022-11-24T02:30:49.0Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,71,73,2022-11-24T02:31:09Z,3870000,False,,,0,,B. Portis REBOUND (Off:2 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,395.0,7.0,5.0,2.0,,,,,,,,
397,PT07M19.00S,2022-11-24T02:31:34.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.521024967148489,50.49019607843137,1610612749,71,73,2022-11-24T02:31:45Z,3880000,False,-2.0,9.0,1,left,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 201942]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,DeRozan,201942.0,,,,,,
398,PT07M19.00S,2022-11-24T02:31:34.1Z,3,REGULAR,block,,[],201942,,,1610612749,71,73,2022-11-24T02:31:40Z,3890000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT07M19.00S,2022-11-24T02:31:34.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,71,73,2022-11-24T02:31:45Z,3900000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,397.0,,,,,,,,,,,
400,PT07M17.00S,2022-11-24T02:31:58.4Z,3,REGULAR,jumpball,recovered,[],1628960,,,1610612749,71,73,2022-11-24T02:31:58Z,3910000,False,,,0,,Jump Ball G. Antetokounmpo vs. D. DeRozan: Tip to G. Allen,"[1628960, 203507, 201942]",1610612749.0,MIL,heldball,G. Allen,1628960.0,Allen,G. Allen,Antetokounmpo,203507.0,DeRozan,201942.0,,,,,,,,,,,,,,,,,,,,,,
403,PT07M10.00S,2022-11-24T02:32:04.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628960,12.565703022339028,48.03921568627451,1610612749,73,73,2022-11-24T02:32:10Z,3940000,False,10.0,66.0,1,left,G. Allen 6' driving finger roll Layup (8 PTS),[1628960],1610612749.0,MIL,driving finger roll,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,8.0,,,,,,,,,,,,,,,,,
404,PT06M54.00S,2022-11-24T02:32:22.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,89.17542706964521,51.9607843137255,1610612741,73,73,2022-11-24T02:32:28Z,3950000,False,10.0,49.0,1,right,MISS Z. LaVine driving Layup - blocked,"[203897, 1626171]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,5.03,Missed,,,,,,,,,,,Portis,1626171.0,,,,,,
405,PT06M54.00S,2022-11-24T02:32:22.3Z,3,REGULAR,block,,[],1626171,,,1610612741,73,73,2022-11-24T02:32:25Z,3960000,False,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT06M54.00S,2022-11-24T02:32:22.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,73,73,2022-11-24T02:32:28Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,404.0,,,,,,,,,,,
407,PT06M54.00S,2022-11-24T02:32:38.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,73,73,2022-11-24T02:32:38Z,3980000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M54.00S,2022-11-24T02:35:06.8Z,3,REGULAR,substitution,out,[],1628960,,,1610612741,73,73,2022-11-24T02:35:28Z,3990000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M54.00S,2022-11-24T02:35:06.8Z,3,REGULAR,substitution,in,[],202083,,,1610612741,73,73,2022-11-24T02:35:28Z,4000000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M47.00S,2022-11-24T02:35:42.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201942,68.54467805519053,30.637254901960787,1610612741,73,73,2022-11-24T02:35:47Z,4010000,False,-97.0,243.0,1,right,MISS D. DeRozan 26' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
411,PT06M44.00S,2022-11-24T02:35:45.5Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,73,73,2022-11-24T02:35:47Z,4020000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,410.0,7.0,5.0,2.0,,,,,,,,
412,PT06M39.00S,2022-11-24T02:35:54.7Z,3,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,73,73,2022-11-24T02:36:01Z,4030000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (4 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,,,,,,,2004.0,4.0,,,,,,,,,,,,
413,PT06M28.00S,2022-11-24T02:36:59.2Z,3,REGULAR,foul,personal,[],203507,,,1610612741,73,73,2022-11-24T02:38:32Z,4040000,False,,,0,,G. Antetokounmpo personal FOUL (3 PF),"[203507, 202696]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,,2004.0,,,,,,,,3.0,0.0,Vucevic,202696.0,,
416,PT06M20.00S,2022-11-24T02:38:32.0Z,3,REGULAR,turnover,bad pass,[],202696,,,1610612741,73,73,2022-11-24T02:38:37Z,4070000,False,,,0,,N. Vucevic bad pass TURNOVER (2 TO),"[202696, 1626171]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,,,Portis,1626171.0
417,PT06M20.00S,2022-11-24T02:38:32.0Z,3,REGULAR,steal,,[],1626171,,,1610612749,73,73,2022-11-24T02:43:15Z,4080000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
418,PT06M14.00S,2022-11-24T02:38:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,7.30946123521682,51.225490196078425,1610612749,75,73,2022-11-24T02:38:45Z,4090000,False,-6.0,16.0,1,left,G. Antetokounmpo running finger roll Layup (19 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.73,Made,19.0,,,,,,,,,,,,,,,,,
419,PT06M02.00S,2022-11-24T02:38:49.1Z,3,REGULAR,3pt,Jump Shot,[],202696,72.35545335085413,14.705882352941178,1610612741,75,73,2022-11-24T02:39:01Z,4100000,False,-176.0,207.0,1,right,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
420,PT05M57.00S,2022-11-24T02:38:54.1Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612749,75,73,2022-11-24T03:35:38Z,4110000,False,,,0,,J. Carter REBOUND (Off:0 Def:4),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,419.0,4.0,4.0,0.0,,,,,,,,
421,PT05M56.00S,2022-11-24T02:39:01.2Z,3,REGULAR,foul,offensive,[],203507,,,1610612749,75,73,2022-11-24T02:39:19Z,4120000,False,,,0,,G. Antetokounmpo offensive FOUL (4 PF),"[203507, 201942]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2004.0,,,,,,,,4.0,0.0,DeRozan,201942.0,,
423,PT05M56.00S,2022-11-24T02:39:01.2Z,3,REGULAR,turnover,offensive foul,[],203507,,,1610612749,75,73,2022-11-24T02:39:01Z,4140000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (5 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2004.0,5.0,,,,,,,,,,,,
424,PT05M56.00S,2022-11-24T02:39:11.6Z,3,REGULAR,substitution,out,[],1628975,,,1610612741,75,73,2022-11-24T02:39:19Z,4150000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M56.00S,2022-11-24T02:39:11.6Z,3,REGULAR,substitution,out,[],203507,,,1610612741,75,73,2022-11-24T02:39:19Z,4160000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M56.00S,2022-11-24T02:39:11.6Z,3,REGULAR,substitution,in,[],201572,,,1610612741,75,73,2022-11-24T02:39:19Z,4170000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
