actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
425,PT06M36.00S,2023-01-08T23:35:16.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,32.802233902759525,31.127450980392158,1610612754,62,60,2023-01-08T23:35:20Z,4190000,False,94.0,256.0,1,left,A. Nembhard 27' 3PT  (12 PTS) (B. Mathurin 2 AST),"[1629614, 1631097]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,27.27,Made,12.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,,
427,PT06M24.00S,2023-01-08T23:35:30.7Z,3,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612766,62,60,2023-01-08T23:35:37Z,4210000,False,,,0,,A. Nembhard shooting personal FOUL (4 PF) (Rozier 2 FT),"[1629614, 1626179]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202053.0,,,,,4.0,0.0,Rozier,1626179.0,,
429,PT06M24.00S,2023-01-08T23:36:02.9Z,3,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,62,61,2023-01-08T23:36:02Z,4230000,False,,,0,,T. Rozier Free Throw 1 of 2 (12 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
430,PT06M24.00S,2023-01-08T23:36:03.5Z,3,REGULAR,substitution,out,[],1629614,,,1610612766,62,61,2023-01-08T23:36:05Z,4240000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M24.00S,2023-01-08T23:36:03.5Z,3,REGULAR,substitution,in,[],204456,,,1610612766,62,61,2023-01-08T23:36:05Z,4250000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M24.00S,2023-01-08T23:36:24.8Z,3,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,62,62,2023-01-08T23:36:24Z,4260000,False,,,0,,T. Rozier Free Throw 2 of 2 (13 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
433,PT06M08.00S,2023-01-08T23:36:42.7Z,3,REGULAR,3pt,Jump Shot,[],1630174,31.882391590013142,42.8921568627451,1610612754,62,62,2023-01-08T23:36:47Z,4270000,False,36.0,247.0,1,left,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,24.97,Missed,,,,,,,,,,,,,,,
434,PT06M05.00S,2023-01-08T23:36:45.7Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,62,62,2023-01-08T23:36:47Z,4280000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:3),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,433.0,5.0,3.0,2.0,,,,,,
435,PT05M51.00S,2023-01-08T23:36:59.5Z,3,REGULAR,2pt,Jump Shot,[],203486,77.87450722733246,45.83333333333333,1610612766,62,62,2023-01-08T23:37:05Z,4290000,False,-21.0,155.0,1,right,MISS M. Plumlee 15' pullup Shot,[203486],1610612766.0,CHA,pullup,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Center,,,,15.69,Missed,,,,,,,,,,,,,,,
436,PT05M48.00S,2023-01-08T23:37:02.5Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,62,62,2023-01-08T23:37:05Z,4300000,False,,,0,,M. Turner REBOUND (Off:1 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Center,,,,,,,,,,,435.0,8.0,7.0,1.0,,,,,,
437,PT05M43.00S,2023-01-08T23:37:09.5Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612754,62,62,2023-01-08T23:37:19Z,4310000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1629023, 1631097]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,,,,,1.0,0.0,Mathurin,1631097.0,,
439,PT05M43.00S,2023-01-08T23:37:32.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612754,63,62,2023-01-08T23:37:55Z,4330000,False,,,0,,B. Mathurin Free Throw 1 of 2 (2 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
440,PT05M43.00S,2023-01-08T23:37:32.6Z,3,REGULAR,substitution,out,[],1629667,,,1610612754,63,62,2023-01-08T23:37:36Z,4340000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M43.00S,2023-01-08T23:37:32.6Z,3,REGULAR,substitution,in,[],1628372,,,1610612754,63,62,2023-01-08T23:37:36Z,4350000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M43.00S,2023-01-08T23:37:32.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,63,62,2023-01-08T23:37:55Z,4360000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
443,PT05M41.00S,2023-01-08T23:37:34.0Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,63,62,2023-01-08T23:37:55Z,4370000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:7),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,442.0,8.0,7.0,1.0,,,,,,
444,PT05M32.00S,2023-01-08T23:38:04.6Z,3,REGULAR,turnover,bad pass,[],203486,,,1610612766,63,62,2023-01-08T23:38:11Z,4380000,False,,,0,,M. Plumlee bad pass TURNOVER (2 TO),"[203486, 204456]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,2.0,McConnell,204456.0,,,,,,,,,,,,,,,,,
445,PT05M32.00S,2023-01-08T23:38:04.6Z,3,REGULAR,steal,,[],204456,,,1610612754,63,62,2023-01-08T23:38:06Z,4390000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
446,PT05M27.00S,2023-01-08T23:38:09.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630169,30.831143232588698,72.79411764705883,1610612754,66,62,2023-01-08T23:38:20Z,4400000,False,-114.0,237.0,1,left,T. Haliburton 26' 3PT running pullup (12 PTS),[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,26.33,Made,12.0,,,,,,,,,,,,,,
447,PT05M03.00S,2023-01-08T23:38:32.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,93.38042049934296,4.166666666666666,1610612766,66,62,2023-01-08T23:38:38Z,4410000,False,-229.0,10.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,22.94,Missed,,,,,,,,,,,,,,,
448,PT05M01.00S,2023-01-08T23:38:34.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,66,62,2023-01-08T23:38:38Z,4420000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,447.0,,,,,,,,,
450,PT05M01.00S,2023-01-08T23:38:41.8Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,66,62,2023-01-08T23:38:49Z,4440000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M01.00S,2023-01-08T23:38:41.8Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,66,62,2023-01-08T23:38:49Z,4450000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M52.00S,2023-01-08T23:39:12.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,89.56964520367937,96.32352941176471,1610612766,66,62,2023-01-08T23:39:18Z,4460000,False,232.0,46.0,1,right,MISS T. Rozier pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,23.6,Missed,,,,,,,,,,,,,,,
453,PT04M48.00S,2023-01-08T23:39:16.1Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,66,62,2023-01-08T23:39:18Z,4470000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:7),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,,,,,,,452.0,9.0,7.0,2.0,,,,,,
454,PT04M46.00S,2023-01-08T23:39:16.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,91.80354796320631,50.0,1610612766,66,62,2023-01-08T23:39:23Z,4480000,False,0.0,25.0,1,right,MISS P. Washington Layup,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,2.45,Missed,,,,,,,,,,,,,,,
455,PT04M46.00S,2023-01-08T23:39:16.9Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,66,62,2023-01-08T23:41:33Z,4490000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,454.0,1.0,1.0,0.0,,,,,,
456,PT04M38.00S,2023-01-08T23:39:30.0Z,3,REGULAR,foul,offensive,[],1631097,,,1610612754,66,62,2023-01-08T23:39:40Z,4500000,False,,,0,,B. Mathurin offensive FOUL (2 PF),"[1631097, 1628998]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202053.0,,,,,2.0,0.0,Martin,1628998.0,,
458,PT04M38.00S,2023-01-08T23:39:30.0Z,3,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,66,62,2023-01-08T23:39:30Z,4520000,False,,,0,,B. Mathurin offensive foul TURNOVER (1 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,202053.0,,,,,,,,,,
459,PT04M38.00S,2023-01-08T23:39:39.4Z,3,REGULAR,substitution,out,[],204456,,,1610612766,66,62,2023-01-08T23:39:48Z,4530000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M38.00S,2023-01-08T23:39:39.4Z,3,REGULAR,substitution,out,[],1629023,,,1610612766,66,62,2023-01-08T23:39:48Z,4540000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M38.00S,2023-01-08T23:39:39.4Z,3,REGULAR,substitution,in,[],1629052,,,1610612766,66,62,2023-01-08T23:39:48Z,4550000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M38.00S,2023-01-08T23:39:39.4Z,3,REGULAR,substitution,in,[],1630550,,,1610612766,66,62,2023-01-08T23:39:48Z,4560000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M21.00S,2023-01-08T23:40:10.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628998,81.68528252299606,26.96078431372549,1610612766,66,62,2023-01-08T23:40:24Z,4570000,False,-115.0,120.0,1,right,MISS C. Martin 16' fadeaway Shot - blocked,"[1628998, 1631097]",1610612766.0,CHA,fadeaway,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,16.61,Missed,,,,,,,,,,,,,,Mathurin,1631097.0
468,PT04M21.00S,2023-01-08T23:40:10.9Z,3,REGULAR,block,,[],1631097,,,1610612766,66,62,2023-01-08T23:40:24Z,4575000,False,,,0,,B. Mathurin BLOCK (1 BLK),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
464,PT04M19.00S,2023-01-08T23:40:12.9Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,66,62,2023-01-08T23:40:24Z,4580000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:7),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,463.0,10.0,7.0,3.0,,,,,,
465,PT04M19.00S,2023-01-08T23:40:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203486,90.62089356110381,48.529411764705884,1610612766,66,64,2023-01-08T23:40:29Z,4590000,False,-7.0,36.0,1,right,M. Plumlee putback Layup (9 PTS),[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,3.65,Made,9.0,,,,,,,,,,,,,,
466,PT04M19.00S,2023-01-08T23:40:21.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626167,,,1610612766,66,64,2023-01-08T23:40:27Z,4600000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Plumlee 1 FT),"[1626167, 203486]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,,,,,2.0,0.0,Plumlee,203486.0,,
469,PT04M19.00S,2023-01-08T23:40:36.3Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",203486,,,1610612766,66,65,2023-01-08T23:40:36Z,4620000,False,,,0,,M. Plumlee Free Throw 1 of 1 (10 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
470,PT04M08.00S,2023-01-08T23:40:48.9Z,3,REGULAR,3pt,Jump Shot,[],1629052,11.908672798948752,4.166666666666666,1610612754,69,65,2023-01-08T23:40:55Z,4630000,False,229.0,59.0,1,left,O. Brissett 3PT  (5 PTS) (T. Haliburton 7 AST),"[1629052, 1630169]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,,,,23.68,Made,5.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,
472,PT03M51.00S,2023-01-08T23:41:04.7Z,3,REGULAR,3pt,Jump Shot,[],1630550,70.25295663600527,26.715686274509803,1610612766,69,65,2023-01-08T23:41:10Z,4650000,False,-116.0,227.0,1,right,MISS J. Thor 25' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,,25.52,Missed,,,,,,,,,,,,,,,
473,PT03M49.00S,2023-01-08T23:41:06.7Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,69,65,2023-01-08T23:41:10Z,4660000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,472.0,4.0,4.0,0.0,,,,,,
474,PT03M45.00S,2023-01-08T23:41:11.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,31.750985545335087,61.274509803921575,1610612754,69,65,2023-01-08T23:41:16Z,4670000,False,-56.0,246.0,1,left,MISS T. Haliburton 25' running pullup 3PT,[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,25.24,Missed,,,,,,,,,,,,,,,
475,PT03M41.00S,2023-01-08T23:41:15.3Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,69,65,2023-01-08T23:41:16Z,4680000,False,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,,,,,,,,,,,474.0,1.0,1.0,0.0,,,,,,
476,PT03M28.00S,2023-01-08T23:41:28.3Z,3,REGULAR,3pt,Jump Shot,[],1630550,93.9060446780552,3.431372549019608,1610612766,69,68,2023-01-08T23:41:36Z,4690000,False,-233.0,5.0,1,right,J. Thor 3PT  (5 PTS) (D. Smith Jr. 2 AST),"[1630550, 1628372]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,,,,23.28,Made,5.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,
478,PT03M13.00S,2023-01-08T23:41:43.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,6.652431011826544,49.754901960784316,1610612754,71,68,2023-01-08T23:41:46Z,4710000,False,1.0,10.0,1,left,M. Turner cutting DUNK (17 PTS) (T. Haliburton 8 AST),"[1626167, 1630169]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,1.01,Made,17.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,,
481,PT03M00.00S,2023-01-08T23:42:01.8Z,3,REGULAR,substitution,out,[],203486,,,1610612766,71,68,2023-01-08T23:42:07Z,4740000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M00.00S,2023-01-08T23:42:01.8Z,3,REGULAR,substitution,in,[],1631109,,,1610612766,71,68,2023-01-08T23:42:07Z,4750000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M00.00S,2023-01-08T23:42:18.9Z,3,REGULAR,substitution,out,[],1626167,,,1610612766,71,68,2023-01-08T23:42:24Z,4760000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M00.00S,2023-01-08T23:42:18.9Z,3,REGULAR,substitution,in,[],1630188,,,1610612766,71,68,2023-01-08T23:42:24Z,4770000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M53.00S,2023-01-08T23:42:39.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612766,71,68,2023-01-08T23:42:49Z,4780000,False,,,0,,J. Smith shooting personal FOUL (4 PF) (Rozier 2 FT),"[1630188, 1626179]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,1146.0,,,,,4.0,0.0,Rozier,1626179.0,,
487,PT02M53.00S,2023-01-08T23:42:49.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,71,68,2023-01-08T23:42:49Z,4800000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M53.00S,2023-01-08T23:45:59.9Z,3,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,71,69,2023-01-08T23:46:19Z,4810000,False,,,0,,T. Rozier Free Throw 1 of 2 (14 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
489,PT02M53.00S,2023-01-08T23:45:59.9Z,3,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,71,69,2023-01-08T23:46:19Z,4820000,False,,,0,,MISS T. Rozier Free Throw 2 of 2,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
490,PT02M52.00S,2023-01-08T23:46:00.9Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,71,69,2023-01-08T23:46:19Z,4830000,False,,,0,,O. Brissett REBOUND (Off:0 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,489.0,3.0,3.0,0.0,,,,,,
491,PT02M39.00S,2023-01-08T23:46:30.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630174,5.863994743758213,50.245098039215684,1610612754,73,69,2023-01-08T23:46:34Z,4840000,False,-1.0,3.0,1,left,A. Nesmith alley-oop DUNK (11 PTS) (T. Haliburton 9 AST),"[1630174, 1630169]",1610612754.0,IND,alley-oop,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,0.29,Made,11.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,,
494,PT02M15.00S,2023-01-08T23:46:53.7Z,3,REGULAR,3pt,Jump Shot,[],1626179,87.99277266754271,96.07843137254902,1610612766,73,72,2023-01-08T23:46:58Z,4870000,False,230.0,60.0,1,right,T. Rozier 3PT step back (17 PTS),[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,23.82,Made,17.0,,,,,,,,,,,,,,
495,PT01M51.00S,2023-01-08T23:47:17.9Z,3,REGULAR,3pt,Jump Shot,[],1629052,33.327858081471746,39.21568627450981,1610612754,73,72,2023-01-08T23:47:22Z,4880000,False,54.0,261.0,1,left,MISS O. Brissett 26' step back 3PT,[1629052],1610612754.0,IND,step back,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,,,,26.63,Missed,,,,,,,,,,,,,,,
496,PT01M48.00S,2023-01-08T23:47:20.9Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,73,72,2023-01-08T23:47:22Z,4890000,False,,,0,,T. Rozier REBOUND (Off:2 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,495.0,6.0,4.0,2.0,,,,,,
497,PT01M43.00S,2023-01-08T23:47:29.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612766,73,72,2023-01-08T23:47:36Z,4900000,False,,,0,,A. Nesmith personal FOUL (3 PF) (Williams 2 FT),"[1630174, 1631109]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Center,,,,,,,,,,202053.0,,,,,3.0,0.0,Williams,1631109.0,,
499,PT01M43.00S,2023-01-08T23:47:52.2Z,3,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,73,73,2023-01-08T23:47:52Z,4920000,False,,,0,,M. Williams Free Throw 1 of 2 (6 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
500,PT01M43.00S,2023-01-08T23:47:52.7Z,3,REGULAR,substitution,out,[],1630174,,,1610612766,73,73,2023-01-08T23:47:57Z,4930000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M43.00S,2023-01-08T23:47:52.7Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,73,73,2023-01-08T23:47:57Z,4940000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M43.00S,2023-01-08T23:47:52.7Z,3,REGULAR,substitution,in,[],1627741,,,1610612766,73,73,2023-01-08T23:47:57Z,4950000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M43.00S,2023-01-08T23:47:52.7Z,3,REGULAR,substitution,in,[],1629667,,,1610612766,73,73,2023-01-08T23:47:57Z,4960000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M43.00S,2023-01-08T23:48:08.9Z,3,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,73,74,2023-01-08T23:48:08Z,4970000,False,,,0,,M. Williams Free Throw 2 of 2 (7 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
505,PT01M21.00S,2023-01-08T23:48:32.6Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612754,73,74,2023-01-08T23:48:35Z,4980000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1631109]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.0,Williams,1631109.0,,,,,,,,,,,,,,,,,
506,PT01M21.00S,2023-01-08T23:48:32.6Z,3,REGULAR,steal,,[],1631109,,,1610612766,73,74,2023-01-08T23:50:27Z,4990000,False,,,0,,M. Williams STEAL (1 STL),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT01M16.00S,2023-01-08T23:48:37.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629667,67.36202365308804,52.94117647058824,1610612766,73,77,2023-01-08T23:48:45Z,5000000,False,15.0,254.0,1,right,J. McDaniels 25' 3PT running (11 PTS) (D. Smith Jr. 3 AST),"[1629667, 1628372]",1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,25.47,Made,11.0,D. Smith Jr.,1628372.0,3.0,,,,,,,,,,,
509,PT01M06.00S,2023-01-08T23:48:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,8.229303547963205,46.81372549019608,1610612754,73,77,2023-01-08T23:48:52Z,5020000,False,16.0,25.0,1,left,MISS O. Brissett driving finger roll Layup,[1629052],1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,2.95,Missed,,,,,,,,,,,,,,,
510,PT01M02.00S,2023-01-08T23:48:52.7Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,73,77,2023-01-08T23:48:52Z,5030000,False,,,0,,J. Thor REBOUND (Off:0 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,509.0,2.0,2.0,0.0,,,,,,
