actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
344,PT12M00.00S,2023-04-06T00:24:08.0Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,67,70,2023-04-06T00:24:55Z,3410000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-04-06T00:25:17.6Z,3,REGULAR,period,start,[],0,,,1610612754,67,70,2023-04-06T00:25:17Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M46.00S,2023-04-06T00:25:31.5Z,3,REGULAR,2pt,Jump Shot,[],1629614,8.886333771353483,16.42156862745098,1610612754,67,70,2023-04-06T00:25:35Z,3430000,False,168.0,31.0,1,left,MISS A. Nembhard 17' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right,17.07,Missed,,,,,,,,,,,,,,,,,,
347,PT11M43.00S,2023-04-06T00:25:34.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,67,70,2023-04-06T00:25:35Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right,,,346.0,,,,,,,,,,,,,,,,,
349,PT11M38.00S,2023-04-06T00:25:54.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629670,23.73521681997372,88.97058823529412,1610612754,70,70,2023-04-06T00:25:59Z,3460000,False,-195.0,171.0,1,left,J. Nwora 25' 3PT  (4 PTS) (B. Mathurin 3 AST),"[1629670, 1631097]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,,,,,,4.0,,,B. Mathurin,1631097.0,3.0,,,
351,PT11M19.00S,2023-04-06T00:26:12.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,91.14651773981603,60.78431372549019,1610612752,70,70,2023-04-06T00:26:16Z,3480000,False,54.0,31.0,1,right,MISS I. Quickley 6' driving floating bank Shot,[1630193],1610612752.0,NYK,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,,
352,PT11M18.00S,2023-04-06T00:26:13.4Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,70,70,2023-04-06T00:26:16Z,3490000,False,,,0,,M. Robinson REBOUND (Off:2 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,351.0,6.0,4.0,2.0,,,,,,,,,,,,,,
353,PT11M15.00S,2023-04-06T00:26:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,92.06636005256242,48.03921568627451,1610612752,70,70,2023-04-06T00:28:12Z,3500000,False,-10.0,22.0,1,right,MISS M. Robinson putback Layup - blocked,"[1629011, 1630188]",1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,Smith,1630188.0,,,,,,
364,PT11M15.00S,2023-04-06T00:26:17.6Z,3,REGULAR,block,,[],1630188,,,1610612752,70,70,2023-04-06T00:27:38Z,3505000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT11M13.00S,2023-04-06T00:26:19.6Z,3,REGULAR,rebound,offensive,[],1630193,,,1610612752,70,70,2023-04-06T00:26:20Z,3510000,False,,,0,,I. Quickley REBOUND (Off:1 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,353.0,4.0,3.0,1.0,,,,,,,,,,,,,,
355,PT11M12.00S,2023-04-06T00:26:19.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630193,93.51182654402102,61.274509803921575,1610612752,70,72,2023-04-06T00:26:28Z,3520000,False,56.0,8.0,1,right,I. Quickley putback Layup (20 PTS),[1630193],1610612752.0,NYK,putback,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,,,,,,,,,,20.0,,,,,,,,
356,PT11M08.00S,2023-04-06T00:26:24.4Z,3,REGULAR,turnover,bad pass,[],1630174,,,1610612754,70,72,2023-04-06T00:26:32Z,3530000,False,,,0,,A. Nesmith bad pass TURNOVER (1 TO),"[1630174, 1629656]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Grimes,1629656.0
357,PT11M08.00S,2023-04-06T00:26:24.4Z,3,REGULAR,steal,,[],1629656,,,1610612752,70,72,2023-04-06T00:26:26Z,3540000,False,,,0,,Q. Grimes STEAL (2 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
358,PT11M02.00S,2023-04-06T00:26:29.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,92.46057818659659,49.26470588235294,1610612752,70,74,2023-04-06T00:26:37Z,3550000,False,-4.0,18.0,1,right,Q. Grimes running finger roll Layup (18 PTS),[1629656],1610612752.0,NYK,running finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,,18.0,,,,,,,,
359,PT10M54.00S,2023-04-06T00:26:45.0Z,3,REGULAR,foul,personal,[],1630193,,,1610612754,70,74,2023-04-06T00:26:55Z,3560000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1629614]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,,
361,PT10M46.00S,2023-04-06T00:27:09.6Z,3,REGULAR,foul,offensive,[],1631097,,,1610612754,70,74,2023-04-06T00:27:17Z,3580000,False,,,0,,B. Mathurin offensive FOUL (2 PF),"[1631097, 1629656]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,,,,2005.0,2.0,0.0,Grimes,1629656.0,,,,,,,,,
363,PT10M46.00S,2023-04-06T00:27:09.6Z,3,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,70,74,2023-04-06T00:27:09Z,3600000,False,,,0,,B. Mathurin offensive foul TURNOVER (1 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,,,,2005.0,,,,,,,,,,,1.0,,
365,PT10M25.00S,2023-04-06T00:27:42.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,86.02168199737189,95.83333333333334,1610612752,70,74,2023-04-06T00:27:46Z,3610000,False,229.0,79.0,1,right,MISS Q. Grimes 24' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,24.24,Missed,,,,,,,,,,,,,,,,,,
366,PT10M23.00S,2023-04-06T00:27:44.6Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,70,74,2023-04-06T00:27:44Z,3620000,False,,,0,,M. Robinson REBOUND (Off:3 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,365.0,7.0,4.0,3.0,,,,,,,,,,,,,,
367,PT10M23.00S,2023-04-06T00:27:46.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629011,93.38042049934296,46.568627450980394,1610612752,70,74,2023-04-06T00:30:35Z,3630000,False,-17.0,10.0,1,right,MISS M. Robinson putback Layup - blocked,"[1629011, 1630188]",1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,Smith,1630188.0,,,,,,
368,PT10M23.00S,2023-04-06T00:27:46.0Z,3,REGULAR,block,,[],1630188,,,1610612752,70,74,2023-04-06T00:27:48Z,3640000,False,,,0,,J. Smith BLOCK (2 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT10M22.00S,2023-04-06T00:27:47.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,70,74,2023-04-06T00:28:00Z,3650000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,367.0,,,,,,,,,,,,,,,,,
370,PT10M22.00S,2023-04-06T00:27:50.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612752,70,74,2023-04-06T00:27:54Z,3660000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,,,,,,,,,,,,,
371,PT10M11.00S,2023-04-06T00:28:08.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631097,7.046649145860711,28.186274509803923,1610612754,72,74,2023-04-06T00:31:33Z,3670000,False,109.0,14.0,1,left,B. Mathurin 11' driving floating Jump Shot (7 PTS) (A. Nembhard 5 AST),"[1631097, 1629614]",1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,11.0,Made,,,,,,,,,,7.0,,,A. Nembhard,1629614.0,5.0,,,
373,PT09M52.00S,2023-04-06T00:28:30.2Z,3,REGULAR,turnover,3-second-violation,[],1629011,,,1610612752,72,74,2023-04-06T00:28:36Z,3690000,False,,,0,,M. Robinson 3-second-violation TURNOVER (1 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,,,,,,,,,,,1.0,,
374,PT09M40.00S,2023-04-06T00:28:57.1Z,3,REGULAR,turnover,lost ball,[],1629670,,,1610612754,72,74,2023-04-06T00:29:00Z,3700000,False,,,0,,J. Nwora lost ball TURNOVER (2 TO),"[1629670, 1630193]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Quickley,1630193.0
375,PT09M40.00S,2023-04-06T00:28:57.1Z,3,REGULAR,steal,,[],1630193,,,1610612752,72,74,2023-04-06T00:28:59Z,3710000,False,,,0,,I. Quickley STEAL (2 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
376,PT09M22.00S,2023-04-06T00:29:15.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629011,92.85479632063075,49.50980392156863,1610612752,72,74,2023-04-06T00:29:19Z,3720000,False,-2.0,15.0,1,right,MISS M. Robinson DUNK,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
377,PT09M22.00S,2023-04-06T00:29:15.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,72,74,2023-04-06T00:29:19Z,3730000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,376.0,,,,,,,,,,,,,,,,,
379,PT09M14.00S,2023-04-06T00:29:33.8Z,3,REGULAR,3pt,Jump Shot,[],1631097,31.750985545335087,62.99019607843137,1610612754,72,74,2023-04-06T00:29:39Z,3750000,False,-65.0,246.0,1,left,MISS B. Mathurin 25' step back 3PT,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
380,PT09M08.00S,2023-04-06T00:29:38.7Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,72,74,2023-04-06T00:29:38Z,3760000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,379.0,3.0,2.0,1.0,,,,,,,,,,,,,,
381,PT09M00.00S,2023-04-06T00:29:48.4Z,3,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612754,72,74,2023-04-06T00:29:53Z,3770000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Nwora 2 FT),"[1629656, 1629670]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,1.0,0.0,Nwora,1629670.0,,,,,,,,,
383,PT09M00.00S,2023-04-06T00:30:11.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629670,,,1610612754,73,74,2023-04-06T00:30:11Z,3790000,False,,,0,,J. Nwora Free Throw 1 of 2 (5 PTS),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
384,PT09M00.00S,2023-04-06T00:30:22.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629670,,,1610612754,74,74,2023-04-06T00:30:22Z,3800000,False,,,0,,J. Nwora Free Throw 2 of 2 (6 PTS),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
386,PT08M40.00S,2023-04-06T00:30:56.0Z,3,REGULAR,3pt,Jump Shot,[],1630193,69.46452036793693,25.0,1610612752,74,77,2023-04-06T00:33:54Z,3820000,False,-125.0,235.0,1,right,I. Quickley 26' 3PT  (23 PTS) (M. Robinson 1 AST),"[1630193, 1629011]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,26.57,Made,,,,,,,,,,23.0,,,M. Robinson,1629011.0,1.0,,,
387,PT08M30.00S,2023-04-06T00:31:07.4Z,3,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612754,74,77,2023-04-06T00:31:14Z,3830000,False,,,0,,I. Quickley shooting personal FOUL (2 PF) (Nembhard 2 FT),"[1630193, 1629614]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2005.0,2.0,0.0,Nembhard,1629614.0,,,,,,,,,
389,PT08M30.00S,2023-04-06T00:31:26.9Z,3,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,75,77,2023-04-06T00:31:43Z,3850000,False,,,0,,A. Nembhard Free Throw 1 of 2 (8 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
390,PT08M30.00S,2023-04-06T00:31:26.9Z,3,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,75,77,2023-04-06T00:31:43Z,3860000,False,,,0,,MISS A. Nembhard Free Throw 2 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
391,PT08M28.00S,2023-04-06T00:31:28.9Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612752,75,77,2023-04-06T00:31:43Z,3870000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,390.0,3.0,3.0,0.0,,,,,,,,,,,,,,
392,PT08M14.00S,2023-04-06T00:31:54.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,88.91261498028909,52.20588235294118,1610612752,75,79,2023-04-06T00:31:58Z,3880000,False,11.0,52.0,1,right,I. Quickley driving floating Jump Shot (25 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,,,,,,,,,,25.0,,,,,,,,
393,PT08M05.00S,2023-04-06T00:32:03.5Z,3,REGULAR,3pt,Jump Shot,[],1630188,33.590670170827856,51.71568627450981,1610612754,78,79,2023-04-06T00:32:11Z,3890000,False,-9.0,263.0,1,left,J. Smith 26' 3PT  (12 PTS) (J. Nwora 1 AST),"[1630188, 1629670]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,26.34,Made,,,,,,,,,,12.0,,,J. Nwora,1629670.0,1.0,,,
395,PT07M54.00S,2023-04-06T00:32:18.3Z,3,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612752,78,79,2023-04-06T00:32:23Z,3910000,False,,,0,,A. Nembhard shooting personal FOUL (2 PF) (Quickley 2 FT),"[1629614, 1630193]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,2.0,0.0,Quickley,1630193.0,,,,,,,,,
397,PT07M54.00S,2023-04-06T00:32:44.2Z,3,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,78,80,2023-04-06T00:33:10Z,3930000,False,,,0,,I. Quickley Free Throw 1 of 2 (26 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
398,PT07M54.00S,2023-04-06T00:32:44.2Z,3,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,78,80,2023-04-06T00:33:10Z,3940000,False,,,0,,MISS I. Quickley Free Throw 2 of 2,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT07M53.00S,2023-04-06T00:32:45.2Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612754,78,80,2023-04-06T00:33:10Z,3950000,False,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,398.0,1.0,1.0,0.0,,,,,,,,,,,,,,
400,PT07M35.00S,2023-04-06T00:33:28.1Z,3,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612754,78,80,2023-04-06T00:33:35Z,3960000,False,,,0,,Q. Grimes shooting personal FOUL (2 PF) (Nesmith 2 FT),"[1629656, 1630174]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2005.0,2.0,0.0,Nesmith,1630174.0,,,,,,,,,
402,PT07M35.00S,2023-04-06T00:34:00.7Z,3,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,79,80,2023-04-06T00:34:00Z,3980000,False,,,0,,A. Nesmith Free Throw 1 of 2 (11 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
403,PT07M35.00S,2023-04-06T00:34:14.8Z,3,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,80,80,2023-04-06T00:34:14Z,3990000,False,,,0,,A. Nesmith Free Throw 2 of 2 (12 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
404,PT07M28.00S,2023-04-06T00:34:23.2Z,3,REGULAR,2pt,Jump Shot,[],1630193,88.91261498028909,77.20588235294117,1610612752,80,80,2023-04-06T00:34:28Z,4000000,False,136.0,52.0,1,right,MISS I. Quickley 14' fadeaway Shot,[1630193],1610612752.0,NYK,fadeaway,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,14.55,Missed,,,,,,,,,,,,,,,,,,
405,PT07M24.00S,2023-04-06T00:34:27.2Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,80,80,2023-04-06T00:34:28Z,4010000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,404.0,5.0,4.0,1.0,,,,,,,,,,,,,,
406,PT07M12.00S,2023-04-06T00:34:38.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.915243101182654,54.90196078431373,1610612754,82,80,2023-04-06T00:34:42Z,4020000,False,-25.0,13.0,1,left,B. Mathurin driving reverse Layup (9 PTS) (A. Nembhard 6 AST),"[1631097, 1629614]",1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,,,,9.0,,,A. Nembhard,1629614.0,6.0,,,
408,PT06M54.00S,2023-04-06T00:34:56.7Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,82,80,2023-04-06T00:35:17Z,4040000,False,,,0,,J. Hart bad pass TURNOVER (3 TO),"[1628404, 1629614]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Nembhard,1629614.0
409,PT06M54.00S,2023-04-06T00:34:56.7Z,3,REGULAR,steal,,[],1629614,,,1610612754,82,80,2023-04-06T00:35:00Z,4050000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
410,PT06M49.00S,2023-04-06T00:35:01.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631097,7.30946123521682,45.588235294117645,1610612754,82,80,2023-04-06T00:39:00Z,4060000,False,22.0,16.0,1,left,MISS B. Mathurin running Layup,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
411,PT06M46.00S,2023-04-06T00:35:04.7Z,3,REGULAR,rebound,offensive,[],1630174,,,1610612754,82,80,2023-04-06T00:39:00Z,4070000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,410.0,4.0,3.0,1.0,,,,,,,,,,,,,,
412,PT06M45.00S,2023-04-06T00:35:06.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629670,26.231931668856767,13.970588235294118,1610612754,82,80,2023-04-06T00:36:13Z,4080000,False,180.0,194.0,1,left,MISS J. Nwora 26' 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
413,PT06M41.00S,2023-04-06T00:35:10.4Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,82,80,2023-04-06T00:36:20Z,4090000,False,,,0,,M. Robinson REBOUND (Off:3 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,412.0,8.0,5.0,3.0,,,,,,,,,,,,,,
415,PT06M37.00S,2023-04-06T00:35:53.7Z,3,REGULAR,foul,technical,['1freethrow'],1628404,,,1610612752,82,80,2023-04-06T00:40:15Z,4100000,False,,,0,,J. Hart technical FOUL (1 Tech),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,201246.0,1.0,1.0,,,,,,,,,,,
416,PT06M37.00S,2023-04-06T00:36:00.4Z,3,REGULAR,freethrow,1 of 1,[],1631097,,,1610612752,82,80,2023-04-06T00:36:00Z,4110000,False,,,0,,MISS B. Mathurin technical Free Throw 1 of 1,[1631097],1610612754.0,IND,technical,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT06M37.00S,2023-04-06T00:36:00.4Z,3,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612752,82,80,2023-04-06T00:36:00Z,4120000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,416.0,,,,,,,,,,,,,,,,,
418,PT06M37.00S,2023-04-06T00:36:19.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,82,80,2023-04-06T00:36:19Z,4130000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M28.00S,2023-04-06T00:39:31.5Z,3,REGULAR,3pt,Jump Shot,[],1630193,67.36202365308804,40.19607843137255,1610612752,82,83,2023-04-06T00:39:37Z,4140000,False,-49.0,254.0,1,right,I. Quickley 25' 3PT  (29 PTS) (J. Hart 2 AST),"[1630193, 1628404]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.9,Made,,,,,,,,,,29.0,,,J. Hart,1628404.0,2.0,,,
421,PT06M18.00S,2023-04-06T00:39:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.09789750328515,44.85294117647059,1610612754,82,83,2023-04-06T00:39:48Z,4160000,False,26.0,24.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
422,PT06M14.00S,2023-04-06T00:39:46.4Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,82,83,2023-04-06T00:39:48Z,4170000,False,,,0,,M. Robinson REBOUND (Off:3 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,421.0,9.0,6.0,3.0,,,,,,,,,,,,,,
423,PT06M10.00S,2023-04-06T00:39:49.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,74.45795006570303,14.705882352941178,1610612752,82,83,2023-04-06T00:39:58Z,4180000,False,-176.0,188.0,1,right,MISS Q. Grimes 25' running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
424,PT06M07.00S,2023-04-06T00:39:53.7Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,82,83,2023-04-06T00:39:53Z,4190000,False,,,0,,M. Robinson REBOUND (Off:4 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,423.0,10.0,6.0,4.0,,,,,,,,,,,,,,
425,PT06M06.00S,2023-04-06T00:39:56.1Z,3,REGULAR,turnover,out-of-bounds,[],1630193,,,1610612752,82,83,2023-04-06T00:40:03Z,4200000,False,,,0,,I. Quickley step out-of-bounds TURNOVER (2 TO),[1630193],1610612752.0,NYK,step,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,,,,2005.0,,,,,,,,,,,2.0,,
426,PT05M48.00S,2023-04-06T00:40:23.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630174,11.645860709592641,69.11764705882352,1610612754,82,83,2023-04-06T00:40:28Z,4210000,False,-96.0,57.0,1,left,MISS A. Nesmith 11' fadeaway Shot,[1630174],1610612754.0,IND,fadeaway,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,11.13,Missed,,,,,,,,,,,,,,,,,,
