actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
85,PT07M14.00S,2022-11-13T00:20:34.3Z,1,REGULAR,rebound,defensive,[],1627823,,,1610612761,10,8,2022-11-13T00:20:38Z,850000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Left Corner 3,24+ Left,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT07M11.00S,2022-11-13T00:20:39.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612761,10,8,2022-11-13T00:20:46Z,860000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1630174, 1628384]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,2005.0,1.0,0.0,Anunoby,1628384.0,,,,,,
88,PT07M11.00S,2022-11-13T00:21:03.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628384,,,1610612761,10,9,2022-11-13T00:21:03Z,880000,False,,,0,,O. Anunoby Free Throw 1 of 2 (3 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
89,PT07M11.00S,2022-11-13T00:21:11.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,10,9,2022-11-13T00:21:11Z,890000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT07M11.00S,2022-11-13T00:23:21.5Z,1,REGULAR,substitution,out,[],201152,,,1610612761,10,9,2022-11-13T00:23:42Z,900000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT07M11.00S,2022-11-13T00:23:21.5Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,10,9,2022-11-13T00:23:42Z,910000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT07M11.00S,2022-11-13T00:24:09.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628384,,,1610612761,10,10,2022-11-13T00:24:09Z,920000,False,,,0,,O. Anunoby Free Throw 2 of 2 (4 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
93,PT07M01.00S,2022-11-13T00:24:31.8Z,1,REGULAR,foul,technical,['1freethrow'],1628449,,,1610612754,10,10,2022-11-13T00:24:36Z,930000,False,,,0,,C. Boucher defensive-3-second technical FOUL (1 Tech),[1628449],1610612761.0,TOR,defensive-3-second,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,1662.0,0.0,1.0,,,,,,,,
94,PT07M01.00S,2022-11-13T00:24:42.0Z,1,REGULAR,freethrow,1 of 1,[],1627741,,,1610612754,10,10,2022-11-13T00:24:42Z,940000,False,,,0,,MISS B. Hield technical Free Throw 1 of 1,[1627741],1610612754.0,IND,technical,,,Hield,B. Hield,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
95,PT07M01.00S,2022-11-13T00:24:42.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,10,10,2022-11-13T00:24:42Z,950000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,
96,PT06M55.00S,2022-11-13T00:25:00.0Z,1,REGULAR,3pt,Jump Shot,[],1627741,73.53810775295663,93.38235294117648,1610612754,13,10,2022-11-13T00:25:47Z,960000,False,217.0,196.0,1,right,B. Hield 29' 3PT pullup (6 PTS),[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,29.25,Made,,,,,,,,,,,,,6.0,,,,,
97,PT06M40.00S,2022-11-13T00:25:13.4Z,1,REGULAR,2pt,Jump Shot,[],1629018,19.66162943495401,25.245098039215684,1610612761,13,10,2022-11-13T00:25:17Z,970000,False,124.0,132.0,1,left,MISS G. Trent Jr. 18' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,18.12,Missed,,,,,,,,,,,,,,,,,,
98,PT06M39.00S,2022-11-13T00:25:14.4Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,13,10,2022-11-13T00:25:17Z,980000,False,,,0,,M. Turner REBOUND (Off:1 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,97.0,3.0,2.0,1.0,,,,,,,,,,,,,,
99,PT06M26.00S,2022-11-13T00:25:31.6Z,1,REGULAR,turnover,out-of-bounds,[],1630188,,,1610612754,13,10,2022-11-13T00:25:38Z,990000,False,,,0,,J. Smith step out-of-bounds TURNOVER (1 TO),[1630188],1610612754.0,IND,step,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,2005.0,,,,,,,,,,
100,PT06M08.00S,2022-11-13T00:26:07.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,33.065045992115635,49.754901960784316,1610612761,13,10,2022-11-13T00:26:12Z,1000000,False,1.0,258.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
101,PT06M04.00S,2022-11-13T00:26:11.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,13,10,2022-11-13T00:26:12Z,1010000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,100.0,4.0,3.0,1.0,,,,,,,,,,,,,,
102,PT05M59.00S,2022-11-13T00:26:15.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630188,92.9862023653088,49.50980392156863,1610612754,15,10,2022-11-13T00:26:25Z,1020000,False,-2.0,13.0,1,right,J. Smith running DUNK (4 PTS) (T. Haliburton 2 AST),"[1630188, 1630169]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,,,,4.0,T. Haliburton,1630169.0,2.0,,
104,PT05M50.00S,2022-11-13T00:26:25.1Z,1,REGULAR,3pt,Jump Shot,[],1629018,15.325229960578188,4.166666666666666,1610612761,15,10,2022-11-13T00:26:30Z,1040000,False,229.0,92.0,1,left,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right,24.68,Missed,,,,,,,,,,,,,,,,,,
105,PT05M48.00S,2022-11-13T00:26:27.8Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,15,10,2022-11-13T00:26:27Z,1050000,False,,,0,,S. Barnes REBOUND (Off:2 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right,,,104.0,2.0,0.0,2.0,,,,,,,,,,,,,,
106,PT05M46.00S,2022-11-13T00:26:29.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,30.305519053876477,75.98039215686273,1610612761,15,13,2022-11-13T00:26:34Z,1060000,False,-130.0,232.0,1,left,O. Anunoby 26' 3PT  (7 PTS) (S. Barnes 1 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,26.62,Made,,,,,,,,,,,,,7.0,S. Barnes,1630567.0,1.0,,
108,PT05M31.00S,2022-11-13T00:26:43.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,89.70105124835742,47.794117647058826,1610612754,15,13,2022-11-13T00:37:39Z,1080000,False,-11.0,44.0,1,right,MISS M. Turner turnaround Hook,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
109,PT05M29.00S,2022-11-13T00:26:45.2Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,15,13,2022-11-13T00:26:47Z,1090000,False,,,0,,S. Barnes REBOUND (Off:2 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,108.0,3.0,1.0,2.0,,,,,,,,,,,,,,
110,PT05M25.00S,2022-11-13T00:26:50.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628449,29.517082785808146,77.45098039215686,1610612761,15,13,2022-11-13T00:26:57Z,1100000,False,-137.0,225.0,1,left,MISS C. Boucher 26' running 3PT,[1628449],1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
111,PT05M22.00S,2022-11-13T00:26:53.0Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,15,13,2022-11-13T00:26:57Z,1110000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,110.0,2.0,2.0,0.0,,,,,,,,,,,,,,
112,PT05M16.00S,2022-11-13T00:26:59.3Z,1,REGULAR,3pt,Jump Shot,[],1630188,71.17279894875165,80.88235294117648,1610612754,18,13,2022-11-13T00:38:25Z,1120000,False,154.0,218.0,1,right,J. Smith 26' 3PT  (7 PTS) (T. Haliburton 3 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,26.75,Made,,,,,,,,,,,,,7.0,T. Haliburton,1630169.0,3.0,,
114,PT05M05.00S,2022-11-13T00:27:12.1Z,1,REGULAR,turnover,traveling,[],1628384,,,1610612761,18,13,2022-11-13T00:27:16Z,1140000,False,,,0,,O. Anunoby traveling TURNOVER (2 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,1627541.0,,,,,,,,,,
115,PT05M05.00S,2022-11-13T00:27:14.7Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,18,13,2022-11-13T00:27:25Z,1150000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT05M05.00S,2022-11-13T00:27:14.7Z,1,REGULAR,substitution,out,[],1629018,,,1610612754,18,13,2022-11-13T00:27:25Z,1160000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT05M05.00S,2022-11-13T00:27:14.7Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,18,13,2022-11-13T00:27:25Z,1170000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT05M05.00S,2022-11-13T00:27:14.7Z,1,REGULAR,substitution,in,[],1630625,,,1610612754,18,13,2022-11-13T00:27:25Z,1180000,False,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M56.00S,2022-11-13T00:27:43.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630169,87.99277266754271,82.35294117647058,1610612754,18,13,2022-11-13T00:28:10Z,1190000,False,162.0,60.0,1,right,MISS T. Haliburton 17' step back Shot - blocked,"[1630169, 1630625]",1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,17.27,Missed,,,,,,,,,,,,,,,,,Banton,1630625.0
120,PT04M56.00S,2022-11-13T00:27:43.1Z,1,REGULAR,block,,[],1630625,,,1610612754,18,13,2022-11-13T00:27:46Z,1200000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
121,PT04M51.00S,2022-11-13T00:27:48.1Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,18,13,2022-11-13T00:27:47Z,1210000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT04M42.00S,2022-11-13T00:27:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,5.995400788436268,50.49019607843137,1610612761,18,13,2022-11-13T00:28:02Z,1220000,False,-2.0,4.0,1,left,MISS O. Anunoby driving Layup - blocked,"[1628384, 1627741]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.46,Missed,,,,,,,,,,,,,,,,,Hield,1627741.0
123,PT04M42.00S,2022-11-13T00:27:56.7Z,1,REGULAR,block,,[],1627741,,,1610612761,18,13,2022-11-13T00:27:59Z,1230000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
124,PT04M42.00S,2022-11-13T00:27:56.7Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,18,13,2022-11-13T00:28:02Z,1240000,False,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,122.0,2.0,1.0,1.0,,,,,,,,,,,,,,
125,PT04M36.00S,2022-11-13T00:28:01.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628449,5.590000152587891,50.0,1610612761,18,15,2022-11-13T00:42:38Z,1250000,False,0.0,0.0,1,left,C. Boucher putback DUNK (2 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,2.0,,,,,
126,PT04M23.00S,2022-11-13T00:28:14.5Z,1,REGULAR,3pt,Jump Shot,[],1627741,66.04796320630749,55.392156862745104,1610612754,18,15,2022-11-13T00:28:18Z,1260000,False,27.0,267.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
127,PT04M21.00S,2022-11-13T00:28:16.5Z,1,REGULAR,rebound,defensive,[],1627823,,,1610612761,18,15,2022-11-13T00:28:18Z,1270000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:2),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Center,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT04M07.00S,2022-11-13T00:28:44.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,5.206964520367937,47.549019607843135,1610612761,18,17,2022-11-13T00:28:48Z,1290000,False,12.0,-4.0,1,left,C. Boucher driving Layup (4 PTS) (O. Anunoby 1 AST),"[1628449, 1628384]",1610612761.0,TOR,driving,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,,,,,,,4.0,O. Anunoby,1628384.0,1.0,,
131,PT03M53.00S,2022-11-13T00:28:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,93.24901445466492,50.73529411764706,1610612754,18,17,2022-11-13T00:29:01Z,1310000,False,4.0,11.0,1,right,MISS B. Mathurin driving finger roll Layup,[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
132,PT03M51.00S,2022-11-13T00:28:59.9Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612761,18,17,2022-11-13T00:29:01Z,1320000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT03M45.00S,2022-11-13T00:29:08.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612761,18,17,2022-11-13T00:29:18Z,1330000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Banton 2 FT),"[1630188, 1630625]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627541.0,1.0,0.0,Banton,1630625.0,,,,,,
135,PT03M45.00S,2022-11-13T00:29:32.5Z,1,REGULAR,freethrow,1 of 2,[],1630625,,,1610612761,18,18,2022-11-13T00:29:32Z,1350000,False,,,0,,D. Banton Free Throw 1 of 2 (1 PTS),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
136,PT03M45.00S,2022-11-13T00:29:33.0Z,1,REGULAR,substitution,out,[],1626167,,,1610612761,18,18,2022-11-13T00:29:42Z,1360000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M45.00S,2022-11-13T00:29:33.0Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,18,18,2022-11-13T00:29:42Z,1370000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M45.00S,2022-11-13T00:29:33.0Z,1,REGULAR,substitution,in,[],1630543,,,1610612761,18,18,2022-11-13T00:29:42Z,1380000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT03M45.00S,2022-11-13T00:29:33.0Z,1,REGULAR,substitution,in,[],1631132,,,1610612761,18,18,2022-11-13T00:29:42Z,1390000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT03M45.00S,2022-11-13T00:29:49.2Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,18,18,2022-11-13T00:29:53Z,1400000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,1627541.0,,,,,,,,,,
141,PT03M45.00S,2022-11-13T00:30:03.0Z,1,REGULAR,freethrow,2 of 2,[],1630625,,,1610612761,18,19,2022-11-13T00:30:03Z,1410000,False,,,0,,D. Banton Free Throw 2 of 2 (2 PTS),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
142,PT03M34.00S,2022-11-13T00:30:16.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,92.46057818659659,49.26470588235294,1610612754,20,19,2022-11-13T00:30:20Z,1420000,False,-4.0,18.0,1,right,J. Smith driving finger roll Layup (9 PTS) (B. Mathurin 1 AST),"[1630188, 1631097]",1610612754.0,IND,driving finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,,,,,9.0,B. Mathurin,1631097.0,1.0,,
144,PT03M20.00S,2022-11-13T00:30:29.6Z,1,REGULAR,3pt,Jump Shot,[],1630567,34.90473061760841,38.970588235294116,1610612761,20,19,2022-11-13T00:30:33Z,1440000,False,55.0,276.0,1,left,MISS S. Barnes 28' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,28.11,Missed,,,,,,,,,,,,,,,,,,
145,PT03M17.00S,2022-11-13T00:30:32.7Z,1,REGULAR,rebound,offensive,[],1627823,,,1610612761,20,19,2022-11-13T00:30:32Z,1450000,False,,,0,,J. Hernangomez REBOUND (Off:1 Def:2),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Center,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,
147,PT03M16.00S,2022-11-13T00:30:41.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,20,19,2022-11-13T00:30:41Z,1470000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT03M16.00S,2022-11-13T00:32:52.5Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,20,19,2022-11-13T00:33:27Z,1480000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT03M16.00S,2022-11-13T00:32:52.5Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,20,19,2022-11-13T00:33:27Z,1490000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT03M06.00S,2022-11-13T00:33:53.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629018,22.946780551905388,52.69607843137255,1610612761,20,19,2022-11-13T00:33:59Z,1500000,False,-13.0,163.0,1,left,MISS G. Trent Jr. 16' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,16.38,Missed,,,,,,,,,,,,,,,,,,
151,PT03M05.00S,2022-11-13T00:33:54.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,20,19,2022-11-13T00:33:59Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Center,,,150.0,,,,,,,,,,,,,,,,,
152,PT03M05.00S,2022-11-13T00:34:00.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612761,20,19,2022-11-13T00:34:10Z,1520000,False,,,0,,B. Hield loose ball personal FOUL (2 PF) (Boucher 2 FT),"[1627741, 1628449]",1610612754.0,IND,loose ball,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,2005.0,2.0,0.0,Boucher,1628449.0,,,,,,
154,PT03M05.00S,2022-11-13T00:34:21.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,20,20,2022-11-13T00:34:21Z,1540000,False,,,0,,C. Boucher Free Throw 1 of 2 (5 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
155,PT03M05.00S,2022-11-13T00:34:22.1Z,1,REGULAR,substitution,out,[],1627741,,,1610612761,20,20,2022-11-13T00:34:26Z,1550000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT03M05.00S,2022-11-13T00:34:22.1Z,1,REGULAR,substitution,in,[],1630174,,,1610612761,20,20,2022-11-13T00:34:26Z,1560000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT03M05.00S,2022-11-13T00:34:39.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,20,21,2022-11-13T00:34:39Z,1570000,False,,,0,,C. Boucher Free Throw 2 of 2 (6 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
158,PT02M53.00S,2022-11-13T00:34:52.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,93.24901445466492,49.01960784313725,1610612754,22,21,2022-11-13T00:34:57Z,1580000,False,-5.0,11.0,1,right,I. Jackson driving Layup (2 PTS) (T. Haliburton 4 AST),"[1630543, 1630169]",1610612754.0,IND,driving,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,,,,,2.0,T. Haliburton,1630169.0,4.0,,
160,PT02M36.00S,2022-11-13T00:35:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,11.514454664914586,37.745098039215684,1610612761,22,23,2022-11-13T00:35:16Z,1600000,False,61.0,56.0,1,left,C. Boucher 8' driving floating Jump Shot (8 PTS),[1628449],1610612761.0,TOR,driving floating,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Right,8.28,Made,,,,,,,,,,,,,8.0,,,,,
161,PT02M36.00S,2022-11-13T00:35:16.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630188,,,1610612761,22,23,2022-11-13T00:35:21Z,1610000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Boucher 1 FT),"[1630188, 1628449]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1662.0,2.0,0.0,Boucher,1628449.0,,,,,,
163,PT02M36.00S,2022-11-13T00:35:29.0Z,1,REGULAR,substitution,out,[],1630188,,,1610612761,22,23,2022-11-13T00:36:21Z,1630000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT02M36.00S,2022-11-13T00:35:29.0Z,1,REGULAR,substitution,in,[],1629052,,,1610612761,22,23,2022-11-13T00:36:21Z,1640000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT02M36.00S,2022-11-13T00:35:54.3Z,1,REGULAR,freethrow,1 of 1,[],1628449,,,1610612761,22,24,2022-11-13T00:35:54Z,1650000,False,,,0,,C. Boucher Free Throw 1 of 1 (9 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
166,PT02M36.00S,2022-11-13T00:36:08.8Z,1,REGULAR,foul,personal,['1freethrow'],1628449,,,1610612754,22,24,2022-11-13T00:36:23Z,1660000,False,,,0,,C. Boucher away-from-play personal FOUL (1 PF) (Haliburton 1 FT),"[1628449, 1630169]",1610612761.0,TOR,away-from-play,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,2005.0,1.0,1.0,Haliburton,1630169.0,,,,,,
168,PT02M36.00S,2022-11-13T00:36:25.0Z,1,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,22,24,2022-11-13T00:36:57Z,1680000,False,,,0,,MISS T. Haliburton away-from-play Free Throw 1 of 1,[1630169],1610612754.0,IND,away-from-play,,,Haliburton,T. Haliburton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
