actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
172,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,out,['startperiod'],1631097,,,1610612754,30,34,2023-03-29T23:40:02Z,1700000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,out,['startperiod'],1629052,,,1610612754,30,34,2023-03-29T23:40:02Z,1710000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,out,['startperiod'],1630188,,,1610612754,30,34,2023-03-29T23:40:02Z,1720000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,out,['startperiod'],1626171,,,1610612754,30,34,2023-03-29T23:40:02Z,1730000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,out,['startperiod'],1626192,,,1610612754,30,34,2023-03-29T23:40:02Z,1740000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,30,34,2023-03-29T23:40:02Z,1750000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,in,['startperiod'],1629670,,,1610612754,30,34,2023-03-29T23:40:02Z,1760000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,in,['startperiod'],1630543,,,1610612754,30,34,2023-03-29T23:40:02Z,1770000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612754,30,34,2023-03-29T23:40:02Z,1780000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-03-29T23:39:38.7Z,2,REGULAR,substitution,in,['startperiod'],201572,,,1610612754,30,34,2023-03-29T23:40:02Z,1790000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-03-29T23:40:10.4Z,2,REGULAR,period,start,[],0,,,1610612749,30,34,2023-03-29T23:40:10Z,1800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M48.00S,2023-03-29T23:40:21.9Z,2,REGULAR,turnover,lost ball,[],201950,,,1610612749,30,34,2023-03-29T23:40:25Z,1810000,False,,,0,,J. Holiday lost ball TURNOVER (2 TO),"[201950, 201588]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,,,Hill,201588.0
184,PT11M48.00S,2023-03-29T23:40:21.9Z,2,REGULAR,steal,,[],201588,,,1610612754,30,34,2023-03-29T23:40:23Z,1820000,False,,,0,,G. Hill STEAL (1 STL),[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
185,PT11M43.00S,2023-03-29T23:40:26.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630174,28.991458607095925,25.49019607843137,1610612754,33,34,2023-03-29T23:40:32Z,1830000,False,123.0,220.0,1,left,A. Nesmith 25' 3PT running (3 PTS) (T. McConnell 3 AST),"[1630174, 204456]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.18,Made,,,,,,,,,,3.0,T. McConnell,204456.0,3.0,,,,,
187,PT11M27.00S,2023-03-29T23:40:42.4Z,2,REGULAR,3pt,Jump Shot,[],201572,92.32917214191852,96.56862745098039,1610612749,33,34,2023-03-29T23:40:47Z,1850000,False,233.0,20.0,1,right,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,23.36,Missed,,,,,,,,,,,,,,,,,,
188,PT11M26.00S,2023-03-29T23:40:43.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,33,34,2023-03-29T23:40:47Z,1860000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,187.0,,,,,,,,,,,,,,,,,
190,PT11M19.00S,2023-03-29T23:40:54.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,7.046649145860711,44.11764705882353,1610612754,33,34,2023-03-29T23:40:58Z,1880000,False,29.0,14.0,1,left,MISS I. Jackson Layup - blocked,"[1630543, 201572]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,Lopez,201572.0,,
191,PT11M19.00S,2023-03-29T23:40:54.2Z,2,REGULAR,block,,[],201572,,,1610612754,33,34,2023-03-29T23:40:56Z,1890000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT11M15.00S,2023-03-29T23:40:58.2Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,33,34,2023-03-29T23:40:58Z,1900000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,190.0,2.0,1.0,1.0,,,,,,,,,,,,,,
193,PT11M12.00S,2023-03-29T23:41:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201950,87.72996057818659,50.98039215686274,1610612749,33,36,2023-03-29T23:41:16Z,1910000,False,5.0,63.0,1,right,J. Holiday 6' running Layup (12 PTS),[201950],1610612749.0,MIL,running,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,,,,,,,,,,12.0,,,,,,,,
194,PT10M59.00S,2023-03-29T23:41:13.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,16.63929040735874,43.38235294117647,1610612754,33,36,2023-03-29T23:41:20Z,1920000,False,33.0,104.0,1,left,MISS T. McConnell 10' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,10.9,Missed,,,,,,,,,,,,,,,,,,
195,PT10M59.00S,2023-03-29T23:41:13.8Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,33,36,2023-03-29T23:41:20Z,1930000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,,,
196,PT10M47.00S,2023-03-29T23:41:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.59198423127464,44.85294117647059,1610612749,33,38,2023-03-29T23:41:30Z,1940000,False,-26.0,17.0,1,right,G. Antetokounmpo driving finger roll Layup (15 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,,,,15.0,,,,,,,,
197,PT10M26.00S,2023-03-29T23:41:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630543,8.623521681997373,43.627450980392155,1610612754,33,38,2023-03-29T23:41:52Z,1950000,False,32.0,29.0,1,left,MISS I. Jackson driving floating Shot,[1630543],1610612754.0,IND,driving floating,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
198,PT10M24.00S,2023-03-29T23:41:49.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,33,38,2023-03-29T23:41:52Z,1960000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,197.0,,,,,,,,,,,,,,,,,
200,PT10M24.00S,2023-03-29T23:41:52.6Z,2,REGULAR,substitution,out,[],202083,,,1610612749,33,38,2023-03-29T23:41:59Z,1980000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M24.00S,2023-03-29T23:41:52.6Z,2,REGULAR,substitution,in,[],1631260,,,1610612749,33,38,2023-03-29T23:41:59Z,1990000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M09.00S,2023-03-29T23:42:24.7Z,2,REGULAR,3pt,Jump Shot,[],1628960,68.9388961892247,24.509803921568626,1610612749,33,38,2023-03-29T23:42:30Z,2000000,False,-127.0,239.0,1,right,MISS G. Allen 27' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
203,PT10M04.00S,2023-03-29T23:42:29.7Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,33,38,2023-03-29T23:42:30Z,2010000,False,,,0,,I. Jackson REBOUND (Off:0 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,,,
204,PT09M58.00S,2023-03-29T23:42:35.2Z,2,REGULAR,turnover,lost ball,[],1630174,,,1610612754,33,38,2023-03-29T23:42:38Z,2020000,False,,,0,,A. Nesmith lost ball TURNOVER (1 TO),"[1630174, 1628960]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,,,Allen,1628960.0
205,PT09M58.00S,2023-03-29T23:42:35.2Z,2,REGULAR,steal,,[],1628960,,,1610612749,33,38,2023-03-29T23:42:37Z,2030000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
206,PT09M54.00S,2023-03-29T23:42:39.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201950,93.64323258869908,45.83333333333333,1610612749,33,40,2023-03-29T23:42:45Z,2040000,False,-21.0,7.0,1,right,J. Holiday running finger roll Layup (14 PTS) (G. Antetokounmpo 5 AST),"[201950, 203507]",1610612749.0,MIL,running finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,,,,14.0,G. Antetokounmpo,203507.0,5.0,,,,,
208,PT09M52.00S,2023-03-29T23:42:44.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,33,40,2023-03-29T23:42:46Z,2060000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M40.00S,2023-03-29T23:45:51.7Z,2,REGULAR,2pt,Jump Shot,[],204456,7.046649145860711,28.921568627450984,1610612754,35,40,2023-03-29T23:45:57Z,2080000,False,105.0,14.0,1,left,T. McConnell 10' pullup Jump Shot (6 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,10.63,Made,,,,,,,,,,6.0,,,,,,,,
211,PT09M23.00S,2023-03-29T23:46:07.1Z,2,REGULAR,3pt,Jump Shot,[],1631260,94.56307490144546,94.85294117647058,1610612749,35,43,2023-03-29T23:46:13Z,2090000,False,224.0,-1.0,1,right,A. Green 3PT  (3 PTS) (J. Holiday 3 AST),"[1631260, 201950]",1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,22.43,Made,,,,,,,,,,3.0,J. Holiday,201950.0,3.0,,,,,
213,PT09M10.00S,2023-03-29T23:46:20.7Z,2,REGULAR,3pt,Jump Shot,[],1629670,22.421156373193167,90.93137254901961,1610612754,38,43,2023-03-29T23:46:26Z,2110000,False,-205.0,158.0,1,left,J. Nwora 25' 3PT step back (5 PTS),[1629670],1610612754.0,IND,step back,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,,,,,,5.0,,,,,,,,
214,PT08M54.00S,2023-03-29T23:46:36.2Z,2,REGULAR,3pt,Jump Shot,[],201950,81.553876478318,95.58823529411765,1610612749,38,46,2023-03-29T23:46:40Z,2120000,False,228.0,121.0,1,right,J. Holiday 25' 3PT  (17 PTS) (G. Antetokounmpo 6 AST),"[201950, 203507]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.8,Made,,,,,,,,,,17.0,G. Antetokounmpo,203507.0,6.0,,,,,
216,PT08M40.00S,2023-03-29T23:46:50.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,18.347568988173457,49.754901960784316,1610612754,40,46,2023-03-29T23:46:54Z,2140000,False,1.0,120.0,1,left,T. McConnell 12' pullup Jump Shot (8 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,12.0,Made,,,,,,,,,,8.0,,,,,,,,
217,PT08M27.00S,2023-03-29T23:47:06.1Z,2,REGULAR,foul,personal,[],204456,,,1610612749,40,46,2023-03-29T23:47:15Z,2150000,False,,,0,,T. McConnell personal FOUL (1 PF),"[204456, 203507]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,,,,,2003.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
219,PT08M27.00S,2023-03-29T23:47:15.0Z,2,REGULAR,substitution,out,[],201572,,,1610612749,40,46,2023-03-29T23:47:23Z,2170000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M27.00S,2023-03-29T23:47:15.0Z,2,REGULAR,substitution,out,[],201950,,,1610612749,40,46,2023-03-29T23:47:23Z,2180000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M27.00S,2023-03-29T23:47:15.0Z,2,REGULAR,substitution,in,[],1628975,,,1610612749,40,46,2023-03-29T23:47:23Z,2190000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M27.00S,2023-03-29T23:47:15.0Z,2,REGULAR,substitution,in,[],1626171,,,1610612749,40,46,2023-03-29T23:47:23Z,2200000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M13.00S,2023-03-29T23:47:53.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,93.51182654402102,52.94117647058824,1610612749,40,46,2023-03-29T23:47:58Z,2210000,False,15.0,8.0,1,right,MISS B. Portis driving finger roll Layup,[1626171],1610612749.0,MIL,driving finger roll,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
224,PT08M11.00S,2023-03-29T23:47:55.1Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,40,46,2023-03-29T23:47:58Z,2220000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,223.0,8.0,6.0,2.0,,,,,,,,,,,,,,
225,PT08M08.00S,2023-03-29T23:47:57.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,91.80354796320631,50.245098039215684,1610612749,40,48,2023-03-29T23:48:01Z,2230000,False,1.0,25.0,1,right,G. Antetokounmpo Layup (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,17.0,,,,,,,,
226,PT07M50.00S,2023-03-29T23:48:15.8Z,2,REGULAR,3pt,Jump Shot,[],1629670,32.802233902759525,44.11764705882353,1610612754,40,48,2023-03-29T23:49:16Z,2240000,False,29.0,256.0,1,left,MISS J. Nwora 25' step back 3PT,[1629670],1610612754.0,IND,step back,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
227,PT07M46.00S,2023-03-29T23:48:19.8Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,40,48,2023-03-29T23:48:21Z,2250000,False,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,226.0,3.0,2.0,1.0,,,,,,,,,,,,,,
228,PT07M35.00S,2023-03-29T23:48:31.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,28.07161629434954,20.34313725490196,1610612754,43,48,2023-03-29T23:48:35Z,2260000,False,148.0,211.0,1,left,A. Nesmith 25' 3PT  (6 PTS) (J. Nwora 1 AST),"[1630174, 1629670]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,,,,,,6.0,J. Nwora,1629670.0,1.0,,,,,
230,PT07M21.00S,2023-03-29T23:48:49.3Z,2,REGULAR,turnover,offensive goaltending,[],203507,,,1610612749,43,48,2023-03-29T23:48:59Z,2280000,False,,,0,,G. Antetokounmpo offensive goaltending TURNOVER (3 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,203592.0,,,,,,,,,3.0,,,,
231,PT07M21.00S,2023-03-29T23:48:54.1Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,43,48,2023-03-29T23:48:59Z,2290000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M21.00S,2023-03-29T23:48:54.1Z,2,REGULAR,substitution,in,[],1630188,,,1610612754,43,48,2023-03-29T23:48:59Z,2300000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M04.00S,2023-03-29T23:49:20.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629670,11.251642575558476,95.58823529411765,1610612754,46,48,2023-03-29T23:49:24Z,2310000,False,-228.0,53.0,1,left,J. Nwora 3PT  (8 PTS) (J. Smith 2 AST),"[1629670, 1630188]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,23.4,Made,,,,,,,,,,8.0,J. Smith,1630188.0,2.0,,,,,
235,PT06M50.00S,2023-03-29T23:49:37.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,81.94809461235218,37.99019607843137,1610612749,46,50,2023-03-29T23:49:44Z,2330000,False,-60.0,117.0,1,right,G. Antetokounmpo 13' driving floating Jump Shot (19 PTS),[203507],1610612749.0,MIL,driving floating,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,13.17,Made,,,,,,,,,,19.0,,,,,,,,
236,PT06M50.00S,2023-03-29T23:49:39.6Z,2,REGULAR,foul,personal,['1freethrow'],1630188,,,1610612749,46,50,2023-03-29T23:49:46Z,2340000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1630188, 203507]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627541.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
238,PT06M50.00S,2023-03-29T23:50:10.2Z,2,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,46,51,2023-03-29T23:50:10Z,2360000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (20 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
239,PT06M32.00S,2023-03-29T23:50:30.8Z,2,REGULAR,2pt,Jump Shot,[],1629670,14.931011826544022,65.93137254901961,1610612754,46,51,2023-03-29T23:50:34Z,2370000,False,-80.0,88.0,1,left,MISS J. Nwora 11' pullup Shot,[1629670],1610612754.0,IND,pullup,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Left,11.87,Missed,,,,,,,,,,,,,,,,,,
240,PT06M29.00S,2023-03-29T23:50:33.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,46,51,2023-03-29T23:50:34Z,2380000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,239.0,9.0,7.0,2.0,,,,,,,,,,,,,,
241,PT06M12.00S,2023-03-29T23:50:50.2Z,2,REGULAR,2pt,Jump Shot,[],203507,82.21090670170827,27.941176470588236,1610612749,46,51,2023-03-29T23:50:54Z,2390000,False,-110.0,115.0,1,right,MISS G. Antetokounmpo 15' step back Shot,[203507],1610612749.0,MIL,step back,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,15.91,Missed,,,,,,,,,,,,,,,,,,
242,PT06M09.00S,2023-03-29T23:50:53.2Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,46,51,2023-03-29T23:50:54Z,2400000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,241.0,1.0,1.0,0.0,,,,,,,,,,,,,,
244,PT06M04.00S,2023-03-29T23:51:00.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630174,8.492115637319317,50.98039215686274,1610612754,46,51,2023-03-29T23:51:49Z,2420000,False,-5.0,27.0,1,left,MISS A. Nesmith running reverse Layup,[1630174],1610612754.0,IND,running reverse,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
245,PT06M03.00S,2023-03-29T23:51:01.0Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,46,51,2023-03-29T23:51:49Z,2430000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,244.0,3.0,3.0,0.0,,,,,,,,,,,,,,
246,PT05M56.00S,2023-03-29T23:51:06.2Z,2,REGULAR,2pt,Jump Shot,[],1626171,94.43166885676742,75.0,1610612749,46,53,2023-03-29T23:52:11Z,2440000,False,125.0,0.0,1,right,B. Portis 12' running Jump Shot (9 PTS) (J. Carter 1 AST),"[1626171, 1628975]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,12.5,Made,,,,,,,,,,9.0,J. Carter,1628975.0,1.0,,,,,
248,PT05M55.00S,2023-03-29T23:51:23.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,46,53,2023-03-29T23:51:23Z,2460000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M55.00S,2023-03-29T23:53:28.3Z,2,REGULAR,substitution,out,[],201588,,,1610612754,46,53,2023-03-29T23:53:49Z,2470000,False,,,0,,SUB out: G. Hill,[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M55.00S,2023-03-29T23:53:28.3Z,2,REGULAR,substitution,out,[],204456,,,1610612754,46,53,2023-03-29T23:53:49Z,2480000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M55.00S,2023-03-29T23:53:28.3Z,2,REGULAR,substitution,out,[],1629670,,,1610612754,46,53,2023-03-29T23:53:49Z,2490000,False,,,0,,SUB out: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M55.00S,2023-03-29T23:53:28.3Z,2,REGULAR,substitution,in,[],1629052,,,1610612754,46,53,2023-03-29T23:53:49Z,2500000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M55.00S,2023-03-29T23:53:28.3Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,46,53,2023-03-29T23:53:49Z,2510000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M55.00S,2023-03-29T23:53:28.3Z,2,REGULAR,substitution,in,[],1631097,,,1610612754,46,53,2023-03-29T23:53:49Z,2520000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M45.00S,2023-03-29T23:54:18.1Z,2,REGULAR,turnover,traveling,[],1630188,,,1610612754,46,53,2023-03-29T23:54:23Z,2530000,False,,,0,,J. Smith traveling TURNOVER (1 TO),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,203592.0,,,,,,,,,1.0,,,,
256,PT05M34.00S,2023-03-29T23:54:43.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631260,93.64323258869908,3.9215686274509802,1610612749,46,53,2023-03-29T23:54:47Z,2540000,False,-230.0,7.0,1,right,MISS A. Green 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
