actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT04M47.00S,2022-11-24T00:22:59.2Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,8,19,2022-11-24T00:23:06Z,890000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M47.00S,2022-11-24T00:22:59.2Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,8,19,2022-11-24T00:23:06Z,900000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M38.00S,2022-11-24T00:23:18.7Z,1,REGULAR,2pt,Jump Shot,[],1627741,78.0059132720105,71.32352941176471,1610612754,8,19,2022-11-24T00:23:26Z,910000,False,107.0,154.0,1,right,MISS B. Hield 18' Jump Shot,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right Center,18.75,Missed,,,,,,,,,,,,,,,,,,
92,PT04M35.00S,2022-11-24T00:23:21.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,8,19,2022-11-24T00:23:26Z,920000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,91.0,,,,,,,,,,,,,,,
94,PT04M35.00S,2022-11-24T00:23:30.1Z,1,REGULAR,substitution,out,[],1630183,,,1610612754,8,19,2022-11-24T00:23:37Z,940000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M35.00S,2022-11-24T00:23:30.1Z,1,REGULAR,substitution,in,[],1627752,,,1610612754,8,19,2022-11-24T00:23:37Z,950000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M29.00S,2022-11-24T00:23:54.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,94.95729303547962,51.225490196078425,1610612754,8,19,2022-11-24T00:23:59Z,960000,False,6.0,-5.0,1,right,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
97,PT04M27.00S,2022-11-24T00:23:56.3Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612750,8,19,2022-11-24T00:23:59Z,970000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,
98,PT04M22.00S,2022-11-24T00:24:01.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627752,5.995400788436268,50.0,1610612750,8,21,2022-11-24T00:24:09Z,980000,False,0.0,4.0,1,left,T. Prince running Layup (2 PTS),[1627752],1610612750.0,MIN,running,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,2.0,,,,,,,,,,,
99,PT04M20.00S,2022-11-24T00:24:06.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,8,21,2022-11-24T00:24:06Z,990000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M20.00S,2022-11-24T00:26:09.3Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,8,21,2022-11-24T00:26:51Z,1000000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M20.00S,2022-11-24T00:26:09.3Z,1,REGULAR,substitution,out,[],1630188,,,1610612754,8,21,2022-11-24T00:26:51Z,1010000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M20.00S,2022-11-24T00:26:09.3Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,8,21,2022-11-24T00:26:51Z,1020000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M20.00S,2022-11-24T00:26:09.3Z,1,REGULAR,substitution,in,[],1629048,,,1610612754,8,21,2022-11-24T00:26:51Z,1030000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M20.00S,2022-11-24T00:26:09.3Z,1,REGULAR,substitution,in,[],204456,,,1610612754,8,21,2022-11-24T00:26:51Z,1040000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M20.00S,2022-11-24T00:26:09.3Z,1,REGULAR,substitution,in,[],1629052,,,1610612754,8,21,2022-11-24T00:26:51Z,1050000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M08.00S,2022-11-24T00:27:15.5Z,1,REGULAR,turnover,bad pass,[],204456,,,1610612754,8,21,2022-11-24T00:27:23Z,1060000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1630162]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,Edwards,1630162.0,,,,,
107,PT04M08.00S,2022-11-24T00:27:15.5Z,1,REGULAR,steal,,[],1630162,,,1610612750,8,21,2022-11-24T00:27:17Z,1070000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
108,PT04M04.00S,2022-11-24T00:27:20.3Z,1,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,8,21,2022-11-24T00:27:29Z,1080000,False,,,0,,K. Anderson bad pass out-of-bounds TURNOVER (1 TO),[203937],1610612750.0,MIN,bad pass,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,1146.0,,,,
109,PT03M53.00S,2022-11-24T00:27:35.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630169,78.26872536136662,52.20588235294118,1610612754,8,21,2022-11-24T00:27:42Z,1090000,False,11.0,152.0,1,right,MISS T. Haliburton 15' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Center,15.22,Missed,,,,,,,,,,,,,,,,,,
110,PT03M50.00S,2022-11-24T00:27:38.6Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612754,8,21,2022-11-24T00:27:38Z,1100000,False,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Center,,,,,109.0,1.0,0.0,1.0,,,,,,,,,,,,
111,PT03M46.00S,2022-11-24T00:27:43.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631097,92.46057818659659,45.588235294117645,1610612754,8,21,2022-11-24T00:30:53Z,1110000,False,-22.0,18.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
112,PT03M43.00S,2022-11-24T00:27:46.1Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,8,21,2022-11-24T00:27:52Z,1120000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,111.0,4.0,3.0,1.0,,,,,,,,,,,,
113,PT03M43.00S,2022-11-24T00:27:46.3Z,1,REGULAR,turnover,bad pass,[],1626157,,,1610612750,8,21,2022-11-24T00:27:56Z,1130000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 1629048]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Bitadze,1629048.0,,,,,
114,PT03M43.00S,2022-11-24T00:27:46.3Z,1,REGULAR,steal,,[],1629048,,,1610612754,8,21,2022-11-24T00:27:47Z,1140000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
115,PT03M39.00S,2022-11-24T00:27:48.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629048,94.1688567674113,50.73529411764706,1610612754,10,21,2022-11-24T00:27:59Z,1150000,False,4.0,2.0,1,right,G. Bitadze Layup (2 PTS),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,2.0,,,,,,,,,,,
116,PT03M16.00S,2022-11-24T00:28:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,5.206964520367937,52.69607843137255,1610612750,10,23,2022-11-24T00:28:18Z,1160000,False,-13.0,-4.0,1,left,A. Edwards driving reverse Layup (5 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,,,5.0,,,,,,,,,,,
331,PT03M07.00S,2022-11-24T00:28:17.3Z,1,REGULAR,turnover,lost ball,[],1631097,,,1610612754,10,23,2022-11-24T01:16:01Z,1165000,False,,,0,,B. Mathurin lost ball TURNOVER (1 TO),"[1631097, 1626156]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Russell,1626156.0,,,,,
332,PT03M07.00S,2022-11-24T00:28:17.3Z,1,REGULAR,steal,,[],1626156,,,1610612750,10,23,2022-11-24T01:15:29Z,1167500,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
119,PT03M00.00S,2022-11-24T00:28:27.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak', 'fromturnover']",203937,6.521024967148489,49.754901960784316,1610612750,10,25,2022-11-24T01:15:38Z,1190000,False,1.0,9.0,1,left,K. Anderson running DUNK (2 PTS) (D. Russell 5 AST),"[203937, 1626156]",1610612750.0,MIN,running,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,2.0,D. Russell,1626156.0,5.0,,,,,,,,
121,PT02M42.00S,2022-11-24T00:28:45.6Z,1,REGULAR,2pt,Jump Shot,[],1629048,76.5604467805519,33.82352941176471,1610612754,10,25,2022-11-24T00:28:50Z,1210000,False,-81.0,168.0,1,right,MISS G. Bitadze 18' Jump Shot,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Left Center,18.63,Missed,,,,,,,,,,,,,,,,,,
122,PT02M40.00S,2022-11-24T00:28:47.6Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,10,25,2022-11-24T00:28:50Z,1220000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,
123,PT02M28.00S,2022-11-24T00:29:00.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,4.944152431011826,52.450980392156865,1610612750,10,27,2022-11-24T00:29:04Z,1230000,False,-12.0,-6.0,1,left,T. Prince cutting Layup (4 PTS) (K. Towns 3 AST),"[1627752, 1626157]",1610612750.0,MIN,cutting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,4.0,K. Towns,1626157.0,3.0,,,,,,,,
125,PT02M10.00S,2022-11-24T00:29:18.4Z,1,REGULAR,3pt,Jump Shot,[],1631097,93.77463863337714,3.6764705882352944,1610612754,13,27,2022-11-24T00:29:22Z,1250000,False,-232.0,6.0,1,right,B. Mathurin 3PT  (3 PTS) (T. McConnell 1 AST),"[1631097, 204456]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,,,3.0,T. McConnell,204456.0,1.0,,,,,,,,
128,PT02M03.00S,2022-11-24T00:29:28.5Z,1,REGULAR,substitution,out,[],1630169,,,1610612750,13,27,2022-11-24T00:29:39Z,1280000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M03.00S,2022-11-24T00:29:28.5Z,1,REGULAR,substitution,out,[],1626156,,,1610612750,13,27,2022-11-24T00:29:39Z,1290000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M03.00S,2022-11-24T00:29:28.5Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,13,27,2022-11-24T00:29:39Z,1300000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M03.00S,2022-11-24T00:29:28.5Z,1,REGULAR,substitution,in,[],1630174,,,1610612750,13,27,2022-11-24T00:29:39Z,1310000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M03.00S,2022-11-24T00:29:28.5Z,1,REGULAR,substitution,in,[],203085,,,1610612750,13,27,2022-11-24T00:29:39Z,1320000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M03.00S,2022-11-24T00:29:28.5Z,1,REGULAR,substitution,in,[],203497,,,1610612750,13,27,2022-11-24T00:29:39Z,1330000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M01.00S,2022-11-24T00:29:51.6Z,1,REGULAR,foul,personal,[],1630174,,,1610612750,13,27,2022-11-24T00:29:57Z,1340000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 1630162]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Edwards,1630162.0
136,PT02M01.00S,2022-11-24T00:30:03.3Z,1,REGULAR,substitution,out,[],1630174,,,1610612750,13,27,2022-11-24T00:30:05Z,1360000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M01.00S,2022-11-24T00:30:03.3Z,1,REGULAR,substitution,in,[],1627741,,,1610612750,13,27,2022-11-24T00:30:05Z,1370000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M57.00S,2022-11-24T00:30:21.1Z,1,REGULAR,turnover,lost ball,[],1630162,,,1610612750,13,27,2022-11-24T00:30:24Z,1380000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1629048]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Bitadze,1629048.0,,,,,
139,PT01M57.00S,2022-11-24T00:30:21.1Z,1,REGULAR,steal,,[],1629048,,,1610612754,13,27,2022-11-24T00:30:22Z,1390000,False,,,0,,G. Bitadze STEAL (2 STL),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
141,PT01M48.00S,2022-11-24T00:30:50.2Z,1,REGULAR,foul,personal,[],1630162,,,1610612754,13,27,2022-11-24T00:30:57Z,1410000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 204456]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,McConnell,204456.0
143,PT01M43.00S,2022-11-24T00:31:12.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629048,93.9060446780552,49.01960784313725,1610612754,15,27,2022-11-24T00:31:16Z,1430000,False,-5.0,5.0,1,right,G. Bitadze cutting DUNK (4 PTS) (T. McConnell 2 AST),"[1629048, 204456]",1610612754.0,IND,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,4.0,T. McConnell,204456.0,2.0,,,,,,,,
145,PT01M17.00S,2022-11-24T00:31:37.3Z,1,REGULAR,3pt,Jump Shot,[],203937,31.09395532194481,75.0,1610612750,15,27,2022-11-24T00:31:43Z,1450000,False,-125.0,240.0,1,left,MISS K. Anderson 27' 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,27.04,Missed,,,,,,,,,,,,,,,,,,
146,PT01M15.00S,2022-11-24T00:31:39.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,15,27,2022-11-24T00:31:43Z,1460000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,145.0,,,,,,,,,,,,,,,
148,PT01M15.00S,2022-11-24T00:31:44.4Z,1,REGULAR,substitution,out,[],1630162,,,1610612754,15,27,2022-11-24T00:31:53Z,1480000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M15.00S,2022-11-24T00:31:44.4Z,1,REGULAR,substitution,in,[],1629669,,,1610612754,15,27,2022-11-24T00:31:53Z,1490000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M05.00S,2022-11-24T00:32:04.4Z,1,REGULAR,3pt,Jump Shot,[],1629048,66.5735873850197,51.71568627450981,1610612754,15,27,2022-11-24T00:32:08Z,1500000,False,9.0,262.0,1,right,MISS G. Bitadze 26' 3PT,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
151,PT01M01.00S,2022-11-24T00:32:08.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,15,27,2022-11-24T00:32:08Z,1510000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,150.0,3.0,3.0,0.0,,,,,,,,,,,,
152,PT00M52.40S,2022-11-24T00:32:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,6.783837056504599,65.68627450980392,1610612750,15,27,2022-11-24T00:32:24Z,1520000,False,-78.0,11.0,1,left,MISS T. Prince 7' driving floating bank Shot,[1627752],1610612750.0,MIN,driving floating bank,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
153,PT00M49.70S,2022-11-24T00:32:19.6Z,1,REGULAR,rebound,offensive,[],203937,,,1610612750,15,27,2022-11-24T00:32:24Z,1530000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,152.0,2.0,1.0,1.0,,,,,,,,,,,,
154,PT00M49.70S,2022-11-24T00:32:21.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,5.590000152587891,50.0,1610612750,15,29,2022-11-24T00:32:21Z,1540000,False,0.0,0.0,1,left,K. Anderson putback Layup (4 PTS),[203937],1610612750.0,MIN,putback,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,4.0,,,,,,,,,,,
156,PT00M41.60S,2022-11-24T00:32:47.0Z,1,REGULAR,3pt,Jump Shot,[],1631097,94.82588699080158,95.58823529411765,1610612754,18,29,2022-11-24T00:32:58Z,1560000,False,228.0,-4.0,1,right,B. Mathurin 3PT  (6 PTS) (T. McConnell 3 AST),"[1631097, 204456]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,,,6.0,T. McConnell,204456.0,3.0,,,,,,,,
158,PT00M41.60S,2022-11-24T00:32:50.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627752,,,1610612754,18,29,2022-11-24T00:33:00Z,1580000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Mathurin 1 FT),"[1627752, 1631097]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Mathurin,1631097.0
160,PT00M41.60S,2022-11-24T00:33:21.7Z,1,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,19,29,2022-11-24T00:33:21Z,1600000,False,,,0,,B. Mathurin Free Throw 1 of 1 (7 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
161,PT00M26.70S,2022-11-24T00:33:39.4Z,1,REGULAR,foul,personal,[],1629052,,,1610612750,19,29,2022-11-24T00:33:45Z,1610000,False,,,0,,O. Brissett personal FOUL (1 PF),"[1629052, 1629669]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Nowell,1629669.0
163,PT00M18.00S,2022-11-24T00:34:06.3Z,1,REGULAR,3pt,Jump Shot,[],1629669,34.11629434954008,31.61764705882353,1610612750,19,29,2022-11-24T00:38:32Z,1630000,False,92.0,268.0,1,left,MISS J. Nowell 28' step back 3PT - blocked,"[1629669, 1629048]",1610612750.0,MIN,step back,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,28.35,Missed,Bitadze,1629048.0,,,,,,,,,,,,,,,,
164,PT00M18.00S,2022-11-24T00:34:06.3Z,1,REGULAR,block,,[],1629048,,,1610612750,19,29,2022-11-24T00:34:09Z,1640000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
165,PT00M14.60S,2022-11-24T00:34:09.7Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,19,29,2022-11-24T00:34:09Z,1650000,False,,,0,,O. Brissett REBOUND (Off:1 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,163.0,2.0,1.0,1.0,,,,,,,,,,,,
166,PT00M03.40S,2022-11-24T00:34:20.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.06636005256242,50.49019607843137,1610612754,21,29,2022-11-24T00:34:26Z,1660000,False,2.0,22.0,1,right,T. McConnell driving finger roll Layup (2 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,,,2.0,,,,,,,,,,,
167,PT00M00.00S,2022-11-24T00:34:29.7Z,1,REGULAR,3pt,Jump Shot,[],203085,45.15440210249672,9.068627450980392,1610612750,21,29,2022-11-24T00:40:29Z,1670000,False,205.0,372.0,1,left,MISS A. Rivers 42' pullup 3PT,[203085],1610612750.0,MIN,pullup,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Right Center,42.46,Missed,,,,,,,,,,,,,,,,,,
168,PT00M00.00S,2022-11-24T00:34:32.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,21,29,2022-11-24T00:34:32Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,167.0,,,,,,,,,,,,,,,
169,PT00M00.00S,2022-11-24T00:34:33.0Z,1,REGULAR,period,end,[],0,,,1610612750,21,29,2022-11-24T00:34:33Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-11-24T00:36:40.7Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612750,21,29,2022-11-24T00:37:12Z,1700000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-11-24T00:36:40.7Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,21,29,2022-11-24T00:37:12Z,1710000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-11-24T00:37:22.0Z,2,REGULAR,period,start,[],0,,,1610612754,21,29,2022-11-24T00:37:22Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M33.00S,2022-11-24T00:37:48.2Z,2,REGULAR,2pt,Jump Shot,[],1631097,73.80091984231275,66.91176470588235,1610612754,23,29,2022-11-24T00:38:28Z,1730000,False,85.0,194.0,1,right,B. Mathurin 21' pullup bank Jump Shot (9 PTS),[1631097],1610612754.0,IND,pullup bank,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,21.15,Made,,,,,,,9.0,,,,,,,,,,,
174,PT11M10.00S,2022-11-24T00:38:13.5Z,2,REGULAR,foul,personal,['2freethrow'],204456,,,1610612750,23,29,2022-11-24T00:38:26Z,1740000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Rivers 2 FT),"[204456, 203085]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Rivers,203085.0
176,PT11M10.00S,2022-11-24T00:38:44.7Z,2,REGULAR,freethrow,1 of 2,[],203085,,,1610612750,23,29,2022-11-24T00:38:44Z,1760000,False,,,0,,MISS A. Rivers Free Throw 1 of 2,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
