actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
168,PT00M09.60S,2023-02-04T00:39:17.4Z,1,REGULAR,substitution,in,[],1628989,,,1610612758,28,24,2023-02-04T00:39:24Z,1670000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M09.60S,2023-02-04T00:39:17.4Z,1,REGULAR,substitution,out,[],203521,,,1610612758,28,24,2023-02-04T00:39:31Z,1680000,False,,,0,,SUB out: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M09.60S,2023-02-04T00:39:17.4Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,28,24,2023-02-04T00:39:31Z,1690000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M04.80S,2023-02-04T00:39:43.9Z,1,REGULAR,foul,personal,[],204456,,,1610612758,28,24,2023-02-04T00:39:50Z,1700000,False,,,0,,T. McConnell take personal FOUL (1 PF),"[204456, 1628370]",1610612754.0,IND,take,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,1628953.0,1.0,0.0,Monk,1628370.0,,,,,,,,,,,,,,,
173,PT00M00.20S,2023-02-04T00:40:09.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,6.1268068331143235,95.09803921568627,1610612758,28,27,2023-02-04T00:40:14Z,1720000,False,-225.0,5.0,1,left,T. Lyles 3PT fadeaway (3 PTS) (K. Huerter 1 AST),"[1626168, 1628989]",1610612758.0,SAC,fadeaway,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,Made,3.0,22.56,,,,,K. Huerter,1628989.0,1.0,,,,,
176,PT00M00.00S,2023-02-04T00:40:46.4Z,1,REGULAR,period,end,[],0,,,1610612754,28,27,2023-02-04T00:40:46Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-02-04T00:42:16.3Z,2,REGULAR,substitution,out,['startperiod'],1628989,,,1610612754,28,27,2023-02-04T00:42:49Z,1760000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-02-04T00:42:16.3Z,2,REGULAR,substitution,out,['startperiod'],1631099,,,1610612754,28,27,2023-02-04T00:42:49Z,1770000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-02-04T00:42:16.3Z,2,REGULAR,substitution,in,['startperiod'],1629002,,,1610612754,28,27,2023-02-04T00:42:49Z,1780000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-02-04T00:42:16.3Z,2,REGULAR,substitution,in,['startperiod'],203521,,,1610612754,28,27,2023-02-04T00:42:49Z,1790000,False,,,0,,SUB in: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-02-04T00:42:59.3Z,2,REGULAR,period,start,[],0,,,1610612758,28,27,2023-02-04T00:42:59Z,1800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M46.00S,2023-02-04T00:43:13.3Z,2,REGULAR,2pt,Jump Shot,[],1629002,9.411957950065702,72.30392156862744,1610612758,28,29,2023-02-04T00:43:18Z,1810000,False,-112.0,36.0,1,left,C. Metu 11' floating Jump Shot (2 PTS) (T. Davis 2 AST),"[1629002, 1629056]",1610612758.0,SAC,floating,,,Metu,C. Metu,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,11.72,,,,,T. Davis,1629056.0,2.0,,,,,
184,PT11M30.00S,2023-02-04T00:43:27.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,92.9862023653088,47.794117647058826,1610612754,30,29,2023-02-04T00:43:30Z,1830000,False,-11.0,13.0,1,right,M. Turner DUNK (5 PTS) (T. McConnell 2 AST),"[1626167, 204456]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.73,,,,,T. McConnell,204456.0,2.0,,,,,
186,PT11M20.00S,2023-02-04T00:43:37.6Z,2,REGULAR,3pt,Jump Shot,[],1626168,31.750985545335087,44.85294117647059,1610612758,30,29,2023-02-04T00:43:42Z,1850000,False,26.0,246.0,1,left,MISS T. Lyles 24' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.73,,,,,,,,,,,,
187,PT11M18.00S,2023-02-04T00:43:41.1Z,2,REGULAR,rebound,offensive,[],1628370,,,1610612758,30,29,2023-02-04T00:43:41Z,1860000,False,,,0,,M. Monk REBOUND (Off:2 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,186.0,3.0,1.0,2.0,,,,,,,,
188,PT11M15.00S,2023-02-04T00:43:43.0Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,30,29,2023-02-04T00:43:47Z,1870000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1626167]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Turner,1626167.0,,
189,PT11M15.00S,2023-02-04T00:43:43.0Z,2,REGULAR,steal,,[],1626167,,,1610612754,30,29,2023-02-04T00:43:44Z,1880000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT11M12.00S,2023-02-04T00:43:49.7Z,2,REGULAR,violation,kicked ball,[],203521,,,1610612754,30,29,2023-02-04T00:43:57Z,1890000,False,,,0,,M. Dellavedova kicked ball VIOLATION,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,1162.0,,,,,,,,,,,,,,,,,,,
191,PT11M04.00S,2023-02-04T00:44:14.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,66.44218134034165,55.392156862745104,1610612754,33,29,2023-02-04T00:44:19Z,1900000,False,27.0,263.0,1,right,B. Hield 26' 3PT pullup (8 PTS) (M. Turner 1 AST),"[1627741, 1626167]",1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,Made,8.0,26.43,,,,,M. Turner,1626167.0,1.0,,,,,
193,PT10M44.00S,2023-02-04T00:44:33.9Z,2,REGULAR,3pt,Jump Shot,[],1629056,31.61957950065703,39.950980392156865,1610612758,33,29,2023-02-04T00:44:39Z,1920000,False,50.0,245.0,1,left,MISS T. Davis 24' pullup 3PT,[1629056],1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.98,,,,,,,,,,,,
194,PT10M41.00S,2023-02-04T00:44:36.9Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,33,29,2023-02-04T00:44:39Z,1930000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,
195,PT10M33.00S,2023-02-04T00:44:48.0Z,2,REGULAR,turnover,traveling,[],1626167,,,1610612754,33,29,2023-02-04T00:44:52Z,1940000,False,,,0,,M. Turner traveling TURNOVER (2 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,1628953.0,,,,,,,,,,,,,,,2.0,,,,
196,PT10M21.00S,2023-02-04T00:45:15.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629056,29.911300919842315,24.754901960784316,1610612758,33,29,2023-02-04T00:45:19Z,1950000,False,126.0,229.0,1,left,MISS T. Davis 26' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.12,,,,,,,,,,,,
197,PT10M16.00S,2023-02-04T00:45:20.0Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,33,29,2023-02-04T00:45:19Z,1960000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,196.0,2.0,2.0,0.0,,,,,,,,
198,PT10M05.00S,2023-02-04T00:45:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.46057818659659,53.431372549019606,1610612754,33,29,2023-02-04T00:46:55Z,1970000,False,17.0,18.0,1,right,MISS B. Mathurin driving reverse Layup,[1631097],1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.52,,,,,,,,,,,,
199,PT10M04.00S,2023-02-04T00:45:30.4Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,33,29,2023-02-04T00:45:35Z,1980000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,
200,PT10M00.00S,2023-02-04T00:45:35.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629056,9.017739816031538,50.73529411764706,1610612758,33,29,2023-02-04T00:47:50Z,1990000,False,-4.0,32.0,1,left,MISS T. Davis running Layup,[1629056],1610612758.0,SAC,running,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.25,,,,,,,,,,,,
201,PT09M56.00S,2023-02-04T00:45:39.5Z,2,REGULAR,rebound,offensive,[],1629002,,,1610612758,33,29,2023-02-04T00:45:44Z,2000000,False,,,0,,C. Metu REBOUND (Off:1 Def:0),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,200.0,1.0,0.0,1.0,,,,,,,,
202,PT09M56.00S,2023-02-04T00:45:38.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629002,5.590000152587891,50.0,1610612758,33,31,2023-02-04T00:45:49Z,2010000,False,0.0,0.0,1,left,C. Metu tip Layup (4 PTS),[1629002],1610612758.0,SAC,tip,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.0,,,,,,,,,,,,
203,PT09M46.00S,2023-02-04T00:45:48.5Z,2,REGULAR,3pt,Jump Shot,[],1626167,69.20170827858082,22.794117647058822,1610612754,33,31,2023-02-04T00:45:55Z,2020000,False,-136.0,237.0,1,right,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.32,,,,,,,,,,,,
204,PT09M42.00S,2023-02-04T00:45:52.5Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,33,31,2023-02-04T01:44:49Z,2030000,False,,,0,,C. Metu REBOUND (Off:1 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,203.0,2.0,1.0,1.0,,,,,,,,
207,PT09M42.00S,2023-02-04T00:45:58.9Z,2,REGULAR,foul,personal,[],1629052,,,1610612758,33,31,2023-02-04T01:47:56Z,2060000,False,,,0,,O. Brissett personal FOUL (1 PF),"[1629052, 1629002]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1627963.0,1.0,0.0,Metu,1629002.0,,,,,,,,,,,,,,,
209,PT09M42.00S,2023-02-04T00:46:07.8Z,2,REGULAR,substitution,out,[],1629052,,,1610612758,33,31,2023-02-04T00:45:58Z,2080000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M42.00S,2023-02-04T00:46:07.8Z,2,REGULAR,substitution,out,[],1626167,,,1610612758,33,31,2023-02-04T00:45:58Z,2090000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M42.00S,2023-02-04T00:46:07.8Z,2,REGULAR,substitution,out,[],1629056,,,1610612758,33,31,2023-02-04T00:45:58Z,2100000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M42.00S,2023-02-04T00:46:07.8Z,2,REGULAR,substitution,in,[],1628464,,,1610612758,33,31,2023-02-04T00:45:58Z,2110000,False,,,0,,SUB in: D. Theis,[1628464],1610612754.0,IND,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M42.00S,2023-02-04T00:46:07.8Z,2,REGULAR,substitution,in,[],1630174,,,1610612758,33,31,2023-02-04T00:45:58Z,2120000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M42.00S,2023-02-04T00:46:07.8Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,33,31,2023-02-04T00:45:58Z,2130000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M31.00S,2023-02-04T00:46:31.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203521,17.69053876478318,53.18627450980392,1610612758,33,31,2023-02-04T01:47:56Z,2140000,False,-16.0,114.0,1,left,MISS M. Dellavedova 11' driving floating Shot,[203521],1610612758.0,SAC,driving floating,,,Dellavedova,M. Dellavedova,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.49,,,,,,,,,,,,
216,PT09M27.00S,2023-02-04T00:46:35.1Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612758,33,31,2023-02-04T00:46:35Z,2150000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,215.0,2.0,1.0,1.0,,,,,,,,
217,PT09M27.00S,2023-02-04T00:46:34.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626168,5.590000152587891,50.0,1610612758,33,31,2023-02-04T01:47:56Z,2160000,False,0.0,0.0,1,left,MISS T. Lyles tip Layup,[1626168],1610612758.0,SAC,tip,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
218,PT09M27.00S,2023-02-04T00:46:34.6Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612754,33,31,2023-02-04T00:46:37Z,2170000,False,,,0,,D. Theis REBOUND (Off:0 Def:2),[1628464],1610612754.0,IND,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,217.0,2.0,2.0,0.0,,,,,,,,
219,PT09M20.00S,2023-02-04T00:46:41.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",204456,92.46057818659659,47.05882352941176,1610612754,35,31,2023-02-04T00:46:48Z,2180000,False,-15.0,18.0,1,right,T. McConnell running reverse Layup (2 PTS),[204456],1610612754.0,IND,running reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.36,,,,,,,,,,,,
220,PT09M09.00S,2023-02-04T00:46:51.9Z,2,REGULAR,3pt,Jump Shot,[],1629002,28.07161629434954,78.67647058823529,1610612758,35,34,2023-02-04T00:46:56Z,2190000,False,-143.0,211.0,1,left,C. Metu 25' 3PT  (7 PTS) (M. Monk 2 AST),"[1629002, 1628370]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,25.54,,,,,M. Monk,1628370.0,2.0,,,,,
222,PT08M42.00S,2023-02-04T00:47:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.85479632063075,55.88235294117647,1610612754,35,34,2023-02-04T00:47:23Z,2210000,False,29.0,15.0,1,right,MISS B. Mathurin driving finger roll Layup,[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.29,,,,,,,,,,,,
223,PT08M40.00S,2023-02-04T00:47:21.3Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,35,34,2023-02-04T00:47:23Z,2220000,False,,,0,,C. Metu REBOUND (Off:1 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,222.0,3.0,2.0,1.0,,,,,,,,
224,PT08M36.00S,2023-02-04T00:47:25.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,27.94021024967148,21.813725490196077,1610612758,35,34,2023-02-04T00:47:35Z,2230000,False,141.0,210.0,1,left,MISS T. Lyles 25' running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.3,,,,,,,,,,,,
225,PT08M33.00S,2023-02-04T00:47:28.3Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,35,34,2023-02-04T00:47:35Z,2240000,False,,,0,,T. McConnell REBOUND (Off:0 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,224.0,3.0,3.0,0.0,,,,,,,,
226,PT08M31.00S,2023-02-04T00:47:33.0Z,2,REGULAR,foul,personal,['2freethrow'],203521,,,1610612754,35,34,2023-02-04T00:47:41Z,2250000,False,,,0,,M. Dellavedova shooting personal FOUL (1 PF) (Mathurin 2 FT),"[203521, 1631097]",1610612758.0,SAC,shooting,,,Dellavedova,M. Dellavedova,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,,,,,,,
228,PT08M31.00S,2023-02-04T00:48:05.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612754,36,34,2023-02-04T00:48:05Z,2270000,False,,,0,,B. Mathurin Free Throw 1 of 2 (8 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
229,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,out,[],204456,,,1610612754,36,34,2023-02-04T00:48:20Z,2280000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,out,[],1627741,,,1610612754,36,34,2023-02-04T00:48:20Z,2290000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,out,[],1628370,,,1610612754,36,34,2023-02-04T00:48:20Z,2300000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,out,[],1629002,,,1610612754,36,34,2023-02-04T00:48:20Z,2310000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,out,[],203521,,,1610612754,36,34,2023-02-04T00:48:20Z,2320000,False,,,0,,SUB out: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,36,34,2023-02-04T00:48:20Z,2330000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,36,34,2023-02-04T00:48:20Z,2340000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,in,[],1627734,,,1610612754,36,34,2023-02-04T00:48:20Z,2350000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,in,[],1631099,,,1610612754,36,34,2023-02-04T00:48:20Z,2360000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M31.00S,2023-02-04T00:48:05.7Z,2,REGULAR,substitution,in,[],1630558,,,1610612754,36,34,2023-02-04T00:48:20Z,2370000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M31.00S,2023-02-04T00:48:30.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,37,34,2023-02-04T00:48:30Z,2380000,False,,,0,,B. Mathurin Free Throw 2 of 2 (9 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
240,PT08M18.00S,2023-02-04T00:48:45.7Z,2,REGULAR,3pt,Jump Shot,[],1628989,31.882391590013142,52.20588235294118,1610612758,37,37,2023-02-04T00:48:50Z,2390000,False,-11.0,247.0,1,left,K. Huerter 24' 3PT  (7 PTS) (D. Sabonis 3 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,Made,7.0,24.74,,,,,D. Sabonis,1627734.0,3.0,,,,,
242,PT07M49.00S,2023-02-04T00:49:14.8Z,2,REGULAR,2pt,Jump Shot,[],1630174,84.1819973718791,71.07843137254902,1610612754,37,37,2023-02-04T00:49:33Z,2410000,False,105.0,96.0,1,right,MISS A. Nesmith 14' fadeaway Shot,[1630174],1610612754.0,IND,fadeaway,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,Missed,,14.27,,,,,,,,,,,,
243,PT07M49.00S,2023-02-04T00:49:14.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,37,37,2023-02-04T00:49:33Z,2420000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,242.0,,,,,,,,,,,
244,PT07M49.00S,2023-02-04T00:49:21.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612754,37,37,2023-02-04T00:49:26Z,2430000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,1627963.0,,,,,,,,,,,,,,,,,,,
245,PT07M49.00S,2023-02-04T00:49:24.0Z,2,REGULAR,substitution,out,[],1631097,,,1610612758,37,37,2023-02-04T00:49:27Z,2440000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M49.00S,2023-02-04T00:49:24.0Z,2,REGULAR,substitution,in,[],1627741,,,1610612758,37,37,2023-02-04T00:49:27Z,2450000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M38.00S,2023-02-04T00:49:45.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626168,6.258212877792378,49.754901960784316,1610612758,37,39,2023-02-04T00:49:48Z,2460000,False,1.0,6.0,1,left,T. Lyles Layup (5 PTS) (D. Sabonis 4 AST),"[1626168, 1627734]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,0.64,,,,,D. Sabonis,1627734.0,4.0,,,,,
249,PT07M37.00S,2023-02-04T00:49:48.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,37,39,2023-02-04T00:49:48Z,2480000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M16.00S,2023-02-04T00:53:07.6Z,2,REGULAR,3pt,Jump Shot,[],1630174,93.77463863337714,96.32352941176471,1610612754,40,39,2023-02-04T00:53:12Z,2490000,False,232.0,6.0,1,right,A. Nesmith 3PT  (3 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.17,,,,,,,,,,,,
251,PT06M51.00S,2023-02-04T00:53:32.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,10.5946123521682,45.83333333333333,1610612758,40,39,2023-02-04T00:53:37Z,2500000,False,21.0,47.0,1,left,MISS D. Sabonis turnaround Hook,[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.15,,,,,,,,,,,,
252,PT06M46.00S,2023-02-04T00:53:37.0Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,40,39,2023-02-04T00:53:37Z,2510000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,251.0,1.0,1.0,0.0,,,,,,,,
253,PT06M40.00S,2023-02-04T00:53:42.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,81.94809461235218,94.36274509803921,1610612754,43,39,2023-02-04T00:53:49Z,2520000,False,222.0,117.0,1,right,B. Hield 25' 3PT running (11 PTS) (A. Nembhard 2 AST),"[1627741, 1629614]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,Made,11.0,25.09,,,,,A. Nembhard,1629614.0,2.0,,,,,
