actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
378,PT09M24.00S,2023-03-10T01:26:28.5Z,3,REGULAR,3pt,Jump Shot,[],1627741,31.882391590013142,63.23529411764706,1610612754,75,62,2023-03-10T01:26:32Z,3710000,False,-66.0,247.0,1,left,B. Hield 25' 3PT  (14 PTS) (T. Haliburton 12 AST),"[1627741, 1630169]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.59,Made,14.0,T. Haliburton,1630169.0,12.0,,,,,,,,,,,,,,
380,PT09M14.00S,2023-03-10T01:26:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630231,92.06636005256242,56.61764705882353,1610612745,75,64,2023-03-10T01:26:52Z,3730000,False,33.0,22.0,1,right,K. Martin Jr. driving finger roll Layup (11 PTS),[1630231],1610612745.0,HOU,driving finger roll,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,3.98,Made,11.0,,,,,,,,,,,,,,,,,
381,PT09M14.00S,2023-03-10T01:26:44.8Z,3,REGULAR,violation,defensive goaltending,[],1626167,,,1610612745,75,64,2023-03-10T01:26:49Z,3740000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,2530.0,,,,,,,,,
382,PT09M00.00S,2023-03-10T01:27:01.5Z,3,REGULAR,2pt,Jump Shot,[],1629614,8.754927726675426,78.43137254901961,1610612754,75,64,2023-03-10T01:27:06Z,3750000,False,-142.0,30.0,1,left,MISS A. Nembhard 14' floating Shot,[1629614],1610612754.0,IND,floating,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,14.53,Missed,,,,,,,,,,,,,,,,,,
383,PT08M56.00S,2023-03-10T01:27:05.5Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,75,64,2023-03-10T01:27:06Z,3760000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,382.0,2.0,2.0,0.0,,,,,,,,,,
384,PT08M41.00S,2023-03-10T01:27:22.3Z,3,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612745,75,64,2023-03-10T01:27:30Z,3770000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1630174, 1631095]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Smith Jr.,1631095.0,,
386,PT08M41.00S,2023-03-10T01:27:49.3Z,3,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,75,65,2023-03-10T01:27:49Z,3790000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (14 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
387,PT08M41.00S,2023-03-10T01:28:07.2Z,3,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,75,66,2023-03-10T01:28:07Z,3800000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (15 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
388,PT08M27.00S,2023-03-10T01:28:23.5Z,3,REGULAR,turnover,lost ball,[],1630169,,,1610612754,75,66,2023-03-10T01:28:26Z,3810000,False,,,0,,T. Haliburton lost ball TURNOVER (1 TO),"[1630169, 1630224]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Green,1630224.0
389,PT08M27.00S,2023-03-10T01:28:23.5Z,3,REGULAR,steal,,[],1630224,,,1610612745,75,66,2023-03-10T01:28:25Z,3820000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
390,PT08M18.00S,2023-03-10T01:28:36.6Z,3,REGULAR,foul,personal,['2freethrow'],1630169,,,1610612745,75,66,2023-03-10T01:28:42Z,3830000,False,,,0,,T. Haliburton shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1630169, 1631095]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,,,1.0,0.0,Smith Jr.,1631095.0,,
392,PT08M18.00S,2023-03-10T01:29:02.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631095,,,1610612745,75,67,2023-03-10T01:29:02Z,3850000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (16 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
393,PT08M18.00S,2023-03-10T01:29:02.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631095,,,1610612745,75,67,2023-03-10T01:29:26Z,3860000,False,,,0,,MISS J. Smith Jr. Free Throw 2 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
394,PT08M16.00S,2023-03-10T01:29:04.8Z,3,REGULAR,rebound,offensive,[],1630227,,,1610612745,75,67,2023-03-10T01:29:26Z,3870000,False,,,0,,D. Nix REBOUND (Off:3 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,393.0,4.0,1.0,3.0,,,,,,,,,,
395,PT08M15.00S,2023-03-10T01:29:25.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630227,92.59198423127464,52.69607843137255,1610612745,75,67,2023-03-10T01:29:30Z,3880000,False,13.0,17.0,1,right,MISS D. Nix putback Layup,[1630227],1610612745.0,HOU,putback,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
396,PT08M12.00S,2023-03-10T01:29:28.2Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,75,67,2023-03-10T01:29:28Z,3890000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,395.0,3.0,2.0,1.0,,,,,,,,,,
397,PT08M08.00S,2023-03-10T01:29:35.9Z,3,REGULAR,violation,kicked ball,[],1630578,,,1610612754,75,67,2023-03-10T01:30:00Z,3900000,False,,,0,,A. Sengun kicked ball VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,2530.0,,,,,,,,,
398,PT07M56.00S,2023-03-10T01:30:06.3Z,3,REGULAR,foul,personal,['2freethrow'],1630227,,,1610612754,75,67,2023-03-10T01:30:15Z,3910000,False,,,0,,D. Nix shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1630227, 1630169]",1610612745.0,HOU,shooting,,,Nix,D. Nix,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2530.0,,,,3.0,0.0,Haliburton,1630169.0,,
400,PT07M56.00S,2023-03-10T01:30:28.1Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,76,67,2023-03-10T01:30:28Z,3930000,False,,,0,,T. Haliburton Free Throw 1 of 2 (7 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
401,PT07M56.00S,2023-03-10T01:30:42.2Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,77,67,2023-03-10T01:30:42Z,3940000,False,,,0,,T. Haliburton Free Throw 2 of 2 (8 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
402,PT07M45.00S,2023-03-10T01:30:55.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,93.11760840998686,64.2156862745098,1610612745,77,67,2023-03-10T01:31:06Z,3950000,False,71.0,12.0,1,right,MISS J. Green 7' floating Shot,[1630224],1610612745.0,HOU,floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
403,PT07M43.00S,2023-03-10T01:30:57.8Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,77,67,2023-03-10T01:31:06Z,3960000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,402.0,7.0,5.0,2.0,,,,,,,,,,
404,PT07M43.00S,2023-03-10T01:31:05.1Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612745,77,67,2023-03-10T01:31:10Z,3970000,False,,,0,,M. Turner shooting personal FOUL (3 PF) (Smith Jr. 2 FT),"[1626167, 1631095]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,3.0,0.0,Smith Jr.,1631095.0,,
406,PT07M43.00S,2023-03-10T01:31:29.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,77,68,2023-03-10T01:31:29Z,3990000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (17 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
407,PT07M43.00S,2023-03-10T01:31:51.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,77,69,2023-03-10T01:31:51Z,4000000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (18 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
408,PT07M27.00S,2023-03-10T01:32:09.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,6.783837056504599,51.225490196078425,1610612754,77,69,2023-03-10T01:32:14Z,4010000,False,-6.0,11.0,1,left,MISS M. Turner cutting DUNK - blocked,"[1626167, 1630578]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,Sengun,1630578.0,,,,,,
409,PT07M27.00S,2023-03-10T01:32:09.4Z,3,REGULAR,block,,[],1630578,,,1610612754,77,69,2023-03-10T01:32:11Z,4020000,False,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
410,PT07M24.00S,2023-03-10T01:32:12.4Z,3,REGULAR,rebound,defensive,[],1630227,,,1610612745,77,69,2023-03-10T01:32:14Z,4030000,False,,,0,,D. Nix REBOUND (Off:3 Def:2),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,,,,,,,408.0,5.0,2.0,3.0,,,,,,,,,,
411,PT07M21.00S,2023-03-10T01:32:16.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629614,,,1610612745,77,69,2023-03-10T01:32:24Z,4040000,False,,,0,,A. Nembhard shooting personal FOUL (3 PF) (Smith Jr. 2 FT),"[1629614, 1631095]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,,,,3.0,0.0,Smith Jr.,1631095.0,,
413,PT07M21.00S,2023-03-10T01:32:52.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631095,,,1610612745,77,70,2023-03-10T01:32:52Z,4060000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (19 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
414,PT07M21.00S,2023-03-10T01:33:16.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631095,,,1610612745,77,71,2023-03-10T01:33:16Z,4070000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (20 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
415,PT07M01.00S,2023-03-10T01:33:41.5Z,3,REGULAR,3pt,Jump Shot,[],1630174,28.33442838370565,21.323529411764707,1610612754,77,71,2023-03-10T01:33:47Z,4080000,False,143.0,214.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
416,PT06M58.00S,2023-03-10T01:33:44.5Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,77,71,2023-03-10T01:33:47Z,4090000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,415.0,3.0,3.0,0.0,,,,,,,,,,
417,PT06M50.00S,2023-03-10T01:33:52.5Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,77,71,2023-03-10T01:33:56Z,4100000,False,,,0,,J. Green bad pass TURNOVER (4 TO),"[1630224, 1629614]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,4.0,,,,,,,Nembhard,1629614.0
418,PT06M50.00S,2023-03-10T01:33:52.5Z,3,REGULAR,steal,,[],1629614,,,1610612754,77,71,2023-03-10T01:35:33Z,4110000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
419,PT06M46.00S,2023-03-10T01:33:56.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629614,7.835085413929041,50.245098039215684,1610612754,79,71,2023-03-10T01:34:01Z,4120000,False,-1.0,21.0,1,left,A. Nembhard running Layup (7 PTS) (A. Nesmith 2 AST),"[1629614, 1630174]",1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.11,Made,7.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,,,,,
421,PT06M32.00S,2023-03-10T01:34:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.59198423127464,58.08823529411765,1610612745,79,73,2023-03-10T01:34:12Z,4140000,False,40.0,17.0,1,right,A. Sengun Layup (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.39,Made,14.0,,,,,,,,,,,,,,,,,
422,PT06M23.00S,2023-03-10T01:34:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,7.835085413929041,47.30392156862745,1610612754,81,73,2023-03-10T01:34:26Z,4150000,False,13.0,21.0,1,left,T. Haliburton driving finger roll Layup (10 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.5,Made,10.0,,,,,,,,,,,,,,,,,
423,PT06M23.00S,2023-03-10T01:34:22.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630227,,,1610612754,81,73,2023-03-10T01:34:30Z,4160000,False,,,0,,D. Nix shooting personal FOUL (4 PF) (Haliburton 1 FT),"[1630227, 1630169]",1610612745.0,HOU,shooting,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,,,4.0,0.0,Haliburton,1630169.0,,
425,PT06M23.00S,2023-03-10T01:34:32.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,81,73,2023-03-10T01:35:33Z,4180000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M23.00S,2023-03-10T01:36:48.3Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,81,73,2023-03-10T01:37:04Z,4190000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M23.00S,2023-03-10T01:36:48.3Z,3,REGULAR,substitution,in,[],204456,,,1610612754,81,73,2023-03-10T01:37:04Z,4200000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M23.00S,2023-03-10T01:37:35.5Z,3,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,82,73,2023-03-10T01:37:35Z,4210000,False,,,0,,T. Haliburton Free Throw 1 of 1 (11 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
429,PT06M13.00S,2023-03-10T01:37:48.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,91.67214191852825,49.26470588235294,1610612745,82,75,2023-03-10T01:37:53Z,4220000,False,-4.0,26.0,1,right,K. Martin Jr. alley-oop DUNK (13 PTS) (A. Sengun 3 AST),"[1630231, 1630578]",1610612745.0,HOU,alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,2.61,Made,13.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,
431,PT05M48.00S,2023-03-10T01:38:12.8Z,3,REGULAR,3pt,Jump Shot,[],1627741,35.43035479632063,28.186274509803923,1610612754,82,75,2023-03-10T01:38:17Z,4240000,False,109.0,281.0,1,left,MISS B. Hield 30' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,30.1,Missed,,,,,,,,,,,,,,,,,,
432,PT05M44.00S,2023-03-10T01:38:16.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,82,75,2023-03-10T01:38:17Z,4250000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,431.0,8.0,5.0,3.0,,,,,,,,,,
433,PT05M38.00S,2023-03-10T01:38:25.2Z,3,REGULAR,foul,offensive,['inpenalty'],1630578,,,1610612745,82,75,2023-03-10T01:39:41Z,4260000,False,,,0,,A. Sengun offensive FOUL (4 PF),"[1630578, 1626167]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,,,4.0,0.0,Turner,1626167.0,,
435,PT05M38.00S,2023-03-10T01:38:25.2Z,3,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,82,75,2023-03-10T01:38:25Z,4280000,False,,,0,,A. Sengun offensive foul TURNOVER (3 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,3.0,,,,,,,,
436,PT05M38.00S,2023-03-10T01:38:34.4Z,3,REGULAR,substitution,out,[],1630227,,,1610612754,82,75,2023-03-10T01:38:36Z,4290000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M38.00S,2023-03-10T01:38:34.4Z,3,REGULAR,substitution,in,[],1630256,,,1610612754,82,75,2023-03-10T01:38:36Z,4300000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M24.00S,2023-03-10T01:39:00.0Z,3,REGULAR,violation,kicked ball,[],1631095,,,1610612754,82,75,2023-03-10T01:39:33Z,4310000,False,,,0,,J. Smith Jr. kicked ball VIOLATION,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,2530.0,,,,,,,,,
439,PT05M13.00S,2023-03-10T01:39:25.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626167,27.414586070959263,49.50980392156863,1610612754,82,75,2023-03-10T01:39:33Z,4320000,False,2.0,205.0,1,left,MISS M. Turner 20' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,20.52,Missed,,,,,,,,,,,,,,,,,,
440,PT05M09.00S,2023-03-10T01:39:28.7Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,82,75,2023-03-10T01:39:28Z,4330000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Center,,,,,,,439.0,2.0,1.0,1.0,,,,,,,,,,
441,PT05M02.00S,2023-03-10T01:39:36.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.40932982917214,44.36274509803921,1610612745,82,77,2023-03-10T01:39:44Z,4340000,False,-28.0,28.0,1,right,J. Green driving Layup (11 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.0,Made,11.0,,,,,,,,,,,,,,,,,
442,PT04M52.00S,2023-03-10T01:39:50.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612754,82,77,2023-03-10T01:53:09Z,4350000,False,,,0,,J. Tate personal FOUL (2 PF) (Turner 2 FT),"[1630256, 1626167]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,,,,2.0,0.0,Turner,1626167.0,,
444,PT04M52.00S,2023-03-10T01:40:52.0Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,83,77,2023-03-10T01:40:52Z,4370000,False,,,0,,M. Turner Free Throw 1 of 2 (20 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
445,PT04M52.00S,2023-03-10T01:40:52.6Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,83,77,2023-03-10T01:41:10Z,4380000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M52.00S,2023-03-10T01:40:52.6Z,3,REGULAR,substitution,out,[],1627741,,,1610612754,83,77,2023-03-10T01:41:10Z,4390000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M52.00S,2023-03-10T01:40:52.6Z,3,REGULAR,substitution,in,[],1630537,,,1610612754,83,77,2023-03-10T01:41:10Z,4400000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M52.00S,2023-03-10T01:40:52.6Z,3,REGULAR,substitution,in,[],1629670,,,1610612754,83,77,2023-03-10T01:41:10Z,4410000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M52.00S,2023-03-10T01:41:14.2Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,84,77,2023-03-10T01:41:14Z,4420000,False,,,0,,M. Turner Free Throw 2 of 2 (21 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
450,PT04M42.00S,2023-03-10T01:41:28.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626167,,,1610612745,84,77,2023-03-10T01:41:36Z,4430000,False,,,0,,M. Turner shooting personal FOUL (4 PF) (Martin Jr. 2 FT),"[1626167, 1630231]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,,,,4.0,0.0,Martin Jr.,1630231.0,,
452,PT04M42.00S,2023-03-10T01:41:53.1Z,3,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,84,78,2023-03-10T01:41:53Z,4450000,False,,,0,,K. Martin Jr. Free Throw 1 of 2 (14 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
453,PT04M42.00S,2023-03-10T01:41:53.9Z,3,REGULAR,substitution,out,[],1626167,,,1610612745,84,78,2023-03-10T01:42:00Z,4460000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M42.00S,2023-03-10T01:41:53.9Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,84,78,2023-03-10T01:42:00Z,4470000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M42.00S,2023-03-10T01:41:53.9Z,3,REGULAR,substitution,in,[],1630543,,,1610612745,84,78,2023-03-10T01:42:00Z,4480000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M42.00S,2023-03-10T01:41:53.9Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,84,78,2023-03-10T01:42:00Z,4490000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M42.00S,2023-03-10T01:41:53.1Z,3,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,84,78,2023-03-10T01:42:21Z,4500000,False,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
458,PT04M41.00S,2023-03-10T01:41:54.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,84,78,2023-03-10T01:42:21Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,457.0,,,,,,,,,,,,,
460,PT04M36.00S,2023-03-10T01:42:41.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630578,91.5407358738502,46.81372549019608,1610612745,84,78,2023-03-10T01:42:47Z,4530000,False,-16.0,27.0,1,right,MISS A. Sengun driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
461,PT04M34.00S,2023-03-10T01:42:43.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,84,78,2023-03-10T01:42:47Z,4540000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,460.0,,,,,,,,,,,,,
