actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-07T00:12:10.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-07T00:12:10Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2023-03-07T00:12:12.7Z,1,REGULAR,jumpball,recovered,[],201935,,,1610612755,0,0,2023-03-07T00:12:12Z,40000,False,,,0,,Jump Ball J. Embiid vs. M. Turner: Tip to J. Harden,"[201935, 203954, 1626167]",1610612755.0,PHI,startperiod,J. Harden,201935.0,Harden,J. Harden,Embiid,203954.0,Turner,1626167.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2023-03-07T00:12:24.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,7.30946123521682,49.50980392156863,1610612755,0,0,2023-03-07T00:12:55Z,70000,False,2.0,16.0,1,left,MISS J. McDaniels cutting Layup,[1629667],1610612755.0,PHI,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
11,PT11M45.00S,2023-03-07T00:12:24.8Z,1,REGULAR,rebound,offensive,[],1629667,,,1610612755,0,0,2023-03-07T00:12:55Z,80000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M42.00S,2023-03-07T00:12:27.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629667,5.590000152587891,50.0,1610612755,0,2,2023-03-07T00:12:55Z,90000,False,0.0,0.0,1,left,J. McDaniels tip Layup (2 PTS),[1629667],1610612755.0,PHI,tip,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
10,PT11M28.00S,2023-03-07T00:12:41.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,91.93495400788436,52.94117647058824,1610612754,2,2,2023-03-07T00:12:48Z,100000,False,15.0,23.0,1,right,T. Haliburton driving finger roll Layup (2 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,2.0,,,,,,,,,,,,,
12,PT11M12.00S,2023-03-07T00:12:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,8.229303547963205,50.49019607843137,1610612755,2,2,2023-03-07T00:13:38Z,110000,False,-2.0,25.0,1,left,MISS J. Harden turnaround bank Shot,[201935],1610612755.0,PHI,turnaround bank,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
13,PT11M09.00S,2023-03-07T00:13:01.3Z,1,REGULAR,rebound,offensive,[],1629667,,,1610612755,2,2,2023-03-07T00:13:16Z,120000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:0),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,12.0,2.0,0.0,2.0,,,,,,,,,,,,,,
14,PT11M09.00S,2023-03-07T00:13:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629667,5.590000152587891,50.0,1610612755,2,2,2023-03-07T00:13:01Z,130000,False,0.0,0.0,1,left,MISS J. McDaniels tip Layup,[1629667],1610612755.0,PHI,tip,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
15,PT11M08.00S,2023-03-07T00:13:02.3Z,1,REGULAR,rebound,offensive,[],201935,,,1610612755,2,2,2023-03-07T00:13:02Z,140000,False,,,0,,J. Harden REBOUND (Off:1 Def:0),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,
