actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M20.00S,2023-02-14T00:13:04.5Z,1,REGULAR,foul,personal,['1freethrow'],1631117,,,1610612754,5,4,2023-02-14T00:13:11Z,200000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Theis 1 FT),"[1631117, 1628464]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Theis,1628464.0,,
22,PT10M20.00S,2023-02-14T00:13:25.4Z,1,REGULAR,freethrow,1 of 1,[],1628464,,,1610612754,5,4,2023-02-14T00:13:27Z,220000,False,,,0,,MISS D. Theis Free Throw 1 of 1,[1628464],1610612754.0,IND,,,,Theis,D. Theis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
23,PT10M18.00S,2023-02-14T00:13:27.4Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,5,4,2023-02-14T00:13:27Z,230000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,,,
24,PT10M05.00S,2023-02-14T00:13:40.1Z,1,REGULAR,3pt,Jump Shot,[],1628374,71.17279894875165,24.019607843137255,1610612762,5,4,2023-02-14T00:13:44Z,240000,False,-130.0,218.0,1,right,MISS L. Markkanen 25' pullup 3PT,[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,25.42,Missed,,,,,,,,,,,,,,,
25,PT10M01.00S,2023-02-14T00:13:44.1Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,5,4,2023-02-14T00:13:44Z,250000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,
26,PT09M57.00S,2023-02-14T00:13:47.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630169,7.703679369250986,45.34313725490196,1610612754,5,4,2023-02-14T00:13:54Z,260000,False,23.0,20.0,1,left,MISS T. Haliburton running finger roll Layup,[1630169],1610612754.0,IND,running finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,3.06,Missed,,,,,,,,,,,,,,,
27,PT09M54.00S,2023-02-14T00:13:50.7Z,1,REGULAR,rebound,offensive,[],1628464,,,1610612754,5,4,2023-02-14T00:13:50Z,270000,False,,,0,,D. Theis REBOUND (Off:1 Def:0),[1628464],1610612754.0,IND,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,26.0,1.0,0.0,1.0,,,,,,,
28,PT09M54.00S,2023-02-14T00:13:50.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628464,5.590000152587891,50.0,1610612754,5,4,2023-02-14T00:13:50Z,280000,False,0.0,0.0,1,left,MISS D. Theis tip Layup,[1628464],1610612754.0,IND,tip,,,Theis,D. Theis,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
29,PT09M52.00S,2023-02-14T00:13:53.2Z,1,REGULAR,rebound,offensive,[],1628464,,,1610612754,5,4,2023-02-14T00:13:53Z,290000,False,,,0,,D. Theis REBOUND (Off:2 Def:0),[1628464],1610612754.0,IND,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Left,,,,,,,,,,28.0,2.0,0.0,2.0,,,,,,,
30,PT09M52.00S,2023-02-14T00:13:53.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628464,5.590000152587891,50.0,1610612754,5,4,2023-02-14T00:13:58Z,300000,False,0.0,0.0,1,left,MISS D. Theis putback Layup,[1628464],1610612754.0,IND,putback,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
31,PT09M51.00S,2023-02-14T00:13:54.2Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,5,4,2023-02-14T00:13:58Z,310000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,30.0,2.0,2.0,0.0,,,,,,,
32,PT09M43.00S,2023-02-14T00:14:00.5Z,1,REGULAR,3pt,Jump Shot,[],203482,95.3515111695138,97.30392156862744,1610612762,5,7,2023-02-14T00:14:04Z,320000,False,237.0,-9.0,1,right,K. Olynyk 3PT  (7 PTS) (C. Sexton 1 AST),"[203482, 1629012]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,23.67,Made,7.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,
34,PT09M32.00S,2023-02-14T00:14:11.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.258212877792378,51.71568627450981,1610612754,7,7,2023-02-14T00:14:15Z,340000,False,-9.0,6.0,1,left,B. Hield cutting finger roll Layup (2 PTS) (T. Haliburton 1 AST),"[1627741, 1630169]",1610612754.0,IND,cutting finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,1.07,Made,2.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,
36,PT09M18.00S,2023-02-14T00:14:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,91.40932982917214,45.09803921568628,1610612762,7,9,2023-02-14T00:14:29Z,360000,False,-25.0,28.0,1,right,L. Markkanen driving Layup (2 PTS) (K. Olynyk 1 AST),"[1628374, 203482]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,3.74,Made,2.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,
38,PT09M09.00S,2023-02-14T00:14:35.3Z,1,REGULAR,3pt,Jump Shot,[],1630174,15.588042049934298,2.941176470588235,1610612754,10,9,2023-02-14T00:14:41Z,380000,False,235.0,94.0,1,left,A. Nesmith 25' 3PT  (3 PTS) (B. Hield 2 AST),"[1630174, 1627741]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right,,,,25.34,Made,3.0,B. Hield,1627741.0,2.0,,,,,,,,,,,
40,PT08M40.00S,2023-02-14T00:15:06.4Z,1,REGULAR,2pt,Jump Shot,[],1628374,94.30026281208936,78.18627450980392,1610612762,10,11,2023-02-14T00:15:22Z,400000,False,141.0,1.0,1,right,L. Markkanen 14' pullup Jump Shot (4 PTS),[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,14.09,Made,4.0,,,,,,,,,,,,,,
41,PT08M40.00S,2023-02-14T00:15:10.9Z,1,REGULAR,foul,personal,['1freethrow'],1629614,,,1610612762,10,11,2023-02-14T00:15:16Z,410000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Markkanen 1 FT),"[1629614, 1628374]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1628172.0,1.0,0.0,Markkanen,1628374.0,,
43,PT08M40.00S,2023-02-14T00:15:36.0Z,1,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,10,12,2023-02-14T00:15:36Z,430000,False,,,0,,L. Markkanen Free Throw 1 of 1 (5 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
45,PT08M29.00S,2023-02-14T00:16:04.6Z,1,REGULAR,3pt,Jump Shot,[],1627741,34.11629434954008,37.254901960784316,1610612754,10,12,2023-02-14T00:16:11Z,450000,False,64.0,268.0,1,left,MISS B. Hield 27' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,27.57,Missed,,,,,,,,,,,,,,,
46,PT08M26.00S,2023-02-14T00:16:07.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,10,12,2023-02-14T00:16:11Z,460000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,45.0,,,,,,,,,,
48,PT08M13.00S,2023-02-14T00:16:25.5Z,1,REGULAR,3pt,Jump Shot,[],203903,66.96780551905388,26.96078431372549,1610612762,10,12,2023-02-14T00:16:30Z,480000,False,-115.0,258.0,1,right,MISS J. Clarkson 28' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,28.26,Missed,,,,,,,,,,,,,,,
49,PT08M11.00S,2023-02-14T00:16:27.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,10,12,2023-02-14T00:16:30Z,490000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,48.0,,,,,,,,,,
51,PT08M05.00S,2023-02-14T00:16:41.4Z,1,REGULAR,3pt,Jump Shot,[],1630169,23.866622864651774,86.27450980392157,1610612754,10,12,2023-02-14T00:16:48Z,510000,False,-181.0,172.0,1,left,MISS T. Haliburton 24' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,24.98,Missed,,,,,,,,,,,,,,,
52,PT08M01.00S,2023-02-14T00:16:45.4Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,10,12,2023-02-14T00:16:48Z,520000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,51.0,2.0,2.0,0.0,,,,,,,
53,PT07M54.00S,2023-02-14T00:16:52.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.06636005256242,54.65686274509803,1610612762,10,14,2023-02-14T00:16:55Z,530000,False,23.0,22.0,1,right,W. Kessler Layup (2 PTS) (L. Markkanen 1 AST),"[1631117, 1628374]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,3.21,Made,2.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,,
55,PT07M42.00S,2023-02-14T00:17:05.4Z,1,REGULAR,foul,personal,[],1629012,,,1610612754,10,14,2023-02-14T00:17:11Z,550000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 1630169]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Haliburton,1630169.0,,
57,PT07M41.00S,2023-02-14T00:17:23.6Z,1,REGULAR,3pt,Jump Shot,[],1628464,29.911300919842315,73.0392156862745,1610612754,10,14,2023-02-14T00:17:30Z,570000,False,-115.0,229.0,1,left,MISS D. Theis 25' 3PT,[1628464],1610612754.0,IND,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,25.61,Missed,,,,,,,,,,,,,,,
58,PT07M36.00S,2023-02-14T00:17:28.6Z,1,REGULAR,rebound,offensive,[],1627741,,,1610612754,10,14,2023-02-14T00:17:30Z,580000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,57.0,1.0,0.0,1.0,,,,,,,
59,PT07M24.00S,2023-02-14T00:17:40.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630169,6.258212877792378,10.784313725490197,1610612754,10,14,2023-02-14T00:20:11Z,590000,False,196.0,6.0,1,left,MISS T. Haliburton 19' turnaround Shot,[1630169],1610612754.0,IND,turnaround,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,,,,19.62,Missed,,,,,,,,,,,,,,,
60,PT07M19.00S,2023-02-14T00:17:45.6Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,10,14,2023-02-14T00:17:45Z,600000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,,,,59.0,1.0,1.0,0.0,,,,,,,
61,PT07M11.00S,2023-02-14T00:17:52.1Z,1,REGULAR,3pt,Jump Shot,[],1628374,74.32654402102497,10.049019607843137,1610612762,10,14,2023-02-14T00:17:57Z,610000,False,-200.0,189.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,27.49,Missed,,,,,,,,,,,,,,,
62,PT07M08.00S,2023-02-14T00:17:55.1Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,10,14,2023-02-14T00:17:57Z,620000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,61.0,2.0,2.0,0.0,,,,,,,
63,PT07M03.00S,2023-02-14T00:18:01.3Z,1,REGULAR,3pt,Jump Shot,[],1630174,31.09395532194481,68.87254901960785,1610612754,13,14,2023-02-14T00:21:46Z,630000,False,-94.0,240.0,1,left,A. Nesmith 25' 3PT  (6 PTS) (D. Theis 1 AST),"[1630174, 1628464]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,25.77,Made,6.0,D. Theis,1628464.0,1.0,,,,,,,,,,,
65,PT06M46.00S,2023-02-14T00:18:17.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.77463863337714,49.50980392156863,1610612762,13,14,2023-02-14T00:18:21Z,650000,False,-2.0,6.0,1,right,MISS C. Sexton cutting Layup - blocked,"[1629012, 1628464]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,0.65,Missed,,,,,,,,,,,,,,Theis,1628464.0
66,PT06M46.00S,2023-02-14T00:18:17.0Z,1,REGULAR,block,,[],1628464,,,1610612762,13,14,2023-02-14T00:18:19Z,660000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612754.0,IND,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
67,PT06M43.00S,2023-02-14T00:18:20.0Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,13,14,2023-02-14T00:18:21Z,670000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,65.0,1.0,1.0,0.0,,,,,,,
68,PT06M41.00S,2023-02-14T00:18:22.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630174,6.521024967148489,50.73529411764706,1610612754,15,14,2023-02-14T00:18:27Z,680000,False,-4.0,9.0,1,left,A. Nesmith running DUNK (8 PTS) (T. Haliburton 2 AST),"[1630174, 1630169]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,0.95,Made,8.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,
70,PT06M23.00S,2023-02-14T00:18:40.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,93.64323258869908,50.73529411764706,1610612762,15,16,2023-02-14T00:18:44Z,700000,False,4.0,7.0,1,right,L. Markkanen driving DUNK (7 PTS),[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,0.82,Made,7.0,,,,,,,,,,,,,,
71,PT06M16.00S,2023-02-14T00:18:51.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,15,16,2023-02-14T00:18:51Z,710000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2023-02-14T00:21:02.6Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,15,16,2023-02-14T00:21:41Z,720000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M16.00S,2023-02-14T00:21:02.6Z,1,REGULAR,substitution,out,[],1628464,,,1610612754,15,16,2023-02-14T00:21:41Z,730000,False,,,0,,SUB out: D. Theis,[1628464],1610612754.0,IND,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M16.00S,2023-02-14T00:21:02.6Z,1,REGULAR,substitution,out,[],1628374,,,1610612754,15,16,2023-02-14T00:21:41Z,740000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M16.00S,2023-02-14T00:21:02.6Z,1,REGULAR,substitution,out,[],1629012,,,1610612754,15,16,2023-02-14T00:21:41Z,750000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M16.00S,2023-02-14T00:21:02.6Z,1,REGULAR,substitution,in,[],1630543,,,1610612754,15,16,2023-02-14T00:21:41Z,760000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M16.00S,2023-02-14T00:21:02.6Z,1,REGULAR,substitution,in,[],1629670,,,1610612754,15,16,2023-02-14T00:21:41Z,770000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M16.00S,2023-02-14T00:21:02.6Z,1,REGULAR,substitution,in,[],1630534,,,1610612754,15,16,2023-02-14T00:21:41Z,780000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M16.00S,2023-02-14T00:21:02.6Z,1,REGULAR,substitution,in,[],1629659,,,1610612754,15,16,2023-02-14T00:21:41Z,790000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M08.00S,2023-02-14T00:22:02.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,16.245072273324574,35.78431372549019,1610612754,15,16,2023-02-14T00:22:06Z,800000,False,71.0,100.0,1,left,MISS T. Haliburton 12' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Right,,,,12.29,Missed,,,,,,,,,,,,,,,
81,PT06M05.00S,2023-02-14T00:22:05.1Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,15,16,2023-02-14T00:22:06Z,810000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,80.0,1.0,1.0,0.0,,,,,,,
82,PT05M58.00S,2023-02-14T00:22:11.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,93.51182654402102,48.529411764705884,1610612762,15,18,2023-02-14T00:22:15Z,820000,False,-7.0,8.0,1,right,W. Kessler alley-oop DUNK (4 PTS) (T. Horton-Tucker 1 AST),"[1631117, 1629659]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,1.13,Made,4.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,
84,PT05M49.00S,2023-02-14T00:22:20.5Z,1,REGULAR,2pt,Jump Shot,[],1630169,8.492115637319317,70.34313725490196,1610612754,15,18,2023-02-14T00:22:27Z,840000,False,-102.0,27.0,1,left,MISS T. Haliburton 10' driving floating bank Shot - blocked,"[1630169, 1631117]",1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,10.53,Missed,,,,,,,,,,,,,,Kessler,1631117.0
85,PT05M49.00S,2023-02-14T00:22:20.5Z,1,REGULAR,block,,[],1631117,,,1610612754,15,18,2023-02-14T00:22:24Z,850000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
86,PT05M43.00S,2023-02-14T00:22:26.5Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,15,18,2023-02-14T00:22:27Z,860000,False,,,0,,I. Jackson REBOUND (Off:1 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,84.0,1.0,0.0,1.0,,,,,,,
87,PT05M43.00S,2023-02-14T00:22:26.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,5.590000152587891,50.0,1610612754,17,18,2023-02-14T00:22:26Z,870000,False,0.0,0.0,1,left,I. Jackson tip Layup (2 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,0.0,Made,2.0,,,,,,,,,,,,,,
