actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
345,PT08M00.00S,2022-12-30T01:25:24.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630596,67.7562417871222,62.254901960784316,1610612739,76,75,2022-12-30T01:25:29Z,3450000,False,61.0,251.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
346,PT07M57.00S,2022-12-30T01:25:27.5Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,76,75,2022-12-30T01:25:27Z,3460000,False,,,0,,D. Garland REBOUND (Off:1 Def:0),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,345.0,1.0,0.0,1.0,,,,,,,,,,
347,PT07M56.00S,2022-12-30T01:25:28.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629636,88.96189224704337,41.689644607843135,1610612739,76,77,2022-12-30T01:25:47Z,3470000,False,-42.0,51.0,1,right,D. Garland 6' floating Jump Shot (14 PTS),[1629636],1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,14.0,,,,,,,,,,,,,,,,,
348,PT07M35.00S,2022-12-30T01:25:49.1Z,3,REGULAR,3pt,Jump Shot,[],1630174,31.35676741130092,31.127450980392158,1610612754,76,77,2022-12-30T01:25:56Z,3480000,False,94.0,242.0,1,left,MISS A. Nesmith 26' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
349,PT07M33.00S,2022-12-30T01:25:51.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,76,77,2022-12-30T01:25:56Z,3490000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,348.0,,,,,,,,,,,,,
351,PT07M19.00S,2022-12-30T01:26:15.0Z,3,REGULAR,3pt,Jump Shot,[],1630205,90.48948751642575,3.431372549019608,1610612739,76,77,2022-12-30T01:26:24Z,3510000,False,-233.0,37.0,1,right,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
352,PT07M13.00S,2022-12-30T01:26:21.0Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,76,77,2022-12-30T01:26:24Z,3520000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,,,351.0,2.0,1.0,1.0,,,,,,,,,,
353,PT07M11.00S,2022-12-30T01:26:24.6Z,3,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612739,76,77,2022-12-30T01:26:39Z,3530000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Stevens 2 FT),"[1630174, 1630205]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,3.0,0.0,Stevens,1630205.0,,
355,PT07M11.00S,2022-12-30T01:26:53.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630205,,,1610612739,76,77,2022-12-30T01:27:20Z,3550000,False,,,0,,MISS L. Stevens Free Throw 1 of 2,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
356,PT07M11.00S,2022-12-30T01:26:53.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,76,77,2022-12-30T01:27:20Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,355.0,,,,,,,,,,,,,
357,PT07M11.00S,2022-12-30T01:26:53.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630205,,,1610612739,76,77,2022-12-30T01:27:20Z,3570000,False,,,0,,MISS L. Stevens Free Throw 2 of 2,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
358,PT07M09.00S,2022-12-30T01:26:55.8Z,3,REGULAR,rebound,offensive,[],1630205,,,1610612739,76,77,2022-12-30T01:27:20Z,3580000,False,,,0,,L. Stevens REBOUND (Off:3 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,357.0,6.0,3.0,3.0,,,,,,,,,,
359,PT07M09.00S,2022-12-30T01:27:18.9Z,3,REGULAR,foul,personal,[],1629614,,,1610612739,76,77,2022-12-30T01:27:24Z,3590000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1630205]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Stevens,1630205.0,,
361,PT07M09.00S,2022-12-30T01:27:24.6Z,3,REGULAR,substitution,out,[],1630205,,,1610612739,76,77,2022-12-30T01:27:27Z,3610000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M09.00S,2022-12-30T01:27:24.6Z,3,REGULAR,substitution,in,[],1627747,,,1610612739,76,77,2022-12-30T01:27:27Z,3620000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M57.00S,2022-12-30T01:27:46.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,66.3107752956636,41.42156862745098,1610612739,76,80,2022-12-30T01:27:51Z,3630000,False,-43.0,264.0,1,right,D. Mitchell 26' 3PT step back (18 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.77,Made,18.0,,,,,,,,,,,,,,,,,
364,PT06M35.00S,2022-12-30T01:28:07.3Z,3,REGULAR,3pt,Jump Shot,[],1630174,6.783837056504599,4.6568627450980395,1610612754,76,80,2022-12-30T01:28:12Z,3640000,False,227.0,11.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
365,PT06M32.00S,2022-12-30T01:28:10.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,76,80,2022-12-30T01:28:12Z,3650000,False,,,0,,J. Allen REBOUND (Off:1 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,364.0,9.0,8.0,1.0,,,,,,,,,,
366,PT06M26.00S,2022-12-30T01:28:16.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,68.15045992115637,65.68627450980392,1610612739,76,80,2022-12-30T01:28:24Z,3660000,False,78.0,247.0,1,right,MISS D. Mitchell 25' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
367,PT06M21.00S,2022-12-30T01:28:21.0Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,76,80,2022-12-30T01:28:21Z,3670000,False,,,0,,E. Mobley REBOUND (Off:5 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,366.0,7.0,2.0,5.0,,,,,,,,,,
368,PT06M18.00S,2022-12-30T01:28:24.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628386,92.72339027595268,54.166666666666664,1610612739,76,82,2022-12-30T01:31:46Z,3680000,False,21.0,16.0,1,right,J. Allen bank Hook (6 PTS),[1628386],1610612739.0,CLE,bank,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.62,Made,6.0,,,,,,,,,,,,,,,,,
369,PT06M16.00S,2022-12-30T01:28:31.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,76,82,2022-12-30T01:28:31Z,3690000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M16.00S,2022-12-30T01:31:12.1Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,76,82,2022-12-30T01:31:32Z,3700000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M16.00S,2022-12-30T01:31:12.1Z,3,REGULAR,substitution,out,[],1628386,,,1610612754,76,82,2022-12-30T01:31:32Z,3710000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M16.00S,2022-12-30T01:31:12.1Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,76,82,2022-12-30T01:31:32Z,3720000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M16.00S,2022-12-30T01:31:12.1Z,3,REGULAR,substitution,in,[],201567,,,1610612754,76,82,2022-12-30T01:31:32Z,3730000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M09.00S,2022-12-30T01:31:45.8Z,3,REGULAR,foul,personal,[],1627747,,,1610612754,76,82,2022-12-30T01:31:54Z,3740000,False,,,0,,C. LeVert personal FOUL (2 PF),"[1627747, 1626167]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Turner,1626167.0,,
376,PT06M00.00S,2022-12-30T01:32:11.4Z,3,REGULAR,3pt,Jump Shot,[],1630174,12.040078843626807,98.2843137254902,1610612754,79,82,2022-12-30T01:32:16Z,3760000,False,-241.0,61.0,1,left,A. Nesmith 24' 3PT  (12 PTS) (T. Haliburton 6 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,24.89,Made,12.0,,,,,,,,T. Haliburton,1630169.0,6.0,,,,,,,
378,PT05M43.00S,2022-12-30T01:32:27.8Z,3,REGULAR,turnover,bad pass,[],1630596,,,1610612739,79,82,2022-12-30T01:32:31Z,3780000,False,,,0,,E. Mobley bad pass TURNOVER (3 TO),"[1630596, 1630169]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,3.0,Haliburton,1630169.0,,,,,,,,,,,,,,
379,PT05M43.00S,2022-12-30T01:32:27.8Z,3,REGULAR,steal,,[],1630169,,,1610612754,79,82,2022-12-30T01:32:30Z,3790000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
380,PT05M38.00S,2022-12-30T01:32:33.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631097,30.831143232588698,24.509803921568626,1610612754,79,82,2022-12-30T01:32:39Z,3800000,False,127.0,237.0,1,left,MISS B. Mathurin 26' running pullup 3PT,[1631097],1610612754.0,IND,running pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.94,Missed,,,,,,,,,,,,,,,,,,
381,PT05M34.00S,2022-12-30T01:32:37.7Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,79,82,2022-12-30T01:32:39Z,3810000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,380.0,2.0,2.0,0.0,,,,,,,,,,
382,PT05M25.00S,2022-12-30T01:32:46.1Z,3,REGULAR,3pt,Jump Shot,[],1627747,67.23061760840999,54.41176470588235,1610612739,79,82,2022-12-30T01:32:50Z,3820000,False,22.0,256.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,25.65,Missed,,,,,,,,,,,,,,,,,,
383,PT05M21.00S,2022-12-30T01:32:50.1Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,79,82,2022-12-30T01:32:50Z,3830000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,382.0,1.0,1.0,0.0,,,,,,,,,,
384,PT05M11.00S,2022-12-30T01:32:59.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,7.30946123521682,46.07843137254902,1610612754,81,82,2022-12-30T01:33:07Z,3840000,False,20.0,16.0,1,left,T. Haliburton driving finger roll Layup (12 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.54,Made,12.0,,,,,,,,,,,,,,,,,
385,PT04M56.00S,2022-12-30T01:33:14.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.59198423127464,50.98039215686274,1610612739,81,84,2022-12-30T01:33:18Z,3850000,False,5.0,17.0,1,right,D. Garland driving finger roll Layup (16 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.78,Made,16.0,,,,,,,,,,,,,,,,,
386,PT04M42.00S,2022-12-30T01:33:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,5.469776609724048,51.225490196078425,1610612754,83,84,2022-12-30T01:34:18Z,3860000,False,-6.0,-1.0,1,left,B. Hield driving finger roll Layup (21 PTS) (T. Haliburton 7 AST),"[1627741, 1630169]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,0.62,Made,21.0,,,,,,,,T. Haliburton,1630169.0,7.0,,,,,,,
388,PT04M32.00S,2022-12-30T01:33:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.72339027595268,54.41176470588235,1610612739,83,86,2022-12-30T01:34:38Z,3880000,False,22.0,16.0,1,right,E. Mobley driving finger roll Layup (11 PTS) (D. Garland 6 AST),"[1630596, 1629636]",1610612739.0,CLE,driving finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.72,Made,11.0,,,,,,,,D. Garland,1629636.0,6.0,,,,,,,
390,PT04M23.00S,2022-12-30T01:33:48.2Z,3,REGULAR,3pt,Jump Shot,[],1630169,34.510512483574246,35.78431372549019,1610612754,86,86,2022-12-30T01:33:52Z,3900000,False,71.0,272.0,1,left,T. Haliburton 28' 3PT pullup (15 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,28.1,Made,15.0,,,,,,,,,,,,,,,,,
391,PT04M05.00S,2022-12-30T01:34:06.5Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,86,86,2022-12-30T01:34:14Z,3910000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1627741]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,Hield,1627741.0,,,,,,,,,,,,,,
392,PT04M05.00S,2022-12-30T01:34:06.5Z,3,REGULAR,steal,,[],1627741,,,1610612754,86,86,2022-12-30T01:34:10Z,3920000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT04M00.00S,2022-12-30T01:34:11.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630169,27.808804204993432,82.35294117647058,1610612754,89,86,2022-12-30T01:34:18Z,3930000,False,-162.0,209.0,1,left,T. Haliburton 26' 3PT running pullup (18 PTS) (B. Mathurin 1 AST),"[1630169, 1631097]",1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.42,Made,18.0,,,,,,,,B. Mathurin,1631097.0,1.0,,,,,,,
394,PT03M57.00S,2022-12-30T01:34:20.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,89,86,2022-12-30T01:34:20Z,3940000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT03M57.00S,2022-12-30T01:35:13.3Z,3,REGULAR,substitution,out,[],1630174,,,1610612739,89,86,2022-12-30T01:35:42Z,3950000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT03M57.00S,2022-12-30T01:35:13.3Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,89,86,2022-12-30T01:35:42Z,3960000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M57.00S,2022-12-30T01:35:13.3Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,89,86,2022-12-30T01:35:42Z,3970000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M57.00S,2022-12-30T01:35:13.3Z,3,REGULAR,substitution,in,[],1629614,,,1610612739,89,86,2022-12-30T01:35:42Z,3980000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M57.00S,2022-12-30T01:35:13.3Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,89,86,2022-12-30T01:35:42Z,3990000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M57.00S,2022-12-30T01:35:13.3Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,89,86,2022-12-30T01:35:42Z,4000000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M39.00S,2022-12-30T01:36:10.0Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612739,89,86,2022-12-30T01:36:17Z,4010000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (LeVert 2 FT),"[1626167, 1627747]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,LeVert,1627747.0,,
404,PT03M39.00S,2022-12-30T01:36:36.4Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,89,87,2022-12-30T01:36:36Z,4030000,False,,,0,,C. LeVert Free Throw 1 of 2 (15 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
405,PT03M39.00S,2022-12-30T01:36:51.7Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,89,88,2022-12-30T01:36:51Z,4040000,False,,,0,,C. LeVert Free Throw 2 of 2 (16 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
406,PT03M34.00S,2022-12-30T01:37:03.5Z,3,REGULAR,foul,personal,[],201567,,,1610612754,89,88,2022-12-30T01:37:25Z,4050000,False,,,0,,K. Love personal FOUL (3 PF),"[201567, 1626167]",1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1148.0,3.0,0.0,Turner,1626167.0,,
408,PT03M28.00S,2022-12-30T01:37:24.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,7.30946123521682,50.98039215686274,1610612754,91,88,2022-12-30T01:37:28Z,4070000,False,-5.0,16.0,1,left,M. Turner DUNK (11 PTS) (T. Haliburton 8 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.69,Made,11.0,,,,,,,,T. Haliburton,1630169.0,8.0,,,,,,,
410,PT03M05.00S,2022-12-30T01:37:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201567,93.38042049934296,54.90196078431373,1610612739,91,88,2022-12-30T01:37:51Z,4090000,False,25.0,10.0,1,right,MISS K. Love Layup,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
411,PT03M03.00S,2022-12-30T01:37:49.3Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,91,88,2022-12-30T01:37:51Z,4100000,False,,,0,,M. Turner REBOUND (Off:1 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,410.0,9.0,8.0,1.0,,,,,,,,,,
412,PT02M56.00S,2022-12-30T01:37:56.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.521024967148489,52.69607843137255,1610612754,93,88,2022-12-30T01:38:55Z,4110000,False,-13.0,9.0,1,left,B. Hield driving finger roll Layup (23 PTS) (T. Haliburton 9 AST),"[1627741, 1630169]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.61,Made,23.0,,,,,,,,T. Haliburton,1630169.0,9.0,,,,,,,
414,PT02M41.00S,2022-12-30T01:38:11.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,91.67214191852825,45.588235294117645,1610612739,93,88,2022-12-30T01:38:14Z,4130000,False,-22.0,26.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
415,PT02M39.00S,2022-12-30T01:38:13.3Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,93,88,2022-12-30T02:32:33Z,4140000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,414.0,2.0,2.0,0.0,,,,,,,,,,
416,PT02M35.00S,2022-12-30T01:38:18.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,28.991458607095925,73.2843137254902,1610612754,96,88,2022-12-30T01:40:32Z,4150000,False,-116.0,220.0,1,left,T. Haliburton 24' 3PT running pullup (21 PTS),[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,24.89,Made,21.0,,,,,,,,,,,,,,,,,
417,PT02M11.00S,2022-12-30T01:38:41.0Z,3,REGULAR,3pt,Jump Shot,[],1628378,66.5735873850197,61.274509803921575,1610612739,96,91,2022-12-30T01:38:45Z,4160000,False,56.0,262.0,1,right,D. Mitchell 26' 3PT pullup (21 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.77,Made,21.0,,,,,,,,,,,,,,,,,
418,PT01M54.00S,2022-12-30T01:38:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,10.5946123521682,65.44117647058823,1610612754,96,91,2022-12-30T01:41:45Z,4170000,False,-77.0,47.0,1,left,MISS B. Mathurin 9' driving floating Shot,[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,9.04,Missed,,,,,,,,,,,,,,,,,,
419,PT01M53.00S,2022-12-30T01:38:59.2Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,96,91,2022-12-30T01:39:01Z,4180000,False,,,0,,K. Love REBOUND (Off:2 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,418.0,6.0,4.0,2.0,,,,,,,,,,
420,PT01M34.00S,2022-12-30T01:39:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.24901445466492,51.9607843137255,1610612739,96,91,2022-12-30T01:39:24Z,4190000,False,10.0,11.0,1,right,MISS D. Mitchell Layup - blocked,"[1628378, 1626167]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
421,PT01M34.00S,2022-12-30T01:39:19.1Z,3,REGULAR,block,,[],1626167,,,1610612739,96,91,2022-12-30T01:39:20Z,4200000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT01M30.00S,2022-12-30T01:39:23.1Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,96,91,2022-12-30T01:39:24Z,4210000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,420.0,3.0,1.0,2.0,,,,,,,,,,
423,PT01M29.00S,2022-12-30T01:39:23.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630171,92.46057818659659,52.94117647058824,1610612739,96,93,2022-12-30T01:39:31Z,4220000,False,15.0,18.0,1,right,I. Okoro cutting DUNK (10 PTS) (D. Mitchell 5 AST),"[1630171, 1628378]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.36,Made,10.0,,,,,,,,D. Mitchell,1628378.0,5.0,,,,,,,
425,PT01M29.00S,2022-12-30T01:39:34.5Z,3,REGULAR,foul,technical,['1freethrow'],1320,,,1610612754,96,93,2022-12-30T01:39:56Z,4240000,False,,,0,,TEAM foul technical,[1320],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,
426,PT01M29.00S,2022-12-30T01:39:57.5Z,3,REGULAR,foul,technical,['1freethrow'],1320,,,1610612754,96,93,2022-12-30T01:40:08Z,4250000,False,,,0,,TEAM foul technical,[1320],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,
427,PT01M29.00S,2022-12-30T01:40:09.9Z,3,REGULAR,ejection,other,[],1320,,,1610612754,96,93,2022-12-30T01:40:23Z,4260000,False,,,0,,Ejection,[1320],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,
