actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT05M05.00S,2023-01-28T00:23:44.0Z,1,REGULAR,rebound,offensive,[],1628960,,,1610612749,19,22,2023-01-28T00:23:45Z,860000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,,,
88,PT05M02.00S,2023-01-28T00:23:47.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,69.46452036793693,71.32352941176471,1610612749,19,25,2023-01-28T00:23:51Z,870000,False,107.0,235.0,1,right,P. Connaughton 25' 3PT  (9 PTS) (G. Allen 1 AST),"[1626192, 1628960]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,25.76,Made,,,,,9.0,G. Allen,1628960.0,1.0,,,,,,,,,,
90,PT04M43.00S,2023-01-28T00:24:05.8Z,1,REGULAR,2pt,Jump Shot,[],1630537,9.674770039421814,27.696078431372552,1610612754,21,25,2023-01-28T00:24:59Z,890000,False,112.0,38.0,1,left,C. Duarte 11' pullup Jump Shot (7 PTS),[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,Mid-Range,8-16 Right,11.79,Made,,,,,7.0,,,,,,,,,,,,,
91,PT04M43.00S,2023-01-28T00:24:10.0Z,1,REGULAR,foul,personal,['1freethrow'],203507,,,1610612754,21,25,2023-01-28T00:24:18Z,900000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Duarte 1 FT),"[203507, 1630537]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2003.0,,1.0,1.0,Duarte,1630537.0,,,,
93,PT04M43.00S,2023-01-28T00:24:18.9Z,1,REGULAR,substitution,out,[],204456,,,1610612754,21,25,2023-01-28T00:24:59Z,920000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M43.00S,2023-01-28T00:24:18.9Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,21,25,2023-01-28T00:24:59Z,930000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M43.00S,2023-01-28T00:24:18.9Z,1,REGULAR,substitution,out,[],1628960,,,1610612754,21,25,2023-01-28T00:24:59Z,940000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M43.00S,2023-01-28T00:24:18.9Z,1,REGULAR,substitution,out,[],203507,,,1610612754,21,25,2023-01-28T00:24:59Z,950000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M43.00S,2023-01-28T00:24:18.9Z,1,REGULAR,substitution,in,[],1629614,,,1610612754,21,25,2023-01-28T00:24:59Z,960000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M43.00S,2023-01-28T00:24:18.9Z,1,REGULAR,substitution,in,[],1630188,,,1610612754,21,25,2023-01-28T00:24:59Z,970000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M43.00S,2023-01-28T00:24:18.9Z,1,REGULAR,substitution,in,[],201572,,,1610612754,21,25,2023-01-28T00:24:59Z,980000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M43.00S,2023-01-28T00:24:18.9Z,1,REGULAR,substitution,in,[],203114,,,1610612754,21,25,2023-01-28T00:24:59Z,990000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M43.00S,2023-01-28T00:24:47.1Z,1,REGULAR,freethrow,1 of 1,[],1630537,,,1610612754,22,25,2023-01-28T00:24:47Z,1000000,False,,,0,,C. Duarte Free Throw 1 of 1 (8 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
102,PT04M32.00S,2023-01-28T00:25:01.9Z,1,REGULAR,3pt,Jump Shot,[],204060,89.43823915900131,2.696078431372549,1610612749,22,28,2023-01-28T00:25:05Z,1010000,False,-237.0,47.0,1,right,J. Ingles 24' 3PT  (6 PTS) (J. Holiday 2 AST),"[204060, 201950]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Left Corner 3,24+ Left,24.11,Made,,,,,6.0,J. Holiday,201950.0,2.0,,,,,,,,,,
104,PT04M18.00S,2023-01-28T00:25:16.4Z,1,REGULAR,3pt,Jump Shot,[],1627741,27.151773981603156,82.59803921568627,1610612754,22,28,2023-01-28T00:25:20Z,1030000,False,-163.0,203.0,1,left,MISS B. Hield 26' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
105,PT04M14.00S,2023-01-28T00:25:20.4Z,1,REGULAR,rebound,offensive,[],1631097,,,1610612754,22,28,2023-01-28T00:25:20Z,1040000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:0),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,104.0,1.0,0.0,1.0,,,,,,,,,,,,,,
106,PT04M11.00S,2023-01-28T00:25:22.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,30.042706964520367,25.98039215686275,1610612754,25,28,2023-01-28T00:25:29Z,1050000,False,120.0,230.0,1,left,B. Mathurin 25' 3PT pullup (3 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,3.0,,,,,,,,,,,,,
107,PT03M57.00S,2023-01-28T00:25:36.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,93.11760840998686,55.63725490196079,1610612749,25,30,2023-01-28T00:25:39Z,1060000,False,28.0,12.0,1,right,K. Middleton driving Layup (2 PTS),[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,2.0,,,,,,,,,,,,,
108,PT03M41.00S,2023-01-28T00:25:51.8Z,1,REGULAR,3pt,Jump Shot,[],1630537,26.231931668856767,83.33333333333334,1610612754,25,30,2023-01-28T00:25:56Z,1070000,False,-167.0,194.0,1,left,MISS C. Duarte 25' pullup 3PT,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
109,PT03M39.00S,2023-01-28T00:25:53.8Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,25,30,2023-01-28T00:25:56Z,1080000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT03M30.00S,2023-01-28T00:26:03.8Z,1,REGULAR,3pt,Jump Shot,[],1626192,93.9060446780552,2.696078431372549,1610612749,25,30,2023-01-28T00:26:08Z,1090000,False,-237.0,5.0,1,right,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
111,PT03M26.00S,2023-01-28T00:26:07.8Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,25,30,2023-01-28T00:26:08Z,1100000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT03M18.00S,2023-01-28T00:26:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,7.966491458607096,48.77450980392157,1610612754,27,30,2023-01-28T00:26:22Z,1110000,False,6.0,22.0,1,left,J. Smith driving finger roll Layup (2 PTS) (A. Nembhard 1 AST),"[1630188, 1629614]",1610612754.0,IND,driving finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.32,Made,,,,,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,
114,PT03M11.00S,2023-01-28T00:26:25.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,27,30,2023-01-28T00:26:25Z,1130000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M11.00S,2023-01-28T00:28:53.1Z,1,REGULAR,substitution,out,[],1630537,,,1610612749,27,30,2023-01-28T00:29:12Z,1140000,False,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M11.00S,2023-01-28T00:28:53.1Z,1,REGULAR,substitution,out,[],1626192,,,1610612749,27,30,2023-01-28T00:29:12Z,1150000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M11.00S,2023-01-28T00:28:53.1Z,1,REGULAR,substitution,in,[],1630174,,,1610612749,27,30,2023-01-28T00:29:12Z,1160000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M11.00S,2023-01-28T00:28:53.1Z,1,REGULAR,substitution,in,[],202083,,,1610612749,27,30,2023-01-28T00:29:12Z,1170000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M03.00S,2023-01-28T00:29:34.7Z,1,REGULAR,3pt,Jump Shot,[],203114,76.82325886990802,90.19607843137256,1610612749,27,30,2023-01-28T00:29:39Z,1180000,False,201.0,165.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
120,PT02M59.00S,2023-01-28T00:29:38.7Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,27,30,2023-01-28T00:29:39Z,1190000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT02M43.00S,2023-01-28T00:29:55.0Z,1,REGULAR,turnover,bad pass,[],1631097,,,1610612754,27,30,2023-01-28T00:29:58Z,1200000,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 201572]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Lopez,201572.0,,
122,PT02M43.00S,2023-01-28T00:29:55.0Z,1,REGULAR,steal,,[],201572,,,1610612749,27,30,2023-01-28T00:29:56Z,1210000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
123,PT02M33.00S,2023-01-28T00:30:08.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203114,93.11760840998686,53.67647058823529,1610612749,27,32,2023-01-28T00:30:15Z,1220000,False,18.0,12.0,1,right,K. Middleton driving Layup (4 PTS),[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,4.0,,,,,,,,,,,,,
124,PT02M33.00S,2023-01-28T00:30:10.2Z,1,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612749,27,32,2023-01-28T00:30:17Z,1230000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Middleton 1 FT),"[1627741, 203114]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,,1.0,0.0,Middleton,203114.0,,,,
126,PT02M33.00S,2023-01-28T00:30:26.3Z,1,REGULAR,substitution,out,[],201950,,,1610612749,27,32,2023-01-28T00:31:04Z,1250000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M33.00S,2023-01-28T00:30:26.3Z,1,REGULAR,substitution,in,[],1629670,,,1610612749,27,32,2023-01-28T00:31:04Z,1260000,False,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M33.00S,2023-01-28T00:30:47.3Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203114,,,1610612749,27,33,2023-01-28T00:30:47Z,1270000,False,,,0,,K. Middleton Free Throw 1 of 1 (5 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
129,PT02M20.00S,2023-01-28T00:31:01.8Z,1,REGULAR,2pt,Jump Shot,[],1629614,5.995400788436268,78.43137254901961,1610612754,27,33,2023-01-28T00:32:02Z,1280000,False,-142.0,4.0,1,left,MISS A. Nembhard 14' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,14.23,Missed,,,,,,,,,,,,,,,,,,
130,PT02M17.00S,2023-01-28T00:31:04.8Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,27,33,2023-01-28T00:31:06Z,1290000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,129.0,2.0,2.0,0.0,,,,,,,,,,,,,,
131,PT02M07.00S,2023-01-28T00:31:14.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,92.9862023653088,50.98039215686274,1610612749,27,35,2023-01-28T00:31:18Z,1300000,False,5.0,13.0,1,right,B. Lopez DUNK (2 PTS) (K. Middleton 1 AST),"[201572, 203114]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,K. Middleton,203114.0,1.0,,,,,,,,,,
133,PT02M07.00S,2023-01-28T00:31:19.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612754,27,35,2023-01-28T00:32:27Z,1320000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M07.00S,2023-01-28T00:32:33.4Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,27,35,2023-01-28T00:32:45Z,1330000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M07.00S,2023-01-28T00:32:33.4Z,1,REGULAR,substitution,out,[],204060,,,1610612754,27,35,2023-01-28T00:32:45Z,1340000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M07.00S,2023-01-28T00:32:33.4Z,1,REGULAR,substitution,in,[],1629052,,,1610612754,27,35,2023-01-28T00:32:45Z,1350000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M07.00S,2023-01-28T00:32:33.4Z,1,REGULAR,substitution,in,[],1628975,,,1610612754,27,35,2023-01-28T00:32:45Z,1360000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M52.00S,2023-01-28T00:33:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,9.674770039421814,53.92156862745098,1610612754,27,35,2023-01-28T00:33:12Z,1370000,False,-20.0,38.0,1,left,MISS J. Smith driving Layup,[1630188],1610612754.0,IND,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
139,PT01M50.00S,2023-01-28T00:33:11.0Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,27,35,2023-01-28T00:33:12Z,1380000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT01M48.00S,2023-01-28T00:33:13.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203114,73.66951379763469,83.08823529411765,1610612749,27,35,2023-01-28T00:33:19Z,1390000,False,165.0,195.0,1,right,MISS K. Middleton 25' running pullup 3PT,[203114],1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
141,PT01M44.00S,2023-01-28T00:33:16.8Z,1,REGULAR,rebound,offensive,[],202083,,,1610612749,27,35,2023-01-28T00:33:16Z,1400000,False,,,0,,W. Matthews REBOUND (Off:1 Def:0),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Right Center,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT01M40.00S,2023-01-28T00:33:20.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201572,67.23061760840999,74.26470588235294,1610612749,27,38,2023-01-28T00:33:25Z,1410000,False,121.0,256.0,1,right,B. Lopez 28' 3PT  (5 PTS) (J. Carter 1 AST),"[201572, 1628975]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,28.28,Made,,,,,5.0,J. Carter,1628975.0,1.0,,,,,,,,,,
144,PT01M24.00S,2023-01-28T00:33:35.9Z,1,REGULAR,3pt,Jump Shot,[],1630174,25.706307490144546,17.15686274509804,1610612754,30,38,2023-01-28T00:33:40Z,1430000,False,164.0,189.0,1,left,A. Nesmith 25' 3PT  (3 PTS) (J. Smith 1 AST),"[1630174, 1630188]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.04,Made,,,,,3.0,J. Smith,1630188.0,1.0,,,,,,,,,,
146,PT01M05.00S,2023-01-28T00:33:55.1Z,1,REGULAR,3pt,Jump Shot,[],201572,63.81406044678055,55.14705882352941,1610612749,30,38,2023-01-28T00:34:01Z,1450000,False,26.0,288.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,28.87,Missed,,,,,,,,,,,,,,,,,,
147,PT01M02.00S,2023-01-28T00:33:58.1Z,1,REGULAR,rebound,offensive,[],1629670,,,1610612749,30,38,2023-01-28T00:34:01Z,1460000,False,,,0,,J. Nwora REBOUND (Off:1 Def:0),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,
148,PT00M59.70S,2023-01-28T00:34:03.3Z,1,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612749,30,38,2023-01-28T00:34:16Z,1470000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Middleton 2 FT),"[1630174, 203114]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,1.0,0.0,Middleton,203114.0,,,,
150,PT00M59.70S,2023-01-28T00:34:32.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203114,,,1610612749,30,39,2023-01-28T00:34:32Z,1490000,False,,,0,,K. Middleton Free Throw 1 of 2 (6 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
151,PT00M59.70S,2023-01-28T00:34:33.3Z,1,REGULAR,substitution,out,[],1630188,,,1610612749,30,39,2023-01-28T00:34:41Z,1500000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M59.70S,2023-01-28T00:34:33.3Z,1,REGULAR,substitution,in,[],1630678,,,1610612749,30,39,2023-01-28T00:34:41Z,1510000,False,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M59.70S,2023-01-28T00:34:56.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203114,,,1610612749,30,40,2023-01-28T00:34:56Z,1520000,False,,,0,,K. Middleton Free Throw 2 of 2 (7 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
154,PT00M46.30S,2023-01-28T00:35:11.8Z,1,REGULAR,3pt,Jump Shot,[],1629052,17.0335085413929,5.637254901960785,1610612754,30,40,2023-01-28T00:35:16Z,1530000,False,222.0,108.0,1,left,MISS O. Brissett 24' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
155,PT00M42.50S,2023-01-28T00:35:15.6Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,30,40,2023-01-28T00:35:16Z,1540000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,154.0,3.0,3.0,0.0,,,,,,,,,,,,,,
156,PT00M30.50S,2023-01-28T00:35:27.6Z,1,REGULAR,2pt,Jump Shot,[],203114,91.14651773981603,76.9607843137255,1610612749,30,42,2023-01-28T00:35:33Z,1550000,False,135.0,31.0,1,right,K. Middleton 13' turnaround fadeaway Jump Shot (9 PTS) (B. Lopez 2 AST),"[203114, 201572]",1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,13.83,Made,,,,,9.0,B. Lopez,201572.0,2.0,,,,,,,,,,
158,PT00M13.30S,2023-01-28T00:35:47.7Z,1,REGULAR,2pt,Jump Shot,[],1629614,20.18725361366623,27.450980392156865,1610612754,30,42,2023-01-28T00:35:51Z,1570000,False,113.0,137.0,1,left,MISS A. Nembhard 17' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,17.76,Missed,,,,,,,,,,,,,,,,,,
159,PT00M10.70S,2023-01-28T00:35:50.3Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,30,42,2023-01-28T00:35:50Z,1580000,False,,,0,,B. Lopez REBOUND (Off:0 Def:4),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,,,158.0,4.0,4.0,0.0,,,,,,,,,,,,,,
160,PT00M01.20S,2023-01-28T00:35:59.9Z,1,REGULAR,3pt,Jump Shot,[],202083,84.70762155059133,3.9215686274509802,1610612749,30,45,2023-01-28T00:36:08Z,1590000,False,-230.0,91.0,1,right,W. Matthews 24' 3PT  (3 PTS) (K. Middleton 2 AST),"[202083, 203114]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Left,24.78,Made,,,,,3.0,K. Middleton,203114.0,2.0,,,,,,,,,,
163,PT00M00.00S,2023-01-28T00:37:04.9Z,1,REGULAR,period,end,[],0,,,1610612754,30,45,2023-01-28T00:37:04Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-01-28T00:38:06.2Z,2,REGULAR,substitution,out,['startperiod'],1630678,,,1610612754,30,45,2023-01-28T00:38:25Z,1630000,False,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-01-28T00:38:06.2Z,2,REGULAR,substitution,out,['startperiod'],201572,,,1610612754,30,45,2023-01-28T00:38:25Z,1640000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-01-28T00:38:06.2Z,2,REGULAR,substitution,out,['startperiod'],203114,,,1610612754,30,45,2023-01-28T00:38:25Z,1650000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-01-28T00:38:06.2Z,2,REGULAR,substitution,in,['startperiod'],204456,,,1610612754,30,45,2023-01-28T00:38:25Z,1660000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-01-28T00:38:06.2Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612754,30,45,2023-01-28T00:38:25Z,1670000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-01-28T00:38:06.2Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612754,30,45,2023-01-28T00:38:25Z,1680000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2023-01-28T00:38:06.2Z,2,REGULAR,substitution,out,['startperiod'],1630174,,,1610612754,30,45,2023-01-28T00:41:54Z,1685000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2023-01-28T00:38:06.2Z,2,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,30,45,2023-01-28T00:41:54Z,1687500,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-01-28T00:38:38.4Z,2,REGULAR,period,start,[],0,,,1610612754,30,45,2023-01-28T00:38:38Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
