actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
91,PT04M16.00S,2022-11-26T01:26:06.4Z,1,REGULAR,steal,,[],1630174,,,1610612754,18,22,2022-11-26T01:26:13Z,900000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
92,PT04M14.00S,2022-11-26T01:26:12.0Z,1,REGULAR,foul,personal,['2freethrow'],202693,,,1610612754,18,22,2022-11-26T01:26:22Z,910000,False,,,0,,M. Morris shooting personal FOUL (1 PF) (Nesmith 2 FT),"[202693, 1630174]",1610612751.0,BKN,shooting,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,,,,1.0,0.0,Nesmith,1630174.0,,
94,PT04M14.00S,2022-11-26T01:26:42.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630174,,,1610612754,18,22,2022-11-26T01:26:42Z,930000,False,,,0,,MISS A. Nesmith Free Throw 1 of 2,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
95,PT04M14.00S,2022-11-26T01:26:42.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,18,22,2022-11-26T01:26:42Z,940000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,
96,PT04M14.00S,2022-11-26T01:27:01.3Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630174,,,1610612754,19,22,2022-11-26T01:27:01Z,950000,False,,,0,,A. Nesmith Free Throw 2 of 2 (3 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
97,PT04M02.00S,2022-11-26T01:27:15.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,32.802233902759525,36.27450980392157,1610612751,19,25,2022-11-26T01:27:21Z,960000,False,69.0,256.0,1,left,R. O'Neale 26' 3PT  (6 PTS) (S. Curry 1 AST),"[1626220, 203552]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,26.48,Made,6.0,S. Curry,203552.0,1.0,,,,,,,,,,,,,,
99,PT03M52.00S,2022-11-26T01:27:24.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,92.19776609724047,50.245098039215684,1610612754,21,25,2022-11-26T01:27:27Z,980000,False,1.0,21.0,1,right,I. Jackson cutting DUNK (2 PTS) (T. Haliburton 3 AST),"[1630543, 1630169]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,2.08,Made,2.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,
101,PT03M40.00S,2022-11-26T01:27:36.4Z,1,REGULAR,3pt,Jump Shot,[],201142,29.911300919842315,76.22549019607843,1610612751,21,25,2022-11-26T01:27:40Z,1000000,False,-131.0,229.0,1,left,MISS K. Durant 26' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
102,PT03M39.00S,2022-11-26T01:27:37.4Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,21,25,2022-11-26T01:27:40Z,1010000,False,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,
103,PT03M35.00S,2022-11-26T01:27:43.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202693,,,1610612754,21,25,2022-11-26T01:27:53Z,1020000,False,,,0,,M. Morris shooting personal FOUL (2 PF) (Jackson 2 FT),"[202693, 1630543]",1610612751.0,BKN,shooting,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,,,,2.0,0.0,Jackson,1630543.0,,
105,PT03M35.00S,2022-11-26T01:28:14.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630543,,,1610612754,21,25,2022-11-26T01:28:14Z,1040000,False,,,0,,MISS I. Jackson Free Throw 1 of 2,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
106,PT03M35.00S,2022-11-26T01:28:14.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,21,25,2022-11-26T01:28:14Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,
107,PT03M35.00S,2022-11-26T01:28:14.6Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,21,25,2022-11-26T01:28:20Z,1060000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M35.00S,2022-11-26T01:28:14.6Z,1,REGULAR,substitution,out,[],1626220,,,1610612754,21,25,2022-11-26T01:28:20Z,1070000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M35.00S,2022-11-26T01:28:14.6Z,1,REGULAR,substitution,out,[],1629651,,,1610612754,21,25,2022-11-26T01:28:20Z,1080000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M35.00S,2022-11-26T01:28:14.6Z,1,REGULAR,substitution,in,[],204456,,,1610612754,21,25,2022-11-26T01:28:20Z,1090000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M35.00S,2022-11-26T01:28:14.6Z,1,REGULAR,substitution,in,[],1627732,,,1610612754,21,25,2022-11-26T01:28:20Z,1100000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M35.00S,2022-11-26T01:28:14.6Z,1,REGULAR,substitution,in,[],202681,,,1610612754,21,25,2022-11-26T01:28:20Z,1110000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M35.00S,2022-11-26T01:28:45.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630543,,,1610612754,22,25,2022-11-26T01:28:45Z,1120000,False,,,0,,I. Jackson Free Throw 2 of 2 (3 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
114,PT03M18.00S,2022-11-26T01:29:04.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202693,6.521024967148489,53.431372549019606,1610612751,22,25,2022-11-26T01:29:11Z,1130000,False,-17.0,9.0,1,left,MISS M. Morris Layup,[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
115,PT03M14.00S,2022-11-26T01:29:08.3Z,1,REGULAR,rebound,offensive,[],1627732,,,1610612751,22,25,2022-11-26T01:29:11Z,1140000,False,,,0,,B. Simmons REBOUND (Off:1 Def:0),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,114.0,1.0,0.0,1.0,,,,,,,,,,
116,PT03M14.00S,2022-11-26T01:29:07.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627732,5.590000152587891,50.0,1610612751,22,27,2022-11-26T01:34:41Z,1150000,False,0.0,0.0,1,left,B. Simmons putback DUNK (7 PTS),[1627732],1610612751.0,BKN,putback,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
117,PT03M04.00S,2022-11-26T01:29:17.1Z,1,REGULAR,3pt,Jump Shot,[],1630169,69.20170827858082,72.79411764705883,1610612754,22,27,2022-11-26T01:29:31Z,1160000,False,114.0,237.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
118,PT03M02.00S,2022-11-26T01:29:19.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,22,27,2022-11-26T01:29:31Z,1170000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,117.0,,,,,,,,,,,,,
120,PT02M41.00S,2022-11-26T01:29:49.9Z,1,REGULAR,3pt,Jump Shot,[],202693,28.07161629434954,81.12745098039215,1610612751,22,27,2022-11-26T01:29:54Z,1190000,False,-156.0,211.0,1,left,MISS M. Morris 26' 3PT,[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
121,PT02M37.00S,2022-11-26T01:29:53.9Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,22,27,2022-11-26T01:29:54Z,1200000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
122,PT02M31.00S,2022-11-26T01:29:59.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,92.59198423127464,57.59803921568627,1610612754,22,27,2022-11-26T01:30:08Z,1210000,False,38.0,17.0,1,right,MISS B. Mathurin running Layup,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.17,Missed,,,,,,,,,,,,,,,,,,
124,PT02M28.00S,2022-11-26T01:30:02.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,22,27,2022-11-26T01:30:08Z,1230000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
125,PT02M21.00S,2022-11-26T01:30:09.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,10.988830486202366,49.26470588235294,1610612751,22,29,2022-11-26T01:30:17Z,1240000,False,4.0,51.0,1,left,K. Irving turnaround Jump Shot (4 PTS) (K. Durant 3 AST),"[202681, 201142]",1610612751.0,BKN,turnaround,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,4.0,K. Durant,201142.0,3.0,,,,,,,,,,,,,,
127,PT02M14.00S,2022-11-26T01:30:22.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,22,29,2022-11-26T01:30:22Z,1260000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M14.00S,2022-11-26T01:32:34.4Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,22,29,2022-11-26T01:33:00Z,1270000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M14.00S,2022-11-26T01:32:34.4Z,1,REGULAR,substitution,in,[],1627741,,,1610612754,22,29,2022-11-26T01:33:00Z,1280000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M02.00S,2022-11-26T01:33:39.0Z,1,REGULAR,turnover,backcourt,[],1627741,,,1610612754,22,29,2022-11-26T01:33:44Z,1290000,False,,,0,,B. Hield backcourt TURNOVER (1 TO),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1155.0,1.0,,,,,,,,
131,PT01M50.00S,2022-11-26T01:34:08.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202681,27.94021024967148,80.63725490196079,1610612751,22,29,2022-11-26T01:34:13Z,1300000,False,-153.0,210.0,1,left,MISS K. Irving 26' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
132,PT01M48.00S,2022-11-26T01:34:10.0Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,22,29,2022-11-26T01:34:13Z,1310000,False,,,0,,O. Brissett REBOUND (Off:0 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,,,,,131.0,3.0,3.0,0.0,,,,,,,,,,
133,PT01M39.00S,2022-11-26T01:34:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,90.09526938239159,44.85294117647059,1610612754,22,29,2022-11-26T01:34:31Z,1320000,False,-26.0,41.0,1,right,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
134,PT01M37.00S,2022-11-26T01:34:20.6Z,1,REGULAR,rebound,offensive,[],204456,,,1610612754,22,29,2022-11-26T01:34:20Z,1330000,False,,,0,,T. McConnell REBOUND (Off:1 Def:0),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,133.0,1.0,0.0,1.0,,,,,,,,,,
135,PT01M36.00S,2022-11-26T01:34:21.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",204456,90.75229960578186,47.05882352941176,1610612754,22,29,2022-11-26T01:35:28Z,1340000,False,-15.0,34.0,1,right,MISS T. McConnell floating Shot,[204456],1610612754.0,IND,floating,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
136,PT01M35.00S,2022-11-26T01:34:22.8Z,1,REGULAR,rebound,defensive,[],202681,,,1610612751,22,29,2022-11-26T01:34:35Z,1350000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,
137,PT01M32.00S,2022-11-26T01:34:26.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203552,22.026938239159,12.009803921568627,1610612751,22,29,2022-11-26T01:34:39Z,1360000,False,190.0,155.0,1,left,MISS S. Curry 24' running 3PT,[203552],1610612751.0,BKN,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.5,Missed,,,,,,,,,,,,,,,,,,
138,PT01M29.00S,2022-11-26T01:34:29.7Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,22,29,2022-11-26T01:34:39Z,1370000,False,,,0,,I. Jackson REBOUND (Off:0 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,137.0,2.0,2.0,0.0,,,,,,,,,,
139,PT01M21.00S,2022-11-26T01:34:42.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202681,,,1610612754,22,29,2022-11-26T01:34:47Z,1380000,False,,,0,,K. Irving personal FOUL (1 PF) (Jackson 2 FT),"[202681, 1630543]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1155.0,,,,1.0,0.0,Jackson,1630543.0,,
141,PT01M21.00S,2022-11-26T01:35:13.0Z,1,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,22,29,2022-11-26T01:35:13Z,1400000,False,,,0,,MISS I. Jackson Free Throw 1 of 2,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
142,PT01M21.00S,2022-11-26T01:35:13.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,22,29,2022-11-26T01:35:13Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,141.0,,,,,,,,,,,,,
143,PT01M21.00S,2022-11-26T01:35:27.0Z,1,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,23,29,2022-11-26T01:35:27Z,1420000,False,,,0,,I. Jackson Free Throw 2 of 2 (4 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
144,PT01M05.00S,2022-11-26T01:35:50.2Z,1,REGULAR,3pt,Jump Shot,[],202681,30.17411300919842,64.70588235294117,1610612751,23,32,2022-11-26T01:35:54Z,1430000,False,-74.0,231.0,1,left,K. Irving 24' 3PT  (7 PTS) (S. Curry 2 AST),"[202681, 203552]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,24.25,Made,7.0,S. Curry,203552.0,2.0,,,,,,,,,,,,,,
147,PT00M49.90S,2022-11-26T01:36:21.4Z,1,REGULAR,turnover,bad pass,[],204456,,,1610612754,23,32,2022-11-26T01:36:24Z,1460000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 202693]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,Morris,202693.0,,,,,,
148,PT00M49.90S,2022-11-26T01:36:21.4Z,1,REGULAR,steal,,[],202693,,,1610612751,23,32,2022-11-26T01:36:23Z,1470000,False,,,0,,M. Morris STEAL (1 STL),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
149,PT00M36.80S,2022-11-26T01:36:34.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202681,5.732588699080158,95.83333333333334,1610612751,23,32,2022-11-26T01:36:39Z,1480000,False,-229.0,1.0,1,left,MISS K. Irving 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
150,PT00M33.60S,2022-11-26T01:36:37.6Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,23,32,2022-11-26T01:36:39Z,1490000,False,,,0,,I. Jackson REBOUND (Off:0 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,,,,,149.0,3.0,3.0,0.0,,,,,,,,,,
151,PT00M10.10S,2022-11-26T01:37:01.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630543,91.40932982917214,57.84313725490197,1610612754,23,32,2022-11-26T01:37:15Z,1500000,False,39.0,28.0,1,right,MISS I. Jackson Jump Shot,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,,
152,PT00M06.70S,2022-11-26T01:37:04.6Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612754,23,32,2022-11-26T01:37:04Z,1510000,False,,,0,,O. Brissett REBOUND (Off:1 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,151.0,4.0,3.0,1.0,,,,,,,,,,
153,PT00M06.70S,2022-11-26T01:37:04.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,94.40999984741211,50.0,1610612754,23,32,2022-11-26T01:37:04Z,1520000,False,0.0,0.0,1,right,MISS O. Brissett tip Layup,[1629052],1610612754.0,IND,tip,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
154,PT00M05.80S,2022-11-26T01:37:05.6Z,1,REGULAR,rebound,defensive,[],202693,,,1610612751,23,32,2022-11-26T01:37:05Z,1530000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Left,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,
155,PT00M00.50S,2022-11-26T01:37:10.8Z,1,REGULAR,3pt,Jump Shot,[],203552,28.86005256241787,16.911764705882355,1610612751,23,35,2022-11-26T01:37:19Z,1540000,False,165.0,219.0,1,left,S. Curry 27' 3PT  (3 PTS) (K. Durant 4 AST),"[203552, 201142]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.43,Made,3.0,K. Durant,201142.0,4.0,,,,,,,,,,,,,,
158,PT00M00.00S,2022-11-26T01:37:52.7Z,1,REGULAR,period,end,[],0,,,1610612754,23,35,2022-11-26T01:37:52Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-11-26T01:39:17.5Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612754,23,35,2022-11-26T01:39:56Z,1580000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-11-26T01:39:17.5Z,2,REGULAR,substitution,out,['startperiod'],202681,,,1610612754,23,35,2022-11-26T01:39:56Z,1590000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-11-26T01:39:17.5Z,2,REGULAR,substitution,out,['startperiod'],202693,,,1610612754,23,35,2022-11-26T01:39:56Z,1600000,False,,,0,,SUB out: M. Morris,[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-11-26T01:39:17.5Z,2,REGULAR,substitution,out,['startperiod'],203552,,,1610612754,23,35,2022-11-26T01:39:56Z,1610000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-11-26T01:39:17.5Z,2,REGULAR,substitution,in,['startperiod'],1626220,,,1610612754,23,35,2022-11-26T01:39:56Z,1620000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-11-26T01:39:17.5Z,2,REGULAR,substitution,in,['startperiod'],203925,,,1610612754,23,35,2022-11-26T01:39:56Z,1630000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-11-26T01:39:17.5Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612754,23,35,2022-11-26T01:39:56Z,1640000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-11-26T01:39:17.5Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612754,23,35,2022-11-26T01:39:56Z,1650000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-11-26T01:40:05.7Z,2,REGULAR,period,start,[],0,,,1610612754,23,35,2022-11-26T01:40:05Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M48.00S,2022-11-26T01:40:17.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.46057818659659,55.14705882352941,1610612754,25,35,2022-11-26T01:40:23Z,1670000,False,26.0,18.0,1,right,B. Mathurin driving finger roll Layup (2 PTS),[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.16,Made,2.0,,,,,,,,,,,,,,,,,
169,PT11M38.00S,2022-11-26T01:40:26.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,7.835085413929041,95.83333333333334,1610612751,25,35,2022-11-26T01:40:30Z,1680000,False,-229.0,21.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.02,Missed,,,,,,,,,,,,,,,,,,
170,PT11M35.00S,2022-11-26T01:40:29.4Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,25,35,2022-11-26T01:40:30Z,1690000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,
171,PT11M20.00S,2022-11-26T01:40:45.0Z,2,REGULAR,3pt,Jump Shot,[],1629052,66.17936925098554,38.23529411764706,1610612754,25,35,2022-11-26T01:40:50Z,1700000,False,-59.0,265.0,1,right,MISS O. Brissett 27' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
172,PT11M16.00S,2022-11-26T01:40:49.0Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,25,35,2022-11-26T01:40:50Z,1710000,False,,,0,,B. Simmons REBOUND (Off:1 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,,,
173,PT11M12.00S,2022-11-26T01:40:55.2Z,2,REGULAR,foul,offensive,[],201988,,,1610612751,25,35,2022-11-26T01:41:00Z,1720000,False,,,0,,P. Mills offensive FOUL (1 PF),"[201988, 1631097]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202037.0,,,,1.0,0.0,Mathurin,1631097.0,,
175,PT11M12.00S,2022-11-26T01:40:55.2Z,2,REGULAR,turnover,offensive foul,[],201988,,,1610612751,25,35,2022-11-26T01:41:00Z,1740000,False,,,0,,P. Mills offensive foul TURNOVER (1 TO),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202037.0,1.0,,,,,,,,
176,PT10M59.00S,2022-11-26T01:41:31.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630543,93.11760840998686,49.754901960784316,1610612754,27,35,2022-11-26T01:41:36Z,1750000,False,-1.0,12.0,1,right,I. Jackson DUNK (6 PTS) (B. Hield 3 AST),"[1630543, 1627741]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.23,Made,6.0,B. Hield,1627741.0,3.0,,,,,,,,,,,,,,
