actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT04M40.00S,2023-01-03T00:25:23.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626167,92.72339027595268,49.754901960784316,1610612754,12,23,2023-01-03T00:25:28Z,870000,False,-1.0,16.0,1,right,M. Turner running DUNK (4 PTS) (T. Haliburton 1 AST),"[1626167, 1630169]",1610612754.0,IND,running,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,4.0,T. Haliburton,1630169.0,1.0,,,,,
89,PT04M28.00S,2023-01-03T00:25:34.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,11.383048620236531,52.450980392156865,1610612761,12,23,2023-01-03T00:25:38Z,890000,False,-12.0,55.0,1,left,MISS S. Barnes turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
90,PT04M26.00S,2023-01-03T00:25:36.6Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,12,23,2023-01-03T00:25:38Z,900000,False,,,0,,M. Turner REBOUND (Off:2 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,89.0,4.0,2.0,2.0,,,,,,,,,,,,,,
91,PT04M20.00S,2023-01-03T00:25:43.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626167,93.38042049934296,52.20588235294118,1610612754,14,23,2023-01-03T00:25:50Z,910000,False,11.0,10.0,1,right,M. Turner running finger roll Layup (6 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,running finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,6.0,T. Haliburton,1630169.0,2.0,,,,,
93,PT04M20.00S,2023-01-03T00:25:49.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,14,23,2023-01-03T00:25:49Z,930000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M20.00S,2023-01-03T00:28:04.5Z,1,REGULAR,substitution,out,[],1630174,,,1610612761,14,23,2023-01-03T00:28:38Z,940000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M20.00S,2023-01-03T00:28:04.5Z,1,REGULAR,substitution,out,[],1627741,,,1610612761,14,23,2023-01-03T00:28:38Z,950000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M20.00S,2023-01-03T00:28:04.5Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,14,23,2023-01-03T00:28:38Z,960000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M20.00S,2023-01-03T00:28:04.5Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,14,23,2023-01-03T00:28:38Z,970000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M20.00S,2023-01-03T00:28:04.5Z,1,REGULAR,substitution,in,[],1631097,,,1610612761,14,23,2023-01-03T00:28:38Z,980000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M20.00S,2023-01-03T00:28:04.5Z,1,REGULAR,substitution,in,[],1630537,,,1610612761,14,23,2023-01-03T00:28:38Z,990000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M20.00S,2023-01-03T00:28:04.5Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,14,23,2023-01-03T00:28:38Z,1000000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M20.00S,2023-01-03T00:28:04.5Z,1,REGULAR,substitution,in,[],1630201,,,1610612761,14,23,2023-01-03T00:28:38Z,1010000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M01.00S,2023-01-03T00:29:04.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,25.443495400788436,92.40196078431373,1610612761,14,23,2023-01-03T00:29:09Z,1020000,False,-212.0,187.0,1,left,MISS F. VanVleet 28' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,28.25,Missed,,,,,,,,,,,,,,,,,,
103,PT03M56.00S,2023-01-03T00:29:09.3Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,14,23,2023-01-03T00:29:09Z,1030000,False,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,,,
104,PT03M54.00S,2023-01-03T00:29:09.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,10.200394218134035,95.58823529411765,1610612761,14,26,2023-01-03T00:29:13Z,1040000,False,-228.0,43.0,1,left,F. VanVleet 3PT  (6 PTS) (P. Siakam 2 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.2,Made,,,,,,,,,,6.0,P. Siakam,1627783.0,2.0,,,,,
106,PT03M44.00S,2023-01-03T00:29:20.2Z,1,REGULAR,3pt,Jump Shot,[],1630169,66.70499342969777,46.32352941176471,1610612754,17,26,2023-01-03T00:29:25Z,1060000,False,-18.0,260.0,1,right,T. Haliburton 26' 3PT pullup (7 PTS) (C. Duarte 1 AST),"[1630169, 1630537]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,26.11,Made,,,,,,,,,,7.0,C. Duarte,1630537.0,1.0,,,,,
108,PT03M28.00S,2023-01-03T00:29:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,8.492115637319317,46.568627450980394,1610612761,17,26,2023-01-03T00:29:40Z,1080000,False,17.0,27.0,1,left,MISS F. VanVleet driving finger roll Layup,[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
109,PT03M26.00S,2023-01-03T00:29:38.2Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,17,26,2023-01-03T00:29:40Z,1090000,False,,,0,,M. Turner REBOUND (Off:2 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,108.0,5.0,3.0,2.0,,,,,,,,,,,,,,
110,PT03M22.00S,2023-01-03T00:29:42.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,68.41327201051249,29.411764705882355,1610612754,17,26,2023-01-03T00:29:51Z,1100000,False,-103.0,244.0,1,right,MISS M. Turner 26' running 3PT,[1626167],1610612754.0,IND,running,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
111,PT03M17.00S,2023-01-03T00:29:47.7Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,17,26,2023-01-03T00:29:51Z,1110000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,110.0,3.0,3.0,0.0,,,,,,,,,,,,,,
112,PT03M14.00S,2023-01-03T00:29:53.6Z,1,REGULAR,foul,personal,['2freethrow'],1630537,,,1610612761,17,26,2023-01-03T00:30:00Z,1120000,False,,,0,,C. Duarte shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630537, 1627783]",1610612754.0,IND,shooting,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
114,PT03M14.00S,2023-01-03T00:30:27.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,17,27,2023-01-03T00:31:01Z,1140000,False,,,0,,P. Siakam Free Throw 1 of 2 (11 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
115,PT03M14.00S,2023-01-03T00:30:28.4Z,1,REGULAR,substitution,out,[],1630169,,,1610612761,17,27,2023-01-03T00:30:36Z,1150000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M14.00S,2023-01-03T00:30:28.4Z,1,REGULAR,substitution,out,[],1626167,,,1610612761,17,27,2023-01-03T00:30:36Z,1160000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M14.00S,2023-01-03T00:30:28.4Z,1,REGULAR,substitution,in,[],1630188,,,1610612761,17,27,2023-01-03T00:30:36Z,1170000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M14.00S,2023-01-03T00:30:28.4Z,1,REGULAR,substitution,in,[],1629052,,,1610612761,17,27,2023-01-03T00:30:36Z,1180000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M14.00S,2023-01-03T00:30:27.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,17,27,2023-01-03T00:31:01Z,1190000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT03M11.00S,2023-01-03T00:30:30.7Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,17,27,2023-01-03T00:31:01Z,1200000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT03M06.00S,2023-01-03T00:31:04.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",204456,92.85479632063075,53.431372549019606,1610612754,19,27,2023-01-03T00:31:11Z,1210000,False,17.0,15.0,1,right,T. McConnell running finger roll Layup (2 PTS),[204456],1610612754.0,IND,running finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,,,,2.0,,,,,,,,
122,PT02M50.00S,2023-01-03T00:31:20.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,7.440867279894875,39.21568627450981,1610612761,19,29,2023-01-03T00:32:24Z,1220000,False,54.0,17.0,1,left,P. Siakam driving Layup (13 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,,,,,,,,,,13.0,,,,,,,,
123,PT02M34.00S,2023-01-03T00:31:37.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631097,92.85479632063075,51.225490196078425,1610612754,21,29,2023-01-03T00:32:59Z,1230000,False,6.0,15.0,1,right,B. Mathurin cutting DUNK (2 PTS) (J. Smith 1 AST),"[1631097, 1630188]",1610612754.0,IND,cutting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,2.0,J. Smith,1630188.0,1.0,,,,,
125,PT02M23.00S,2023-01-03T00:31:48.9Z,1,REGULAR,2pt,Jump Shot,[],1627783,21.895532194480946,64.95098039215686,1610612761,21,29,2023-01-03T00:31:53Z,1250000,False,-75.0,153.0,1,left,MISS P. Siakam 17' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,17.06,Missed,,,,,,,,,,,,,,,,,,
126,PT02M20.00S,2023-01-03T00:31:51.9Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,21,29,2023-01-03T00:31:53Z,1260000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Left Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT02M05.00S,2023-01-03T00:32:09.4Z,1,REGULAR,foul,personal,[],1627783,,,1610612754,21,29,2023-01-03T00:32:29Z,1270000,False,,,0,,P. Siakam personal FOUL (1 PF),"[1627783, 1631097]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,1629175.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,
129,PT02M05.00S,2023-01-03T00:32:20.8Z,1,REGULAR,substitution,out,[],1630567,,,1610612754,21,29,2023-01-03T00:32:24Z,1290000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M05.00S,2023-01-03T00:32:20.8Z,1,REGULAR,substitution,out,[],1627832,,,1610612754,21,29,2023-01-03T00:32:24Z,1300000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M05.00S,2023-01-03T00:32:20.8Z,1,REGULAR,substitution,in,[],1628384,,,1610612754,21,29,2023-01-03T00:32:24Z,1310000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M05.00S,2023-01-03T00:32:20.8Z,1,REGULAR,substitution,in,[],201152,,,1610612754,21,29,2023-01-03T00:32:24Z,1320000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M54.00S,2023-01-03T00:32:50.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612754,21,29,2023-01-03T00:32:59Z,1330000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Duarte 2 FT),"[201152, 1630537]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1629175.0,1.0,0.0,Duarte,1630537.0,,,,,,,,,
135,PT01M54.00S,2023-01-03T00:33:16.6Z,1,REGULAR,freethrow,1 of 2,[],1630537,,,1610612754,22,29,2023-01-03T00:33:16Z,1350000,False,,,0,,C. Duarte Free Throw 1 of 2 (1 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
136,PT01M54.00S,2023-01-03T00:33:30.3Z,1,REGULAR,freethrow,2 of 2,[],1630537,,,1610612754,23,29,2023-01-03T00:33:30Z,1360000,False,,,0,,C. Duarte Free Throw 2 of 2 (2 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
137,PT01M37.00S,2023-01-03T00:33:51.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,11.514454664914586,42.64705882352941,1610612761,23,31,2023-01-03T00:33:55Z,1370000,False,37.0,56.0,1,left,P. Siakam 6' driving Layup (15 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.68,Made,,,,,,,,,,15.0,,,,,,,,
138,PT01M17.00S,2023-01-03T00:34:09.8Z,1,REGULAR,3pt,Jump Shot,[],1630188,94.69448094612353,2.696078431372549,1610612754,23,31,2023-01-03T00:34:17Z,1380000,False,-237.0,-3.0,1,right,MISS J. Smith 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
139,PT01M13.00S,2023-01-03T00:34:13.8Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612754,23,31,2023-01-03T00:34:17Z,1390000,False,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,,,138.0,1.0,0.0,1.0,,,,,,,,,,,,,,
140,PT01M12.00S,2023-01-03T00:34:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204456,92.46057818659659,48.77450980392157,1610612754,23,31,2023-01-03T00:34:20Z,1400000,False,-6.0,18.0,1,right,MISS T. McConnell Layup,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
141,PT01M12.00S,2023-01-03T00:34:15.0Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612754,23,31,2023-01-03T00:34:20Z,1410000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,140.0,2.0,1.0,1.0,,,,,,,,,,,,,,
142,PT01M09.00S,2023-01-03T00:34:18.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,91.80354796320631,49.754901960784316,1610612754,25,31,2023-01-03T00:34:23Z,1420000,False,-1.0,25.0,1,right,J. Smith putback Layup (2 PTS),[1630188],1610612754.0,IND,putback,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,2.0,,,,,,,,
143,PT00M49.30S,2023-01-03T00:34:38.0Z,1,REGULAR,3pt,Jump Shot,[],1628449,20.05584756898817,9.558823529411764,1610612761,25,31,2023-01-03T00:34:42Z,1430000,False,202.0,136.0,1,left,MISS C. Boucher 24' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,24.37,Missed,,,,,,,,,,,,,,,,,,
144,PT00M46.90S,2023-01-03T00:34:40.4Z,1,REGULAR,rebound,offensive,[],201152,,,1610612761,25,31,2023-01-03T00:34:42Z,1440000,False,,,0,,T. Young REBOUND (Off:1 Def:0),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,143.0,1.0,0.0,1.0,,,,,,,,,,,,,,
145,PT00M46.20S,2023-01-03T00:34:42.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,6.915243101182654,52.69607843137255,1610612761,25,33,2023-01-03T00:34:46Z,1450000,False,-13.0,13.0,1,left,T. Young putback Layup (2 PTS),[201152],1610612761.0,TOR,putback,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,2.0,,,,,,,,
146,PT00M41.00S,2023-01-03T00:34:49.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,93.24901445466492,45.588235294117645,1610612754,27,33,2023-01-03T00:34:53Z,1460000,False,-22.0,11.0,1,right,T. McConnell driving Layup (4 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,,,,4.0,,,,,,,,
147,PT00M33.40S,2023-01-03T00:35:02.1Z,1,REGULAR,2pt,Jump Shot,[],1627783,23.866622864651774,42.64705882352941,1610612761,27,33,2023-01-03T00:35:07Z,1470000,False,37.0,172.0,1,left,MISS P. Siakam 17' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,17.57,Missed,,,,,,,,,,,,,,,,,,
148,PT00M29.80S,2023-01-03T00:35:05.7Z,1,REGULAR,rebound,defensive,[],1630537,,,1610612754,27,33,2023-01-03T00:35:07Z,1480000,False,,,0,,C. Duarte REBOUND (Off:0 Def:1),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Center,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,
149,PT00M13.50S,2023-01-03T00:35:22.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,92.9862023653088,53.18627450980392,1610612754,29,33,2023-01-03T00:35:27Z,1490000,False,16.0,13.0,1,right,J. Smith cutting DUNK (4 PTS) (T. McConnell 1 AST),"[1630188, 204456]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,4.0,T. McConnell,204456.0,1.0,,,,,
151,PT00M04.80S,2023-01-03T00:35:40.0Z,1,REGULAR,turnover,out-of-bounds,[],1630201,,,1610612761,29,33,2023-01-03T00:35:46Z,1510000,False,,,0,,M. Flynn bad pass out-of-bounds TURNOVER (1 TO),[1630201],1610612761.0,TOR,bad pass,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,,,,,,,201245.0,,,,,,,,,1.0,,,,
152,PT00M00.00S,2023-01-03T00:35:53.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630537,68.9388961892247,75.24509803921569,1610612754,29,33,2023-01-03T00:35:58Z,1520000,False,126.0,239.0,1,right,MISS C. Duarte 27' pullup 3PT,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2023-01-03T00:35:56.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,29,33,2023-01-03T00:35:56Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,152.0,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2023-01-03T00:35:56.7Z,1,REGULAR,period,end,[],0,,,1610612754,29,33,2023-01-03T00:35:56Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-01-03T00:38:00.2Z,2,REGULAR,substitution,out,['startperiod'],1628449,,,1610612754,29,33,2023-01-03T00:38:38Z,1550000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-01-03T00:38:00.2Z,2,REGULAR,substitution,out,['startperiod'],1627783,,,1610612754,29,33,2023-01-03T00:38:38Z,1560000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-01-03T00:38:00.2Z,2,REGULAR,substitution,in,['startperiod'],1630173,,,1610612754,29,33,2023-01-03T00:38:38Z,1570000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-01-03T00:38:00.2Z,2,REGULAR,substitution,in,['startperiod'],1629018,,,1610612754,29,33,2023-01-03T00:38:38Z,1580000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-01-03T00:38:53.6Z,2,REGULAR,period,start,[],0,,,1610612761,29,33,2023-01-03T00:38:53Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-01-03T00:38:54.3Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,29,33,2023-01-03T00:39:02Z,1600000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,201245.0,,,,,,,,,,,,,
161,PT11M49.00S,2023-01-03T00:39:04.0Z,2,REGULAR,3pt,Jump Shot,[],1628384,29.77989487516426,72.79411764705883,1610612761,29,33,2023-01-03T00:39:11Z,1610000,False,-114.0,227.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
162,PT11M45.00S,2023-01-03T00:39:08.0Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,29,33,2023-01-03T00:39:11Z,1620000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,161.0,3.0,2.0,1.0,,,,,,,,,,,,,,
163,PT11M34.00S,2023-01-03T00:39:21.8Z,2,REGULAR,2pt,Jump Shot,[],1631097,86.94152431011827,31.372549019607842,1610612754,31,33,2023-01-03T00:39:25Z,1630000,False,-93.0,70.0,1,right,B. Mathurin 11' pullup Jump Shot (4 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,11.66,Made,,,,,,,,,,4.0,,,,,,,,
164,PT11M34.00S,2023-01-03T00:39:25.5Z,2,REGULAR,foul,personal,['1freethrow'],1630201,,,1610612754,31,33,2023-01-03T00:39:30Z,1640000,False,,,0,,M. Flynn shooting personal FOUL (1 PF) (Mathurin 1 FT),"[1630201, 1631097]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Left,,,,,,,202058.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,
166,PT11M34.00S,2023-01-03T00:39:47.1Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,32,33,2023-01-03T00:39:47Z,1660000,False,,,0,,B. Mathurin Free Throw 1 of 1 (5 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
167,PT11M11.00S,2023-01-03T00:40:12.4Z,2,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612761,32,33,2023-01-03T00:40:22Z,1670000,False,,,0,,O. Anunoby bad pass out-of-bounds TURNOVER (2 TO),[1628384],1610612761.0,TOR,bad pass,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,1629175.0,,,,,,,,,2.0,,,,
