actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
253,PT06M17.00S,2022-11-22T00:52:52.3Z,2,REGULAR,substitution,out,[],204456,,,1610612753,37,35,2022-11-22T00:52:58Z,2490000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M17.00S,2022-11-22T00:52:52.3Z,2,REGULAR,substitution,in,[],1630169,,,1610612753,37,35,2022-11-22T00:52:58Z,2500000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M11.00S,2022-11-22T00:53:17.3Z,2,REGULAR,foul,personal,[],1631097,,,1610612753,37,35,2022-11-22T00:53:21Z,2520000,False,,,0,,B. Mathurin personal FOUL (2 PF),"[1631097, 1630591]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right,,,,,,,,1627963.0,2.0,0.0,Suggs,1630591.0,,,,,,,,
258,PT06M11.00S,2022-11-22T00:53:31.7Z,2,REGULAR,substitution,out,[],1631097,,,1610612753,37,35,2022-11-22T00:53:34Z,2540000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M11.00S,2022-11-22T00:53:31.7Z,2,REGULAR,substitution,in,[],204456,,,1610612753,37,35,2022-11-22T00:53:34Z,2550000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M02.00S,2022-11-22T00:53:52.9Z,2,REGULAR,turnover,lost ball,[],1628964,,,1610612753,37,35,2022-11-22T00:53:58Z,2560000,False,,,0,,M. Bamba lost ball TURNOVER (2 TO),"[1628964, 1629052]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,,Brissett,1629052.0,,
261,PT06M02.00S,2022-11-22T00:53:52.9Z,2,REGULAR,steal,,[],1629052,,,1610612754,37,35,2022-11-22T00:55:28Z,2570000,False,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT05M45.00S,2022-11-22T00:54:30.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630169,94.43166885676742,50.73529411764706,1610612754,39,35,2022-11-22T00:54:36Z,2590000,False,4.0,0.0,1,right,T. Haliburton driving reverse Layup (6 PTS),[1630169],1610612754.0,IND,driving reverse,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,6.0,,,,,,,,,,,,,
264,PT05M28.00S,2022-11-22T00:54:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,9.017739816031538,59.068627450980394,1610612753,39,35,2022-11-22T00:54:53Z,2600000,False,-45.0,32.0,1,left,MISS B. Bol pullup Shot,[1629626],1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
265,PT05M26.00S,2022-11-22T00:54:49.4Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,39,35,2022-11-22T00:54:53Z,2610000,False,,,0,,I. Jackson REBOUND (Off:1 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,264.0,4.0,3.0,1.0,,,,,,,,,,,,,,
266,PT05M22.00S,2022-11-22T00:54:54.2Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612754,39,35,2022-11-22T00:54:58Z,2620000,False,,,0,,T. Haliburton bad pass TURNOVER (4 TO),"[1630169, 1630591]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,4.0,,,,Suggs,1630591.0,,
267,PT05M22.00S,2022-11-22T00:54:54.2Z,2,REGULAR,steal,,[],1630591,,,1610612753,39,35,2022-11-22T00:54:55Z,2630000,False,,,0,,J. Suggs STEAL (3 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
268,PT05M13.00S,2022-11-22T00:55:01.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629626,7.703679369250986,31.372549019607842,1610612753,39,35,2022-11-22T00:55:05Z,2640000,False,93.0,20.0,1,left,MISS B. Bol 9' Jump Shot - blocked,"[1629626, 1630543]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,9.52,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
269,PT05M13.00S,2022-11-22T00:55:01.6Z,2,REGULAR,block,,[],1630543,,,1610612753,39,35,2022-11-22T00:55:03Z,2650000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
270,PT05M12.00S,2022-11-22T00:55:02.6Z,2,REGULAR,rebound,offensive,[],1629626,,,1610612753,39,35,2022-11-22T00:56:20Z,2660000,False,,,0,,B. Bol REBOUND (Off:1 Def:3),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,,,268.0,4.0,3.0,1.0,,,,,,,,,,,,,,
271,PT05M11.00S,2022-11-22T00:55:09.0Z,2,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612753,39,35,2022-11-22T00:55:20Z,2670000,False,,,0,,I. Jackson shooting personal FOUL (3 PF) (Bol 2 FT),"[1630543, 1629626]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,203593.0,3.0,0.0,Bol,1629626.0,,,,,,,,
273,PT05M11.00S,2022-11-22T00:55:34.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629626,,,1610612753,39,35,2022-11-22T00:55:34Z,2690000,False,,,0,,MISS B. Bol Free Throw 1 of 2,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
274,PT05M11.00S,2022-11-22T00:55:34.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,39,35,2022-11-22T00:55:34Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,,,,
275,PT05M11.00S,2022-11-22T00:55:35.5Z,2,REGULAR,substitution,out,[],1630543,,,1610612753,39,35,2022-11-22T00:55:40Z,2710000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M11.00S,2022-11-22T00:55:35.5Z,2,REGULAR,substitution,in,[],1626167,,,1610612753,39,35,2022-11-22T00:55:40Z,2720000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M11.00S,2022-11-22T00:55:54.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629626,,,1610612753,39,36,2022-11-22T00:55:54Z,2730000,False,,,0,,B. Bol Free Throw 2 of 2 (3 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
278,PT05M01.00S,2022-11-22T00:56:06.5Z,2,REGULAR,3pt,Jump Shot,[],204456,93.51182654402102,94.36274509803921,1610612754,42,36,2022-11-22T00:56:14Z,2740000,False,222.0,8.0,1,right,T. McConnell 3PT  (5 PTS) (T. Haliburton 7 AST),"[204456, 1630169]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Right Corner 3,24+ Right,22.2,Made,,,,,5.0,,,,,,,T. Haliburton,1630169.0,7.0,,,,
280,PT04M40.00S,2022-11-22T00:56:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,7.5722733245729295,49.50980392156863,1610612753,42,38,2022-11-22T00:56:36Z,2760000,False,2.0,19.0,1,left,M. Bamba reverse Layup (10 PTS) (R. Hampton 1 AST),"[1628964, 1630181]",1610612753.0,ORL,reverse,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,10.0,,,,,,,R. Hampton,1630181.0,1.0,,,,
282,PT04M16.00S,2022-11-22T00:56:51.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,89.04402102496715,37.00980392156863,1610612754,44,38,2022-11-22T01:19:47Z,2780000,False,-65.0,50.0,1,right,M. Turner 8' turnaround Hook (6 PTS) (T. McConnell 4 AST),"[1626167, 204456]",1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Left,8.23,Made,,,,,6.0,,,,,,,T. McConnell,204456.0,4.0,,,,
284,PT04M03.00S,2022-11-22T00:57:06.6Z,2,REGULAR,turnover,traveling,[],1630591,,,1610612753,44,38,2022-11-22T00:57:11Z,2800000,False,,,0,,J. Suggs traveling TURNOVER (2 TO),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2715.0,,,,,2.0,,,,,,,
285,PT04M03.00S,2022-11-22T00:57:09.3Z,2,REGULAR,substitution,out,[],1631216,,,1610612754,44,38,2022-11-22T00:57:18Z,2810000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M03.00S,2022-11-22T00:57:09.3Z,2,REGULAR,substitution,in,[],1630532,,,1610612754,44,38,2022-11-22T00:57:18Z,2820000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M47.00S,2022-11-22T00:57:41.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,75.77201051248358,87.25490196078431,1610612754,47,38,2022-11-22T00:57:48Z,2830000,False,186.0,175.0,1,right,T. Haliburton 25' 3PT step back (9 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.57,Made,,,,,9.0,,,,,,,,,,,,,
288,PT03M32.00S,2022-11-22T00:57:55.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.046649145860711,50.0,1610612753,47,40,2022-11-22T00:58:01Z,2840000,False,0.0,14.0,1,left,F. Wagner driving finger roll Layup (11 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,11.0,,,,,,,,,,,,,
289,PT03M19.00S,2022-11-22T00:58:08.9Z,2,REGULAR,3pt,Jump Shot,[],1630169,70.77858081471747,78.43137254901961,1610612754,47,40,2022-11-22T00:58:20Z,2850000,False,142.0,222.0,1,right,MISS T. Haliburton 26' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
290,PT03M16.00S,2022-11-22T00:58:11.9Z,2,REGULAR,rebound,offensive,[],204456,,,1610612754,47,40,2022-11-22T00:58:11Z,2860000,False,,,0,,T. McConnell REBOUND (Off:1 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,289.0,3.0,2.0,1.0,,,,,,,,,,,,,,
291,PT03M09.00S,2022-11-22T00:58:19.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204456,93.9060446780552,50.49019607843137,1610612754,49,40,2022-11-22T00:58:22Z,2870000,False,2.0,5.0,1,right,T. McConnell driving finger roll Layup (7 PTS) (T. Haliburton 8 AST),"[204456, 1630169]",1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,7.0,,,,,,,T. Haliburton,1630169.0,8.0,,,,
293,PT02M48.00S,2022-11-22T00:58:40.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,12.697109067017081,48.77450980392157,1610612753,49,42,2022-11-22T00:58:44Z,2890000,False,6.0,67.0,1,left,F. Wagner 6' pullup Jump Shot (13 PTS),[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,13.0,,,,,,,,,,,,,
294,PT02M23.00S,2022-11-22T00:59:05.7Z,2,REGULAR,3pt,Jump Shot,[],1629052,70.77858081471747,78.92156862745098,1610612754,52,42,2022-11-22T00:59:12Z,2900000,False,145.0,222.0,1,right,O. Brissett 26' 3PT  (6 PTS) (T. Haliburton 9 AST),"[1629052, 1630169]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,26.51,Made,,,,,6.0,,,,,,,T. Haliburton,1630169.0,9.0,,,,
296,PT02M12.00S,2022-11-22T00:59:19.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,52,42,2022-11-22T00:59:19Z,2920000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M12.00S,2022-11-22T01:01:54.7Z,2,REGULAR,substitution,out,[],1629052,,,1610612753,52,42,2022-11-22T01:02:15Z,2930000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M12.00S,2022-11-22T01:01:54.7Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,52,42,2022-11-22T01:02:15Z,2940000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M12.00S,2022-11-22T01:01:54.7Z,2,REGULAR,substitution,in,[],1630174,,,1610612753,52,42,2022-11-22T01:02:15Z,2950000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M12.00S,2022-11-22T01:01:54.7Z,2,REGULAR,substitution,in,[],203914,,,1610612753,52,42,2022-11-22T01:02:15Z,2960000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M01.00S,2022-11-22T01:02:33.1Z,2,REGULAR,2pt,Jump Shot,[],1630181,15.850854139290407,13.725490196078432,1610612753,52,42,2022-11-22T01:02:37Z,2970000,False,181.0,96.0,1,left,MISS R. Hampton 20' pullup Shot,[1630181],1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,Mid-Range,16-24 Right,20.55,Missed,,,,,,,,,,,,,,,,,,
302,PT01M57.00S,2022-11-22T01:02:37.1Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,52,42,2022-11-22T01:02:37Z,2980000,False,,,0,,B. Hield REBOUND (Off:1 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right,,,301.0,2.0,1.0,1.0,,,,,,,,,,,,,,
303,PT01M43.00S,2022-11-22T01:02:50.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,72.88107752956637,10.784313725490197,1610612754,52,42,2022-11-22T01:02:58Z,2990000,False,-196.0,202.0,1,right,MISS B. Hield 28' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,28.18,Missed,,,,,,,,,,,,,,,,,,
304,PT01M40.00S,2022-11-22T01:02:53.7Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,52,42,2022-11-22T01:02:58Z,3000000,False,,,0,,B. Bol REBOUND (Off:1 Def:4),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,303.0,5.0,4.0,1.0,,,,,,,,,,,,,,
305,PT01M34.00S,2022-11-22T01:03:00.1Z,2,REGULAR,2pt,Layup,[],1629626,9.149145860709593,28.921568627450984,1610612753,52,44,2022-11-22T02:33:47Z,3010000,False,105.0,34.0,1,left,B. Bol 11' running Layup (5 PTS),[1629626],1610612753.0,ORL,running,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,11.06,Made,,,,,5.0,,,,,,,,,,,,,
306,PT01M15.00S,2022-11-22T01:03:22.8Z,2,REGULAR,foul,personal,[],203914,,,1610612754,52,44,2022-11-22T01:03:27Z,3020000,False,,,0,,G. Harris personal FOUL (2 PF),"[203914, 1626167]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,1627963.0,2.0,0.0,Turner,1626167.0,,,,,,,,
308,PT01M05.00S,2022-11-22T01:03:47.9Z,2,REGULAR,3pt,Jump Shot,[],1627741,74.72076215505913,12.745098039215685,1610612754,52,44,2022-11-22T01:03:52Z,3040000,False,-186.0,185.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
309,PT01M01.00S,2022-11-22T01:03:51.9Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,52,44,2022-11-22T01:03:52Z,3050000,False,,,0,,B. Bol REBOUND (Off:1 Def:5),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,308.0,6.0,5.0,1.0,,,,,,,,,,,,,,
310,PT00M56.20S,2022-11-22T01:03:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629626,5.601182654402102,48.03921568627451,1610612753,52,44,2022-11-22T01:04:04Z,3060000,False,10.0,0.0,1,left,MISS B. Bol running Layup,[1629626],1610612753.0,ORL,running,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
311,PT00M54.30S,2022-11-22T01:03:59.3Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,52,44,2022-11-22T01:04:56Z,3070000,False,,,0,,B. Hield REBOUND (Off:1 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,310.0,3.0,2.0,1.0,,,,,,,,,,,,,,
313,PT00M42.00S,2022-11-22T01:04:31.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612754,52,44,2022-11-22T01:04:40Z,3090000,False,,,0,,G. Harris personal FOUL (3 PF) (Turner 2 FT),"[203914, 1626167]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,3.0,0.0,Turner,1626167.0,,,,,,,,
315,PT00M42.00S,2022-11-22T01:04:57.6Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,53,44,2022-11-22T01:04:57Z,3110000,False,,,0,,M. Turner Free Throw 1 of 2 (7 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
316,PT00M42.00S,2022-11-22T01:04:58.2Z,2,REGULAR,substitution,out,[],204456,,,1610612754,53,44,2022-11-22T01:05:09Z,3120000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M42.00S,2022-11-22T01:04:58.2Z,2,REGULAR,substitution,out,[],203914,,,1610612754,53,44,2022-11-22T01:05:09Z,3130000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M42.00S,2022-11-22T01:04:58.2Z,2,REGULAR,substitution,in,[],1629052,,,1610612754,53,44,2022-11-22T01:05:09Z,3140000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M42.00S,2022-11-22T01:04:58.2Z,2,REGULAR,substitution,in,[],203082,,,1610612754,53,44,2022-11-22T01:05:09Z,3150000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M42.00S,2022-11-22T01:05:25.4Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,54,44,2022-11-22T01:05:25Z,3160000,False,,,0,,M. Turner Free Throw 2 of 2 (8 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
321,PT00M31.60S,2022-11-22T01:05:43.6Z,2,REGULAR,foul,personal,[],1630174,,,1610612753,54,44,2022-11-22T01:22:53Z,3170000,False,,,0,,A. Nesmith personal FOUL (3 PF),"[1630174, 1628964]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627963.0,3.0,0.0,Bamba,1628964.0,,,,,,,,
323,PT00M31.60S,2022-11-22T01:05:56.2Z,2,REGULAR,substitution,out,[],1630174,,,1610612753,54,44,2022-11-22T01:05:59Z,3190000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M31.60S,2022-11-22T01:05:56.2Z,2,REGULAR,substitution,in,[],204456,,,1610612753,54,44,2022-11-22T01:05:59Z,3200000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M29.00S,2022-11-22T01:06:19.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204456,,,1610612753,54,44,2022-11-22T01:06:28Z,3210000,False,,,0,,T. McConnell personal FOUL (1 PF) (Wagner 2 FT),"[204456, 1630532]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2715.0,1.0,0.0,Wagner,1630532.0,,,,,,,,
327,PT00M29.00S,2022-11-22T01:06:58.2Z,2,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,54,44,2022-11-22T01:06:58Z,3230000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
328,PT00M29.00S,2022-11-22T01:06:58.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,54,44,2022-11-22T01:06:58Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,
329,PT00M29.00S,2022-11-22T01:07:01.1Z,2,REGULAR,substitution,out,[],203082,,,1610612753,54,44,2022-11-22T01:07:07Z,3250000,False,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M29.00S,2022-11-22T01:07:01.1Z,2,REGULAR,substitution,in,[],1630284,,,1610612753,54,44,2022-11-22T01:07:07Z,3260000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M29.00S,2022-11-22T01:07:22.7Z,2,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,54,45,2022-11-22T01:07:22Z,3270000,False,,,0,,F. Wagner Free Throw 2 of 2 (14 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
332,PT00M06.60S,2022-11-22T01:07:48.0Z,2,REGULAR,3pt,Jump Shot,[],1627741,73.80091984231275,10.294117647058822,1610612754,54,45,2022-11-22T01:07:53Z,3280000,False,-199.0,194.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
333,PT00M03.30S,2022-11-22T01:07:51.3Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,54,45,2022-11-22T01:07:53Z,3290000,False,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,332.0,5.0,5.0,0.0,,,,,,,,,,,,,,
335,PT00M00.00S,2022-11-22T01:08:38.9Z,2,REGULAR,period,end,[],0,,,1610612753,54,45,2022-11-22T01:08:38Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-11-22T01:23:16.7Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612753,54,45,2022-11-22T01:23:57Z,3320000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-11-22T01:23:16.7Z,3,REGULAR,substitution,out,['startperiod'],1629052,,,1610612753,54,45,2022-11-22T01:23:57Z,3330000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-11-22T01:23:16.7Z,3,REGULAR,substitution,out,['startperiod'],1630181,,,1610612753,54,45,2022-11-22T01:23:57Z,3340000,False,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-11-22T01:23:16.7Z,3,REGULAR,substitution,out,['startperiod'],1630284,,,1610612753,54,45,2022-11-22T01:23:57Z,3350000,False,,,0,,SUB out: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-11-22T01:23:16.7Z,3,REGULAR,substitution,in,['startperiod'],1630188,,,1610612753,54,45,2022-11-22T01:23:57Z,3360000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-11-22T01:23:16.7Z,3,REGULAR,substitution,in,['startperiod'],1630174,,,1610612753,54,45,2022-11-22T01:23:57Z,3370000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
