actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2023-03-27T23:10:27.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-27T23:10:27Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2023-03-27T23:10:29.0Z,1,REGULAR,jumpball,recovered,[],1629670,,,1610612754,0,0,2023-03-27T23:10:29Z,40000,False,,,0,,Jump Ball J. Smith vs. D. Powell: Tip to J. Nwora,"[1629670, 1630188, 203939]",1610612754.0,IND,startperiod,J. Nwora,1629670.0,Nwora,J. Nwora,Smith,1630188.0,Powell,203939.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2023-03-27T23:10:42.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,92.06636005256242,58.08823529411765,1610612754,0,0,2023-03-27T23:10:54Z,70000,False,40.0,22.0,1,right,MISS J. Smith turnaround bank Hook,[1630188],1610612754.0,IND,turnaround bank,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
8,PT11M42.00S,2023-03-27T23:10:44.4Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,0,0,2023-03-27T23:10:46Z,80000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M23.00S,2023-03-27T23:11:03.6Z,1,REGULAR,3pt,Jump Shot,[],203493,9.806176084099869,3.1862745098039214,1610612742,0,3,2023-03-27T23:11:08Z,90000,False,234.0,40.0,1,left,R. Bullock 3PT  (3 PTS) (T. Hardaway Jr. 1 AST),"[203493, 203501]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,23.74,Made,,,,,3.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,
11,PT11M07.00S,2023-03-27T23:11:19.3Z,1,REGULAR,2pt,Jump Shot,[],1629614,74.32654402102497,35.049019607843135,1610612754,2,3,2023-03-27T23:11:40Z,110000,False,-75.0,189.0,1,right,A. Nembhard 20' pullup Jump Shot (2 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,20.31,Made,,,,,2.0,,,,,,,,,,,,,
12,PT10M48.00S,2023-03-27T23:11:38.6Z,1,REGULAR,3pt,Jump Shot,[],203493,10.85742444152431,2.696078431372549,1610612742,2,3,2023-03-27T23:11:42Z,120000,False,237.0,50.0,1,left,MISS R. Bullock 24' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,24.16,Missed,,,,,,,,,,,,,,,,,,
13,PT10M44.00S,2023-03-27T23:11:42.6Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612754,2,3,2023-03-27T23:11:42Z,130000,False,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,
14,PT10M38.00S,2023-03-27T23:11:48.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,82.86793692509855,42.15686274509804,1610612754,4,3,2023-03-27T23:12:29Z,140000,False,-39.0,109.0,1,right,J. Nwora 11' driving floating Jump Shot (2 PTS),[1629670],1610612754.0,IND,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Center,11.54,Made,,,,,2.0,,,,,,,,,,,,,
17,PT10M20.00S,2023-03-27T23:12:07.2Z,1,REGULAR,3pt,Jump Shot,[],203501,34.247700394218136,47.05882352941176,1610612742,4,3,2023-03-27T23:18:40Z,170000,False,15.0,269.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.98,Missed,,,,,,,,,,,,,,,,,,
18,PT10M17.00S,2023-03-27T23:12:10.2Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,4,3,2023-03-27T23:12:15Z,180000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M09.00S,2023-03-27T23:12:17.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,92.85479632063075,53.18627450980392,1610612754,6,3,2023-03-27T23:19:15Z,190000,False,16.0,15.0,1,right,A. Nembhard driving Layup (4 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,4.0,,,,,,,,,,,,,
20,PT09M51.00S,2023-03-27T23:12:35.3Z,1,REGULAR,2pt,Jump Shot,[],1629029,10.988830486202366,30.88235294117647,1610612742,6,3,2023-03-27T23:19:30Z,200000,False,96.0,51.0,1,left,MISS L. Doncic 10' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,10.83,Missed,,,,,,,,,,,,,,,,,,
21,PT09M48.00S,2023-03-27T23:12:38.3Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,6,3,2023-03-27T23:12:43Z,210000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Right,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,
22,PT09M42.00S,2023-03-27T23:12:44.5Z,1,REGULAR,3pt,Jump Shot,[],1629614,93.64323258869908,96.07843137254902,1610612754,6,3,2023-03-27T23:19:56Z,220000,False,230.0,7.0,1,right,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
23,PT09M39.00S,2023-03-27T23:12:47.5Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,6,3,2023-03-27T23:12:51Z,230000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M32.00S,2023-03-27T23:12:56.7Z,1,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612742,6,3,2023-03-27T23:13:02Z,240000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1631097, 203501]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,
26,PT09M32.00S,2023-03-27T23:13:22.1Z,1,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,6,4,2023-03-27T23:13:22Z,260000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (1 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
27,PT09M32.00S,2023-03-27T23:13:27.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,6,4,2023-03-27T23:13:27Z,270000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M32.00S,2023-03-27T23:16:36.8Z,1,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,6,5,2023-03-27T23:16:36Z,280000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (2 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
29,PT09M17.00S,2023-03-27T23:16:54.2Z,1,REGULAR,3pt,Jump Shot,[],1629614,65.65374507227332,52.450980392156865,1610612754,6,5,2023-03-27T23:16:59Z,290000,False,12.0,270.0,1,right,MISS A. Nembhard 27' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
30,PT09M15.00S,2023-03-27T23:16:56.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,6,5,2023-03-27T23:16:59Z,300000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,29.0,,,,,,,,,,,,,,,,,
32,PT09M06.00S,2023-03-27T23:17:10.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,5.995400788436268,49.754901960784316,1610612742,6,7,2023-03-27T23:17:16Z,320000,False,1.0,4.0,1,left,D. Powell driving DUNK (2 PTS) (K. Irving 1 AST),"[203939, 202681]",1610612742.0,DAL,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,2.0,K. Irving,202681.0,1.0,,,,,,,,,,
34,PT08M53.00S,2023-03-27T23:17:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,93.38042049934296,52.94117647058824,1610612754,8,7,2023-03-27T23:17:27Z,340000,False,15.0,10.0,1,right,J. Smith Layup (2 PTS) (A. Nembhard 1 AST),"[1630188, 1629614]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,
36,PT08M40.00S,2023-03-27T23:17:37.6Z,1,REGULAR,2pt,Jump Shot,[],203501,21.76412614980289,51.9607843137255,1610612742,8,7,2023-03-27T23:17:42Z,360000,False,-10.0,152.0,1,left,MISS T. Hardaway Jr. 15' pullup bank Shot,[203501],1610612742.0,DAL,pullup bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Center,15.24,Missed,,,,,,,,,,,,,,,,,,
37,PT08M37.00S,2023-03-27T23:17:40.6Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,8,7,2023-03-27T23:17:42Z,370000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M33.00S,2023-03-27T23:17:43.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,67.23061760840999,32.84313725490196,1610612754,8,7,2023-03-27T23:17:49Z,380000,False,-86.0,256.0,1,right,MISS B. Mathurin 26' running pullup 3PT,[1631097],1610612754.0,IND,running pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,26.95,Missed,,,,,,,,,,,,,,,,,,
39,PT08M31.00S,2023-03-27T23:17:45.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,8,7,2023-03-27T23:17:49Z,390000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M16.00S,2023-03-27T23:18:01.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,30.699737187910642,70.09803921568627,1610612742,8,7,2023-03-27T23:21:27Z,400000,False,-100.0,236.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
41,PT08M13.00S,2023-03-27T23:18:04.8Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612754,8,7,2023-03-27T23:18:05Z,410000,False,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M09.00S,2023-03-27T23:18:08.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,68.54467805519053,28.186274509803923,1610612754,11,7,2023-03-27T23:18:14Z,420000,False,-109.0,243.0,1,right,A. Nesmith 26' 3PT running (3 PTS) (A. Nembhard 2 AST),"[1630174, 1629614]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,26.66,Made,,,,,3.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,
44,PT07M54.00S,2023-03-27T23:18:22.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,10.726018396846255,60.78431372549019,1610612742,11,9,2023-03-27T23:21:55Z,440000,False,-54.0,48.0,1,left,K. Irving 7' turnaround fadeaway Jump Shot (2 PTS),[202681],1610612742.0,DAL,turnaround fadeaway,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,,,,,2.0,,,,,,,,,,,,,
