actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,officialId,playerName,playerNameI,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,descriptor,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,turnoverTotal,stealPlayerName,stealPersonId,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,jumpBallRecoveredName,jumpBallRecoverdPersonId,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId
84,PT04M13.00S,2023-02-03T00:23:59.2Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,25,16,2023-02-03T00:24:00Z,840000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,Above the Break 3,24+ Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
85,PT04M05.00S,2023-02-03T00:24:07.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,18.610381077529567,44.11764705882353,1610612754,25,16,2023-02-03T00:24:11Z,850000,False,29.0,122.0,1,left,MISS T. Haliburton 12' pullup Shot,[1630169],1610612754.0,IND,,Haliburton,T. Haliburton,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
86,PT04M02.00S,2023-02-03T00:24:10.6Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612754,25,16,2023-02-03T00:24:10Z,860000,False,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],1610612754.0,IND,,Turner,M. Turner,In The Paint (Non-RA),8-16 Center,,,85.0,5.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,
87,PT03M55.00S,2023-02-03T00:24:17.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630169,18.478975032851512,49.26470588235294,1610612754,27,16,2023-02-03T00:30:14Z,870000,False,4.0,121.0,1,left,T. Haliburton 12' driving floating Jump Shot (11 PTS) (M. Turner 2 AST),"[1630169, 1626167]",1610612754.0,IND,,Haliburton,T. Haliburton,In The Paint (Non-RA),8-16 Center,12.13,Made,,,,,driving floating,11.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,,
88,PT03M54.00S,2023-02-03T00:24:22.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,27,16,2023-02-03T00:24:22Z,880000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,out,[],1630169,,,1610612747,27,16,2023-02-03T00:26:59Z,890000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612747,27,16,2023-02-03T00:26:59Z,900000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,out,[],1626167,,,1610612747,27,16,2023-02-03T00:26:59Z,910000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,out,[],2544,,,1610612747,27,16,2023-02-03T00:26:59Z,920000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,27,16,2023-02-03T00:26:59Z,930000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,in,[],1628464,,,1610612747,27,16,2023-02-03T00:26:59Z,940000,False,,,0,,SUB in: D. Theis,[1628464],1610612754.0,IND,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,in,[],1631097,,,1610612747,27,16,2023-02-03T00:26:59Z,950000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,in,[],204456,,,1610612747,27,16,2023-02-03T00:26:59Z,960000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,in,[],1629022,,,1610612747,27,16,2023-02-03T00:26:59Z,970000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,in,[],1628972,,,1610612747,27,16,2023-02-03T00:26:59Z,980000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,out,[],1630174,,,1610612747,27,16,2023-02-03T00:27:21Z,990000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M54.00S,2023-02-03T00:26:31.2Z,1,REGULAR,substitution,in,[],1629052,,,1610612747,27,16,2023-02-03T00:27:21Z,1000000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M38.00S,2023-02-03T00:27:47.9Z,1,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612747,27,16,2023-02-03T00:27:58Z,1010000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Davis 2 FT),"[1629614, 203076]",1610612754.0,IND,200832.0,Nembhard,A. Nembhard,In The Paint (Non-RA),0-8 Center,,,,,,,shooting,,,,,1.0,0.0,,,,Davis,203076.0,,,,,,,,
104,PT03M38.00S,2023-02-03T00:28:19.8Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,27,17,2023-02-03T00:28:19Z,1030000,False,,,0,,A. Davis Free Throw 1 of 2 (10 PTS),[203076],1610612747.0,LAL,,Davis,A. Davis,,,,Made,,,,,,10.0,,,,,,,,,,,,,,,,,,
105,PT03M38.00S,2023-02-03T00:28:38.7Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,27,18,2023-02-03T00:28:38Z,1040000,False,,,0,,A. Davis Free Throw 2 of 2 (11 PTS),[203076],1610612747.0,LAL,,Davis,A. Davis,,,,Made,,,,,,11.0,,,,,,,,,,,,,,,,,,
106,PT03M17.00S,2023-02-03T00:29:01.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,13.354139290407357,34.55882352941176,1610612754,29,18,2023-02-03T00:29:06Z,1050000,False,77.0,73.0,1,left,T. McConnell 10' fadeaway Jump Shot (2 PTS),[204456],1610612754.0,IND,,McConnell,T. McConnell,In The Paint (Non-RA),8-16 Right,10.62,Made,,,,,fadeaway,2.0,,,,,,,,,,,,,,,,,,
107,PT03M05.00S,2023-02-03T00:29:12.8Z,1,REGULAR,2pt,Jump Shot,[],201566,93.51182654402102,25.245098039215684,1610612747,29,20,2023-02-03T00:29:16Z,1060000,False,-124.0,8.0,1,right,R. Westbrook 12' pullup Jump Shot (4 PTS),[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,Mid-Range,8-16 Left,12.41,Made,,,,,pullup,4.0,,,,,,,,,,,,,,,,,,
108,PT02M47.00S,2023-02-03T00:29:30.1Z,1,REGULAR,3pt,Jump Shot,[],1631097,30.831143232588698,30.14705882352941,1610612754,32,20,2023-02-03T00:29:40Z,1070000,False,99.0,237.0,1,left,B. Mathurin 25' 3PT pullup (3 PTS),[1631097],1610612754.0,IND,,Mathurin,B. Mathurin,Above the Break 3,24+ Right Center,25.72,Made,,,,,pullup,3.0,,,,,,,,,,,,,,,,,,
109,PT02M38.00S,2023-02-03T00:29:42.4Z,1,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612747,32,20,2023-02-03T00:29:54Z,1080000,False,,,0,,D. Theis shooting personal FOUL (1 PF) (Walker IV 2 FT),"[1628464, 1629022]",1610612754.0,IND,1627541.0,Theis,D. Theis,Restricted Area,0-8 Center,,,,,,,shooting,,,,,1.0,0.0,,,,Walker IV,1629022.0,,,,,,,,
111,PT02M38.00S,2023-02-03T00:30:16.5Z,1,REGULAR,freethrow,1 of 2,[],1629022,,,1610612747,32,21,2023-02-03T00:30:43Z,1100000,False,,,0,,L. Walker IV Free Throw 1 of 2 (1 PTS),[1629022],1610612747.0,LAL,,Walker IV,L. Walker IV,,,,Made,,,,,,1.0,,,,,,,,,,,,,,,,,,
112,PT02M38.00S,2023-02-03T00:30:17.1Z,1,REGULAR,substitution,out,[],1629614,,,1610612747,32,21,2023-02-03T00:30:27Z,1110000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M38.00S,2023-02-03T00:30:17.1Z,1,REGULAR,substitution,out,[],203076,,,1610612747,32,21,2023-02-03T00:30:27Z,1120000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M38.00S,2023-02-03T00:30:17.1Z,1,REGULAR,substitution,out,[],203471,,,1610612747,32,21,2023-02-03T00:30:27Z,1130000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M38.00S,2023-02-03T00:30:17.1Z,1,REGULAR,substitution,in,[],1630537,,,1610612747,32,21,2023-02-03T00:30:27Z,1140000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M38.00S,2023-02-03T00:30:17.1Z,1,REGULAR,substitution,in,[],1628418,,,1610612747,32,21,2023-02-03T00:30:27Z,1150000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M38.00S,2023-02-03T00:30:17.1Z,1,REGULAR,substitution,in,[],201976,,,1610612747,32,21,2023-02-03T00:30:27Z,1160000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M38.00S,2023-02-03T00:30:16.5Z,1,REGULAR,freethrow,2 of 2,[],1629022,,,1610612747,32,21,2023-02-03T00:30:43Z,1170000,False,,,0,,MISS L. Walker IV Free Throw 2 of 2,[1629022],1610612747.0,LAL,,Walker IV,L. Walker IV,,,,Missed,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M37.00S,2023-02-03T00:30:17.5Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,32,21,2023-02-03T00:30:43Z,1180000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,Brissett,O. Brissett,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
120,PT02M30.00S,2023-02-03T00:30:48.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,9.280551905387648,57.35294117647059,1610612754,32,21,2023-02-03T00:30:54Z,1190000,False,-37.0,35.0,1,left,MISS T. McConnell turnaround Shot,[204456],1610612754.0,IND,,McConnell,T. McConnell,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,turnaround,,,,,,,,,,,,,,,,,,,
121,PT02M28.00S,2023-02-03T00:30:50.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,32,21,2023-02-03T00:30:54Z,1200000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,In The Paint (Non-RA),0-8 Center,,,120.0,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M28.00S,2023-02-03T00:30:55.2Z,1,REGULAR,foul,personal,[],1628972,,,1610612754,32,21,2023-02-03T00:31:02Z,1210000,False,,,0,,T. Brown Jr. loose ball personal FOUL (1 PF),"[1628972, 204456]",1610612747.0,LAL,1627541.0,Brown Jr.,T. Brown Jr.,Mid-Range,8-16 Left,,,,,,,loose ball,,,,,1.0,0.0,,,,McConnell,204456.0,,,,,,,,
124,PT02M14.00S,2023-02-03T00:31:20.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630537,29.517082785808146,61.51960784313726,1610612754,32,21,2023-02-03T00:31:24Z,1230000,False,-58.0,225.0,1,left,MISS C. Duarte 23' pullup Shot,[1630537],1610612754.0,IND,,Duarte,C. Duarte,Mid-Range,16-24 Center,23.23,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
125,PT02M13.00S,2023-02-03T00:31:21.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,32,21,2023-02-03T00:31:24Z,1240000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,Mid-Range,16-24 Center,,,124.0,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M00.00S,2023-02-03T00:31:44.2Z,1,REGULAR,2pt,Jump Shot,[],201566,91.67214191852825,29.411764705882355,1610612747,32,21,2023-02-03T00:31:48Z,1260000,False,-103.0,26.0,1,right,MISS R. Westbrook 10' step back Shot,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,Mid-Range,8-16 Left,10.61,Missed,,,,,step back,,,,,,,,,,,,,,,,,,,
129,PT01M57.00S,2023-02-03T00:31:47.2Z,1,REGULAR,rebound,defensive,[],1630537,,,1610612754,32,21,2023-02-03T00:31:48Z,1270000,False,,,0,,C. Duarte REBOUND (Off:0 Def:1),[1630537],1610612754.0,IND,,Duarte,C. Duarte,Mid-Range,8-16 Left,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
130,PT01M43.00S,2023-02-03T00:32:00.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,17.0335085413929,50.73529411764706,1610612754,32,21,2023-02-03T00:32:04Z,1280000,False,-4.0,108.0,1,left,MISS B. Mathurin 10' floating Shot,[1631097],1610612754.0,IND,,Mathurin,B. Mathurin,In The Paint (Non-RA),8-16 Center,10.77,Missed,,,,,floating,,,,,,,,,,,,,,,,,,,
131,PT01M41.00S,2023-02-03T00:32:02.5Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612747,32,21,2023-02-03T00:32:04Z,1290000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612747.0,LAL,,Bryant,T. Bryant,In The Paint (Non-RA),8-16 Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
132,PT01M35.00S,2023-02-03T00:32:08.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628418,68.28186596583443,30.88235294117647,1610612747,32,24,2023-02-03T00:36:44Z,1300000,False,-96.0,246.0,1,right,T. Bryant 26' 3PT  (3 PTS) (P. Beverley 3 AST),"[1628418, 201976]",1610612747.0,LAL,,Bryant,T. Bryant,Above the Break 3,24+ Left Center,26.36,Made,,,,,,3.0,P. Beverley,201976.0,3.0,,,,,,,,,,,,,,,
134,PT01M18.00S,2023-02-03T00:32:25.3Z,1,REGULAR,3pt,Jump Shot,[],1628464,32.013797634691194,38.72549019607843,1610612754,32,24,2023-02-03T00:32:29Z,1320000,False,56.0,248.0,1,left,MISS D. Theis 25' 3PT,[1628464],1610612754.0,IND,,Theis,D. Theis,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M15.00S,2023-02-03T00:32:28.3Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612747,32,24,2023-02-03T00:32:29Z,1330000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,Above the Break 3,24+ Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
136,PT01M07.00S,2023-02-03T00:32:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,92.72339027595268,50.98039215686274,1610612747,32,26,2023-02-03T00:32:41Z,1340000,False,5.0,16.0,1,right,T. Brown Jr. finger roll Layup (2 PTS) (P. Beverley 4 AST),"[1628972, 201976]",1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,Restricted Area,0-8 Center,1.66,Made,,,,,finger roll,2.0,P. Beverley,201976.0,4.0,,,,,,,,,,,,,,,
138,PT01M05.00S,2023-02-03T00:32:42.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612754,32,26,2023-02-03T00:32:42Z,1360000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M52.70S,2023-02-03T00:34:32.5Z,1,REGULAR,foul,offensive,[],1631097,,,1610612754,32,26,2023-02-03T00:34:39Z,1370000,False,,,0,,B. Mathurin charge offensive FOUL (1 PF),"[1631097, 201976]",1610612754.0,IND,1627541.0,Mathurin,B. Mathurin,Mid-Range,8-16 Center,,,,,,,charge,,,,,1.0,0.0,,,,Beverley,201976.0,,,,,,,,
141,PT00M52.70S,2023-02-03T00:34:32.5Z,1,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,32,26,2023-02-03T00:34:32Z,1390000,False,,,0,,B. Mathurin offensive foul TURNOVER (1 TO),[1631097],1610612754.0,IND,1627541.0,Mathurin,B. Mathurin,Mid-Range,8-16 Center,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
142,PT00M38.60S,2023-02-03T00:34:59.5Z,1,REGULAR,foul,personal,['2freethrow'],204456,,,1610612747,32,26,2023-02-03T00:35:07Z,1400000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Westbrook 2 FT),"[204456, 201566]",1610612754.0,IND,1627541.0,McConnell,T. McConnell,Restricted Area,0-8 Center,,,,,,,shooting,,,,,1.0,0.0,,,,Westbrook,201566.0,,,,,,,,
144,PT00M38.60S,2023-02-03T00:35:28.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201566,,,1610612747,32,27,2023-02-03T00:35:28Z,1420000,False,,,0,,R. Westbrook Free Throw 1 of 2 (5 PTS),[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,,,,Made,,,,,,5.0,,,,,,,,,,,,,,,,,,
145,PT00M38.60S,2023-02-03T00:35:46.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201566,,,1610612747,32,28,2023-02-03T00:35:46Z,1430000,False,,,0,,R. Westbrook Free Throw 2 of 2 (6 PTS),[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,,,,Made,,,,,,6.0,,,,,,,,,,,,,,,,,,
146,PT00M27.00S,2023-02-03T00:36:01.1Z,1,REGULAR,3pt,Jump Shot,[],204456,32.53942181340342,45.588235294117645,1610612754,35,28,2023-02-03T00:36:05Z,1440000,False,22.0,253.0,1,left,T. McConnell 25' 3PT pullup (5 PTS),[204456],1610612754.0,IND,,McConnell,T. McConnell,Above the Break 3,24+ Center,25.44,Made,,,,,pullup,5.0,,,,,,,,,,,,,,,,,,
147,PT00M02.30S,2023-02-03T00:36:32.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630537,,,1610612747,35,28,2023-02-03T00:36:39Z,1450000,False,,,0,,C. Duarte shooting personal FOUL (1 PF) (Bryant 2 FT),"[1630537, 1628418]",1610612754.0,IND,2005.0,Duarte,C. Duarte,Restricted Area,0-8 Center,,,,,,,shooting,,,,,1.0,0.0,,,,Bryant,1628418.0,,,,,,,,
149,PT00M02.30S,2023-02-03T00:36:56.8Z,1,REGULAR,freethrow,1 of 2,[],1628418,,,1610612747,35,29,2023-02-03T00:36:56Z,1470000,False,,,0,,T. Bryant Free Throw 1 of 2 (4 PTS),[1628418],1610612747.0,LAL,,Bryant,T. Bryant,,,,Made,,,,,,4.0,,,,,,,,,,,,,,,,,,
150,PT00M02.30S,2023-02-03T00:37:14.3Z,1,REGULAR,freethrow,2 of 2,[],1628418,,,1610612747,35,30,2023-02-03T00:37:14Z,1480000,False,,,0,,T. Bryant Free Throw 2 of 2 (5 PTS),[1628418],1610612747.0,LAL,,Bryant,T. Bryant,,,,Made,,,,,,5.0,,,,,,,,,,,,,,,,,,
151,PT00M00.20S,2023-02-03T00:37:22.4Z,1,REGULAR,3pt,Jump Shot,[],1631097,50.410643889618925,68.87254901960785,1610612754,35,30,2023-02-03T00:37:42Z,1490000,False,-94.0,421.0,1,left,MISS B. Mathurin 43' pullup 3PT,[1631097],1610612754.0,IND,,Mathurin,B. Mathurin,Above the Break 3,24+ Center,43.18,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
152,PT00M00.10S,2023-02-03T00:37:22.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,35,30,2023-02-03T00:37:42Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,Above the Break 3,24+ Center,,,151.0,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2023-02-03T00:37:25.2Z,1,REGULAR,period,end,[],0,,,1610612754,35,30,2023-02-03T00:37:25Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-02-03T00:39:36.7Z,2,REGULAR,substitution,out,['startperiod'],1629052,,,1610612754,35,30,2023-02-03T00:39:49Z,1520000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-02-03T00:39:36.7Z,2,REGULAR,substitution,out,['startperiod'],1628464,,,1610612754,35,30,2023-02-03T00:39:49Z,1530000,False,,,0,,SUB out: D. Theis,[1628464],1610612754.0,IND,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-02-03T00:39:36.7Z,2,REGULAR,substitution,out,['startperiod'],1630537,,,1610612754,35,30,2023-02-03T00:39:49Z,1540000,False,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-02-03T00:39:36.7Z,2,REGULAR,substitution,out,['startperiod'],1628972,,,1610612754,35,30,2023-02-03T00:39:49Z,1550000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-02-03T00:39:36.7Z,2,REGULAR,substitution,in,['startperiod'],1630169,,,1610612754,35,30,2023-02-03T00:39:49Z,1560000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-02-03T00:39:36.7Z,2,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,35,30,2023-02-03T00:39:49Z,1570000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-02-03T00:39:36.7Z,2,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,35,30,2023-02-03T00:39:49Z,1580000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-02-03T00:39:36.7Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612754,35,30,2023-02-03T00:39:49Z,1590000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-02-03T00:39:58.8Z,2,REGULAR,period,start,[],0,,,1610612747,35,30,2023-02-03T00:39:58Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M46.00S,2023-02-03T00:40:12.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.11760840998686,47.05882352941176,1610612747,35,32,2023-02-03T00:40:55Z,1610000,False,-15.0,12.0,1,right,L. James cutting finger roll Layup (5 PTS) (R. Westbrook 2 AST),"[2544, 201566]",1610612747.0,LAL,,James,L. James,Restricted Area,0-8 Center,1.91,Made,,,,,cutting finger roll,5.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,,
165,PT11M25.00S,2023-02-03T00:40:32.7Z,2,REGULAR,3pt,Jump Shot,[],1630174,31.09395532194481,27.205882352941174,1610612754,38,32,2023-02-03T00:40:36Z,1630000,False,114.0,240.0,1,left,A. Nesmith 26' 3PT  (9 PTS) (T. Haliburton 3 AST),"[1630174, 1630169]",1610612754.0,IND,,Nesmith,A. Nesmith,Above the Break 3,24+ Right Center,26.55,Made,,,,,,9.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,,
167,PT10M58.00S,2023-02-03T00:41:02.5Z,2,REGULAR,turnover,traveling,[],201566,,,1610612747,38,32,2023-02-03T00:41:07Z,1650000,False,,,0,,R. Westbrook traveling TURNOVER (1 TO),[201566],1610612747.0,LAL,1627541.0,Westbrook,R. Westbrook,Right Corner 3,24+ Right,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
168,PT10M43.00S,2023-02-03T00:41:23.6Z,2,REGULAR,turnover,lost ball,[],1630169,,,1610612754,38,32,2023-02-03T00:41:26Z,1660000,False,,,0,,T. Haliburton lost ball TURNOVER (1 TO),"[1630169, 201976]",1610612754.0,IND,,Haliburton,T. Haliburton,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,Beverley,201976.0,,,,,,,,,,
169,PT10M43.00S,2023-02-03T00:41:23.6Z,2,REGULAR,steal,,[],201976,,,1610612747,38,32,2023-02-03T00:41:25Z,1670000,False,,,0,,P. Beverley STEAL (1 STL),[201976],1610612747.0,LAL,,Beverley,P. Beverley,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT10M38.00S,2023-02-03T00:41:27.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628418,92.9862023653088,49.754901960784316,1610612747,38,34,2023-02-03T00:41:32Z,1680000,False,-1.0,13.0,1,right,T. Bryant running DUNK (7 PTS) (L. James 1 AST),"[1628418, 2544]",1610612747.0,LAL,,Bryant,T. Bryant,Restricted Area,0-8 Center,1.35,Made,,,,,running,7.0,L. James,2544.0,1.0,,,,,,,,,,,,,,,
