actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
33,PT09M32.00S,2023-02-11T00:13:41.3Z,1,REGULAR,2pt,Jump Shot,[],101108,79.31997371879106,72.79411764705883,1610612756,4,9,2023-02-11T00:16:44Z,330000,False,114.0,142.0,1,right,MISS C. Paul 18' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,18.2,Missed,,,,,,,,,,,,,,,,,,
34,PT09M29.00S,2023-02-11T00:13:44.3Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,4,9,2023-02-11T00:13:44Z,340000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,33.0,1.0,1.0,0.0,,
35,PT09M24.00S,2023-02-11T00:13:49.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,33.196452036793694,36.76470588235294,1610612754,7,9,2023-02-11T00:13:54Z,350000,False,66.0,260.0,1,left,B. Hield 26' 3PT running (3 PTS) (A. Nembhard 2 AST),"[1627741, 1629614]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.78,Made,3.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
37,PT09M06.00S,2023-02-11T00:14:06.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,93.11760840998686,45.83333333333333,1610612756,7,9,2023-02-11T00:14:11Z,370000,False,-21.0,12.0,1,right,MISS J. Okogie driving reverse Layup,[1629006],1610612756.0,PHX,driving reverse,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
38,PT09M04.00S,2023-02-11T00:14:08.7Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,7,9,2023-02-11T00:14:11Z,380000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,37.0,1.0,1.0,0.0,,
39,PT09M00.00S,2023-02-11T00:14:12.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626167,7.178055190538765,49.26470588235294,1610612754,7,9,2023-02-11T00:14:21Z,390000,False,4.0,15.0,1,left,MISS M. Turner running finger roll Layup,[1626167],1610612754.0,IND,running finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,,,,,,,
40,PT08M58.00S,2023-02-11T00:14:14.9Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,7,9,2023-02-11T00:14:21Z,400000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,39.0,1.0,1.0,0.0,,
41,PT08M46.00S,2023-02-11T00:14:27.1Z,1,REGULAR,2pt,Jump Shot,[],1626164,95.0886990801577,80.3921568627451,1610612756,7,9,2023-02-11T00:14:30Z,410000,False,152.0,-6.0,1,right,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,15.21,Missed,,,,,,,,,,,,,,,,,,
42,PT08M44.00S,2023-02-11T00:14:29.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,7,9,2023-02-11T00:14:30Z,420000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,41.0,2.0,2.0,0.0,,
43,PT08M42.00S,2023-02-11T00:14:32.2Z,1,REGULAR,turnover,bad pass,[],1626167,,,1610612754,7,9,2023-02-11T00:14:37Z,430000,False,,,0,,M. Turner bad pass TURNOVER (1 TO),"[1626167, 1629028]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Ayton,1629028.0,,,,,,,,,,,
44,PT08M42.00S,2023-02-11T00:14:32.2Z,1,REGULAR,steal,,[],1629028,,,1610612756,7,9,2023-02-11T00:14:34Z,440000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M37.00S,2023-02-11T00:14:36.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,92.46057818659659,55.392156862745104,1610612756,7,9,2023-02-11T00:14:41Z,450000,False,27.0,18.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 1626167]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
46,PT08M37.00S,2023-02-11T00:14:36.3Z,1,REGULAR,block,,[],1626167,,,1610612756,7,9,2023-02-11T00:14:38Z,460000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT08M37.00S,2023-02-11T00:14:36.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,7,9,2023-02-11T00:14:41Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,45.0,,,,,
49,PT08M22.00S,2023-02-11T00:15:13.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629006,72.22404730617609,20.833333333333336,1610612756,7,12,2023-02-11T00:15:17Z,490000,False,-146.0,209.0,1,right,J. Okogie 25' 3PT  (3 PTS) (T. Craig 1 AST),"[1629006, 1628470]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,25.45,Made,3.0,T. Craig,1628470.0,1.0,,,,,,,,,,,,,,
51,PT08M08.00S,2023-02-11T00:15:26.0Z,1,REGULAR,3pt,Jump Shot,[],1627741,31.35676741130092,30.88235294117647,1610612754,7,12,2023-02-11T00:15:30Z,510000,False,96.0,242.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
52,PT08M06.00S,2023-02-11T00:15:28.0Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,7,12,2023-02-11T00:15:30Z,520000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,51.0,1.0,1.0,0.0,,
53,PT07M52.00S,2023-02-11T00:15:42.1Z,1,REGULAR,2pt,Jump Shot,[],1629006,91.67214191852825,17.647058823529413,1610612756,7,12,2023-02-11T00:15:46Z,530000,False,-162.0,26.0,1,right,MISS J. Okogie 16' pullup Shot,[1629006],1610612756.0,PHX,pullup,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Left,16.38,Missed,,,,,,,,,,,,,,,,,,
54,PT07M51.00S,2023-02-11T00:15:43.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,7,12,2023-02-11T00:15:46Z,540000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,53.0,3.0,3.0,0.0,,
55,PT07M45.00S,2023-02-11T00:15:50.1Z,1,REGULAR,turnover,lost ball,[],1629614,,,1610612754,7,12,2023-02-11T00:15:53Z,550000,False,,,0,,A. Nembhard lost ball TURNOVER (1 TO),"[1629614, 101108]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Paul,101108.0,,,,,,,,,,,
56,PT07M45.00S,2023-02-11T00:15:50.1Z,1,REGULAR,steal,,[],101108,,,1610612756,7,12,2023-02-11T00:15:51Z,560000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M29.00S,2023-02-11T00:16:06.4Z,1,REGULAR,turnover,bad pass,[],101108,,,1610612756,7,12,2023-02-11T00:16:09Z,570000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1630169]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Haliburton,1630169.0,,,,,,,,,,,
58,PT07M29.00S,2023-02-11T00:16:06.4Z,1,REGULAR,steal,,[],1630169,,,1610612754,7,12,2023-02-11T00:16:07Z,580000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M24.00S,2023-02-11T00:16:11.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630174,10.33180026281209,54.166666666666664,1610612754,7,12,2023-02-11T00:16:17Z,590000,False,-21.0,45.0,1,left,MISS A. Nesmith running Layup,[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
60,PT07M24.00S,2023-02-11T00:16:11.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,7,12,2023-02-11T00:16:17Z,600000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,59.0,,,,,
63,PT07M10.00S,2023-02-11T00:17:20.9Z,1,REGULAR,3pt,Jump Shot,[],1628470,92.59198423127464,95.34313725490196,1610612756,7,15,2023-02-11T00:17:25Z,630000,False,227.0,17.0,1,right,T. Craig 3PT  (5 PTS) (D. Booker 2 AST),"[1628470, 1626164]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,22.73,Made,5.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
65,PT07M08.00S,2023-02-11T00:17:26.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,7,15,2023-02-11T00:17:26Z,650000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M51.00S,2023-02-11T00:20:39.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,8.229303547963205,45.09803921568628,1610612754,9,15,2023-02-11T00:20:43Z,660000,False,25.0,25.0,1,left,T. Haliburton driving finger roll Layup (4 PTS) (B. Hield 1 AST),"[1630169, 1627741]",1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,3.49,Made,4.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
68,PT06M36.00S,2023-02-11T00:20:53.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628470,92.19776609724047,47.30392156862745,1610612756,9,17,2023-02-11T00:20:57Z,670000,False,-13.0,21.0,1,right,T. Craig cutting DUNK (7 PTS) (C. Paul 2 AST),"[1628470, 101108]",1610612756.0,PHX,cutting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,2.48,Made,7.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,
70,PT06M16.00S,2023-02-11T00:21:13.4Z,1,REGULAR,3pt,Jump Shot,[],1630174,6.258212877792378,4.6568627450980395,1610612754,9,17,2023-02-11T00:21:17Z,690000,False,227.0,6.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
71,PT06M13.00S,2023-02-11T00:21:16.4Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,9,17,2023-02-11T00:21:17Z,700000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,70.0,2.0,1.0,1.0,,
73,PT06M01.00S,2023-02-11T00:21:32.9Z,1,REGULAR,substitution,out,[],1627741,,,1610612756,9,17,2023-02-11T00:21:38Z,720000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M01.00S,2023-02-11T00:21:32.9Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,9,17,2023-02-11T00:21:38Z,730000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M01.00S,2023-02-11T00:21:32.9Z,1,REGULAR,substitution,in,[],1631097,,,1610612756,9,17,2023-02-11T00:21:38Z,740000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M01.00S,2023-02-11T00:21:32.9Z,1,REGULAR,substitution,in,[],1627814,,,1610612756,9,17,2023-02-11T00:21:38Z,750000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M55.00S,2023-02-11T00:21:57.5Z,1,REGULAR,2pt,Jump Shot,[],101108,91.40932982917214,73.52941176470588,1610612756,9,19,2023-02-11T00:22:03Z,760000,False,118.0,28.0,1,right,C. Paul 12' pullup Jump Shot (2 PTS) (D. Ayton 1 AST),"[101108, 1629028]",1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,12.1,Made,2.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
79,PT05M42.00S,2023-02-11T00:22:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,13.748357424441524,44.36274509803921,1610612754,9,19,2023-02-11T00:25:36Z,780000,False,28.0,77.0,1,left,MISS M. Turner 8' driving floating Shot,[1626167],1610612754.0,IND,driving floating,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,8.17,Missed,,,,,,,,,,,,,,,,,,
80,PT05M40.00S,2023-02-11T00:22:12.1Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612754,9,19,2023-02-11T00:25:36Z,790000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,79.0,4.0,3.0,1.0,,
81,PT05M35.00S,2023-02-11T00:22:17.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629614,7.966491458607096,3.9215686274509802,1610612754,9,19,2023-02-11T00:22:21Z,800000,False,230.0,22.0,1,left,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
82,PT05M31.00S,2023-02-11T00:22:21.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,9,19,2023-02-11T00:22:21Z,810000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,81.0,2.0,2.0,0.0,,
83,PT05M22.00S,2023-02-11T00:22:29.5Z,1,REGULAR,3pt,Jump Shot,[],1627814,94.82588699080158,2.696078431372549,1610612756,9,19,2023-02-11T00:22:33Z,820000,False,-237.0,-4.0,1,right,MISS D. Lee 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
84,PT05M20.00S,2023-02-11T00:22:32.5Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612756,9,19,2023-02-11T00:22:32Z,830000,False,,,0,,T. Craig REBOUND (Off:2 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,83.0,3.0,1.0,2.0,,
85,PT05M12.00S,2023-02-11T00:22:40.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],101108,91.5407358738502,73.0392156862745,1610612756,9,19,2023-02-11T00:22:44Z,840000,False,115.0,27.0,1,right,MISS C. Paul 11' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,11.83,Missed,,,,,,,,,,,,,,,,,,
