shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
00:55,162,PT00M55.90S,2022-12-11T00:37:07.8Z,1,REGULAR,freethrow,2 of 2,[],202693,,,1610612751,35,37,2022-12-11T00:37:07Z,1610000,False,,,0,,M. Morris Free Throw 2 of 2 (6 PTS),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
00:45,163,PT00M45.30S,2022-12-11T00:37:19.9Z,1,REGULAR,3pt,Jump Shot,[],1630174,75.50919842312747,90.68627450980392,1610612754,38,37,2022-12-11T00:37:24Z,1620000,False,203.0,178.0,1,right,A. Nesmith 27' 3PT  (10 PTS) (B. Mathurin 2 AST),"[1630174, 1631097]",23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,27.01,Made,10.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,,,,,
00:36,165,PT00M36.70S,2022-12-11T00:37:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,7.30946123521682,47.549019607843135,1610612751,38,39,2022-12-11T00:37:36Z,1640000,False,12.0,16.0,1,left,C. Thomas driving finger roll Layup (2 PTS),[1630560],24,1610612751.0,BKN,driving finger roll,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,,,,,,,,,,,,,,,,,
00:25,166,PT00M25.40S,2022-12-11T00:37:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,91.93495400788436,56.61764705882353,1610612754,38,39,2022-12-11T00:37:47Z,1650000,False,33.0,23.0,1,right,MISS B. Mathurin driving Layup - blocked,"[1631097, 202693]",00,1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,Morris,202693.0
00:25,167,PT00M25.40S,2022-12-11T00:37:43.1Z,1,REGULAR,block,,[],202693,,,1610612754,38,39,2022-12-11T00:37:45Z,1660000,False,,,0,,M. Morris BLOCK (1 BLK),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:22,168,PT00M22.90S,2022-12-11T00:37:45.6Z,1,REGULAR,rebound,defensive,[],202693,,,1610612751,38,39,2022-12-11T00:48:34Z,1670000,False,,,0,,M. Morris REBOUND (Off:1 Def:2),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,166.0,3.0,2.0,1.0,,
00:04,169,PT00M04.60S,2022-12-11T00:38:04.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612751,38,39,2022-12-11T00:38:09Z,1680000,False,,,0,,B. Mathurin personal FOUL (1 PF) (Thomas 2 FT),"[1631097, 1630560]",00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,202035.0,1.0,0.0,Thomas,1630560.0,,,,,,
00:04,171,PT00M04.60S,2022-12-11T00:38:29.2Z,1,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,38,40,2022-12-11T00:38:29Z,1700000,False,,,0,,C. Thomas Free Throw 1 of 2 (3 PTS),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
00:04,172,PT00M04.60S,2022-12-11T00:38:44.0Z,1,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,38,40,2022-12-11T00:38:44Z,1710000,False,,,0,,MISS C. Thomas Free Throw 2 of 2,[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:03,173,PT00M03.30S,2022-12-11T00:38:45.0Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,38,40,2022-12-11T00:38:45Z,1720000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,172.0,2.0,1.0,1.0,,
00:00,174,PT00M00.50S,2022-12-11T00:38:47.8Z,1,REGULAR,3pt,Jump Shot,[],204456,58.03219448094612,36.76470588235294,1610612754,38,40,2022-12-11T00:38:53Z,1730000,False,-66.0,342.0,1,right,MISS T. McConnell 34' pullup 3PT,[204456],9,1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,34.83,Missed,,,,,,,,,,,,,,,,,,
00:00,175,PT00M00.50S,2022-12-11T00:38:47.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,38,40,2022-12-11T00:38:53Z,1740000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,174.0,,,,,
00:00,176,PT00M00.00S,2022-12-11T00:38:51.1Z,1,REGULAR,period,end,[],0,,,1610612754,38,40,2022-12-11T00:38:51Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,177,PT12M00.00S,2022-12-11T00:41:00.3Z,2,REGULAR,substitution,out,['startperiod'],1630556,,,1610612754,38,40,2022-12-11T00:41:15Z,1760000,False,,,0,,SUB out: K. Edwards,[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,178,PT12M00.00S,2022-12-11T00:41:00.3Z,2,REGULAR,substitution,in,['startperiod'],1631214,,,1610612754,38,40,2022-12-11T00:41:15Z,1770000,False,,,0,,SUB in: A. Williams,[1631214],31,1610612751.0,BKN,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,179,PT12M00.00S,2022-12-11T00:41:31.0Z,2,REGULAR,period,start,[],0,,,1610612751,38,40,2022-12-11T00:41:31Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:47,180,PT11M47.00S,2022-12-11T00:41:43.6Z,2,REGULAR,3pt,Jump Shot,[],1629139,28.33442838370565,22.30392156862745,1610612751,38,40,2022-12-11T00:41:49Z,1790000,False,138.0,214.0,1,left,MISS Y. Watanabe 25' 3PT,[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
11:41,181,PT11M41.00S,2022-12-11T00:41:49.6Z,2,REGULAR,rebound,offensive,[],1630561,,,1610612751,38,40,2022-12-11T00:41:49Z,1800000,False,,,0,,D. Duke Jr. REBOUND (Off:1 Def:0),[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,180.0,1.0,0.0,1.0,,
11:40,182,PT11M40.00S,2022-12-11T00:41:50.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630561,6.1268068331143235,57.107843137254896,1610612751,38,40,2022-12-11T00:41:55Z,1810000,False,-36.0,5.0,1,left,MISS D. Duke Jr. driving floating bank Shot,[1630561],6,1610612751.0,BKN,driving floating bank,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
11:37,183,PT11M37.00S,2022-12-11T00:41:53.3Z,2,REGULAR,rebound,offensive,[],202693,,,1610612751,38,40,2022-12-11T00:41:55Z,1820000,False,,,0,,M. Morris REBOUND (Off:2 Def:2),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,182.0,4.0,2.0,2.0,,
11:36,184,PT11M36.00S,2022-12-11T00:41:54.7Z,2,REGULAR,turnover,bad pass,[],202693,,,1610612751,38,40,2022-12-11T00:41:58Z,1830000,False,,,0,,M. Morris bad pass TURNOVER (1 TO),"[202693, 204456]",13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,McConnell,204456.0,,,,,,,,,,,
11:36,185,PT11M36.00S,2022-12-11T00:41:54.7Z,2,REGULAR,steal,,[],204456,,,1610612754,38,40,2022-12-11T00:41:56Z,1840000,False,,,0,,T. McConnell STEAL (2 STL),[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
11:28,186,PT11M28.00S,2022-12-11T00:42:02.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629614,87.86136662286465,38.72549019607843,1610612754,40,40,2022-12-11T00:43:35Z,1850000,False,-56.0,62.0,1,right,A. Nembhard 8' driving floating Jump Shot (2 PTS) (T. McConnell 1 AST),"[1629614, 204456]",2,1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Left,8.35,Made,2.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
11:26,188,PT11M26.00S,2022-12-11T00:42:07.6Z,2,REGULAR,turnover,bad pass,[],1631214,,,1610612751,40,40,2022-12-11T00:42:22Z,1870000,False,,,0,,A. Williams bad pass TURNOVER (1 TO),"[1631214, 204456]",31,1610612751.0,BKN,,,,Williams,A. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,McConnell,204456.0,,,,,,,,,,,
11:26,189,PT11M26.00S,2022-12-11T00:42:07.6Z,2,REGULAR,steal,,[],204456,,,1610612754,40,40,2022-12-11T00:42:10Z,1880000,False,,,0,,T. McConnell STEAL (3 STL),[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
11:24,191,PT11M24.00S,2022-12-11T00:42:13.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204456,94.43166885676742,42.8921568627451,1610612754,42,40,2022-12-11T00:42:28Z,1900000,False,-36.0,0.0,1,right,T. McConnell Layup (2 PTS),[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.55,Made,2.0,,,,,,,,,,,,,,,,,
11:06,192,PT11M06.00S,2022-12-11T00:42:29.4Z,2,REGULAR,turnover,traveling,[],1631214,,,1610612751,42,40,2022-12-11T00:42:35Z,1910000,False,,,0,,A. Williams traveling TURNOVER (2 TO),[1631214],31,1610612751.0,BKN,,,,Williams,A. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,,,202035.0,,,,,,,,,,
11:06,193,PT11M06.00S,2022-12-11T00:42:32.6Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,42,40,2022-12-11T00:42:34Z,1920000,False,,,0,,SUB out: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
11:06,194,PT11M06.00S,2022-12-11T00:42:32.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,42,40,2022-12-11T00:42:34Z,1930000,False,,,0,,SUB in: M. Turner,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
10:54,195,PT10M54.00S,2022-12-11T00:42:51.8Z,2,REGULAR,foul,personal,[],1631214,,,1610612754,42,40,2022-12-11T00:43:27Z,1940000,False,,,0,,A. Williams personal FOUL (1 PF),"[1631214, 1626167]",31,1610612751.0,BKN,,,,Williams,A. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1628159.0,1.0,0.0,Turner,1626167.0,,,,,,
10:45,197,PT10M45.00S,2022-12-11T00:43:18.0Z,2,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612754,42,40,2022-12-11T00:43:23Z,1960000,False,,,0,,C. Thomas shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1630560, 1631097]",24,1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,2714.0,2.0,0.0,Mathurin,1631097.0,,,,,,
10:45,199,PT10M45.00S,2022-12-11T00:43:41.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631097,,,1610612754,43,40,2022-12-11T00:43:41Z,1980000,False,,,0,,B. Mathurin Free Throw 1 of 2 (5 PTS),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
10:45,200,PT10M45.00S,2022-12-11T00:43:54.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631097,,,1610612754,44,40,2022-12-11T00:43:54Z,1990000,False,,,0,,B. Mathurin Free Throw 2 of 2 (6 PTS),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
10:29,201,PT10M29.00S,2022-12-11T00:44:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629139,11.383048620236531,62.254901960784316,1610612751,44,40,2022-12-11T00:44:18Z,2000000,False,-61.0,55.0,1,left,MISS Y. Watanabe 8' driving floating Shot,[1629139],18,1610612751.0,BKN,driving floating,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Left,8.2,Missed,,,,,,,,,,,,,,,,,,
10:26,202,PT10M26.00S,2022-12-11T00:44:16.4Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,44,40,2022-12-11T00:44:18Z,2010000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,201.0,1.0,1.0,0.0,,
10:19,203,PT10M19.00S,2022-12-11T00:44:23.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,91.93495400788436,50.0,1610612754,44,40,2022-12-11T00:44:34Z,2020000,False,0.0,23.0,1,right,MISS T. McConnell driving finger roll Layup,[204456],9,1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
10:16,204,PT10M16.00S,2022-12-11T00:44:26.3Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,44,40,2022-12-11T00:44:34Z,2030000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:4),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,203.0,5.0,4.0,1.0,,
10:16,205,PT10M16.00S,2022-12-11T00:44:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,94.40999984741211,50.0,1610612754,46,40,2022-12-11T00:44:25Z,2040000,False,0.0,0.0,1,right,B. Mathurin tip Layup (8 PTS),[1631097],00,1610612754.0,IND,tip,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
10:02,206,PT10M02.00S,2022-12-11T00:44:42.1Z,2,REGULAR,foul,personal,[],204456,,,1610612751,46,40,2022-12-11T00:45:02Z,2050000,False,,,0,,T. McConnell personal FOUL (2 PF),"[204456, 1629139]",9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2714.0,2.0,0.0,Watanabe,1629139.0,,,,,,
09:51,208,PT09M51.00S,2022-12-11T00:45:19.5Z,2,REGULAR,foul,offensive,[],1630561,,,1610612751,46,40,2022-12-11T00:45:35Z,2070000,False,,,0,,D. Duke Jr. offensive FOUL (2 PF),"[1630561, 204456]",6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2714.0,2.0,0.0,McConnell,204456.0,,,,,,
09:51,210,PT09M51.00S,2022-12-11T00:45:19.5Z,2,REGULAR,turnover,offensive foul,[],1630561,,,1610612751,46,40,2022-12-11T00:45:19Z,2090000,False,,,0,,D. Duke Jr. offensive foul TURNOVER (1 TO),[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,2714.0,,,,,,,,,,
09:37,211,PT09M37.00S,2022-12-11T00:45:47.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629052,91.67214191852825,45.34313725490196,1610612754,46,40,2022-12-11T00:45:53Z,2100000,False,-23.0,26.0,1,right,MISS O. Brissett driving Layup,[1629052],12,1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
09:33,212,PT09M33.00S,2022-12-11T00:45:51.9Z,2,REGULAR,rebound,defensive,[],202693,,,1610612751,46,40,2022-12-11T00:45:53Z,2110000,False,,,0,,M. Morris REBOUND (Off:2 Def:3),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,211.0,5.0,3.0,2.0,,
09:29,213,PT09M29.00S,2022-12-11T00:45:55.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630561,6.389618922470433,53.92156862745098,1610612751,46,42,2022-12-11T00:46:00Z,2120000,False,-20.0,8.0,1,left,D. Duke Jr. running Layup (4 PTS),[1630561],6,1610612751.0,BKN,running,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,2.1,Made,4.0,,,,,,,,,,,,,,,,,
09:16,214,PT09M16.00S,2022-12-11T00:46:09.1Z,2,REGULAR,3pt,Jump Shot,[],1629052,79.31997371879106,92.15686274509804,1610612754,49,42,2022-12-11T00:46:12Z,2130000,False,211.0,142.0,1,right,O. Brissett 25' 3PT  (3 PTS) (M. Turner 1 AST),"[1629052, 1626167]",12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,25.41,Made,3.0,M. Turner,1626167.0,1.0,,,,,,,,,,,,,,
09:05,216,PT09M05.00S,2022-12-11T00:46:21.8Z,2,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612751,49,42,2022-12-11T00:46:28Z,2150000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Duke Jr. 2 FT),"[1626167, 1630561]",33,1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628159.0,2.0,0.0,Duke Jr.,1630561.0,,,,,,
09:05,218,PT09M05.00S,2022-12-11T00:46:52.8Z,2,REGULAR,freethrow,1 of 2,[],1630561,,,1610612751,49,42,2022-12-11T00:46:52Z,2170000,False,,,0,,MISS D. Duke Jr. Free Throw 1 of 2,[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
09:05,219,PT09M05.00S,2022-12-11T00:46:52.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,49,42,2022-12-11T00:46:52Z,2180000,False,,,0,,TEAM offensive REBOUND,[],,1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,,
09:05,220,PT09M05.00S,2022-12-11T00:47:03.6Z,2,REGULAR,substitution,out,[],204456,,,1610612751,49,42,2022-12-11T00:47:05Z,2190000,False,,,0,,SUB out: T. McConnell,[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
09:05,221,PT09M05.00S,2022-12-11T00:47:03.6Z,2,REGULAR,substitution,in,[],1627741,,,1610612751,49,42,2022-12-11T00:47:05Z,2200000,False,,,0,,SUB in: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
09:05,222,PT09M05.00S,2022-12-11T00:47:13.2Z,2,REGULAR,freethrow,2 of 2,[],1630561,,,1610612751,49,43,2022-12-11T00:47:13Z,2210000,False,,,0,,D. Duke Jr. Free Throw 2 of 2 (5 PTS),[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
08:54,223,PT08M54.00S,2022-12-11T00:47:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,92.32917214191852,45.83333333333333,1610612754,51,43,2022-12-11T00:47:31Z,2220000,False,-21.0,20.0,1,right,O. Brissett driving finger roll Layup (5 PTS) (A. Nembhard 3 AST),"[1629052, 1629614]",12,1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,2.86,Made,5.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
08:47,225,PT08M47.00S,2022-12-11T00:47:32.6Z,2,REGULAR,3pt,Jump Shot,[],202693,21.632720105124836,90.19607843137256,1610612751,51,43,2022-12-11T00:47:38Z,2240000,False,-201.0,151.0,1,left,MISS M. Morris 25' 3PT,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
08:44,226,PT08M44.00S,2022-12-11T00:47:35.6Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,51,43,2022-12-11T00:47:38Z,2250000,False,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,225.0,2.0,2.0,0.0,,
08:37,227,PT08M37.00S,2022-12-11T00:47:44.7Z,2,REGULAR,turnover,traveling,[],1631097,,,1610612754,51,43,2022-12-11T00:47:50Z,2260000,False,,,0,,B. Mathurin traveling TURNOVER (1 TO),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,2714.0,,,,,,,,,,
08:17,228,PT08M17.00S,2022-12-11T00:48:15.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629139,3.3672798948751645,95.83333333333334,1610612751,51,43,2022-12-11T00:48:19Z,2270000,False,-229.0,-21.0,1,left,MISS Y. Watanabe 3PT,[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
08:14,229,PT08M14.00S,2022-12-11T00:48:18.4Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,51,43,2022-12-11T00:48:19Z,2280000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,228.0,1.0,1.0,0.0,,
07:57,231,PT07M57.00S,2022-12-11T00:48:49.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,80.76544021024968,47.794117647058826,1610612754,53,43,2022-12-11T00:48:54Z,2300000,False,-11.0,128.0,1,right,M. Turner 12' turnaround Jump Shot (2 PTS) (B. Mathurin 3 AST),"[1626167, 1631097]",33,1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,12.88,Made,2.0,B. Mathurin,1631097.0,3.0,,,,,,,,,,,,,,
07:37,233,PT07M37.00S,2022-12-11T00:49:08.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,9.543363994743759,57.84313725490197,1610612751,53,45,2022-12-11T00:49:16Z,2320000,False,-39.0,37.0,1,left,C. Thomas driving floating Jump Shot (5 PTS),[1630560],24,1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,5.0,,,,,,,,,,,,,,,,,
07:29,234,PT07M29.00S,2022-12-11T00:49:17.3Z,2,REGULAR,3pt,Jump Shot,[],1626167,64.99671484888306,49.01960784313725,1610612754,53,45,2022-12-11T00:49:22Z,2330000,False,-5.0,277.0,1,right,MISS M. Turner 27' 3PT,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.65,Missed,,,,,,,,,,,,,,,,,,
07:25,235,PT07M25.00S,2022-12-11T00:49:21.3Z,2,REGULAR,rebound,defensive,[],1631214,,,1610612751,53,45,2022-12-11T00:49:22Z,2340000,False,,,0,,A. Williams REBOUND (Off:0 Def:1),[1631214],31,1610612751.0,BKN,,,,Williams,A. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,234.0,1.0,1.0,0.0,,
07:19,236,PT07M19.00S,2022-12-11T00:49:27.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629139,18.2161629434954,2.941176470588235,1610612751,53,48,2022-12-11T00:49:36Z,2350000,False,235.0,119.0,1,left,Y. Watanabe 26' 3PT running (5 PTS) (D. Duke Jr. 1 AST),"[1629139, 1630561]",18,1610612751.0,BKN,running,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,26.35,Made,5.0,D. Duke Jr.,1630561.0,1.0,,,,,,,,,,,,,,
07:17,238,PT07M17.00S,2022-12-11T00:49:32.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,53,48,2022-12-11T00:49:32Z,2370000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:04,239,PT07M04.00S,2022-12-11T00:52:44.4Z,2,REGULAR,3pt,Jump Shot,[],1629052,91.14651773981603,4.6568627450980395,1610612754,53,48,2022-12-11T00:52:48Z,2380000,False,-227.0,31.0,1,right,MISS O. Brissett 3PT,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,22.88,Missed,,,,,,,,,,,,,,,,,,
07:01,240,PT07M01.00S,2022-12-11T00:52:47.4Z,2,REGULAR,rebound,defensive,[],202693,,,1610612751,53,48,2022-12-11T00:52:48Z,2390000,False,,,0,,M. Morris REBOUND (Off:2 Def:4),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,239.0,6.0,4.0,2.0,,
06:44,241,PT06M44.00S,2022-12-11T00:53:08.4Z,2,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612751,53,48,2022-12-11T00:54:28Z,2400000,False,,,0,,A. Nembhard flagrant-type-1 personal FOUL (1 PF) (Morris 2 FT),"[1629614, 202693]",2,1610612754.0,IND,flagrant-type-1,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,202035.0,1.0,0.0,Morris,202693.0,,,,,,
06:44,244,PT06M44.00S,2022-12-11T00:54:52.4Z,2,REGULAR,freethrow,1 of 2,[],202693,,,1610612751,53,49,2022-12-11T00:55:23Z,2430000,False,,,0,,M. Morris flagrant Free Throw 1 of 2 (7 PTS),[202693],13,1610612751.0,BKN,flagrant,,,Morris,M. Morris,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
