actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M55.00S,2022-12-18T22:12:36.9Z,1,REGULAR,3pt,Jump Shot,[],1627741,69.85873850197109,29.411764705882355,1610612754,3,4,2022-12-18T22:12:40Z,170000,False,-103.0,231.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
18,PT10M52.00S,2022-12-18T22:12:39.9Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,3,4,2022-12-18T22:12:40Z,180000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,17.0,2.0,2.0,0.0,,,,,,,,,,
19,PT10M42.00S,2022-12-18T22:12:50.2Z,1,REGULAR,3pt,Jump Shot,[],1629628,29.517082785808146,76.22549019607843,1610612752,3,4,2022-12-18T22:12:54Z,190000,False,-131.0,225.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
20,PT10M38.00S,2022-12-18T22:12:54.2Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,3,4,2022-12-18T22:12:54Z,200000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M28.00S,2022-12-18T22:13:04.5Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612754,3,4,2022-12-18T22:13:07Z,210000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1628973]",1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Brunson,1628973.0,,,,,
22,PT10M28.00S,2022-12-18T22:13:04.5Z,1,REGULAR,steal,,[],1628973,,,1610612752,3,4,2022-12-18T22:13:06Z,220000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M18.00S,2022-12-18T22:13:14.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,5.469776609724048,28.676470588235293,1610612752,3,4,2022-12-18T22:13:20Z,230000,False,107.0,-1.0,1,left,MISS J. Brunson 10' turnaround Shot,[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,10.66,Missed,,,,,,,,,,,,,,,,,,
24,PT10M16.00S,2022-12-18T22:13:16.9Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,3,4,2022-12-18T22:13:20Z,240000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT10M12.00S,2022-12-18T22:13:20.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,72.88107752956637,14.215686274509803,1610612754,3,4,2022-12-18T22:13:26Z,250000,False,-179.0,202.0,1,right,MISS B. Hield 27' running 3PT,[1627741],1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
26,PT10M09.00S,2022-12-18T22:13:23.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,3,4,2022-12-18T22:13:26Z,260000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,25.0,,,,,,,,,,,,,
28,PT09M47.00S,2022-12-18T22:13:53.2Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612752,3,4,2022-12-18T22:13:58Z,280000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1627741]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Hield,1627741.0,,,,,
29,PT09M47.00S,2022-12-18T22:13:53.2Z,1,REGULAR,steal,,[],1627741,,,1610612754,3,4,2022-12-18T22:13:55Z,290000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
30,PT09M42.00S,2022-12-18T22:13:57.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629614,94.82588699080158,47.30392156862745,1610612754,5,4,2022-12-18T22:14:07Z,300000,False,-13.0,-4.0,1,right,A. Nembhard running finger roll Layup (2 PTS) (B. Hield 1 AST),"[1629614, 1627741]",1610612754.0,IND,running finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.41,Made,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
33,PT09M16.00S,2022-12-18T22:14:40.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,19.530223390275953,51.225490196078425,1610612752,5,4,2022-12-18T22:14:44Z,330000,False,-6.0,131.0,1,left,MISS J. Brunson 13' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,13.12,Missed,,,,,,,,,,,,,,,,,,
34,PT09M14.00S,2022-12-18T22:14:42.0Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,5,4,2022-12-18T22:14:44Z,340000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT09M03.00S,2022-12-18T22:14:53.3Z,1,REGULAR,2pt,Jump Shot,[],1627741,83.78777923784494,21.07843137254902,1610612754,7,4,2022-12-18T22:14:59Z,350000,False,-145.0,100.0,1,right,B. Hield 17' fadeaway Jump Shot (2 PTS),[1627741],1610612754.0,IND,fadeaway,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,17.58,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M39.00S,2022-12-18T22:15:17.3Z,1,REGULAR,3pt,Jump Shot,[],1629628,32.802233902759525,59.55882352941176,1610612752,7,4,2022-12-18T22:15:22Z,360000,False,-48.0,256.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
37,PT08M36.00S,2022-12-18T22:15:20.3Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,7,4,2022-12-18T22:15:22Z,370000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
61,PT08M26.00S,2022-12-18T22:15:34.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,92.9862023653088,49.50980392156863,1610612754,7,4,2022-12-18T22:21:02Z,395000,False,-2.0,13.0,1,right,MISS T. Haliburton driving Layup - blocked,"[1630169, 1629011]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,Robinson,1629011.0,,,,,,,,
62,PT08M26.00S,2022-12-18T22:15:34.2Z,1,REGULAR,block,,[],1629011,,,1610612754,7,4,2022-12-18T22:21:02Z,397500,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT08M26.00S,2022-12-18T22:15:34.2Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,7,4,2022-12-18T22:21:02Z,398750,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M22.00S,2022-12-18T22:15:38.2Z,1,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612752,7,4,2022-12-18T22:15:51Z,400000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Barrett 2 FT),"[1627741, 1629628]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Barrett,1629628.0
42,PT08M22.00S,2022-12-18T22:15:58.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629628,,,1610612752,7,5,2022-12-18T22:21:02Z,420000,False,,,0,,R. Barrett Free Throw 1 of 2 (1 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
43,PT08M22.00S,2022-12-18T22:15:58.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629628,,,1610612752,7,5,2022-12-18T22:21:02Z,430000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT08M20.00S,2022-12-18T22:16:00.9Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,7,5,2022-12-18T22:16:13Z,440000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,43.0,3.0,3.0,0.0,,,,,,,,,,
45,PT08M01.00S,2022-12-18T22:16:29.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,86.15308804204993,50.98039215686274,1610612754,9,5,2022-12-18T22:16:33Z,450000,False,5.0,78.0,1,right,A. Nembhard 7' fadeaway Jump Shot (4 PTS),[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,4.0,,,,,,,,,,,,,,,,,
46,PT07M44.00S,2022-12-18T22:16:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.732588699080158,48.529411764705884,1610612752,9,5,2022-12-18T22:16:50Z,460000,False,7.0,1.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
47,PT07M42.00S,2022-12-18T22:16:48.0Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,9,5,2022-12-18T22:16:50Z,470000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,46.0,2.0,1.0,1.0,,,,,,,,,,
48,PT07M42.00S,2022-12-18T22:16:48.5Z,1,REGULAR,turnover,lost ball,[],1629011,,,1610612752,9,5,2022-12-18T22:16:52Z,480000,False,,,0,,M. Robinson lost ball TURNOVER (1 TO),"[1629011, 1630174]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Nesmith,1630174.0,,,,,
49,PT07M42.00S,2022-12-18T22:16:48.5Z,1,REGULAR,steal,,[],1630174,,,1610612754,9,5,2022-12-18T22:16:50Z,490000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2022-12-18T22:16:53.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,73.01248357424441,11.519607843137255,1610612754,12,5,2022-12-18T22:16:59Z,500000,False,-192.0,201.0,1,right,B. Hield 27' 3PT running (5 PTS) (A. Nembhard 1 AST),"[1627741, 1629614]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.84,Made,5.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
52,PT07M15.00S,2022-12-18T22:17:15.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.222733245729303,49.26470588235294,1610612752,12,7,2022-12-18T22:18:53Z,520000,False,4.0,72.0,1,left,J. Brunson 7' driving floating Jump Shot (4 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.19,Made,4.0,,,,,,,,,,,,,,,,,
53,PT07M02.00S,2022-12-18T22:17:27.8Z,1,REGULAR,3pt,Jump Shot,[],1630174,86.02168199737189,96.81372549019608,1610612754,12,7,2022-12-18T22:17:33Z,530000,False,234.0,79.0,1,right,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,24.7,Missed,,,,,,,,,,,,,,,,,,
54,PT06M59.00S,2022-12-18T22:17:30.8Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,12,7,2022-12-18T22:17:33Z,540000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,
55,PT06M50.00S,2022-12-18T22:17:42.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.1268068331143235,49.26470588235294,1610612752,12,9,2022-12-18T22:17:48Z,550000,False,4.0,5.0,1,left,R. Barrett cutting Layup (3 PTS) (Q. Grimes 2 AST),"[1629628, 1629656]",1610612752.0,NYK,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.63,Made,3.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,,,,,
57,PT06M50.00S,2022-12-18T22:17:46.0Z,1,REGULAR,foul,personal,['1freethrow'],1630174,,,1610612752,12,9,2022-12-18T22:17:57Z,570000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Barrett 1 FT),"[1630174, 1629628]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Barrett,1629628.0
59,PT06M50.00S,2022-12-18T22:18:02.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,12,9,2022-12-18T22:18:09Z,590000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M50.00S,2022-12-18T22:21:05.1Z,1,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,12,10,2022-12-18T22:21:05Z,610000,False,,,0,,R. Barrett Free Throw 1 of 1 (4 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
65,PT06M33.00S,2022-12-18T22:21:21.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,91.93495400788436,65.19607843137256,1610612754,12,10,2022-12-18T22:21:26Z,620000,False,76.0,23.0,1,right,MISS T. Haliburton 7' driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
66,PT06M30.00S,2022-12-18T22:21:24.2Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,12,10,2022-12-18T22:21:26Z,630000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,65.0,2.0,1.0,1.0,,,,,,,,,,
67,PT06M27.00S,2022-12-18T22:21:27.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,4.28712220762155,96.32352941176471,1610612752,12,10,2022-12-18T22:21:31Z,640000,False,-232.0,-12.0,1,left,MISS Q. Grimes running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
68,PT06M24.00S,2022-12-18T22:21:29.9Z,1,REGULAR,rebound,offensive,[],1629628,,,1610612752,12,10,2022-12-18T22:21:29Z,650000,False,,,0,,R. Barrett REBOUND (Off:1 Def:0),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,,67.0,1.0,0.0,1.0,,,,,,,,,,
69,PT06M21.00S,2022-12-18T22:21:35.3Z,1,REGULAR,foul,personal,[],1629614,,,1610612752,12,10,2022-12-18T22:21:59Z,660000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1629628]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Barrett,1629628.0
71,PT06M10.00S,2022-12-18T22:22:02.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203944,11.777266754270697,27.696078431372552,1610612752,12,12,2022-12-18T22:22:08Z,680000,False,112.0,58.0,1,left,J. Randle 12' step back bank Jump Shot (4 PTS),[203944],1610612752.0,NYK,step back bank,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,12.58,Made,4.0,,,,,,,,,,,,,,,,,
72,PT05M50.00S,2022-12-18T22:22:23.5Z,1,REGULAR,foul,personal,[],1629656,,,1610612754,12,12,2022-12-18T22:22:31Z,690000,False,,,0,,Q. Grimes personal FOUL (1 PF),"[1629656, 1626167]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Turner,1626167.0
74,PT05M38.00S,2022-12-18T22:22:48.2Z,1,REGULAR,2pt,Hook,[],1626167,91.40932982917214,26.715686274509803,1610612754,12,12,2022-12-18T22:22:52Z,710000,False,-116.0,28.0,1,right,MISS M. Turner 11' turnaround Hook,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,11.98,Missed,,,,,,,,,,,,,,,,,,
75,PT05M36.00S,2022-12-18T22:22:50.2Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,12,12,2022-12-18T22:22:52Z,720000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,74.0,3.0,2.0,1.0,,,,,,,,,,
76,PT05M29.00S,2022-12-18T22:22:57.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.588042049934298,47.30392156862745,1610612752,12,14,2022-12-18T22:23:04Z,730000,False,13.0,94.0,1,left,J. Brunson 9' pullup Jump Shot (6 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,9.5,Made,6.0,,,,,,,,,,,,,,,,,
77,PT05M08.00S,2022-12-18T22:23:18.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,93.11760840998686,50.98039215686274,1610612754,14,14,2022-12-18T22:23:25Z,740000,False,5.0,12.0,1,right,A. Nesmith driving reverse Layup (2 PTS),[1630174],1610612754.0,IND,driving reverse,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.31,Made,2.0,,,,,,,,,,,,,,,,,
78,PT04M51.00S,2022-12-18T22:23:35.2Z,1,REGULAR,3pt,Jump Shot,[],203944,33.065045992115635,55.392156862745104,1610612752,14,17,2022-12-18T22:23:40Z,750000,False,-27.0,258.0,1,left,J. Randle 25' 3PT  (7 PTS) (J. Brunson 1 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.97,Made,7.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
80,PT04M32.00S,2022-12-18T22:23:54.3Z,1,REGULAR,2pt,Jump Shot,[],1627741,88.64980289093299,29.411764705882355,1610612754,16,17,2022-12-18T22:23:59Z,770000,False,-103.0,54.0,1,right,B. Hield 11' fadeaway Jump Shot (7 PTS),[1627741],1610612754.0,IND,fadeaway,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,11.63,Made,7.0,,,,,,,,,,,,,,,,,
82,PT04M21.00S,2022-12-18T22:24:09.8Z,1,REGULAR,substitution,out,[],1629614,,,1610612752,16,17,2022-12-18T22:24:16Z,790000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M21.00S,2022-12-18T22:24:09.8Z,1,REGULAR,substitution,out,[],1629628,,,1610612752,16,17,2022-12-18T22:24:16Z,800000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M21.00S,2022-12-18T22:24:09.8Z,1,REGULAR,substitution,in,[],1631097,,,1610612752,16,17,2022-12-18T22:24:16Z,810000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M21.00S,2022-12-18T22:24:09.8Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,16,17,2022-12-18T22:24:16Z,820000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M09.00S,2022-12-18T22:24:45.5Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,16,17,2022-12-18T22:24:55Z,830000,False,,,0,,J. Randle lost ball out-of-bounds TURNOVER (2 TO),[203944],1610612752.0,NYK,lost ball,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,,,202901.0,,,,
