actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
560,PT00M59.50S,2023-01-15T01:54:01.4Z,3,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,75,94,2023-01-15T01:54:01Z,5530000,False,,,0,,S. Aldama Free Throw 1 of 2 (11 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
561,PT00M59.50S,2023-01-15T01:54:14.9Z,3,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,75,95,2023-01-15T01:54:14Z,5540000,False,,,0,,S. Aldama Free Throw 2 of 2 (12 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
562,PT00M45.10S,2023-01-15T01:54:31.4Z,3,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612754,75,95,2023-01-15T01:54:40Z,5550000,False,,,0,,B. Clarke shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1629634, 1631097]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1627534.0,,,,,,,,,,,,2.0,0.0,Mathurin,1631097.0,,,,
564,PT00M45.10S,2023-01-15T01:54:57.1Z,3,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,76,95,2023-01-15T01:54:57Z,5570000,False,,,0,,B. Mathurin Free Throw 1 of 2 (15 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
565,PT00M45.10S,2023-01-15T01:55:14.4Z,3,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,77,95,2023-01-15T01:55:14Z,5580000,False,,,0,,B. Mathurin Free Throw 2 of 2 (16 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
566,PT00M31.90S,2023-01-15T01:55:32.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630583,5.338370565045992,49.754901960784316,1610612763,77,97,2023-01-15T01:55:36Z,5590000,False,1.0,-2.0,1,left,S. Aldama cutting DUNK (14 PTS) (B. Clarke 2 AST),"[1630583, 1629634]",1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,0.26,Made,14.0,B. Clarke,1629634.0,2.0,,,,,,,,,,,,
568,PT00M12.80S,2023-01-15T01:55:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630537,66.5735873850197,42.15686274509804,1610612754,77,97,2023-01-15T01:56:01Z,5610000,False,-39.0,262.0,1,right,MISS C. Duarte 26' 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Center,,,26.46,Missed,,,,,,,,,,,,,,,,
569,PT00M09.50S,2023-01-15T01:56:00.9Z,3,REGULAR,rebound,offensive,[],1630678,,,1610612754,77,97,2023-01-15T01:56:01Z,5620000,False,,,0,,T. Taylor REBOUND (Off:1 Def:0),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,Above the Break 3,24+ Center,,,,,,,,,568.0,1.0,0.0,1.0,,,,,,,,
570,PT00M09.50S,2023-01-15T01:56:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,92.9862023653088,46.32352941176471,1610612754,79,97,2023-01-15T01:56:05Z,5630000,False,-18.0,13.0,1,right,T. Taylor putback Layup (2 PTS),[1630678],1610612754.0,IND,putback,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,,,2.28,Made,2.0,,,,,,,,,,,,,,,
571,PT00M02.30S,2023-01-15T01:56:13.8Z,3,REGULAR,foul,offensive,[],1631223,,,1610612763,79,97,2023-01-15T01:56:20Z,5640000,False,,,0,,D. Roddy offensive FOUL (2 PF),"[1631223, 1630543]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,2715.0,,,,,,,,,,,,2.0,0.0,Jackson,1630543.0,,,,
573,PT00M02.30S,2023-01-15T01:56:13.8Z,3,REGULAR,turnover,offensive foul,[],1631223,,,1610612763,79,97,2023-01-15T01:56:13Z,5660000,False,,,0,,D. Roddy offensive foul TURNOVER (2 TO),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,2715.0,2.0,,,,,,,,,,,,,,,,,,
575,PT00M00.00S,2023-01-15T01:57:26.2Z,3,REGULAR,period,end,[],0,,,1610612754,79,97,2023-01-15T01:57:26Z,5680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT12M00.00S,2023-01-15T01:58:44.2Z,4,REGULAR,substitution,out,['startperiod'],1631097,,,1610612754,79,97,2023-01-15T01:59:26Z,5690000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT12M00.00S,2023-01-15T01:58:44.2Z,4,REGULAR,substitution,out,['startperiod'],204456,,,1610612754,79,97,2023-01-15T01:59:26Z,5700000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2023-01-15T01:58:44.2Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612754,79,97,2023-01-15T01:59:26Z,5710000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2023-01-15T01:58:44.2Z,4,REGULAR,substitution,out,['startperiod'],1631223,,,1610612754,79,97,2023-01-15T01:59:26Z,5720000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT12M00.00S,2023-01-15T01:58:44.2Z,4,REGULAR,substitution,in,['startperiod'],1629614,,,1610612754,79,97,2023-01-15T01:59:26Z,5730000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT12M00.00S,2023-01-15T01:58:44.2Z,4,REGULAR,substitution,in,['startperiod'],1627741,,,1610612754,79,97,2023-01-15T01:59:26Z,5740000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT12M00.00S,2023-01-15T01:58:44.2Z,4,REGULAR,substitution,in,['startperiod'],1631222,,,1610612754,79,97,2023-01-15T01:59:26Z,5750000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT12M00.00S,2023-01-15T01:58:44.2Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612754,79,97,2023-01-15T01:59:26Z,5760000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT12M00.00S,2023-01-15T01:59:23.6Z,4,REGULAR,period,start,[],0,,,1610612763,79,97,2023-01-15T01:59:26Z,5770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT11M47.00S,2023-01-15T01:59:35.7Z,4,REGULAR,3pt,Jump Shot,[],1630217,32.53942181340342,59.31372549019608,1610612763,79,100,2023-01-15T01:59:39Z,5780000,False,-47.0,253.0,1,left,D. Bane 25' 3PT  (20 PTS) (J. LaRavia 2 AST),"[1630217, 1631222]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,25.76,Made,20.0,J. LaRavia,1631222.0,2.0,,,,,,,,,,,,
587,PT11M33.00S,2023-01-15T01:59:52.6Z,4,REGULAR,foul,offensive,[],1630543,,,1610612754,79,100,2023-01-15T02:00:19Z,5800000,False,,,0,,I. Jackson offensive FOUL (4 PF),"[1630543, 1626145]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,,,,,,,,,,,,4.0,0.0,Jones,1626145.0,,,,
589,PT11M33.00S,2023-01-15T01:59:52.6Z,4,REGULAR,turnover,offensive foul,[],1630543,,,1610612754,79,100,2023-01-15T01:59:52Z,5820000,False,,,0,,I. Jackson offensive foul TURNOVER (1 TO),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,1.0,,,,,,,,,,,,,,,,,,
590,PT11M21.00S,2023-01-15T02:00:17.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,31.488173455978973,57.107843137254896,1610612763,79,103,2023-01-15T02:00:23Z,5830000,False,-36.0,243.0,1,left,D. Bane 24' 3PT pullup (23 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,24.61,Made,23.0,,,,,,,,,,,,,,,
591,PT11M02.00S,2023-01-15T02:00:37.0Z,4,REGULAR,2pt,Jump Shot,[],1629614,94.1688567674113,72.05882352941177,1610612754,79,103,2023-01-15T02:00:42Z,5840000,False,110.0,2.0,1,right,MISS A. Nembhard 11' fadeaway Shot,[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,11.03,Missed,,,,,,,,,,,,,,,,
592,PT10M59.00S,2023-01-15T02:00:40.0Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,79,103,2023-01-15T02:00:42Z,5850000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:8),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,591.0,8.0,8.0,0.0,,,,,,,,
593,PT10M49.00S,2023-01-15T02:00:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,9.149145860709593,51.71568627450981,1610612763,79,105,2023-01-15T02:00:55Z,5860000,False,-9.0,34.0,1,left,D. Bane driving finger roll Layup (25 PTS) (T. Jones 4 AST),"[1630217, 1626145]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,3.46,Made,25.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,
595,PT10M48.00S,2023-01-15T02:00:56.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,79,105,2023-01-15T02:00:56Z,5880000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT10M48.00S,2023-01-15T02:03:12.2Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,79,105,2023-01-15T02:03:31Z,5890000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT10M48.00S,2023-01-15T02:03:12.2Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,79,105,2023-01-15T02:03:31Z,5900000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT10M34.00S,2023-01-15T02:04:04.6Z,4,REGULAR,3pt,Jump Shot,[],1630174,88.78120893561103,96.32352941176471,1610612754,79,105,2023-01-15T02:04:12Z,5920000,False,232.0,53.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,23.76,Missed,,,,,,,,,,,,,,,,
600,PT10M29.00S,2023-01-15T02:04:09.6Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,79,105,2023-01-15T02:07:06Z,5930000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:9),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,599.0,9.0,9.0,0.0,,,,,,,,
601,PT10M26.00S,2023-01-15T02:04:14.0Z,4,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612763,79,105,2023-01-15T02:04:23Z,5940000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Clarke 2 FT),"[1627741, 1629634]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1627541.0,,,,,,,,,,,,1.0,0.0,Clarke,1629634.0,,,,
603,PT10M26.00S,2023-01-15T02:04:40.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629634,,,1610612763,79,106,2023-01-15T02:04:40Z,5960000,False,,,0,,B. Clarke Free Throw 1 of 2 (8 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
604,PT10M26.00S,2023-01-15T02:04:52.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629634,,,1610612763,79,107,2023-01-15T02:04:52Z,5970000,False,,,0,,B. Clarke Free Throw 2 of 2 (9 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
605,PT10M19.00S,2023-01-15T02:05:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630537,92.85479632063075,54.41176470588235,1610612754,79,107,2023-01-15T02:05:06Z,5980000,False,22.0,15.0,1,right,MISS C. Duarte driving finger roll Layup - blocked,"[1630537, 1631222]",1610612754.0,IND,driving finger roll,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,,,2.65,Missed,,,,,,,,,,,,,,,LaRavia,1631222.0
606,PT10M19.00S,2023-01-15T02:05:00.8Z,4,REGULAR,block,,[],1631222,,,1610612754,79,107,2023-01-15T02:05:03Z,5990000,False,,,0,,J. LaRavia BLOCK (1 BLK),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT10M19.00S,2023-01-15T02:05:00.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,79,107,2023-01-15T02:05:06Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,605.0,,,,,,,,,,,
609,PT10M17.00S,2023-01-15T02:05:15.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630678,94.43166885676742,95.83333333333334,1610612754,82,107,2023-01-15T02:05:19Z,6020000,False,229.0,0.0,1,right,T. Taylor 3PT  (5 PTS) (A. Nembhard 7 AST),"[1630678, 1629614]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,Right Corner 3,24+ Right,,,22.92,Made,5.0,A. Nembhard,1629614.0,7.0,,,,,,,,,,,,
611,PT09M57.00S,2023-01-15T02:05:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,5.863994743758213,54.65686274509803,1610612763,82,109,2023-01-15T02:05:40Z,6040000,False,-23.0,3.0,1,left,B. Clarke alley-oop Layup (11 PTS) (D. Bane 3 AST),"[1629634, 1630217]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,2.34,Made,11.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,
613,PT09M48.00S,2023-01-15T02:05:46.9Z,4,REGULAR,foul,personal,[],1631222,,,1610612754,82,109,2023-01-15T02:05:54Z,6060000,False,,,0,,J. LaRavia personal FOUL (2 PF),"[1631222, 1630537]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,,,,,,,,,,,,2.0,0.0,Duarte,1630537.0,,,,
615,PT09M48.00S,2023-01-15T02:05:53.8Z,4,REGULAR,substitution,out,[],1627741,,,1610612754,82,109,2023-01-15T02:05:58Z,6080000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT09M48.00S,2023-01-15T02:05:53.8Z,4,REGULAR,substitution,in,[],1630243,,,1610612754,82,109,2023-01-15T02:05:58Z,6090000,False,,,0,,SUB in: T. Queen,[1630243],1610612754.0,IND,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT09M40.00S,2023-01-15T02:06:14.8Z,4,REGULAR,3pt,Jump Shot,[],1630537,94.30026281208936,3.6764705882352944,1610612754,82,109,2023-01-15T02:06:21Z,6100000,False,-232.0,1.0,1,right,MISS C. Duarte 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Left Corner 3,24+ Left,,,23.16,Missed,,,,,,,,,,,,,,,,
618,PT09M37.00S,2023-01-15T02:06:18.6Z,4,REGULAR,rebound,offensive,[],1630174,,,1610612754,82,109,2023-01-15T02:06:18Z,6110000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:5),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,,,,,,617.0,7.0,5.0,2.0,,,,,,,,
619,PT09M32.00S,2023-01-15T02:06:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1630678,93.11760840998686,49.50980392156863,1610612754,84,109,2023-01-15T02:06:35Z,6120000,False,-2.0,12.0,1,right,T. Taylor driving finger roll Layup (7 PTS),[1630678],1610612754.0,IND,driving finger roll,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,,,1.25,Made,7.0,,,,,,,,,,,,,,,
620,PT09M32.00S,2023-01-15T02:06:31.1Z,4,REGULAR,violation,defensive goaltending,[],1629634,,,1610612754,84,109,2023-01-15T02:06:35Z,6130000,False,,,0,,B. Clarke defensive goaltending VIOLATION,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,
621,PT09M17.00S,2023-01-15T02:06:56.1Z,4,REGULAR,turnover,3-second-violation,[],1629634,,,1610612763,84,109,2023-01-15T02:07:02Z,6140000,False,,,0,,B. Clarke 3-second-violation TURNOVER (1 TO),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,2715.0,1.0,,,,,,,,,,,,,,,,,,
622,PT09M10.00S,2023-01-15T02:07:12.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,79.05716162943496,7.598039215686274,1610612754,84,109,2023-01-15T02:07:18Z,6150000,False,-212.0,144.0,1,right,MISS A. Nembhard 25' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,25.65,Missed,,,,,,,,,,,,,,,,
623,PT09M06.00S,2023-01-15T02:07:16.6Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,84,109,2023-01-15T02:07:18Z,6160000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:10),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,622.0,10.0,10.0,0.0,,,,,,,,
624,PT09M01.00S,2023-01-15T02:07:21.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,33.590670170827856,50.49019607843137,1610612763,84,112,2023-01-15T02:07:31Z,6170000,False,-2.0,263.0,1,left,J. Jackson Jr. 26' 3PT running pullup (9 PTS) (J. LaRavia 3 AST),"[1628991, 1631222]",1610612763.0,MEM,running pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,26.33,Made,9.0,J. LaRavia,1631222.0,3.0,,,,,,,,,,,,
626,PT08M45.00S,2023-01-15T02:07:37.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630678,93.24901445466492,46.32352941176471,1610612754,86,112,2023-01-15T02:07:41Z,6190000,False,-18.0,11.0,1,right,T. Taylor driving DUNK (9 PTS) (T. Queen 1 AST),"[1630678, 1630243]",1610612754.0,IND,driving,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,,,2.14,Made,9.0,T. Queen,1630243.0,1.0,,,,,,,,,,,,
628,PT08M32.00S,2023-01-15T02:07:50.0Z,4,REGULAR,3pt,Jump Shot,[],1631222,33.85348226018397,46.568627450980394,1610612763,86,115,2023-01-15T02:07:54Z,6210000,False,17.0,266.0,1,left,J. LaRavia 26' 3PT  (3 PTS) (T. Jones 5 AST),"[1631222, 1626145]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,26.63,Made,3.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,
630,PT08M23.00S,2023-01-15T02:07:58.7Z,4,REGULAR,3pt,Jump Shot,[],1630174,82.60512483574244,96.81372549019608,1610612754,86,115,2023-01-15T02:08:02Z,6230000,False,234.0,111.0,1,right,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,25.91,Missed,,,,,,,,,,,,,,,,
631,PT08M20.00S,2023-01-15T02:08:01.6Z,4,REGULAR,rebound,offensive,[],1630678,,,1610612754,86,115,2023-01-15T02:08:01Z,6240000,False,,,0,,T. Taylor REBOUND (Off:2 Def:0),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,Above the Break 3,24+ Right Center,,,,,,,,,630.0,2.0,0.0,2.0,,,,,,,,
632,PT08M19.00S,2023-01-15T02:08:03.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630243,74.85216819973719,13.725490196078432,1610612754,86,115,2023-01-15T02:08:09Z,6250000,False,-181.0,184.0,1,right,MISS T. Queen 25' 3PT,[1630243],1610612754.0,IND,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Left Center,,,25.83,Missed,,,,,,,,,,,,,,,,
633,PT08M15.00S,2023-01-15T02:08:07.5Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,86,115,2023-01-15T02:08:09Z,6260000,False,,,0,,D. Bane REBOUND (Off:0 Def:8),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,632.0,8.0,8.0,0.0,,,,,,,,
635,PT08M06.00S,2023-01-15T02:08:19.3Z,4,REGULAR,substitution,out,[],1630174,,,1610612763,86,115,2023-01-15T02:08:24Z,6280000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT08M06.00S,2023-01-15T02:08:19.3Z,4,REGULAR,substitution,in,[],201949,,,1610612763,86,115,2023-01-15T02:08:24Z,6290000,False,,,0,,SUB in: J. Johnson,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT07M56.00S,2023-01-15T02:08:44.7Z,4,REGULAR,3pt,Jump Shot,[],1630217,4.02431011826544,96.56862745098039,1610612763,86,115,2023-01-15T02:08:48Z,6300000,False,-233.0,-15.0,1,left,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,23.33,Missed,,,,,,,,,,,,,,,,
638,PT07M54.00S,2023-01-15T02:08:46.7Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,86,115,2023-01-15T02:08:48Z,6310000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,,,,,,,,,637.0,1.0,1.0,0.0,,,,,,,,
639,PT07M49.00S,2023-01-15T02:08:52.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630243,92.46057818659659,47.549019607843135,1610612754,86,115,2023-01-15T02:08:56Z,6320000,False,-12.0,18.0,1,right,MISS T. Queen running reverse Layup,[1630243],1610612754.0,IND,running reverse,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,,,2.21,Missed,,,,,,,,,,,,,,,,
640,PT07M48.00S,2023-01-15T02:08:53.1Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612763,86,115,2023-01-15T02:08:56Z,6330000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,639.0,1.0,1.0,0.0,,,,,,,,
641,PT07M36.00S,2023-01-15T02:09:08.0Z,4,REGULAR,foul,personal,['2freethrow'],201949,,,1610612763,86,115,2023-01-15T02:09:15Z,6340000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Jones 2 FT),"[201949, 1626145]",1610612754.0,IND,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Left,1627534.0,,,,,,,,,,,,1.0,0.0,Jones,1626145.0,,,,
643,PT07M36.00S,2023-01-15T02:09:36.1Z,4,REGULAR,freethrow,1 of 2,[],1626145,,,1610612763,86,116,2023-01-15T02:09:36Z,6360000,False,,,0,,T. Jones Free Throw 1 of 2 (4 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
644,PT07M36.00S,2023-01-15T02:09:50.7Z,4,REGULAR,freethrow,2 of 2,[],1626145,,,1610612763,86,117,2023-01-15T02:09:50Z,6370000,False,,,0,,T. Jones Free Throw 2 of 2 (5 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
645,PT07M24.00S,2023-01-15T02:10:04.4Z,4,REGULAR,turnover,lost ball,[],1630678,,,1610612754,86,117,2023-01-15T02:10:08Z,6380000,False,,,0,,T. Taylor lost ball TURNOVER (1 TO),"[1630678, 1629634]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,,,,,Clarke,1629634.0,,
646,PT07M24.00S,2023-01-15T02:10:04.4Z,4,REGULAR,steal,,[],1629634,,,1610612763,86,117,2023-01-15T02:13:41Z,6390000,False,,,0,,B. Clarke STEAL (3 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
647,PT07M17.00S,2023-01-15T02:10:11.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,32.013797634691194,34.80392156862745,1610612763,86,117,2023-01-15T02:10:18Z,6400000,False,76.0,248.0,1,left,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,25.98,Missed,,,,,,,,,,,,,,,,
