actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
22,PT10M25.00S,2023-02-05T22:12:43.3Z,1,REGULAR,2pt,Jump Shot,[],1627741,78.79434954007884,51.9607843137255,1610612754,8,2,2023-02-05T22:12:47Z,220000,False,10.0,147.0,1,right,B. Hield 14' pullup Jump Shot (2 PTS) (A. Nembhard 2 AST),"[1627741, 1629614]",1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,8-16 Center,14.71,Made,,,,,,,,2.0,A. Nembhard,1629614.0,2.0,,,,,,,
24,PT10M10.00S,2023-02-05T22:12:59.0Z,1,REGULAR,3pt,Jump Shot,[],1628378,5.863994743758213,95.09803921568627,1610612739,8,2,2023-02-05T22:13:04Z,240000,False,-225.0,3.0,1,left,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
25,PT10M05.00S,2023-02-05T22:13:03.6Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,8,2,2023-02-05T22:13:03Z,250000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,24.0,2.0,1.0,1.0,,,,,,,,,,,,,,
26,PT10M05.00S,2023-02-05T22:13:04.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,5.124835742444152,54.49601715686274,1610612739,8,4,2023-02-05T22:13:33Z,260000,False,-22.0,-4.0,1,left,J. Allen putback Layup (2 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,2.0,,,,,,,,,,
27,PT09M57.00S,2023-02-05T22:13:11.6Z,1,REGULAR,3pt,Jump Shot,[],1630174,94.69448094612353,95.58823529411765,1610612754,8,4,2023-02-05T22:13:15Z,270000,False,228.0,-3.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
28,PT09M54.00S,2023-02-05T22:13:14.6Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,8,4,2023-02-05T22:13:15Z,280000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,27.0,3.0,2.0,1.0,,,,,,,,,,,,,,
29,PT09M47.00S,2023-02-05T22:13:21.7Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,8,4,2023-02-05T22:13:25Z,290000,False,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 1629614]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Nembhard,1629614.0,,,,,,,,,,,
30,PT09M47.00S,2023-02-05T22:13:21.7Z,1,REGULAR,steal,,[],1629614,,,1610612754,8,4,2023-02-05T22:13:23Z,300000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
31,PT09M43.00S,2023-02-05T22:13:25.6Z,1,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612754,8,4,2023-02-05T22:13:29Z,310000,False,,,0,,B. Hield bad pass out-of-bounds TURNOVER (1 TO),[1627741],1610612754.0,IND,bad pass,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,202037.0,,,,,,
32,PT09M30.00S,2023-02-05T22:13:51.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,6.915243101182654,54.166666666666664,1610612739,8,6,2023-02-05T22:13:55Z,320000,False,-21.0,13.0,1,left,D. Garland driving finger roll Layup (2 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,2.0,E. Mobley,1630596.0,1.0,,,,,,,
34,PT09M13.00S,2023-02-05T22:14:08.6Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612754,8,6,2023-02-05T22:14:14Z,340000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1630171]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Okoro,1630171.0,,,,,,,,,,,
35,PT09M13.00S,2023-02-05T22:14:08.6Z,1,REGULAR,steal,,[],1630171,,,1610612739,8,6,2023-02-05T22:14:10Z,350000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
36,PT09M09.00S,2023-02-05T22:14:11.9Z,1,REGULAR,turnover,lost ball,[],1630171,,,1610612739,8,6,2023-02-05T22:23:38Z,360000,False,,,0,,I. Okoro lost ball TURNOVER (1 TO),"[1630171, 1627741]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Hield,1627741.0,,,,,,,,,,,
37,PT09M09.00S,2023-02-05T22:14:11.9Z,1,REGULAR,steal,,[],1627741,,,1610612754,8,6,2023-02-05T22:23:38Z,370000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
38,PT08M57.00S,2023-02-05T22:14:23.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,65.65374507227332,58.08823529411765,1610612754,8,6,2023-02-05T22:14:28Z,380000,False,40.0,270.0,1,right,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
39,PT08M52.00S,2023-02-05T22:14:28.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,8,6,2023-02-05T22:14:28Z,390000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,38.0,4.0,3.0,1.0,,,,,,,,,,,,,,
40,PT08M39.00S,2023-02-05T22:14:41.2Z,1,REGULAR,2pt,Jump Shot,[],1630596,14.799605781865965,29.901960784313726,1610612739,8,8,2023-02-05T22:14:45Z,400000,False,100.0,87.0,1,left,E. Mobley 13' turnaround Jump Shot (4 PTS),[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,13.27,Made,,,,,,,,4.0,,,,,,,,,,
41,PT08M20.00S,2023-02-05T22:15:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.06636005256242,53.67647058823529,1610612754,8,8,2023-02-05T22:15:03Z,410000,False,18.0,22.0,1,right,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
42,PT08M19.00S,2023-02-05T22:15:01.9Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612754,8,8,2023-02-05T22:15:02Z,420000,False,,,0,,M. Turner REBOUND (Off:1 Def:0),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,41.0,1.0,0.0,1.0,,,,,,,,,,,,,,
43,PT08M19.00S,2023-02-05T22:15:02.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,92.9862023653088,46.81372549019608,1610612754,10,8,2023-02-05T22:15:06Z,430000,False,-16.0,13.0,1,right,M. Turner putback Layup (5 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,5.0,,,,,,,,,,
44,PT07M56.00S,2023-02-05T22:15:26.4Z,1,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,10,8,2023-02-05T22:15:31Z,440000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (1 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,,,,,,,201246.0,,,,,,
45,PT07M46.00S,2023-02-05T22:15:42.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630169,93.11760840998686,56.372549019607845,1610612754,10,8,2023-02-05T22:15:48Z,450000,False,32.0,12.0,1,right,MISS T. Haliburton driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
46,PT07M45.00S,2023-02-05T22:15:45.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,10,8,2023-02-05T22:15:45Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,45.0,,,,,,,,,,,,,,,,,
47,PT07M45.00S,2023-02-05T22:15:47.0Z,1,REGULAR,foul,personal,[],1629636,,,1610612754,10,8,2023-02-05T22:16:00Z,470000,False,,,0,,D. Garland loose ball personal FOUL (1 PF),"[1629636, 1626167]",1610612739.0,CLE,loose ball,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Turner,1626167.0,,
49,PT07M37.00S,2023-02-05T22:16:13.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630174,88.91261498028909,96.56862745098039,1610612754,10,8,2023-02-05T22:16:17Z,490000,False,233.0,52.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.85,Missed,,,,,,,,,,,,,,,,,,
50,PT07M33.00S,2023-02-05T22:16:17.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,10,8,2023-02-05T22:16:17Z,500000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M24.00S,2023-02-05T22:16:27.4Z,1,REGULAR,foul,personal,[],1626167,,,1610612739,10,8,2023-02-05T22:16:34Z,510000,False,,,0,,M. Turner personal FOUL (1 PF),"[1626167, 1630596]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Mobley,1630596.0,,
53,PT07M12.00S,2023-02-05T22:16:52.8Z,1,REGULAR,3pt,Jump Shot,[],1628378,13.354139290407357,96.32352941176471,1610612739,10,8,2023-02-05T22:16:56Z,530000,False,-232.0,73.0,1,left,MISS D. Mitchell 24' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
54,PT07M09.00S,2023-02-05T22:16:55.8Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,10,8,2023-02-05T22:16:56Z,540000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT06M55.00S,2023-02-05T22:17:11.9Z,1,REGULAR,turnover,traveling,[],1629614,,,1610612754,10,8,2023-02-05T22:17:16Z,550000,False,,,0,,A. Nembhard traveling TURNOVER (1 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,202037.0,,,,,,
56,PT06M55.00S,2023-02-05T22:17:17.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,10,8,2023-02-05T22:17:17Z,560000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M55.00S,2023-02-05T22:19:38.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612739,10,8,2023-02-05T22:20:12Z,570000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M55.00S,2023-02-05T22:19:38.2Z,1,REGULAR,substitution,in,[],1631097,,,1610612739,10,8,2023-02-05T22:20:12Z,580000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M38.00S,2023-02-05T22:20:39.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,21.369908015768726,74.01960784313727,1610612739,10,8,2023-02-05T22:20:43Z,590000,False,-120.0,148.0,1,left,MISS D. Mitchell 19' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,19.09,Missed,,,,,,,,,,,,,,,,,,
60,PT06M35.00S,2023-02-05T22:20:42.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,10,8,2023-02-05T22:20:43Z,600000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,59.0,2.0,1.0,1.0,,,,,,,,,,,,,,
61,PT06M30.00S,2023-02-05T22:20:46.9Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612754,10,8,2023-02-05T22:20:50Z,610000,False,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1628378]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Mitchell,1628378.0,,,,,,,,,,,
62,PT06M30.00S,2023-02-05T22:20:46.9Z,1,REGULAR,steal,,[],1628378,,,1610612739,10,8,2023-02-05T22:20:48Z,620000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M27.00S,2023-02-05T22:20:50.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,6.258212877792378,49.50980392156863,1610612739,10,10,2023-02-05T22:20:55Z,630000,False,2.0,6.0,1,left,I. Okoro running DUNK (2 PTS) (D. Mitchell 2 AST),"[1630171, 1628378]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,,2.0,D. Mitchell,1628378.0,2.0,,,,,,,
65,PT06M18.00S,2023-02-05T22:21:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.46057818659659,56.61764705882353,1610612754,12,10,2023-02-05T22:21:07Z,650000,False,33.0,18.0,1,right,M. Turner driving Layup (7 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,,,,7.0,T. Haliburton,1630169.0,2.0,,,,,,,
67,PT06M18.00S,2023-02-05T22:21:06.7Z,1,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612754,12,10,2023-02-05T22:21:10Z,670000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Turner 1 FT),"[1628386, 1626167]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Turner,1626167.0,,
69,PT06M18.00S,2023-02-05T22:21:11.2Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,12,10,2023-02-05T22:21:53Z,690000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M18.00S,2023-02-05T22:21:11.2Z,1,REGULAR,substitution,out,[],1628386,,,1610612754,12,10,2023-02-05T22:21:53Z,700000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2023-02-05T22:21:11.2Z,1,REGULAR,substitution,in,[],204456,,,1610612754,12,10,2023-02-05T22:21:53Z,710000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M18.00S,2023-02-05T22:21:11.2Z,1,REGULAR,substitution,in,[],1629731,,,1610612754,12,10,2023-02-05T22:21:53Z,720000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M18.00S,2023-02-05T22:21:38.0Z,1,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,13,10,2023-02-05T22:21:38Z,730000,False,,,0,,M. Turner Free Throw 1 of 1 (8 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
74,PT06M18.00S,2023-02-05T22:21:45.2Z,1,REGULAR,foul,personal,[],204456,,,1610612739,13,10,2023-02-05T22:31:58Z,740000,False,,,0,,T. McConnell personal FOUL (1 PF),"[204456, 1629636]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Garland,1629636.0,,
76,PT06M07.00S,2023-02-05T22:22:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.783837056504599,46.07843137254902,1610612739,13,10,2023-02-05T22:22:06Z,760000,False,20.0,11.0,1,left,MISS D. Garland driving finger roll Layup - blocked,"[1629636, 1626167]",1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
77,PT06M07.00S,2023-02-05T22:22:01.9Z,1,REGULAR,block,,[],1626167,,,1610612739,13,10,2023-02-05T22:22:03Z,770000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT06M03.00S,2023-02-05T22:22:05.9Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,13,10,2023-02-05T22:22:06Z,780000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT06M00.00S,2023-02-05T22:22:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,91.27792378449409,47.30392156862745,1610612754,13,10,2023-02-05T22:22:16Z,790000,False,-13.0,29.0,1,right,MISS B. Mathurin running finger roll Layup,[1631097],1610612754.0,IND,running finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
81,PT05M58.00S,2023-02-05T22:22:10.2Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,13,10,2023-02-05T22:22:16Z,810000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M55.00S,2023-02-05T22:22:14.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,8.229303547963205,3.1862745098039214,1610612739,13,13,2023-02-05T22:22:20Z,820000,False,234.0,25.0,1,left,D. Garland 3PT running (5 PTS) (D. Wade 1 AST),"[1629636, 1629731]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,23.54,Made,,,,,,,,5.0,D. Wade,1629731.0,1.0,,,,,,,
84,PT05M30.00S,2023-02-05T22:22:39.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,92.72339027595268,52.450980392156865,1610612754,13,13,2023-02-05T22:22:43Z,840000,False,12.0,16.0,1,right,MISS A. Nesmith Layup - blocked,"[1630174, 1630596]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
