actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
271,PT04M05.00S,2025-02-04T01:55:17.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630162,5.590000152587891,50.0,1610612750,53,56,2025-02-04T01:55:19Z,2680000,False,0.0,0.0,1,left,MISS A. Edwards tip Layup,[1630162],1610612750.0,MIN,tip,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
272,PT04M05.00S,2025-02-04T01:55:17.5Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,53,56,2025-02-04T01:55:19Z,2690000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,271.0,4.0,2.0,2.0,,,,,,,,,,,,,,
273,PT03M56.00S,2025-02-04T01:55:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.77463863337714,50.73529411764706,1610612758,53,58,2025-02-04T01:55:30Z,2700000,False,4.0,6.0,1,right,D. Sabonis driving Layup (6 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,6.0,,,,,,,,,,,,,
274,PT03M42.00S,2025-02-04T01:55:40.9Z,2,REGULAR,3pt,Jump Shot,[],1641740,9.543363994743759,94.36274509803921,1610612750,53,58,2025-02-04T01:55:45Z,2710000,False,-222.0,37.0,1,left,MISS J. Clark 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,22.49,Missed,,,,,,,,,,,,,,,,,,
275,PT03M42.00S,2025-02-04T01:55:40.9Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,53,58,2025-02-04T01:55:45Z,2720000,False,,,0,,K. Murray REBOUND (Off:2 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,274.0,5.0,3.0,2.0,,,,,,,,,,,,,,
276,PT03M36.00S,2025-02-04T01:55:51.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,53,58,2025-02-04T01:55:51Z,2730000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M36.00S,2025-02-04T01:58:31.2Z,2,REGULAR,substitution,out,[],201144,,,1610612758,53,58,2025-02-04T01:58:44Z,2740000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M36.00S,2025-02-04T01:58:31.2Z,2,REGULAR,substitution,out,[],1641740,,,1610612758,53,58,2025-02-04T01:58:44Z,2750000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M36.00S,2025-02-04T01:58:31.2Z,2,REGULAR,substitution,out,[],1630568,,,1610612758,53,58,2025-02-04T01:58:44Z,2760000,False,,,0,,SUB out: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M36.00S,2025-02-04T01:58:31.2Z,2,REGULAR,substitution,in,[],1630183,,,1610612758,53,58,2025-02-04T01:58:44Z,2770000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M36.00S,2025-02-04T01:58:31.2Z,2,REGULAR,substitution,in,[],1629638,,,1610612758,53,58,2025-02-04T01:58:44Z,2780000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M36.00S,2025-02-04T01:58:31.2Z,2,REGULAR,substitution,in,[],203497,,,1610612758,53,58,2025-02-04T01:58:44Z,2790000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M24.00S,2025-02-04T01:59:10.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1627734,92.06636005256242,50.0,1610612758,53,60,2025-02-04T01:59:24Z,2800000,False,0.0,22.0,1,right,D. Sabonis turnaround Hook (8 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,8.0,,,,,,M. Monk,1628370.0,5.0,,,,,
289,PT03M24.00S,2025-02-04T01:59:14.4Z,2,REGULAR,violation,defensive goaltending,[],203497,,,1610612758,53,60,2025-02-04T01:59:31Z,2820000,False,,,0,,R. Gobert defensive goaltending VIOLATION,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,1628951.0,,,,,,,,,,,,
291,PT03M07.00S,2025-02-04T01:59:37.6Z,2,REGULAR,3pt,Jump Shot,[],1630183,27.94021024967148,19.852941176470587,1610612750,53,60,2025-02-04T01:59:43Z,2840000,False,151.0,210.0,1,left,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
292,PT03M03.00S,2025-02-04T01:59:41.6Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,53,60,2025-02-04T01:59:43Z,2850000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,291.0,6.0,4.0,2.0,,,,,,,,,,,,,,
293,PT03M01.00S,2025-02-04T01:59:44.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,79.58278580814718,90.44117647058823,1610612758,53,60,2025-02-04T02:00:07Z,2860000,False,202.0,139.0,1,right,MISS K. Murray 24' running pullup 3PT,[1631099],1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
294,PT02M59.00S,2025-02-04T01:59:46.7Z,2,REGULAR,rebound,offensive,[],1628370,,,1610612758,53,60,2025-02-04T02:03:30Z,2870000,False,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,293.0,3.0,2.0,1.0,,,,,,,,,,,,,,
295,PT02M58.00S,2025-02-04T01:59:49.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,93.64323258869908,51.9607843137255,1610612758,53,60,2025-02-04T02:00:15Z,2880000,False,10.0,7.0,1,right,MISS K. Murray cutting Layup - blocked,"[1631099, 1630183]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,McDaniels,1630183.0,,,
296,PT02M58.00S,2025-02-04T01:59:49.0Z,2,REGULAR,block,,[],1630183,,,1610612758,53,60,2025-02-04T01:59:52Z,2890000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT02M56.00S,2025-02-04T01:59:51.0Z,2,REGULAR,rebound,offensive,[],1631165,,,1610612758,53,60,2025-02-04T02:00:15Z,2900000,False,,,0,,K. Ellis REBOUND (Off:1 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,295.0,2.0,1.0,1.0,,,,,,,,,,,,,,
298,PT02M54.00S,2025-02-04T01:59:53.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631165,93.24901445466492,51.470588235294116,1610612758,53,62,2025-02-04T02:00:23Z,2910000,False,7.0,11.0,1,right,K. Ellis putback Layup (10 PTS),[1631165],1610612758.0,SAC,putback,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,10.0,,,,,,,,,,,,,
299,PT02M31.00S,2025-02-04T02:00:14.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,9.543363994743759,58.57843137254902,1610612750,53,62,2025-02-04T02:00:19Z,2920000,False,-43.0,37.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
300,PT02M31.00S,2025-02-04T02:00:14.6Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,53,62,2025-02-04T02:00:19Z,2930000,False,,,0,,K. Ellis REBOUND (Off:1 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,299.0,3.0,2.0,1.0,,,,,,,,,,,,,,
301,PT02M22.00S,2025-02-04T02:00:28.4Z,2,REGULAR,foul,technical,['1freethrow'],1630162,,,1610612758,53,62,2025-02-04T02:00:38Z,2940000,False,,,0,,A. Edwards technical FOUL (1 Tech),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,201639.0,0.0,1.0,,,,,,,,,,
302,PT02M22.00S,2025-02-04T02:00:48.8Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,53,63,2025-02-04T02:00:48Z,2950000,False,,,0,,D. DeRozan technical Free Throw 1 of 1 (12 PTS),[201942],1610612758.0,SAC,technical,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
303,PT02M11.00S,2025-02-04T02:01:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,85.3646517739816,53.67647058823529,1610612758,53,65,2025-02-04T02:05:18Z,2960000,False,18.0,85.0,1,right,M. Monk 8' driving floating Jump Shot (7 PTS) (D. DeRozan 6 AST),"[1628370, 201942]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,8.71,Made,,,,,7.0,,,,,,D. DeRozan,201942.0,6.0,,,,,
305,PT01M55.00S,2025-02-04T02:01:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.703679369250986,49.01960784313725,1610612750,55,65,2025-02-04T02:01:41Z,2980000,False,5.0,20.0,1,left,N. Reid driving finger roll Layup (18 PTS) (A. Edwards 3 AST),"[1629675, 1630162]",1610612750.0,MIN,driving finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,18.0,,,,,,A. Edwards,1630162.0,3.0,,,,,
307,PT01M44.00S,2025-02-04T02:01:47.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,87.99277266754271,51.9607843137255,1610612758,55,65,2025-02-04T02:02:15Z,3000000,False,10.0,60.0,1,right,MISS M. Monk 6' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
308,PT01M43.00S,2025-02-04T02:01:48.0Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,55,65,2025-02-04T02:02:15Z,3010000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,307.0,4.0,2.0,2.0,,,,,,,,,,,,,,
309,PT01M43.00S,2025-02-04T02:01:50.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.06636005256242,48.03921568627451,1610612758,55,65,2025-02-04T02:02:10Z,3020000,False,-10.0,22.0,1,right,MISS D. Sabonis putback Layup - blocked,"[1627734, 1629675]",1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,Reid,1629675.0,,,
310,PT01M43.00S,2025-02-04T02:01:50.9Z,2,REGULAR,block,,[],1629675,,,1610612758,55,65,2025-02-04T02:01:53Z,3030000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
311,PT01M41.00S,2025-02-04T02:01:52.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,55,65,2025-02-04T02:02:10Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,309.0,,,,,,,,,,,,,,,,,
313,PT01M28.00S,2025-02-04T02:02:19.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201942,80.89684625492772,39.705882352941174,1610612758,55,65,2025-02-04T02:02:24Z,3060000,False,-51.0,127.0,1,right,MISS D. DeRozan 13' floating Shot,[201942],1610612758.0,SAC,floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.71,Missed,,,,,,,,,,,,,,,,,,
314,PT01M28.00S,2025-02-04T02:02:19.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,55,65,2025-02-04T02:02:29Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,313.0,,,,,,,,,,,,,,,,,
315,PT01M28.00S,2025-02-04T02:02:24.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612750,55,65,2025-02-04T02:02:36Z,3080000,False,,,0,,D. Sabonis loose ball personal FOUL (2 PF) (McDaniels 2 FT),"[1627734, 1630183]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,2005.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,
317,PT01M28.00S,2025-02-04T02:02:54.4Z,2,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,56,65,2025-02-04T02:02:54Z,3100000,False,,,0,,J. McDaniels Free Throw 1 of 2 (13 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
318,PT01M28.00S,2025-02-04T02:03:05.1Z,2,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,57,65,2025-02-04T02:03:05Z,3110000,False,,,0,,J. McDaniels Free Throw 2 of 2 (14 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
319,PT01M13.00S,2025-02-04T02:03:20.8Z,2,REGULAR,2pt,Jump Shot,[],1628370,78.26872536136662,63.970588235294116,1610612758,57,67,2025-02-04T02:03:24Z,3120000,False,70.0,152.0,1,right,M. Monk 16' pullup Jump Shot (9 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,16.71,Made,,,,,9.0,,,,,,,,,,,,,
320,PT00M49.80S,2025-02-04T02:03:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,5.732588699080158,56.127450980392155,1610612750,57,67,2025-02-04T02:03:49Z,3130000,False,-31.0,1.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
321,PT00M48.30S,2025-02-04T02:03:46.4Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,57,67,2025-02-04T02:05:05Z,3140000,False,,,0,,R. Gobert REBOUND (Off:3 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,320.0,4.0,1.0,3.0,,,,,,,,,,,,,,
324,PT00M48.00S,2025-02-04T02:03:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,7.30946123521682,49.50980392156863,1610612750,59,67,2025-02-04T02:03:51Z,3170000,False,2.0,16.0,1,left,R. Gobert putback Layup (10 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,10.0,,,,,,,,,,,,,
325,PT00M24.60S,2025-02-04T02:04:12.6Z,2,REGULAR,3pt,Jump Shot,[],201942,67.36202365308804,52.20588235294118,1610612758,59,67,2025-02-04T02:08:13Z,3180000,False,11.0,254.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
326,PT00M24.30S,2025-02-04T02:04:12.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,59,67,2025-02-04T02:04:47Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,325.0,,,,,,,,,,,,,,,,,
327,PT00M24.30S,2025-02-04T02:04:15.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612758,59,67,2025-02-04T02:04:33Z,3200000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT00M24.30S,2025-02-04T02:04:24.3Z,2,REGULAR,substitution,out,[],1627734,,,1610612750,59,67,2025-02-04T02:04:29Z,3210000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M24.30S,2025-02-04T02:04:24.3Z,2,REGULAR,substitution,in,[],1626168,,,1610612750,59,67,2025-02-04T02:04:29Z,3220000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M24.30S,2025-02-04T02:04:24.3Z,2,REGULAR,substitution,out,[],201942,,,1610612750,59,67,2025-02-04T02:04:40Z,3230000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M24.30S,2025-02-04T02:04:24.3Z,2,REGULAR,substitution,in,[],1642269,,,1610612750,59,67,2025-02-04T02:04:40Z,3240000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M01.50S,2025-02-04T02:05:12.8Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,59,67,2025-02-04T02:05:16Z,3250000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 1628370]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Monk,1628370.0
333,PT00M01.50S,2025-02-04T02:05:12.8Z,2,REGULAR,steal,,[],1628370,,,1610612758,59,67,2025-02-04T02:05:14Z,3260000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
334,PT00M00.20S,2025-02-04T02:05:16.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,51.593298291721425,71.81372549019608,1610612758,59,67,2025-02-04T02:05:36Z,3270000,False,109.0,403.0,1,right,MISS M. Monk 41' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,41.7,Missed,,,,,,,,,,,,,,,,,,
335,PT00M00.10S,2025-02-04T02:05:17.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,59,67,2025-02-04T02:05:36Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,334.0,,,,,,,,,,,,,,,,,
336,PT00M00.00S,2025-02-04T02:05:22.2Z,2,REGULAR,period,end,[],0,,,1610612758,59,67,2025-02-04T02:05:22Z,3290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-02-04T02:18:15.2Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612758,59,67,2025-02-04T02:21:11Z,3300000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-02-04T02:18:15.2Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612758,59,67,2025-02-04T02:21:11Z,3310000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-02-04T02:18:15.2Z,3,REGULAR,substitution,out,['startperiod'],1642269,,,1610612758,59,67,2025-02-04T02:21:11Z,3320000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-02-04T02:18:15.2Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612758,59,67,2025-02-04T02:21:11Z,3330000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-02-04T02:18:15.2Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612758,59,67,2025-02-04T02:21:11Z,3340000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-02-04T02:18:15.2Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,59,67,2025-02-04T02:21:11Z,3350000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2025-02-04T02:21:27.9Z,3,REGULAR,period,start,[],0,,,1610612750,59,67,2025-02-04T02:21:27Z,3360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M43.00S,2025-02-04T02:21:44.7Z,3,REGULAR,2pt,Jump Shot,[],1630162,87.46714848883047,90.19607843137256,1610612750,59,67,2025-02-04T02:21:50Z,3370000,False,201.0,65.0,1,right,MISS A. Edwards 21' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,21.13,Missed,,,,,,,,,,,,,,,,,,
345,PT11M39.00S,2025-02-04T02:21:48.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,59,67,2025-02-04T02:21:50Z,3380000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right,,,344.0,5.0,3.0,2.0,,,,,,,,,,,,,,
346,PT11M26.00S,2025-02-04T02:22:00.8Z,3,REGULAR,3pt,Jump Shot,[],1627734,32.276609724047304,50.245098039215684,1610612758,59,67,2025-02-04T02:22:06Z,3390000,False,-1.0,251.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
347,PT11M22.00S,2025-02-04T02:22:04.8Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,59,67,2025-02-04T02:22:06Z,3400000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,346.0,3.0,2.0,1.0,,,,,,,,,,,,,,
348,PT11M04.00S,2025-02-04T02:22:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.51182654402102,52.450980392156865,1610612750,59,67,2025-02-04T02:22:28Z,3410000,False,12.0,8.0,1,right,MISS N. Reid reverse Layup,[1629675],1610612750.0,MIN,reverse,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
349,PT11M01.00S,2025-02-04T02:22:26.1Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,59,67,2025-02-04T02:22:28Z,3420000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,348.0,1.0,1.0,0.0,,,,,,,,,,,,,,
350,PT10M43.00S,2025-02-04T02:22:43.3Z,3,REGULAR,2pt,Jump Shot,[],201942,21.369908015768726,47.05882352941176,1610612758,59,69,2025-02-04T02:22:48Z,3430000,False,15.0,148.0,1,left,D. DeRozan 14' turnaround Jump Shot (14 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,14.91,Made,,,,,14.0,,,,,,,,,,,,,
351,PT10M26.00S,2025-02-04T02:23:00.7Z,3,REGULAR,3pt,Jump Shot,[],201144,72.35545335085413,21.813725490196077,1610612750,59,69,2025-02-04T02:23:05Z,3440000,False,-141.0,207.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
352,PT10M22.00S,2025-02-04T02:23:04.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,59,69,2025-02-04T02:23:05Z,3450000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,351.0,6.0,4.0,2.0,,,,,,,,,,,,,,
353,PT10M13.00S,2025-02-04T02:23:16.0Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,59,69,2025-02-04T02:23:21Z,3460000,False,,,0,,D. Sabonis offensive FOUL (3 PF),"[1627734, 201144]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,,201639.0,3.0,0.0,Conley,201144.0,,,,,,,,
355,PT10M13.00S,2025-02-04T02:23:16.0Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,59,69,2025-02-04T02:23:16Z,3480000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,,201639.0,,,,,,,,,,1.0,,
