actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
174,PT12M00.00S,2025-01-12T01:38:57.8Z,2,REGULAR,substitution,out,['startperiod'],1631169,,,1610612750,33,35,2025-01-12T01:39:16Z,1700000,False,,,0,,SUB out: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-01-12T01:38:57.8Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612750,33,35,2025-01-12T01:39:16Z,1710000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-01-12T01:38:57.8Z,2,REGULAR,substitution,out,['startperiod'],1628379,,,1610612750,33,35,2025-01-12T01:39:16Z,1720000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-01-12T01:38:57.8Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,33,35,2025-01-12T01:39:16Z,1730000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-01-12T01:38:57.8Z,2,REGULAR,substitution,in,['startperiod'],1629630,,,1610612750,33,35,2025-01-12T01:39:16Z,1740000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-01-12T01:38:57.8Z,2,REGULAR,substitution,in,['startperiod'],1629634,,,1610612750,33,35,2025-01-12T01:39:16Z,1750000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-01-12T01:39:23.3Z,2,REGULAR,period,start,[],0,,,1610612763,33,35,2025-01-12T01:39:23Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M41.00S,2025-01-12T01:39:41.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,12.697109067017081,45.09803921568628,1610612763,33,37,2025-01-12T03:07:36Z,1770000,False,25.0,67.0,1,left,J. Jackson Jr. 7' driving bank Hook (4 PTS) (S. Pippen Jr. 1 AST),"[1628991, 1630590]",1610612763.0,MEM,driving bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,4.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
182,PT11M27.00S,2025-01-12T01:39:55.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.11760840998686,50.73529411764706,1610612750,35,37,2025-01-12T01:40:02Z,1780000,False,4.0,12.0,1,right,J. McDaniels Layup (2 PTS) (N. Alexander-Walker 4 AST),"[1630183, 1629638]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,N. Alexander-Walker,1629638.0,4.0,,,,,,,,,,,,,,
184,PT11M10.00S,2025-01-12T01:40:12.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,8.754927726675426,43.13725490196079,1610612763,35,37,2025-01-12T02:22:14Z,1800000,False,34.0,30.0,1,left,MISS J. Jackson Jr. driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
186,PT11M08.00S,2025-01-12T01:40:14.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,35,37,2025-01-12T01:40:22Z,1820000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,184.0,3.0,3.0,0.0,,,,,,,,,,
187,PT11M05.00S,2025-01-12T01:40:17.1Z,2,REGULAR,turnover,bad pass,[],1629675,,,1610612750,35,37,2025-01-12T01:40:24Z,1830000,False,,,0,,N. Reid bad pass TURNOVER (2 TO),"[1629675, 1629630]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,,,Morant,1629630.0
188,PT11M05.00S,2025-01-12T01:40:17.1Z,2,REGULAR,steal,,[],1629630,,,1610612763,35,37,2025-01-12T01:40:19Z,1840000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
189,PT11M03.00S,2025-01-12T01:40:19.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629634,15.719448094612352,46.568627450980394,1610612763,35,37,2025-01-12T01:43:24Z,1850000,False,17.0,95.0,1,left,MISS B. Clarke 9' driving floating Shot,[1629634],1610612763.0,MEM,driving floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,9.68,Missed,,,,,,,,,,,,,,,,,,
190,PT11M03.00S,2025-01-12T01:40:19.9Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,35,37,2025-01-12T01:40:33Z,1860000,False,,,0,,B. Clarke REBOUND (Off:1 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,189.0,1.0,0.0,1.0,,,,,,,,,,
192,PT10M56.00S,2025-01-12T01:40:28.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628991,13.748357424441524,65.44117647058823,1610612763,35,39,2025-01-12T01:40:37Z,1870000,False,-77.0,77.0,1,left,J. Jackson Jr. 10' turnaround Jump Shot (6 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,10.88,Made,6.0,,,,,,,,,,,,,,,,,
193,PT10M44.00S,2025-01-12T01:40:39.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,71.69842312746385,14.215686274509803,1610612750,35,39,2025-01-12T01:40:47Z,1880000,False,-179.0,214.0,1,right,MISS D. DiVincenzo 27' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.85,Missed,,,,,,,,,,,,,,,,,,
194,PT10M41.00S,2025-01-12T01:40:42.9Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,35,39,2025-01-12T01:40:47Z,1890000,False,,,0,,B. Clarke REBOUND (Off:1 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,193.0,2.0,1.0,1.0,,,,,,,,,,
195,PT10M29.00S,2025-01-12T01:40:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,14.931011826544022,42.40196078431372,1610612763,35,39,2025-01-12T01:41:01Z,1900000,False,38.0,88.0,1,left,MISS J. Morant 9' turnaround fadeaway Shot,[1629630],1610612763.0,MEM,turnaround fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,,,,,
196,PT10M26.00S,2025-01-12T01:40:58.6Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,35,39,2025-01-12T01:41:01Z,1910000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,195.0,3.0,3.0,0.0,,,,,,,,,,
197,PT10M12.00S,2025-01-12T01:41:12.4Z,2,REGULAR,3pt,Jump Shot,[],201144,86.15308804204993,5.147058823529411,1610612750,35,39,2025-01-12T01:41:18Z,1920000,False,-224.0,78.0,1,right,MISS M. Conley step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
198,PT10M07.00S,2025-01-12T01:41:17.4Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,35,39,2025-01-12T01:41:18Z,1930000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,,,197.0,1.0,0.0,1.0,,,,,,,,,,
199,PT10M02.00S,2025-01-12T01:41:22.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,92.72339027595268,95.09803921568627,1610612750,38,39,2025-01-12T01:41:27Z,1940000,False,225.0,16.0,1,right,N. Reid 3PT step back (6 PTS) (D. DiVincenzo 2 AST),"[1629675, 1628978]",1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,22.61,Made,6.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,,,,
201,PT09M47.00S,2025-01-12T01:41:36.6Z,2,REGULAR,2pt,Jump Shot,[],1628991,10.200394218134035,65.93137254901961,1610612763,38,41,2025-01-12T01:46:06Z,1960000,False,-80.0,43.0,1,left,J. Jackson Jr. 9' driving floating bank Jump Shot (8 PTS) (S. Pippen Jr. 2 AST),"[1628991, 1630590]",1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,9.08,Made,8.0,S. Pippen Jr.,1630590.0,2.0,,,,,,,,,,,,,,
203,PT09M41.00S,2025-01-12T01:41:46.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.06636005256242,45.83333333333333,1610612750,40,41,2025-01-12T01:41:57Z,1980000,False,-21.0,22.0,1,right,N. Alexander-Walker driving Layup (5 PTS),[1629638],1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.03,Made,5.0,,,,,,,,,,,,,,,,,
204,PT09M41.00S,2025-01-12T01:41:48.6Z,2,REGULAR,foul,personal,['1freethrow'],1631222,,,1610612750,40,41,2025-01-12T01:42:04Z,1990000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Alexander-Walker 1 FT),"[1631222, 1629638]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,
206,PT09M41.00S,2025-01-12T01:41:55.8Z,2,REGULAR,substitution,out,[],201144,,,1610612750,40,41,2025-01-12T01:42:28Z,2010000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M41.00S,2025-01-12T01:41:55.8Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,40,41,2025-01-12T01:42:28Z,2020000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M41.00S,2025-01-12T01:41:55.8Z,2,REGULAR,substitution,in,[],203944,,,1610612750,40,41,2025-01-12T01:42:28Z,2030000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M41.00S,2025-01-12T01:41:55.8Z,2,REGULAR,substitution,in,[],203497,,,1610612750,40,41,2025-01-12T01:42:28Z,2040000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M41.00S,2025-01-12T01:42:12.6Z,2,REGULAR,substitution,out,[],1629634,,,1610612750,40,41,2025-01-12T01:42:28Z,2050000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M41.00S,2025-01-12T01:42:12.6Z,2,REGULAR,substitution,in,[],1630643,,,1610612750,40,41,2025-01-12T01:42:28Z,2060000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M41.00S,2025-01-12T01:42:26.6Z,2,REGULAR,freethrow,1 of 1,[],1629638,,,1610612750,40,41,2025-01-12T01:42:33Z,2070000,False,,,0,,MISS N. Alexander-Walker Free Throw 1 of 1,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
213,PT09M40.00S,2025-01-12T01:42:27.6Z,2,REGULAR,rebound,defensive,[],1630590,,,1610612763,40,41,2025-01-12T01:42:33Z,2080000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,,
214,PT09M25.00S,2025-01-12T01:42:42.0Z,2,REGULAR,3pt,Jump Shot,[],1630643,32.14520367936925,62.745098039215684,1610612763,40,41,2025-01-12T01:42:46Z,2090000,False,-64.0,250.0,1,left,MISS J. Huff 25' 3PT,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
215,PT09M21.00S,2025-01-12T01:42:46.0Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,40,41,2025-01-12T01:42:46Z,2100000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,
216,PT09M15.00S,2025-01-12T01:42:50.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629638,94.1688567674113,45.34313725490196,1610612750,40,41,2025-01-12T01:48:32Z,2110000,False,-23.0,2.0,1,right,MISS N. Alexander-Walker running Layup,[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
217,PT09M13.00S,2025-01-12T01:42:52.7Z,2,REGULAR,rebound,defensive,[],1630643,,,1610612763,40,41,2025-01-12T01:42:56Z,2120000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,
218,PT09M11.00S,2025-01-12T01:42:56.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631222,7.835085413929041,46.81372549019608,1610612763,40,41,2025-01-12T01:49:17Z,2130000,False,16.0,21.0,1,left,MISS J. LaRavia running Layup - blocked,"[1631222, 1630183]",1610612763.0,MEM,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,McDaniels,1630183.0,,
219,PT09M11.00S,2025-01-12T01:42:56.7Z,2,REGULAR,block,,[],1630183,,,1610612763,40,41,2025-01-12T01:42:58Z,2140000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
220,PT09M10.00S,2025-01-12T01:42:57.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,40,41,2025-01-12T01:43:10Z,2150000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,218.0,,,,,,,,,,,,,
222,PT08M59.00S,2025-01-12T01:43:32.0Z,2,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,40,41,2025-01-12T01:50:29Z,2170000,False,,,0,,J. Morant lost ball out-of-bounds TURNOVER (3 TO),[1629630],1610612763.0,MEM,lost ball,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201639.0,,,,,3.0,,,,
223,PT08M51.00S,2025-01-12T01:43:48.2Z,2,REGULAR,turnover,lost ball,[],1628978,,,1610612750,40,41,2025-01-12T01:43:51Z,2180000,False,,,0,,D. DiVincenzo lost ball TURNOVER (2 TO),"[1628978, 1630590]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,,,Pippen Jr.,1630590.0
224,PT08M51.00S,2025-01-12T01:43:48.2Z,2,REGULAR,steal,,[],1630590,,,1610612763,40,41,2025-01-12T01:43:49Z,2190000,False,,,0,,S. Pippen Jr. STEAL (2 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
225,PT08M46.00S,2025-01-12T01:43:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630590,7.835085413929041,52.450980392156865,1610612763,40,41,2025-01-12T01:43:59Z,2200000,False,-12.0,21.0,1,left,MISS S. Pippen Jr. running Layup,[1630590],1610612763.0,MEM,running,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
226,PT08M44.00S,2025-01-12T01:43:54.4Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,40,41,2025-01-12T01:43:59Z,2210000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,225.0,2.0,2.0,0.0,,,,,,,,,,
227,PT08M40.00S,2025-01-12T01:44:00.3Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612750,40,41,2025-01-12T01:44:11Z,2220000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Randle 2 FT),"[1628991, 203944]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Randle,203944.0,,,,,
229,PT08M40.00S,2025-01-12T01:44:29.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203944,,,1610612750,40,41,2025-01-12T01:44:29Z,2240000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
230,PT08M40.00S,2025-01-12T01:44:29.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,40,41,2025-01-12T01:44:29Z,2250000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,229.0,,,,,,,,,,,,,
231,PT08M40.00S,2025-01-12T01:44:48.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203944,,,1610612750,41,41,2025-01-12T01:44:48Z,2260000,False,,,0,,J. Randle Free Throw 2 of 2 (6 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
232,PT08M23.00S,2025-01-12T01:45:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,11.383048620236531,57.59803921568627,1610612763,41,41,2025-01-12T01:54:18Z,2270000,False,-38.0,55.0,1,left,MISS J. Morant 6' driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
233,PT08M20.00S,2025-01-12T01:45:11.3Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,41,41,2025-01-12T01:45:14Z,2280000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,232.0,3.0,2.0,1.0,,,,,,,,,,
234,PT08M19.00S,2025-01-12T01:45:11.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,8.623521681997373,48.03921568627451,1610612763,41,41,2025-01-12T01:45:18Z,2290000,False,10.0,29.0,1,left,MISS J. Jackson Jr. putback Layup,[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
235,PT08M17.00S,2025-01-12T01:45:13.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,41,41,2025-01-12T01:45:18Z,2300000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,234.0,1.0,1.0,0.0,,,,,,,,,,
236,PT08M05.00S,2025-01-12T01:45:25.3Z,2,REGULAR,3pt,Jump Shot,[],1629638,68.15045992115637,40.19607843137255,1610612750,41,41,2025-01-12T01:45:35Z,2310000,False,-49.0,247.0,1,right,MISS N. Alexander-Walker 25' step back 3PT,[1629638],1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
237,PT08M04.00S,2025-01-12T01:45:26.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,41,41,2025-01-12T01:45:35Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,236.0,,,,,,,,,,,,,
238,PT08M04.00S,2025-01-12T01:45:33.2Z,2,REGULAR,foul,personal,[],203497,,,1610612763,41,41,2025-01-12T01:45:48Z,2330000,False,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1630643]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Huff,1630643.0,,,,,
240,PT08M04.00S,2025-01-12T01:45:40.2Z,2,REGULAR,substitution,out,[],1629638,,,1610612763,41,41,2025-01-12T01:45:49Z,2350000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M04.00S,2025-01-12T01:45:40.2Z,2,REGULAR,substitution,in,[],1630162,,,1610612763,41,41,2025-01-12T01:45:49Z,2360000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M50.00S,2025-01-12T01:46:03.7Z,2,REGULAR,2pt,Hook,[],1628991,10.85742444152431,33.33333333333333,1610612763,41,41,2025-01-12T01:55:16Z,2370000,False,83.0,50.0,1,left,MISS J. Jackson Jr. 9' turnaround bank Hook,[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,9.69,Missed,,,,,,,,,,,,,,,,,,
243,PT07M49.00S,2025-01-12T01:46:04.7Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,41,41,2025-01-12T01:55:16Z,2380000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,242.0,4.0,2.0,2.0,,,,,,,,,,
244,PT07M49.00S,2025-01-12T01:46:07.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,7.5722733245729295,49.50980392156863,1610612763,41,43,2025-01-12T01:46:14Z,2390000,False,2.0,19.0,1,left,J. Jackson Jr. putback Layup (10 PTS),[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.89,Made,10.0,,,,,,,,,,,,,,,,,
246,PT07M49.00S,2025-01-12T01:46:15.1Z,2,REGULAR,foul,personal,['1freethrow'],203497,,,1610612763,41,43,2025-01-12T01:46:22Z,2410000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[203497, 1628991]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,
248,PT07M49.00S,2025-01-12T01:46:30.1Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1628991,,,1610612763,41,44,2025-01-12T01:46:30Z,2430000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
249,PT07M37.00S,2025-01-12T01:46:46.8Z,2,REGULAR,foul,personal,[],1630590,,,1610612750,41,44,2025-01-12T01:47:07Z,2440000,False,,,0,,S. Pippen Jr. personal FOUL (1 PF),"[1630590, 1630162]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201639.0,1.0,0.0,Edwards,1630162.0,,,,,
251,PT07M27.00S,2025-01-12T01:47:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,94.03745072273325,51.225490196078425,1610612750,43,44,2025-01-12T01:47:18Z,2460000,False,6.0,4.0,1,right,J. McDaniels driving Layup (4 PTS) (A. Edwards 2 AST),"[1630183, 1630162]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.7,Made,4.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
253,PT07M12.00S,2025-01-12T01:47:26.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,19.267411300919843,49.01960784313725,1610612763,43,46,2025-01-12T01:47:32Z,2480000,False,5.0,129.0,1,left,J. Jackson Jr. 12' pullup Jump Shot (13 PTS),[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.87,Made,13.0,,,,,,,,,,,,,,,,,
254,PT06M56.00S,2025-01-12T01:47:42.8Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,43,46,2025-01-12T01:47:46Z,2490000,False,,,0,,A. Edwards lost ball TURNOVER (2 TO),"[1630162, 1630643]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Huff,1630643.0
