actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M55.00S,2025-02-24T02:53:08.0Z,1,REGULAR,turnover,lost ball,[],1631114,,,1610612760,2,3,2025-02-24T02:53:55Z,170000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1630162]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
18,PT10M55.00S,2025-02-24T02:53:08.0Z,1,REGULAR,steal,,[],1630162,,,1610612750,2,3,2025-02-24T02:53:09Z,180000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
19,PT10M48.00S,2025-02-24T02:53:16.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,75.55847568988173,87.9672181372549,1610612750,2,3,2025-02-24T02:54:18Z,190000,False,190.0,177.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
20,PT10M46.00S,2025-02-24T02:53:18.5Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,2,3,2025-02-24T02:54:18Z,200000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,19.0,1.0,1.0,0.0,,,,,
21,PT10M34.00S,2025-02-24T02:53:30.3Z,1,REGULAR,3pt,Jump Shot,[],1628983,24.52365308804205,83.08823529411765,1610612760,2,3,2025-02-24T02:54:59Z,210000,False,-165.0,178.0,1,left,MISS S. Gilgeous-Alexander 24' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,24.3,Missed,,,,,,,,,,,,,,,,,,
22,PT10M31.00S,2025-02-24T02:53:33.3Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,2,3,2025-02-24T02:54:59Z,220000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,
23,PT10M12.00S,2025-02-24T02:53:51.6Z,1,REGULAR,3pt,Jump Shot,[],1630183,94.34954007884363,96.30055147058823,1610612750,2,3,2025-02-24T02:55:22Z,230000,False,232.0,1.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
24,PT10M09.00S,2025-02-24T02:53:54.6Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,2,3,2025-02-24T02:55:22Z,240000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,23.0,1.0,0.0,1.0,,,,,
25,PT09M58.00S,2025-02-24T02:54:05.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,69.1688567674113,30.882352941176478,1610612750,2,3,2025-02-24T02:55:48Z,250000,False,-96.0,237.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
26,PT09M56.00S,2025-02-24T02:54:07.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,2,3,2025-02-24T02:55:48Z,260000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,25.0,1.0,1.0,0.0,,,,,
27,PT09M47.00S,2025-02-24T02:54:17.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,13.009198423127472,54.13985906862745,1610612760,2,3,2025-02-24T02:56:13Z,270000,False,-21.0,70.0,1,left,MISS S. Gilgeous-Alexander 7' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,,
28,PT09M45.00S,2025-02-24T02:54:19.8Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,2,3,2025-02-24T02:56:13Z,280000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,27.0,2.0,1.0,1.0,,,,,
29,PT09M37.00S,2025-02-24T02:54:25.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,82.91721419185282,39.192708333333336,1610612750,4,3,2025-02-24T02:56:35Z,290000,False,-54.0,108.0,1,right,J. McDaniels 12' step back Jump Shot (2 PTS),[1630183],1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,12.08,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M19.00S,2025-02-24T02:54:43.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,12.302890932982917,48.03921568627451,1610612760,4,5,2025-02-24T02:56:58Z,300000,False,10.0,63.0,1,left,C. Holmgren 6' turnaround Jump Shot (5 PTS),[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,5.0,,,,,,,,,,,,,,,,,
31,PT09M02.00S,2025-02-24T02:55:00.1Z,1,REGULAR,3pt,Jump Shot,[],201144,67.01502956636006,66.73943014705883,1610612750,7,5,2025-02-24T02:57:11Z,310000,False,84.0,258.0,1,right,M. Conley 27' 3PT  (3 PTS) (N. Reid 1 AST),"[201144, 1629675]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,27.09,Made,3.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
33,PT08M43.00S,2025-02-24T02:55:20.5Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,7,5,2025-02-24T02:57:41Z,330000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1641740]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Clark,1641740.0,,
34,PT08M43.00S,2025-02-24T02:55:20.5Z,1,REGULAR,steal,,[],1641740,,,1610612750,7,5,2025-02-24T02:55:22Z,340000,False,,,0,,J. Clark STEAL (1 STL),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
35,PT08M39.00S,2025-02-24T02:55:24.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641740,84.88830486202366,57.081035539215684,1610612750,9,5,2025-02-24T02:58:03Z,350000,False,35.0,90.0,1,right,J. Clark 9' running finger roll Layup (2 PTS),[1641740],1610612750.0,MIN,running finger roll,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,9.62,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M22.00S,2025-02-24T02:55:41.0Z,1,REGULAR,foul,personal,[],1641740,,,1610612760,9,5,2025-02-24T02:58:43Z,360000,False,,,0,,J. Clark personal FOUL (1 PF),"[1641740, 1628983]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,8-16 Right,,,,,,,2534.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
38,PT08M19.00S,2025-02-24T02:56:15.6Z,1,REGULAR,foul,personal,[],1630162,,,1610612760,9,5,2025-02-24T02:58:38Z,380000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1631114]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left,,,,,,,1627962.0,1.0,0.0,Williams,1631114.0,,,,,,,,,
40,PT08M10.00S,2025-02-24T02:56:37.7Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,9,5,2025-02-24T02:59:19Z,400000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1641740]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Clark,1641740.0,,
41,PT08M10.00S,2025-02-24T02:56:37.7Z,1,REGULAR,steal,,[],1641740,,,1610612750,9,5,2025-02-24T02:56:39Z,410000,False,,,0,,J. Clark STEAL (2 STL),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
42,PT08M08.00S,2025-02-24T02:56:42.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629675,89.61892247043365,53.06372549019608,1610612750,11,5,2025-02-24T02:59:32Z,420000,False,15.0,45.0,1,right,N. Reid running DUNK (4 PTS) (M. Conley 1 AST),"[1629675, 201144]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,4.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
44,PT08M06.00S,2025-02-24T02:56:51.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,11,5,2025-02-24T02:56:54Z,440000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M53.00S,2025-02-24T03:00:29.5Z,1,REGULAR,2pt,Jump Shot,[],1628392,9.06701708278581,29.633884803921575,1610612760,11,7,2025-02-24T03:00:53Z,450000,False,102.0,33.0,1,left,I. Hartenstein 10' floating Jump Shot (2 PTS) (J. Williams 2 AST),"[1628392, 1631114]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,10.69,Made,2.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
47,PT07M37.00S,2025-02-24T03:00:46.9Z,1,REGULAR,turnover,bad pass,[],1629675,,,1610612750,11,7,2025-02-24T03:04:00Z,470000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 1628983]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,
48,PT07M37.00S,2025-02-24T03:00:46.9Z,1,REGULAR,steal,,[],1628983,,,1610612760,11,7,2025-02-24T03:02:50Z,480000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
49,PT07M27.00S,2025-02-24T03:00:54.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,33.11842969776609,37.967218137254896,1610612760,11,10,2025-02-24T03:01:45Z,490000,False,60.0,259.0,1,left,C. Holmgren 26' 3PT  (8 PTS) (J. Williams 3 AST),"[1631096, 1631114]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,26.57,Made,8.0,J. Williams,1631114.0,3.0,,,,,,,,,,,,,,
51,PT07M11.00S,2025-02-24T03:01:12.5Z,1,REGULAR,3pt,Jump Shot,[],201144,75.73915900131406,89.95098039215686,1610612750,11,10,2025-02-24T03:02:03Z,510000,False,200.0,176.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
52,PT07M08.00S,2025-02-24T03:01:15.5Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,11,10,2025-02-24T03:02:03Z,520000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,51.0,2.0,2.0,0.0,,,,,
53,PT06M54.00S,2025-02-24T03:01:29.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,8.672798948751648,46.89414828431373,1610612760,11,12,2025-02-24T03:02:25Z,530000,False,16.0,29.0,1,left,C. Holmgren cutting Layup (10 PTS) (I. Hartenstein 1 AST),"[1631096, 1628392]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.29,Made,10.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
55,PT06M43.00S,2025-02-24T03:01:40.7Z,1,REGULAR,turnover,lost ball,[],1630162,,,1610612750,11,12,2025-02-24T03:03:14Z,550000,False,,,0,,A. Edwards lost ball TURNOVER (2 TO),"[1630162, 1629652]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Dort,1629652.0,,
56,PT06M43.00S,2025-02-24T03:01:40.7Z,1,REGULAR,steal,,[],1629652,,,1610612760,11,12,2025-02-24T03:01:42Z,560000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
57,PT06M39.00S,2025-02-24T03:01:44.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629652,19.710906701708268,94.82996323529412,1610612760,11,12,2025-02-24T03:03:56Z,570000,False,-224.0,133.0,1,left,MISS L. Dort 26' running pullup 3PT,[1629652],1610612760.0,OKC,running pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
58,PT06M36.00S,2025-02-24T03:01:47.9Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,11,12,2025-02-24T03:03:56Z,580000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,
59,PT06M18.00S,2025-02-24T03:02:04.2Z,1,REGULAR,2pt,Jump Shot,[],1630162,77.34888304862024,48.77450980392157,1610612750,13,12,2025-02-24T03:04:21Z,590000,False,-6.0,160.0,1,right,A. Edwards 16' turnaround Jump Shot (2 PTS),[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,16.05,Made,2.0,,,,,,,,,,,,,,,,,
60,PT06M03.00S,2025-02-24T03:02:21.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,11.645860709592641,62.254901960784316,1610612760,13,12,2025-02-24T03:04:55Z,600000,False,-61.0,57.0,1,left,MISS S. Gilgeous-Alexander 8' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,8.37,Missed,,,,,,,,,,,,,,,,,,
61,PT06M00.00S,2025-02-24T03:02:24.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,13,12,2025-02-24T03:04:55Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,60.0,,,,,,,,
63,PT06M00.00S,2025-02-24T03:02:32.4Z,1,REGULAR,substitution,out,[],1628392,,,1610612760,13,12,2025-02-24T03:02:35Z,630000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M00.00S,2025-02-24T03:02:32.4Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,13,12,2025-02-24T03:02:35Z,640000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M59.00S,2025-02-24T03:02:49.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,3.892904073587385,72.54901960784314,1610612760,13,14,2025-02-24T03:03:02Z,650000,False,-113.0,-16.0,1,left,S. Gilgeous-Alexander 11' pullup Jump Shot (2 PTS) (A. Caruso 1 AST),"[1628983, 1627936]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,11.38,Made,2.0,A. Caruso,1627936.0,1.0,,,,,,,,,,,,,,
67,PT05M59.00S,2025-02-24T03:02:51.4Z,1,REGULAR,foul,personal,['1freethrow'],1641740,,,1610612760,13,14,2025-02-24T03:02:59Z,670000,False,,,0,,J. Clark shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[1641740, 1628983]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,Mid-Range,8-16 Left,,,,,,,1193.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
69,PT05M59.00S,2025-02-24T03:03:16.3Z,1,REGULAR,substitution,out,[],1641740,,,1610612760,13,14,2025-02-24T03:03:21Z,690000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M59.00S,2025-02-24T03:03:16.3Z,1,REGULAR,substitution,in,[],1629638,,,1610612760,13,14,2025-02-24T03:03:21Z,700000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M59.00S,2025-02-24T03:03:35.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628983,,,1610612760,13,15,2025-02-24T03:03:35Z,710000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
72,PT05M48.00S,2025-02-24T03:03:51.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,88.12417871222075,59.80392156862745,1610612750,13,15,2025-02-24T03:05:52Z,720000,False,49.0,59.0,1,right,MISS J. McDaniels 7' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
73,PT05M46.00S,2025-02-24T03:03:53.2Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,13,15,2025-02-24T03:05:52Z,730000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,72.0,3.0,1.0,2.0,,,,,
74,PT05M44.00S,2025-02-24T03:03:54.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,73.20548620236531,15.173100490196077,1610612750,13,15,2025-02-24T03:06:20Z,740000,False,-174.0,199.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
75,PT05M41.00S,2025-02-24T03:03:57.3Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,13,15,2025-02-24T03:06:10Z,750000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,74.0,1.0,1.0,0.0,,,,,
76,PT05M32.00S,2025-02-24T03:04:02.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1628983,4.812746386333772,71.56862745098039,1610612760,13,17,2025-02-24T03:06:52Z,760000,False,-108.0,-7.0,1,left,S. Gilgeous-Alexander 10' running pullup Jump Shot (5 PTS),[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,10.8,Made,5.0,,,,,,,,,,,,,,,,,
77,PT05M24.00S,2025-02-24T03:04:14.0Z,1,REGULAR,3pt,Jump Shot,[],1629675,67.06636005256242,71.32352941176471,1610612750,13,17,2025-02-24T03:07:23Z,770000,False,107.0,257.0,1,right,MISS N. Reid 27' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,27.83,Missed,,,,,,,,,,,,,,,,,,
78,PT05M22.00S,2025-02-24T03:04:16.0Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,13,17,2025-02-24T03:07:23Z,780000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,77.0,4.0,1.0,3.0,,,,,
79,PT05M14.00S,2025-02-24T03:04:23.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630183,85.80814717477004,53.021599264705884,1610612750,15,17,2025-02-24T03:07:41Z,790000,False,15.0,81.0,1,right,J. McDaniels 8' pullup Jump Shot (4 PTS),[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,8.23,Made,4.0,,,,,,,,,,,,,,,,,
80,PT05M02.00S,2025-02-24T03:04:35.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,8.015768725361369,54.779411764705884,1610612760,15,19,2025-02-24T03:07:53Z,800000,False,-24.0,23.0,1,left,A. Caruso cutting finger roll Layup (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1627936, 1628983]",1610612760.0,OKC,cutting finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,3.3,Made,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
