actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-02-13T01:10:58.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-02-13T01:10:58Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-02-13T01:11:00.5Z,1,REGULAR,jumpball,recovered,[],1629638,,,1610612750,0,0,2025-02-13T01:11:00Z,40000,False,,,0,,Jump Ball R. Gobert vs. B. Lopez: Tip to N. Alexander-Walker,"[1629638, 203497, 201572]",1610612750.0,MIN,startperiod,N. Alexander-Walker,1629638.0,Alexander-Walker,N. Alexander-Walker,Gobert,203497.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2025-02-13T01:11:12.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,18.347568988173457,60.5392156862745,1610612750,0,0,2025-02-13T01:11:17Z,70000,False,-53.0,120.0,1,left,MISS J. McDaniels 13' driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,13.11,Missed,,,,,,,,,,,,,,,,,,
8,PT11M44.00S,2025-02-13T01:11:14.2Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,0,0,2025-02-13T01:11:17Z,80000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M37.00S,2025-02-13T01:11:20.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,6.652431011826544,96.07843137254902,1610612750,3,0,2025-02-13T01:11:24Z,90000,False,-230.0,10.0,1,left,A. Edwards 3PT  (3 PTS) (N. Alexander-Walker 1 AST),"[1630162, 1629638]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,23.06,Made,,,,,3.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
11,PT11M10.00S,2025-02-13T01:11:47.9Z,1,REGULAR,3pt,Jump Shot,[],1628398,90.75229960578186,97.05882352941177,1610612749,3,0,2025-02-13T01:12:24Z,110000,False,235.0,34.0,1,right,MISS K. Kuzma pullup 3PT,[1628398],1610612749.0,MIL,pullup,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
12,PT11M07.00S,2025-02-13T01:11:50.9Z,1,REGULAR,rebound,offensive,[],1631157,,,1610612749,3,0,2025-02-13T01:11:52Z,120000,False,,,0,,R. Rollins REBOUND (Off:1 Def:0),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,,,11.0,1.0,0.0,1.0,,,,,,,,,,,,,,
13,PT10M55.00S,2025-02-13T01:12:02.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641748,91.67214191852825,95.58823529411765,1610612749,3,3,2025-02-13T01:12:06Z,130000,False,228.0,26.0,1,right,A. Jackson Jr. 3PT  (3 PTS) (B. Lopez 1 AST),"[1641748, 201572]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,3.0,B. Lopez,201572.0,1.0,,,,,,,,,,
15,PT10M37.00S,2025-02-13T01:12:21.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,12.697109067017081,58.57843137254902,1610612750,5,3,2025-02-13T01:12:25Z,150000,False,-43.0,67.0,1,left,A. Edwards 7' turnaround Jump Shot (5 PTS),[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.95,Made,,,,,5.0,,,,,,,,,,,,,
16,PT10M37.00S,2025-02-13T01:12:25.2Z,1,REGULAR,foul,personal,['1freethrow'],1628398,,,1610612750,5,3,2025-02-13T01:12:32Z,160000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Edwards 1 FT),"[1628398, 1630162]",1610612749.0,MIL,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Edwards,1630162.0,,,,,
18,PT10M37.00S,2025-02-13T01:12:48.5Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,6,3,2025-02-13T01:12:48Z,180000,False,,,0,,A. Edwards Free Throw 1 of 1 (6 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
19,PT10M28.00S,2025-02-13T01:12:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,93.38042049934296,48.03921568627451,1610612749,6,3,2025-02-13T01:13:01Z,190000,False,-10.0,10.0,1,right,MISS R. Rollins driving finger roll Layup,[1631157],1610612749.0,MIL,driving finger roll,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
20,PT10M26.00S,2025-02-13T01:13:00.8Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,6,3,2025-02-13T01:13:01Z,200000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M21.00S,2025-02-13T01:13:06.5Z,1,REGULAR,3pt,Jump Shot,[],1630162,31.882391590013142,61.76470588235294,1610612750,6,3,2025-02-13T01:13:12Z,210000,False,-59.0,247.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
22,PT10M17.00S,2025-02-13T01:13:09.7Z,1,REGULAR,rebound,offensive,[],1629638,,,1610612750,6,3,2025-02-13T01:13:09Z,220000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,
