actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
84,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,out,[],201144,,,1610612750,22,18,2025-03-20T00:25:34Z,820000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,out,[],203944,,,1610612750,22,18,2025-03-20T00:25:34Z,830000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,out,[],203482,,,1610612750,22,18,2025-03-20T00:25:34Z,840000,False,,,0,,SUB out: K. Olynyk,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,out,[],1630631,,,1610612750,22,18,2025-03-20T00:25:34Z,850000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,out,[],1642274,,,1610612750,22,18,2025-03-20T00:25:34Z,860000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,in,[],1628978,,,1610612750,22,18,2025-03-20T00:25:34Z,870000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,22,18,2025-03-20T00:25:34Z,880000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,in,[],1641740,,,1610612750,22,18,2025-03-20T00:25:34Z,890000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,in,[],1631255,,,1610612750,22,18,2025-03-20T00:25:34Z,900000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,in,[],1641722,,,1610612750,22,18,2025-03-20T00:25:34Z,910000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M35.00S,2025-03-20T00:25:17.9Z,1,REGULAR,substitution,in,[],1630526,,,1610612750,22,18,2025-03-20T00:25:34Z,920000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M20.00S,2025-03-20T00:25:53.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,86.15308804204993,36.029411764705884,1610612750,24,18,2025-03-20T00:25:58Z,930000,False,-70.0,78.0,1,right,N. Reid 10' turnaround Hook (2 PTS),[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,10.45,Made,,,,,2.0,,,,,,,,,,,,,
96,PT03M04.00S,2025-03-20T00:26:10.9Z,1,REGULAR,3pt,Jump Shot,[],203468,30.042706964520367,71.56862745098039,1610612740,24,18,2025-03-20T00:26:15Z,940000,False,-108.0,230.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
97,PT03M00.00S,2025-03-20T00:26:14.9Z,1,REGULAR,rebound,offensive,[],1628971,,,1610612740,24,18,2025-03-20T00:26:15Z,950000,False,,,0,,B. Brown REBOUND (Off:1 Def:0),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,96.0,1.0,0.0,1.0,,,,,,,,,,,,,,
98,PT02M58.00S,2025-03-20T00:26:16.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,31.225361366622867,29.67984068627451,1610612740,24,18,2025-03-20T00:26:22Z,960000,False,102.0,241.0,1,left,MISS C. McCollum 26' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
99,PT02M55.00S,2025-03-20T00:26:19.4Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,24,18,2025-03-20T00:26:22Z,970000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT02M48.00S,2025-03-20T00:26:28.6Z,1,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612750,24,18,2025-03-20T00:26:36Z,980000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630526, 1630162]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,1.0,0.0,Edwards,1630162.0,,,,
102,PT02M48.00S,2025-03-20T00:26:39.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,24,18,2025-03-20T00:26:39Z,1000000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M48.00S,2025-03-20T00:28:47.5Z,1,REGULAR,substitution,out,[],203468,,,1610612750,24,18,2025-03-20T00:29:15Z,1010000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M48.00S,2025-03-20T00:28:47.5Z,1,REGULAR,substitution,in,[],1629627,,,1610612750,24,18,2025-03-20T00:29:15Z,1020000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M48.00S,2025-03-20T00:29:35.4Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,25,18,2025-03-20T00:29:35Z,1030000,False,,,0,,A. Edwards Free Throw 1 of 2 (6 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
107,PT02M48.00S,2025-03-20T00:29:45.7Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,26,18,2025-03-20T00:29:45Z,1040000,False,,,0,,A. Edwards Free Throw 2 of 2 (7 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
108,PT02M35.00S,2025-03-20T00:29:59.4Z,1,REGULAR,3pt,Jump Shot,[],1641722,4.944152431011826,95.34313725490196,1610612740,26,18,2025-03-20T00:30:08Z,1050000,False,-227.0,-6.0,1,left,MISS J. Hawkins 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
109,PT02M30.00S,2025-03-20T00:30:04.4Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,26,18,2025-03-20T00:30:08Z,1060000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,108.0,2.0,2.0,0.0,,,,,,,,,,,,,,
110,PT02M28.00S,2025-03-20T00:30:05.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630162,93.24901445466492,50.0,1610612750,28,18,2025-03-20T00:30:12Z,1070000,False,0.0,11.0,1,right,A. Edwards running DUNK (9 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,9.0,,,,,,,,,,,,,
111,PT02M10.00S,2025-03-20T00:30:23.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,15.982260183968464,55.88235294117647,1610612740,28,18,2025-03-20T00:30:28Z,1080000,False,-29.0,98.0,1,left,MISS B. Brown 10' pullup Shot,[1628971],1610612740.0,NOP,pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.2,Missed,,,,,,,,,,,,,,,,,,
112,PT02M08.00S,2025-03-20T00:30:25.8Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,28,18,2025-03-20T00:30:28Z,1090000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT01M56.00S,2025-03-20T00:30:38.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.40932982917214,48.28431372549019,1610612750,28,18,2025-03-20T00:30:42Z,1100000,False,-9.0,28.0,1,right,MISS A. Edwards driving finger roll Layup - blocked,"[1630162, 1631255]",1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,Matković,1631255.0,,
114,PT01M56.00S,2025-03-20T00:30:38.5Z,1,REGULAR,block,,[],1631255,,,1610612750,28,18,2025-03-20T00:30:40Z,1110000,False,,,0,,K. Matković BLOCK (1 BLK),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT01M54.00S,2025-03-20T00:30:40.5Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612740,28,18,2025-03-20T00:30:42Z,1120000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT01M49.00S,2025-03-20T00:30:45.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1641722,12.959921156373195,75.73529411764706,1610612740,28,18,2025-03-20T00:33:08Z,1130000,False,-129.0,69.0,1,left,MISS J. Hawkins 14' running pullup Shot,[1641722],1610612740.0,NOP,running pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Left,14.62,Missed,,,,,,,,,,,,,,,,,,
117,PT01M45.00S,2025-03-20T00:30:49.6Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,28,18,2025-03-20T00:30:55Z,1140000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,116.0,2.0,2.0,0.0,,,,,,,,,,,,,,
118,PT01M37.00S,2025-03-20T00:30:57.1Z,1,REGULAR,3pt,Jump Shot,[],1629675,73.66951379763469,82.35294117647058,1610612750,28,18,2025-03-20T00:31:01Z,1150000,False,162.0,195.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
119,PT01M35.00S,2025-03-20T00:30:59.1Z,1,REGULAR,rebound,defensive,[],1641722,,,1610612740,28,18,2025-03-20T00:31:01Z,1160000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT01M19.00S,2025-03-20T00:31:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,6.783837056504599,50.73529411764706,1610612740,28,20,2025-03-20T00:31:22Z,1170000,False,-4.0,11.0,1,left,J. Robinson-Earl cutting Layup (2 PTS) (K. Matković 1 AST),"[1630526, 1631255]",1610612740.0,NOP,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,2.0,K. Matković,1631255.0,1.0,,,,,,,,,,
122,PT01M04.00S,2025-03-20T00:31:33.5Z,1,REGULAR,turnover,discontinued dribble,[],1629675,,,1610612750,28,20,2025-03-20T00:31:37Z,1190000,False,,,0,,N. Reid discontinued dribble TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627526.0,1.0,,,,,,,,
123,PT01M04.00S,2025-03-20T00:31:36.8Z,1,REGULAR,substitution,out,[],1630162,,,1610612740,28,20,2025-03-20T00:31:45Z,1200000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M04.00S,2025-03-20T00:31:36.8Z,1,REGULAR,substitution,in,[],1630545,,,1610612740,28,20,2025-03-20T00:31:45Z,1210000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT00M53.40S,2025-03-20T00:32:10.6Z,1,REGULAR,foul,personal,[],1628978,,,1610612740,28,20,2025-03-20T00:32:17Z,1220000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1629627]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,,1.0,0.0,Williamson,1629627.0,,,,
127,PT00M41.50S,2025-03-20T00:32:45.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,8.623521681997373,55.63725490196079,1610612740,28,22,2025-03-20T00:32:49Z,1240000,False,-28.0,29.0,1,left,Z. Williamson Layup (6 PTS) (J. Hawkins 1 AST),"[1629627, 1641722]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,6.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,
129,PT00M32.30S,2025-03-20T00:32:57.5Z,1,REGULAR,3pt,Jump Shot,[],1629638,77.4802890932983,11.76470588235294,1610612750,28,22,2025-03-20T00:33:02Z,1260000,False,-191.0,159.0,1,right,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
130,PT00M29.50S,2025-03-20T00:33:00.3Z,1,REGULAR,rebound,defensive,[],1641722,,,1610612740,28,22,2025-03-20T00:33:02Z,1270000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,129.0,2.0,2.0,0.0,,,,,,,,,,,,,,
131,PT00M26.30S,2025-03-20T00:33:06.4Z,1,REGULAR,turnover,out-of-bounds,[],1630526,,,1610612740,28,22,2025-03-20T00:33:13Z,1280000,False,,,0,,J. Robinson-Earl step out-of-bounds TURNOVER (1 TO),[1630526],1610612740.0,NOP,step,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1627526.0,1.0,,,,,,,,
132,PT00M05.30S,2025-03-20T00:33:40.5Z,1,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612750,28,22,2025-03-20T00:33:48Z,1290000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Alexander-Walker 2 FT),"[1628971, 1629638]",1610612740.0,NOP,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202026.0,,1.0,0.0,Alexander-Walker,1629638.0,,,,
134,PT00M05.30S,2025-03-20T00:34:07.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629638,,,1610612750,29,22,2025-03-20T00:34:07Z,1310000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (1 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
135,PT00M05.30S,2025-03-20T00:34:23.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629638,,,1610612750,30,22,2025-03-20T00:34:23Z,1320000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (2 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
136,PT00M00.60S,2025-03-20T00:34:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.754927726675426,55.14705882352941,1610612740,30,24,2025-03-20T00:34:53Z,1330000,False,-26.0,30.0,1,left,Z. Williamson driving finger roll Layup (8 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,8.0,,,,,,,,,,,,,
138,PT00M00.00S,2025-03-20T00:35:20.2Z,1,REGULAR,period,end,[],0,,,1610612750,30,24,2025-03-20T00:35:20Z,1350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2025-03-20T00:36:55.4Z,2,REGULAR,substitution,out,['startperiod'],1630545,,,1610612750,30,24,2025-03-20T00:37:19Z,1360000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2025-03-20T00:36:55.4Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612750,30,24,2025-03-20T00:37:19Z,1370000,False,,,0,,SUB out: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2025-03-20T00:36:55.4Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,30,24,2025-03-20T00:37:19Z,1380000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2025-03-20T00:36:55.4Z,2,REGULAR,substitution,in,['startperiod'],1630631,,,1610612750,30,24,2025-03-20T00:37:19Z,1390000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2025-03-20T00:37:21.1Z,2,REGULAR,period,start,[],0,,,1610612740,30,24,2025-03-20T00:37:21Z,1400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M45.00S,2025-03-20T00:37:35.9Z,2,REGULAR,3pt,Jump Shot,[],1630631,5.863994743758213,3.431372549019608,1610612740,30,24,2025-03-20T00:37:40Z,1410000,False,233.0,3.0,1,left,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
145,PT11M42.00S,2025-03-20T00:37:38.9Z,2,REGULAR,rebound,defensive,[],1641740,,,1610612750,30,24,2025-03-20T00:37:40Z,1420000,False,,,0,,J. Clark REBOUND (Off:0 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT11M33.00S,2025-03-20T00:37:47.0Z,2,REGULAR,3pt,Jump Shot,[],1628978,66.01305847568987,70.8563112745098,1610612750,33,24,2025-03-20T00:37:53Z,1430000,False,104.0,267.0,1,right,D. DiVincenzo 28' 3PT pullup (3 PTS),[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,28.66,Made,,,,,3.0,,,,,,,,,,,,,
148,PT11M23.00S,2025-03-20T00:38:18.5Z,2,REGULAR,turnover,lost ball,[],1630631,,,1610612740,33,24,2025-03-20T00:38:21Z,1450000,False,,,0,,J. Alvarado lost ball TURNOVER (1 TO),"[1630631, 1629638]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Alexander-Walker,1629638.0
149,PT11M23.00S,2025-03-20T00:38:18.5Z,2,REGULAR,steal,,[],1629638,,,1610612750,33,24,2025-03-20T00:38:20Z,1460000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT11M12.00S,2025-03-20T00:38:30.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1641740,85.23324572930355,39.705882352941174,1610612750,35,24,2025-03-20T00:38:39Z,1470000,False,-51.0,86.0,1,right,J. Clark 10' driving floating Jump Shot (2 PTS),[1641740],1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,,,,,2.0,,,,,,,,,,,,,
151,PT11M12.00S,2025-03-20T00:38:33.5Z,2,REGULAR,violation,defensive goaltending,[],1631255,,,1610612750,35,24,2025-03-20T00:38:39Z,1480000,False,,,0,,K. Matković defensive goaltending VIOLATION,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,202026.0,,,,,,,,,
152,PT11M07.00S,2025-03-20T00:38:50.0Z,2,REGULAR,turnover,bad pass,[],1630631,,,1610612740,35,24,2025-03-20T00:42:56Z,1490000,False,,,0,,J. Alvarado bad pass TURNOVER (2 TO),"[1630631, 1628978]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,DiVincenzo,1628978.0
153,PT11M07.00S,2025-03-20T00:38:50.0Z,2,REGULAR,steal,,[],1628978,,,1610612750,35,24,2025-03-20T00:38:53Z,1500000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
154,PT11M04.00S,2025-03-20T00:38:53.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628978,93.9060446780552,50.0,1610612750,35,24,2025-03-20T00:39:58Z,1510000,False,0.0,5.0,1,right,MISS D. DiVincenzo running Layup,[1628978],1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.48,Missed,,,,,,,,,,,,,,,,,,
155,PT11M02.00S,2025-03-20T00:38:55.6Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612750,35,24,2025-03-20T00:39:58Z,1520000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,154.0,3.0,2.0,1.0,,,,,,,,,,,,,,
158,PT11M01.00S,2025-03-20T00:38:57.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629638,94.40999984741211,50.0,1610612750,35,24,2025-03-20T00:47:15Z,1550000,False,0.0,0.0,1,right,MISS N. Alexander-Walker putback Layup,[1629638],1610612750.0,MIN,putback,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
159,PT10M59.00S,2025-03-20T00:38:59.6Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612750,35,24,2025-03-20T00:47:59Z,1560000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:0),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,158.0,1.0,0.0,1.0,,,,,,,,,,,,,,
160,PT10M58.00S,2025-03-20T00:39:03.2Z,2,REGULAR,foul,personal,['2freethrow'],1641722,,,1610612750,35,24,2025-03-20T00:39:16Z,1570000,False,,,0,,J. Hawkins shooting personal FOUL (1 PF) (Alexander-Walker 2 FT),"[1641722, 1629638]",1610612740.0,NOP,shooting,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,,1.0,0.0,Alexander-Walker,1629638.0,,,,
162,PT10M58.00S,2025-03-20T00:39:24.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629638,,,1610612750,36,24,2025-03-20T00:39:24Z,1590000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (3 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
163,PT10M58.00S,2025-03-20T00:39:39.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629638,,,1610612750,37,24,2025-03-20T00:39:39Z,1600000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (4 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
164,PT10M51.00S,2025-03-20T00:39:49.4Z,2,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,37,24,2025-03-20T00:40:03Z,1610000,False,,,0,,Z. Williamson lost ball out-of-bounds TURNOVER (1 TO),[1629627],1610612740.0,NOP,lost ball,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202027.0,1.0,,,,,,,,
165,PT10M38.00S,2025-03-20T00:40:10.4Z,2,REGULAR,foul,personal,['2freethrow'],1631255,,,1610612750,37,24,2025-03-20T00:40:27Z,1620000,False,,,0,,K. Matković shooting personal FOUL (1 PF) (Gobert 2 FT),"[1631255, 203497]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,1.0,0.0,Gobert,203497.0,,,,
