actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
420,PT05M36.00S,2024-12-14T02:33:50.9Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,64,52,2024-12-14T02:33:53Z,4180000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,419.0,5.0,4.0,1.0,,,,,,,,,,,,,
421,PT05M20.00S,2024-12-14T02:34:06.3Z,3,REGULAR,3pt,Jump Shot,[],1630162,71.04139290407359,74.50980392156863,1610612750,67,52,2024-12-14T02:34:11Z,4190000,False,123.0,220.0,1,right,A. Edwards 25' 3PT step back (16 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.15,Made,16.0,,,,,,,,,,,,,,,,,
422,PT05M02.00S,2024-12-14T02:34:24.3Z,3,REGULAR,2pt,Jump Shot,[],1626156,23.47240473061761,65.93137254901961,1610612747,67,54,2024-12-14T02:34:29Z,4200000,False,-80.0,168.0,1,left,D. Russell 18' step back Jump Shot (2 PTS),[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,18.6,Made,2.0,,,,,,,,,,,,,,,,,
423,PT04M45.00S,2024-12-14T02:34:41.6Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,67,54,2024-12-14T02:34:45Z,4210000,False,,,0,,A. Edwards lost ball TURNOVER (4 TO),"[1630162, 1629060]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Hachimura,1629060.0
424,PT04M45.00S,2024-12-14T02:34:41.6Z,3,REGULAR,steal,,[],1629060,,,1610612747,67,54,2024-12-14T02:34:43Z,4220000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
425,PT04M38.00S,2024-12-14T02:34:47.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629060,11.251642575558476,48.529411764705884,1610612747,67,54,2024-12-14T02:34:57Z,4230000,False,7.0,53.0,1,left,MISS R. Hachimura turnaround Hook,[1629060],1610612747.0,LAL,turnaround,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,5.38,Missed,,,,,,,,,,,,,,,,,,
426,PT04M35.00S,2024-12-14T02:34:50.8Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,67,54,2024-12-14T02:34:57Z,4240000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,425.0,3.0,3.0,0.0,,,,,,,,,,,,,
427,PT04M23.00S,2024-12-14T02:35:06.0Z,3,REGULAR,2pt,Jump Shot,[],201144,79.23784494086728,30.997242647058826,1610612750,67,54,2024-12-14T02:37:46Z,4250000,False,-95.0,143.0,1,right,MISS M. Conley 17' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,17.14,Missed,,,,,,,,,,,,,,,,,,
428,PT04M21.00S,2024-12-14T02:35:08.0Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612747,67,54,2024-12-14T02:36:02Z,4260000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,,,,427.0,1.0,1.0,0.0,,,,,,,,,,,,,
429,PT04M12.00S,2024-12-14T02:35:14.8Z,3,REGULAR,3pt,Jump Shot,[],1642261,21.76412614980289,10.784313725490197,1610612747,67,54,2024-12-14T02:35:53Z,4270000,False,196.0,152.0,1,left,MISS D. Knecht 24' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
431,PT04M08.00S,2024-12-14T02:35:18.8Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,67,54,2024-12-14T02:35:22Z,4280000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,429.0,6.0,5.0,1.0,,,,,,,,,,,,,
432,PT03M51.00S,2024-12-14T02:35:35.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,81.553876478318,60.29411764705882,1610612750,67,54,2024-12-14T02:35:43Z,4290000,False,51.0,121.0,1,right,MISS A. Edwards 13' floating Shot,[1630162],1610612750.0,MIN,floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
433,PT03M46.00S,2024-12-14T02:35:40.2Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,67,54,2024-12-14T02:35:40Z,4300000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,432.0,4.0,3.0,1.0,,,,,,,,,,,,,
434,PT03M45.00S,2024-12-14T02:35:40.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,93.77463863337714,51.470588235294116,1610612750,69,54,2024-12-14T02:35:47Z,4310000,False,7.0,6.0,1,right,A. Edwards putback Layup (18 PTS),[1630162],1610612750.0,MIN,putback,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.95,Made,18.0,,,,,,,,,,,,,,,,,
435,PT03M25.00S,2024-12-14T02:36:00.4Z,3,REGULAR,2pt,Jump Shot,[],1631108,21.76412614980289,48.529411764705884,1610612747,69,54,2024-12-14T02:36:26Z,4320000,False,7.0,152.0,1,left,MISS M. Christie 15' pullup Shot,[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,8-16 Center,15.23,Missed,,,,,,,,,,,,,,,,,,
436,PT03M25.00S,2024-12-14T02:36:00.4Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,69,54,2024-12-14T02:36:07Z,4330000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Center,,,,435.0,4.0,4.0,0.0,,,,,,,,,,,,,
437,PT03M24.00S,2024-12-14T02:36:07.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,69,54,2024-12-14T02:36:07Z,4340000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M24.00S,2024-12-14T02:38:27.8Z,3,REGULAR,substitution,out,[],201144,,,1610612750,69,54,2024-12-14T02:38:52Z,4350000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M24.00S,2024-12-14T02:38:27.8Z,3,REGULAR,substitution,out,[],1631108,,,1610612750,69,54,2024-12-14T02:38:52Z,4360000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M24.00S,2024-12-14T02:38:27.8Z,3,REGULAR,substitution,in,[],1629638,,,1610612750,69,54,2024-12-14T02:38:52Z,4370000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M24.00S,2024-12-14T02:38:27.8Z,3,REGULAR,substitution,in,[],1629629,,,1610612750,69,54,2024-12-14T02:38:52Z,4380000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M10.00S,2024-12-14T02:39:16.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.24901445466492,50.98039215686274,1610612750,71,54,2024-12-14T02:39:22Z,4390000,False,5.0,11.0,1,right,R. Gobert alley-oop DUNK (9 PTS) (N. Alexander-Walker 2 AST),"[203497, 1629638]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.2,Made,9.0,,,,,,,N. Alexander-Walker,1629638.0,2.0,,,,,,,,
444,PT02M54.00S,2024-12-14T02:39:31.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,15.982260183968464,38.48039215686275,1610612747,71,56,2024-12-14T02:39:36Z,4410000,False,58.0,98.0,1,left,A. Davis 11' turnaround fadeaway Jump Shot (16 PTS),[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,11.34,Made,16.0,,,,,,,,,,,,,,,,,
447,PT02M32.00S,2024-12-14T02:40:01.3Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,71,56,2024-12-14T02:40:06Z,4440000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M32.00S,2024-12-14T02:40:01.3Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,71,56,2024-12-14T02:40:06Z,4450000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M32.00S,2024-12-14T02:40:12.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612750,71,56,2024-12-14T02:40:15Z,4460000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,
450,PT02M26.00S,2024-12-14T02:40:20.3Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,71,56,2024-12-14T02:40:25Z,4470000,False,,,0,,A. Edwards lost ball TURNOVER (5 TO),"[1630162, 1629060]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,Hachimura,1629060.0
451,PT02M26.00S,2024-12-14T02:40:20.3Z,3,REGULAR,steal,,[],1629060,,,1610612747,71,56,2024-12-14T02:40:22Z,4480000,False,,,0,,R. Hachimura STEAL (2 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
452,PT02M15.00S,2024-12-14T02:40:39.4Z,3,REGULAR,foul,personal,[],1629638,,,1610612747,71,56,2024-12-14T02:40:45Z,4490000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 203076]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,2.0,0.0,Davis,203076.0,,,
454,PT02M15.00S,2024-12-14T02:40:53.5Z,3,REGULAR,substitution,out,[],1642261,,,1610612747,71,56,2024-12-14T02:40:58Z,4510000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M15.00S,2024-12-14T02:40:53.5Z,3,REGULAR,substitution,in,[],1631108,,,1610612747,71,56,2024-12-14T02:40:58Z,4520000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M15.00S,2024-12-14T02:41:00.9Z,3,REGULAR,substitution,out,[],1630162,,,1610612747,71,56,2024-12-14T02:41:06Z,4530000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M15.00S,2024-12-14T02:41:00.9Z,3,REGULAR,substitution,in,[],1642265,,,1610612747,71,56,2024-12-14T02:41:06Z,4540000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M15.00S,2024-12-14T02:41:13.9Z,3,REGULAR,substitution,out,[],1629060,,,1610612747,71,56,2024-12-14T02:41:17Z,4550000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M15.00S,2024-12-14T02:41:13.9Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,71,56,2024-12-14T02:41:17Z,4560000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M09.00S,2024-12-14T02:41:33.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203076,6.964520367936925,39.85906862745098,1610612747,71,58,2024-12-14T02:42:17Z,4570000,False,51.0,13.0,1,left,A. Davis driving floating bank Jump Shot (18 PTS),[203076],1610612747.0,LAL,driving floating bank,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,18.0,,,,,,,,,,,,,,,,,
461,PT02M02.00S,2024-12-14T02:41:43.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,90.48948751642575,44.36274509803921,1610612750,71,58,2024-12-14T02:43:09Z,4580000,False,-28.0,37.0,1,right,MISS R. Dillingham driving Layup,[1642265],1610612750.0,MIN,driving,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
462,PT02M00.00S,2024-12-14T02:41:45.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,71,58,2024-12-14T02:43:09Z,4590000,False,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,461.0,7.0,5.0,2.0,,,,,,,,,,,,,
463,PT01M53.00S,2024-12-14T02:41:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,8.09789750328515,49.01960784313725,1610612747,71,58,2024-12-14T02:43:13Z,4600000,False,5.0,24.0,1,left,MISS M. Christie cutting Layup,[1631108],1610612747.0,LAL,cutting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
464,PT01M52.00S,2024-12-14T02:41:52.0Z,3,REGULAR,rebound,offensive,[],1631108,,,1610612747,71,58,2024-12-14T02:43:13Z,4610000,False,,,0,,M. Christie REBOUND (Off:3 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,463.0,5.0,2.0,3.0,,,,,,,,,,,,,
465,PT01M52.00S,2024-12-14T02:41:56.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631108,5.590000152587891,50.0,1610612747,71,60,2024-12-14T02:42:05Z,4620000,False,0.0,0.0,1,left,M. Christie tip Layup (9 PTS),[1631108],1610612747.0,LAL,tip,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
466,PT01M52.00S,2024-12-14T02:41:57.1Z,3,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612747,71,60,2024-12-14T02:42:13Z,4630000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Christie 1 FT),"[1629675, 1631108]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,2.0,1.0,Christie,1631108.0,,,
468,PT01M52.00S,2024-12-14T02:42:21.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631108,,,1610612747,71,61,2024-12-14T02:42:21Z,4650000,False,,,0,,M. Christie Free Throw 1 of 1 (10 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
469,PT01M38.00S,2024-12-14T02:42:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,92.46057818659659,56.86274509803921,1610612750,71,61,2024-12-14T02:42:45Z,4660000,False,34.0,18.0,1,right,MISS D. DiVincenzo Layup - blocked,"[1628978, 203076]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,Davis,203076.0,,,,,,,,,,,
470,PT01M38.00S,2024-12-14T02:42:37.7Z,3,REGULAR,block,,[],203076,,,1610612750,71,61,2024-12-14T02:42:39Z,4670000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
471,PT01M38.00S,2024-12-14T02:42:37.7Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,71,61,2024-12-14T02:42:45Z,4680000,False,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,469.0,8.0,6.0,2.0,,,,,,,,,,,,,
472,PT01M25.00S,2024-12-14T02:42:49.8Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,71,61,2024-12-14T02:42:55Z,4690000,False,,,0,,A. Davis lost ball TURNOVER (4 TO),"[203076, 1628978]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,4.0,DiVincenzo,1628978.0
473,PT01M25.00S,2024-12-14T02:42:49.8Z,3,REGULAR,steal,,[],1628978,,,1610612750,71,61,2024-12-14T02:42:51Z,4700000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
474,PT01M20.00S,2024-12-14T02:42:55.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629675,67.36202365308804,54.90196078431373,1610612750,74,61,2024-12-14T02:43:01Z,4710000,False,25.0,254.0,1,right,N. Reid 25' 3PT  (10 PTS) (R. Dillingham 1 AST),"[1629675, 1642265]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.55,Made,10.0,,,,,,,R. Dillingham,1642265.0,1.0,,,,,,,,
476,PT01M04.00S,2024-12-14T02:43:10.9Z,3,REGULAR,3pt,Jump Shot,[],1626156,30.699737187910642,69.6078431372549,1610612747,74,64,2024-12-14T02:43:23Z,4730000,False,-98.0,236.0,1,left,D. Russell 25' 3PT pullup (5 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.56,Made,5.0,,,,,,,,,,,,,,,,,
477,PT00M47.30S,2024-12-14T02:43:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,89.96386333771353,46.07843137254902,1610612750,74,64,2024-12-14T02:43:32Z,4740000,False,-20.0,42.0,1,right,MISS N. Reid cutting Layup - blocked,"[1629675, 203076]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,Davis,203076.0,,,,,,,,,,,
478,PT00M47.30S,2024-12-14T02:43:28.7Z,3,REGULAR,block,,[],203076,,,1610612750,74,64,2024-12-14T02:43:31Z,4750000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
479,PT00M44.90S,2024-12-14T02:43:31.1Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,74,64,2024-12-14T02:43:32Z,4760000,False,,,0,,A. Reaves REBOUND (Off:0 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,477.0,4.0,4.0,0.0,,,,,,,,,,,,,
480,PT00M41.30S,2024-12-14T02:43:35.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,21.107095926412615,89.4607843137255,1610612747,74,64,2024-12-14T02:43:41Z,4770000,False,-197.0,146.0,1,left,MISS D. Russell 24' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
481,PT00M38.70S,2024-12-14T02:43:38.0Z,3,REGULAR,rebound,offensive,[],1629629,,,1610612747,74,64,2024-12-14T02:43:38Z,4780000,False,,,0,,C. Reddish REBOUND (Off:3 Def:0),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,480.0,3.0,0.0,3.0,,,,,,,,,,,,,
482,PT00M38.20S,2024-12-14T02:43:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629629,6.521024967148489,51.470588235294116,1610612747,74,66,2024-12-14T02:43:52Z,4790000,False,-7.0,9.0,1,left,C. Reddish Layup (5 PTS),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,1.15,Made,5.0,,,,,,,,,,,,,,,,,
483,PT00M22.50S,2024-12-14T02:43:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,85.23324572930355,50.98039215686274,1610612750,74,66,2024-12-14T02:44:03Z,4800000,False,5.0,86.0,1,right,MISS N. Reid 8' floating Shot,[1629675],1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,8.64,Missed,,,,,,,,,,,,,,,,,,
484,PT00M20.60S,2024-12-14T02:44:00.1Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,74,66,2024-12-14T02:44:03Z,4810000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,483.0,4.0,3.0,1.0,,,,,,,,,,,,,
485,PT00M19.70S,2024-12-14T02:44:00.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,92.06636005256242,51.9607843137255,1610612750,74,66,2024-12-14T02:44:07Z,4820000,False,10.0,22.0,1,right,MISS N. Reid tip Layup,[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,,
486,PT00M18.60S,2024-12-14T02:44:02.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,74,66,2024-12-14T02:44:16Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,485.0,,,,,,,,,,,,,,,,
488,PT00M13.80S,2024-12-14T02:44:27.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642265,65.78515111695138,38.72549019607843,1610612750,77,66,2024-12-14T02:44:32Z,4850000,False,-56.0,269.0,1,right,R. Dillingham 27' 3PT pullup (3 PTS),[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,27.49,Made,3.0,,,,,,,,,,,,,,,,,
489,PT00M01.60S,2024-12-14T02:44:44.1Z,3,REGULAR,3pt,Jump Shot,[],1626156,41.869250985545335,48.529411764705884,1610612747,77,66,2024-12-14T02:44:58Z,4860000,False,7.0,341.0,1,left,MISS D. Russell 34' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,34.12,Missed,,,,,,,,,,,,,,,,,,
490,PT00M00.20S,2024-12-14T02:44:45.5Z,3,REGULAR,rebound,offensive,[],1630559,,,1610612747,77,66,2024-12-14T02:44:58Z,4870000,False,,,0,,A. Reaves REBOUND (Off:1 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,489.0,5.0,4.0,1.0,,,,,,,,,,,,,
492,PT00M00.00S,2024-12-14T02:45:31.0Z,3,REGULAR,period,end,[],0,,,1610612747,77,66,2024-12-14T02:45:31Z,4890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-12-14T02:47:04.3Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,77,66,2024-12-14T02:47:34Z,4900000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-12-14T02:47:04.3Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,77,66,2024-12-14T02:47:34Z,4910000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-12-14T02:47:04.3Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612747,77,66,2024-12-14T02:47:34Z,4920000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-12-14T02:47:04.3Z,4,REGULAR,substitution,in,['startperiod'],1631132,,,1610612747,77,66,2024-12-14T02:47:34Z,4930000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-12-14T02:47:34.5Z,4,REGULAR,period,start,[],0,,,1610612750,77,66,2024-12-14T02:47:35Z,4940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M36.00S,2024-12-14T02:48:11.9Z,4,REGULAR,turnover,bad pass,[],1628978,,,1610612750,77,66,2024-12-14T02:48:19Z,4960000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1631132]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Koloko,1631132.0
500,PT11M36.00S,2024-12-14T02:48:11.9Z,4,REGULAR,steal,,[],1631132,,,1610612747,77,66,2024-12-14T02:48:13Z,4970000,False,,,0,,C. Koloko STEAL (1 STL),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
