actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
178,PT12M00.00S,2025-02-14T02:11:26.5Z,2,REGULAR,substitution,in,['startperiod'],1629675,,,1610612750,37,24,2025-02-14T02:12:11Z,1700000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-02-14T02:11:26.5Z,2,REGULAR,substitution,in,['startperiod'],1641740,,,1610612750,37,24,2025-02-14T02:12:11Z,1710000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-02-14T02:11:26.5Z,2,REGULAR,substitution,in,['startperiod'],1629638,,,1610612750,37,24,2025-02-14T02:12:11Z,1720000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-02-14T02:11:26.5Z,2,REGULAR,substitution,in,['startperiod'],1629026,,,1610612750,37,24,2025-02-14T02:12:11Z,1730000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-02-14T02:11:26.5Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612750,37,24,2025-02-14T02:12:11Z,1740000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-02-14T02:12:24.9Z,2,REGULAR,period,start,[],0,,,1610612750,37,24,2025-02-14T02:12:24Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M47.00S,2025-02-14T02:12:37.7Z,2,REGULAR,3pt,Jump Shot,[],1629638,86.02168199737189,95.09803921568627,1610612750,40,24,2025-02-14T02:12:43Z,1760000,False,225.0,79.0,1,right,N. Alexander-Walker 3PT  (5 PTS) (N. Reid 3 AST),"[1629638, 1629675]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.89,Made,,,,,,,,,,5.0,,,,N. Reid,1629675.0,3.0,,
186,PT11M27.00S,2025-02-14T02:12:57.5Z,2,REGULAR,3pt,Jump Shot,[],1630198,22.946780551905388,89.2156862745098,1610612760,40,24,2025-02-14T02:13:02Z,1780000,False,-196.0,163.0,1,left,MISS I. Joe 25' step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
187,PT11M22.00S,2025-02-14T02:13:02.5Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,40,24,2025-02-14T02:13:02Z,1790000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT11M10.00S,2025-02-14T02:13:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630545,92.85479632063075,48.529411764705884,1610612750,40,24,2025-02-14T02:13:17Z,1800000,False,-7.0,15.0,1,right,MISS T. Shannon Jr. cutting Layup - blocked,"[1630545, 1628392]",1610612750.0,MIN,cutting,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
189,PT11M10.00S,2025-02-14T02:13:13.2Z,2,REGULAR,block,,[],1628392,,,1610612750,40,24,2025-02-14T02:13:14Z,1810000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT11M08.00S,2025-02-14T02:13:15.2Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,40,24,2025-02-14T02:13:17Z,1820000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT11M06.00S,2025-02-14T02:13:17.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629026,20.97568988173456,10.294117647058822,1610612760,40,27,2025-02-14T02:14:06Z,1830000,False,199.0,145.0,1,left,K. Williams 24' 3PT running (3 PTS) (A. Wiggins 1 AST),"[1629026, 1630598]",1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,24.56,Made,,,,,,,,,,3.0,,,,A. Wiggins,1630598.0,1.0,,
193,PT10M48.00S,2025-02-14T02:13:35.5Z,2,REGULAR,3pt,Jump Shot,[],1630545,95.6143232588699,97.05882352941177,1610612750,40,27,2025-02-14T02:13:42Z,1850000,False,235.0,-11.0,1,right,MISS T. Shannon Jr. 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
194,PT10M46.00S,2025-02-14T02:13:37.5Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612750,40,27,2025-02-14T02:16:36Z,1860000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,193.0,3.0,2.0,1.0,,,,,,,,,,,,,,
197,PT10M37.00S,2025-02-14T02:13:47.0Z,2,REGULAR,turnover,bad pass,[],1629638,,,1610612750,40,27,2025-02-14T02:13:54Z,1890000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (2 TO),"[1629638, 1631114]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Williams,1631114.0,,,,,
198,PT10M37.00S,2025-02-14T02:13:47.0Z,2,REGULAR,steal,,[],1631114,,,1610612760,40,27,2025-02-14T02:13:48Z,1900000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
199,PT10M29.00S,2025-02-14T02:13:54.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,7.046649145860711,51.9607843137255,1610612760,40,29,2025-02-14T02:14:07Z,1910000,False,-10.0,14.0,1,left,J. Williams driving Layup (6 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,,,,,,6.0,,,,,,,,
200,PT10M12.00S,2025-02-14T02:14:11.5Z,2,REGULAR,3pt,Jump Shot,[],1629675,66.96780551905388,53.18627450980392,1610612750,43,29,2025-02-14T02:14:15Z,1920000,False,16.0,258.0,1,right,N. Reid 25' 3PT  (10 PTS) (R. Dillingham 1 AST),"[1629675, 1642265]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.85,Made,,,,,,,,,,10.0,,,,R. Dillingham,1642265.0,1.0,,
202,PT09M52.00S,2025-02-14T02:14:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,7.046649145860711,50.73529411764706,1610612760,43,31,2025-02-14T02:14:34Z,1940000,False,-4.0,14.0,1,left,I. Hartenstein Layup (6 PTS) (J. Williams 2 AST),"[1628392, 1631114]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,,6.0,,,,J. Williams,1631114.0,2.0,,
204,PT09M43.00S,2025-02-14T02:14:42.9Z,2,REGULAR,foul,personal,[],1629026,,,1610612750,43,31,2025-02-14T02:14:48Z,1960000,False,,,0,,K. Williams personal FOUL (1 PF),"[1629026, 1629638]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,202049.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
206,PT09M35.00S,2025-02-14T02:15:11.6Z,2,REGULAR,2pt,Jump Shot,[],1642265,78.9257555847569,32.84313725490196,1610612750,45,31,2025-02-14T02:15:17Z,1980000,False,-86.0,146.0,1,right,R. Dillingham 16' pullup Jump Shot (4 PTS),[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Left Center,16.9,Made,,,,,,,,,,4.0,,,,,,,,
207,PT09M24.00S,2025-02-14T02:15:25.8Z,2,REGULAR,foul,personal,[],1629638,,,1610612760,45,31,2025-02-14T02:15:35Z,1990000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1631114]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202049.0,1.0,0.0,Williams,1631114.0,,,,,,,,,
209,PT09M16.00S,2025-02-14T02:15:51.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,9.017739816031538,65.68627450980392,1610612760,45,31,2025-02-14T02:17:45Z,2010000,False,-78.0,32.0,1,left,MISS J. Williams 8' fadeaway Shot,[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.48,Missed,,,,,,,,,,,,,,,,,,
210,PT09M12.00S,2025-02-14T02:15:55.3Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,45,31,2025-02-14T02:15:56Z,2020000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,,,209.0,4.0,1.0,3.0,,,,,,,,,,,,,,
211,PT09M12.00S,2025-02-14T02:15:57.8Z,2,REGULAR,foul,personal,['2freethrow'],1641740,,,1610612760,45,31,2025-02-14T02:16:04Z,2030000,False,,,0,,J. Clark shooting personal FOUL (2 PF) (Joe 2 FT),"[1641740, 1630198]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,2.0,0.0,Joe,1630198.0,,,,,,,,,
213,PT09M12.00S,2025-02-14T02:16:26.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630198,,,1610612760,45,31,2025-02-14T02:16:26Z,2050000,False,,,0,,MISS I. Joe Free Throw 1 of 2,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT09M12.00S,2025-02-14T02:16:26.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,45,31,2025-02-14T02:16:26Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,,,,,
215,PT09M12.00S,2025-02-14T02:16:45.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630198,,,1610612760,45,32,2025-02-14T02:16:45Z,2070000,False,,,0,,I. Joe Free Throw 2 of 2 (1 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
216,PT08M57.00S,2025-02-14T02:17:01.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630545,91.5407358738502,49.754901960784316,1610612750,45,32,2025-02-14T02:17:11Z,2080000,False,-1.0,27.0,1,right,MISS T. Shannon Jr. driving DUNK - blocked,"[1630545, 1628392]",1610612750.0,MIN,driving,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
217,PT08M57.00S,2025-02-14T02:17:01.4Z,2,REGULAR,block,,[],1628392,,,1610612750,45,32,2025-02-14T02:17:03Z,2090000,False,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT08M54.00S,2025-02-14T02:17:04.4Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,45,32,2025-02-14T02:17:31Z,2100000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,
219,PT08M51.00S,2025-02-14T02:17:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630598,7.5722733245729295,47.794117647058826,1610612760,45,32,2025-02-14T02:17:22Z,2110000,False,11.0,19.0,1,left,MISS A. Wiggins running Layup,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
220,PT08M51.00S,2025-02-14T02:17:07.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,45,32,2025-02-14T02:17:22Z,2120000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,219.0,,,,,,,,,,,,,,,,,
222,PT08M33.00S,2025-02-14T02:17:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,87.86136662286465,54.65686274509803,1610612750,45,32,2025-02-14T02:17:41Z,2140000,False,23.0,62.0,1,right,MISS R. Dillingham 6' finger roll Layup,[1642265],1610612750.0,MIN,finger roll,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,,
223,PT08M28.00S,2025-02-14T02:17:39.6Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,45,32,2025-02-14T02:17:41Z,2150000,False,,,0,,N. Reid REBOUND (Off:2 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,222.0,4.0,2.0,2.0,,,,,,,,,,,,,,
224,PT08M28.00S,2025-02-14T02:17:39.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,92.46057818659659,54.41176470588235,1610612750,47,32,2025-02-14T02:17:45Z,2160000,False,22.0,18.0,1,right,N. Reid putback Layup (12 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,,,,12.0,,,,,,,,
225,PT08M11.00S,2025-02-14T02:17:57.0Z,2,REGULAR,3pt,Jump Shot,[],1630598,5.338370565045992,95.34313725490196,1610612760,47,35,2025-02-14T02:18:01Z,2170000,False,-227.0,-2.0,1,left,A. Wiggins 3PT  (5 PTS) (I. Joe 1 AST),"[1630598, 1630198]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,22.67,Made,,,,,,,,,,5.0,,,,I. Joe,1630198.0,1.0,,
228,PT07M53.00S,2025-02-14T02:18:17.9Z,2,REGULAR,substitution,out,[],1628392,,,1610612750,47,35,2025-02-14T02:18:23Z,2200000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M53.00S,2025-02-14T02:18:17.9Z,2,REGULAR,substitution,in,[],1631096,,,1610612750,47,35,2025-02-14T02:18:23Z,2210000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M49.00S,2025-02-14T02:18:38.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,87.07293035479631,51.71568627450981,1610612750,49,35,2025-02-14T02:20:09Z,2220000,False,9.0,69.0,1,right,N. Reid 6' floating Jump Shot (14 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.95,Made,,,,,,,,,,14.0,,,,N. Alexander-Walker,1629638.0,1.0,,
232,PT07M49.00S,2025-02-14T02:18:41.9Z,2,REGULAR,foul,personal,['1freethrow'],1630198,,,1610612750,49,35,2025-02-14T02:18:48Z,2240000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Reid 1 FT),"[1630198, 1629675]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,1.0,0.0,Reid,1629675.0,,,,,,,,,
234,PT07M49.00S,2025-02-14T02:19:09.3Z,2,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,50,35,2025-02-14T02:19:09Z,2260000,False,,,0,,N. Reid Free Throw 1 of 1 (15 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
235,PT07M40.00S,2025-02-14T02:19:19.1Z,2,REGULAR,3pt,Jump Shot,[],1630198,11.777266754270697,4.411764705882353,1610612760,50,35,2025-02-14T02:19:24Z,2270000,False,228.0,58.0,1,left,MISS I. Joe step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
236,PT07M37.00S,2025-02-14T02:19:22.1Z,2,REGULAR,rebound,defensive,[],1641740,,,1610612750,50,35,2025-02-14T02:19:24Z,2280000,False,,,0,,J. Clark REBOUND (Off:0 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,,,
237,PT07M33.00S,2025-02-14T02:19:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630545,92.72339027595268,51.470588235294116,1610612750,52,35,2025-02-14T02:19:33Z,2290000,False,7.0,16.0,1,right,T. Shannon Jr. running Layup (9 PTS) (R. Dillingham 2 AST),"[1630545, 1642265]",1610612750.0,MIN,running,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,9.0,,,,R. Dillingham,1642265.0,2.0,,
239,PT07M20.00S,2025-02-14T02:19:39.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,6.258212877792378,47.794117647058826,1610612760,52,37,2025-02-14T02:19:43Z,2310000,False,11.0,6.0,1,left,K. Williams reverse Layup (5 PTS) (J. Williams 3 AST),"[1629026, 1631114]",1610612760.0,OKC,reverse,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,5.0,,,,J. Williams,1631114.0,3.0,,
241,PT07M02.00S,2025-02-14T02:19:57.2Z,2,REGULAR,3pt,Jump Shot,[],1630545,91.01511169513797,95.58823529411765,1610612750,52,37,2025-02-14T02:20:01Z,2330000,False,228.0,32.0,1,right,MISS T. Shannon Jr. 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,23.01,Missed,,,,,,,,,,,,,,,,,,
242,PT06M59.00S,2025-02-14T02:20:00.2Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,52,37,2025-02-14T02:20:01Z,2340000,False,,,0,,N. Reid REBOUND (Off:3 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,241.0,5.0,2.0,3.0,,,,,,,,,,,,,,
243,PT06M51.00S,2025-02-14T02:20:08.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630545,92.85479632063075,50.98039215686274,1610612750,54,37,2025-02-14T02:20:11Z,2350000,False,5.0,15.0,1,right,T. Shannon Jr. Layup (11 PTS) (J. Clark 1 AST),"[1630545, 1641740]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,,,,11.0,,,,J. Clark,1641740.0,1.0,,
245,PT06M39.00S,2025-02-14T02:20:21.9Z,2,REGULAR,foul,personal,['2freethrow'],1630545,,,1610612760,54,37,2025-02-14T02:20:32Z,2370000,False,,,0,,T. Shannon Jr. shooting personal FOUL (1 PF) (Williams 2 FT),"[1630545, 1631114]",1610612750.0,MIN,shooting,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,1.0,0.0,Williams,1631114.0,,,,,,,,,
247,PT06M39.00S,2025-02-14T02:20:35.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,54,37,2025-02-14T02:20:35Z,2390000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M39.00S,2025-02-14T02:23:22.6Z,2,REGULAR,substitution,out,[],1630545,,,1610612760,54,37,2025-02-14T02:23:46Z,2400000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M39.00S,2025-02-14T02:23:22.6Z,2,REGULAR,substitution,out,[],1642265,,,1610612760,54,37,2025-02-14T02:23:46Z,2410000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M39.00S,2025-02-14T02:23:22.6Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,54,37,2025-02-14T02:23:46Z,2430000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M39.00S,2025-02-14T02:23:22.6Z,2,REGULAR,substitution,in,[],1630183,,,1610612760,54,37,2025-02-14T02:23:46Z,2440000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M39.00S,2025-02-14T02:23:22.6Z,2,REGULAR,substitution,in,[],1630162,,,1610612760,54,37,2025-02-14T02:23:46Z,2450000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M39.00S,2025-02-14T02:23:22.6Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,54,37,2025-02-14T02:23:46Z,2470000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M39.00S,2025-02-14T02:24:07.1Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,54,37,2025-02-14T02:24:07Z,2480000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT06M39.00S,2025-02-14T02:24:07.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,54,37,2025-02-14T02:24:07Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,
258,PT06M39.00S,2025-02-14T02:24:21.7Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,54,38,2025-02-14T02:24:21Z,2500000,False,,,0,,J. Williams Free Throw 2 of 2 (7 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
259,PT06M18.00S,2025-02-14T02:24:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629675,92.9862023653088,95.83333333333334,1610612750,54,38,2025-02-14T02:24:48Z,2510000,False,229.0,13.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
260,PT06M15.00S,2025-02-14T02:24:46.8Z,2,REGULAR,rebound,offensive,[],1641740,,,1610612750,54,38,2025-02-14T02:24:48Z,2520000,False,,,0,,J. Clark REBOUND (Off:1 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,,,259.0,2.0,1.0,1.0,,,,,,,,,,,,,,
261,PT06M14.00S,2025-02-14T02:24:48.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641740,91.67214191852825,50.49019607843137,1610612750,54,38,2025-02-14T02:26:22Z,2530000,False,2.0,26.0,1,right,MISS J. Clark putback Layup - blocked,"[1641740, 1631114]",1610612750.0,MIN,putback,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,Williams,1631114.0
262,PT06M14.00S,2025-02-14T02:24:48.2Z,2,REGULAR,block,,[],1631114,,,1610612750,54,38,2025-02-14T02:24:52Z,2540000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT06M09.00S,2025-02-14T02:24:53.2Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,54,38,2025-02-14T02:24:54Z,2550000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,261.0,2.0,2.0,0.0,,,,,,,,,,,,,,
264,PT06M08.00S,2025-02-14T02:24:54.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,5.995400788436268,50.73529411764706,1610612760,54,40,2025-02-14T02:26:51Z,2560000,False,-4.0,4.0,1,left,J. Williams running Layup (9 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,9.0,,,,,,,,
265,PT05M52.00S,2025-02-14T02:25:09.6Z,2,REGULAR,3pt,Jump Shot,[],1630183,70.51576872536137,24.754901960784316,1610612750,54,40,2025-02-14T02:27:20Z,2570000,False,-126.0,225.0,1,right,MISS J. McDaniels 25' pullup 3PT,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
266,PT05M52.00S,2025-02-14T02:25:09.6Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,54,40,2025-02-14T02:25:17Z,2580000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,,
