actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M37.00S,2024-10-29T23:37:14.9Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,2,4,2024-10-29T23:37:17Z,170000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M28.00S,2024-10-29T23:37:24.1Z,1,REGULAR,2pt,Jump Shot,[],1629029,75.77201051248358,28.431372549019606,1610612742,2,4,2024-10-29T23:37:31Z,180000,False,-108.0,175.0,1,right,MISS L. Dončić 20' step back Shot,[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,20.57,Missed,,,,,,,,,,,,,,,,,,
19,PT10M25.00S,2024-10-29T23:37:27.1Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,2,4,2024-10-29T23:37:31Z,190000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M16.00S,2024-10-29T23:37:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,7.046649145860711,52.69607843137255,1610612750,2,4,2024-10-29T23:37:41Z,200000,False,-13.0,14.0,1,left,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
21,PT10M13.00S,2024-10-29T23:37:39.3Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,2,4,2024-10-29T23:37:41Z,210000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,
22,PT10M09.00S,2024-10-29T23:37:42.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629023,89.83245729303549,44.6078431372549,1610612742,2,6,2024-10-29T23:44:32Z,220000,False,-27.0,43.0,1,right,P. Washington running Jump Shot (2 PTS),[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,,,,,2.0,,,,,,,,,,,,,
23,PT09M50.00S,2024-10-29T23:38:03.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.863994743758213,52.450980392156865,1610612750,4,6,2024-10-29T23:38:24Z,230000,False,-12.0,3.0,1,left,R. Gobert cutting DUNK (2 PTS) (J. Randle 1 AST),"[203497, 203944]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,2.0,J. Randle,203944.0,1.0,,,,,,,,,,
25,PT09M50.00S,2024-10-29T23:38:07.4Z,1,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612750,4,6,2024-10-29T23:38:15Z,250000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Gobert 1 FT),"[1629023, 203497]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Gobert,203497.0,,,,,
27,PT09M50.00S,2024-10-29T23:38:31.4Z,1,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,4,6,2024-10-29T23:38:31Z,270000,False,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
28,PT09M48.00S,2024-10-29T23:38:33.4Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,4,6,2024-10-29T23:38:52Z,280000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,27.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M40.00S,2024-10-29T23:39:06.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,15.588042049934298,4.166666666666666,1610612750,4,6,2024-10-29T23:45:00Z,300000,False,229.0,94.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right,24.77,Missed,,,,,,,,,,,,,,,,,,
31,PT09M36.00S,2024-10-29T23:39:10.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,4,6,2024-10-29T23:39:14Z,310000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right,,,30.0,,,,,,,,,,,,,,,,,
33,PT09M22.00S,2024-10-29T23:39:31.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,86.81011826544021,40.68627450980392,1610612742,4,6,2024-10-29T23:39:38Z,330000,False,-47.0,71.0,1,right,MISS L. Dončić 8' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Left,8.53,Missed,,,,,,,,,,,,,,,,,,
34,PT09M19.00S,2024-10-29T23:39:34.8Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,4,6,2024-10-29T23:39:38Z,340000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT09M17.00S,2024-10-29T23:39:37.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,24.655059132720105,11.519607843137255,1610612750,4,6,2024-10-29T23:39:52Z,350000,False,192.0,179.0,1,left,MISS A. Edwards 26' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
36,PT09M16.00S,2024-10-29T23:39:41.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,4,6,2024-10-29T23:39:41Z,360000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,35.0,,,,,,,,,,,,,,,,,
37,PT09M16.00S,2024-10-29T23:39:42.5Z,1,REGULAR,foul,personal,[],203497,,,1610612742,4,6,2024-10-29T23:39:47Z,370000,False,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1629655]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Gafford,1629655.0,,,,,
39,PT09M00.00S,2024-10-29T23:40:06.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,80.76544021024968,46.07843137254902,1610612742,4,8,2024-10-29T23:40:21Z,390000,False,-20.0,128.0,1,right,K. Irving 12' pullup Jump Shot (2 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,12.98,Made,,,,,2.0,,,,,,,,,,,,,
40,PT09M00.00S,2024-10-29T23:40:15.3Z,1,REGULAR,foul,personal,['1freethrow'],201144,,,1610612742,4,8,2024-10-29T23:40:19Z,400000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Irving 1 FT),"[201144, 202681]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2002.0,1.0,0.0,Irving,202681.0,,,,,
42,PT09M00.00S,2024-10-29T23:40:41.6Z,1,REGULAR,freethrow,1 of 1,[],202681,,,1610612742,4,9,2024-10-29T23:40:41Z,420000,False,,,0,,K. Irving Free Throw 1 of 1 (3 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
43,PT08M57.00S,2024-10-29T23:40:48.2Z,1,REGULAR,foul,personal,[],202681,,,1610612750,4,9,2024-10-29T23:40:53Z,430000,False,,,0,,K. Irving personal FOUL (1 PF),"[202681, 201144]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202041.0,1.0,0.0,Conley,201144.0,,,,,
45,PT08M46.00S,2024-10-29T23:41:13.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,12.302890932982917,61.274509803921575,1610612750,6,9,2024-10-29T23:41:23Z,450000,False,-56.0,63.0,1,left,A. Edwards 8' pullup bank Jump Shot (4 PTS) (J. Randle 2 AST),"[1630162, 203944]",1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,8.46,Made,,,,,4.0,J. Randle,203944.0,2.0,,,,,,,,,,
47,PT08M33.00S,2024-10-29T23:41:25.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.11760840998686,48.03921568627451,1610612742,6,11,2024-10-29T23:41:31Z,470000,False,-10.0,12.0,1,right,D. Gafford cutting DUNK (6 PTS) (P. Washington 1 AST),"[1629655, 1629023]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,6.0,P. Washington,1629023.0,1.0,,,,,,,,,,
49,PT08M23.00S,2024-10-29T23:41:35.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,17.0335085413929,5.147058823529411,1610612750,9,11,2024-10-29T23:41:40Z,490000,False,224.0,108.0,1,left,A. Edwards 24' 3PT  (7 PTS) (M. Conley 1 AST),"[1630162, 201144]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.88,Made,,,,,7.0,M. Conley,201144.0,1.0,,,,,,,,,,
51,PT08M06.00S,2024-10-29T23:41:52.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,85.3646517739816,56.372549019607845,1610612742,9,11,2024-10-29T23:41:58Z,510000,False,32.0,85.0,1,right,MISS K. Irving 9' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,9.09,Missed,,,,,,,,,,,,,,,,,,
52,PT08M03.00S,2024-10-29T23:41:55.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,9,11,2024-10-29T23:41:58Z,520000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,51.0,2.0,2.0,0.0,,,,,,,,,,,,,,
53,PT07M57.00S,2024-10-29T23:42:01.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,24.52365308804205,15.686274509803921,1610612750,12,11,2024-10-29T23:42:08Z,530000,False,172.0,178.0,1,left,A. Edwards 24' 3PT pullup (10 PTS) (J. Randle 3 AST),"[1630162, 203944]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.72,Made,,,,,10.0,J. Randle,203944.0,3.0,,,,,,,,,,
55,PT07M50.00S,2024-10-29T23:42:09.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.38042049934296,50.0,1610612742,12,13,2024-10-29T23:42:16Z,550000,False,0.0,10.0,1,right,D. Gafford running DUNK (8 PTS) (K. Thompson 1 AST),"[1629655, 202691]",1610612742.0,DAL,running,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,8.0,K. Thompson,202691.0,1.0,,,,,,,,,,
57,PT07M31.00S,2024-10-29T23:42:27.1Z,1,REGULAR,3pt,Jump Shot,[],203944,14.799605781865965,4.411764705882353,1610612750,15,13,2024-10-29T23:42:32Z,570000,False,228.0,87.0,1,left,J. Randle 24' 3PT  (3 PTS) (A. Edwards 1 AST),"[203944, 1630162]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,24.38,Made,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
59,PT07M20.00S,2024-10-29T23:42:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,86.02168199737189,54.41176470588235,1610612742,15,15,2024-10-29T23:42:46Z,590000,False,22.0,79.0,1,right,L. Dončić 8' floating Jump Shot (2 PTS),[1629029],1610612742.0,DAL,floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,8.19,Made,,,,,2.0,,,,,,,,,,,,,
60,PT07M07.00S,2024-10-29T23:42:52.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,5.601182654402102,51.225490196078425,1610612750,17,15,2024-10-29T23:42:57Z,600000,False,-6.0,0.0,1,left,J. McDaniels cutting Layup (2 PTS) (M. Conley 2 AST),"[1630183, 201144]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,M. Conley,201144.0,2.0,,,,,,,,,,
62,PT06M53.00S,2024-10-29T23:43:08.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,82.91721419185282,44.46614583333333,1610612742,17,17,2024-10-29T23:43:22Z,620000,False,-28.0,108.0,1,right,L. Dončić 11' pullup Jump Shot (4 PTS) (K. Irving 2 AST),"[1629029, 202681]",1610612742.0,DAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,11.16,Made,,,,,4.0,K. Irving,202681.0,2.0,,,,,,,,,,
64,PT06M53.00S,2024-10-29T23:43:11.7Z,1,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612742,17,17,2024-10-29T23:43:16Z,640000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Dončić 1 FT),"[1630183, 1629029]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628953.0,1.0,0.0,Dončić,1629029.0,,,,,
66,PT06M53.00S,2024-10-29T23:43:19.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,17,17,2024-10-29T23:43:22Z,660000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M53.00S,2024-10-29T23:45:55.5Z,1,REGULAR,substitution,out,[],201144,,,1610612742,17,17,2024-10-29T23:46:26Z,670000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M53.00S,2024-10-29T23:45:55.5Z,1,REGULAR,substitution,in,[],1628978,,,1610612742,17,17,2024-10-29T23:46:26Z,680000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M53.00S,2024-10-29T23:46:54.3Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,17,18,2024-10-29T23:46:54Z,690000,False,,,0,,L. Dončić Free Throw 1 of 1 (5 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
70,PT06M35.00S,2024-10-29T23:47:14.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,9.017739816031538,49.754901960784316,1610612750,17,18,2024-10-29T23:47:18Z,700000,False,1.0,32.0,1,left,MISS R. Gobert Layup - blocked,"[203497, 1629655]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,Gafford,1629655.0,,,
71,PT06M35.00S,2024-10-29T23:47:14.1Z,1,REGULAR,block,,[],1629655,,,1610612750,17,18,2024-10-29T23:47:16Z,710000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M32.00S,2024-10-29T23:47:17.1Z,1,REGULAR,rebound,offensive,[],203944,,,1610612750,17,18,2024-10-29T23:47:18Z,720000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,70.0,3.0,2.0,1.0,,,,,,,,,,,,,,
73,PT06M28.00S,2024-10-29T23:47:20.9Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612750,17,18,2024-10-29T23:48:08Z,730000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1629029]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Dončić,1629029.0
74,PT06M28.00S,2024-10-29T23:47:20.9Z,1,REGULAR,steal,,[],1629029,,,1610612742,17,18,2024-10-29T23:47:22Z,740000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT06M22.00S,2024-10-29T23:47:26.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,94.82588699080158,3.431372549019608,1610612742,17,18,2024-10-29T23:47:31Z,750000,False,-233.0,-4.0,1,right,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
76,PT06M18.00S,2024-10-29T23:47:30.8Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,17,18,2024-10-29T23:47:31Z,760000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT06M03.00S,2024-10-29T23:47:45.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,9.411957950065702,61.274509803921575,1610612750,17,18,2024-10-29T23:52:31Z,770000,False,-56.0,36.0,1,left,MISS J. McDaniels 6' driving floating bank Shot,[1630183],1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
78,PT06M02.00S,2024-10-29T23:47:46.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,17,18,2024-10-29T23:48:02Z,780000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,77.0,,,,,,,,,,,,,,,,,
80,PT06M02.00S,2024-10-29T23:47:51.0Z,1,REGULAR,substitution,out,[],202681,,,1610612750,17,18,2024-10-29T23:48:04Z,800000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M02.00S,2024-10-29T23:47:51.0Z,1,REGULAR,substitution,out,[],1629655,,,1610612750,17,18,2024-10-29T23:48:04Z,810000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M02.00S,2024-10-29T23:47:51.0Z,1,REGULAR,substitution,in,[],203915,,,1610612750,17,18,2024-10-29T23:48:04Z,820000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M02.00S,2024-10-29T23:47:51.0Z,1,REGULAR,substitution,in,[],1641726,,,1610612750,17,18,2024-10-29T23:48:04Z,830000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M59.00S,2024-10-29T23:48:11.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,17.16491458607096,6.372549019607843,1610612750,17,18,2024-10-29T23:48:16Z,840000,False,218.0,109.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,24.38,Missed,,,,,,,,,,,,,,,,,,
85,PT05M55.00S,2024-10-29T23:48:15.6Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,17,18,2024-10-29T23:48:16Z,850000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT05M47.00S,2024-10-29T23:48:22.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.15965834428384,49.01960784313725,1610612742,17,18,2024-10-29T23:48:28Z,860000,False,-5.0,125.0,1,right,MISS L. Dončić 12' floating Shot,[1629029],1610612742.0,DAL,floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,12.47,Missed,,,,,,,,,,,,,,,,,,
87,PT05M44.00S,2024-10-29T23:48:25.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,17,18,2024-10-29T23:48:28Z,870000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,86.0,4.0,3.0,1.0,,,,,,,,,,,,,,
88,PT05M32.00S,2024-10-29T23:48:39.9Z,1,REGULAR,foul,personal,['2freethrow'],203915,,,1610612750,17,18,2024-10-29T23:48:48Z,880000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Edwards 2 FT),"[203915, 1630162]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2002.0,1.0,0.0,Edwards,1630162.0,,,,,
