actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
57,PT07M02.00S,2024-11-05T02:08:04.9Z,1,REGULAR,2pt,Jump Shot,[],203944,8.804204993429698,30.526194852941174,1610612750,8,12,2024-11-05T02:08:11Z,560000,False,97.0,30.0,1,left,MISS J. Randle 10' turnaround fadeaway Shot,[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,10.2,Missed,,,,,,,,,,,,,,,,,,
58,PT07M00.00S,2024-11-05T02:08:06.9Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,8,12,2024-11-05T02:08:11Z,570000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,,,,57.0,2.0,2.0,0.0,,,,,,,,,,
59,PT06M56.00S,2024-11-05T02:08:11.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641706,75.1149802890933,85.29411764705883,1610612766,8,15,2024-11-05T02:08:17Z,580000,False,176.0,181.0,1,right,B. Miller 25' 3PT  (5 PTS) (M. Bridges 3 AST),"[1641706, 1628970]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.31,Made,5.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,,,,
61,PT06M42.00S,2024-11-05T02:08:25.1Z,1,REGULAR,3pt,Jump Shot,[],1630162,31.750985545335087,38.23529411764706,1610612750,11,15,2024-11-05T02:08:38Z,600000,False,59.0,246.0,1,left,A. Edwards 25' 3PT pullup (7 PTS) (R. Gobert 1 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.29,Made,7.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
63,PT06M25.00S,2024-11-05T02:08:44.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,88.78120893561103,46.81372549019608,1610612766,11,17,2024-11-05T02:08:51Z,620000,False,-16.0,53.0,1,right,J. Green turnaround bank Jump Shot (2 PTS),[1630182],1610612766.0,CHA,turnaround bank,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,2.0,,,,,,,,,,,,,,,,,
64,PT06M25.00S,2024-11-05T02:08:47.3Z,1,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612766,11,17,2024-11-05T02:08:58Z,630000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Green 1 FT),"[1630183, 1630182]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,2.0,0.0,Green,1630182.0,,,,,
66,PT06M25.00S,2024-11-05T02:09:05.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,11,17,2024-11-05T02:12:37Z,650000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M25.00S,2024-11-05T02:11:12.2Z,1,REGULAR,substitution,out,[],1630183,,,1610612766,11,17,2024-11-05T02:12:37Z,660000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M25.00S,2024-11-05T02:11:12.2Z,1,REGULAR,substitution,out,[],203497,,,1610612766,11,17,2024-11-05T02:12:37Z,670000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M25.00S,2024-11-05T02:11:12.2Z,1,REGULAR,substitution,out,[],1641706,,,1610612766,11,17,2024-11-05T02:12:37Z,680000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M25.00S,2024-11-05T02:11:12.2Z,1,REGULAR,substitution,in,[],1628978,,,1610612766,11,17,2024-11-05T02:12:37Z,690000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M25.00S,2024-11-05T02:11:12.2Z,1,REGULAR,substitution,in,[],1629675,,,1610612766,11,17,2024-11-05T02:12:37Z,700000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M25.00S,2024-11-05T02:11:12.2Z,1,REGULAR,substitution,in,[],1630544,,,1610612766,11,17,2024-11-05T02:12:37Z,710000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M25.00S,2024-11-05T02:11:55.4Z,1,REGULAR,freethrow,1 of 1,[],1630182,,,1610612766,11,18,2024-11-05T02:11:55Z,720000,False,,,0,,J. Green Free Throw 1 of 1 (3 PTS),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
74,PT06M02.00S,2024-11-05T02:12:21.0Z,1,REGULAR,3pt,Jump Shot,[],1629675,32.933639947437584,49.754901960784316,1610612750,14,18,2024-11-05T02:12:27Z,730000,False,1.0,257.0,1,left,N. Reid 25' 3PT  (3 PTS) (J. Randle 1 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.71,Made,3.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
76,PT05M48.00S,2024-11-05T02:12:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628970,72.48685939553219,20.833333333333336,1610612766,14,18,2024-11-05T02:12:39Z,750000,False,-146.0,206.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
77,PT05M45.00S,2024-11-05T02:12:37.4Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,14,18,2024-11-05T02:12:39Z,760000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,76.0,2.0,2.0,0.0,,,,,,,,,,
78,PT05M28.00S,2024-11-05T02:12:54.1Z,1,REGULAR,3pt,Jump Shot,[],1630162,29.77989487516426,67.8921568627451,1610612750,17,18,2024-11-05T02:12:58Z,770000,False,-89.0,227.0,1,left,A. Edwards 24' 3PT  (10 PTS) (J. Randle 2 AST),"[1630162, 203944]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.44,Made,10.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
80,PT05M04.00S,2024-11-05T02:13:19.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,66.5735873850197,57.35294117647059,1610612766,17,18,2024-11-05T02:13:27Z,790000,False,37.0,262.0,1,right,MISS L. Ball 26' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
81,PT05M02.00S,2024-11-05T02:13:23.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,17,18,2024-11-05T02:13:23Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,80.0,,,,,,,,,,,,,
82,PT05M02.00S,2024-11-05T02:13:27.3Z,1,REGULAR,foul,personal,[],1628978,,,1610612766,17,18,2024-11-05T02:13:43Z,810000,False,,,0,,D. DiVincenzo loose ball personal FOUL (1 PF),"[1628978, 1629684]",1610612750.0,MIN,loose ball,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628171.0,1.0,0.0,Williams,1629684.0,,,,,
84,PT05M02.00S,2024-11-05T02:13:43.6Z,1,REGULAR,substitution,out,[],201144,,,1610612766,17,18,2024-11-05T02:13:56Z,830000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M02.00S,2024-11-05T02:13:43.6Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,17,18,2024-11-05T02:13:56Z,840000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M02.00S,2024-11-05T02:13:43.6Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,17,18,2024-11-05T02:13:56Z,850000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M02.00S,2024-11-05T02:13:43.6Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,17,18,2024-11-05T02:13:56Z,860000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M02.00S,2024-11-05T02:13:43.6Z,1,REGULAR,substitution,in,[],1629638,,,1610612766,17,18,2024-11-05T02:13:56Z,870000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
