actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT09M49.00S,2024-10-27T00:17:01.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203944,93.38042049934296,4.6568627450980395,1610612750,5,0,2024-10-27T00:17:06Z,170000,False,-227.0,10.0,1,right,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
18,PT09M46.00S,2024-10-27T00:17:04.9Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,5,0,2024-10-27T00:17:06Z,180000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT09M39.00S,2024-10-27T00:17:11.1Z,1,REGULAR,3pt,Jump Shot,[],1641711,23.73521681997372,12.990196078431374,1610612761,5,3,2024-10-27T00:17:14Z,190000,False,185.0,171.0,1,left,G. Dick 25' 3PT  (3 PTS) (O. Agbaji 1 AST),"[1641711, 1630534]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.17,Made,,,,,3.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,
21,PT09M16.00S,2024-10-27T00:17:34.2Z,1,REGULAR,3pt,Jump Shot,[],201144,68.28186596583443,30.637254901960787,1610612750,5,3,2024-10-27T00:17:40Z,210000,False,-97.0,246.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
22,PT09M12.00S,2024-10-27T00:17:38.2Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,5,3,2024-10-27T00:17:40Z,220000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT09M04.00S,2024-10-27T00:17:49.6Z,1,REGULAR,foul,personal,[],203944,,,1610612761,5,3,2024-10-27T00:18:00Z,230000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 1627751]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628487.0,,1.0,0.0,Pöltl,1627751.0,,,,
25,PT08M51.00S,2024-10-27T00:18:16.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,16.245072273324574,58.08823529411765,1610612761,5,3,2024-10-27T00:18:20Z,250000,False,-40.0,100.0,1,left,MISS D. Mitchell 10' driving floating Shot - blocked,"[1630558, 1630162]",1610612761.0,TOR,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,Edwards,1630162.0,,
26,PT08M51.00S,2024-10-27T00:18:16.4Z,1,REGULAR,block,,[],1630162,,,1610612761,5,3,2024-10-27T00:18:18Z,260000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
27,PT08M48.00S,2024-10-27T00:18:19.4Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,5,3,2024-10-27T00:18:20Z,270000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:0),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),8-16 Center,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
28,PT08M47.00S,2024-10-27T00:18:20.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,6.258212877792378,57.84313725490197,1610612761,5,3,2024-10-27T00:18:26Z,280000,False,-39.0,6.0,1,left,MISS J. Pöltl putback Layup,[1627751],1610612761.0,TOR,putback,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
29,PT08M45.00S,2024-10-27T00:18:22.2Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,3,2024-10-27T00:18:26Z,290000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,28.0,2.0,2.0,0.0,,,,,,,,,,,,,,
30,PT08M41.00S,2024-10-27T00:18:26.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,92.72339027595268,44.36274509803921,1610612750,5,3,2024-10-27T00:20:18Z,300000,False,-28.0,16.0,1,right,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
31,PT08M38.00S,2024-10-27T00:18:29.6Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,5,3,2024-10-27T00:18:35Z,310000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:1),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,
32,PT08M34.00S,2024-10-27T00:18:33.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641711,5.995400788436268,45.09803921568628,1610612761,5,3,2024-10-27T00:21:19Z,320000,False,25.0,4.0,1,left,MISS G. Dick running Layup,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
33,PT08M34.00S,2024-10-27T00:18:33.6Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,5,3,2024-10-27T00:18:40Z,330000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,32.0,2.0,1.0,1.0,,,,,,,,,,,,,,
34,PT08M23.00S,2024-10-27T00:18:44.4Z,1,REGULAR,turnover,bad pass,[],1630183,,,1610612750,5,3,2024-10-27T00:18:48Z,340000,False,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 1630534]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Agbaji,1630534.0
35,PT08M23.00S,2024-10-27T00:18:44.4Z,1,REGULAR,steal,,[],1630534,,,1610612761,5,3,2024-10-27T00:18:46Z,350000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
36,PT08M21.00S,2024-10-27T00:18:46.8Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,5,3,2024-10-27T00:23:27Z,360000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 201144]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,,,,,,,Conley,201144.0
37,PT08M21.00S,2024-10-27T00:18:46.8Z,1,REGULAR,steal,,[],201144,,,1610612750,5,3,2024-10-27T00:18:48Z,370000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
38,PT08M17.00S,2024-10-27T00:18:49.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201144,67.36202365308804,35.049019607843135,1610612750,8,3,2024-10-27T00:59:24Z,380000,False,-75.0,254.0,1,right,M. Conley 26' 3PT running pullup (6 PTS),[201144],1610612750.0,MIN,running pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,26.51,Made,,,,,6.0,,,,,,,,,,,,,
39,PT07M58.00S,2024-10-27T00:19:08.6Z,1,REGULAR,3pt,Jump Shot,[],1630534,31.09395532194481,49.26470588235294,1610612761,8,3,2024-10-27T00:19:14Z,390000,False,4.0,240.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,23.98,Missed,,,,,,,,,,,,,,,,,,
40,PT07M55.00S,2024-10-27T00:19:11.6Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,8,3,2024-10-27T00:19:14Z,400000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT07M48.00S,2024-10-27T00:19:19.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.64323258869908,51.9607843137255,1610612750,10,3,2024-10-27T00:19:24Z,410000,False,10.0,7.0,1,right,R. Gobert alley-oop DUNK (2 PTS) (A. Edwards 1 AST),"[203497, 1630162]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,2.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
43,PT07M47.00S,2024-10-27T00:19:24.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,10,3,2024-10-27T00:19:25Z,430000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT07M35.00S,2024-10-27T00:22:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,5.601182654402102,46.07843137254902,1610612761,10,3,2024-10-27T00:22:40Z,440000,False,20.0,0.0,1,left,MISS J. Pöltl reverse Layup,[1627751],1610612761.0,TOR,reverse,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
45,PT07M33.00S,2024-10-27T00:22:38.3Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,10,3,2024-10-27T00:22:40Z,450000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,44.0,3.0,3.0,0.0,,,,,,,,,,,,,,
46,PT07M21.00S,2024-10-27T00:22:50.6Z,1,REGULAR,3pt,Jump Shot,[],1630162,77.61169513797634,87.99019607843137,1610612750,13,3,2024-10-27T00:22:56Z,460000,False,190.0,158.0,1,right,A. Edwards 24' 3PT pullup (3 PTS) (M. Conley 2 AST),"[1630162, 201144]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.71,Made,,,,,3.0,M. Conley,201144.0,2.0,,,,,,,,,,
48,PT07M08.00S,2024-10-27T00:23:03.0Z,1,REGULAR,2pt,Jump Shot,[],1630567,11.12023653088042,68.62745098039215,1610612761,13,3,2024-10-27T00:23:07Z,480000,False,-93.0,52.0,1,left,MISS S. Barnes 10' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,10.66,Missed,,,,,,,,,,,,,,,,,,
49,PT07M06.00S,2024-10-27T00:23:05.0Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,13,3,2024-10-27T00:23:07Z,490000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT06M56.00S,2024-10-27T00:23:15.4Z,1,REGULAR,3pt,Jump Shot,[],203944,69.46452036793693,31.61764705882353,1610612750,16,3,2024-10-27T00:23:19Z,500000,False,-92.0,235.0,1,right,J. Randle 25' 3PT  (5 PTS) (A. Edwards 2 AST),"[203944, 1630162]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.19,Made,,,,,5.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
52,PT06M45.00S,2024-10-27T00:23:25.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,15.982260183968464,38.48039215686275,1610612761,16,3,2024-10-27T00:23:31Z,520000,False,58.0,98.0,1,left,MISS J. Pöltl 11' Jump Shot - blocked,"[1627751, 203497]",1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),8-16 Center,11.34,Missed,,,,,,,,,,,,,,,Gobert,203497.0,,
53,PT06M45.00S,2024-10-27T00:23:25.7Z,1,REGULAR,block,,[],203497,,,1610612761,16,3,2024-10-27T00:23:27Z,530000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
54,PT06M43.00S,2024-10-27T00:23:27.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,16,3,2024-10-27T00:23:31Z,540000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,52.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT06M39.00S,2024-10-27T00:23:32.9Z,1,REGULAR,turnover,lost ball,[],203944,,,1610612750,16,3,2024-10-27T00:23:46Z,550000,False,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 1630534]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Agbaji,1630534.0
56,PT06M39.00S,2024-10-27T00:23:32.9Z,1,REGULAR,steal,,[],1630534,,,1610612761,16,3,2024-10-27T00:26:27Z,560000,False,,,0,,O. Agbaji STEAL (2 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
57,PT06M37.00S,2024-10-27T00:23:39.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630534,5.732588699080158,53.18627450980392,1610612761,16,5,2024-10-27T00:25:21Z,570000,False,-16.0,1.0,1,left,O. Agbaji running Layup (2 PTS),[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,2.0,,,,,,,,,,,,,
58,PT06M37.00S,2024-10-27T00:24:08.7Z,1,REGULAR,foul,personal,['1freethrow'],1630162,,,1610612761,16,5,2024-10-27T00:25:27Z,580000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Agbaji 1 FT),"[1630162, 1630534]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,1.0,0.0,Agbaji,1630534.0,,,,
60,PT06M37.00S,2024-10-27T00:24:20.0Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630534,,,1610612761,16,5,2024-10-27T00:24:50Z,600000,False,,,0,,MISS O. Agbaji Free Throw 1 of 1,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
61,PT06M36.00S,2024-10-27T00:24:21.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,16,5,2024-10-27T00:24:50Z,610000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,60.0,4.0,4.0,0.0,,,,,,,,,,,,,,
62,PT06M26.00S,2024-10-27T00:24:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612750,16,5,2024-10-27T00:24:33Z,620000,False,,,0,,J. Pöltl shooting personal FOUL (1 PF) (Edwards 2 FT),"[1627751, 1630162]",1610612761.0,TOR,shooting,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,1.0,0.0,Edwards,1630162.0,,,,
64,PT06M26.00S,2024-10-27T00:24:44.5Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,17,5,2024-10-27T00:24:44Z,640000,False,,,0,,A. Edwards Free Throw 1 of 2 (4 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
65,PT06M26.00S,2024-10-27T00:24:46.1Z,1,REGULAR,substitution,out,[],201144,,,1610612750,17,5,2024-10-27T00:24:48Z,650000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M26.00S,2024-10-27T00:24:46.1Z,1,REGULAR,substitution,in,[],1628978,,,1610612750,17,5,2024-10-27T00:24:48Z,660000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M26.00S,2024-10-27T00:25:01.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,17,5,2024-10-27T00:25:01Z,670000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M26.00S,2024-10-27T00:27:36.5Z,1,REGULAR,substitution,out,[],1630567,,,1610612750,17,5,2024-10-27T00:27:47Z,680000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M26.00S,2024-10-27T00:27:36.5Z,1,REGULAR,substitution,out,[],1630558,,,1610612750,17,5,2024-10-27T00:27:47Z,690000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2024-10-27T00:27:36.5Z,1,REGULAR,substitution,in,[],1628449,,,1610612750,17,5,2024-10-27T00:27:47Z,700000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M26.00S,2024-10-27T00:27:36.5Z,1,REGULAR,substitution,in,[],1642347,,,1610612750,17,5,2024-10-27T00:27:47Z,710000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M26.00S,2024-10-27T00:24:44.5Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,17,5,2024-10-27T00:28:10Z,720000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT06M23.00S,2024-10-27T00:24:47.5Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,17,5,2024-10-27T00:28:10Z,730000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT06M12.00S,2024-10-27T00:28:20.4Z,1,REGULAR,2pt,Jump Shot,[],1641711,22.026938239159,37.254901960784316,1610612761,17,7,2024-10-27T00:28:26Z,740000,False,64.0,155.0,1,left,G. Dick 16' Jump Shot (5 PTS) (J. Shead 1 AST),"[1641711, 1642347]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,16.72,Made,,,,,5.0,J. Shead,1642347.0,1.0,,,,,,,,,,
76,PT05M53.00S,2024-10-27T00:28:38.7Z,1,REGULAR,3pt,Jump Shot,[],1628978,81.2910643889619,92.64705882352942,1610612750,20,7,2024-10-27T00:28:45Z,760000,False,213.0,123.0,1,right,D. DiVincenzo 24' 3PT step back (3 PTS) (J. McDaniels 1 AST),"[1628978, 1630183]",1610612750.0,MIN,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,24.63,Made,,,,,3.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,
78,PT05M34.00S,2024-10-27T00:28:57.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,6.783837056504599,41.42156862745098,1610612761,20,7,2024-10-27T00:29:56Z,780000,False,43.0,11.0,1,left,MISS C. Boucher floating Shot - blocked,"[1628449, 1630183]",1610612761.0,TOR,floating,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,McDaniels,1630183.0,,
79,PT05M34.00S,2024-10-27T00:28:57.2Z,1,REGULAR,block,,[],1630183,,,1610612761,20,7,2024-10-27T00:28:59Z,790000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M34.00S,2024-10-27T00:28:57.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,20,7,2024-10-27T00:29:03Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,,,,,,,,,,,,,,,,,
82,PT05M34.00S,2024-10-27T00:29:03.9Z,1,REGULAR,substitution,out,[],203497,,,1610612761,20,7,2024-10-27T00:29:13Z,820000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M34.00S,2024-10-27T00:29:03.9Z,1,REGULAR,substitution,in,[],1629675,,,1610612761,20,7,2024-10-27T00:29:13Z,830000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
