actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
264,PT03M01.00S,2024-11-30T01:39:53.6Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,49,41,2024-11-30T01:39:55Z,2610000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,263.0,4.0,4.0,0.0,,,,
265,PT02M43.00S,2024-11-30T01:40:11.1Z,2,REGULAR,3pt,Jump Shot,[],203944,67.36202365308804,52.20588235294118,1610612750,49,41,2024-11-30T01:40:15Z,2620000,False,11.0,254.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
266,PT02M39.00S,2024-11-30T01:40:15.1Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,49,41,2024-11-30T01:40:15Z,2630000,False,,,0,,K. Dunn REBOUND (Off:1 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,265.0,4.0,3.0,1.0,,,,
267,PT02M31.00S,2024-11-30T01:40:22.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,18.74178712220762,48.77450980392157,1610612746,49,41,2024-11-30T01:41:53Z,2640000,False,6.0,124.0,1,left,MISS A. Coffey 12' step back Shot,[1629599],1610612746.0,LAC,step back,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,12.39,Missed,,,,,,,,,,,,,,,,,,
268,PT02M29.00S,2024-11-30T01:40:24.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,49,41,2024-11-30T01:40:26Z,2650000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,267.0,3.0,3.0,0.0,,,,
269,PT02M20.00S,2024-11-30T01:40:49.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612750,49,41,2024-11-30T01:41:05Z,2660000,False,,,0,,J. Harden personal FOUL (1 PF) (Edwards 2 FT),"[201935, 1630162]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2530.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
271,PT02M20.00S,2024-11-30T01:41:05.9Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,50,41,2024-11-30T01:41:05Z,2680000,False,,,0,,A. Edwards Free Throw 1 of 2 (6 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
272,PT02M20.00S,2024-11-30T01:41:11.8Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,51,41,2024-11-30T01:41:11Z,2690000,False,,,0,,A. Edwards Free Throw 2 of 2 (7 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
273,PT02M08.00S,2024-11-30T01:41:25.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,6.783837056504599,49.50980392156863,1610612746,51,43,2024-11-30T01:41:31Z,2700000,False,2.0,11.0,1,left,I. Zubac driving DUNK (8 PTS),[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.16,Made,8.0,,,,,,,,,,,,,,,,,
274,PT01M47.00S,2024-11-30T01:41:45.7Z,2,REGULAR,turnover,bad pass,[],1630183,,,1610612750,51,43,2024-11-30T01:41:51Z,2710000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1630183, 1627884]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Jones Jr.,1627884.0,,
275,PT01M47.00S,2024-11-30T01:41:45.7Z,2,REGULAR,steal,,[],1627884,,,1610612746,51,43,2024-11-30T01:41:47Z,2720000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT01M37.00S,2024-11-30T01:41:55.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201935,19.267411300919843,71.32352941176471,1610612746,51,45,2024-11-30T01:42:00Z,2730000,False,-107.0,129.0,1,left,J. Harden 16' step back Jump Shot (14 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,16.7,Made,14.0,,,,,,,,,,,,,,,,,
277,PT01M14.00S,2024-11-30T01:42:18.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.32917214191852,49.26470588235294,1610612750,53,45,2024-11-30T01:42:21Z,2740000,False,-4.0,20.0,1,right,R. Gobert Layup (6 PTS) (J. McDaniels 3 AST),"[203497, 1630183]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.99,Made,6.0,J. McDaniels,1630183.0,3.0,,,,,,,,,,,,,,
279,PT00M59.50S,2024-11-30T01:42:34.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627884,9.280551905387648,44.36274509803921,1610612746,53,47,2024-11-30T01:42:38Z,2760000,False,28.0,35.0,1,left,D. Jones Jr. driving floating Jump Shot (2 PTS),[1627884],1610612746.0,LAC,driving floating,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,2.0,,,,,,,,,,,,,,,,,
280,PT00M50.30S,2024-11-30T01:42:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,95.0886990801577,39.950980392156865,1610612750,53,47,2024-11-30T01:43:03Z,2770000,False,-50.0,-6.0,1,right,MISS M. Conley driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
281,PT00M49.40S,2024-11-30T01:42:48.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,53,47,2024-11-30T01:43:03Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,280.0,,,,,,,
282,PT00M49.40S,2024-11-30T01:42:55.5Z,2,REGULAR,foul,personal,[],203497,,,1610612746,53,47,2024-11-30T01:43:01Z,2790000,False,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1627826]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,
284,PT00M49.40S,2024-11-30T01:43:03.7Z,2,REGULAR,substitution,out,[],1630183,,,1610612746,53,47,2024-11-30T01:43:08Z,2810000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT00M49.40S,2024-11-30T01:43:03.7Z,2,REGULAR,substitution,in,[],1629638,,,1610612746,53,47,2024-11-30T01:43:08Z,2820000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT00M33.20S,2024-11-30T01:43:27.8Z,2,REGULAR,3pt,Jump Shot,[],201935,29.517082785808146,25.735294117647058,1610612746,53,47,2024-11-30T01:43:34Z,2830000,False,121.0,225.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
287,PT00M30.20S,2024-11-30T01:43:30.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,53,47,2024-11-30T01:43:34Z,2840000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,286.0,4.0,4.0,0.0,,,,
288,PT00M17.30S,2024-11-30T01:43:43.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,86.67871222076215,50.98039215686274,1610612750,53,47,2024-11-30T01:43:47Z,2850000,False,5.0,73.0,1,right,MISS J. Randle 7' turnaround fadeaway Shot,[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.29,Missed,,,,,,,,,,,,,,,,,,
289,PT00M15.40S,2024-11-30T01:43:45.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,53,47,2024-11-30T01:43:45Z,2860000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,288.0,4.0,3.0,1.0,,,,
290,PT00M02.10S,2024-11-30T01:43:58.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627884,17.16491458607096,64.70588235294117,1610612746,53,47,2024-11-30T01:44:07Z,2870000,False,-74.0,109.0,1,left,MISS D. Jones Jr. 13' pullup Shot,[1627884],1610612746.0,LAC,pullup,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Left,13.14,Missed,,,,,,,,,,,,,,,,,,
291,PT00M02.10S,2024-11-30T01:43:58.9Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,53,47,2024-11-30T01:59:50Z,2880000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,290.0,5.0,5.0,0.0,,,,
294,PT00M00.00S,2024-11-30T01:44:05.1Z,2,REGULAR,period,end,[],0,,,1610612750,53,47,2024-11-30T01:59:50Z,2910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2024-11-30T01:58:39.6Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612750,53,47,2024-11-30T01:59:50Z,2920000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2024-11-30T01:58:39.6Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,53,47,2024-11-30T01:59:50Z,2930000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2024-11-30T01:59:44.8Z,3,REGULAR,period,start,[],0,,,1610612750,53,47,2024-11-30T01:59:44Z,2940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT11M43.00S,2024-11-30T02:00:01.2Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612750,53,47,2024-11-30T02:00:16Z,2950000,False,,,0,,M. Conley bad pass TURNOVER (2 TO),"[201144, 201935]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,2.0,,,,,Harden,201935.0,,
299,PT11M43.00S,2024-11-30T02:00:01.2Z,3,REGULAR,steal,,[],201935,,,1610612746,53,47,2024-11-30T02:00:03Z,2960000,False,,,0,,J. Harden STEAL (4 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
300,PT11M38.00S,2024-11-30T02:00:06.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627884,91.27792378449409,51.225490196078425,1610612746,53,49,2024-11-30T02:02:32Z,2970000,False,6.0,29.0,1,right,D. Jones Jr. running finger roll Layup (4 PTS) (J. Harden 5 AST),"[1627884, 201935]",1610612746.0,LAC,running finger roll,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.01,Made,4.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,
302,PT11M25.00S,2024-11-30T02:00:18.7Z,3,REGULAR,turnover,lost ball,[],203497,,,1610612750,53,49,2024-11-30T02:01:24Z,2990000,False,,,0,,R. Gobert lost ball TURNOVER (1 TO),"[203497, 1627739]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Dunn,1627739.0,,
303,PT11M25.00S,2024-11-30T02:00:18.7Z,3,REGULAR,steal,,[],1627739,,,1610612746,53,49,2024-11-30T02:00:20Z,3000000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT11M21.00S,2024-11-30T02:00:23.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629599,93.77463863337714,50.49019607843137,1610612746,53,51,2024-11-30T02:03:54Z,3010000,False,2.0,6.0,1,right,A. Coffey running Layup (8 PTS) (J. Harden 6 AST),"[1629599, 201935]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,0.65,Made,8.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
306,PT11M06.00S,2024-11-30T02:00:37.9Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612750,53,51,2024-11-30T02:00:44Z,3030000,False,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 201935]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Harden,201935.0,,
307,PT11M06.00S,2024-11-30T02:00:37.9Z,3,REGULAR,steal,,[],201935,,,1610612746,53,51,2024-11-30T02:00:40Z,3040000,False,,,0,,J. Harden STEAL (5 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT11M00.00S,2024-11-30T02:00:43.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627884,91.27792378449409,5.392156862745098,1610612746,53,51,2024-11-30T02:04:36Z,3050000,False,-223.0,29.0,1,right,MISS D. Jones Jr. running 3PT,[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,22.49,Missed,,,,,,,,,,,,,,,,,,
309,PT10M57.00S,2024-11-30T02:00:46.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,53,51,2024-11-30T02:00:51Z,3060000,False,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,308.0,6.0,6.0,0.0,,,,
310,PT10M50.00S,2024-11-30T02:00:57.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.886333771353483,46.81372549019608,1610612750,55,51,2024-11-30T02:01:02Z,3070000,False,16.0,31.0,1,left,A. Edwards driving Layup (9 PTS) (J. Randle 2 AST),"[1630162, 203944]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.48,Made,9.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
311,PT10M50.00S,2024-11-30T02:01:02.5Z,3,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612750,55,51,2024-11-30T02:01:12Z,3080000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (Edwards 1 FT),"[1627884, 1630162]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,2.0,0.0,Edwards,1630162.0,,,,,,,,,
313,PT10M50.00S,2024-11-30T02:01:25.2Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,55,51,2024-11-30T02:01:27Z,3100000,False,,,0,,MISS A. Edwards Free Throw 1 of 1,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT10M48.00S,2024-11-30T02:01:27.2Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,55,51,2024-11-30T02:01:27Z,3110000,False,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,313.0,5.0,4.0,1.0,,,,
315,PT10M37.00S,2024-11-30T02:01:37.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,93.24901445466492,49.754901960784316,1610612746,55,53,2024-11-30T02:01:40Z,3120000,False,-1.0,11.0,1,right,D. Jones Jr. alley-oop DUNK (6 PTS) (J. Harden 7 AST),"[1627884, 201935]",1610612746.0,LAC,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.11,Made,6.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
317,PT10M21.00S,2024-11-30T02:01:52.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,12.434296977660972,42.40196078431372,1610612750,57,53,2024-11-30T02:01:57Z,3140000,False,38.0,64.0,1,left,J. McDaniels 7' driving floating Jump Shot (7 PTS) (J. Randle 3 AST),"[1630183, 203944]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.48,Made,7.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,
319,PT10M05.00S,2024-11-30T02:02:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,84.05059132720105,49.26470588235294,1610612746,57,55,2024-11-30T02:06:57Z,3160000,False,-4.0,97.0,1,right,A. Coffey 9' step back Jump Shot (10 PTS) (J. Harden 8 AST),"[1629599, 201935]",1610612746.0,LAC,step back,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,10.0,J. Harden,201935.0,8.0,,,,,,,,,,,,,,
321,PT09M53.00S,2024-11-30T02:02:22.6Z,3,REGULAR,foul,offensive,[],203497,,,1610612750,57,55,2024-11-30T02:02:30Z,3180000,False,,,0,,R. Gobert offensive FOUL (2 PF),"[203497, 1627884]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,1199.0,2.0,0.0,Jones Jr.,1627884.0,,,,,,,,,
323,PT09M53.00S,2024-11-30T02:02:22.6Z,3,REGULAR,turnover,offensive foul,[],203497,,,1610612750,57,55,2024-11-30T02:02:22Z,3200000,False,,,0,,R. Gobert offensive foul TURNOVER (2 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,1199.0,,,,,2.0,,,,,,,,
324,PT09M46.00S,2024-11-30T02:02:45.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,88.12417871222075,40.931372549019606,1610612746,57,55,2024-11-30T02:02:58Z,3210000,False,-45.0,59.0,1,right,MISS J. Harden 7' driving floating Shot - blocked,"[201935, 1630183]",1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0
325,PT09M46.00S,2024-11-30T02:02:45.0Z,3,REGULAR,block,,[],1630183,,,1610612746,57,55,2024-11-30T02:02:48Z,3220000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT09M45.00S,2024-11-30T02:02:46.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,57,55,2024-11-30T02:02:58Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,324.0,,,,,,,
328,PT09M38.00S,2024-11-30T02:03:02.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627826,89.17542706964521,51.9607843137255,1610612746,57,57,2024-11-30T02:03:06Z,3250000,False,10.0,49.0,1,right,I. Zubac turnaround Hook (10 PTS),[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,10.0,,,,,,,,,,,,,,,,,
329,PT09M21.00S,2024-11-30T02:03:18.6Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,57,57,2024-11-30T02:03:21Z,3260000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 1627884]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,Jones Jr.,1627884.0,,
330,PT09M21.00S,2024-11-30T02:03:18.6Z,3,REGULAR,steal,,[],1627884,,,1610612746,57,57,2024-11-30T02:03:20Z,3270000,False,,,0,,D. Jones Jr. STEAL (2 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
331,PT09M17.00S,2024-11-30T02:03:24.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627739,92.85479632063075,50.49019607843137,1610612746,57,57,2024-11-30T02:09:01Z,3280000,False,2.0,15.0,1,right,MISS K. Dunn running Layup - blocked,"[1627739, 1630183]",1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0
332,PT09M17.00S,2024-11-30T02:03:24.1Z,3,REGULAR,block,,[],1630183,,,1610612746,57,57,2024-11-30T02:03:26Z,3290000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT09M15.00S,2024-11-30T02:03:26.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,57,57,2024-11-30T02:04:06Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,331.0,,,,,,,
335,PT09M13.00S,2024-11-30T02:03:50.0Z,3,REGULAR,foul,personal,[],203497,,,1610612746,57,57,2024-11-30T02:03:53Z,3320000,False,,,0,,R. Gobert personal FOUL (3 PF),"[203497, 1627826]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1199.0,3.0,0.0,Zubac,1627826.0,,,,,,,,,
337,PT09M07.00S,2024-11-30T02:04:08.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627826,90.88370565045992,56.86274509803921,1610612746,57,57,2024-11-30T02:04:47Z,3340000,False,34.0,33.0,1,right,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
338,PT09M06.00S,2024-11-30T02:04:09.0Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612746,57,57,2024-11-30T02:04:47Z,3350000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,337.0,1.0,0.0,1.0,,,,
339,PT09M06.00S,2024-11-30T02:04:12.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627884,94.40999984741211,50.0,1610612746,57,57,2024-11-30T02:04:54Z,3360000,False,0.0,0.0,1,right,MISS D. Jones Jr. tip DUNK,[1627884],1610612746.0,LAC,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
340,PT09M05.00S,2024-11-30T02:04:13.2Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,57,57,2024-11-30T02:04:54Z,3370000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,339.0,6.0,4.0,2.0,,,,
341,PT09M01.00S,2024-11-30T02:04:20.3Z,3,REGULAR,foul,personal,[],1630183,,,1610612746,57,57,2024-11-30T02:04:29Z,3380000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 201935]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,202037.0,1.0,0.0,Harden,201935.0,,,,,,,,,
344,PT08M46.00S,2024-11-30T02:05:07.1Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627884,78.66294349540078,27.205882352941174,1610612746,57,57,2024-11-30T02:05:11Z,3410000,False,-114.0,148.0,1,right,MISS D. Jones Jr. 18' pullup Shot,[1627884],1610612746.0,LAC,pullup,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,18.69,Missed,,,,,,,,,,,,,,,,,,
345,PT08M43.00S,2024-11-30T02:05:10.1Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,57,57,2024-11-30T02:05:15Z,3420000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,344.0,2.0,1.0,1.0,,,,
346,PT08M25.00S,2024-11-30T02:05:28.4Z,3,REGULAR,2pt,Jump Shot,[],203944,7.30946123521682,27.941176470588236,1610612750,59,57,2024-11-30T02:14:13Z,3430000,False,110.0,16.0,1,left,J. Randle 11' pullup bank Jump Shot (11 PTS) (J. McDaniels 4 AST),"[203944, 1630183]",1610612750.0,MIN,pullup bank,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,11.15,Made,11.0,J. McDaniels,1630183.0,4.0,,,,,,,,,,,,,,
347,PT08M11.00S,2024-11-30T02:05:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,88.91261498028909,36.51960784313725,1610612746,59,59,2024-11-30T02:05:45Z,3440000,False,-67.0,52.0,1,right,J. Harden 8' step back Jump Shot (16 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,8.49,Made,16.0,,,,,,,,,,,,,,,,,
