actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M52.00S,2025-02-09T01:12:05.8Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,2,0,2025-02-09T01:15:12Z,170000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,16.0,1.0,0.0,1.0,,,,,,,,,,,,,,
41,PT10M52.00S,2025-02-09T01:12:09.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,6.258212877792378,48.77450980392157,1610612757,2,0,2025-02-09T01:15:05Z,175000,False,6.0,6.0,1,left,MISS D. Ayton tip Layup,[1629028],1610612757.0,POR,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
42,PT10M51.00S,2025-02-09T01:12:10.5Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,2,0,2025-02-09T01:15:05Z,177500,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M42.00S,2025-02-09T01:12:14.3Z,1,REGULAR,2pt,Jump Shot,[],1630183,78.13731931668858,51.71568627450981,1610612750,4,0,2025-02-09T01:16:11Z,180000,False,9.0,153.0,1,right,J. McDaniels 15' pullup Jump Shot (2 PTS),[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,15.32,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M25.00S,2025-02-09T01:12:30.7Z,1,REGULAR,3pt,Jump Shot,[],203924,6.915243101182654,4.901960784313726,1610612757,4,0,2025-02-09T01:12:38Z,190000,False,225.0,13.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
20,PT10M23.00S,2025-02-09T01:12:32.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,4,0,2025-02-09T01:12:38Z,200000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Right Corner 3,24+ Right,,,19.0,,,,,,,,,,,,,,,,,
22,PT10M15.00S,2025-02-09T01:12:47.7Z,1,REGULAR,3pt,Jump Shot,[],1642265,85.23324572930355,94.6078431372549,1610612750,4,0,2025-02-09T01:12:51Z,220000,False,223.0,86.0,1,right,MISS R. Dillingham 3PT,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
23,PT10M12.00S,2025-02-09T01:12:50.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,4,0,2025-02-09T01:12:51Z,230000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M02.00S,2025-02-09T01:13:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,7.178055190538765,52.69607843137255,1610612757,4,2,2025-02-09T01:13:05Z,240000,False,-13.0,15.0,1,left,T. Camara driving Layup (2 PTS) (D. Avdija 1 AST),"[1641739, 1630166]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,2.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
26,PT09M45.00S,2025-02-09T01:13:18.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.85479632063075,54.41176470588235,1610612750,4,2,2025-02-09T01:13:24Z,260000,False,22.0,15.0,1,right,MISS R. Gobert cutting Layup,[203497],1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
27,PT09M43.00S,2025-02-09T01:13:20.0Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,4,2,2025-02-09T01:13:24Z,270000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,26.0,2.0,1.0,1.0,,,,,,,,,,,,,,
28,PT09M30.00S,2025-02-09T01:13:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.046649145860711,52.69607843137255,1610612757,4,4,2025-02-09T01:17:44Z,280000,False,-13.0,14.0,1,left,D. Avdija driving Layup (2 PTS) (A. Simons 1 AST),"[1630166, 1629014]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,2.0,A. Simons,1629014.0,1.0,,,,,,,,,,
30,PT09M15.00S,2025-02-09T01:13:47.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642265,80.89684625492772,49.50980392156863,1610612750,4,4,2025-02-09T01:18:07Z,300000,False,-2.0,127.0,1,right,MISS R. Dillingham 12' driving floating Shot,[1642265],1610612750.0,MIN,driving floating,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,12.71,Missed,,,,,,,,,,,,,,,,,,
31,PT09M13.00S,2025-02-09T01:13:49.6Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,4,4,2025-02-09T01:13:52Z,310000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT09M02.00S,2025-02-09T01:14:01.1Z,1,REGULAR,turnover,lost ball,[],203924,,,1610612757,4,4,2025-02-09T01:54:12Z,320000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1642265]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Dillingham,1642265.0,,,,,,,
33,PT09M02.00S,2025-02-09T01:14:01.1Z,1,REGULAR,steal,,[],1642265,,,1610612750,4,4,2025-02-09T01:21:55Z,330000,False,,,0,,R. Dillingham STEAL (1 STL),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
34,PT08M58.00S,2025-02-09T01:14:05.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629638,69.07030223390277,62.254901960784316,1610612750,4,4,2025-02-09T01:22:27Z,340000,False,61.0,238.0,1,right,MISS N. Alexander-Walker 24' running pullup 3PT,[1629638],1610612750.0,MIN,running pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,24.6,Missed,,,,,,,,,,,,,,,,,,
35,PT08M57.00S,2025-02-09T01:14:06.6Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,4,4,2025-02-09T01:21:06Z,350000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M50.00S,2025-02-09T01:14:14.2Z,1,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612757,4,4,2025-02-09T01:14:26Z,360000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Ayton 2 FT),"[1630183, 1629028]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Ayton,1629028.0,,
38,PT08M50.00S,2025-02-09T01:14:43.6Z,1,REGULAR,freethrow,1 of 2,[],1629028,,,1610612757,4,4,2025-02-09T01:14:43Z,380000,False,,,0,,MISS D. Ayton Free Throw 1 of 2,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT08M50.00S,2025-02-09T01:14:43.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,4,4,2025-02-09T01:14:43Z,390000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,
40,PT08M50.00S,2025-02-09T01:14:43.6Z,1,REGULAR,freethrow,2 of 2,[],1629028,,,1610612757,4,5,2025-02-09T01:21:00Z,400000,False,,,0,,D. Ayton Free Throw 2 of 2 (1 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
43,PT08M40.00S,2025-02-09T01:15:16.2Z,1,REGULAR,foul,offensive,[],1629675,,,1610612750,4,5,2025-02-09T01:15:23Z,410000,False,,,0,,N. Reid offensive FOUL (1 PF),"[1629675, 1641739]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Camara,1641739.0,,
45,PT08M40.00S,2025-02-09T01:15:16.2Z,1,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,4,5,2025-02-09T01:15:16Z,430000,False,,,0,,N. Reid offensive foul TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,202027.0,,,,,,
47,PT08M21.00S,2025-02-09T01:15:58.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,9.674770039421814,95.09803921568627,1610612757,4,5,2025-02-09T01:16:07Z,450000,False,-225.0,38.0,1,left,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
48,PT08M19.00S,2025-02-09T01:16:00.3Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,4,5,2025-02-09T01:16:07Z,460000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT08M10.00S,2025-02-09T01:16:08.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642265,92.19776609724047,59.80392156862745,1610612750,6,5,2025-02-09T01:16:28Z,470000,False,49.0,21.0,1,right,R. Dillingham driving floating bank Jump Shot (2 PTS),[1642265],1610612750.0,MIN,driving floating bank,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,,,,,2.0,,,,,,,,,,,,,
50,PT07M52.00S,2025-02-09T01:16:26.5Z,1,REGULAR,turnover,lost ball,[],1630166,,,1610612757,6,5,2025-02-09T01:16:30Z,480000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1629638]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Alexander-Walker,1629638.0,,,,,,,
51,PT07M52.00S,2025-02-09T01:16:26.5Z,1,REGULAR,steal,,[],1629638,,,1610612750,6,5,2025-02-09T01:16:28Z,490000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
52,PT07M48.00S,2025-02-09T01:16:30.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629675,93.51182654402102,54.41176470588235,1610612750,8,5,2025-02-09T01:16:38Z,500000,False,22.0,8.0,1,right,N. Reid running Layup (4 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,4.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
54,PT07M34.00S,2025-02-09T01:16:44.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,19.004599211563733,37.254901960784316,1610612757,8,7,2025-02-09T01:16:52Z,520000,False,64.0,126.0,1,left,D. Ayton 14' Jump Shot (3 PTS) (A. Simons 2 AST),"[1629028, 1629014]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,14.13,Made,,,,,3.0,A. Simons,1629014.0,2.0,,,,,,,,,,
56,PT07M15.00S,2025-02-09T01:17:03.7Z,1,REGULAR,3pt,Jump Shot,[],1642265,69.20170827858082,30.88235294117647,1610612750,8,7,2025-02-09T01:17:13Z,540000,False,-96.0,237.0,1,right,MISS R. Dillingham 25' pullup 3PT,[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
57,PT07M14.00S,2025-02-09T01:17:04.7Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,8,7,2025-02-09T01:19:49Z,550000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,56.0,3.0,2.0,1.0,,,,,,,,,,,,,,
75,PT07M13.00S,2025-02-09T01:17:08.1Z,1,REGULAR,turnover,out-of-bounds,[],1629028,,,1610612757,8,7,2025-02-09T01:20:26Z,560000,False,,,0,,D. Ayton lost ball out-of-bounds TURNOVER (1 TO),[1629028],1610612757.0,POR,lost ball,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,2003.0,,,,,,
59,PT07M13.00S,2025-02-09T01:17:12.5Z,1,REGULAR,substitution,out,[],1630166,,,1610612750,8,7,2025-02-09T01:20:15Z,570000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2025-02-09T01:17:12.5Z,1,REGULAR,substitution,out,[],1629014,,,1610612750,8,7,2025-02-09T01:20:15Z,580000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M13.00S,2025-02-09T01:17:12.5Z,1,REGULAR,substitution,in,[],1630703,,,1610612750,8,7,2025-02-09T01:20:15Z,590000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M13.00S,2025-02-09T01:17:12.5Z,1,REGULAR,substitution,in,[],1631101,,,1610612750,8,7,2025-02-09T01:20:15Z,600000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M05.00S,2025-02-09T01:17:42.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,67.7562417871222,54.41176470588235,1610612750,11,7,2025-02-09T01:20:15Z,610000,False,22.0,251.0,1,right,N. Reid 25' 3PT step back (7 PTS) (J. McDaniels 1 AST),"[1629675, 1630183]",1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.16,Made,,,,,7.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,
65,PT06M49.00S,2025-02-09T01:17:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,9.149145860709593,54.65686274509803,1610612757,11,7,2025-02-09T01:18:01Z,630000,False,-23.0,34.0,1,left,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
66,PT06M47.00S,2025-02-09T01:17:59.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,11,7,2025-02-09T01:18:01Z,640000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT06M34.00S,2025-02-09T01:18:12.2Z,1,REGULAR,3pt,Jump Shot,[],1629638,70.90998685939553,76.22549019607843,1610612750,11,7,2025-02-09T01:26:17Z,650000,False,131.0,221.0,1,right,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
68,PT06M31.00S,2025-02-09T01:18:15.2Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,11,7,2025-02-09T01:18:18Z,660000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M21.00S,2025-02-09T01:18:24.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,19.267411300919843,47.05882352941176,1610612757,11,7,2025-02-09T01:26:37Z,670000,False,15.0,129.0,1,left,MISS S. Sharpe 12' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,12.94,Missed,,,,,,,,,,,,,,,,,,
70,PT06M19.00S,2025-02-09T01:18:27.1Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,11,7,2025-02-09T01:18:27Z,680000,False,,,0,,D. Ayton REBOUND (Off:2 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,69.0,4.0,2.0,2.0,,,,,,,,,,,,,,
71,PT06M17.00S,2025-02-09T01:18:28.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203924,31.35676741130092,28.431372549019606,1610612757,11,7,2025-02-09T01:18:34Z,690000,False,108.0,242.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
72,PT06M17.00S,2025-02-09T01:18:28.8Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,11,7,2025-02-09T01:18:34Z,700000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,71.0,2.0,2.0,0.0,,,,,,,,,,,,,,
73,PT06M07.00S,2025-02-09T01:18:40.2Z,1,REGULAR,3pt,Jump Shot,[],1629638,70.77858081471747,27.450980392156865,1610612750,14,7,2025-02-09T01:18:44Z,710000,False,-113.0,222.0,1,right,N. Alexander-Walker 24' 3PT pullup (3 PTS),[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.91,Made,,,,,3.0,,,,,,,,,,,,,
74,PT06M05.00S,2025-02-09T01:18:45.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,14,7,2025-02-09T01:18:45Z,720000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M05.00S,2025-02-09T01:21:18.3Z,1,REGULAR,substitution,out,[],1642265,,,1610612757,14,7,2025-02-09T01:21:38Z,730000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M05.00S,2025-02-09T01:21:18.3Z,1,REGULAR,substitution,in,[],1641740,,,1610612757,14,7,2025-02-09T01:21:38Z,740000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M44.00S,2025-02-09T01:22:00.9Z,1,REGULAR,3pt,Jump Shot,[],1631101,30.042706964520367,67.15686274509804,1610612757,14,7,2025-02-09T01:22:07Z,750000,False,-86.0,230.0,1,left,MISS S. Sharpe 24' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
79,PT05M40.00S,2025-02-09T01:22:04.0Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,14,7,2025-02-09T01:22:04Z,760000,False,,,0,,T. Camara REBOUND (Off:2 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,78.0,2.0,0.0,2.0,,,,,,,,,,,,,,
80,PT05M37.00S,2025-02-09T01:22:11.0Z,1,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,14,7,2025-02-09T01:22:20Z,770000,False,,,0,,S. Sharpe bad pass out-of-bounds TURNOVER (1 TO),[1631101],1610612757.0,POR,bad pass,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1.0,,,202027.0,,,,,,
81,PT05M21.00S,2025-02-09T01:22:32.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630183,88.25558475689881,41.66666666666667,1610612750,14,7,2025-02-09T01:28:11Z,780000,False,-42.0,58.0,1,right,MISS J. McDaniels 7' driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
82,PT05M19.00S,2025-02-09T01:22:34.1Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,14,7,2025-02-09T01:22:42Z,790000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,81.0,2.0,1.0,1.0,,,,,,,,,,,,,,
83,PT05M19.00S,2025-02-09T01:22:37.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630183,94.40999984741211,50.0,1610612750,16,7,2025-02-09T01:22:49Z,800000,False,0.0,0.0,1,right,J. McDaniels tip Layup (4 PTS),[1630183],1610612750.0,MIN,tip,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
