actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M53.00S,2025-03-22T00:11:40.8Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,0,2,2025-03-22T00:11:45Z,160000,False,,,0,,Y. Missi REBOUND (Off:0 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),8-16 Left,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M40.00S,2025-03-22T00:11:56.6Z,1,REGULAR,foul,personal,[],204060,,,1610612740,0,2,2025-03-22T00:12:25Z,170000,False,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 1642274]",1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Missi,1642274.0,,
19,PT10M33.00S,2025-03-22T00:12:23.1Z,1,REGULAR,2pt,Jump Shot,[],203468,18.478975032851512,25.245098039215684,1610612740,0,2,2025-03-22T00:12:29Z,190000,False,124.0,121.0,1,left,MISS C. McCollum 17' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,17.33,Missed,,,,,,,,,,,,,,,,,,
20,PT10M29.00S,2025-03-22T00:12:27.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,0,2,2025-03-22T00:12:29Z,200000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M16.00S,2025-03-22T00:12:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,92.9862023653088,52.94117647058824,1610612750,2,2,2025-03-22T00:12:48Z,210000,False,15.0,13.0,1,right,J. Randle driving Layup (2 PTS) (J. Ingles 1 AST),"[203944, 204060]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,2.0,J. Ingles,204060.0,1.0,,,,,,,
22,PT10M16.00S,2025-03-22T00:12:45.7Z,1,REGULAR,foul,personal,['1freethrow'],203482,,,1610612750,2,2,2025-03-22T00:13:08Z,220000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Randle 1 FT),"[203482, 203944]",1610612740.0,NOP,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Randle,203944.0,,
24,PT10M16.00S,2025-03-22T00:13:20.6Z,1,REGULAR,freethrow,1 of 1,[],203944,,,1610612750,3,2,2025-03-22T00:13:20Z,240000,False,,,0,,J. Randle Free Throw 1 of 1 (3 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
26,PT10M06.00S,2025-03-22T00:13:38.0Z,1,REGULAR,foul,personal,[],203944,,,1610612740,3,2,2025-03-22T00:13:42Z,250000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 203482]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Olynyk,203482.0,,
28,PT09M59.00S,2025-03-22T00:13:59.1Z,1,REGULAR,3pt,Jump Shot,[],203482,31.35676741130092,27.941176470588236,1610612740,3,5,2025-03-22T00:14:03Z,270000,False,110.0,242.0,1,left,K. Olynyk 26' 3PT  (3 PTS) (J. Alvarado 2 AST),"[203482, 1630631]",1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,,,,3.0,J. Alvarado,1630631.0,2.0,,,,,,,
30,PT09M40.00S,2025-03-22T00:14:17.7Z,1,REGULAR,3pt,Jump Shot,[],204060,70.25295663600527,26.715686274509803,1610612750,3,5,2025-03-22T00:14:22Z,290000,False,-116.0,227.0,1,right,MISS J. Ingles 25' 3PT,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
31,PT09M37.00S,2025-03-22T00:14:20.7Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612740,3,5,2025-03-22T00:14:22Z,300000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M30.00S,2025-03-22T00:14:27.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.469776609724048,49.50980392156863,1610612740,3,7,2025-03-22T00:14:31Z,310000,False,2.0,-1.0,1,left,K. Olynyk driving reverse Layup (5 PTS) (B. Brown 1 AST),"[203482, 1628971]",1610612740.0,NOP,driving reverse,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,,5.0,B. Brown,1628971.0,1.0,,,,,,,
34,PT09M11.00S,2025-03-22T00:14:46.2Z,1,REGULAR,turnover,bad pass,[],204060,,,1610612750,3,7,2025-03-22T00:14:50Z,330000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1628971]",1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Brown,1628971.0,,,,,,,,,,,
35,PT09M11.00S,2025-03-22T00:14:46.2Z,1,REGULAR,steal,,[],1628971,,,1610612740,3,7,2025-03-22T00:14:48Z,340000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
36,PT09M07.00S,2025-03-22T00:14:50.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,8.623521681997373,5.637254901960785,1610612740,3,7,2025-03-22T00:15:17Z,350000,False,222.0,29.0,1,left,MISS C. McCollum running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,22.36,Missed,,,,,,,,,,,,,,,,,,
37,PT09M04.00S,2025-03-22T00:14:53.9Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,3,7,2025-03-22T00:14:57Z,360000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT08M58.00S,2025-03-22T00:15:00.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630183,88.51839684625493,58.08823529411765,1610612750,5,7,2025-03-22T01:05:08Z,370000,False,40.0,55.0,1,right,J. McDaniels 6' driving floating Jump Shot (2 PTS) (J. Randle 1 AST),"[1630183, 203944]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,,,,,,,,2.0,J. Randle,203944.0,1.0,,,,,,,
40,PT08M48.00S,2025-03-22T00:15:10.0Z,1,REGULAR,turnover,bad pass,[],203468,,,1610612740,5,7,2025-03-22T00:15:13Z,390000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 203944]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Randle,203944.0,,,,,,,,,,,
41,PT08M48.00S,2025-03-22T00:15:10.0Z,1,REGULAR,steal,,[],203944,,,1610612750,5,7,2025-03-22T00:15:11Z,400000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
42,PT08M43.00S,2025-03-22T00:15:14.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,94.56307490144546,49.01960784313725,1610612750,7,7,2025-03-22T00:15:20Z,410000,False,-5.0,-1.0,1,right,A. Edwards running alley-oop DUNK (2 PTS) (J. Randle 2 AST),"[1630162, 203944]",1610612750.0,MIN,running alley-oop,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,2.0,J. Randle,203944.0,2.0,,,,,,,
44,PT08M25.00S,2025-03-22T00:15:32.6Z,1,REGULAR,3pt,Jump Shot,[],1630631,27.94021024967148,76.47058823529412,1610612740,7,7,2025-03-22T00:15:36Z,430000,False,-132.0,210.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
45,PT08M22.00S,2025-03-22T00:15:35.6Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,7,7,2025-03-22T00:15:36Z,440000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M14.00S,2025-03-22T00:15:43.3Z,1,REGULAR,3pt,Jump Shot,[],1630183,68.80749014454665,67.8921568627451,1610612750,10,7,2025-03-22T00:15:47Z,450000,False,89.0,241.0,1,right,J. McDaniels 25' 3PT  (5 PTS) (A. Edwards 1 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,,,,5.0,A. Edwards,1630162.0,1.0,,,,,,,
48,PT07M59.00S,2025-03-22T00:16:01.6Z,1,REGULAR,foul,personal,[],204060,,,1610612740,10,7,2025-03-22T00:16:08Z,470000,False,,,0,,J. Ingles personal FOUL (2 PF),"[204060, 1628971]",1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,204058.0,2.0,0.0,Brown,1628971.0,,
73,PT07M53.00S,2025-03-22T00:16:25.6Z,1,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,10,7,2025-03-22T00:21:36Z,495000,False,,,0,,C. McCollum step out-of-bounds TURNOVER (2 TO),[203468],1610612740.0,NOP,step,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,204058.0,,,,,,
52,PT07M34.00S,2025-03-22T00:16:49.6Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,10,7,2025-03-22T00:16:55Z,510000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (1 TO),[203944],1610612750.0,MIN,bad pass,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,204058.0,,,,,,
53,PT07M26.00S,2025-03-22T00:17:03.0Z,1,REGULAR,turnover,bad pass,[],203482,,,1610612740,10,7,2025-03-22T00:17:06Z,520000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1630162]",1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Edwards,1630162.0,,,,,,,,,,,
54,PT07M26.00S,2025-03-22T00:17:03.0Z,1,REGULAR,steal,,[],1630162,,,1610612750,10,7,2025-03-22T00:17:04Z,530000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
55,PT07M11.00S,2025-03-22T00:17:16.7Z,1,REGULAR,turnover,lost ball,[],203944,,,1610612750,10,7,2025-03-22T00:17:21Z,540000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1630631]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Alvarado,1630631.0,,,,,,,,,,,
56,PT07M11.00S,2025-03-22T00:17:16.7Z,1,REGULAR,steal,,[],1630631,,,1610612740,10,7,2025-03-22T00:17:44Z,550000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
57,PT07M08.00S,2025-03-22T00:17:21.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203482,6.389618922470433,49.01960784313725,1610612740,10,9,2025-03-22T00:17:27Z,560000,False,5.0,8.0,1,left,K. Olynyk running Layup (7 PTS),[203482],1610612740.0,NOP,running,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,7.0,,,,,,,,,,
58,PT06M44.00S,2025-03-22T00:17:43.7Z,1,REGULAR,3pt,Jump Shot,[],203944,68.28186596583443,28.921568627450984,1610612750,13,9,2025-03-22T00:17:47Z,570000,False,-105.0,246.0,1,right,J. Randle 26' 3PT  (6 PTS) (R. Gobert 1 AST),"[203944, 203497]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.74,Made,,,,,,,,6.0,R. Gobert,203497.0,1.0,,,,,,,
60,PT06M30.00S,2025-03-22T00:17:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,8.886333771353483,52.20588235294118,1610612740,13,9,2025-03-22T00:18:02Z,590000,False,-11.0,31.0,1,left,MISS Y. Missi alley-oop Layup,[1642274],1610612740.0,NOP,alley-oop,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
61,PT06M28.00S,2025-03-22T00:17:59.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,13,9,2025-03-22T00:18:02Z,600000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT06M15.00S,2025-03-22T00:18:13.2Z,1,REGULAR,3pt,Jump Shot,[],204060,70.51576872536137,25.0,1610612750,13,9,2025-03-22T00:19:07Z,610000,False,-125.0,225.0,1,right,MISS J. Ingles 25' pullup 3PT,[204060],1610612750.0,MIN,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
63,PT06M12.00S,2025-03-22T00:18:16.2Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,13,9,2025-03-22T00:18:18Z,620000,False,,,0,,Y. Missi REBOUND (Off:0 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,62.0,2.0,2.0,0.0,,,,,,,,,,,,,,
64,PT06M04.00S,2025-03-22T00:18:23.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203468,7.046649145860711,48.77450980392157,1610612740,13,9,2025-03-22T00:18:31Z,630000,False,6.0,14.0,1,left,MISS C. McCollum floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
65,PT06M00.00S,2025-03-22T00:18:28.5Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,13,9,2025-03-22T00:18:28Z,640000,False,,,0,,Y. Missi REBOUND (Off:1 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,64.0,3.0,2.0,1.0,,,,,,,,,,,,,,
66,PT06M00.00S,2025-03-22T00:18:28.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642274,5.590000152587891,50.0,1610612740,13,9,2025-03-22T00:18:28Z,650000,False,0.0,0.0,1,left,MISS Y. Missi tip DUNK,[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
67,PT05M59.00S,2025-03-22T00:18:29.2Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,13,9,2025-03-22T00:18:29Z,660000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT05M57.00S,2025-03-22T00:18:31.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203944,92.72339027595268,4.901960784313726,1610612750,13,9,2025-03-22T00:20:13Z,670000,False,-225.0,16.0,1,right,MISS J. Randle running 3PT,[203944],1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,22.61,Missed,,,,,,,,,,,,,,,,,,
69,PT05M55.00S,2025-03-22T00:18:33.2Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,13,9,2025-03-22T00:18:37Z,680000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
71,PT05M51.00S,2025-03-22T00:18:38.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203468,21.50131406044678,89.4607843137255,1610612740,13,12,2025-03-22T00:20:52Z,700000,False,-197.0,150.0,1,left,C. McCollum 24' 3PT running pullup (3 PTS),[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.76,Made,,,,,,,,3.0,,,,,,,,,,
72,PT05M50.00S,2025-03-22T00:18:44.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,13,12,2025-03-22T00:18:44Z,710000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M50.00S,2025-03-22T00:21:21.2Z,1,REGULAR,substitution,out,[],204060,,,1610612750,13,12,2025-03-22T00:21:41Z,720000,False,,,0,,SUB out: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M50.00S,2025-03-22T00:21:21.2Z,1,REGULAR,substitution,out,[],203944,,,1610612750,13,12,2025-03-22T00:21:41Z,730000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M50.00S,2025-03-22T00:21:21.2Z,1,REGULAR,substitution,out,[],1628971,,,1610612750,13,12,2025-03-22T00:21:41Z,740000,False,,,0,,SUB out: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M50.00S,2025-03-22T00:21:21.2Z,1,REGULAR,substitution,in,[],1628978,,,1610612750,13,12,2025-03-22T00:21:41Z,750000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M50.00S,2025-03-22T00:21:21.2Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,13,12,2025-03-22T00:21:41Z,760000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M50.00S,2025-03-22T00:21:21.2Z,1,REGULAR,substitution,in,[],1630526,,,1610612750,13,12,2025-03-22T00:21:41Z,770000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M29.00S,2025-03-22T00:22:09.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,88.64980289093299,42.64705882352941,1610612750,13,12,2025-03-22T00:22:18Z,780000,False,-37.0,54.0,1,right,MISS N. Reid 6' turnaround Hook,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
81,PT05M27.00S,2025-03-22T00:22:11.1Z,1,REGULAR,rebound,defensive,[],203482,,,1610612740,13,12,2025-03-22T00:22:11Z,790000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M17.00S,2025-03-22T00:22:25.1Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612740,13,12,2025-03-22T00:22:33Z,800000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Missi 2 FT),"[203497, 1642274]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Missi,1642274.0,,
85,PT05M17.00S,2025-03-22T00:22:52.8Z,1,REGULAR,freethrow,1 of 2,[],1642274,,,1610612740,13,13,2025-03-22T00:22:52Z,820000,False,,,0,,Y. Missi Free Throw 1 of 2 (1 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
86,PT05M17.00S,2025-03-22T00:22:53.6Z,1,REGULAR,substitution,out,[],1630631,,,1610612740,13,13,2025-03-22T00:22:57Z,830000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M17.00S,2025-03-22T00:22:53.6Z,1,REGULAR,substitution,in,[],1641722,,,1610612740,13,13,2025-03-22T00:22:57Z,840000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M17.00S,2025-03-22T00:23:10.4Z,1,REGULAR,freethrow,2 of 2,[],1642274,,,1610612740,13,14,2025-03-22T00:23:10Z,850000,False,,,0,,Y. Missi Free Throw 2 of 2 (2 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
