actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-11-02T01:43:58.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-11-02T01:43:58Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-11-02T01:44:01.5Z,1,REGULAR,jumpball,recovered,[],203944,,,1610612750,0,0,2024-11-02T01:44:01Z,40000,False,,,0,,Jump Ball R. Gobert vs. N. Jokić: Tip to J. Randle,"[203944, 203497, 203999]",1610612750.0,MIN,startperiod,J. Randle,203944.0,Randle,J. Randle,Gobert,203497.0,Jokić,203999.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M47.00S,2024-11-02T01:44:10.7Z,1,REGULAR,2pt,Jump Shot,[],1630183,20.71287779237845,48.529411764705884,1610612750,2,0,2024-11-02T01:44:17Z,70000,False,7.0,142.0,1,left,J. McDaniels 14' pullup Jump Shot (2 PTS) (R. Gobert 1 AST),"[1630183, 203497]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,14.24,Made,2.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
9,PT11M34.00S,2024-11-02T01:44:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.51182654402102,49.50980392156863,1610612743,2,2,2024-11-02T01:44:31Z,90000,False,-2.0,8.0,1,right,C. Braun driving finger roll Layup (2 PTS) (N. Jokić 1 AST),"[1631128, 203999]",1610612743.0,DEN,driving finger roll,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,N. Jokić,203999.0,1.0,,,,,,,,,,,,,,
11,PT11M16.00S,2024-11-02T01:44:40.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,28.465834428383708,75.49019607843137,1610612750,2,2,2024-11-02T01:44:46Z,110000,False,-127.0,215.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
12,PT11M12.00S,2024-11-02T01:44:44.7Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,2,2,2024-11-02T01:44:46Z,120000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M05.00S,2024-11-02T01:44:51.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,85.62746386333771,53.18627450980392,1610612743,2,4,2024-11-02T01:44:57Z,130000,False,16.0,83.0,1,right,M. Porter Jr. 8' driving floating Jump Shot (2 PTS) (N. Jokić 2 AST),"[1629008, 203999]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.41,Made,2.0,N. Jokić,203999.0,2.0,,,,,,,,,,,,,,
15,PT10M47.00S,2024-11-02T01:45:10.3Z,1,REGULAR,3pt,Jump Shot,[],203944,19.92444152431012,90.93137254901961,1610612750,2,4,2024-11-02T01:45:15Z,150000,False,-205.0,135.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
16,PT10M43.00S,2024-11-02T01:45:14.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,2,4,2024-11-02T01:45:15Z,160000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
17,PT10M36.00S,2024-11-02T01:45:20.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,89.88173455978975,51.635263480392155,1610612743,2,6,2024-11-02T01:45:26Z,170000,False,8.0,43.0,1,right,M. Porter Jr. driving floating Jump Shot (4 PTS) (N. Jokić 3 AST),"[1629008, 203999]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,4.34,Made,4.0,N. Jokić,203999.0,3.0,,,,,,,,,,,,,,
19,PT10M18.00S,2024-11-02T01:45:39.3Z,1,REGULAR,3pt,Jump Shot,[],1630183,27.201051248357423,24.042585784313726,1610612750,5,6,2024-11-02T01:45:46Z,190000,False,130.0,203.0,1,left,J. McDaniels 24' 3PT pullup (5 PTS) (J. Randle 1 AST),"[1630183, 203944]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,24.11,Made,5.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
21,PT10M02.00S,2024-11-02T01:45:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.82391590013141,45.72610294117647,1610612743,5,8,2024-11-02T01:46:06Z,210000,False,-21.0,6.0,1,right,A. Gordon cutting Layup (2 PTS) (N. Jokić 4 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,N. Jokić,203999.0,4.0,,,,,,,,,,,,,,
23,PT10M02.00S,2024-11-02T01:46:00.5Z,1,REGULAR,foul,personal,['1freethrow'],1630162,,,1610612743,5,8,2024-11-02T01:46:11Z,230000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Gordon 1 FT),"[1630162, 203932]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202035.0,1.0,0.0,Gordon,203932.0,,,,,
25,PT10M02.00S,2024-11-02T01:46:34.7Z,1,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,5,9,2024-11-02T01:46:34Z,250000,False,,,0,,A. Gordon Free Throw 1 of 1 (3 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
26,PT09M51.00S,2024-11-02T01:46:48.1Z,1,REGULAR,3pt,Jump Shot,[],1630183,7.490144546649145,96.59160539215686,1610612750,8,9,2024-11-02T01:47:02Z,260000,False,-233.0,18.0,1,left,J. McDaniels 3PT  (8 PTS) (M. Conley 1 AST),"[1630183, 201144]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.37,Made,8.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
28,PT09M41.00S,2024-11-02T01:47:00.3Z,1,REGULAR,foul,personal,[],203497,,,1610612743,8,9,2024-11-02T01:47:07Z,280000,False,,,0,,R. Gobert personal FOUL (1 PF),"[203497, 203999]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,1.0,0.0,Jokić,203999.0,,,,,
30,PT09M36.00S,2024-11-02T01:47:18.2Z,1,REGULAR,2pt,Jump Shot,[],1629008,77.87450722733246,48.28431372549019,1610612743,8,9,2024-11-02T01:47:26Z,300000,False,-9.0,155.0,1,right,MISS M. Porter Jr. 15' step back Shot,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,15.57,Missed,,,,,,,,,,,,,,,,,,
31,PT09M32.00S,2024-11-02T01:47:22.2Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,8,9,2024-11-02T01:47:26Z,310000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M22.00S,2024-11-02T01:47:32.1Z,1,REGULAR,3pt,Jump Shot,[],1630162,31.09395532194481,40.68627450980392,1610612750,11,9,2024-11-02T01:47:39Z,320000,False,47.0,240.0,1,left,A. Edwards 24' 3PT pullup (3 PTS) (R. Gobert 2 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.43,Made,3.0,R. Gobert,203497.0,2.0,,,,,,,,,,,,,,
34,PT09M09.00S,2024-11-02T01:47:44.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.51182654402102,47.05882352941176,1610612743,11,9,2024-11-02T01:47:50Z,340000,False,-15.0,8.0,1,right,MISS A. Gordon reverse Layup,[203932],1610612743.0,DEN,reverse,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
35,PT09M08.00S,2024-11-02T01:47:45.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,11,9,2024-11-02T01:47:50Z,350000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,
36,PT08M48.00S,2024-11-02T01:48:05.7Z,1,REGULAR,2pt,Jump Shot,[],1630162,26.363337713534822,73.2843137254902,1610612750,11,9,2024-11-02T01:48:10Z,360000,False,-116.0,195.0,1,left,MISS A. Edwards 22' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,22.74,Missed,,,,,,,,,,,,,,,,,,
37,PT08M47.00S,2024-11-02T01:48:06.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,9,2024-11-02T01:48:10Z,370000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
38,PT08M35.00S,2024-11-02T01:48:18.9Z,1,REGULAR,3pt,Jump Shot,[],1631128,90.48948751642575,4.166666666666666,1610612743,11,12,2024-11-02T01:48:24Z,380000,False,-229.0,37.0,1,right,C. Braun 3PT  (5 PTS) (M. Porter Jr. 1 AST),"[1631128, 1629008]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.22,Made,5.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
40,PT08M13.00S,2024-11-02T01:48:40.8Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612750,11,12,2024-11-02T01:48:45Z,400000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 203999]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Jokić,203999.0,,
41,PT08M13.00S,2024-11-02T01:48:40.8Z,1,REGULAR,steal,,[],203999,,,1610612743,11,12,2024-11-02T01:48:42Z,410000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT08M08.00S,2024-11-02T01:48:46.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1627750,86.02168199737189,7.598039215686274,1610612743,11,12,2024-11-02T01:50:51Z,420000,False,-212.0,79.0,1,right,MISS J. Murray 22' running pullup Shot,[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,22.62,Missed,,,,,,,,,,,,,,,,,,
43,PT08M06.00S,2024-11-02T01:48:48.0Z,1,REGULAR,rebound,offensive,[],1631128,,,1610612743,11,12,2024-11-02T01:50:51Z,430000,False,,,0,,C. Braun REBOUND (Off:1 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left,,,,,,,42.0,1.0,0.0,1.0,,,,,,,,,,
44,PT08M00.00S,2024-11-02T01:48:53.1Z,1,REGULAR,turnover,bad pass,[],1631128,,,1610612743,11,12,2024-11-02T01:48:58Z,440000,False,,,0,,C. Braun bad pass TURNOVER (1 TO),"[1631128, 201144]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Conley,201144.0,,
45,PT08M00.00S,2024-11-02T01:48:53.1Z,1,REGULAR,steal,,[],201144,,,1610612750,11,12,2024-11-02T01:48:55Z,450000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
