actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT05M19.00S,2025-01-16T02:57:07.6Z,1,REGULAR,substitution,out,[],1628978,,,1610612750,4,18,2025-01-16T02:57:10Z,830000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M19.00S,2025-01-16T02:57:07.6Z,1,REGULAR,substitution,in,[],201144,,,1610612750,4,18,2025-01-16T02:57:10Z,840000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M19.00S,2025-01-16T02:57:43.4Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,5,18,2025-01-16T02:57:43Z,850000,False,,,0,,R. Gobert Free Throw 2 of 2 (1 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
86,PT05M04.00S,2025-01-16T02:58:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,6.521024967148489,50.0,1610612744,5,20,2025-01-16T02:58:06Z,860000,False,0.0,9.0,1,left,K. Looney cutting Layup (2 PTS) (S. Curry 2 AST),"[1626172, 201939]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,,2.0,S. Curry,201939.0,2.0,,,,,
88,PT04M48.00S,2025-01-16T02:58:16.2Z,1,REGULAR,3pt,Jump Shot,[],201144,94.95729303547962,97.79411764705883,1610612750,5,20,2025-01-16T02:58:21Z,880000,False,239.0,-5.0,1,right,MISS M. Conley 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
89,PT04M46.00S,2025-01-16T02:58:18.2Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,5,20,2025-01-16T03:01:34Z,890000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Right Corner 3,24+ Right,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT04M40.00S,2025-01-16T02:58:28.2Z,1,REGULAR,substitution,out,[],203497,,,1610612744,5,20,2025-01-16T02:58:37Z,910000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M40.00S,2025-01-16T02:58:28.2Z,1,REGULAR,substitution,in,[],1629638,,,1610612744,5,20,2025-01-16T02:58:37Z,920000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M32.00S,2025-01-16T02:58:51.8Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612744,5,20,2025-01-16T02:59:14Z,930000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1630162]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
94,PT04M32.00S,2025-01-16T02:58:51.8Z,1,REGULAR,steal,,[],1630162,,,1610612750,5,20,2025-01-16T02:58:53Z,940000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
96,PT04M23.00S,2025-01-16T02:59:24.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,70.51576872536137,21.323529411764707,1610612750,5,20,2025-01-16T02:59:28Z,960000,False,-143.0,225.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
97,PT04M20.00S,2025-01-16T02:59:27.0Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,5,20,2025-01-16T02:59:28Z,970000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT04M08.00S,2025-01-16T02:59:38.8Z,1,REGULAR,3pt,Jump Shot,[],1630541,29.122864651773984,28.186274509803923,1610612744,5,20,2025-01-16T02:59:42Z,980000,False,109.0,221.0,1,left,MISS M. Moody 24' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
99,PT04M05.00S,2025-01-16T02:59:41.8Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,5,20,2025-01-16T02:59:42Z,990000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,98.0,2.0,1.0,1.0,,,,,,,,,,,,,,
100,PT03M59.00S,2025-01-16T02:59:48.3Z,1,REGULAR,turnover,lost ball,[],1630162,,,1610612750,5,20,2025-01-16T02:59:51Z,1000000,False,,,0,,A. Edwards lost ball TURNOVER (2 TO),"[1630162, 1627741]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Hield,1627741.0,,
101,PT03M59.00S,2025-01-16T02:59:48.3Z,1,REGULAR,steal,,[],1627741,,,1610612744,5,20,2025-01-16T02:59:49Z,1010000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
102,PT03M44.00S,2025-01-16T03:00:03.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201939,27.283180026281208,21.07843137254902,1610612744,5,23,2025-01-16T03:00:08Z,1020000,False,145.0,204.0,1,left,S. Curry 25' 3PT step back (9 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.01,Made,,,,,,,,,,9.0,,,,,,,,
103,PT03M31.00S,2025-01-16T03:00:16.4Z,1,REGULAR,turnover,lost ball,[],1629638,,,1610612750,5,23,2025-01-16T03:00:21Z,1030000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (1 TO),"[1629638, 1627741]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Hield,1627741.0,,
104,PT03M31.00S,2025-01-16T03:00:16.4Z,1,REGULAR,steal,,[],1627741,,,1610612744,5,23,2025-01-16T03:00:18Z,1040000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
105,PT03M26.00S,2025-01-16T03:00:21.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,12.697109067017081,95.09803921568627,1610612744,5,26,2025-01-16T03:04:04Z,1050000,False,-225.0,67.0,1,left,B. Hield 3PT running (5 PTS) (S. Curry 3 AST),"[1627741, 201939]",1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,23.52,Made,,,,,,,,,,5.0,S. Curry,201939.0,3.0,,,,,
107,PT03M09.00S,2025-01-16T03:00:37.7Z,1,REGULAR,3pt,Jump Shot,[],1629675,68.01905387647832,60.78431372549019,1610612750,8,26,2025-01-16T03:00:41Z,1070000,False,54.0,248.0,1,right,N. Reid 25' 3PT  (3 PTS) (M. Conley 1 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.39,Made,,,,,,,,,,3.0,M. Conley,201144.0,1.0,,,,,
109,PT02M55.00S,2025-01-16T03:00:51.6Z,1,REGULAR,3pt,Jump Shot,[],201939,30.305519053876477,26.96078431372549,1610612744,8,29,2025-01-16T03:00:56Z,1090000,False,115.0,232.0,1,left,S. Curry 25' 3PT  (12 PTS) (K. Looney 2 AST),"[201939, 1626172]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,,,,,,12.0,K. Looney,1626172.0,2.0,,,,,
111,PT02M41.00S,2025-01-16T03:01:05.6Z,1,REGULAR,2pt,Jump Shot,[],1630162,91.80354796320631,15.196078431372548,1610612750,10,29,2025-01-16T03:01:10Z,1110000,False,-174.0,25.0,1,right,A. Edwards 17' step back Jump Shot (2 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,17.57,Made,,,,,,,,,,2.0,,,,,,,,
112,PT02M35.00S,2025-01-16T03:01:14.4Z,1,REGULAR,foul,personal,[],1630183,,,1610612744,10,29,2025-01-16T03:01:19Z,1120000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 201939]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,1.0,0.0,Curry,201939.0,,,,,,,,,
114,PT02M35.00S,2025-01-16T03:01:21.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,10,29,2025-01-16T03:01:21Z,1140000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,out,[],1630183,,,1610612744,10,29,2025-01-16T03:04:44Z,1150000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,out,[],1630162,,,1610612744,10,29,2025-01-16T03:04:44Z,1160000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,out,[],1627780,,,1610612744,10,29,2025-01-16T03:04:44Z,1170000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,10,29,2025-01-16T03:04:44Z,1180000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,out,[],201939,,,1610612744,10,29,2025-01-16T03:04:44Z,1190000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,in,[],1628978,,,1610612744,10,29,2025-01-16T03:04:44Z,1200000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,in,[],203944,,,1610612744,10,29,2025-01-16T03:04:44Z,1210000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,in,[],203952,,,1610612744,10,29,2025-01-16T03:04:44Z,1220000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,10,29,2025-01-16T03:04:44Z,1230000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M35.00S,2025-01-16T03:04:06.1Z,1,REGULAR,substitution,in,[],203471,,,1610612744,10,29,2025-01-16T03:04:44Z,1240000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M28.00S,2025-01-16T03:05:10.3Z,1,REGULAR,foul,offensive,[],1631218,,,1610612744,10,29,2025-01-16T03:05:16Z,1250000,False,,,0,,T. Jackson-Davis offensive FOUL (1 PF),"[1631218, 1629638]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
127,PT02M28.00S,2025-01-16T03:05:10.3Z,1,REGULAR,turnover,offensive foul,[],1631218,,,1610612744,10,29,2025-01-16T03:05:10Z,1270000,False,,,0,,T. Jackson-Davis offensive foul TURNOVER (1 TO),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,,,,,,,,,1.0,,,,
128,PT02M07.00S,2025-01-16T03:05:43.1Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612750,10,29,2025-01-16T03:05:46Z,1280000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1627741]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Hield,1627741.0,,
129,PT02M07.00S,2025-01-16T03:05:43.1Z,1,REGULAR,steal,,[],1627741,,,1610612744,10,29,2025-01-16T03:05:44Z,1290000,False,,,0,,B. Hield STEAL (3 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
130,PT01M50.00S,2025-01-16T03:05:59.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,6.915243101182654,52.69607843137255,1610612744,10,29,2025-01-16T03:06:05Z,1300000,False,-13.0,13.0,1,left,MISS B. Hield driving Layup,[1627741],1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
131,PT01M48.00S,2025-01-16T03:06:01.5Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,10,29,2025-01-16T03:06:05Z,1310000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,130.0,5.0,2.0,3.0,,,,,,,,,,,,,,
132,PT01M47.00S,2025-01-16T03:06:03.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203471,27.54599211563732,80.3921568627451,1610612744,10,32,2025-01-16T03:06:08Z,1320000,False,-152.0,206.0,1,left,D. Schröder 25' 3PT  (6 PTS) (T. Jackson-Davis 2 AST),"[203471, 1631218]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.63,Made,,,,,,,,,,6.0,T. Jackson-Davis,1631218.0,2.0,,,,,
134,PT01M26.00S,2025-01-16T03:06:23.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,92.72339027595268,50.0,1610612750,10,32,2025-01-16T03:06:27Z,1340000,False,0.0,16.0,1,right,MISS N. Reid driving finger roll Layup - blocked,"[1629675, 1631218]",1610612750.0,MIN,driving finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Jackson-Davis,1631218.0
135,PT01M26.00S,2025-01-16T03:06:23.7Z,1,REGULAR,block,,[],1631218,,,1610612750,10,32,2025-01-16T03:06:25Z,1350000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT01M23.00S,2025-01-16T03:06:26.7Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,10,32,2025-01-16T03:06:27Z,1360000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M07.00S,2025-01-16T03:06:43.1Z,1,REGULAR,3pt,Jump Shot,[],203952,30.962549277266753,72.30392156862744,1610612744,10,32,2025-01-16T03:06:47Z,1370000,False,-112.0,239.0,1,left,MISS A. Wiggins 26' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.33,Missed,,,,,,,,,,,,,,,,,,
138,PT01M04.00S,2025-01-16T03:06:46.1Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,10,32,2025-01-16T03:06:47Z,1380000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT00M52.20S,2025-01-16T03:06:59.8Z,1,REGULAR,foul,personal,[],1630541,,,1610612750,10,32,2025-01-16T03:07:04Z,1390000,False,,,0,,M. Moody personal FOUL (2 PF),"[1630541, 203944]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,1628481.0,2.0,0.0,Randle,203944.0,,,,,,,,,
141,PT00M38.20S,2025-01-16T03:07:31.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,86.28449408672799,44.6078431372549,1610612750,10,32,2025-01-16T03:07:36Z,1410000,False,-27.0,76.0,1,right,MISS J. Randle 8' turnaround Shot,[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.1,Missed,,,,,,,,,,,,,,,,,,
142,PT00M35.00S,2025-01-16T03:07:34.7Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,10,32,2025-01-16T03:07:34Z,1420000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,141.0,6.0,3.0,3.0,,,,,,,,,,,,,,
143,PT00M25.30S,2025-01-16T03:07:45.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,7.046649145860711,51.9607843137255,1610612744,10,34,2025-01-16T03:07:48Z,1430000,False,-10.0,14.0,1,left,T. Jackson-Davis alley-oop DUNK (2 PTS) (D. Schröder 1 AST),"[1631218, 203471]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,,,,,,2.0,D. Schröder,203471.0,1.0,,,,,
145,PT00M03.10S,2025-01-16T03:08:09.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,87.59855453350855,47.30392156862745,1610612750,10,34,2025-01-16T03:09:11Z,1450000,False,-13.0,64.0,1,right,MISS J. Randle 6' driving floating Shot,[203944],1610612750.0,MIN,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
146,PT00M00.50S,2025-01-16T03:08:11.7Z,1,REGULAR,rebound,offensive,[],203944,,,1610612750,10,34,2025-01-16T03:08:15Z,1460000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,2.0,1.0,1.0,,,,,,,,,,,,,,
147,PT00M00.10S,2025-01-16T03:08:12.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,92.72339027595268,50.0,1610612750,12,34,2025-01-16T03:08:17Z,1470000,False,0.0,16.0,1,right,J. Randle putback Layup (2 PTS),[203944],1610612750.0,MIN,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,2.0,,,,,,,,
148,PT00M00.00S,2025-01-16T03:08:17.6Z,1,REGULAR,period,end,[],0,,,1610612744,12,34,2025-01-16T03:08:17Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-16T03:11:26.1Z,2,REGULAR,substitution,out,['startperiod'],201144,,,1610612744,12,34,2025-01-16T03:12:01Z,1490000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-16T03:11:26.1Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,12,34,2025-01-16T03:12:01Z,1500000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-01-16T03:11:26.1Z,2,REGULAR,substitution,out,['startperiod'],1627741,,,1610612744,12,34,2025-01-16T03:12:01Z,1510000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-01-16T03:11:26.1Z,2,REGULAR,substitution,in,['startperiod'],1630162,,,1610612744,12,34,2025-01-16T03:12:01Z,1520000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-01-16T03:11:26.1Z,2,REGULAR,substitution,in,['startperiod'],1630611,,,1610612744,12,34,2025-01-16T03:12:01Z,1530000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-01-16T03:11:26.1Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,12,34,2025-01-16T03:12:01Z,1540000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-01-16T03:12:25.7Z,2,REGULAR,period,start,[],0,,,1610612744,12,34,2025-01-16T03:12:25Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M50.00S,2025-01-16T03:12:35.1Z,2,REGULAR,3pt,Jump Shot,[],201939,23.603810775295663,12.5,1610612744,12,34,2025-01-16T03:12:42Z,1560000,False,188.0,169.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
157,PT11M45.00S,2025-01-16T03:12:40.1Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,12,34,2025-01-16T03:12:42Z,1570000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,156.0,3.0,2.0,1.0,,,,,,,,,,,,,,
158,PT11M40.00S,2025-01-16T03:12:44.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,67.49342969776609,54.41176470588235,1610612750,15,34,2025-01-16T03:12:53Z,1580000,False,22.0,253.0,1,right,A. Edwards 25' 3PT running pullup (5 PTS),[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.41,Made,,,,,,,,,,5.0,,,,,,,,
159,PT11M14.00S,2025-01-16T03:13:11.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,9.149145860709593,47.05882352941176,1610612744,15,34,2025-01-16T03:13:19Z,1590000,False,15.0,34.0,1,left,MISS T. Jackson-Davis cutting Layup,[1631218],1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
160,PT11M11.00S,2025-01-16T03:13:14.4Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,15,34,2025-01-16T03:13:16Z,1600000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,159.0,7.0,3.0,4.0,,,,,,,,,,,,,,
161,PT11M05.00S,2025-01-16T03:13:19.8Z,2,REGULAR,turnover,bad pass,[],203471,,,1610612744,15,34,2025-01-16T03:13:23Z,1610000,False,,,0,,D. Schröder bad pass TURNOVER (1 TO),"[203471, 1628978]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,DiVincenzo,1628978.0,,
162,PT11M05.00S,2025-01-16T03:13:19.8Z,2,REGULAR,steal,,[],1628978,,,1610612750,15,34,2025-01-16T03:13:21Z,1620000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
163,PT11M01.00S,2025-01-16T03:13:24.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,71.04139290407359,26.225490196078432,1610612750,18,34,2025-01-16T03:14:33Z,1630000,False,-119.0,220.0,1,right,A. Edwards 24' 3PT running pullup (8 PTS) (D. DiVincenzo 1 AST),"[1630162, 1628978]",1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.98,Made,,,,,,,,,,8.0,D. DiVincenzo,1628978.0,1.0,,,,,
165,PT11M00.00S,2025-01-16T03:13:29.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,18,34,2025-01-16T03:13:29Z,1650000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT10M47.00S,2025-01-16T03:17:11.4Z,2,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612744,18,34,2025-01-16T03:17:19Z,1660000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1629638, 203952]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
