actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
21,PT09M29.00S,2024-12-30T02:13:20.5Z,1,REGULAR,3pt,Jump Shot,[],201144,82.21090670170827,6.862745098039216,1610612750,6,6,2024-12-30T02:13:25Z,210000,False,-216.0,115.0,1,right,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.43,Missed,,,,,,,,,,,,,,,,,,
22,PT09M26.00S,2024-12-30T02:13:23.5Z,1,REGULAR,rebound,defensive,[],101108,,,1610612759,6,6,2024-12-30T02:13:25Z,220000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M17.00S,2024-12-30T02:13:32.4Z,1,REGULAR,2pt,Jump Shot,[],1630170,17.871222076215506,29.20113357843137,1610612759,6,8,2024-12-30T02:13:38Z,230000,False,104.0,115.0,1,left,D. Vassell 15' pullup Jump Shot (2 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,15.54,Made,2.0,,,,,,,,,,,,,,,,,
24,PT08M59.00S,2024-12-30T02:13:51.0Z,1,REGULAR,2pt,Jump Shot,[],1630183,74.98357424441524,66.17647058823529,1610612750,8,8,2024-12-30T02:13:55Z,240000,False,81.0,183.0,1,right,J. McDaniels 19' Jump Shot (4 PTS) (A. Edwards 2 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,19.98,Made,4.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
26,PT08M47.00S,2024-12-30T02:14:03.1Z,1,REGULAR,turnover,bad pass,[],1631110,,,1610612759,8,8,2024-12-30T02:14:11Z,260000,False,,,0,,J. Sochan bad pass TURNOVER (1 TO),"[1631110, 1630183]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,McDaniels,1630183.0,,,,,,,
27,PT08M47.00S,2024-12-30T02:14:03.1Z,1,REGULAR,steal,,[],1630183,,,1610612750,8,8,2024-12-30T02:14:05Z,270000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
28,PT08M42.00S,2024-12-30T02:14:07.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203944,82.60512483574244,94.11764705882352,1610612750,8,8,2024-12-30T02:14:58Z,280000,False,221.0,111.0,1,right,MISS J. Randle 24' running 3PT,[203944],1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,,,,,,,,,,,,,,,,,
29,PT08M41.00S,2024-12-30T02:14:08.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,8,8,2024-12-30T02:14:20Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,28.0,,,,,,,,,,,,,
31,PT08M27.00S,2024-12-30T02:14:47.1Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,8,8,2024-12-30T02:14:51Z,310000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 101108]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Paul,101108.0,,,,,,,
32,PT08M27.00S,2024-12-30T02:14:47.1Z,1,REGULAR,steal,,[],101108,,,1610612759,8,8,2024-12-30T02:14:48Z,320000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
33,PT08M23.00S,2024-12-30T02:14:51.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630170,23.603810775295663,86.02941176470588,1610612759,8,11,2024-12-30T02:16:30Z,330000,False,-180.0,169.0,1,left,D. Vassell 24' 3PT running (5 PTS) (C. Paul 1 AST),"[1630170, 101108]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.72,Made,5.0,C. Paul,101108.0,1.0,,,,,,,,,,,,,,
35,PT08M05.00S,2024-12-30T02:15:08.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,81.42247043363994,35.78431372549019,1610612750,10,11,2024-12-30T02:15:13Z,350000,False,-71.0,122.0,1,right,J. Randle 14' turnaround fadeaway Jump Shot (4 PTS),[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,14.13,Made,4.0,,,,,,,,,,,,,,,,,
36,PT07M46.00S,2024-12-30T02:15:27.3Z,1,REGULAR,2pt,Jump Shot,[],1641705,17.608409986859396,72.32689950980392,1610612759,10,13,2024-12-30T02:17:21Z,360000,False,-112.0,113.0,1,left,V. Wembanyama 15' pullup Jump Shot (5 PTS) (C. Paul 2 AST),"[1641705, 101108]",1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,15.88,Made,5.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,
38,PT07M31.00S,2024-12-30T02:15:46.0Z,1,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,10,13,2024-12-30T02:15:51Z,380000,False,,,0,,J. McDaniels lost ball out-of-bounds TURNOVER (1 TO),[1630183],1610612750.0,MIN,lost ball,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,202007.0,,,,,,
39,PT07M12.00S,2024-12-30T02:16:18.5Z,1,REGULAR,foul,technical,['1freethrow'],201144,,,1610612759,10,13,2024-12-30T02:16:27Z,390000,False,,,0,,M. Conley defensive-3-second technical FOUL (1 Tech),[201144],1610612750.0,MIN,defensive-3-second,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,1627534.0,0.0,1.0,,,,
40,PT07M12.00S,2024-12-30T02:16:35.4Z,1,REGULAR,freethrow,1 of 1,[],101108,,,1610612759,10,14,2024-12-30T02:16:35Z,400000,False,,,0,,C. Paul technical Free Throw 1 of 1 (1 PTS),[101108],1610612759.0,SAS,technical,,,Paul,C. Paul,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
41,PT07M11.00S,2024-12-30T02:16:53.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,36.87582128777924,27.941176470588236,1610612759,10,14,2024-12-30T02:18:31Z,410000,False,110.0,294.0,1,left,MISS V. Wembanyama 31' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,31.41,Missed,,,,,,,,,,,,,,,,,,
42,PT07M09.00S,2024-12-30T02:16:55.7Z,1,REGULAR,rebound,offensive,[],203084,,,1610612759,10,14,2024-12-30T02:18:31Z,420000,False,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,41.0,1.0,0.0,1.0,,,,,,,,,,
43,PT07M09.00S,2024-12-30T02:17:00.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203084,5.590000152587891,50.0,1610612759,10,16,2024-12-30T02:18:37Z,430000,False,0.0,0.0,1,left,H. Barnes tip DUNK (2 PTS),[203084],1610612759.0,SAS,tip,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
44,PT07M05.00S,2024-12-30T02:17:01.9Z,1,REGULAR,turnover,bad pass,[],1630183,,,1610612750,10,16,2024-12-30T02:18:45Z,440000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1630183, 101108]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2.0,Paul,101108.0,,,,,,,
45,PT07M05.00S,2024-12-30T02:17:01.9Z,1,REGULAR,steal,,[],101108,,,1610612759,10,16,2024-12-30T02:17:03Z,450000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
46,PT07M03.00S,2024-12-30T02:17:04.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],101108,7.835085413929041,5.147058823529411,1610612759,10,16,2024-12-30T02:18:52Z,460000,False,224.0,21.0,1,left,MISS C. Paul step back 3PT,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,22.53,Missed,,,,,,,,,,,,,,,,,,
47,PT07M00.00S,2024-12-30T02:17:07.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,10,16,2024-12-30T02:18:52Z,470000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,46.0,,,,,,,,,,,,,
50,PT06M43.00S,2024-12-30T02:17:38.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,10,16,2024-12-30T02:17:38Z,500000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT06M37.00S,2024-12-30T02:20:41.8Z,1,REGULAR,3pt,Jump Shot,[],201144,71.56701708278581,23.284313725490197,1610612750,10,16,2024-12-30T03:08:34Z,510000,False,-134.0,215.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
52,PT06M34.00S,2024-12-30T02:20:44.8Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,10,16,2024-12-30T02:20:47Z,520000,False,,,0,,J. Sochan REBOUND (Off:0 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT06M28.00S,2024-12-30T02:20:53.3Z,1,REGULAR,foul,personal,['2freethrow'],203944,,,1610612759,10,16,2024-12-30T02:21:06Z,530000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Barnes 2 FT),"[203944, 203084]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627534.0,1.0,0.0,Barnes,203084.0,,
55,PT06M28.00S,2024-12-30T02:21:11.8Z,1,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,10,17,2024-12-30T02:21:11Z,550000,False,,,0,,H. Barnes Free Throw 1 of 2 (3 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
56,PT06M28.00S,2024-12-30T02:21:26.1Z,1,REGULAR,freethrow,2 of 2,[],203084,,,1610612759,10,18,2024-12-30T02:21:26Z,560000,False,,,0,,H. Barnes Free Throw 2 of 2 (4 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
58,PT06M17.00S,2024-12-30T02:22:34.8Z,1,REGULAR,jumpball,recovered,[],1631110,,,1610612750,10,18,2024-12-30T02:25:03Z,580000,False,,,0,,Jump Ball V. Wembanyama vs. R. Gobert: Tip to J. Sochan,"[1631110, 1641705, 203497]",1610612759.0,SAS,unclearpass,J. Sochan,1631110.0,Sochan,J. Sochan,Wembanyama,1641705.0,Gobert,203497.0,,,,,,,,,,,,,,,,,,,,,,
61,PT06M17.00S,2024-12-30T02:22:34.8Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,10,18,2024-12-30T02:29:31Z,610000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,,,,,
63,PT06M09.00S,2024-12-30T02:22:40.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,32.802233902759525,60.78431372549019,1610612759,10,21,2024-12-30T02:22:58Z,630000,False,-54.0,256.0,1,left,V. Wembanyama 26' 3PT  (8 PTS) (C. Paul 3 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.14,Made,8.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,
64,PT05M56.00S,2024-12-30T02:22:52.3Z,1,REGULAR,3pt,Jump Shot,[],203944,69.33311432325887,29.411764705882355,1610612750,10,21,2024-12-30T02:23:01Z,640000,False,-103.0,236.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
65,PT05M56.00S,2024-12-30T02:22:52.3Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,10,21,2024-12-30T02:28:52Z,650000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,,,
66,PT05M48.00S,2024-12-30T02:23:00.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631110,6.783837056504599,51.225490196078425,1610612759,10,21,2024-12-30T02:26:49Z,660000,False,-6.0,11.0,1,left,MISS J. Sochan running Layup,[1631110],1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
67,PT05M47.00S,2024-12-30T02:23:01.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,10,21,2024-12-30T02:23:12Z,670000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
68,PT05M36.00S,2024-12-30T02:23:13.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.64323258869908,49.01960784313725,1610612750,12,21,2024-12-30T02:23:17Z,680000,False,-5.0,7.0,1,right,R. Gobert Layup (4 PTS) (M. Conley 1 AST),"[203497, 201144]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.88,Made,4.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
71,PT05M21.00S,2024-12-30T02:23:28.5Z,1,REGULAR,3pt,Jump Shot,[],203084,11.12023653088042,4.411764705882353,1610612759,12,24,2024-12-30T02:23:33Z,700000,False,228.0,52.0,1,left,H. Barnes 3PT  (7 PTS) (D. Vassell 2 AST),"[203084, 1630170]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.38,Made,7.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,,,,
73,PT05M02.00S,2024-12-30T02:23:46.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,80.89684625492772,46.07843137254902,1610612750,14,24,2024-12-30T02:23:52Z,720000,False,-20.0,127.0,1,right,A. Edwards 12' turnaround fadeaway Jump Shot (2 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,12.86,Made,2.0,,,,,,,,,,,,,,,,,
74,PT04M49.00S,2024-12-30T02:24:00.4Z,1,REGULAR,3pt,Jump Shot,[],1631110,4.155716162943495,3.431372549019608,1610612759,14,24,2024-12-30T02:24:06Z,730000,False,233.0,-13.0,1,left,MISS J. Sochan 3PT - blocked,"[1631110, 1630183]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0
75,PT04M49.00S,2024-12-30T02:24:00.4Z,1,REGULAR,block,,[],1630183,,,1610612759,14,24,2024-12-30T02:24:03Z,740000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
76,PT04M46.00S,2024-12-30T02:24:03.4Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,14,24,2024-12-30T02:24:06Z,750000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
77,PT04M40.00S,2024-12-30T02:24:09.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,68.67608409986859,64.70588235294117,1610612750,14,24,2024-12-30T02:29:31Z,760000,False,74.0,242.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
78,PT04M36.00S,2024-12-30T02:24:13.7Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,14,24,2024-12-30T02:24:21Z,770000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,77.0,2.0,1.0,1.0,,,,,,,,,,
79,PT04M18.00S,2024-12-30T02:24:30.7Z,1,REGULAR,3pt,Jump Shot,[],203084,26.757555847568987,80.88235294117648,1610612759,14,24,2024-12-30T02:24:37Z,780000,False,-154.0,199.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
80,PT04M16.00S,2024-12-30T02:24:32.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,14,24,2024-12-30T02:24:37Z,790000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,79.0,,,,,,,,,,,,,
82,PT04M16.00S,2024-12-30T02:24:38.1Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,14,24,2024-12-30T02:25:02Z,810000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M16.00S,2024-12-30T02:24:38.1Z,1,REGULAR,substitution,out,[],201144,,,1610612750,14,24,2024-12-30T02:25:02Z,820000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M16.00S,2024-12-30T02:24:38.1Z,1,REGULAR,substitution,out,[],203944,,,1610612750,14,24,2024-12-30T02:25:02Z,830000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M16.00S,2024-12-30T02:24:38.1Z,1,REGULAR,substitution,out,[],203084,,,1610612750,14,24,2024-12-30T02:25:02Z,840000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M16.00S,2024-12-30T02:24:38.1Z,1,REGULAR,substitution,out,[],1641705,,,1610612750,14,24,2024-12-30T02:25:02Z,850000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M16.00S,2024-12-30T02:24:38.1Z,1,REGULAR,substitution,out,[],101108,,,1610612750,14,24,2024-12-30T02:25:02Z,860000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M16.00S,2024-12-30T02:24:38.1Z,1,REGULAR,substitution,in,[],1628978,,,1610612750,14,24,2024-12-30T02:25:02Z,870000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
