actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
523,PT03M29.00S,2025-01-03T02:35:25.6Z,4,REGULAR,steal,,[],203944,,,1610612750,107,112,2025-01-03T02:35:27Z,5190000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
524,PT03M21.00S,2025-01-03T02:35:33.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,95.0886990801577,96.56862745098039,1610612750,107,112,2025-01-03T02:35:36Z,5200000,False,233.0,-6.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
525,PT03M19.00S,2025-01-03T02:35:35.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,107,112,2025-01-03T02:35:36Z,5210000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,524.0,8.0,8.0,0.0,,,,,,,,,,,,,,
526,PT02M59.00S,2025-01-03T02:35:56.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,32.013797634691194,56.372549019607845,1610612738,107,115,2025-01-03T02:36:31Z,5220000,False,-32.0,248.0,1,left,D. White 25' 3PT step back (23 PTS),[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Center,25.04,Made,,,,,,,,,,23.0,,,,,,,,
527,PT02M52.00S,2025-01-03T02:36:04.9Z,4,REGULAR,foul,personal,[],1628401,,,1610612750,107,115,2025-01-03T02:36:14Z,5230000,False,,,0,,D. White personal FOUL (2 PF),"[1628401, 1628978]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right Center,,,,,,,1627526.0,2.0,0.0,DiVincenzo,1628978.0,,,,,,,,,
532,PT02M36.00S,2025-01-03T02:37:01.1Z,4,REGULAR,3pt,Jump Shot,[],1629675,75.64060446780552,12.990196078431374,1610612750,110,115,2025-01-03T02:37:08Z,5260000,False,-185.0,176.0,1,right,N. Reid 25' 3PT  (18 PTS) (J. McDaniels 2 AST),"[1629675, 1630183]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,,,,,,18.0,,J. McDaniels,1630183.0,2.0,,,,
535,PT02M08.00S,2025-01-03T02:37:55.0Z,4,REGULAR,3pt,Jump Shot,[],1628401,18.2161629434954,4.166666666666666,1610612738,110,118,2025-01-03T02:38:42Z,5290000,False,229.0,119.0,1,left,D. White 25' 3PT bank (26 PTS) (J. Holiday 8 AST),"[1628401, 201950]",1610612738.0,BOS,bank,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.81,Made,,,,,,,,,,26.0,,J. Holiday,201950.0,8.0,,,,
537,PT01M50.00S,2025-01-03T02:38:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.59198423127464,50.98039215686274,1610612750,110,118,2025-01-03T02:39:14Z,5310000,False,5.0,17.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
538,PT01M48.00S,2025-01-03T02:38:14.8Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,110,118,2025-01-03T02:38:16Z,5320000,False,,,0,,N. Queta REBOUND (Off:3 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,537.0,5.0,2.0,3.0,,,,,,,,,,,,,,
539,PT01M48.00S,2025-01-03T02:38:16.8Z,4,REGULAR,foul,personal,[],1628978,,,1610612738,110,118,2025-01-03T02:38:24Z,5330000,False,,,0,,D. DiVincenzo personal FOUL (5 PF),"[1628978, 1628369]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,202056.0,5.0,0.0,Tatum,1628369.0,,,,,,,,,
542,PT01M48.00S,2025-01-03T02:39:11.6Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,110,118,2025-01-03T02:39:28Z,5360000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT01M48.00S,2025-01-03T02:39:11.6Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,110,118,2025-01-03T02:39:28Z,5370000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT01M34.00S,2025-01-03T02:39:45.1Z,4,REGULAR,3pt,Jump Shot,[],1628401,31.750985545335087,25.735294117647058,1610612738,110,118,2025-01-03T02:39:51Z,5380000,False,121.0,246.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
545,PT01M30.00S,2025-01-03T02:39:49.1Z,4,REGULAR,rebound,offensive,[],201950,,,1610612738,110,118,2025-01-03T02:39:51Z,5390000,False,,,0,,J. Holiday REBOUND (Off:2 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,544.0,3.0,1.0,2.0,,,,,,,,,,,,,,
546,PT01M25.00S,2025-01-03T02:39:54.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,21.369908015768726,91.17647058823529,1610612738,110,118,2025-01-03T02:39:58Z,5400000,False,-206.0,148.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
547,PT01M23.00S,2025-01-03T02:39:56.3Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,110,118,2025-01-03T02:39:58Z,5410000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,546.0,4.0,4.0,0.0,,,,,,,,,,,,,,
548,PT01M08.00S,2025-01-03T02:40:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630162,69.33311432325887,29.65686274509804,1610612750,110,118,2025-01-03T02:40:18Z,5420000,False,-102.0,236.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
549,PT01M06.00S,2025-01-03T02:40:13.1Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,110,118,2025-01-03T02:40:36Z,5430000,False,,,0,,N. Reid REBOUND (Off:2 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,548.0,4.0,2.0,2.0,,,,,,,,,,,,,,
550,PT01M04.00S,2025-01-03T02:40:17.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,92.59198423127464,51.470588235294116,1610612750,110,118,2025-01-03T02:40:20Z,5440000,False,7.0,17.0,1,right,MISS N. Reid putback Layup,[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
551,PT01M04.00S,2025-01-03T02:40:17.2Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,110,118,2025-01-03T02:40:20Z,5450000,False,,,0,,N. Reid REBOUND (Off:3 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,550.0,5.0,2.0,3.0,,,,,,,,,,,,,,
552,PT01M04.00S,2025-01-03T02:40:19.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,94.40999984741211,50.0,1610612750,112,118,2025-01-03T02:40:19Z,5460000,False,0.0,0.0,1,right,N. Reid tip Layup (20 PTS),[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,20.0,,,,,,,,
553,PT00M49.30S,2025-01-03T02:40:35.2Z,4,REGULAR,3pt,Jump Shot,[],201143,5.732588699080158,3.9215686274509802,1610612738,112,118,2025-01-03T02:40:40Z,5470000,False,230.0,1.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
554,PT00M46.40S,2025-01-03T02:40:38.1Z,4,REGULAR,rebound,offensive,[],201143,,,1610612738,112,118,2025-01-03T02:40:40Z,5480000,False,,,0,,A. Horford REBOUND (Off:3 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,553.0,5.0,2.0,3.0,,,,,,,,,,,,,,
555,PT00M35.70S,2025-01-03T02:40:48.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,27.808804204993432,79.16666666666666,1610612738,112,118,2025-01-03T02:40:53Z,5490000,False,-146.0,209.0,1,left,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
556,PT00M32.30S,2025-01-03T02:40:52.2Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,112,118,2025-01-03T02:40:53Z,5500000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:6),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,555.0,8.0,6.0,2.0,,,,,,,,,,,,,,
557,PT00M28.40S,2025-01-03T02:40:58.5Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201950,,,1610612750,112,118,2025-01-03T02:41:12Z,5510000,False,,,0,,J. Holiday shooting personal FOUL (4 PF) (DiVincenzo 3 FT),"[201950, 1628978]",1610612738.0,BOS,shooting,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,202056.0,4.0,0.0,DiVincenzo,1628978.0,,,,,,,,,
559,PT00M28.40S,2025-01-03T02:41:36.7Z,4,REGULAR,freethrow,1 of 3,['fastbreak'],1628978,,,1610612750,113,118,2025-01-03T02:41:36Z,5530000,False,,,0,,D. DiVincenzo Free Throw 1 of 3 (10 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
560,PT00M28.40S,2025-01-03T02:41:49.7Z,4,REGULAR,freethrow,2 of 3,['fastbreak'],1628978,,,1610612750,114,118,2025-01-03T02:41:49Z,5540000,False,,,0,,D. DiVincenzo Free Throw 2 of 3 (11 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
561,PT00M28.40S,2025-01-03T02:42:05.1Z,4,REGULAR,freethrow,3 of 3,['fastbreak'],1628978,,,1610612750,115,118,2025-01-03T02:42:05Z,5550000,False,,,0,,D. DiVincenzo Free Throw 3 of 3 (12 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
562,PT00M21.10S,2025-01-03T02:42:19.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,115,118,2025-01-03T02:42:19Z,5560000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT00M21.10S,2025-01-03T02:43:25.5Z,4,REGULAR,substitution,out,[],1629675,,,1610612738,115,118,2025-01-03T02:43:48Z,5570000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT00M21.10S,2025-01-03T02:43:25.5Z,4,REGULAR,substitution,in,[],1629638,,,1610612738,115,118,2025-01-03T02:43:48Z,5580000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT00M05.90S,2025-01-03T02:44:12.8Z,4,REGULAR,2pt,Jump Shot,[],1628369,24.392247043363994,55.88235294117647,1610612738,115,118,2025-01-03T02:44:18Z,5590000,False,-29.0,177.0,1,left,MISS J. Tatum 17' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,17.92,Missed,,,,,,,,,,,,,,,,,,
566,PT00M03.10S,2025-01-03T02:44:15.6Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,115,118,2025-01-03T02:44:18Z,5600000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,,,565.0,3.0,3.0,0.0,,,,,,,,,,,,,,
567,PT00M03.10S,2025-01-03T02:44:20.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,115,118,2025-01-03T02:44:20Z,5610000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT00M03.10S,2025-01-03T02:45:24.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,115,118,2025-01-03T02:45:24Z,5620000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT00M03.10S,2025-01-03T02:46:41.7Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,115,118,2025-01-03T02:46:59Z,5630000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT00M03.10S,2025-01-03T02:46:41.7Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,115,118,2025-01-03T02:46:59Z,5640000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT00M01.30S,2025-01-03T02:47:15.4Z,4,REGULAR,3pt,Jump Shot,[],1630162,68.41327201051249,61.76470588235294,1610612750,115,118,2025-01-03T02:47:21Z,5650000,False,59.0,244.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.14,Missed,,,,,,,,,,,,,,,,,,
572,PT00M01.30S,2025-01-03T02:47:15.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,115,118,2025-01-03T02:47:21Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,571.0,,,,,,,,,,,,,,,,,
573,PT00M00.00S,2025-01-03T02:47:18.8Z,4,REGULAR,period,end,[],0,,,1610612750,115,118,2025-01-03T02:47:18Z,5670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT00M00.00S,2025-01-03T02:47:21.1Z,4,REGULAR,game,end,[],0,,,0,115,118,2025-01-03T02:47:21Z,5680000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
