actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
83,PT04M54.00S,2025-02-02T01:26:56.1Z,1,REGULAR,substitution,out,[],1629675,,,1610612764,14,16,2025-02-02T01:27:31Z,830000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M54.00S,2025-02-02T01:26:56.1Z,1,REGULAR,substitution,in,[],1641740,,,1610612764,14,16,2025-02-02T01:27:31Z,840000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M41.00S,2025-02-02T01:27:54.3Z,1,REGULAR,3pt,Jump Shot,[],1629673,79.71419185282524,8.823529411764707,1610612764,14,19,2025-02-02T01:28:01Z,850000,False,-206.0,138.0,1,right,J. Poole 24' 3PT step back (9 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,24.8,Made,,,,,9.0,,,,,,,,,,,,,
86,PT04M20.00S,2025-02-02T01:28:14.0Z,1,REGULAR,3pt,Jump Shot,[],1629638,10.85742444152431,95.09803921568627,1610612750,17,19,2025-02-02T01:28:19Z,860000,False,-225.0,50.0,1,left,N. Alexander-Walker 3PT  (3 PTS) (R. Dillingham 1 AST),"[1629638, 1642265]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,3.0,R. Dillingham,1642265.0,1.0,,,,,,,,,,
88,PT04M10.00S,2025-02-02T01:28:24.7Z,1,REGULAR,2pt,Jump Shot,[],1642267,77.34888304862024,46.81372549019608,1610612764,17,19,2025-02-02T01:28:57Z,880000,False,-16.0,160.0,1,right,MISS B. Carrington 16' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Center,16.12,Missed,,,,,,,,,,,,,,,,,,
89,PT04M07.00S,2025-02-02T01:28:27.7Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,17,19,2025-02-02T01:28:29Z,890000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT03M56.00S,2025-02-02T01:28:38.8Z,1,REGULAR,2pt,Jump Shot,[],1630183,17.559132720105126,26.47058823529412,1610612750,17,19,2025-02-02T01:28:50Z,900000,False,118.0,113.0,1,left,MISS J. McDaniels 16' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,16.28,Missed,,,,,,,,,,,,,,,,,,
91,PT03M53.00S,2025-02-02T01:28:41.8Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,17,19,2025-02-02T01:28:50Z,910000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:2),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Right Center,,,90.0,2.0,2.0,0.0,,,,,,,,,,,,,,
93,PT03M53.00S,2025-02-02T01:28:44.9Z,1,REGULAR,foul,personal,[],1641740,,,1610612764,17,19,2025-02-02T01:28:59Z,930000,False,,,0,,J. Clark personal FOUL (1 PF),"[1641740, 202685]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Valančiūnas,202685.0,,,
95,PT03M53.00S,2025-02-02T01:28:54.8Z,1,REGULAR,substitution,out,[],203497,,,1610612764,17,19,2025-02-02T01:29:10Z,950000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M53.00S,2025-02-02T01:28:54.8Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,17,19,2025-02-02T01:29:10Z,960000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M53.00S,2025-02-02T01:28:54.8Z,1,REGULAR,substitution,in,[],1630568,,,1610612764,17,19,2025-02-02T01:29:10Z,970000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M53.00S,2025-02-02T01:28:54.8Z,1,REGULAR,substitution,in,[],1627763,,,1610612764,17,19,2025-02-02T01:29:10Z,980000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M38.00S,2025-02-02T01:29:24.1Z,1,REGULAR,3pt,Jump Shot,[],1630557,92.32917214191852,4.166666666666666,1610612764,17,22,2025-02-02T01:29:28Z,990000,False,-229.0,20.0,1,right,C. Kispert 3PT  (3 PTS) (B. Carrington 1 AST),"[1630557, 1642267]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.0,Made,,,,,3.0,B. Carrington,1642267.0,1.0,,,,,,,,,,
101,PT03M23.00S,2025-02-02T01:29:39.7Z,1,REGULAR,3pt,Jump Shot,[],1641740,22.207621550591327,87.27787990196079,1610612750,17,22,2025-02-02T01:29:45Z,1010000,False,-186.0,156.0,1,left,MISS J. Clark 24' 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,24.33,Missed,,,,,,,,,,,,,,,,,,
102,PT03M21.00S,2025-02-02T01:29:41.7Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,17,22,2025-02-02T01:29:45Z,1020000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,101.0,3.0,3.0,0.0,,,,,,,,,,,,,,
103,PT03M12.00S,2025-02-02T01:29:51.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,92.72339027595268,48.28431372549019,1610612764,17,24,2025-02-02T01:29:56Z,1030000,False,-9.0,16.0,1,right,C. Kispert cutting finger roll Layup (5 PTS) (J. Valančiūnas 1 AST),"[1630557, 202685]",1610612764.0,WAS,cutting finger roll,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,5.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,
105,PT03M05.00S,2025-02-02T01:30:00.6Z,1,REGULAR,foul,personal,[],1642267,,,1610612750,17,24,2025-02-02T01:30:11Z,1050000,False,,,0,,B. Carrington personal FOUL (1 PF),"[1642267, 1642265]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Dillingham,1642265.0,,,
107,PT03M05.00S,2025-02-02T01:30:06.4Z,1,REGULAR,substitution,out,[],202685,,,1610612750,17,24,2025-02-02T01:30:10Z,1070000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M05.00S,2025-02-02T01:30:06.4Z,1,REGULAR,substitution,in,[],1626158,,,1610612750,17,24,2025-02-02T01:30:10Z,1080000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M00.00S,2025-02-02T01:30:26.9Z,1,REGULAR,3pt,Jump Shot,[],1642265,26.888961892247043,19.852941176470587,1610612750,17,24,2025-02-02T01:31:13Z,1090000,False,151.0,200.0,1,left,MISS R. Dillingham 25' step back 3PT,[1642265],1610612750.0,MIN,step back,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
110,PT02M56.00S,2025-02-02T01:30:30.9Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612764,17,24,2025-02-02T01:30:35Z,1100000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M42.00S,2025-02-02T01:30:44.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,67.88764783180025,75.73529411764706,1610612764,17,27,2025-02-02T01:31:35Z,1110000,False,129.0,249.0,1,right,J. Poole 28' 3PT pullup (12 PTS) (B. Carrington 2 AST),"[1629673, 1642267]",1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,28.06,Made,,,,,12.0,B. Carrington,1642267.0,2.0,,,,,,,,,,
112,PT02M41.00S,2025-02-02T01:30:50.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612750,17,27,2025-02-02T01:30:50Z,1120000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M29.00S,2025-02-02T01:32:36.0Z,1,REGULAR,3pt,Jump Shot,[],1630568,19.398817345597898,92.8921568627451,1610612750,17,27,2025-02-02T01:32:43Z,1130000,False,-214.0,130.0,1,left,MISS L. Garza 25' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
114,PT02M28.00S,2025-02-02T01:32:37.0Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,17,27,2025-02-02T01:36:02Z,1140000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,113.0,5.0,4.0,1.0,,,,,,,,,,,,,,
132,PT02M28.00S,2025-02-02T01:32:38.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630183,7.440867279894875,43.38235294117647,1610612750,17,27,2025-02-02T01:35:11Z,1145000,False,33.0,17.0,1,left,MISS J. McDaniels tip Layup,[1630183],1610612750.0,MIN,tip,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
133,PT02M26.00S,2025-02-02T01:32:40.4Z,1,REGULAR,rebound,offensive,[],1641740,,,1610612750,17,27,2025-02-02T01:35:11Z,1147500,False,,,0,,J. Clark REBOUND (Off:1 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,
115,PT02M25.00S,2025-02-02T01:32:40.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641740,5.256241787122208,54.31219362745098,1610612750,19,27,2025-02-02T01:34:51Z,1150000,False,-22.0,-3.0,1,left,J. Clark putback Layup (2 PTS),[1641740],1610612750.0,MIN,putback,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,2.0,,,,,,,,,,,,,
116,PT01M59.00S,2025-02-02T01:33:05.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,89.96386333771353,52.69607843137255,1610612764,19,27,2025-02-02T01:33:12Z,1160000,False,13.0,42.0,1,right,MISS R. Holmes Layup - blocked,"[1626158, 1630183]",1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,McDaniels,1630183.0,,,,,,,,
117,PT01M59.00S,2025-02-02T01:33:05.8Z,1,REGULAR,block,,[],1630183,,,1610612764,19,27,2025-02-02T01:33:09Z,1170000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT01M55.00S,2025-02-02T01:33:09.8Z,1,REGULAR,rebound,defensive,[],1630568,,,1610612750,19,27,2025-02-02T01:33:09Z,1180000,False,,,0,,L. Garza REBOUND (Off:0 Def:1),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT01M51.00S,2025-02-02T01:33:14.1Z,1,REGULAR,3pt,Jump Shot,[],1629638,32.14520367936925,54.41176470588235,1610612750,19,27,2025-02-02T01:37:58Z,1190000,False,-22.0,250.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.07,Missed,,,,,,,,,,,,,,,,,,
120,PT01M47.00S,2025-02-02T01:33:18.1Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,19,27,2025-02-02T01:33:25Z,1200000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT01M37.00S,2025-02-02T01:33:27.4Z,1,REGULAR,3pt,Jump Shot,[],1629673,75.1149802890933,87.74509803921569,1610612764,19,27,2025-02-02T01:33:32Z,1210000,False,189.0,181.0,1,right,MISS J. Poole 26' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
122,PT01M35.00S,2025-02-02T01:33:29.4Z,1,REGULAR,rebound,defensive,[],1642265,,,1610612750,19,27,2025-02-02T01:33:32Z,1220000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT01M28.00S,2025-02-02T01:33:36.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642265,16.113666228646515,50.0,1610612750,21,27,2025-02-02T01:33:42Z,1230000,False,0.0,99.0,1,left,R. Dillingham 9' pullup Jump Shot (4 PTS),[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,,,,,4.0,,,,,,,,,,,,,
124,PT01M17.00S,2025-02-02T01:33:48.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.11563731931669,43.995098039215684,1610612764,21,27,2025-02-02T01:33:55Z,1240000,False,-30.0,22.0,1,right,MISS J. Poole driving finger roll Layup,[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
125,PT01M15.00S,2025-02-02T01:33:50.3Z,1,REGULAR,rebound,defensive,[],1642265,,,1610612750,21,27,2025-02-02T01:33:55Z,1250000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:2),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,124.0,2.0,2.0,0.0,,,,,,,,,,,,,,
126,PT01M11.00S,2025-02-02T01:33:54.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,20.45006570302234,89.70588235294117,1610612750,24,27,2025-02-02T01:34:01Z,1260000,False,-199.0,140.0,1,left,J. McDaniels 24' 3PT  (9 PTS) (R. Dillingham 2 AST),"[1630183, 1642265]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,24.27,Made,,,,,9.0,R. Dillingham,1642265.0,2.0,,,,,,,,,,
128,PT00M49.40S,2025-02-02T01:34:18.4Z,1,REGULAR,foul,personal,[],1630568,,,1610612764,24,27,2025-02-02T01:34:26Z,1280000,False,,,0,,L. Garza personal FOUL (1 PF),"[1630568, 1626158]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202037.0,1.0,0.0,Holmes,1626158.0,,,
130,PT00M49.40S,2025-02-02T01:34:24.5Z,1,REGULAR,substitution,out,[],1629638,,,1610612764,24,27,2025-02-02T01:34:29Z,1300000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M49.40S,2025-02-02T01:34:24.5Z,1,REGULAR,substitution,in,[],201144,,,1610612764,24,27,2025-02-02T01:34:29Z,1310000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M36.80S,2025-02-02T01:34:54.2Z,1,REGULAR,3pt,Jump Shot,[],1630557,69.85873850197109,12.745098039215685,1610612764,24,27,2025-02-02T01:35:15Z,1320000,False,-186.0,231.0,1,right,MISS C. Kispert 29' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,29.66,Missed,,,,,,,,,,,,,,,,,,
135,PT00M33.60S,2025-02-02T01:34:57.4Z,1,REGULAR,rebound,defensive,[],1642265,,,1610612750,24,27,2025-02-02T01:34:57Z,1330000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:3),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,134.0,3.0,3.0,0.0,,,,,,,,,,,,,,
136,PT00M21.20S,2025-02-02T01:35:10.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641740,6.652431011826544,51.71568627450981,1610612750,26,27,2025-02-02T01:35:19Z,1340000,False,-9.0,10.0,1,left,J. Clark cutting Layup (4 PTS) (R. Dillingham 3 AST),"[1641740, 1642265]",1610612750.0,MIN,cutting,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,4.0,R. Dillingham,1642265.0,3.0,,,,,,,,,,
138,PT00M00.80S,2025-02-02T01:35:33.7Z,1,REGULAR,2pt,Jump Shot,[],1627763,87.33574244415243,25.98039215686275,1610612764,26,27,2025-02-02T01:35:45Z,1360000,False,-120.0,67.0,1,right,MISS M. Brogdon 13' driving floating Shot,[1627763],1610612764.0,WAS,driving floating,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,13.73,Missed,,,,,,,,,,,,,,,,,,
139,PT00M00.10S,2025-02-02T01:35:34.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,26,27,2025-02-02T01:35:45Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,138.0,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2025-02-02T01:35:37.7Z,1,REGULAR,period,end,[],0,,,1610612764,26,27,2025-02-02T01:35:37Z,1380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2025-02-02T01:37:47.9Z,2,REGULAR,substitution,out,['startperiod'],1630183,,,1610612764,26,27,2025-02-02T01:38:09Z,1390000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2025-02-02T01:37:47.9Z,2,REGULAR,substitution,out,['startperiod'],1629673,,,1610612764,26,27,2025-02-02T01:38:09Z,1400000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2025-02-02T01:37:47.9Z,2,REGULAR,substitution,in,['startperiod'],1629675,,,1610612764,26,27,2025-02-02T01:38:09Z,1410000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-02-02T01:37:47.9Z,2,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,26,27,2025-02-02T01:38:09Z,1420000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-02-02T01:38:14.2Z,2,REGULAR,period,start,[],0,,,1610612750,26,27,2025-02-02T01:38:14Z,1430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT11M44.00S,2025-02-02T01:38:31.4Z,2,REGULAR,foul,personal,[],1626158,,,1610612750,26,27,2025-02-02T01:38:40Z,1440000,False,,,0,,R. Holmes personal FOUL (1 PF),"[1626158, 1630568]",1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,202037.0,1.0,0.0,Garza,1630568.0,,,
149,PT11M39.00S,2025-02-02T01:38:52.3Z,2,REGULAR,3pt,Jump Shot,[],1630568,31.225361366622867,64.2156862745098,1610612750,26,27,2025-02-02T01:39:00Z,1460000,False,-71.0,241.0,1,left,MISS L. Garza 25' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
150,PT11M37.00S,2025-02-02T01:38:54.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,26,27,2025-02-02T01:39:00Z,1470000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,149.0,3.0,3.0,0.0,,,,,,,,,,,,,,
151,PT11M19.00S,2025-02-02T01:39:12.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,71.69842312746385,21.323529411764707,1610612764,26,30,2025-02-02T01:39:17Z,1480000,False,-143.0,214.0,1,right,C. Kispert 25' 3PT  (8 PTS) (R. Holmes 1 AST),"[1630557, 1626158]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.72,Made,,,,,8.0,R. Holmes,1626158.0,1.0,,,,,,,,,,
153,PT11M01.00S,2025-02-02T01:39:29.2Z,2,REGULAR,3pt,Jump Shot,[],1629675,31.14528580814718,53.69944852941176,1610612750,29,30,2025-02-02T01:39:36Z,1500000,False,-18.0,240.0,1,left,N. Reid 24' 3PT  (3 PTS) (R. Dillingham 4 AST),"[1629675, 1642265]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,24.1,Made,,,,,3.0,R. Dillingham,1642265.0,4.0,,,,,,,,,,
155,PT10M46.00S,2025-02-02T01:39:48.4Z,2,REGULAR,turnover,traveling,[],1630557,,,1610612764,29,30,2025-02-02T01:39:54Z,1520000,False,,,0,,C. Kispert traveling TURNOVER (1 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627519.0,,,,,1.0,,
156,PT10M37.00S,2025-02-02T01:40:10.3Z,2,REGULAR,turnover,bad pass,[],1642265,,,1610612750,29,30,2025-02-02T01:40:14Z,1530000,False,,,0,,R. Dillingham bad pass TURNOVER (1 TO),"[1642265, 1642267]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Carrington,1642267.0
157,PT10M37.00S,2025-02-02T01:40:10.3Z,2,REGULAR,steal,,[],1642267,,,1610612764,29,30,2025-02-02T01:40:12Z,1540000,False,,,0,,B. Carrington STEAL (1 STL),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
158,PT10M34.00S,2025-02-02T01:40:13.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,93.64323258869908,50.0,1610612764,29,32,2025-02-02T01:40:22Z,1550000,False,0.0,7.0,1,right,K. Kuzma running Layup (2 PTS) (B. Carrington 3 AST),"[1628398, 1642267]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,B. Carrington,1642267.0,3.0,,,,,,,,,,
160,PT10M22.00S,2025-02-02T01:40:25.4Z,2,REGULAR,2pt,Jump Shot,[],1629675,16.507884362680684,27.941176470588236,1610612750,31,32,2025-02-02T01:40:31Z,1570000,False,110.0,103.0,1,left,N. Reid 15' floating Jump Shot (5 PTS) (R. Dillingham 5 AST),"[1629675, 1642265]",1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,15.07,Made,,,,,5.0,R. Dillingham,1642265.0,5.0,,,,,,,,,,
162,PT10M12.00S,2025-02-02T01:40:35.6Z,2,REGULAR,3pt,Jump Shot,[],1628398,80.6340341655716,93.13725490196079,1610612764,31,32,2025-02-02T01:40:40Z,1590000,False,216.0,130.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
163,PT10M08.00S,2025-02-02T01:40:39.6Z,2,REGULAR,rebound,defensive,[],1630568,,,1610612750,31,32,2025-02-02T01:40:40Z,1600000,False,,,0,,L. Garza REBOUND (Off:0 Def:2),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT10M02.00S,2025-02-02T01:40:45.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,18.74178712220762,38.23529411764706,1610612750,31,32,2025-02-02T01:44:20Z,1610000,False,59.0,124.0,1,left,MISS L. Garza 13' floating Shot,[1630568],1610612750.0,MIN,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Center,13.7,Missed,,,,,,,,,,,,,,,,,,
165,PT09M59.00S,2025-02-02T01:40:48.3Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612764,31,32,2025-02-02T01:40:49Z,1620000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,
166,PT09M56.00S,2025-02-02T01:40:51.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,85.23324572930355,4.411764705882353,1610612764,31,35,2025-02-02T01:45:17Z,1630000,False,-228.0,86.0,1,right,K. Kuzma 24' 3PT running (5 PTS) (M. Brogdon 1 AST),"[1628398, 1627763]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,24.37,Made,,,,,5.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,
