actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
210,PT09M40.00S,2025-03-18T00:44:06.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,86.15308804204993,37.99019607843137,1610612750,37,35,2025-03-18T00:44:14Z,2090000,False,-60.0,78.0,1,right,N. Alexander-Walker 9' pullup Jump Shot (2 PTS),[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Left,,,,9.82,Made,,,,,,,,,,2.0,,,,,
211,PT09M40.00S,2025-03-18T00:44:12.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,37,35,2025-03-18T00:44:12Z,2100000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M40.00S,2025-03-18T00:46:47.0Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,37,35,2025-03-18T00:46:54Z,2110000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M40.00S,2025-03-18T00:46:47.0Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,37,35,2025-03-18T00:46:54Z,2120000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M22.00S,2025-03-18T00:47:25.3Z,2,REGULAR,3pt,Jump Shot,[],1641716,24.78646517739816,15.931372549019606,1610612754,37,35,2025-03-18T00:47:30Z,2130000,False,170.0,180.0,1,left,MISS J. Walker 24' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,24.82,Missed,,,,,,,,,,,,,,,
215,PT09M20.00S,2025-03-18T00:47:27.3Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,37,35,2025-03-18T00:47:30Z,2140000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,,
216,PT09M10.00S,2025-03-18T00:47:39.3Z,2,REGULAR,foul,offensive,[],1629675,,,1610612750,37,35,2025-03-18T00:47:52Z,2150000,False,,,0,,N. Reid offensive FOUL (2 PF),"[1629675, 1628418]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,101284.0,2.0,0.0,Bryant,1628418.0,,,,,,
218,PT09M10.00S,2025-03-18T00:47:39.3Z,2,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,37,35,2025-03-18T00:47:39Z,2170000,False,,,0,,N. Reid offensive foul TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,101284.0,,,,,,,,,,
219,PT08M54.00S,2025-03-18T00:48:10.7Z,2,REGULAR,turnover,bad pass,[],1628418,,,1610612754,37,35,2025-03-18T00:48:14Z,2180000,False,,,0,,T. Bryant bad pass TURNOVER (1 TO),"[1628418, 1630183]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,1.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
220,PT08M54.00S,2025-03-18T00:48:10.7Z,2,REGULAR,steal,,[],1630183,,,1610612750,37,35,2025-03-18T00:48:12Z,2190000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
221,PT08M46.00S,2025-03-18T00:48:18.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629675,92.06636005256242,43.872549019607845,1610612750,39,35,2025-03-18T00:49:31Z,2200000,False,-31.0,22.0,1,right,N. Reid turnaround Hook (14 PTS) (J. McDaniels 1 AST),"[1629675, 1630183]",1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,3.77,Made,,,,,,,,,,14.0,J. McDaniels,1630183.0,1.0,,
223,PT08M35.00S,2025-03-18T00:48:28.6Z,2,REGULAR,3pt,Jump Shot,[],1630167,4.5499342969776615,95.34313725490196,1610612754,39,38,2025-03-18T00:48:35Z,2220000,False,-227.0,-10.0,1,left,O. Toppin 3PT  (11 PTS) (B. Mathurin 1 AST),"[1630167, 1631097]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,,22.69,Made,,,,,,,,,,11.0,B. Mathurin,1631097.0,1.0,,
225,PT08M21.00S,2025-03-18T00:48:43.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,91.27792378449409,37.5,1610612750,39,38,2025-03-18T00:48:47Z,2240000,False,-62.0,29.0,1,right,MISS N. Reid 6' turnaround Hook,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,6.91,Missed,,,,,,,,,,,,,,,
226,PT08M19.00S,2025-03-18T00:48:45.5Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612754,39,38,2025-03-18T00:48:47Z,2250000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,225.0,3.0,2.0,1.0,,,,,,,,,,,
227,PT08M14.00S,2025-03-18T00:48:50.1Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],204456,21.50131406044678,53.18627450980392,1610612754,39,38,2025-03-18T00:50:52Z,2260000,False,-16.0,150.0,1,left,MISS T. McConnell 15' running Shot,[204456],1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Center,,,,15.04,Missed,,,,,,,,,,,,,,,
228,PT08M12.00S,2025-03-18T00:48:52.1Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,39,38,2025-03-18T00:49:21Z,2270000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Center,,,,,,227.0,3.0,3.0,0.0,,,,,,,,,,,
229,PT08M00.00S,2025-03-18T00:49:04.2Z,2,REGULAR,3pt,Jump Shot,[],1630183,91.14651773981603,5.147058823529411,1610612750,39,38,2025-03-18T00:49:24Z,2280000,False,-224.0,31.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,22.64,Missed,,,,,,,,,,,,,,,
230,PT07M54.00S,2025-03-18T00:49:10.2Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,39,38,2025-03-18T00:49:24Z,2290000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,229.0,4.0,3.0,1.0,,,,,,,,,,,
231,PT07M54.00S,2025-03-18T00:49:09.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,39,38,2025-03-18T02:15:16Z,2300000,False,0.0,0.0,1,right,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
232,PT07M52.00S,2025-03-18T00:49:11.9Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,39,38,2025-03-18T02:15:16Z,2310000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,231.0,5.0,3.0,2.0,,,,,,,,,,,
233,PT07M51.00S,2025-03-18T00:49:12.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,68.41327201051249,27.450980392156865,1610612750,39,38,2025-03-18T00:49:26Z,2320000,False,-113.0,244.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,26.91,Missed,,,,,,,,,,,,,,,
234,PT07M48.00S,2025-03-18T00:49:15.9Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,39,38,2025-03-18T00:49:26Z,2330000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,233.0,2.0,2.0,0.0,,,,,,,,,,,
235,PT07M39.00S,2025-03-18T00:49:25.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,13.091327201051248,50.49019607843137,1610612754,39,40,2025-03-18T00:49:29Z,2340000,False,-2.0,71.0,1,left,B. Mathurin 7' driving floating Jump Shot (2 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,7.06,Made,,,,,,,,,,2.0,,,,,
236,PT07M20.00S,2025-03-18T00:49:45.4Z,2,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,39,40,2025-03-18T00:49:50Z,2350000,False,,,0,,J. McDaniels bad pass out-of-bounds TURNOVER (1 TO),[1630183],1610612750.0,MIN,bad pass,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,1630886.0,,,,,,,,,,
237,PT07M20.00S,2025-03-18T00:49:48.7Z,2,REGULAR,substitution,out,[],1629638,,,1610612754,39,40,2025-03-18T00:50:01Z,2360000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M20.00S,2025-03-18T00:49:48.7Z,2,REGULAR,substitution,out,[],201144,,,1610612754,39,40,2025-03-18T00:50:01Z,2370000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M20.00S,2025-03-18T00:49:48.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612754,39,40,2025-03-18T00:50:01Z,2380000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M20.00S,2025-03-18T00:49:48.7Z,2,REGULAR,substitution,out,[],204456,,,1610612754,39,40,2025-03-18T00:50:01Z,2390000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M20.00S,2025-03-18T00:49:48.7Z,2,REGULAR,substitution,in,[],1628978,,,1610612754,39,40,2025-03-18T00:50:01Z,2400000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M20.00S,2025-03-18T00:49:48.7Z,2,REGULAR,substitution,in,[],1630162,,,1610612754,39,40,2025-03-18T00:50:01Z,2410000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M20.00S,2025-03-18T00:49:48.7Z,2,REGULAR,substitution,in,[],203944,,,1610612754,39,40,2025-03-18T00:50:01Z,2420000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M20.00S,2025-03-18T00:49:48.7Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,39,40,2025-03-18T00:50:01Z,2430000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M56.00S,2025-03-18T00:50:37.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631097,14.536793692509855,32.1078431372549,1610612754,39,42,2025-03-18T00:50:44Z,2440000,False,89.0,84.0,1,left,B. Mathurin 12' turnaround fadeaway bank Jump Shot (4 PTS),[1631097],1610612754.0,IND,turnaround fadeaway bank,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,12.28,Made,,,,,,,,,,4.0,,,,,
246,PT06M36.00S,2025-03-18T00:50:57.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203944,90.09526938239159,45.09803921568628,1610612750,39,42,2025-03-18T00:51:01Z,2450000,False,-25.0,41.0,1,right,MISS J. Randle Hook - blocked,"[203944, 1628418]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,4.74,Missed,,,,,,,,,,,,,,Bryant,1628418.0
247,PT06M36.00S,2025-03-18T00:50:57.1Z,2,REGULAR,block,,[],1628418,,,1610612750,39,42,2025-03-18T00:50:59Z,2460000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
248,PT06M33.00S,2025-03-18T00:51:00.1Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,39,42,2025-03-18T00:51:01Z,2470000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,246.0,1.0,1.0,0.0,,,,,,,,,,,
249,PT06M28.00S,2025-03-18T00:51:05.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,6.652431011826544,50.0,1610612754,39,44,2025-03-18T00:54:09Z,2480000,False,0.0,10.0,1,left,T. Bryant DUNK (7 PTS) (A. Nembhard 3 AST),"[1628418, 1629614]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,1.0,Made,,,,,,,,,,7.0,A. Nembhard,1629614.0,3.0,,
251,PT06M28.00S,2025-03-18T00:51:11.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,39,44,2025-03-18T00:51:11Z,2500000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M06.00S,2025-03-18T00:54:22.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,80.89684625492772,51.225490196078425,1610612750,39,44,2025-03-18T00:55:01Z,2520000,False,6.0,127.0,1,right,MISS D. DiVincenzo 12' floating Shot,[1628978],1610612750.0,MIN,floating,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,12.72,Missed,,,,,,,,,,,,,,,
254,PT06M04.00S,2025-03-18T00:54:24.6Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612754,39,44,2025-03-18T00:54:27Z,2530000,False,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,253.0,4.0,3.0,1.0,,,,,,,,,,,
255,PT06M02.00S,2025-03-18T00:54:29.5Z,2,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612754,39,44,2025-03-18T00:54:40Z,2540000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1630162, 1631097]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,1630886.0,1.0,0.0,Mathurin,1631097.0,,,,,,
257,PT06M02.00S,2025-03-18T00:54:59.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612754,39,45,2025-03-18T00:54:59Z,2560000,False,,,0,,B. Mathurin Free Throw 1 of 2 (5 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
258,PT06M02.00S,2025-03-18T00:55:22.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,39,46,2025-03-18T00:55:22Z,2570000,False,,,0,,B. Mathurin Free Throw 2 of 2 (6 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
259,PT05M49.00S,2025-03-18T00:55:35.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,93.77463863337714,48.77450980392157,1610612750,39,46,2025-03-18T00:55:41Z,2580000,False,-6.0,6.0,1,right,MISS D. DiVincenzo driving reverse Layup - blocked,"[1628978, 1631097]",1610612750.0,MIN,driving reverse,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,0.86,Missed,,,,,,,,,,,,,,Mathurin,1631097.0
260,PT05M49.00S,2025-03-18T00:55:35.3Z,2,REGULAR,block,,[],1631097,,,1610612750,39,46,2025-03-18T00:55:38Z,2590000,False,,,0,,B. Mathurin BLOCK (1 BLK),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT05M45.00S,2025-03-18T00:55:39.3Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,39,46,2025-03-18T00:55:41Z,2600000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,259.0,3.0,2.0,1.0,,,,,,,,,,,
262,PT05M36.00S,2025-03-18T00:55:48.3Z,2,REGULAR,3pt,Jump Shot,[],1631097,14.273981603153747,5.147058823529411,1610612754,39,46,2025-03-18T00:55:53Z,2610000,False,224.0,82.0,1,left,MISS B. Mathurin step back 3PT,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,,,,23.87,Missed,,,,,,,,,,,,,,,
263,PT05M34.00S,2025-03-18T00:55:50.3Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,39,46,2025-03-18T00:55:53Z,2620000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,,,,262.0,2.0,2.0,0.0,,,,,,,,,,,
264,PT05M25.00S,2025-03-18T00:56:00.0Z,2,REGULAR,3pt,Jump Shot,[],1630162,70.64717477003943,25.245098039215684,1610612750,39,46,2025-03-18T00:56:05Z,2630000,False,-124.0,223.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,25.54,Missed,,,,,,,,,,,,,,,
265,PT05M22.00S,2025-03-18T00:56:03.0Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,39,46,2025-03-18T00:56:05Z,2640000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,264.0,2.0,1.0,1.0,,,,,,,,,,,
266,PT05M18.00S,2025-03-18T00:56:06.8Z,2,REGULAR,turnover,bad pass,[],1630183,,,1610612750,39,46,2025-03-18T00:56:10Z,2650000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1630183, 1630167]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.0,Toppin,1630167.0,,,,,,,,,,,,,,,,,
267,PT05M18.00S,2025-03-18T00:56:06.8Z,2,REGULAR,steal,,[],1630167,,,1610612754,39,46,2025-03-18T00:56:08Z,2660000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
268,PT05M13.00S,2025-03-18T00:56:12.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629614,30.56833114323259,67.40196078431373,1610612754,39,49,2025-03-18T00:57:34Z,2670000,False,-87.0,235.0,1,left,A. Nembhard 25' 3PT running (8 PTS) (O. Toppin 2 AST),"[1629614, 1630167]",1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,25.04,Made,,,,,,,,,,8.0,O. Toppin,1630167.0,2.0,,
270,PT04M55.00S,2025-03-18T00:56:29.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.24901445466492,47.30392156862745,1610612750,39,49,2025-03-18T00:56:41Z,2690000,False,-13.0,11.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,1.74,Missed,,,,,,,,,,,,,,,
271,PT04M54.00S,2025-03-18T00:56:30.9Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,39,49,2025-03-18T00:56:41Z,2700000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,270.0,6.0,3.0,3.0,,,,,,,,,,,
272,PT04M53.00S,2025-03-18T00:56:35.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,41,49,2025-03-18T00:56:46Z,2710000,False,0.0,0.0,1,right,R. Gobert putback DUNK (3 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,3.0,,,,,
273,PT04M39.00S,2025-03-18T00:56:48.9Z,2,REGULAR,foul,offensive,[],1628418,,,1610612754,41,49,2025-03-18T00:56:59Z,2720000,False,,,0,,T. Bryant offensive FOUL (1 PF),"[1628418, 1630183]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,,,,,1630886.0,1.0,0.0,McDaniels,1630183.0,,,,,,
275,PT04M39.00S,2025-03-18T00:56:48.9Z,2,REGULAR,turnover,offensive foul,[],1628418,,,1610612754,41,49,2025-03-18T00:56:48Z,2740000,False,,,0,,T. Bryant offensive foul TURNOVER (2 TO),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,1630886.0,,,,,,,,,,
276,PT04M39.00S,2025-03-18T00:56:58.1Z,2,REGULAR,substitution,out,[],203497,,,1610612750,41,49,2025-03-18T00:57:14Z,2750000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M39.00S,2025-03-18T00:56:58.1Z,2,REGULAR,substitution,out,[],1630167,,,1610612750,41,49,2025-03-18T00:57:14Z,2760000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M39.00S,2025-03-18T00:56:58.1Z,2,REGULAR,substitution,out,[],1628418,,,1610612750,41,49,2025-03-18T00:57:14Z,2770000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M39.00S,2025-03-18T00:56:58.1Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,41,49,2025-03-18T00:57:14Z,2780000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M39.00S,2025-03-18T00:56:58.1Z,2,REGULAR,substitution,in,[],1628396,,,1610612750,41,49,2025-03-18T00:57:14Z,2790000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M39.00S,2025-03-18T00:56:58.1Z,2,REGULAR,substitution,in,[],1641767,,,1610612750,41,49,2025-03-18T00:57:14Z,2800000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M25.00S,2025-03-18T00:57:23.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,68.41327201051249,56.86274509803921,1610612750,41,49,2025-03-18T00:57:28Z,2810000,False,34.0,244.0,1,right,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,24.68,Missed,,,,,,,,,,,,,,,
283,PT04M23.00S,2025-03-18T00:57:25.1Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612754,41,49,2025-03-18T00:57:28Z,2820000,False,,,0,,T. Bradley REBOUND (Off:1 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Above the Break 3,24+ Center,,,,,,282.0,2.0,1.0,1.0,,,,,,,,,,,
284,PT04M09.00S,2025-03-18T00:57:39.9Z,2,REGULAR,3pt,Jump Shot,[],1641716,29.25427069645204,27.941176470588236,1610612754,41,49,2025-03-18T00:57:46Z,2830000,False,110.0,222.0,1,left,MISS J. Walker 24' pullup 3PT,[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,24.83,Missed,,,,,,,,,,,,,,,
285,PT04M05.00S,2025-03-18T00:57:43.9Z,2,REGULAR,rebound,offensive,[],1628396,,,1610612754,41,49,2025-03-18T00:57:46Z,2840000,False,,,0,,T. Bradley REBOUND (Off:2 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Above the Break 3,24+ Right Center,,,,,,284.0,3.0,1.0,2.0,,,,,,,,,,,
286,PT04M03.00S,2025-03-18T00:57:48.1Z,2,REGULAR,turnover,discontinued dribble,[],1629614,,,1610612754,41,49,2025-03-18T00:57:55Z,2850000,False,,,0,,A. Nembhard discontinued dribble TURNOVER (1 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,1151.0,,,,,,,,,,
287,PT03M53.00S,2025-03-18T00:58:10.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,66.83639947437582,43.872549019607845,1610612750,41,49,2025-03-18T00:58:16Z,2860000,False,-31.0,259.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,26.1,Missed,,,,,,,,,,,,,,,
